human,system
어차피 이미 엎질러진 물이니까 어떻게든 통과시켜볼래. 악으로 깡으로 해본다.,이 악물고 노력해 통과시키실 생각이시군요!
어차피 몇 달만 버티면 일 년이니까 복지 좋은 회사로 이직할 거야.,시간이 지나서 좋은 복지의 회사에서 일을 하시게 되면 좋겠어요.
역시 전문직이 답인 것 같아 자격증 공부 중인데 이번엔 합격하고야 만다.,자격증 공부 중이군요 꼭 합격하시기를 바랄게요.
팀장님한테 면담 신청 해놨어 대화해서 잘 해결되었으면 좋겠어.,대화해서 좋은 방향으로 문제가 해결되기를 바랄게요.
일단 시험 때문에 못한 게임 좀 하고 엄마한테 전교 일등이 중요한 거냐고 물어봐야겠어.,엄마와 대화를 통해 나의 마음을 이해해 주셨으면 좋겠어요.
친구들에게 환경미화원이라는 직업이 얼마나 좋은 건지 설명해야겠어.,내가 생각한 방식대로 문제가 해결되시길 바라요.
부모님한테 도움을 요청해 보면 될거 같은데.,부모님에게 요청해서 문제가 해결되시길 바라요.
아빠한테 공부하라는 말이 얼마나 스트레스 받는 일인지 이야기해보고 싶어.,아빠와 대화를 통해 문제가 해결되시길 바라요.
글쎄. 연기된 기간 동안 공부나 열심히 해야지 뭐.,열심히 공부하시고 시험에서도 좋은 성적 거두길 바라요.
전교 일등을 해서 엄마에게 보여주면 기분이 풀릴 것 같아.,꼭 전교 일등을 해서 엄마에게 보여주시고 나의 기분도 풀리시길 바랄게요.
다음번에는 적어도 평균 오십 점은 되도록 노력 해야겠어.,나의 노력이 결실을 맺길 바랄게요.
친구가 왜 그랬는지 이야기해 봐야겠어.,친구와 이야기 잘 해 보시고 나의 기분이 풀리시길 바라요.
가족회의를 소집해서 중간고사 후에 여행가자고 말해봐야겠어. 이번 여행은 못가. 진짜 못 가.,가족회의 잘 하시고 나의 기분이 풀리시길 바랄게요.
일단 지금 아빠가 술에 취하셨으니 내일 저녁 아빠와 이야기 해봐야겠어.,아빠가 이야기 잘하시고 나의 기분이 풀리시길 바라요.
친구들이 섭섭한 것일 수도 있으니 일단 식당에서 조금이라도 같이 밥을 먹으면 오해가 풀릴 것 같아.,네. 친구들과 좋은 관계를 유지하시길 바라요.
선생이라면서 어떻게 그런 말을 하는지.,선생님이 할 말이 아니라고 생각할 만큼 화가 많이 나셨군요.
그냥 내 말에 잘못된 것이 있더라도 친절하게 받아줬으면 좋겠어.,애인도 꼭 마음을 알아줬으면 좋겠네요.
이제는 결판을 내야겠어. 내가 헤어지던지 연인이 그 집착을 버리던지.,연인과의 문제가 잘 해결되시길 바라요.
연애가 처음이라 잘 모르겠어. 연애가 되게 고되다는 거는 깨달은 것 같아,연애에서 나오는 스트레스를 꼭 극복하고 행복한 연애 생활이 되었으면 좋겠어요.
응. 근데 막 억지로 우기는 거 있지. 내 애인이여도 이건 좀 아닌 것 같아.,좋은 방법으로 꼭 잘 해결되길 바랄게요.
대처방안이라 하기는 애매하지만 요즘은 내가 전부 사과하고 있어.,이 문제에 대해 이야기 할 수 있는 사람이 주위에 있었으면 좋겠네요.
일단 친구에게 진지하게 얘기를 해보고 계속 그러면 절교해야겠어.,진지한 대화를 통해 우정이 회복되길 바라요.
모르겠어. 뭘 어떻게 해야 할지도 모르겠어.,주변에 상의 할 사람이 있다면 좋겠네요.
나랑 만나면 남자친구 얘기 못하게 솔직히 이야기 해야겠어.,친구가 남자친구 얘기를 하지 않도록 대화로 잘 풀리시길 바라요.
친구와 이 상황을 풀자고 말해야겠어.,친구와 마음을 터놓고 이야기하면 잘 풀릴 거예요.
슬퍼하는데 나도 짜증낼 수는 없고 우선 달래준 다음에 솔직하게 이야기했지.,이번에도 저번처럼 친구와 솔직하게 이야기 해보시는 게 좋을 것 같아요.
나중에 엄마한테 달려가서 투정을 부렸어. 그러면 어느 정도 풀리긴 했거든.,이번에도 어머님한테 이야기를 해보면 마음이 한결 편해질 것 같네요.
그래도 대학교를 나왔으니까 무슨 생각이 있겠지. 한 번 이야기 해봐야겠어.,동생과의 대화를 통해서 서로 잘 풀길 바라요.
새벽에 자다가 깨서 짜증나는 게 크니 낮에 연락을 달라고 해볼까 생각 중이야.,친구에게 바라는 점을 진솔하게 말하셔서 좋은 사이로 지내시길 바라요.
내일 차에서 넌지시 물어봐야겠어. 어떻게 생각을 하고 있는 건지.,내일 대화로 잘 풀어지면 마음이 한결 괜찮아 질 거예요.
담배 냄새가 더 화를 내게 하니 차에 타기 전에 담배를 피우고 타라고 해야겠어.,후배와 담배 냄새에 대해 잘 이야기해서 기분이 풀렸으면 좋겠어요.
같이 자격증 공부를 했던 친구와 술이나 한 잔 해야겠어.,함께 공부했던 친구와 술 한잔 하면서 마음도 같이 풀어졌으면 좋겠어요.
엄마한테 싸우게 된 이유에 대해서 말씀드리고 많이 섭섭했다고 말해야겠어.,엄마와의 대화를 통해 짜증났던 기분이 풀리셨으면 좋겠어요.
지금 굉장히 짜증나지만 엄마한테 차분하게 내가 서운했던 점에 대해 말해야겠어.,서운했던 점을 어머니에게 잘 얘기하셨으면 좋겠네요.
부모님께 그만 싸워달라고 진심으로 부탁드려야겠어.,부모님이 그만 싸웠으면 하는 진심이 꼭 전달되었으면 좋겠어요.
엄마랑 얘기하기도 싫어. 대화가 안 되고 싸움만 커져,대화를 안하는 것보다 나의 고민을 진솔하게 어머니께 얘기해보는 것도 좋을 것 같아요.
대화를 해보면 좋아질까?,그럼요. 아버지와 의미있는 시간을 갖기를 바랄게요.
아직 안해봤지.부모님한테 얘기하는 건 창피해서 하기 싫었는데 말해봐야겠다. 내 말은 통하질 않으니.,부모님의 도움으로 동생과의 문제가 잘 해결되길 바라요.
아끼긴 무슨. 내가 만만하니깐 트집 잡는 것 같아. 잔소리 엄청나.,오빠의 잔소리가 동생에 대한 사랑이라고 생각했으면 좋겠네요.
엄마가 내 물건이 너무 지저분하고 낡았다고 버렸다고 하는데 나한텐 다 너무 소중한 건데.,다음부터는 사전에 동의를 구하고 물건을 정리해달라고 하시는게 좋을 것 같네요.
얘기해봤는데 그때뿐이지 또 그래. 스트레스 쌓여.,오래전부터 가족 분들이 습관이 돼버려서 그런가보네요.가족들과 한번 더 대화를 나눠봤으면 좋겠어요.
엄마가 나에 대한 관심이 크다는 것을 잘 아는데 너무 그러니 오히려 하기 싫어져. 적당히 얘기해야지.,어머님 마음을 그래도 알고 있으니 조금 더 이해해보려고 노력하면 좋을 것 같아요.
노크하고 들어오라는 문구를 문앞에 붙이는 건 어떨까?,오.정말 좋은 생각이신데요.더 이상 이 문제로 스트레스 안받으셨으면 좋겠어요.
오늘은 친구들과 술을 마셔야겠어.,친구들과의 대화로 기분이 풀렸으면 좋겠어요.
앞으로 먹고 설거지를 안 하면 용돈을 안 줘야겠어.,딸에게 변화가 있길 바라요.
남편과 이야기를 해봐야겠어.,남편과의 대화로 잘 해결됐으면 좋겠어요.
아들이 평소에 키우고 싶어 하던 강아지를 선물하면서 대화해봐야겠어.,아들과의 대화로 잘 해결됐으면 좋겠어요.
남편에게 소심한 성격을 고쳐보라고 이야기 해야겠어.,남편 분과의 대화로 지금 상황이 나아졌으면 좋겠어요.
딸과 오랜만에 쇼핑하러 가야겠어.,딸과 즐거운 외출이 되었으면 좋겠어요.
친구들과 나가서 바람 좀 쐬고 와야겠어.,친구들과의 대화로 기분이 풀리셨으면 좋겠어요.
고객센터에 전화해서 물어봐야지.,가입할 수 없는 이유를 확인해 보려고 하시는군요.
자식한테 물어봐야지.,이해해기 힘든 부분을 자녀에게 물어 보려고 하시는군요.
친구랑 같이 민원을 넣어보려고 해.,민원을 통해 문제를 해결해 보려고 하시는군요.
지금이라도 일을 구해봐야겠다.,일을 해서 돈을 벌어 보려고 하시는군요.
노동 말고 내가 할 수 있는 다른 일을 찾아볼래.,몸과 마음이 편한 다른 일을 찾아 보려고 하시는군요.
모르는 번호는 무조건 안 받으려고 해.,보이스피싱을 피하기 위해 모르는 전화번호는 피하려고 하시는군요.
할머니한테 이제부터 사 오지 말라고 말해야겠어.,할머니와 대화가 잘 풀리길 바라요.
다음 졸업식 때는 부모님께 꼭 와달라고 해야겠어.,다음 졸업식 때는 부모님과 함께이시길 바랄게요.
엄마한테 가서 말씀드려야겠어!,오해라는 걸 엄마에게 말하려고 하시는군요.
용돈 기입장을 써서 보여드리고 걱정하지 마시라고 해야겠어.,용돈 기입장으로 믿음을 주려고 하시는군요.
엄마한테 가서 통금 시간을 늘려달라고 말해봐야겠어.,통금 시간을 늘려달라고 말하려고 하시는군요.
세뱃돈 조금만 달라고 말해볼까?,세뱃돈을 조금이라도 받으려고 하시는군요.
새 옷을 사 드려야겠어.,어머니께 새 옷을 사드려서 기분이 나아지시면 좋겠어요.
내일 사수와 진지하게 이야기를 나눠봐야겠어.,두 분의 대화가 잘 풀렸으면 좋겠어요.
예전에는 자전거를 많이 탔었는데. 오늘은 오랜만에 나가서 자전거를 타야겠어.,자전거를 타고 기분이 좋아졌으면 좋겠어요.
커피 심부름 때문에 업무에 지장이 있다고 이야기 해야지.,상사가 잘 이해했으면 좋겠어요.
내일 상사와 이 문제에 대해 차분하게 대화를 나눠봐야겠어.,상사와 이야기가 잘 풀렸으면 좋겠어요.
조금 시간이 더 걸리지만 다른 길로 돌아가야겠어.,다음부터는 다른 길로 돌아가려고 하시는군요.
다른 직원들과 상사에 대해 이야기를 나눠봐야겠어.,다른 직원과 상사에 관해서 얘기하려 하시는군요.
내 지인을 통해서 노후 준비에 대해 상담을 받고 도움을 받고 싶어.,좋은 생각이네요. 전문가에게 노후 준비에 대한 최선책을 도움받으시길 바라요.
찾기 힘들겠지만 몸에 무리가 가지 않는 선에서 내가 할 수 있는 일들을 찾아보려고.,사용자님이 꼭 일자리를 찾으시고 몸 이상 없이 건강하게 지내셨으면 좋겠어요.
아내와 진지하게 며칠정도 이야기를 해보고 최선책을 찾아봐야겠어.,아내분과 이야기 잘 해서 꼭 최선책을 찾으셨으면 좋겠어요.
나도 이제 은퇴를 했으니 친구들처럼 즐겁게 보내고 싶어. 여가활동을 찾아볼 생각이야.,사용자님은 어떤 여가활동이라도 재미있게 잘 하실 거예요. 기분 풀리시길 바라요.
자녀들에게 한번 물어봐야겠어. 재정 지원을 해준다고 할지도 몰라.,자녀분들이 꼭 지원을 해주시고 더 돈독한 가족관계가 되셨으면 좋겠어요.
전문가에게 상담을 받아볼까?,잘 아는 사람에게 물어보면 일이 쉽고 빠르게 해결될 수 있을 거예요. 걱정이 풀리시길 바랄게요.
그러게. 다른 자녀들이랑 이야기를 해보는 건 어떨까?,좋은 생각인 거 같아요. 가족이랑 이야기를 해서 금방 해결될 수 있기를 바라요.
어차피 시간도 남는데 주식 투자에 대해 공부를 해볼까?,공부를 하면 분명히 일이 더 잘 풀리게 될 거예요. 꼭 성공하시길 바랄게요.
친구들하고 가까운 산에라도 가 볼까?,친구 분들과 좋은 시간 보내시기를 바라요.
그나마 내가 좋아하는 바둑이나 원 없이 해야겠어.,바둑을 두면서 답답한 마음이 풀리면 좋겠어요.
낚시를 좋아하는데. 이번 주 낚시하러 가서 스트레스 좀 풀어야할 것 같아.,낚시로 스트레스를 풀어서 피로가 좀 풀렸으면 좋겠어요.
한의원에 방문에서 정확하게 진단을 받아야 할 것 같아.,정확한 진단을 받은 후에 건강 보조제를 드실 생각이시군요.
문자랑 전화를 다 차단해야겠어. 만나지도 않을 거야.,친구와 연락을 끊어 문제가 잘 해결되었으면 좋겠네요.
다음부턴 화장실 가는 척하면서 미리 계산을 해버려야겠어.,미리 계산해서 애초에 친구가 계산하고 생색낼 일이 없게 하시려는 거군요.
앞으로 그 친구와는 술 말고 밥만 먹고 헤어지려고.,친구와 밥만 먹어서 술 주정을 보는 일이 없게끔 하려는거군요.
상대방에게 말해서 저녁 약속을 조금 미뤄야겠어.,약속한 상대와 대화가 잘 돼서 저녁 약속도 잘 마치길 바라요.
과외 학생과의 시간 약속을 조금 앞당겨야겠어.,과외 시간을 당겨 문제가 해결되면 좋겠어요.
오늘은 이만 가는 게 좋겠어. 더 이상 노래 부를 기분이 아니야.,노래를 부를 기분이 아닐 정도로 기분이 많이 상하셨군요.
일단 바퀴벌레는 잡아주고 관절염 때문에 아픈 것에 대해 말해야지.,아내에게 내 사정을 잘 전달할 수 있었으면 좋겠어요.
아무래도 택시를 타는 게 빠르겠어.,택시를 타 제 시간에 도착할 수 있기를 바랄게요.
다니던 병원에 가서 검사를 다시 한번 해봐야 할 것 같아.,부디 가벼운 감기로 끝났으면 좋겠네요.
그래도 자식뻘 되는 간호사에게 뭐라고 하겠어. 참아야지.,간호사가 좀 서투르긴 해도 따뜻한 마음으로 봐주기로 했네요.
이웃에게 사정을 말해야 그나마 좀 나아질 것 같아.,이웃과의 대화가 잘 풀리길 바라요.
남편의 속상함도 아니까 짜증이 나서 나도 자전거를 탔어.,남편에 요구를 들어주셨군요.
나가서 친구들과 만나서 수다를 떨고 와야겠어.,친구들과 수다를 떨며 기분이 풀렸으면 좋겠어요.
남편과 같이 시장을 보면서 기분 전환을 좀 할까 봐.,남편과 함께 즐거운 외출이 되었으면 좋겠어요.
친구들과 같이 나가서 기분 전환을 할까 해.,친구들과 함께 기분전환하는 시간을 가지실 생각이시군요.
남편과 대화를 하면서 풀어봐야겠어.,남편과 대화가 잘 되어 기분이 풀리면 좋겠어요.
자녀와 같이 나가서 산책을 하고 올까 봐.,자녀와 함께 즐거운 산책이 되었으면 좋겠어요.
노년기를 받아들이고 젊은 사람들의 문화도 배워가야겠어.,더 나은 미래를 위해 노력하실 생각이시군요.
딸에게 남편 욕 좀 하고 와야겠어.,자녀와의 대화로 기분이 풀렸으면 좋겠어요.
이유도 방법도 없어서 그저 스트레칭으로 풀어주고 있어.,스트레칭으로 문제를 해결하고 계시는군요.
친구들을 만나서 남편 욕 좀 하고 올래.,친구들과 남편 흉을 보며 기분이 풀렸으면 좋겠어요.
이젠 자식들과 말싸움하는 것도 지쳤어. 그냥 내 방식대로 살래.,자신의 방식대로 살기로 선택하셨네요.
내가 자주 실수하던 부분은 고치도록 노력하고 모르는 부분에 대해 잘 해결하도록 노력해야겠어.,노력으로 통해 회사 생활이 원만히 이루어졌으면 좋겠어요.
놀리지 말라고 친구와 따로 진지하게 이야기를 해봐야겠어.,친구와 대화로 잘 풀렸으면 좋겠어요.
건강을 해치지 않을 만한 다른 취미를 찾아봐야겠어.,건강에도 좋은 새로운 삶의 낙을 찾을 수 있기를 바라요.
친한 친구와 대화를 하며 아픔을 잊어 봐야겠어.,친구와 대화를 하며 기분이 풀리셨으면 좋겠어요.
너무 화가나. 남편이 미안하다고 사과하기 전까지 남편과 대화를 안할래.,남편이 나에게 미안한마음을 표현해 관계가 개선되길 바랄게요.
남자친구에게 이렇게 무심한 태도는 나를 힘들게 한다고 진지하게 말해볼래.,대화를 통해 나의 진심이 전해져서 남편이 결혼에 좀 더 신경쓰길 바랄게요.
짜증나고 속상한 마음을 부모님한테 다 털어놓을래.,부모님과 대화를 통해 나의 기분이 나아졌으면 좋겠어요.
의사한테 언제 제대로 된 식사를 할  수 있는지 물어봐야겠어.,원하는 대답을 듣길 바랄게요.
어쩔 수 없이 딸에게도 여러가지 집안일을 알려줘야겠어.,따님에게도 집안일을 알려주어서 나의 답답함이 조금이나마 해소되길 바랄게요.
자식들의 진심은 알고 있지만 운동을 매일하는 것은 힘들다고 말해야겠어.,자식들에게 나의 진심이 전해져 운동을 매일하라는 잔소리가 조금 나아지길 바랄게요.
가족들에게 내 몸상태에 대해 말하고 집안일을 도와달라고 해야겠어.,가족들의 도움을 통해 집안일에 대한 사용자님의 부담이 덜어졌으면 좋겠네요.
기저귀를 차고 다녀야겠어.,그 방법으로 불편한 상황이 해결되길 바라요.
더 심해지지 않게 지금부터라도 관리를 열심히 해야겠어.,지금부터 관리를 통해 건강이 좋아지길 바랄게요.
상사한테 화낼 수 없으니 꾹 참아야 돼.,지금 감정을 나눌만한 사람이 주위에 있었으면 좋겠어요.
사장님이라서 뭐라 하지도 못해. 속으로 앓고 있어.,감정을 나눌만한 사람이 주위에 있길 바라요.
버거운 건 둘째치고 청소하고 있는 현실이 서럽고 화가 나.,온 사무실을 다 청소해서 서럽고 화났겠어요.
운동을 가는 시간을 조금 늦춰 보자고 설득할 거야.,아내분과의 대화를 통해 관계가 회복되면 좋겠네요.
나한테 책임을 모두 지울 수는 없고 손자는 같이 봐야 하는 것이라고 말해 주어야겠어.,대화를 통해 자녀분과의 관계가 회복되면 좋겠네요.
아무리 친구 사이라도 말을 좀 해 봐야겠어. 돈 문제는 쉽게 넘길 수 없잖아.,친구 분과 대화가 잘 되어서 마음도 놓이시고 친구관계도 회복되면 좋겠네요.
조심스럽게 힘에 부쳐서 힘들다고 딸애한테 말해야겠어.,자녀분이 이해해 주셔서 휴식을 취할 수 있게 되면 좋겠네요.
잘 모르겠어. 그냥 자랑하는걸 보면 부럽고 속상한데 짜증도 나고 그래.,복잡한 감정을 나눌 수 있는 사람이 있었으면 좋겠네요.
모르겠어. 모든 대인관계가 귀찮아 죽겠어.,생각을 잘 정리하셔서 이 문제가 잘 마무리되길 바라요.
회사사정도 있지만 개인적인 사정도 있지. 삶이 내 계획과 다르게 되니까 짜증이 나네.,앞으로는 계획한 대로 삶이 이루어지길 바라요.
계속 나한테 사달라는 눈치라 더 이상 친구들을 만나고 싶지 않네.,친구들로 인한 마음의 어려움이 해결되면 좋겠어요.
모르겠어. 아끼라고 매번 말하는데도 안 듣네.,이 문제를 해결할 좋은 방법을 찾으시면 좋겠어요.
어떻게든 돈을 마련해봐야지. 아픈 곳은 치료해야 하니까.,재정 문제가 해결되어 마음이 편해지시면 좋겠어요.
다른 친구들에게 욕을 화면서 화를 풀어야겠어.,다른 친구들에게 욕을 하면서 기분을 풀고자 하시는군요.
친구들하고 욕도 하면서 기분을 풀어버리려고.,친구들과의 대화로 기분이 풀어지셨으면 좋겠어요.
시간이 지나고 내가 먼저 미안하다고 사과를 했지. 이번에도 그래야겠다.,예전처럼 잘 해결해나가길 바라요.
회사 사수의 잘못된 행동에 대한 증거를 모아서 부장님께 말씀드릴 거야.,지금의 다짐으로 상황이 좋아지길 바라요.
그래야겠어. 너무 힘들어.,이 힘든 상황이 나아지기를 바랄게요.
아무래도 사장님에게 말씀드려봐야겠지? 이건 아닌 거 같아.,사장님에게 임금을 제 날짜에 지급해달라고 솔직하게 말씀드려보세요.
고객들한테 지연문자를 보냈었지. 지금도 그렇게 해야겠어.,지연문자를 보내서 상황이 잘 해결되길 바라요.
그래야겠어. 이대로는 안 되겠어.,돈 때문에 자칫 친구 분과 거리가 멀어질 수도 있으니 차근차근 말씀드려보세요.
친구가 그래도 크게 다치지 않아 다행이지. 친구한테 천천히 수리에 대해서 물어봐야겠어.,친구 분도 분명 많이 미안해할 거예요.
생각해보니 내 말만 하는 경우가 많은 것 같아. 조금 더 아이 말을 들어봐야 할 것 같아.,아이와 충분한 대화를 해서 지금 상황을 잘 극복하기 바라요.
각방을 쓰는 건 아내와의 사이가 더 악화될 것도 같아. 일단 병원 치료를 받아봐야겠어.,병원 치료로 지금 상황을 잘 극복하기 바라요.
감정이 격해져서 문제가 커지는 것 같아. 차분하게 대화를 해야겠지.,차분한 대화로 지금 상황을 잘 극복하기 바라요.
아내에게 애정표현을 하도록 노력해야겠지. 그런데 성격이 쉽게 바뀔 것 같지는 않아.,노력하는 모습으로 지금 상황을 잘 극복하기 바라요.
일단 시간을 두고 화가 식으면 아내와 얘기해봐야겠어.,시간을 두고 대화로 지금 상황이 잘 해결되기를 바랄게요.
요즘 집에서 대화가 거의 없었는데 주말에 식사나 여행할 시간을 많이 만들어 봐야겠어.,가족과 시간을 보내면서 가족과의 관계가 회복되길 바랄게요.
아내도 피곤할 테니 짜증을 조금 줄이고 좋은 말로 대화하도록 해봐야지.,짜증을 내지 않고 좋은 말로 대화를 시도해 볼 생각이시군요.
일부러 깬 건 아닐 테니까 딸을 달래주고 미안하다고 해야겠어.,사용자님의 마음이 딸에게 전해지길 바랄게요.
일단 아이가 좋아하는 것이 무엇인지 진지하게 얘기를 해 봐야겠어.,아이와 얘기해보고 문제가 잘 해결되었으면 좋겠어요.
공부는 억지로 시킬 수 없으니 일단 일찍 다니는 것으로 이야기해봐야겠어.,딸아이와의 대화가 잘 풀렸으면 좋겠어요.
일단 조용히 분위기를 살펴보고 대화해봐야지.,아내와 대화가 잘 풀리면 좋겠군요.
엄마랑 이 문제에 대해 이야기를 좀 해봐야겠어.,엄마와의 대화를 통해 잘 해결되길 바랄게요.
그래. 밤새 게임하려면 조용히 하라고 말해봐야겠어.,시끄러워서 잠을 못 잔다고 하면 오빠도 이해해 줄 거예요.
그래 내가 먼저 잘하는 모습을 보여드리면 부모님의 잔소리도 줄어들겠지?,그럼요. 잘 하는 모습을 보여드리면 더 이상 잔소리도 하지 않으실 거예요.
늘 말하는데도 변하지 않네. 과자나 더 사오라고 해야겠어.,언젠가는 동생도 언니 마음을 알겠죠.
제발 고양이 알레르기 같은 큰 이유는 아니었으면 좋겠다.,일단 엄마의 말씀을 들어보는 게 좋을 것 같아요.
좋은 생각이야. 아빠한테 말씀드려봐야겠다.,주말에 늦잠도 자고 등산도 갈 수 있길 바라요.
엄마에게 이게 어디 어디에 필요한지 알려드려야겠어.,어디에 필요한지 아시면 엄마도 더 이상 잔소리 하지 않으실 거예요.
그래. 앞으로는 오빠도 좀 설거지 하라고 해야겠어.,그래요. 더 이상은 혼자 설거지 하는 일이 없길 바라요.
그래야겠어. 이러다간 부모님과 더 이상 대화하고 싶어지지 않을 것 같아.,부모님과 즐거운 대화시간을 다시 찾으시길 바라요.
그래 엄마에게 내가 가고 싶은 과도 취직이 얼마나 잘 되는지 알려드려야겠어.,엄마가 설명을 듣고 나면 경영학과로 무작정 가라고는 안 하실 거예요.
그래. 아빠한테 앞으로는 조금씩만 드시라고 해야겠어.,아빠가 술도 줄이고 술 냄새도 줄이시길 바라요.
아빠가 들어주실지 모르겠지만 일단 말씀은 드려봐야겠어.,아빠에게 부탁하면 들어주실 거예요.
무슨 오해가 있는 모양인데 친구들을 잘 설득해서 오해를 풀어보려고.,친구들을 잘 설득해서 오해가 풀리길 바랄게요.
친구들에게 진지하게 심부름을 시키지 말라고 말해봐야겠어.,대화를 통해 잘 해결해서 걱정을 덜길 바라요.
말했다가 친구들이 더 괴롭히면 어떻게 하지?,선생님과 부모님께서 막아주실 거예요. 도움을 요청해 봐요!
부모님도 안 도와주시면 어쩌지.,부모님은 도와주실 거예요! 믿고 이야기해 봐요.
정말 도와주실까?,네! 부모님께서 큰 힘이 되어주실 거예요.
그러다 혼나면 어쩌지?,부모님은 도와주실 거예요! 걱정 말고 한 번 말씀드려보세요.
선생님은 도와주실까? 선생님도 외면하면 어쩌지.,선생님은 도와주실 거예요. 선생님께 말씀드려 봐요.
그래볼까? 받아주실까?,그럼요! 부모님께 솔직한 상황을 설명하며 사과하면 이해해주실 거예요!
내가 할 수 있을까?,그럼요! 사소한 거부터 바꾼다면 할 수 있을 거예요.
선생님이 도와주실까?,그럼요. 선생님은 친구들이 시비 거는 걸 막아주실 거예요.
그렇게 말하면 빼주실까? 팀 활동은 너무 어려워.,상황을 고려해서 그에 맞는 조치를 취해주실 거예요!
내가 무엇을 좋아하는지도 모르겠어.,조금더 신중히 생각해보면 취미를 찾을수 도있을거에요.
친구가 변하길 기다리거나 이유를 물어보았지.,어떤 선택을 하시더라도 잘 해결되길 바라요.
모르겠어. 만나는 것 자체가 불편해서 지금처럼 피해 다닐까 생각 중이야.,불편한 친구를 피해 다니려고 하시는군요.
친한 친구를 만나서 수다도 떨고 고민도 털어놔야겠어.,친구와의 시간을 통해서 기분이 나아졌으면 좋겠어요.
아빠한테 나의 지금 감정을 이야기해야겠어.,아빠와의 대화를 통해서 상황이 잘 해결되기를 바라요.
친구들하고 만나서 게임을 하러 가야겠어.,친구들하고 게임을 하면서 기분이 나아지시길 바라요.
오늘은 학원을 좀 일찍 간다고 하고 나가서 산책하면서 바람 좀 쐬어야겠어.,산책을 통해서 지금의 감정을 훌훌 털어버리시면 좋겠어요.
엄마한테 그때 내가 많이 서운했다고 지금 얘기해 봐야겠어.,엄마와 대화를 통해 기분이 풀리시면 좋겠어요.
친구한테 시험이 끝나고 노트를 돌려주는 건 아닌 거 같다고 말해봐야겠어.,친구와 얘기가 잘 되었으면 좋겠어요.
오늘 엄마와 동생 봐주는 일에 대해서 얘기를 해봐야겠어.,엄마와 직접 대화를 나눠 보기로 하시는군요.
안방 창문과 문을 모두 닫아주실 수 있나 여쭤봐야겠어.,소음 문제가 해결되어 푹 주무실 수 있으면 좋겠네요.
부모님한테 얘기해서 주말엔 친구들 못 데려오게 하고 싶어.,부모님께 잘 말씀 드려서 혼자서 푹 쉴 수 있는 공간이 있으면 좋겠어요.
학원에 도착하면 내가 먼저 아빠한테 전화를 몇 번 드려봐야겠어.,먼저 전화를 해서 아버지께 믿음을 드릴 수 있길 바라요.
이번 주 쪽지시험에서 좋은 결과를 보여줘야겠어.,쪽지시험에서 좋은 결과를 보여주려고 하시는군요.
나도 게임을 잘한다는 걸 보여줘야겠어.,오빠처럼 게임을 잘하는 모습을 보여주려고 하시는군요.
부모님한테 이 짜증나는 상황을 이야기해봐야겠어.,부모님과의 대화를 통해 분한 마음을 해소해 보려 하시는군요.
선생님은 내가 방과 후에 노는 줄 아시나 봐. 내일 내가 어떤 일정이 있는지 말해야겠어.,선생님께 내 일정을 직접 얘기해 보려 하시는군요.
일단 오늘 문자로 이야기하면 싸울 것 같고 내일 학교 가서 기분 나빴다고 말할래.,내일 그 친구와 이야기를 나눠 보려 하시는군요.
일단 오늘은 시험도 끝났고 기분도 안 좋으니까 친구들이랑 시내에 놀러 가서 놀래.,친구들이랑 재미있게 놀면서 스트레스를 풀고 기분도 나아지게 하려고 하시는군요.
오늘은 저녁에 맛있는 것을 먹고 내일 학교에 가서 내 점수가 왜 낮은지 여쭤봐야겠어.,맛있는 것을 먹으면서 기분도 풀고 국어 수행평가 점수 결과도 잘 해결되면 좋겠네요.
그 친구를 우리 조에서 제외시켜 달라고 선생님께 요청해야겠어.,선생님께 그 친구를 조원에서 제외시켜달라고 부탁하려고 하시는군요.
다음부터는 잃어버리면 두 배로 갚는다는 조건으로 각서를 써야 빌려준다고 할 거야.,또 잃어버리면 보상을 해주겠다는 약속을 받아내고 빌려주려고 하시는군요.
그래도 좋은 대학 가려면 어쩔 수 없지. 시간 계획을 잘 세워서 모두 다 해내야 해.,시간 계획을 잘 세우고 실행해내려고 하시는군요.
되도록 선생님의 심기를 불편하지 않게 해야겠어. 그냥 입 다물고 있을래.,선생님의 심기를 건들지 않는 쪽을 선택하시는군요.
친구들이랑 학교 욕이나 신나게 해야겠어.,친구들과의 대화로 기분을 풀어 보려 하시는군요.
선생님께 집안 사정이 안 좋다고 말씀드려야겠어.,선생님께 개인 사정을 말씀드려 보려고 하시는군요.
부모님은 공부가 최고라고 생각하셔서 이야기해도 나를 이해해주지 않으실 거야.,부모님께 말씀드려도 별다른 소용이 없다고 생각하시는군요.
부모님께 선생님이 재촉한다고 말씀드릴 거야.,부모님께 고충을 털어 놓으려 하시는군요.
친구한테 최대한 좋게 말하되 계속 이렇게는 빌려줄 수가 없다고 직접적으로 말해야겠어.,친구한테 완곡하면서도 단호하게 의사를 전달하려고 하시는군요.
모르겠어. 노래도 잘해서 가수를 하면 딱 맞을 것 같은데 선생님이 너무 힘들게 해.,가수를 하면 좋겠는데 선생님이 힘들게 하는군요.
아무래도 시험 기간이라 민감한 걸 테니까 나도 공부에 집중하는 게 좋을 것 같아.,친구처럼 공부에 집중해서 성적도 좋아지고 둘의 관계도 좋아지면 좋겠네요.
