human,system
안 그래도 내일 술 한잔 마시면서 말해 보려고.,좋은 생각이에요. 잘 해결되셨으면 좋겠네요.
자기네들 감정만 우선이지 뭐.,당신의 의사와는 상관없이 그러시니 속상하시겠어요.
응. 점심 회식을 하지 왜 해도 꼭 저녁에 하는지 몰라.,저녁 회식에 참석하기 정말 싫으시겠어요.
연애를 다 실패했어.,지난 경험으로 인해 그렇게 생각하시는군요.
당사자가 괜찮다는데 왜 조급하신지들.,부모님과 뜻이 맞지 않아 힘드시겠군요.
빨리 종강해서 더 안 만나고 싶어.,준비하시는 발표가 잘 마무리되었으면 좋겠네요.
내가 알아서 할 텐데 쉬고 싶어 죽겠네.,원하시는 대로 휴식을 취하셨으면 좋겠네요.
친구들을 귀찮아하지 않고 매번 거절했던 거에 대해서 사과해야겠어.,그런 방식으로 친구들에게 솔직하게 얘기해서 미안한 마음이 들지 않게 되면 좋겠네요.
겉으로는 티 안내지만 웃으면서 계속 약속을 미루거나 그랬어.,그런 방식으로 친구들과 혼자만의 시간의 균형을 잘 맞춰나가시길 바라요.
그냥 내 목표만 바라보고 내가 언젠가 성공한다는 마인드로 달려 나가고 있어.,그렇게 뚜렷한 주관을 가지고 꼭 성공하시길 바라요.
우선 엄마가 좋아하시는 꽃을 사서 들어간 다음에 진심으로 사과하고 내 뜻을 말할 거야.,그런 방식으로 어머니와 금방 다시 사이가 좋아지길 바라요.
오늘 오빠가 좋아하는 족발 사서 들어간 다음에 사과를 할 거야.,그런 방식으로 금방 화해하셨으면 좋겠어요.
내 친구중에 옷을 진짜 좋아하는 친구가 있는데 그 친구를 소개시켜 주려고 해.,그 친구들끼리 서로 궁합이 잘 맞아서 더 이상 성가신 일이 발생하지 않길 바라요.
친구한테 전화해서 진심으로 사과하고 내가 회사 때문에 피곤해서 그랬다고 솔직하게 얘기할거야.,그런 다짐으로 친구랑 관계가 다시 잘 풀리길 바라요.
오늘 카페로 나오라 해서 제대로 대화 좀 해봐야겠어. 매번 내가 돈 보내고 신경 안 쓰니까 친구도 그렇게 행동한 것 같아.,친구와 대화를 통해서 더 이상 그런 문제가 발생하지 않길 바라요.
모르겠어. 친구는 그냥 나를 이해하지 못하는 것 같아.,이 문제를 함께 상의해줄 수 있는 사람이 있었으면 좋겠네요.
이제 인사해도 그냥 무시하고 내 할일 하려고해. 자기도 느끼는 게 있겠지. 사과가 먼저 나와야하는 거 아니겠어?,상대방도 이제 눈치 채고 제대로 된 사과를 하게 되길 바라요.
나도 너무 욱해서 그랬다고 서로 사과하고 잘 풀었어.,서로 잘 풀었다니 다행이네요. 다시는 그런 일이 일어나지 않았으면 좋겠네요.
그냥 학교폭력으로 몰래 신고해야겠어.,그 선택이 도움이 되어서 하루 빨리 기분이 나아졌으면 좋겠어요.
일단 피해자가 마음에 들 때까지 진실한 사과를 해봐야겠어.,진실한 사과로 피해자의 마음이 풀려 하루 빨리 두려운 마음도 사라지길 바라요.
뒤에서 몰래 신고하거나 조금씩 도와주는 게 가장 나을 것 같아.,그 도움이 피해자에게도 도움이 되어서 기분이 나아졌으면 좋겠어요.
말대꾸 때문에 기분이 너무 상한다고 진지하게 얘기하고 싶어.,하루 빨리 문제가 잘 해결되어 두 분의 사이가 더 좋아졌으면 좋겠어요.
옆 짝꿍에게 같이 치워달라고 도움을 요청할래.,친구와 함께 정리를 함으로서 화나는 마음이 빨리 사그라졌으면 좋겠어요.
그럼 난 이번 여행만큼은 쉬고 싶네.,좋은 선택을 하셨다고 생각해요.
하긴 우리 자식들이 잘 챙겨주긴 하지.,그래서 부러워서 그런가 보네요.
먼저 아내에게 사실대로 고백하고 이불을 손수 빨래해야겠어.,아내분께 솔직하게 말하려고 하시는군요.
친구에게 걱정은 고맙지만 더 이상 많이 신경 쓰지 않아도 된다고 우회적으로 말해야겠어.,친구분께 좋게 말하려고 하시는군요.
내 건강은 잘 챙기고 있으니 딸에게 과한 걱정과 잔소리는 안 해도 되겠다고 오늘 말해야겠어.,따님에게 솔직하게 말하려고 하시는군요.
부녀회장에게 음료수 한 박스 선물하면서 잘 부탁드린다고 해야겠어. 그러면 덜 밉게 보지 않을까?,부녀회장에게 부탁을 하려고 하시는군요.
무작정 안보기보다 먼저 내가 대화해서 왜 그랬는지 팔고 남은 돈은 어디 있는지 물어봐야겠어.,우선적으로 대화를 시도해 보려고 하시는군요.
할머니 가족들을 찾아서 가족 분들께 이 사실을 알려야겠어. 그러면 가족들이 해결해주지 않을까?,가족들에게 말해 보려고 하시는군요.
회사에 아직 회복이 필요하다고 이번은 어렵고 다음에 다른 촬영을 하자고 설득해야겠어.,회사에 솔직하게 말해 보려고 하시는군요.
스마트폰 사용방법에 대해 아들에게 친절히 설명해 달라고 요청하고 설명한 것을 적어놔야겠어.,아들에게 도움을 요청하려고 하시는군요.
종친회에 선산을 판 것에 대해 물어보고 이유를 꼭 알아내야겠어.,종친회에 직접 물어 보려고 하시는군요.
그냥 무시할래. 바닥에 종이가 여러 개 떨어져 있으니 아마 선생님이 주의를 주시겠지.,무시하고 선생님의 주의를 기다리려 하시는군요.
쇼핑이나 산책하면서 기분을 바꿔야겠어.,쇼핑과 산책으로 기분 전환을 하시려는군요.
가만히 있을 수는 없지. 나를 위해서라도 돈 벌 거야.,스스로를 위해서 돈을 벌려고 하시는군요.
똑바로 얘기를 해야겠어. 도와줄 수 없다고.,도와줄 수 없다는 사실을 곧게 얘기하려 하시는군요.
역시 대출은 아니야. 안 받겠다고 단호하게 말해야겠어.,대출을 받지 않겠다고 단호하게 말하려 하시는군요.
역시 솔직하게 말하는 게 좋겠어. 돈을 꼭 갚을 테니 시간을 조금만 더 달라고.,솔직하게 얘기를 해서 잘 해결되길 바라요.
요즘에 인터넷 뱅킹도 되니까 자동 이체가 안 되는지 물어봐야겠어.,자동 이체를 신청하려고 하시는군요.
일할 수 있는 것도 다행이지. 아직 건강한 거에 만족하자.,아직 일할 수 있을 정도로 건강하니 만족하려 하시는군요.
내 아들이니까 단호하게 말해야지. 필요하다고 줄 수 있는 돈은 없다고.,돈을 줄 수 없다고 단호하게 말하려 하시는군요.
쫓아다니지 말라고 경고해야겠어. 더는 가만히 있지 않겠다고!,가만히 있지 않겠다고 경고하려고 하시는군요.
언제까지 피할 수는 없지. 만나서 제대로 얘기해봐야겠어.,제대로 대화를 시도하려 하시는군요.
아무래도 상사에게 실제 문제점을 말해서 형식을 바꾸기를 요청해야겠어.,상사분에게 문제점을 보고해서 형식을 바꾸고자 하시는군요.
매번 다 설명을 할 수는 없으니 요약표를 만들어서 보여드리는 게 낫겠어.,요약표도 추가로 제출해 앞으로는 매번 가서 설명하지 않기를 바라요.
동료한테 휴가 기간에 연락이 어렵다고 양해를 부탁해야겠어.,휴가 기간에 연락이 어렵다고 전하려고 하시는군요.
요즘 상사가 바빠서 자리에 계실 때 메신저로 말씀드려볼까 봐.,메신저를 통해서 상황을 이야기하려 하시는군요.
점심 시간에 차 한잔하면서 회사의 업무 스타일을 확인해 보면 좋을 거 같다고 말해볼까 봐.,차를 마시며 업무 스타일에 관해 조언하려 하시는군요.
일주일에 두 번만 보고를 하되 두 개 이상의 방향으로 업무를 진행해서 가져오라고 지시해야겠어.,보고 횟수를 줄이고 업무 진행 방향을 늘리라고 지시할 생각이시군요.
우선 업무 가이드를 다시 보라고 이야기해 주고 좀 더 지켜봐야겠어.,업무 가이드를 알려주고 지켜보려 하시는군요.
종합영양제로 한번 찾아봐야겠어. 하나에 여러 가지 기능이 들어있는 것으로 말이야.,사용자님의 방법으로 지금의 이 상황이 나아지기를 바라요.
걷기도 있고 조깅도 있고.,꾸준히 운동 열심히 하시기를 바라요.
아내에게 내 다리 상태를 이야기하고 등산 횟수를 좀 줄여야겠어.,등산 횟수를 줄여 상황이 나아지기를 바라요.
손목에 차면 매일 자동으로 혈압을 측정해 주는 기기가 있다던데 그것을 사보려고 해.,혈압을 자동으로 측정해주는 그런 신기한 기계가 있다니 정말 좋은 방법이네요.
보험 가입한 것이 많다고 잘 설명을 해 주어야겠어 더 가입하는 건 무리일 것 같아.,아내 분과의 대화로 문제가 해결되기를 바라요.
횟수를 정해서 일주일에 한번은 내가 먹고 싶은 음식으로 먹기로 대화를 해봐야겠어. 이렇게는 못살아.,아내 분과의 대화로 이 상황이 나아지기를 바라요.
수영장안에 패키지로 수영물품들을 한 번에 파는 곳이 있다던데 그곳을 한번 가봐야겠어.,원하시는 물건을 불편하지 않게 구입하시기를 바라요.
우선 내야 될 서류의 우선순위를 정해야겠어. 그러고 나서 산책을 해서 스트레스를 풀려고.,산책으로 기분이 나아지시기를 바라요.
퇴근하고 맛집 맛있는 빵 사 먹는 상상하면서 버틸래.,퇴근 후에 행복한 시간 보내시기를 바라요.
매정하게 말하면 상처받으실 테니까 지금은 바빠서 이 일 마치고 얘기하자고 해 봐야겠어.,팀장님과의 대화가 잘 풀리길 바랄게요.
회사 구조나 연락망 그리고 일의 우선순위 등을 문서 작성해서 알려줘야겠어.,문서로 작성해서 이 상황을 잘 해결하셨으면 좋겠어요.
내가 일을 잘해서 날 무시할 수 없게 해야겠지.,아무도 무시 못 할 실력 갖추셔서 문제가 해결됐으면 좋겠어요.
유종의 미를 생각하면서 일을 끝내야겠어.,일을 잘 마무리하시기를 바라요.
간염이 있어서 술을 못 먹는다고 해야겠어.,간염이 있어서 술을 먹을 수 없다고 말하려 하시는군요.
모르겠어. 이제 모든 게 성가셔.,혹시 주변에 이 문제에 대해 도움을 줄 만한 사람이 또 있을까요?
아무 말을 안 하고 가만히 있으면 괜찮아지는 것 같아.,말 없이 가만히 있음으로써 기분이 나아지길 바라요.
그래도 가족인데 귀찮아하지 말고 잘 챙겨줘야겠지.,정성 어린 간호로 지금 상황을 잘 극복하기로 하시는군요.
그냥 누워서 쉬고 싶어.,쉬는 시간을 가지면서 기분이 나아지기를 바라요.
일단 지금은 집에서 쉴래.,푹 쉬면서 기분이 풀렸으면 좋겠어요.
아내랑 언쟁하기도 귀찮아. 그냥 하라는 대로 해야지.,지금의 기분이 조금이라도 나아지시기를 바라요.
아내랑 진지하게 대화를 해봐야겠어.,아내 분과 대화를 통해 기분이 풀렸으면 좋겠어요.
물리치료하면서 빨리 회복되기만을 바라야지.,치료 잘 받으셔서 건강을 회복하시기를 바라요.
마침 내가 제일 좋아하는 식당이 이 근처니깐 거기서 식사를 하고 가야겠어.,식사로 짜증이 나아졌으면 좋겠어요.
아내한테 산책을 오전에 혼자 가든가 나랑 가고 싶으면 요일을 정해서 가자고 제안해야겠어.,아내와의 대화가 앞으로 잘 풀렸으면 좋겠어요.
목에 마스크를 걸고 다닐 수 있는 줄이 있던데 구매해야지. 그리고 최대한 안 나가야겠어.,마스크 때문에 불편한 점이 해결됐으면 좋겠어요.
성가시지만 자식들에게 이것도 불효라고 강경하게 말해야겠어.,자식들과의 대화로 문제가 잘 마무리되었으면 좋겠어요.
죽는 얘기는 하지 말고 좋은 거나 보고 지내도 모자랄 듯하네.,여생을 편안하게 보내셨으면 좋겠어요.
일단 따로 불러서 진지하게 이야기해봐야겠어.,신입 사원과의 대화가 잘 마무리되길 바랄게요.
이젠 나도 동료가 받을 때까지 받아주지 않겠어.,동료가 받게 두어 성가신 일이 더 이상 생기지 않길 바랄게요.
신입 사원에게 따로 오피스 능력을 익혀 오라고 해야겠어.,신입 사원이 오피스 능력을 잘 터득해 와서 업무에 지장이 없게 되길 바랄게요.
친구에게 돈을 빌려달라는 전화는 부담스러우니 더 하지 말라고 말할 계획이야.,잘 말씀하셔서 일이 해결되었으면 좋겠어요.
대화를 통해서 서로 합의하는 방식으로 재정 관리를 해보려고 해.,대화가 잘 마무리되어서 원만한 결과가 있었으면 좋겠어요.
내 상황을 솔직하게 말하고 일주일에 한 번만 내 차를 이용하라고 말할 거야.,자식들에게 솔직하게 상황을 말씀하셔서 고민이 해결되었으면 좋겠어요.
부동산 사장님과 이야기해서 조건을 다시 맞춰봐야겠어.,부동산 사장님과 잘 이야기해서 집이 빨리 팔리면 좋겠어요.
이 업계에 있는 사람들에게 자문해보려고 해.,자문해보시고 가장 적합한 사업을 선택하시면 좋겠어요.
불필요한 지출을 줄이고 생활비 내역을 기록하는 가계부를 쓰자고 제안하려 해.,그렇게 해서 고민이 해결되었으면 좋겠어요.
아내와 다시 얘기해보고 결정해야겠어.,아내분과 얘기해서 잘 해결되었으면 좋겠어요.
내가 세운 계획을 보여주면서 나를 믿고 잔소리를 하지 말아 달라고 말해봐야겠어.,아내분과 상의하셔서 일이 잘 해결되었으면 좋겠어요.
다음 국회의원 선거에선 베이비 붐 세대를 위한 정책을 내놓는 사람을 뽑을 생각이야.,다음 선거에선 베이비 붐 세대를 위한 정책을 내놓은 사람이 뽑혀서 고민이 해결되었으면 좋겠어요.
꼭 챙겨야 할 가까운 지인들의 경조사만 챙기고 나머지는 내 노후 준비에 보탬이 되도록 할 거야.,그렇게 해서 노후 준비를 잘하셨으면 좋겠어요.
나야 모르지. 이대리님이 박대리님과 친하던데 한 번 물어볼 까봐.,이대리님과의 대화로 잘 해결되면 좋겠네요.
돈이 들더라도 그냥 수술을 받아야겠어.,수술이 잘 끝나서 건강을 되찾으셨으면 좋겠어요.
병원에 가서 다시 한번 상담을 받아봐야겠어.,상담이 잘 돼서 불편한 점이 사라졌으면 좋겠어요.
치료비 때문에 돈을 빌려주기 힘들다고 사실대로 말해야겠어.,사실대로 말해서 김 할머니가 잘 이해가 됐으면 좋겠어요.
좀 더 고민해보고 수술을 결정해야겠어.,고민하셔서 마음에 드는 결정을 내리셨으면 좋겠어요.
어차피 많이 쓰지도 않으니까 용돈을 좀 줄이라고 말해야겠어.,자식들과 이야기가 잘 됐으면 좋겠어요.
일단 몸 아픈 것부터 치료하고 즐길 걸 찾아봐야겠어.,얼른 건강을 되찾아서 즐거운 생활을 하셨으면 좋겠어요.
국민연금으로 치료받을 수 있는 것만 받아아겠어.,국민연금의 도움을 받으실 생각이시군요.
여생에 미련 갖지 않고 흘러가는 대로 살다가 가야지.,남은 시간이 의미 있는 시간이 됐으면 좋겠어요.
자식들에게 좀 부탁을 해봐야겠어.,자식들에게 도움을 요청할 생각이시군요.
차라리 이런 말을 안했으면 좋겠어.,진심이 잘 전달되었으면 좋겠어요.
어차피 달고 살아야 하는 거라면 병을 친구라고 생각하는 게 나은 것 같아.,긍정적인 생각으로 편한 마음을 가질 수 있게 되셨으면 좋겠어요.
너무 오래 같이 살아 권태기가 온 건가봐. 당분간 아내와 접촉을 좀 줄여봐야겠어.,아내와의 접촉을 줄여서 관계가 회복되길 바라요.
인터넷 쇼핑이나 하면서 기분을 풀어야겠어.,쇼핑으로 기분이 나아지길 바라요.
먼저 업무 인계서부터 천천히 작성 해야지.,업무 인계서부터 차근차근 작성해보기로 하셨군요.
전화번호를 바꾸고 연락을 끊어버릴까?,전화번호를 바꿔서 문제가 해결되었으면 좋겠네요.
나도 짜증나지만 남편을 위로해서 다시 힘낼 수 있게 해야겠지.,짜증나지만 참고 남편을 위로하려 하시는군요.
오늘은 친구한테 진지하게 이야기 해봐야겠어.,친구와 진지한 대화를 통해 좋은 결과를 얻었으면 좋겠어요.
조금만 참았다가 쉬는 시간에 양호실을 다녀와야겠어.,양호실 가서 아픈 곳이 잘 나았으면 좋겠어요.
남편에게 다시 강조해서 이야기해봐야겠어.,남편에게 강조해서 이야기하려 하시는군요.
본인 일은 본인이 하라고 다시 이야기 해봐야겠어.,남자친구와의 대화로 상황이 나아지기를 바라요.
남편에게 운전을 배우라고 이야기해봐야겠어.,남편에게 운전을 배우라고 이야기해 보려 하시는군요.
남편과 이야기를 통해 육아 부담을 나눠봐야겠어.,육아부담을 나눠 가짐으로 상황이 해결되었으면 좋겠어요.
사람들에게 우리 일은 우리가 알아서 하겠다고 직접 이야기해야겠어.,솔직한 이야기를 통해 상황이 나아졌으면 좋겠네요.
자식들에게 요양 병원에 보내자고 말해봐야겠어.,자식들과의 대화로 상황이 잘 풀리시길 바라요.
나도 같이 과거 이야기나 하면서 맞장구를 좀 쳐 볼까 싶어.,방금 이야기 하신 대로 함께 과거 이야기를 하면서 분위기를 잘 풀어보시면 좋겠어요.
그 친구에게 솔직하게 말하면 조금 덜하지 않을까 싶어.,그래요. 친구에게 솔직하게 말을 해서 좋게 풀었으면 좋겠어요.
하지만 아무리 생각해도 어쩔 수가 없는 일이야. 답이 없어.,어떻게 하는 것이 좋을지 상의할 수 있는 사람이 주위에 있었으면 좋겠어요.
아들에게 나 없이 혼자 잘 해보라고 말해야겠어.,아드님과 진심 어린 대화를 하면서 지금 상황을 잘 극복하시길 바라요.
남편에게 손자를 맡기고 나도 잠시 외출을 하고 와야겠어.,잠시 외출을 하고 돌아오시면 기분이 많이 풀려있기를 바래요.
엄마한테 내 의사를 당당히 밝혀야겠어. 엄마가 이해하도록 말이야.,엄마와의 대화로 문제가 잘 해결되면 좋겠어요.
진지하게 시험공부 중이니 시험이 끝나면 놀자고 이야기해봐야겠어.,아빠와 대화로 생각한 대로 문제가 잘 해결되면 좋겠어요.
친구들이랑 어영부영 하다 보면 끝나긴 하지. 그래도 짜증나.,이번에도 친구 분들과 과제를 잘 끝내고 다시 즐거워지셨으면 좋겠어요.
귀마개 샀어. 수업시간에는 어쩔 수 없지만 쉬는 시간에라도 끼려고.,귀마개를 써서 성가신 상황을 해결해 보려 하시는군요.
너무 짜증나. 담 넘어서 등교할 거야.,담 넘어서 등교해 보려 하시는군요.
주로 반에서 놀긴 해. 나름 반에서 뭉치게 되는 장점도 있어.,반 친구들과 주로 노시는군요.
이젠 참지 않고 친구에게 얘기해야겠어.,참지 않고 친구에게 직접 말해 보려 하시는군요.
친구들과 의견을 모아 보고 선생님께 건의해야겠어.,친구들과 협의한 후 선생님께 건의해 보려 하시는군요.
내 나름 계획표를 짜서 선생님께 보여드리고 대화해봐야겠어.,선생님께 계획을 말씀 드리며 조율해 보려고 하시는군요.
부모님과 진로에 대해 대화해봐야겠어.,부모님과 진로 대화를 나눠 보려 하시는군요.
아내한테 진심을 담아서 야식을 좀 줄여보자고 얘기해볼까 봐.,OO님을 화나게 하는 자리를 피하려고 하시는군요.
아내한테 종교에 대한 건 서로 자유를 지켜주자고 말해봐야지.,아내 분에게 애교가 성공적으로 작동하길 바랄게요.
그 게임을 같이 하게 되면 여자 친구가 방해할 시간이 없을 것 같아.,아내와의 대화로 상황이 완화되었으면 좋겠어요.
아무 말도 않고 그냥 치우는 게 더 나을 거 같아. 때론 옳은 말도 화를 불러오거든.,아내와의 대화를 통해 상황을 잘 극복하기를 바라요.
이럴 땐 그냥 열심히 도와주고 친구를 만나러 가는 게 제일 상책이야.,아내와의 대화를 통해 상횡이 잘 해결되면 좋겠어요.
그럴 땐 그냥 그 자리를 피하는 게 제일 좋은 것 같아.,여자친구와의 대화로 상황을 잘 극복하기를 바라요.
아내에게 애교를 떨어서 장을 안 보러 가게 만들어봐야지.,아내의 마음을 다독여주고 응원해주셔서 얼른 회복하셨으면 좋겠어요.
아내에게 진지하게 더우니까 조금 떨어져서 걷자고 말해야겠어.,여러 곳에 이력서를 넣어 잘 해결되었으면 좋겠어요.
아내에게 가서 음악 감상을 하고 싶으니 조금만 조용히 해달라고 말해야겠어.,OO님의 응원으로 상황이 풀리면 좋겠어요.
아내에게 그런 행동은 싫다고 정확하게 말해야겠어.,아내의 병 간호를 해 주려고 하시는군요.
여자친구에게 게임을 하는 동안에는 훈수 두지 말라고 이야기 해야겠어.,상담을 통해 잘 해결되셨으면 좋겠어요.
동기한테 친절하게 간식을 주면서 집중할 때는 말을 걸지 말아달라고 말해야겠어.,솔직하게 말씀하셔서 기분이 좀 풀리시면 좋겠어요.
사람들한테 점심은 혼자 조용히 먹고 싶다고 잘 이야기해봐야겠어.,그렇게 해서 마음이 좀 편안해지시면 좋겠어요.
신입 사원한테 한 번만 알려준다고 외우라고 교육을 제대로 시켜야겠어.,잘 말씀하셔서 고민이 해결되시길 바라요.
동기가 또 보여 달라고 하면 직접 하라고 제대로 말해야겠어.,부장님과의 대화가 잘 되어 성가신 마음이 잘 해결되길 바랄게요.
다음번에는 먼저 취업한 선배에게 모의 면접을 부탁해서 미리 연습해보려고 해.,이야기가 잘 되어 주말에 편히 쉬시길 바랄게요.
부모님께 스트레스 받는다고 솔직하게 말씀드릴 거야.,회사에 직접 건의해 보려고 하시는군요.
친척분들께 대강의 정보만 알려드리고 자세한 경로는 스스로 알아보시라고 말씀드릴 거야.,열심히 하셔서 좋은 결과가 있으시길 바라요.
다음번엔 사수에게 직접 물어보라고 말할 계획이야.,OO님이 많이 힘들어 하시는 것 같아요.
부장님께 조심스럽게 말씀 드려봐야 할 것 같아.,부족한 부분을 채움으로써 취업에 성공하시길 바라요.
회사에서 나처럼 주말에 연락을 받는 동료들과 함께 건의해봐야겠어.,가족들과 상의해서 좋은 결과가 나오길 바라요.
회사에 조퇴절차에 대해서 건의해봐야겠어.,자격증을 따서 성공하길 바라요.
인사 이동이 나고 나면 다음엔 집의 위치를 비밀로 해야겠어.,주위 사람들에게 관심을 보여야겠다는 생각이 드시는군요.
퇴근을 했고 내 시간이니까 신경 쓰지 않고 내 할 일 할 거야.,친구 옆에 있어주려고 하시는군요.
나만 총무를 해서 서운하다고 친구들에게 얘기해봐야겠어.,사람들에게 진실을 알려주는 방법을 선택하셨군요.
회사에서는 상사가 너무 성가시게 하니까 점심시간에 카페에 가서 업무를 마저 해야겠어.,피해를 주지 않도록 조용히 할 일을 해야겠다고 생각하시는군요.
동네 산책이나 하면서 진정시켜야겠어.,물어보시고 이해할 수 있는 시간이 되길 바라요.
아들과 진지하게 얘기해보고 속 얘기를 들어봐야겠어.,변호사 상담을 통해 이혼을 잘 준비하시길 바라요.
남편하고 다른 방에 있어야 할 것 같아.,남편과의 대화가 잘 풀려서 쉴 수 있었으면 좋겠네요.
뭐 하고 있는지 사진으로 찍어 보내면서 확인시켜주고 신뢰도를 높여야겠어.,아들의 성적이 좋으면 바꿔주려고 하시는군요.
다음 상담 때는 학교에 직접 방문해서 선생님과 상의를 해 봐야 할 것 같아.,지금의 결심으로 아들의 행동이 고쳐졌으면 좋겠네요.
남편과 술 한잔 하면서 내 시간을 존중해 달라고 말해볼까 싶어.,남편과의 대화로 기분이 풀렸으면 좋겠어요.
혹시 정말 하고 싶은 말이나 고민이 있었던 건 아니었는지 물어봐야겠어.,아들과의 대화에 좋은 결과가 있기를 바라요.
돈이 좀 들더라도 일단 나도 변호사 상담을 받는 게 좋을 거 같아.,마지막으로 기회를 주려고 하시는군요.
남편에게 주말에는 쉬게 해달라고 말해야겠어.,남편과의 대화로 상황이 더 나아지길 바라요.
이번 시험에서 성적을 잘 받으면 바꿔준다고 해야겠어.,친구들과 즐거운 여행이 되었으면 좋겠어요.
다음에는 입고 나갈 옷이 없어도 이런 식으로 하면 빨래해주지 않을 거야.,친구들과 좋은 시간 보내시고 기분이 풀렸으면 좋겠어요.
남편과 가까운 곳에 가서 바람이라도 쐬면 좀 좋아질 것 같아. 맛있는 것도 먹고.,수다를 통해 기분이 풀리길 바라요.
가족끼리 조금 더 진지하게 대화를 해보는 게 필요할 것 같아.,약을 먹고 과민대장증후군이 나아졌으면 좋겠어요.
남편에게 단호하게 이야기해서 이제는 혼자 챙겨먹을 수 있도록 습관을 들이게 해봐야겠어.,친구분과 함께 즐거운 외출이 되었으면 좋겠어요.
내 성가신 기분을 딸에게 잘 전달하고 알람을 여러 개 맞추도록 이야기 해봐야겠어.,남편분과의 대화가 잘 풀렸으면 좋겠어요.
오늘은 남편과 식습관에 관해 대화를 해 봐야겠어.,아드님과의 대화로 기분이 나아졌으면 좋겠어요.
시간 나면 딸에게 내 솔직한 심정을 말해 보려고.,푹 주무시면서 몸 상태가 나아졌으면 좋겠어요.
자식이 있는 친구들과 수다를 떨면서 풀어야겠어.,영양제를 잘 챙겨 드시고 건강한 생활 하시길 바랄게요.
오늘은 병원에 가서 꼭 약을 먹어 봐야곘어.,슬프지만 장례식에서 아빠를 잘 보내드릴 수 있을 거예요.
나가서 다른 친구와 기분 전환이라도 해야겠어.,오랜만에 부모님 사진을 보시고 그리움이 달래 졌으면 좋겠어요.
남편한테 스스로 건강을 챙기라고 말해야겠어.,가벼운 운동으로 건강관리를 시작할 수 있도록 응원할게요.
아들한테 이제부터 반드시 제시간에 자라고 단단히 말해둬야겠어.,진료받고 나아져서 잠을 편히 주무셨으면 좋겠어요.
지금까진 참고 했는데 이젠 한계야. 이 일에서 벗어날 거야.,김 과장의 도를 넘는 행동이 줄어들었으면 좋겠네요.
맛있는 걸 먹어야겠어. 집안일도 좀 하고.,그러한 노력으로 걱정이 사라졌으면 좋겠어요.
다음 주에 퇴사를 말하려고 해. 휴가라도 신청하든지.,김 팀장과의 대화가 잘 풀리기를 바라요.
죄송하긴 하지만 불편한 티를 좀 내야겠어.,능력을 잘 펼칠 수 있길 바라요.
박 과장에게 같은 변명 그만하라고 말해야겠어.,더 많은 시간을 들이고 집중하면서 고민이 나아지길 바라요.
내가 쓴 가계부를 보여주는 것이 좋겠어. 아마 이걸 보면 내 아내도 생각이 바뀔 거야.,아들의 도움을 받아서 원하는 걸 얻길 바라요.
하지만 오히려 쓸데없는 곳에 돈을 안 쓰게 되는 것 같아.,잘 실천해서 기분이 나아지셨으면 좋겠어요.
아내가 좋아하는 꽃다발을 사서 부탁해 보면 좋을 것 같아.,이번 일을 잘 이겨내시길 바라요.
고용노동부에 신고할까 봐.,아내와의 대화가 잘 풀리기를 바라요.
당분간 자식들 연락을 안 받을 거야.,많이 슬프시군요. 혹시 기분이 조금 나아질 방법이 있을까요?
가계부를 꼬박꼬박 쓰도록 시켜야겠어.,이미 지나간 일이니 후회하시지 않았으면 좋겠어요.
아들에게 용돈 좀 주고 정리하라고 해야겠어.,좋은 생각이에요. 꼭 자신을 위해 살길 바랄게요.
앞으로 한 개 정도는 내가 사고 싶은 걸 사야겠어. 나에게는 큰 행복이 될지도 몰라.,마음에 드는 보험 상품을 찾으실 수 있기를 바랄게요.
추가 지출에 맞춰 다시 한 번 지출 계획을 작성해봐야겠어.,바라시는 대로 가족 분들에게 더 잘해주시면서 후회가 되는 마음이 편안해 졌으면 해요.
아내와 이야기를 자세히 나누어봐야겠어.,바라시는 대로 마음의 짐을 조금 더 내려놓으실 수 있기를 바라요.
적어도 고마워하는 표현이라도 하라고 말을 해야겠어.,대화를 통해 잘 푸셨으면 좋겠어요.
노인정에 가서 친구들이랑 자식들 욕이나 해야겠어.,친구와의 추억을 되새기며 기분이 나아졌으면 좋겠어요.
친구들에게는 미안하지만 확실하게 말하는 게 좋을 것 같아.,더 열심히 살아가며 행복을 느끼게 되었으면 좋겠어요.
며느리에게 전화를 좀 덜 해줬으면 좋겠다고 솔직하게 말해야겠어.,나쁜 일은 잊고 열심히 살아가는 삶을 응원해요. 행복하시길 바라요.
한 번 모여서 왜 하기 싫은지 이유라도 들으련다.,좋은 결과 있길 바랄게요.
내가 알아서 하겠다고 내 계획들을 말하면 조용히 하겠지.,아무 이상 없길 바랄게요.
계모임에 들게 하려는 이유라도 있냐고 물어볼래.,빨리 좋은 취미를 찾으실 수 있으면 좋겠어요.
당분간 멀리해야겠어.,대화가 잘 풀려 상황이 나아졌으면 좋겠어요.
그냥 웃기만 하고 넘겼는데 이제는 단호하게 말해야겠어.,동료분과 시간을 보내면서 기분이 풀리길 바라요.
한 번에 다 달라고 해야겠어.,회사 사람들과 대화하며 기분이 나아졌으면 좋겠어요.
끝난 일인데 그만 얘기하라고 말해보고 계속 그러면 멀리해야겠어.,사용자님의 기분이 나아졌으면 좋겠어요.
밖에서 친구랑 술 한잔하고 와야겠어.,아들과 대화가 잘 이루어져서 문제가 해결됐으면 좋겠어요.
