human,system
나도 관리를 해서 젊게 살아야겠어.,노력하면 안되는 게 없죠. 관리하다 보면 연예인들처럼 젊어질 거예요.
병원에 갈 만큼 심하게 아픈 건 아니라서 가보진 않았어.,혹시 모르니 건강검진을 받아보는 것도 좋을 것 같네요.
이제 건강을 챙길 나이인가 봐.,몸 관리 잘하셔서 건강해지길 바라요.
긍정적으로 살면 희망이 보일까?,정신이 건강해야 몸도 건강해져요. 불치병으로부터 이겨내시길 바라요.
이미 빠르게 진행되고 있는데 관리를 한다고 해서 노화 방지가 될까?,노화 방지까진 아니어도 늦출 순 있을 거예요.
나이가 들수록 몸을 생각하며 행동하는 게 자연스러운 현상일까?,자연스러운 현상이에요. 너무 속상해 하지 마세요.
그렇겠지. 앞으로도 건강에 많이 신경 쓰려고 해,꾸준히 건강에 신경쓰다보면 효과가 있을 거예요.
나의 늙어가는 모습을 내 스스로 사랑해 줄 수 있을까?,자기 자신을 사랑하는 모습은 그 어떤 모습보다 멋진 모습일 거예요. 당당해지세요!
선생님께 다시 말씀 드리고 상황을 기다려봐야겠어.,앞으로 선생님도 신경 써주시고 시간이 지나면 나아질 거예요.
모르겠어. 학교를 마음 편히 다니고 싶어.,마음 편하게 학교를 다닐 수 있는 날이 빨리 오면 좋겠어요.
증거를 준비해서 다시 부모님과 선생님께 말씀 드리는 것이 좋겠어.,네. 꼭 증거를 통해 부모님과 선생님께서 믿어주시면 좋겠어요.
부모님께 이 마음을 말씀 드려볼까 해.,부모님과의 대화로 어려운 마음이 해결되면 좋겠어요.
그래도 한 번 더 얘기해보고 안 되면 선생님 부모님하고도 상의를 해보는 게 좋겠어.,이유 모를 괴롭힘으로부터 빨리 벗어나면 좋겠어요.
그런 거 같아. 어쩌면 좋을지 모르겠어.,그런 마음을 헤아려 줄 수 있는 좋은 친구가 나타나면 정말 좋겠어요.
선생님 말고 학교폭력위원회나 상담실에서 이야기를 해봐야겠어.,이 일이 빨리 해결되어 기분이 나아지면 좋겠어요.
대화가 잘 될지는 모르겠지만 이 상황을 선생님께 잘 말씀 드려봐야겠어.,빨리 이 일이 해결되어 기분이 좋아지면 좋을 것 같아요.
모르겠어. 학교 상담선생님하고 다시 한 번 자세한 상담을 해보는 것이 좋겠어.,잘 생각하셨어요. 일이 잘 해결되어 기분이 좋아지시면 좋겠어요.
가까운 경찰서에는 씨씨티비가 있으니 확인 해봐도 좋을 것 같아.,좋은 방법을 찾아서 잘 해결됐으면 좋겠어요.
글쎄. 그 애가 왜 나를 따돌리는지 이유라도 물어볼까?,그러는 것이 좋겠어요. 친구와의 관계가 회복되길 바라요.
아이디어가 보류되지 않도록 기똥찬 아이디어를 하나 생각해내야겠어.,기똥찬 아이디어를 생각해내서 더 이상 보류가 되지 않길 바라요.
가족들한테 말해볼까?,친구들과 솔직하게 대화를 나눠 보기로 하시는군요.
교외 기관에 상담을 해보려고. 어떻게든 처벌받게 하고 싶어.,나를 따돌리는 친구들에게 단호하게 표현하려고 하시는군요.
다른 친구들도 그렇게 느끼는지 이야기해 봐야겠어.,남자 친구의 반응을 먼저 살피려고 하시는군요.
바보 같은 일을 저질렀지만 엄마에게 조언을 듣고 싶어.,부모님과 잘 해결하셔서 스트레스 받을 일이 없으면 좋겠네요.
그 남자와는 헤어져야겠어.,사용자님의 방식으로 문제가 잘 해결되길 바라요.
일단 나가서 친구들과 언니 욕을 하고 와야겠어.,공부에만 몰두하기로 결심하셨군요.
남자 친구와 함께 집안 어른들을 설득해봐야겠어.,남편분과 단호하게 이야기하려고 하시는군요.
당분간 집안에서 쉬면서 마음을 달래볼래.,외출하여 친구분들과 좋은 시간을 보내면서 마음이 조금 나아질 수 있었으면 좋겠어요.
내가 아직 많이 사랑한다고 서로 진지하게 대화해봐야겠어.,친구와의 외출로 기분이 나아지시길 바라요.
잠시 여행을 떠나야겠어.,친구들과 만남을 통해 현재 지친 마음에 위로를 받고 나아질 수 있었으면 좋겠어요.
나보다 일찍 결혼한 친구에게 조언 좀 구해보려고.,남자 친구분과 솔직하게 이야기하려고 하시는군요.
남편이랑 다음에 또 술 마시면 이혼이라고 딱 잘라서 약속해야겠어. 이젠 한계야.,남편과의 대화를 통해 해결법을 찾아내길 바라요.
집안일도 많이 도와주면서 가정을 위해 내가 할 수 있는 일들을 열심히 하려고 노력해야지.,대화로 원만하게 해결되면 좋겠어요.
부장님께 직접 물어보고 싶지만 현실이 될까 두려워.,상의 없는 결정 때문에 속상하신 것처럼 들려요.
정부가 책임져주지 않으니 스스로 노후를 위한 저축으로 준비를 해야겠어.,친구와 대화하면서 기분이 좀 나아졌으면 좋겠어요.
퇴직하기 전에 퇴직 이후의 발판을 마련해야겠어. 더 늦기 전에 말이야.,지인에게 연락을 해서 조언을 들으려고 하시는군요.
회사에 잘 말해봐야겠어. 나로 인해 더 악화되는 상황이 나오면 안 되니까 얘기해볼래.,가방을 사서 번거로움이 조금이나마 해소되기를 바랄게요.
이번에는 전문가를 찾아가서 해결책을 찾아봐야 해결이 될 것 같아.,의사의 조언을 받으려고 하시는군요.
아내에게 전화해서 하소연해 봐야겠어.,스스로의 건강을 위해 자제하셨군요.
친구한테 전화해서 하소연해 봐야겠어.,다른 치과를 알아보려고 하시는군요.
일단 거부 의사를 밝혀 보긴 해야지. 그렇지만 여러 방면으로 다가올 압박을 견딜 수 있을지 걱정스러워.,오늘 내로 잘 마무리되길 바랄게요!
승진 결과를 바꿀 순 없지만 속상한 마음을 부장님께 털어놔야겠어.,회식을 통해 서로가 이해할 수 있는 시간이 되었으면 좋겠어요.
전 직장에서는 별다른 이야기를 못하고 그냥 거기서 나왔어. 이제는 공정한 평가를 요청해봐야지.,우울함을 털어내는 좋은 방법이 되길 바라요.
이번 주에는 나 혼자라도 꼭 어머니를 찾아봬야겠어.,팀장님께 잘 표현해서 마음이 풀어지기를 바라요.
자식들을 위해서라도 마음을 다잡고 다시 배워가면서 일해야겠지?,부장님께 말씀 드리고 힘든 일이 잘 마무리 되길 바라요.
최대한 오늘 내로 일처리하고 퇴근해야지.,부하 직원이 업무를 알아서 진행하도록 잘 대화가 되었으면 좋겠네요.
우선 회식을 제안해 봐야겠어. 맛있는 음식을 먹으며 술 한잔하면 나아지지 않을까?,신입 사원에게 확실히 설명하려고 하시는군요.
밤낚시라도 가서 우울한 마음을 털어내 봐야겠어.,동료와 대화로 기분이 풀렸으면 좋겠어요.
누가 봐도 입사동기보다 일을 잘 하는 사람이 되도록 먼저 노력해 봐야겠어.,부하 직원과 대화로 잘 해결되었으면 좋겠어요.
팀장님께 팀원들의 도움으로 내 실적이 더 성과를 낼 수 있었다고 표현해봐야겠어.,팀원과 면담이 좋게 되어서 잘 마무리되면 좋겠어요.
내일 원하는 부서 부장님께 인사 드리고 직접 내 능력을 어필해 봐야겠어.,인사과 담당자와 이야기가 잘 되어서 휴가 결재가 나고 계획도 세우면 좋겠네요.
지금부터라도 돈을 아껴 써야겠어.,남편분과의 대화로 상황이 나아졌으면 좋겠어요.
월급에서 대출금을 갚는 비중을 조금 더 늘려야겠어.,대부업체와의 대화로 상황이 나아지길 바라요.
어서 열심히 일자리를 다시 구해 봐야곘어.,좋은 방법을 찾으시길 바라요.
손해를 메우고 내 노후를 위해서 더 열심히 일해야겠어.,연금을 찾아 재정 문제를 해결하시고 밥을 챙겨서 드시길 바라요.
부동산에 다시 찾아가 이야기해봐야겠어.,친구들과 대화를 통해 돈을 받으시길 바라요.
일단 진정하고 아들에게 다시 연락해봐야겠어.,딸과의 대화를 통하여 일이 원만하게 해결되기를 바라요.
남편에게 진솔하게 내 감정을 이야기해봐야겠어.,남편과의 대화가 잘 풀리길 바라요.
대부업체에 찾아가서 잘 이야기해봐야겠어.,경제활동이 노후준비에 도움이 되면 좋겠네요.
은행에 전화를 해서 금리를 다시 알아봐야겠어.,사용자님의 능력이 퇴사를 늦추는 데 도움이 되길 바라요.
연금이라도 알아봐서 빨리 밥을 챙겨서 먹어야겠어.,남편과 대화로 지금의 문제가 해결이 되면 좋겠네요.
다시 친구들과 얘기해서 돈을 받아야겠어.,자산관리사에게 투자에 관한 상담을 받고 노후 자금 준비하는데 도움이 되셨으면 좋겠어요.
딸에게 상황을 말해주면서 나중에 좋은 혼수를 해줘야겠어.,남편분이 제안을 받아들이셔서 사용자님의 화가 누그러지시면 좋겠어요.
남편한테 하소연해야겠어.,친구들과 회사 이야기하시면서 기분이 풀렸으면 좋겠어요.
잠깐 여행을 갔다가 오면 기분이 나아질 거 같아.,또래 동료와의 통화를 통해 기분이 나아지면 좋겠어요.
직원들한테 퇴근하고 이야기 해볼 거야.,커피를 마시고 기분이 나아지면 좋겠어요.
해고당한 친구들한테 회사 이야기 좀 해야겠어.,박 과장과 이야기하면서 기분이 좋아지셨으면 좋겠어요.
나가서 산책이라도 하면서 기분 전환을 할까 봐.,아내 분을 꼭 찾아 지금의 상황이 해결되면 좋겠네요.
건강해지기 위해 무엇이라도 할 거야.,약 복용을 통해 건강을 개선하려 하시는군요.
사고를 전환해서 자영업을 시작해야겠어.,좋은 일자리를 구하셔서 지금의 어려움을 극복하시길 바라요.
전문직으로 일할 수 있는 분야를 공부하려고. 내가 살 길은 내가 찾아야지.,친구들과 진솔한 대화를 통해 기분이 나아질 수 있었으면 좋겠어요.
자식들은 필요 없다고 하지만 내 솔직한 마음을 말해야겠어.,산책을 통해 마음이 나아질 수 있었으면 좋겠어요.
일자리 센터에 방문해서 조금 더 수입이 괜찮은 일을 알아보는 것이 좋겠어.,아내 분과의 대화를 통해 갈등도 개선되고 마음도 나아질 수 있었으면 좋겠어요.
모르겠어. 부동산을 파는 게 나을지 경제 지식이 있는 친구에게 상담을 해봐야겠어.,주변에 마음을 나눌 수 있는 사람이 있을까요?
보건소에 가면 이런 내 상황에 대한 조언을 구할 수 있을지도 모르겠어.,좋은 재테크 방법을 찾아서 기분이 풀렸으면 좋겠어요.
당장 할 수 있는 일자리를 알아봐서 지금부터 다른 일을 시작해야지.,마음이 좀 나아질 수 있는 방법이 있을까요?
계속 사과는 해볼 텐데 자신은 없어.,자신이 없으시군요.
긍정적이고 밝은 성격이었으면 좋겠어.,곧 긍정적이고 밝은 사람을 만나서 결혼하시길 바랄게요.
먼저 결혼한 친구한테 고민 상담을 해보려고.,친구와의 대화를 통해 결혼에 대한 나의 고민이 해결되길 바랄게요.
응. 그래도 그나마 자신 있는 곳인데 어떨지 모르겠어.,생각하신 만큼 좋은 인상을 남길 수 있으면 좋겠네요.
반복된 실패로 자존감이 많이 떨어졌어.,노력에 비해 결과가 좋지 않아 많이 속상하시겠어요.
내가 이렇게 고생한 건 아내가 다 알아. 아내와 얘기해야겠어.,아내에게 고민을 털어놓으려 하시는군요.
혼자 산에 가서 명상하다 와야겠어.,산에 가서 명상하며 마음을 다스리려 하시는군요.
내가 먼저 아내에게 전화해봐야겠어.,부인에게 전화를 걸어서 해결하실 생각이시군요.
다시 일어설 방법을 찾아봐야지. 다시 시작할거야.,많이 힘드시겠어요. 다 잘 해결되시길 바랄게요.
아무래도 치료를 받고 다시 일자리를 구하는 게 좋을 것 같아.,치료를 먼저 받으신다니 잘되셨으면 좋겠네요.
아무래도 말을 하지 않는 편이 나을 것 같아. 자식들에게 부담이 될 것 같아.,부담이 되실까 봐 말씀 하지 않으실 생각이시군요. 잘되시길 바랄게요.
이제부터라도 건강을 챙겨야겠어. 건강해져서 많이 놀아줘야지.,이 상황이 잘 해결되었으면 좋겠어요.
동네 유명한 한의원에서 남편과 딸의 보약을 지어줘야겠어.,남편과 딸이 보약을 드시고 건강해졌으면 좋겠어요.
아들이 좋아하는 음식을 해서 갖다 줘야겠어. 아들이 웃는 모습을 보고 싶어.,아들을 만나 즐거운 시간을 보내셨으면 좋겠어요.
자녀들이 퇴근할 때 전화라도 해봐야겠어.,자녀분들도 전화를 기다리고 있을 거예요.
아들에게 재롱잔치 영상을 찍어서 보내달라고 해야겠어.,손주 재롱잔치 영상을 보시고 기력도 되찾으시길 바랄게요.
옆 동네 혼자 지내는 김 씨와 이야기를 해봐야겠어.,좋은 친구가 생긴다면 한결 나아지실 거예요.
몸이 아픈 친구가 있어. 그 친구와 이야기를 해봐야겠어.,좋은 친구와의 대화가 이 고민을 해결해 줄 수 있을 거라 믿어요.
큰 딸은 그래도 항상 내 편이였지. 큰 딸을 보러 가봐야겠어.,따님과 대화를 통해 고민이 해결 될 수 있을 거예요.
그래. 내가 먼저 연락을 해봐야겠어.,자녀분들이 이런 상황을 알게 된다면 문제가 해결 될 수 있을 거예요.
아무래도 자식들에게 연락을 해 봐야겠어.,자식들과 연락이 잘 되길 바라요.
내가 열심히 병간호 하고 옆에서 엄마를 지켜줘야겠어.,어머니를 잘 지켜드렸으면 좋겠어요.
아들 보러 병원에 가면서 진정하도록 노력해야지.,병원에 가는 동안 기분이 나아지면 좋겠네요.
그래 가만히 있느니 면허 시험에 도전해 보는 게 낫겠어.,당신의 도전이 성공적으로 마무리되길 바랄게요.
응. 그때도 다들 모여서 다시는 이런 일이 생기지 않게 하자고 회의를 했었지.,이 문제에 대해서 다시 논의해 봤으면 좋겠네요.
저번에 이런 일을 겪었던 친구에게 연락을 한 번 해봐야겠어.,네. 좋은 결과 있으시길 바라요.
그땐 그 집 가족에게 연락해서 알려줬던 거 같아. 다시 연락해야겠군.,네. 그러시는 게 좋을 거 같아요.
너무 절망스러워서 이제 다른 지인도 잘 못 믿겠어. 주변 지인들도 그렇게 생각하면 어쩌지?,그래도 믿을만한 지인이나 가족에게 고민을 털어놓으시는 게 좋겠어요.
아무래도 동료들과 같이 사장님께 직접 이야기를 전달해야겠어. 그 상사는 앞으로도 그럴 거야.,사장님과의 대화를 통해 상황이 잘 해결되었으면 좋겠어요.
남은 시간이라도 보람차게 보내기 위해 또는 혹시라도 기적을 위해 꾸준히 운동을 할래.,꾸준히 운동하려고 하시는군요.
운동하긴 바쁜데 식단 조절부터 해야겠어.,훌륭한 계획이시네요. 꼭 실천하시길 바랍니다.
놀다 보면 늦을 수도 있는데 화만 내고 한숨만 쉬고 대화가 안 통하는 정말 구제 불능인 인간이라는 생각만 들어.,해결이 안 된다고 생각하게 되어서 답답하신 것 같아요. 대화 외의 다른 방법에 대해 생각해보신 적이 있으신지요?
직장을 그만두게 돼서 앞길이 막막해.,고민이 많으시겠어요.
어떻게 해야 할지 모르겠어요.,도움을 요청하실 곳은 없나요?
남편이 퇴직 후에도 알바를 다니고 있었는데 계약이 만료돼서 놀고 있어.,생활이 힘드시겠어요. 
정말 매사가 귀찮고 힘에 부쳐서 모든 걸 포기하고 싶어.,많이 지쳐보이세요.
너무 큰 실수여서 지구상에서 사라지고 싶어.,지금 무척 속상하신 게 이해가 가요.
이번에도 좌절하며 어쩔 수 없이 그냥 돌아왔지 뭐.,무척 실망하셨겠군요. 다음에 더 좋은 기회가 있길 바라요.
내가 용기를 가지고 새 친구들에게 먼저 다가갈거야.,용기를 가지고 먼저 새 친구에게 다가가실거군요.
선생님께 먼저 말해보려고해.,선생님께 말하실 거군요.
아들과 더 있고 싶지만 요양원이 정해지면 가는게 낫겠어.,아드님께 짐이 되지 않기 위해 요양원에도 갈 생각이시군요.
채용 사이트를 통해 알아봐야겠어.,채용 사이트를 통해 지병이 있어도 할 수 있는 아르바이트를 찾아보실거군요.
우선은 화가 나지만 걱정되니까 빨리 회복하는 것이 더 중요하겠지.,남편분께 화는 나지만 얼른 회복되길 바라시는군요.
다음에는 공부를 더욱 꼼꼼하게 준비해야겠다.,다음에는 공부를 더욱 꼼꼼하게 준비하려는군요.
당선은 안되었지만 당선된 친구를 잘 도와주어야겠어.,그래.이번에 당선된 친구 잘 도와주면서 다음번에 당선되도록 노력하려는군요.
아이들이 시간없다고 싫다고 할까봐 걱정이긴 한데 이 상황을 잘 설명하고 도움을 요청해야겠어.,이 상황을 잘 설명하고 도움을 요청하려는군요.
혼자서 공부하는 시간이 부족했던것 같아.,혼자서 공부하는 시간이 부족했던것 같군요.
다른 고등학교에 입학해서 열심히 해 원하는 대학은 꼭 가고싶어.,다른 고등학교에 입학해서 열심히 해 원하는 대학은 꼭 가고싶군요.
다른 학원도 알아봐야겠다.,다른 학원도 알아보려는군요.
부끄럽고 좌절스럽더라.,재정적으로 여유가 없으셔서 부끄럽고 속상하시군요.
언제까지 참고 기다려야 하는지 가끔은 너무 좌절하기도 해.,자녀의 사춘기로 양육을 어려워하시는군요.
월급은 많은데 나이가 오십 대라 애들 교육비가 많이 들어.,아이들 교육비로 지출이 많아 좌절하시는군요.
그러게 죄절스러워.,한창인 줄 알았는데 당뇨가 있어 좌절하시는군요.
내가 한 마디 하면 분위기가 어색해지는 것 같은데 이유를 모르겠어. ,나의 말 한마디에 분위기가 어색해지니 모르는 사람들과의 자리가 더욱 불안하시군요.
시간이 약이라고 하니까 시간이 지나야 해결되겠지.,시간이 지나길 바라시는군요.
경찰에 신고해야겠어.,경찰에 신고할 생각이시군요.
확인해 봤더니 비슷한 문제를 많이 틀렸더라고.,비슷한 실수로 인해 점수가 떨어져서 속상하시겠군요.
남편 본인이 제일 힘들 테니 내가 먼저 기운을 차려야지. 남편이 병을 이겨낼 수 있도록 용기와 희망을 줘야겠어.,남편이 병을 이겨낼 수 있도록 희망과 용기를 주기로 했군요.
칭찬을 중심으로 여러 가지 노력을 할 거야.,여러 노력을 통해 인간 관계를 회복할 계획이시군요.
글쎄. 잘 모르겠는데.,취업에 대해 이야기할 수 있는 사람이 떠오르지 않으시군요.
아직은 계약 정리를 할 게 남아있어. 아무튼 빨리 마무리하고 쉬고 싶어.,계약 정리할 것이 남아 있지만 빨리 마무리 하고 싶으시군요.
나도 마음 맞는 친구를 만나고 싶어.,마음 맞는 친구를 만나고 싶으시군요.
응. 요즘에 기업에서 뽑는 인원 수가 정말 적은 것 같아.,모집인원이 줄어들어 더 혼란스러우신것 같아요.
사람들이 다들 커피를 좋아하는 것 같아. 부끄럽지만 같이 커피 마시자고 이야기 해볼래.,먼저 커피마시자고 다가가서 친해지시려고 하시는군요.
진지하게 의견을 묻는 일이 있다면 성심성의껏 조언을 할 거야. 하지만 일상에서 지나가듯 물어보고 무시하는 행동에 일일이 상처받고 싶지 않아. 그냥 나도 무심히 답할 거야.,진지한 조언에는 진지하게 임하고 일상적인 물음과 무시는 상처받지 않고 무심하게 대응하려 하시는군요.
다른 일을 찾아서 또 열심히 해봐야지.,추진한 일이 취소되어 낙담했지만 다른 일을 찾아 열심히 하시려는 생각이군요.
연락을 자주 좀 해줬으면 좋겠는데 그 부분이 서로 안 맞아서 너무 힘들어.,여자친구와 다른 부분이 있어 고민되시겠어요.
이제 나만 생각할 거야.,어떤 이유로 나만 생각하려고 하시나요?
어디에라도 물어봤으면 좋겠는데.,주변에 고민을 털어놓을만한 곳이 있을까요?
친구가 아르바이트를 소개시켜줬는데 그거라도 해 봐야겠어.,아르바이트를 시작하면 어떤 점이 좋을까요?
시험 이 주 전부터 미리 공부를 시작해야겠어.,미리 공부를 하는 것의 장점은 무엇인가요?
열심히 공부해서 친구보다 좋은 성적을 받을 거야.,좋은 성적을 받기 위해 어떤 일을 할 수 있을까요?
국어 교과서를 정독해서 다음에는 더 좋은 성적을 받을 수 있게 노력할 거야.,국어 교과서를 정독하는 이유는 무엇인가요?
열심히 노력해서 목표를 이루는 모습을 보여줄 거야.,사람들의 태도가 어떻게 바뀌길 기대하시나요?
부모님께 솔직한 내 바람을 말씀드려 보는 게 좋겠어.,부모님께서 어떻게 반응하시길 기대하시나요?
다음 시험에는 더 열심히 공부해서 동생보다 더 좋은 성적을 받을 거야.,어떻게 하면 동생보다 더 좋은 성적을 받을 수 있을까요?
학교 익명 게시판에 항의 글을 올려야겠어.,익명 게시판에 글을 올리면 어떤 효과가 있을까요?
다른 부장 선생님께 말씀을 드려볼까 해.,이런 상황이 어떻게 달라지기를 기대하시나요?
마음을 터놓고 이야기를 해봐야겠어. 그게 좋은 방법인 것 같아,어떤 점에서 마음을 터놓고 이야기하는 것이 필요하다고 보시나요?
아빠가 어떻게 우리한테 이럴 수 있는지 너무 화나.,아버지의 행동에 화가 많이 나셨군요.
내가 그림을 그리고 싶은 까닭에 대해서 이야기할 거야. 나를 지지해주실 때까지 계속.,가족분들과 계속해서 대화를 하려고 하시는군요.
그건 아니야. 그렇지만 별 차이가 없어서 속상해. 저번 시험은 대강 봤지만 이번에는 아니었는데.,이번에는 열심히 노력하셨는데 매우 속상하시겠어요.
우선 꾸준히 해보고 만약 안되면 일 년 더 공부하겠다고 부모님께 이야기해야겠어.,열심히 해서 반드시 원하는 과에 진학하시기를 기원해요.
과연 그럴까? 더이상 해결할 방법이 생각나지 않아.,포기하기엔 일러요. 반드시 잘 해결될거에요.
할아버지가 건강하게 지내라고 하시더라. 나도 마음을 표현하기 위해 선물을 준비하려고.,준비한 선물을 받고 마음을 알아주셨으면 좋겠네요.
스스로 학습을 하지 않으니까 학원에 다녀오겠다고 생각했어.,학원에 다녀서 다시 성적이 상승할 수 있기를 바랄게요.
나는 때때로 말로 표현해주는게 낫다고 생각해. 다음에 볼때 말해야겠어.,직접 얘기로 표현하는게 좋다고 생각하시는군요.
다음에는 노력해서 테스트를 잘 봐야겠어. 난 어머니한테 사랑받는 아이가 되고싶어.,훌륭한 생각이에요.
그래서 그런가 생각하기도해.,시간이 지나면 동생도 기분이 좀 더 편안해지는 때가 올거예요 그때까지 따뜻하게 봐주세요.
이번 수능에서는 시간이 모자랐으니까 모든날 문제집을 풀어야겠어,좋은 생각이에요. 포기하지 않는다면 분명 좋은 성과가 있을 거에요!
선생님께 미리 말해보려고해.,좋게 해결되었으면 좋겠어요.
지금대로라면 어떻해든 노력해도 불가능할 것 같아.,그래도 좌절하지 마시고 힘내시길 기원할께요.
한동안 절망감이 없어지지 않을 것 같아.,위로가 되어드리지 못해 미안해요. 마음이 좋아지시기를 바랄게요.
부모님일에 내가 관여해도 괜찮을까?,그럼요 반드시 좋은 결과가 있을거예요.
또 엄마 볼 수 있다면 좋겠어.,염려말아요. 엄마를 다시 볼 수 있을거예요.
기말고사 때는 더 노력해서 좋은 점수를 받아야겠어.,더 노력해서 꼭 좋은 점수 받기를 응원할게요.
말도 들어주고 신고하지고도 했어. 그 말대로 신고해야겠다.,그 친구의 의견대로 신고하려고 하시는군요.
조건을 제시해야겠어 성적을 올린다든지 그런 거.,반드시 원하는 걸 얻어내셨으면 좋겠어요.
내 친구들은 공부 할 위인들이 아니야.,동료와 학업 둘 다 포기할 수 없다면 친구들에게 진심으로 권유하는것도 좋을것 같네요.
내 상황을 말하고 의견을 강력하게 표현해야겠어.,좋은 아이디어예요. 잘 될 거예요.
자금 없어서 병원 못 가는 이런 세상 사라져 버렸으면 좋겠어.,그런 상상을 하시는군요.
엄마아빠가 속상해 하실까봐 염려돼. 가슴이 무너져 내릴 것 같아.,엄마아빠께 괴롭힘이 알려질까봐 걱정인거군요?
좀더 공부하고 매진하면 갈 수 있겠지?,그럴수 있게 성원할게요.
내가 용기를 내서 새 친구들에게 다가간다면 가까워질 수 있겠지?,당연해요. 할 수 있어요.
엄마를 따라가지만 종종 아빠도 만나려고 생각중이야.,그렇군요. 슬기로운 선택이네요.
다음 주에 대회가 있는데 나 때문에 피해가 가는 것 같아. 팀원들 눈치도 보이고.,대회가 있어서 더 부담이 크시겠어요. 어떤 노력을 할 수 있을까요?
젊었을 때 더 알아보고 대비했어야 했는데. ,젊었을 때 더 잘 준비하지 못해서 자책감이 느껴지시겠어요. 
딸이 강아지 찾아내라고 엄마 때문에 강아지 잃어버렸다고 울면서 소리쳐서 사방으로 찾고 있는가 봐. 빨리 찾았으면 좋겠어.,그러게요. 강아지를 빨리 찾으면 좋겠네요.
꾸준히 운동해야 효과가 있는 법인데 이제 와 운동한다고 무슨 효과가 있을까?,좋은 방법을 찾기를 바랄게요.
이야기 한다고 나아지겠어? 이런 소리를 누가 듣고 싶어하겠어.,그래도 상황이 좀 나아지시면 좋겠네요.
자식들에게 미안해서 연락도 못 해. 내가 더 잘했어야 했는데 다 내탓이야.,많이 힘드신 것 같아 보이네요.
나이에 차이를 극복하기가 쉽지 않네. 서로의 경험이 달라서 그런가 싶어.,세대차이를 극복할 방법은 없을까요?
여유가 있어 빨리 공기 좋은 곳으로 이사했으면 더 오래 사셨을 수도 있는데 내 죄가 큰 것 같아.,이런 마음을 주변 분들과 이야기 해보셨나요?
시간이 어느정도 지난 후에 지금의 생활에 적응이 되고나니 드는 생각은 인간은 환경에 적응을 참 잘하는것 같네.,네 모두 그렇게 적응하며 살아가는것 같아요.
노력해 보겠네.,어떤 노력을 하실 생각이세요?
회사가 잘된다고 해고당하지 않는 것도 아니지. 어디에 있든지 간에 내가 좀 더 잘했어야 했는데 말이야. 어디 잠시 여행을 가던가 해야 하겠어.,자책하고 계시면서 휴식 취해 마음을 추스르려고 하시는군요.
나는 가족들과 데면데면해서 말이야. 대단치 않은 일을 한다고 가족에게 소홀히 했어.,그래서 그렇게 느끼시는군요.
당뇨가 유전성이 강하지만 젊을 때 자기관리가 중요하다더라. 자기 관리를 철저하게 못 한 내 잘못인 거 같아.,자기 관리를 못 해 자책하고 계시는군요.
너무 가난해서 어떻게 해야 할지 모르겠어.,이럴 때 도와줄 친구가 있을까요?
내가 너무 애를 먹여서 집사람이 죽었어.,그런 일이 있으셨군요.
젊을 때 일을 너무 많이 해서 몸을 망가뜨렸어.,그러셨군요. 많이 힘드시겠어요. 건강을 회복하려면 어떻게 하면 될까요?
아무리 생각해도 없네. 주변에 누가 없는 것 같아.,그러시군요. 혼자서만 그런 고민을 하시고 계신 거군요.
나를 아버지처럼 아끼고 돌보아 주던 형이었는데 내가 말을 안 듣고 너무 속을 썩여서 생 병을 얻어 가신 것 같아. 나를 탓하게 되네. 내 탓이야.,자책감으로 많이 괴로워하고 계시는군요.
내 탓이야. 다 내가 못나서. 나는 왜 이렇게 못나게 태어났을까.,이런 감정에서 벗어날 수 있는 방법이 있으시면 말씀해 보시겠어요?
어릴 때니까 자기가 실패한 것 같고 친구들도 부럽고 그런 감정이었대.,이해할 수 있을 것 같아요.
그렇지. 고등학교만 졸업 후 학벌 짧다는 무시 받으면서 억척스럽게 일하여 장만한 집이라고 자부심이 컸었는데,잘 해결이 되면 좋겠어요.
상대편 운전자도 크게 다치지 않아 다행이야.,큰 사고가 아니라 정말 다행이에요.
부모를 학대하는 자식들을 보면 부모인 사람들이 얼마나 자책하겠어. 나도 부모라 그 심정을 알 거 같다는 거지.,부모로서 그 마음을 알 것 같다는 말씀이시군요.
그렇긴 한데 그런 게 당장 바뀌기는 힘들잖아. 나도 내 경쟁력을 키웠어야 하는데 그러지 못한 게 문제라고 생각하고 있어.,현실적으로 생각을 하시는군요.
내 몸도 아픈 데다가 회사 일도 바쁘고 맡은 일을 끝내지 못해 수입이 줄어 속이 상하네.,빨리 회복하시기 바라요.
내가 무식하고 돈도 없고 자랑할 만한 것이 없어서 그런가 싶기도 한 게 좀 더 배우고 떳떳한 일이라도 하고 있었으며 낫지 않았을까 싶기도 한 게 후회스럽네.,현재 후회하고 계시는군요.
남편이 나한테 정신적인 문제가 있는 것 같다고 신경정신과에 데리고 갔었는데 약을 주더라고. 나한테 뭔가 문제가 있으니 약을 준 거겠지.,신경정신과에서 약을 처방받으셔서 정신적인 문제가 있다고 생각하고 계시는군요.
맞아 내가 유식해서 배울 것이 많으면 나에게로 사람들이 모여들지 않을까? 지금이라도 무언가를 꾸준히 배우며 학식을 넓혀볼까 봐. 좋은 생각인 것 같지? 관계가 좋아지고 싶어.,지금이라도 학식을 넓혀서 사람들과 관계를 좋게 만들고 싶으신 거군요.
