human,system
응 아우는 학업을 잘하거든. 그렇다고 내가 못하는 것도 아니야.,그러시군요. 학업을 못하는 것도 아닌데 차별을 받으면 짜증이 날 것 같네요.
영어 성적이 너무 안올라서 속상해.,속상하겠네요. 기분이 좋아지려면 어떻게 해야할까요?
성적을 높이기 위해서는 학원을 다니는 방법이 좋을거같아.,열심히해서 좋은 성과 있길 바래요.
그래야겠다. 다시 화목한 형제사이로 돌아가고싶어.,반드시 대화로 잘 풀 수 있을거라 믿어요.
형이 아우보다 의젓해야 한다고 내 탓만하는데 신경질나 죽겠어.,아우를 편애하는게 화가 나시는 거군요.
학교폭력 주모자들을 학교보다는 경찰에 직접 신고하고싶어.,심각성을 참작해서 신고가 잘 접수되고 해결되었으면 좋겠네요.
매일 공부하는 모습 보면 잔소리 안 해 얘기를 한 번 해봐야겠어.,꼭 대화로 잘 푸시길 바랄게요.
상당히 오랫동안 당한모양인데 내일 바로 교무실에 찾아가려고.,괴롭힘 당하는 친우때문에 대신 나서려고 하시는거군요?
부모님이 아시면 슬퍼하실거야. 그런데 그게 맞겠지?,네. 일이 좋게 해결되기를 바랄 게요.
나의 진로 계획을 구체적으로 말씀드릴 생각이야.,부모님이 진로 희망을 양해해주시길 바랄게요.
어쩌겠어. 자꾸 말려봐야지.,그렇군요. 힘내셨으면 해요.
노래방에서 노래를 할래.,스트레스가 해소되셨으면 좋겠어요.
앞으로는 쉬는 시간도 챙겨야겠어.,굳 아이디어네요.
날 괴롭히면서 희열감을 느끼는 그 인간들이 싫어.,아 그렇군요 계속 잘 이겨내시길 응원할게요.
단호하게 거절하지 못하고 의존하게 만든 내 탓이지. 정말 내 자신이 싫다.,죄책감이 드시는군요. 가족들에게 어떤 말을 듣고 싶으신가요?
딸과 사이가 좋지 않아. 나에게 마음을 닫아버린 것 같아.,많이 속상하시겠어요. 딸에게 뭐라고 말해주고 싶으신가요?
헌신적인 내 모습이 이젠 부담스럽대. 지난날이 후회스럽다.,정말 힘들고 마음이 아프셨겠군요.
나이가 들수록 점점 꼰대가 되는 내가 싫더라고. 그래서 노력하는 중이야.,정말 멋진 어른이시군요!
딸은 딸대로 매일 우울하다며 짜증 내는 엄마가 야속하다고 소리치더라. 나도 내 자신이 싫다.,많이 속상하시군요. 딸과 관계 회복을 위해 어떻게 하면 좋을까요?
그런데도 술을 끊지 못하는 내가 증오스럽다.,술을 끊고 싶지만 쉽지 않으시군요. 
정신장애 문제로 퇴직하는 거라 다시 경제활동도 힘들고 어떻게 하면 좋지?,힘내세요. 다시 경제 활동을 할 수 있기를 바라요.
특히 경제력에서 남과 비교가 되고는 이를 빌미로 아주 사람을 비난하며 못살게 구니 타개책도 없고 참나.,이 문제를 어떻게 해결할 수 있을까요?
모든것이 내 책임인 걸 어쩌겠냐만은.,조금이라도 나아질 방법은 없을까요?
스스로의 자존감을 낮추고 피해의식에 사로 잡혀 일을 그르쳐서는 안 되지 않겠는가?,스스로의 자존감이 중요하다고 생각하시는군요.
맨 처음에 드는 생각은 내가 뭘 잘못했나? 하는 거야. 자신을 더 검열하게 되는 거 같아. 내가 죄를 지은 게 있을까? 계속 탐구하게 돼.,그런 생각을 계속하시게 되면 마음속이 너무 복잡하시겠어요.
마음이 편치 않으니 나를 챙겨야한다는 것 보다 아들이 스포츠토토 도박을 딱 끊었으면 좋겠는데.,도박은 주변가족을 힘들게하지요.
올해 대학교 사 학년 졸업했는데 구직활동은 안 하고 대학원 갈 거래. 그래서 나도 지켜만 보고 있지. 내가 자식을 잘못 키웠어.,그렇게 생각하고 계시는군요.
젊을 때는 자유로워 좋았는데 결혼하여 정착하지 않은 것이 후회된다니 나라도 자주 가서 말동무해드려야겠어.,곁에 말동무가 있으면 좀 위로가 되지요.
정말 나 자신이 원망스러워.,이럴 때 이야기를 나눌 친구가 있을까요?
진즉에 전공 살려 자리 잡았으면 성공했을 텐데 하는 생각도 하곤 해. 왜 그렇게 하지 않았는지 몰라.,어떻게 하면 긍정적으로 생각할 수 있을까요?
내가 아들이 가고 싶어 하던 대학을 못 가게 하고 취직을 시켰어. 가정형편이 너무 어려웠거든. 그때 어떻게 해서든 대학에 보냈어야 하는데 너무 후회돼.,아드님께서는 대학에 가고 싶어 했는데 도움을 주지 못하셨던 일로 자책하고 계시는군요.
만나기는 내가 맨날 만날 시간 없다고 밀어내기만 했는데. 이제는 이렇게 사는 내가 증오스러워.,일하느라 시간이 많지 않으셔서 그러셨군요.
그럼 몇번이나 대화 좀 하자 그래도 콧방귀만 뀌지 뭐야. 진작 내보냈어야 했는데 내가 멍청이지.,따님을 바꿀만한 다른 방법은 없을까요?
며칠 전 늦게 들어왔다고 내가 야단쳐서 그럴까? 다 큰 딸아이를 몰아붙여서 후회하고 있는데 내가 먼저 사과를 해야겠어.,따님이 사과를 잘 받아주시면 좋겠네요.
일산에 사는 친구가 유치원에서 어린이들에게 구연 동화를 읽어주는 일을 한다던데 그게 부럽게 느껴 졌어.,그런 쪽의 일들을 알아보면 자리가 있지 않을까요?
안 그래도 몇 년만 더 참고 일하면 될 텐데 또 발작해서 집사람 보기 민망해. 나는 한번 싫으면 안 하거든 살면서 그것이 큰 약점이었어.,자신의 성격이 마음에 안 드시는군요
더 좋은 관계가 될 수 있게 노력해야지.,좋은 관계가 될 수 있도록 노력하려 하시는군요.
늙어가는데 재산은 없고 목돈 들어갈 곳은 생기고 히스테리인지 스트레스인지 정신 장애가 오는 거야 다.,심적으로 매우 힘드신 것 같아요. 그런 마음이 드실 땐 어떻게 하면 스트레스를 풀게 하세요?
내 정신이 아닐 때는 인지를 못 하다가 정신이 들어보면 학대받고 있다는 게 느껴져. 못난 내가 증오스럽네.,정신적으로 아프셔서 남들로부터 학대를 당한다는 사실에 자신이 못나게 생각되고 미워지기까지 하신 거군요.
그냥 차라리 자식들 안 보고 살고 싶네. 나약해진 내가 싫고 자식들이 무섭네.,두려움을 느끼시는 거 같아요. 따로 의지하실 수 있는 분이 있으실까요?
그래서 직장에서도 쫓겨나고 사람 구실을 못 하게 되었어. 건강을 챙기고 몸 관리를 해야 했는데 당해도 싸네.,건강관리에 소홀해 병을 얻게 된 자신에게 죄책감이 드시나 봐요.
나약한 내가 너무 미워. 무시당해도 어쩔 도리가 없어서 너무 힘들어,이 상황을 벗어 날 수 있는 방법이 있을까요?
정신병을 얻어 떠밀려 퇴직을 하게 되고 말았어. 독불장군처럼 살아온 내가 원망스럽고 너무나 증오스러워.,정신적인 병으로 퇴직하게 된 탓에 자신이 아주 원망스러운 것이군요.
경력 단절하지 않고 잘 활용할 수 있으면 좋겠는데.,주변에 이런 정보에 대해 조언을 구할 시설이나 지인이 있을까요?
살 방도도 없으면서 병까지 얻은 내가 너무 밉고 증오스럽기까지 해. 앞으로 어떻게 살아야 하지?,어떻게 하면 기분이 좀 나아지는 방법을 찾을 수 있을까요?
내가 왜 이렇게 대접을 받아야 하는지 처한 상황을 탓하다가는 결국 나 자신을 증오하게 될 것 같아.,상황을 탓하다가 본인을 탓하게 되는 상황까지는 안갔으면 좋겠네요. 이런 상황을 함께 견딜 사람이 있을까요?
아픈 내가 못나고 가치 없게 느껴져. 왜 목숨 부지하고 살며 죽지도 못하는지 증오스럽기까지 해.,정신적으로 편치 않으셔서 그런 기분까지 느끼게 되신 것 같네요.
그동안 무절제한 생활을 해서 내 몸을 이 지경으로 만들었으니 나 자신이 한심하고 증오스러워.,가족들과 이런 대화를 나눈 적이 있나요?
회사를 그만두는 것밖에 방법이 없지 않을까? 내가 잘 융화되지 못해서 그런 게 아닐까하는 생각이 들거든.,이유를 본인에게 찾으려고 하시는군요.
어. 그 아이는 나를 무시하고 싫어해. 함께 있으면 숨이 막혀.,숨이 막힐 정도로 힘드시군요. 어떻게 하면 그 상황이 나아질 수 있을까요?
방 좀 치우라고 버럭 화를 내니 아들이 무안해하더라고. 내가 너무 한 것 같아. 사과하고 좀 쉬어야겠어.?　,아드님께 사과하고 쉴 생각이시군요.
딸이 갖고 싶다는 옷을 사주지 못했을 때 얼마나 내가 밉던지 지금은 형편이 좋아져서?다행이야.,지금은 좋아져서 다행이에요.
그때?내게 시달린 식구들 생각하면 아직도 미안해. 앞으로 식구들에게 잘해줘야겠어.　,앞으로 식구분들께?잘해주시겠네요.　
운전하다가?사고를 낸 후 벌을 받고도 스스로 용서가 안 된다며 칩거에 들어갔지. 아직도 운전을 못 하겠다고 해.　,그 마음 알 것 같아요.　
수영장에서 잠시 한눈을 판 사이 사고가 있었다고 해. 친구는 평생 자신을 용서하지 않을 거야. 친구가 마음의 평화를 얻으면 좋겠어.　,친구분의 슬픔이 조금이나마 치유되기 바라요.　
너무 속상해서 며칠 동안 대화도 거부한 채 지냈었다네.,지금은 기분이 조금 나아지셨나요?
자기 자신이 힘들면서까지 앞으론 좀 자제를 해야 할 것 같아.,앞으로는 자제하실 생각이시군요.
내가 왜 그랬는지 나 자신이 증오스러워.,어떻게 하면 그런 마음가짐을 버릴 수 있을까요?
같은 모임의 사람들이 자기 말을 지지 안해 주고 동조 안해준다고 그렇지,술을 많이 드셔서 힘드시겠어요
너무비참하고 힘들어., 남을 배려하는 사회가 됐으면 좋겠어요.
투자를 잘못해서 너무 괴롭고  한심스러워.,투자한다는 것이 정말 어려운 거 같아요.
일은 하고 싶지만 나이가 많은데 내가 할 수 있는 일이 있을까?,나이 때문에 할 수 있는 일이 없다고 느끼시는군요. 이를 상의할 분들이 계실까요?
은퇴했지. 걔들은 전부 대학 나왔고 난 초등학교밖에 안 나왔거든.  돈이라도 많이 벌걸 인제 와서 내가 원망스러워.,자신이 한심스러운느낌도 받으시는군요.
글쎄 그렇지는 않은 거 같아. 날 불신하는 거야. 내가 원래 좀 낭비벽이 있어,스스로 그리 생각하시는 부분은 퍽 긍정적이시네요. 
더 일하고 싶지 않아. 이런 나 자신이 싫다.,지금까지 해오신 길을 떠올려 보세요. 얼마나 열심히 살아오셨는지요.
손주들에게 내 방식대로 편든다고 버릇 나빠진다고 뭐라 그러니 이젠 참견을 안 해야겠어.,손주 교육에 참견하지 말아야겠다 생각하시는군요.
치료받다가 포기했어. 도움 주던 사람들도 내가 다 끊어냈는데 그랬던 나 자신이 원망스러워.,자신을 원망하시는군요.
나이 들어 외로워진 다음에야 노력을 시작했으니 안 한 거나 다름없지 뭐. 나는 고독에 몸부림치다 혼자서 죽어도 싼 것 같아. ,긍정적인 생각을 해보는 건 어떨까요?
힘을 내야지. 무엇에 힘을 내야 할지를 모르겠네.,이 문제로 주변에 도움을 요청해 보실 곳은 있나요?
독하게 마음먹고 독립적으로 살아야하는데 안되네.,주변 지인과 이런 마음을 나누어 보셨어요?
외롭고 쓸쓸하게 지내는 내가 너무 불쌍해.,긍정적인 생각을 하기 위해 어떻게 하면 좋을까요?
나 자신이 증오스럽네. ,마음이 너무 불편하고 괴로우시겠어요. 기운 내셨으면 해요.
어렵지 않은 문제도 쉽게 해결하지 못하니까 이제는 내가 바보 같고 다른 사람들도 나를 무시해. ,문제를 결정할 때에 걱정이 많고 너무 신중하게 생각하시는 경향이 있으신가요?
가족들도 나를 귀찮아하고 좋아하질 않는 것 같아.,가족분들의 진정한 마음을 어떻게 하면 알아볼 수 있을까요?
예전에 하던 닥종이 공예를 해 볼까 싶네. ,자신의 특기를 새롭게 살려 보려는 노력이 좋아 보이세요. 
뉴스 보면서 한마디만 해도 자식들이 듣기 싫다고 다들 피하고 결국은 싸우게 되더라고. 애들이 싫다는데 자꾸 말을 꺼내게 되는지 나도 참 답이 없네.,모두가 즐거울 수 있는 대화 주제에는 어떤 것이 있을까요?
정년퇴직이 없는 전문직을 가졌어야했어. 그동안 전문직을 갖기 위한 노력을 하지 않았던 것이 후회스러워.,전문직을 가지기를 원하셨군요. 이런 문제를 누군가와 의논할 생각은 해보셨어요?
내 성격 때문에 남편이 나하고 아무 말도 하지 않으려고 해.,그런 문제에 대해서 남편 분과 대화를 시도해보실 계획은 있으신가요?
내 편을 들어 주는 사람이 하나도 없으니 정말 살아서 뭐 하나 싶은 정도야. ,곁에 아무도 남아 있지 않다고 느끼셔서 더욱 처지를 비관하게 되시는 것 같습니다. 
그때는 신입이라 딱히 터놓고 의논할 사람도 없었고 나서서 말할 용기가 없었는데 참 어렸었나봐. ,과거의 선택을 너무 자책하지 않으시길 바랍니다. 
퇴직하고도 일은 계속 해야 하는데 할 줄 아는 게 없어서 내가 멍청하고 싫어.,퇴직 후를 걱정하고 계시군요.
다 그렇지. 눈빛만 보면 날 싫어하는 게 딱 티가 나.,실제로 그렇다는 말을 들어보신 적은 있나요?
결혼을 너무 서두르길래 내가 천천히 시간을 두고 생각해 보자고 한 것이 그렇게 됐네.,좋은 뜻으로 천천히 서두르지 말자고 한 것이 오해됐군요.
남편도 없어서 의지할 곳도 없어. 병원에서 우울증 치료를 받아야겠지.,우울증 치료를 받아서 힘든 상황이 나아지길 바라요.
회사 앞에 나가서 잠깐 산책 좀 해야겠어.,산책을 통해 기분이 나아지길 바라요.
내 친구들과 대화 하고 싶어.,친구들과의 대화로 기분이 조금이라도 풀렸으면 좋겠어요.
모두가 행복해지도록 엄마와 새아빠와 진솔한 대화를 해봐야겠어.,진심 어린 대화로 힘든 상황을 극복하시길 바라요.
다시 한번 남편한테 힘든 상황을 이겨내 보자고 진심으로 얘기할 거야.,진심 어린 대화로 힘든 상황을 이겨내시길 바라요.
친구에게 내 기분을 털어놓으면 괜찮아질 거 같아.,친구와의 대화로 기분이 나아지길 바라요.
자신감을 먼저 회복하고 우선 내가 잘 해낼 수 있는 일을 찾아서 하고 싶어.,자신감을 회복하셔서 좋은 일을 찾으시길 바라요.
담임 선생님께 말씀드리고 도움을 청해야겠어.,담임 선생님의 도움을 받으신 후 행복한 학창 시절을 찾길 바라요.
가족들에게만 의지하지 않고 다른 곳에도 도움을 청하고 나 자신을 지켜야겠어.,건강하고 행복하시길 바라요.
마음을 먼저 진정하고 차근차근 계획을 세워봐야겠어.,당신의 미래가 누구보다 밝게 빛나길 응원할게요.
혼자서는 어려울 것 같아. 병원에 가서 진료를 받아 보는 게 좋을 듯해 .,자신을 소중하게 여기는 사람이 되기를 바랄게요.
처음엔 힘들겠지만 밥부터 혼자 차려 먹으면서 자식들에게 점점 의존하는 습관을 줄여야겠어.,자식에게 의존하는 습관을 점점 줄여나가면서 외로운 감정도 점점 사라지기를 바라요.
모르겠어. 그냥 자책이랑 나를 비난하는 것밖에 할 수 없어.,지금의 감정을 나눌 수 있는 사람이 주위에 있었으면 좋겠어요.
내가 직접 아르바이트를 뛰면서 돈을 벌어야겠어.,좋은 아르바이트 자리를 구하시길 바라요.
긍정적인 말들을 자주 해서 가족들의 기분을 좋게 해주어야겠어.,좋은 말들을 나누면서 가족들도 기분이 나아지면 좋겠어요.
경력이 조금 있으니 어떻게든 되겠지 했는데 불안해 미치겠어. 어서 취업이 되었으면 좋겠어.,바라시는 대로 하루빨리 취업이 되길 간절히 바랄게요.
당분간 나 자신을 용서할 수 없을 것 같아. 많이 힘들어.,주위에 사용자님의 마음을 위로해줄 수 있는 사람이 있었으면 좋겠어요. 힘내세요.
너무 이런 감정에 휩싸이지 말고 마음 정리하면서 열심히 살아야겠어.,어수선한 마음을 어서 빨리 극복하길 바라요.
지금이라도 더 악화되기 전에 운동하고 건강하게 삶을 살아야겠어.,꾸준한 노력으로 스스로 증오하는 마음은 사라지셨으면 좋겠어요.
앞으로 여생 동안 누워만 있지 않고 건강한 생활을 해야 할 것 같아.,마음을 건강하게 하셔서 밝은 모습 보여주시길 바랄게요.
난 할머니지만 젊은이들에게 자주 물어보면서 배워가는 마인드를 가져가야 할 것 같아.,좋은 해결책을 통해서 상황이 더 나아지셨으면 좋겠어요.
게임을 하는 시간을 제외하고는 휴대폰을 부모님께 맡겨야겠어. 내 의지로는 안 되는 것 같으니.,선택하신 방법으로 계획적인 일상을 보낼 수 있기를 진심으로 기원할게요!
나는 힘도 약하고 인기도 없어. 이 상황에 내가 할 수 있는 건 아무것도 없어.,주위에서 지금의 감정을 나눌 수 있는 사람이 있었으면 좋겠어요.
친구들에게 고개 숙여 양해를 구하고 병을 고치기 위해 노력할 거야.,노력하는 사용자님을 응원할게요.
전문 상담 기관에 가서 진지하게 상담을 받아야겠어.,전문가와 상담을 통해 기분이 나아지셨으면 좋겠어요.
모르겠어. 막막하고 그냥 이런 내가 원망스러울 뿐이야.,주변에 지금의 감정을 나눌 수 있는 사람이 있으면 좋겠어요.
프리랜서인 내가 스스로 일을 좀 줄이고 아이들과도 놀아주고 부모님도 자주 찾아뵐 거야.,가족에 시간을 더 쏟는 만큼의 효과가 나타나길 바라요.
내가 먼저 부모님을 잘 모셔야겠어. 그러면 애들도 할아버지 할머니께 잘하겠지.,먼저 행동하셔서 자녀분들도 변화가 있었으면 좋겠어요.
잠깐 산책을 하면서 앞으로 어떻게 생활할지 생각해봐야겠어.,산책을 통해 기분이 나아지시길 바라요.
일단 기분부터 좋아져야 할 것 같아. 영화라도 보러 가야지.,재미있는 영화를 보고 기분이 풀리길 바라요.
내가 돈도 없고 힘들어서 해야 하는 일이 없다고 생각해 그리고 내 고민을 들어줄 사람도 없고.,주위에 자신의 상황을 이해해주고 그 공감을 나눌 수 있는 사람이 있었으면 좋겠어요.
부모님께 먼저 말씀드려봐야겠어.,친구를 위해 용기를 냈군요. 좋은 결과 있기를 바라요.
도저히 자제가 안 돼서 상담을 받는 게 어떨까 생각하고 있어.,상담으로 상태가 호전되었으면 좋겠어요.
같은 직종의 동기들과 선배님들과 얘기해봐야겠어.,대화가 도움이 되시길 바라요.
먼저 마음을 가다듬고 여유를 가져야겠어. 가족의 평화를 찾아야지!,가장으로서 많이 힘드시겠지만 여유를 가지고 가족의 평화를 되찾길 바라요.
아이를 봐서라도 달라지겠어. 죽은 아내를 생각하며 새로운 삶을 계획하는 것부터 시작하려 해.,새로운 삶의 계획을 통해 자신의 변화를 이루길 바라요.
아빠에게 죄송하다고 한 뒤에 아빠의 조언대로 이성 친구와 잘 해결하겠다고 말씀드려야겠어.,아버님께 말씀드림으로써 잘 해결되었으면 좋겠어요.
원인을 모르니 여러 가지를 시도해보면 좋지 않을까? 그림 그리기라든지 말이야.,그림을 그리는 것으로 우울한 기분이 개선되시길 바라요.
새아빠께 내 목표와 미래를 말씀드리고 공부하는 것을 허락받을 거야. 꼭.,새아빠께 잘 말씀드려서 좋은 결과 얻길 바라요.
혼자 산책하면서 기분전환을 해야겠어.,산책으로 기분전환이 되었으면 좋겠어요.
지금 상황을 긍정적으로 보고 앞으로 내 삶을 살아갈래.,힘을 내셔서 이제는 이혼으로 인한 슬픔을 느끼지 않으시길 바라요.
친구를 만나볼래. 이야기하다 보면 나아질 것 같아.,친구와 대화로 의지할 분을 찾을 수 있으면 좋겠어요.
나 스스로가 밉다. 내가 마음을 더 단단히 먹어야 할 것 같아.,이 상황이 잘 해결되길 바라요.
잠을 좀 자야겠어. 지금은 모든 게 다 내 탓같이 느껴지니까 자면서 머리를 비울래.,편안히 주무시면서 마음의 안정을 찾길 바라요.
학교 상담 선생님이나 청소년 상담 센터에 상담을 받아보고 싶어.,좋은 생각 같아요. 상담으로 도움을 얻기 바라요.
한 번 사과한다고 풀리진 않을 거 같아 좋은 가장이 되도록 노력해서 전처럼 화목해질 거야.,꼭 노력해서 화목해지면 좋겠어요.
가족끼리 대화를 많이 하고 서로를 이해하는 시간을 자주 가져야겠어.,가족과의 대화를 통해 불화를 극복하시길 바라요.
자는 시간을 줄여서라도 일거리를 늘려 힘이 닿는 한 열심히 돈을 벌어야겠어.,건강이 허락하는 한 열심히 일하셔서 상황이 나아지시길 바라요.
일단은 가정을 이끌어 나갈 수 있는 일자리를 구하고 싶어.,일자리를 구하여 가정을 이끄는 데 문제가 생기지 않길 바라요.
내가 더 부지런해져야지. 부모님과 자식들 모두에게 잘 할 수 있는 가장이 되고 싶어.,가족분들이 꼭 이해해주길 바라요. 더 멋진 가장이 되셨으면 좋겠어요.
정신과 상담을 받아보려 해. 내 자신을 증오하는 상황이 너무 힘들어.,정신과 상담을 통해 힘든 상황을 꼭 극복하시길 바라요.
아내에게 아들과의 관계를 개선 할 수 있는 방법을 물어봐야겠어.,아내의 조언에 따라 아들과의 관계가 개선되길 바라요.
자식들에게 고민을 말해볼까 해. 일자리를 알아봐 주면 더 좋고.,가족들과 좋은 대화하시길 바라요.
선생님께 말씀드리고 싫은 건 싫다고 얘기할 거야.,좋은 생각이에요. 잘 이겨내길 바라요.
담임 선생님께 여쭤보고 어떻게 해야 할지 결정해야겠어.,담임 선생님과의 대화로 고민이 해결되길 바라요.
혼자 차를 마시며 기분을 풀어야겠어.,차를 마시면서 기분이 나아졌으면 좋겠어요.
가족들 간의 진지한 대화가 필요한 것 같아. 내가 적절하게 중재하면서 이야기 나눠보고 싶어.,가족들 간의 갈등이 해소되어 화목해지길 바라요.
친구들과 다시 잘 지내기 위해 친구들과 이야기하고 싶어.,친구들과의 대화로 상황을 잘 극복하길 바라요.
새엄마에게 내가 어떤 점이 눈치 없었냐고 물어봐야겠어.,새엄마와 대화로 관계 회복이 잘 되길 바라요.
아이들에게 나에게 부족한 점이 무엇인지 물어봐야겠어.,아이들과 대화를 통해 문제 상황이 잘 해결되었으면 좋겠어요.
내가 화나게 했으니까 진심으로 미안하다고 사과할래.,여자친구에게 사용자님의 미안한 마음이 전해져서 화해할 수 있었으면 좋겠어요.
날씨나 업무 이야기로 내가 먼저 다가가 볼까? 친해지려고 노력해야겠어.,사용자님의 노력으로 동료가 생기시길 바라요.
모르겠어. 지금의 우울한 상태로는 내가 할 수 있는 건 아무것도 없어.,주위에서 지금의 감정을 나눌 수 있는 사람과 대화를 할 수 있다면 좋겠어요.
딸이랑 깊은 대화를 해봐야겠어. 내가 아주 밉겠지만 그래도 사과를 해야 할 것 같아.,진심 어린 사과로 자녀와의 관계가 좋아지길 바랄게요.
여자친구에게 사과하고 다음부터 이런 일이 없게 해야지.,여자친구에게 사용자님의 미안한 마음이 잘 전해졌으면 좋겠어요.
엄마에게 솔직히 털어놓고 이사 가자고 말씀드려보고 싶어.,어머니께 말씀드려서 좋은 결과가 있길 바라요.
친구 같은 건 필요 없어. 지금부터 열심히 노력하고 반드시 성공해서 모두에게 보여줄 거야.,꼭 노력해서 성공한 모습 모두에게 보여주게 되기를 바라요.
일단 좀 쉬면서 간단한 자격증이라도 취득해봐야겠어.,좋은 휴식이 되고 자격증을 취득하실 수 있기를 바라요.
에스앤에스를 보다 보면 시간이 너무 금방 가. 이제는 정말 학과를 정해야지.,학과를 잘 선택해서 진학하시길 바랄게요.
일단 병원에 가서 코골이 치료를 받는 모습을 아내에게 보여주면서 내 미안함을 표현해야겠어.,사용자님의 미안한 마음이 꼭 전달돼서 좋은 결과 있기를 바랄게요.
약물치료도 열심히 받고 혼자 조용한 곳으로 여행을 떠나야겠어.,지금의 결심으로 기분이 풀렸으면 좋겠어요.
먼저 떠난 남편을 생각해서라도 의사로서 아픈 사람들을 위해 더 열심히 치료할 거야.,의사로서 아내로서 지금의 상황을 잘 극복하시길 바라요.
나를 정말 잘 아는 은사님께 조언을 구해야겠어.,은사님과의 대화를 통해 좋은 해결책이 나왔으면 좋겠네요.
부모님께 나의 비겁한 행동에 대해 용서를 구하고 싶어.,부모님과의 대화로 상황을 잘 극복했으면 좋겠어요.
가족들을 생각하면서 긍정적인 마음으로 치료받아야겠어.,긍정적인 마음으로 우울증을 잘 극복하길 바라요.
평소랑 다르게 내가 관심이 없었던 거지. 지금 아이한테 가도 내가 할 수 있는 건 없어.,많이 힘드시겠지만 마음을 추스를 수 있기를 바라요.
나의 특성과 성향을 파악하여 나에게 맞는 직업을 찾아봐야겠어.,마음에 드는 직업을 찾아 지금의 스트레스가 해소되길 바라요.
오늘부터 다이어트를 시작해서 자존감을 높여야겠어.,다이어트에 성공해서 자존감이 높아졌으면 좋겠어요.
위로해줄 사람이 필요해. 친가에 가 있어야겠어.,위로해줄 수 있는 사람이 곁에 있었으면 좋겠네요.
친한 친구들한테 내 마음을 털어놔야겠어. 그래야 내가 살지.,친구들한테 마음을 털어놓고 기분이 좀 나아지시면 좋겠어요.
아내랑 상의해서 어떻게 해야 할지 정해야겠어.,아내와 상의해보시고 좋은 방법을 찾으실 수 있길 바라요.
그래도 준비해 온 과정이 아깝고 난 계획했던 꿈을 이루고 싶어. 다른 방법을 찾아서라도.,준비하고 계획한 일들이 이루어지길 응원해요!
가족들에게 사실대로 털어놓을 생각이야.,가족분들과 잘 해결되기를 바랄게요.
아픈 곳부터 치료하면서 극복해보려고 노력해봐야겠어.,치료 열심히 받으셔서 아픈 곳 다 나으셨으면 좋겠네요.
이렇게 울고만 있으면 안 되겠어. 일단 밥 먹고 힘을 내보자!,좋은 생각이에요. 맛있는 식사 하고 힘을 내셨으면 좋겠어요.
엄마한테 죄송하다고 말해볼까 봐.,어머니께 사과드리고 마음의 어려움도 잘 해결되길 바랄게요.
그냥 아예 계정을 지우고 끊어볼까? 그렇게 하면 어떻게든 될 것 같기도 한데.,좋은 방법을 찾아 앞으로 알차게 살아갈 수 있다면 좋겠어요.
마음에 평안을 줄 수 있는 것들을 찾아서 해봐야겠어.,마음에 평안을 줄 수 있는 것들을 꼭 찾으시길 바라요.
무엇보다 분노를 다스리는 법도 배우고 서툴지만 아이에게 더 많은 사랑을 주도록 노력할 거야!,분노조절장애를 극복하고 아이와 행복한 삶을 살 수 있도록 응원할게요!
우울증 치료를 꾸준히 받고 친구들에게 양해를 구해서 천천히 다가가면 될 거 같아.,치료 잘 받으시고 꼭 친구들과 잘 지내시길 바라요.
지금이라도 제대로 배워서 무엇을 해야 하는지 알아보고 싶어.,좋은 교육을 받아서 무엇을 하셔야 하는지 알게 되시길 바라요.
나는 자신감이 없어. 그래서 내가 더 미운 것 같아.,어떠한 계기를 통해서라도 자신감을 찾을 수 있으면 좋겠어요.
각자 대화를 해보고 다른 형제들에게도 도움을 청할 거야.,대화와 도움으로 괴로움이 사라지길 바라요.
차근차근 내가 할 수 있는 것부터 찾아가야겠어. 점점 늘려가는 거야.,차근차근히 하다 보면 어느새 정상에 올라있을지도 몰라요.
조금 더 사회에 의미 있는 일을 해볼까? 기부라든가.,지금의 다짐으로 좋은 결과 있길 바라요.
글을 쓸 때 마음이 차분해지더라. 오늘부터 일기를 써볼래.,일기를 통해 마음의 안정을 얻으시길 바라요.
수업 시간에 집중하고 공부 열심히 해야겠어.,공부하면서 지금 상황을 잘 극복하길 바라요.
모르겠어. 술이나 한잔 하고 싶다.,술을 마시면서 기분이 조금이라도 나아졌으면 좋겠어요.
내가 좋아하는 음식을 먹으면 기분도 좋아질 것 같아.,좋아하는 음식을 드시고 지금의 상황을 잘 극복하시길 바라요.
새로운 일을 하면서 기분을 전환시켜야겠어.,새로운 일을 하면서 기분이 나아지길 바라요.
먼저 부모님과 이야기를 해봐야겠어.,부모님과 대화를 통해 잘 해결되셨으면 좋겠어요.
열심히 일하는 것도 좋지만 가족과 보내는 시간도 가져야 할 것 같아.,가족들과 시간을 많이 보내셔서 화목한 가정 이루시기를 바라요.
이제 더 도망갈 곳이 없어. 마주하고 결정할 것들에 대해 생각해야 돼.,상황을 마주함으로써 문제가 잘 해결될 수 있었으면 좋겠어요.
친구들한테 내 고민을 얘기해보고 위로를 들을래.,친구분들에게 위로를 받고 기분이 나아지시길 바랄게요.
지금까지 준비한 게 아까워서라도 몸이 다 나으면 다시 또 도전해봐야겠어.,어서 빨리 건강이 회복되길 바랄게요.
나도 정신적 피해를 받은 것이니 상담을 받아봐야겠어. 여자 친구를 소중히 여기고 싶어.,상담을 통해 문제가 해결되길 바라요.
다시 학원에 열심히 다니면서 성적을 올려볼 거야. 그러면 이성교제를 이해해주시지 않을까?,다짐한 목표를 이룰 수 있으면 좋겠어요.
