human,system
걱정되고 마음이 안달이 나네. 지금부터라도 혈압 조절을 위해 운동을 해야겠어.,운동을 꾸준히 하면 혈압을 내리는 데 도움이 될 거예요.
십 분만 더 기다려 보고 안 오면 내가 먼저 연락해 봐야겠어.,네. 건강하다는 결과 받으시길 바라요.
돈도 떨어져 가는데 나이가 많다고 병원에 자꾸 가야 해서 너무 힘들어.,돈이 없는데 병원에 자주 가셔야 하는 상황이군요.
우선 다른 일도 좀 알아봐야겠어.,좋은 일 찾으시길 바랄게요.
글쎄. 이미 냈으니 돌이킬 수도 없잖아. 마음을 가볍게 먹어보려고.,좋아요. 좋은 성과가 있으시기를 응원하고 있을게요.
나이도 있다 보니 걱정되네. 빨리 검진을 받아보고 싶어.,부디 검진에서 좋은 결과가 나오기를 바랄게요.
김 할아버지와 결혼을 하고 싶은데!,그렇군요. 저도 잘됐으면 좋겠어요.
지금은 제주도가 가장 가고 싶은 곳이야.,어서 건강해지셔서 제주도에 꼭 여행가실 수 있기를 바랄게요.
아내야. 월급날도 지났는데 왜 안 넣는지 다시 재촉해야겠네.,아내가 돈을 안 넣어서 보험이 만료될까 봐 걱정하시는 거둔요?
업무 스트레스 때문에 회사를 더 이상 다니고 싶지 않아.,그래서 빨리 나가고 싶으시군요.
안 되겠어. 건강을 위해 전복죽을 먹어야겠어.,건강을 챙기려고 하시는군요. 좋은 생각이세요. 응원할게요.
친구가 벌써 은퇴해서 나도 그렇게 살고 싶어.,친구 따라 은퇴하려고 하시는군요. 제가 항상 응원할게요.
옷 사야 한다고 돈을 달라는데 나한테 큰돈이 없어.,친구가 큰돈을 요구해서 곤란하시겠어요.
내일 친구랑 통화해보려고 해.,내일 친구에게 어떤 말을 하고 싶으신가요?
응. 정말 안달 나고 스트레스받아.,많이 힘드실 것 같아요.
그래. 우리 엄마는 항상 그런 식으로 넘어가려고 한다니까. 내일 다시 이야기해 봐야겠어.,엄마에게 어떤 말을 하고 싶으신가요?
가고 싶은 대학이라 꼭 합격했으면 좋겠어.,가고 싶은 대학에 꼭 합격하고 싶으시군요.
친구들이 나를 싫어하나 봐.,친구들 사이에서 힘들겠어요.
그 사람은 다 생각이 있다고 하는데 나이 들어 할 수 있는 게 뭐 있겠어. 큰일이야.,남편분의 생각을 자세히 알 수 없어서 더 불안하시겠네요.
남들은 그냥 건강하더라고.,남들은 건강해서 내 건강에 고민이 많으시겠어요.
그런데 부모님께서 바쁘셔서 또 안 되는데 너무 가고 싶어.,부모님께서 바쁘셔서 못 가게 되었군요. 속상하시겠어요.
친구 사이에도 권태기가 있는 걸까? 어느 순간 연락이 뜸해지고 만나도 휴대폰만 보고 앉아만 있다가 헤어지는 게 다야. 내가 말 걸어도 대답이 시원찮고. 만나도 외로운 기분이야,친구와 관계가 예전 같지 않다고 느껴져서 속상하셨군요. 이럴 때 기분이 좀 나아질 방법이 있을까요?
결혼 못 해서 안달 난 사람처럼 만날 때마다 자꾸 결혼 얘기해,만날 때마다 그렇게 얘기 들으면 정말 지치셨겠어요.
언제쯤 수익이 날지 기약도 없고 어쩌면 좋지.,수익이 나지 않으셔서 많이 걱정되시는 것 같네요.
응 이 사람이라면 평생 행복하게 살 수 있을 것 같아.,그분도 같은 마음이라 행복한 결혼 생활하셨으면 좋겠네요.
응. 난 빨리 결혼해서 안정적인 가정을 이루고 싶거든.,결혼을 서두르셔서 안정을 찾고 싶으신가 보네요.
그냥 어렸을 때부터 서른다섯 전에는 무조건 간다고 생각했었어. 당장 다음 달이라도 결혼했으면 좋겠는데!,서른다섯이 얼마 남지 않으셔서 빨리 결혼을 하고 싶으시군요.
내가 말 걸면 대부분 부담스러워하는 것 같아. 나는 마음이 너무 앞서고 조급한가 봐.,어떻게 하면 말씀하신 부분을 바꾸고 잘 다가갈 수 있을까요?
병원에 자주 가는 것도 힘들고 금전적인 비용도 조금은 걱정돼. 마음은 급한데 진전은 없는 것 같고.,금전적인 부분도 그렇고 시기적으로도 압박을 느끼시나 봐요.
정말 끔찍하지. 학교 측에서 더 엄격하게 교육하고 관심을 많이 가져야 한다고 생각해.,학교에서 엄격하게 교육하고 관심을 가져야 한다고 생각하시는군요.
우선 최대한 침착하게 이성적으로 사실을 전하고 싶어.,이성적으로 사실을 전하고 싶어 하시는군요.
퇴학 처리는 결국 학교에서 하는 일이니 그 아이들이 퇴학 처리될 때까지 학교에 가고 싶지 않아.,퇴학 처리가 될 때까지 학교에 가고 싶지 않으시군요.
아버지가 출근하실 때 차로 데려다 달라고 해 봐야겠다.,차로 학교에 갈 생각을 하셨군요.
그래서 난 쉬는 시간 종이 울리자마자 화장실로 가거나 그 아이들이 날 찾을 수 없는 곳으로 도망가.,종이 울리자마자 도망가시는군요.
내가 한 잘못을 인정하고 내가 괴롭힌 친구에게 사과하는 것이 가장 먼저 해야 할 일 같아.,잘못을 인정하고 사과해야 한다고 생각하시는군요.
우선 부모님께 지금 내가 처한 상황을 이야기해야 할 것 같아.,부모님께 지금 상황을 이야기하기로 했군요.
내가 당했던 일을 상세하게 알리고 나와 같은 피해자들의 사례를 모아서 제출했어.,피해자의 사례를 모아 제출하셨군요.
날 괴롭히는 아이들을 마주치지 않도록 노력하는 수밖에 없어.,괴롭히는 아이들을 마주치지 않도록 노력하는 수밖에 없군요.
너무 무리하지 않으면서 운동을 습관화해야겠어. 뭐든지 꾸준히 한다면 좋은 결과가 있잖아.,운동을 습관화하려고 하시는군요.
좋은 음식을 잘 챙겨 먹고 운동을 더 열심히 해야겠어. 평지를 달리는 것뿐 아니라 등산 같은 운동도 병행해 볼까 해.,등산을 병행해 보려고 하시는군요.
집 앞에 가까운 공원이라도 같이 가자고 이야기해 봐야겠어.,가까운 공원에라도 가자고 권유할 생각이시군요.
함께 등산을 하러 가서 내가 얼마나 튼튼하고 체력이 좋은지 보여줄 거야.,등산으로 얼마나 건강한지 보여 주려고 하시는군요.
건강을 잘 유지할 수 있도록 노력해야겠어. 그리고 남편을 더 믿어야겠지.,남편을 믿고 건강 유지에 힘쓰려 하시는군요.
알코올 중독이 완벽하게 치료될 때까지 친구들을 만나지 말아야겠어.,알코올 중독이 치료될 때까지 친구를 만나지 않으시려고 하는군요.
영양제도 잘 챙겨 먹고 꾸준히 운동도 하고 좋은 음식을 잘 챙겨 먹을 거야.,꾸준히 운동도 하고 음식과 영양제로 건강을 챙기려 하시는군요.
주변 사람들한테 어떤 보험 들었는지 물어보고 자세히 알아봐야겠어.,주변 사람들에게 자세히 알아볼 생각이시군요.
영양제를 잘 챙겨 먹고 건강에 무리가 되지 않은 선에서 하나하나 하고 싶은 것을 시작해야겠어.,건강에 무리 되지 않는 선에서 시작하려고 하시는군요.
말해도 안 들으실 거로 생각하고 말씀 안 드려봤는데 한 번쯤은 말씀드려야 될 것 같아.,부모님께 사용자님의 속마음을 말씀드리려고 하는군요.
응. 나랑 제일 친한 친구면 좋겠는데.,가장 친한 친구가 되고 싶으시군요.
남자친구와 얘기하고 싶은데 생각이 다를까 봐 걱정이야.,남자친구와 의견이 다를까 봐 걱정이시군요.
원래 꼬박꼬박 연락이 됐었는데 연락이 없어서 마음에 걸려.,연락이 없어서 걱정이 되시는 것 같아요.
이런 사소한 업무 가지고 권위를 부려서 정말 짜증 나.,권위적으로 행동하는 사람 때문에 화가 나신 것 같아요.
응. 난 만들기나 요리를 좋아해.,만들기와 요리를 좋아하시는군요.
내 말이. 그래서 막상 연락되면 화부터 날 때가 있어.,그래서 막상 연락되면 화부터 날 때가 있군요.
나도 이제는 마음의 준비를 해야겠다고 하는 생각을 했지. 이렇게 많이 큰 딸이 대견하기는 하지만 한편으론 슬프기도 해.,따님에게 대견하기도 슬프기도 한 그런 복합적인 감정이 느껴지네요. 
창업을 하고 싶지만 정확한 방향성을 잡지 못해서 상의하고 더 알아보려고 해., 정확한 방향성을 잡은 후 창업을 하고 싶으시군요.
빠짐없이 대답은 한 것 같은데. 다른 사람들도 다들 잘 대답하는 것 같아서 결과를 예측하기가 어려워.,원하시는 좋은 결과 있길 바라요.
응. 나중에 함께 가정을 꾸리고 아이도 낳고 행복하게 살고 싶은데 여자친구는 아직 생각이 없나 봐.,많이 답답하시겠어요. 여자친구를 설득하기 위해서 무엇을 할 수 있을까요? 
아니야. 나도 눈이 침침하고 목디스크에 수족냉증 불면증까지 있어서 건강이 너무 걱정돼.,건강이 걱정되시는군요. 어떻게 하면 건강을 개선할 수 있을까요?
내일 출근하면 뭐 때문에 미뤄지는지 다시 검토해 봐야겠어.,좋은 생각이에요. 잘 마무리되었으면 좋겠어요.
밤에 안 들어오면 너무 걱정되지.,아이와 갈등을 줄이기 위해 어떤 방법이 있을까요?
주변에 꽤 되지. 안 그래도 조언을 받거나 해서 도움을 받긴 했어. 그런데도 한계가 있었어.,주변의 조언을 받기도 했지만 한계가 있으셨다니 매우 안타깝네요. 
그렇게 말이네. 아내 입장도 이해가 되는 부분이 있어. 내가 좀 더 아내와 대화를 많이 해서 서로에게 도움이 되는 방향으로 움직여야겠어.,잘 생각하셨어요. 자주 대화를 하면서 서로 소통하고 교감하면 긍정적인 해답을 얻을 수 있다고 생각해요.
필요한 서류는 하루 전에 제출하도록 해야겠어.,좋은 아이디어네요.
이제 어린 나이도 아니고 명절마다 결혼 압박이 심하거든. 그래서 더 조바심이 나는 것 같아.,집에서 결혼을 재촉하시는가 보네요. 그런 이야기를 남자친구분과 대화해보신다면 어떨 것 같아요?
삼박 사일 정도는 가능하지만 너무 길면 시부모가 걱정된다고 안달 내해.,시부모님 걱정에 반대하는 부분도 있으신 거군요.
맛있는 것도 먹고 여러 체험도 해보려고 해.,무척 신나시겠어요. 잘 다녀오세요!
시간이 너무 안 가는 거 같아서 나 혼자 안달하는 중이야.,안달 나신 것 같은 기분이시군요. 빨리 함께하시기를 바라요.
부모님께 말씀드리지 않을까?,담임선생님과 최선의 해결책을 찾길 바라요.
응. 나중에 함께 가정을 꾸리고 아이도 낳고 행복하게 살고 싶어.,함께할 미래를 꿈꾸시는군요.
주변에 꽤 되지. 안 그래도 조언을 받거나 해서 도움을 받긴 했는데도 한계가 있었어.,주변의 조언을 받기도 했지만 한계가 있었나 보군요.
조금 더 노력해주면 좋을 텐데.,아이가 조금 더 노력해줬으면 하는 마음이 생기시는군요.
응 그렇긴 해. 그러고 보니 요즘 무슨 공모전 준비하느라 바쁘다는 것 같던데 그것 끝날 때까지만 기다려볼까?,공모전 준비가 끝날 때까지 기다려 주실 거군요
너무 답답하지. 당장 내일이 시험인데 내가 더 조급해지는 것 같아.,아들이 시험 대비를 하지 않고 있어 무척 초조하시군요.
발표하기 전에 부장님께 가서 부탁이라도 해볼까 해. 내가 꼭 가야 한다고.,부장님께 부탁드릴 정도로 간절하시군요.
그래도 친구들을 계속 칭찬해주고 있어.,앞으로도 친구들에게 칭찬해주실 생각이신가요?
맞아. 경제적 활동을 해야 대인관계도 유지가 되니까.,취업에 많은 부분이 연결되어 있군요.
응. 좋은 결과가 있겠지?,면접에서 좋은 결과가 있을 거예요.
원서 마감일인데 이러고 있으니 화가 나지.,이 부분에 대해서 어떤 도움이라도 받을 수 있는 사람이 있나요?
제대로 말해서 얼른 갚게 하려고. 이제는 돈 빌려주지 않아야지.,솔직하게 말해서 친구에게 마음을 표현하려 하시는군요.
사람마다 성격은 다른 거로 생각하고 말아야겠어. 나만 마음 상하니까 말이야.,마음을 편하게 먹기로 선택하셨군요. 그것이 도움이 됐으면 좋겠어요.
게다가 요즘은 연락도 점점 뜸하게 되는 게 이러다 못 받게 되는 건 아닌지 안달이 나네.,심지어 연락마저 잘 안 된다니 돈을 못 돌려받을까 봐 안달 날 수밖에 없는 상황이네요.
내 생각에는 소스 때문인 것 같아. 그냥은 못 먹어서 키위 사과 소스를 뿌려서 먹어.,소스로 인해 체중감량이 실패했다고 생각하시는군요. 
그래서 만기가 얼마 남지 않은 적금을 해약해야 할까 고민 중이야.,자동차를 사기 위해 적금을 해약할까 고민 중이시군요.
응. 그이도 나와 같은 생각을 한다면 좋을 텐데. ,서로의 마음이 맞는 시기가 하루빨리 찾아오기를 바랄게요. 
글쎄 선배에게 물어볼까?,선배에게 자기소개서를 쓰는 방법에 대해서 조언을 구하시려고 하시는군요. 선배의 조언이 도움이 되었으면 좋겠네요.
지금 직장에서 마주치기 껄끄러운 사람이 있거든. 여기는 하루라도 빨리 그만 출근하고 싶어.,그런 사연 때문에 빨리 옮기고 싶은 거군요. 연봉협상이 잘 되어서 이직에 성공하셨으면 좋겠습니다.
스물여섯까지 부모님에게 용돈을 받아서 죄송스러운 마음이 있거든.,부모님에게 용돈을 받지 않아서 경제적인 짐을 덜어드리고 싶어 하시는군요.
일주일이나 지났는데 빨리 왔으면 좋겠어. 기다리는 사람은 조바심 나거든.,얼마나 애타게 기다리고 계실까요. 하루빨리 연락받으실 수 있길 바라요.
재수학원에 담당 선생님과 얘기를 하면 좀 풀릴 것 같아.,담당 선생님과 상담을 통해 기분이 한결 나아지시길 바랄게요.
차분하게 생각하려 하지만 주변 압박과 시선에 여유를 가지기가 쉽지 않네.,마음이 급할 때는 여유를 가지기 어려운 것 같아요. 비슷한 친구들과 얘기를 나눠보시는 것은 어떠세요?
공부는 계속하고 있어. 근데 잡생각이 많아서 마음이 붕 떠 있는 것 같아.,집중하기가 힘드신가 봐요. 어떻게 해야 효과적으로 공부할 수 있을까요?
최선을 다해서 연습하고 준비했거든. 차라리 빨리 보고 싶기도 하고 그래.,준비한 것 이상으로 면접에서는 성과가 있으면 좋겠어요.
친한 형하고 얘기해보려고.,불안한 마음을 다잡고 취업에 성공하시기를 바랄게요.
취미생활이 같으면 나눌 대화가 많아질 것 같아.,그렇겠네요. 같은 취미를 함께 하다 보면 나눌 얘기도 많아질 것 같아요. 
남자친구는 천천히 하자고 해. 하지만 난 최대한?빨리하고?싶어서 깊은 대화를?나눠보려 해.,대화의 결과가 좋아서 빠른 결혼이 이뤄지길 바랄게요.
내가 좋아하는 치킨이나 먹어볼까?,좋아요.?치킨 먹고?스트레스 날려봐요.
결과가 빨리 나왔으면 좋겠어. 궁금해서 미치겠어.,분명 좋은 소식이 있을 거예요.
선을 봐야겠어. 좋은 사람을 만날 수 있겠지?,선을 보고 결혼하는 것도 좋은 방법 같아요. 응원할게요.
응. 노력한 만큼 결과가 안 나와서 힘들어.,노력한 만큼 결과가 안 나오셔서 힘드시군요.
일단 기다리거나 아니면 다시 한번 진심으로 사과해 봐야겠지.,그렇군요. 사과하는 방법을 생각하셨군요.
발표도 너무 늦어 지금.,지금 같이 있어 줄 사람이 있었으면 좋겠어요.
이력서를 써서 여기저기 많이 넣을 거야.,그러다 보면 좋은 회사에 입사할 기회가 생길 거예요.
남자친구한테 내 솔직한 마음을 얘기할 거야.,남자친구에게 솔직하게 얘기해 볼 생각이시군요.
친구들에게 소개팅시켜달라고 해볼까?,새로운 사람과 인연을 맺어 함께 크리스마스를 보내려는 것처럼 보여요.
취업을 포기하고 예전부터 꿈꿔왔던 베이킹을 한번 시작해볼까 봐.,베이킹이라는 새로운 돌파구를 찾고자 하시는군요.
내일 당장 전화할 거야.,내일 전화할 생각이시군요.
직접적으로 대화해서 풀어야겠어.,직접 대화로 오해가 있다면 푸시려고 하시는군요.
도대체 언제까지 내가 내 남자친구를 봐주면서 연애해야 할지 모르겠어.,연애하는 과정에서 남자친구한테 맞추느라 많이 힘드시겠어요.
도대체 나는 왜 항상 이런 친구들만 사귀는지 구역질이 날 정도야.,친구들과의 관계가 많이 안 좋으세요?
약물치료만 하고 있는데 식단 관리도 해야 할 거 같아.,식단 관리를 통해서 당 수치가 낮아지길 기원할게요.
오늘은 내가 먼저 꽃을 사서 대화를 시도해 보는 게 좋겠어.,꽃을 주면서 대화를 시도하면 좋겠어요.
그런가 봐. 장 볼 때도 항상 이것저것 따져 보고 싼 것만 찾게 되고.,평소에 절약하는 생활을 하시는군요.
나만 그런 건 아니겠지?,주변에 이 문제에 대해 상담할 분이 계실까요?
나도 정말 모르겠어. 다음 주에 친척 동생 결혼식인데 이런 모습으로는 안 될 거 같아.,가족 행사가 있어 조급함을 느끼고 계시는군요.
그건 몰라. 어쨌든 이번엔 내가 당한 게 확실해. ,마음이 많이 불편하시겠어요. 주변 분들께 도움을 요청하시는 걸 생각해 보셨나요?
보통 이 시간에는 집에 있다고 했었어. 그래서 더 불안해. 내가 마음에 들지 않는 걸까?,본인이 마음에 들지 않아 답장이 안 오는 건 아닐까 하는 생각이 드시나 보네요.
사회에서 만난 친구라 같이 아는 지인이 없어.,따로 연락할 방법도 없으시군요.
미래를 생각하지 않고 수중에 돈이 들어오는 대로 다 써 버리고 절제를 못 하는 성격이라 후회가 돼.,저축하지 않고 살아서 후회가 되시는군요.
그 친구들 사이에서 내가 인기 있는 친구가 되는 방법이 있을까?,친구들 사이에서 어떻게 하면 인기가 있을 수 있을지 계속 고민이 많으신 거군요.
응. 말하면 상처받을 것 같고 가만히 있으면 내가 너무 힘들어서 고민이야.,맞아요. 말하면 상처받을 수 있을 것 같고 어려운 고민인 것 같아요.
맞아. 내 주위에 다른 사람들은 돈 걱정하지 않고 사는 거 같은데 우리만 이 모양이야.,남편은 이 문제에 대해 어떻게 말하나요?
가족들이 나와 형을 대하는 것이 달라. 형한테는 웃으면서 얘기하고 나와는 얘기도 안 해.,그렇군요. 화가 났겠어요.
그래. 막연히 걱정만 한다고 달라지는 것은 없지. 당장 주말에 있는 자격증 시험공부에 집중해야겠다.,주말에 자격증 시험이 있으시군요.
계획은 없지만 바다도 보고 싶고 산에도 오르고 싶고 사람들이 많은 곳에서 어울리고 싶기도 해.,여기저기 바깥 활동을 하고 싶으시군요.
소개팅을 계속하는데 한 번도 연애로 이어진 적이 없어.,연애해야 한다는 생각이 크신가 봐요.
모임에 나가거나 소개를 받아야 할 것 같아.,좋은 분 만나시기를 바라요.
글쎄 고민 중인데 얼마나 할지 모르겠어!,노후를 위한 재정 계획이다 보니 결정을 하는 데 심사숙고하고 계신 것 같네요.
잘 모르겠어. 아무 문제가 없었거든. 그냥 기다려야 하나.,이유와 상황을 모르니 더욱 상황이 답답하게 여겨지실 것 같습니다.
그 친구를 더 알아가고 싶어. 졸업하기 전에 얼른 친해져야 할 텐데 그럴 수 있을지 초조해.,그 전에 꼭 친해지시길 바라요. 어떻게 하면 좋겠다고 생각하세요?
이번에도 싫다고 하면 나도 이제 헤어지자고 할 거야. 더는 못 기다려.,합의점을 잘 찾았으면 좋겠네요.
언제까지 용돈 받으면서 살 수 없으니까. 미치겠네.,얼른 걱정이 해소되었으면 좋겠네요.
자꾸만 조바심 나.,남자친구와의 문제가 잘 해결되었으면 좋겠네요.
아무래도 나도 얼른 좋은 사람을 만나고 싶어.,좋은 인연을 만나셨으면 좋겠네요.
응. 빨리 나가고 싶은데 해야 할 게 너무 많아.,하나씩 해결해 가시길 바라요.
응. 빨리 사귀어야 하는데.,좋은 친구를 사귀시길 바라요.
맞아. 그분이 이런 내 마음을 알아주셨으면 좋겠는데.,그분께서 꼭 마음을 알아주셨으면 좋겠네요.
몸을 바쁘게 움직였어. 잊으려고.,정말 좋은 생각이네요.
미치겠어 아주! 이러다 입 닫고 안 갚으면 어쩌지 하는 생각도 든다니까.,빌려준 돈을 받지 못할까 봐 불안하시겠어요.
하객들한테 또 연락해야 해. 정말 짜증 난다.,어려운 이야기를 해야 해서 마음이 안 좋으시겠어요.
나도 얼른 취직하고 싶다. 하루하루가 늘 불안해.,곧 좋은 소식이 있기를 바라요.
취업준비를 하면서 비는 시간에 틈틈이 아르바이트를 해야겠어.,얼른 취업이 되길 바랄게요.
허락해주지 않을 수도 있지만 재수를 하겠다고 일단 부모님께 말씀드려야겠어.,부모님과의 대화를 통해 좋은 결과 얻길 바라요.
그래도 역시 솔직하게 말하는 게 좋겠어.,솔직하게 이야기 드리고 좋은 결과가 있길 바라요.
최선을 다해 공부하고 평균을 넘지 못할 때는 내가 얼마나 열심히 했는지 보여드려야겠어.,노력을 통해 좋은 결과가 있길 바라요.
엄마 아빠한테 왜 용돈이 끊겼는지 물어보고 내 용돈을 다시 찾겠어.,부모님과의 대화를 통해 용돈을 다시 받길 바라요.
내가 할 수 있는 아르바이트부터 알아봐야겠어.,돈을 많이 벌 수 있는 아르바이트가 있으면 좋겠어요.
예전에 백 점을 받아 왔을 때 엄마 아빠가 크게 기뻐하셨던 게 기억이 나.,성적을 잘 받으셔서 부모님의 관심을 받길 바라요.
우선 다 끝내지 못하더라도 최선을 다해 숙제를 하겠어.,숙제를 무사히 마치길 바라요.
새벽에 들어온 아빠에겐 미안하지만 아빠를 깨워서 사인을 받아야겠어.,부모님 사인을 받고 무사히 제출하면 좋겠어요.
아빠에게 전화를 해야겠어.,아버지와 통화 후 시간 내 학교에 도착하길 바라요.
여행 도중 틈틈이 시험공부를 해야겠어.,노력한 만큼 좋을 성적을 거두면 좋겠어요.
엄마가 화내기 전에 고맙다고 애교 부려야겠어.,어머니의 화가 풀렸으면 좋겠어요.
전에 사귀던 남자친구와 이런 이유로 헤어진적이 있거든.,주변에 같은 일을 경험해본적이 있는 친구에게 조언을 듣는건 어떨까요?
평소 좋아하는 음악을 듣던지 영화를 한 편 봐야겠어.,평소 좋아하시는 걸 하면서 잠시 걱정되는 마음을 내려 놓으시길 바라요.
아마도 내가 연애한 지 오래돼서 히스테리를 부리고 있나 봐.,마음을 잘 추스르고 새로운 연애를 시작하실 수 있었으면 좋겠네요.
별다른 게 없는데도 내 마음이 자꾸 그러네. 이상하게.,조금 더 상황을 지켜보는게 좋을 것 같아요.
연락이 오면 사과부터 해야겠어.,사과하셔서 다시 원만한 관계가 되기를 바라요.
응.서운해.일단 계속 기다려 봐야겠어.,연락이 이후에도 먼저 안오면 어떻게 하실 계획이실까요?
글쎄. 잘은 기억안나지만 싫은 소리는 안했던 것 같아.,친구를 위한 마음이 친구에게 잘 전달되길 바랄게요.
응.꿈에서 나온건 이번이 처음이거든.딱히 보고싶거나 다시 만날 생각도 없는데 이상하네.,전 연인이 꿈에 안나오기 위해서는 어떻게 하면 될까요?
뭘 어떻게 해. 내 남자친구에게만 안 그러면 돼.,남자친구에게 이런 일이 있었다는 것을 얘기하는 것도 좋을 것 같아요.
그런가 봐. 그냥 다시 연락해서 화해를 시도해 봐야겠어.,남자친구분과 잘 화해하실 수 있기를 바랄게요.
가끔 다시 잘해볼까 하는 생각이 들기도 하지만 다시 만나더라도 예전처럼 행복할 수 있을까 하는 생각이 들거든.,주변에 이런 고민에 대해 얘기할 수 있는 친구 분이 계실까요?
후회할 것 같으니 하는 만큼 해보고 안 되면 체감하는 수밖에.,정말 후회하시는 것보다 그게 맞는 것 같아요. 저도 응원할게요.
후. 그래 그냥 기다렸다가 만나야겠어.,친구를 만나서 문제가 잘 해결되길 바랄게요.
빨리 친구를 찾을 수 있게 경찰에 신고하고 친구 가족들과 지인들에게 연락을 해야겠어.,생각하신 방법대로 빨리 친구를 찾길 바라요.
동료에게 오후 미팅 가기 전까지 최대한 빠른 처리를 부탁해보려고.,좋은 결과 얻기 바라요. 힘내세요.
직속 선배에게 사정 설명하고 막차 탈 수 있게 도와달라고 해야겠어.,잘 해결돼서 막차 타고 무사히 귀가하시길 빌어요.
나도 누가 파일을 갖고 있는지 확실히 몰라서 우선 팀 단체 톡방에 물어보고 부탁해야겠어.,얼른 파일을 구하시길 바라요.
다음 면접 때는 핸드폰 알람이랑 시계 알람 다 쓸래. 알람은 한 개 이상은 필수야.,다음 면접은 꼭 늦지 않고 시험장에 먼저 도착하길 바라요.
친구에게 여유로운 마음의 비결을 배워볼래. 그럼 더 안정될 거야.,여유로운 마음의 비결을 배우셔서 마음의 안정을 찾으시길 바라요.
이제 편의점 아르바이트는 힘들 것 같고 술 안 파는 아르바이트 찾아볼래.,술 안파는 아르바이트 찾길 바라요.
더 열심히 취업 준비해서 친구보다 좋은 회사 취직해야지. 대기업 꼭 가고말거야.,대기업에 꼭 취직하셨으면 좋겠어요.
나한테 사과하라고 연락할래. 난 아직도 괴롭힘 당했던 기억이 어제처럼 생생하다고.,친구에게 사과를 받고 기분이 풀렸으면 좋겠네요.
친구에게 내 의견도 존중해달라고 말할래. 뭐든 같이 이야기하고 결정하자고.,친구 분과 대화로 기분이 풀렸으면 좋겠어요.
조금 더 기다려보고 경찰에 전화해 봐야겠어.,빨리 이 힘든 상황이 끝났으면 좋겠어요.
말을 하는 게 아무래도 좋을 거 같아.,잘 해결 되실 거니 너무 염려 마세요.
그냥 병원의 손을 빌리는 게 아무래도 좋을 거 같아.,아무쪼록 건강 문제가 해결되어 행복하시면 좋겠어요.
다들 비상이니까 야근도 자처했지. 꼭 성공하겠어.,성공을 위해 야근을 하려고 하시는군요.
상품 대신 상금으로 돌릴까 생각은 해 봤어.,상금으로 직원들을 설득하려고 하시는군요.
보너스를 줘도 효과가 없더라고. 복지 혜택을 늘릴까?,복지 혜택으로 직원들의 이직을 막아 보려고 하시는군요.
좀 더 기다려 보자고 달랬어. 상부에 물어봐야지.,회사에 문의를 하려고 하시는군요.
외부에 양해를 구하는 연락을 남겨놨어.,외부에 양해를 구하는 연락을 남겨놓으셨으니 잘 해결하셨으면 좋겠어요.
독촉했더니 오늘 남아서 야근한다고 하더라고.,하루 빨리 타 부서에서 평가 자료를 넘겨받길 바라요.
분명 오신다고 했으니 인내심을 갖고 기다리는 게 맞는 것 같아.,어머니가 빨리 오셔서 불안함을 느끼지 않으셨으면 좋겠네요.
분명 약속을 지키지 못했던 이유가 있었을 거야. 아빠가 오시면 대화를 해 봐야겠어.,아빠와 대화한 후 일이 잘 풀렸으면 좋겠어요.
형한테 돌려달라고 정확히 의사표현을 하는 게 나을 것 같아.,정확하게 돌려달라고 얘기하는 게 낫다고 생각하시는군요.
누나에게 내가 컴퓨터를 사용해야 하는 이유를 납득 시켜야겠어.,누나를 납득시켜 사이좋게 사용할 수 있었으면 좋겠어요.
투정 부리기보다는 엄마와 대화가 필요한 것 같아.,엄마와 대화를 통해 잘 해결됐으면 좋겠어요.
하루 종일 굶다가 새벽에 조르는 나에게 화가 나셨던 거야. 입장 바꿔 생각해보니 알겠어.,입장 바꿔 생각하셨군요. 엄마와 잘 풀었으면 좋겠어요.
내가 떼만 쓰려 하고 제대로 의사 표현을 하지 않은 것 같아. 제대로 표현해야겠어.,제대로 의사 표현을 해서 일이 잘 해결됐으면 좋겠어요.
생각해보니 투정보다는 나도 안아달라고 먼저 이야기하는 것이 좋겠어.,생각하신 대로 아빠와 잘 이야기했으면 좋겠어요.
아무래도 아빠에게 화를 내며 옷가지를 잡아당긴 것은 사과드리는 게 맞겠어.,아빠에게 사과드리고 잘 해결됐으면 좋겠어요.
그냥 면접에 탈락됐다는 생각으로 기대를 안 해야겠어.,지금의 방식으로 문제가 잘 해결되길 바라요.
다음 면접 때 오늘 취약했던 부분을 보완해서 갈까 생각 중이야.,다음 면접 때는 오늘보다 더 잘하길 바라요.
마음 같아서는 상사를 탓하고 싶은데 우선 상사랑 이야기를 해보는 게 가장 좋을 거 같아.,상사랑 이야기해서 꼭 해결이 됐으면 좋겠어요.
상사에게 내 상황을 말하고 네 달치 월급을 달라고 이야기 해야겠어. 이 회사에 계속 다니고 싶었는데.,아쉽겠지만 꼭 밀린 월급을 받으시면 좋겠어요. 그리고 해결이 잘 돼서 회사에 계속 다니시길 바랄게요.
전화해서 진지하게 내 상황을 말해봐야겠어.,대화를 통해 일이 어서 해결되었으면 좋겠어요.
오늘 저녁에 만나자고 해서 생각을 좀 들어봐야겠어.,저녁에 만나서 좋은 대화로 마무리 되었으면 좋겠어요.
다 같이 얘기를 해봐야겠어. 여러 명이 얘기하면 빨리 주지 않을까?,여러 명이 얘기하면 빨리 줄 것 같으니 다 같이 얘기를 해보실 생각이군요.
