human,system
회사에 공식적으로 보고하려고 해.,직장 내 성희롱 문제를 회사 차원에서 해결하려고 하시는군요.
앞으로는 회사에서 커피와 물을 마실 때 탕비실을 가지 말고 집에서 싸 가야겠어.,개인 물병과 커피를 챙겨 가시면 마주치는 일이 덜 생기겠네요.
실수는 용서할 수 있지만 신뢰는 회복하기 힘들지. 마지막으로 부부 상담을 받아 볼까 해.,아무래도 신뢰를 회복하기가 힘들어 마지막 수단으로 부부상담을 받아보려고 하시는군요
안 씻는 건 자유지만 남한테 피해는 주지 말아야지.,남을 배려하지 않는 직원 때문에 스트레스가 많으시겠어요.
가족들도 조금은 도와주긴 하지만 거의 내가 혼자 다 해야 해서 더 힘든 것 같아.,혼자 시어머니를 돌보고 하는 일에 많이 지치신 것처럼 느껴지네요.
이제는 마누라 얼굴만 봐도 구역질이나 정말 못 참겠어.,그런 생각까지 드시는군요. 그동안 많이 힘드셨던 것 같아요.
그 행동이 구역질 나서 꼴도 보기 싫어서 나와버렸어.,친구의 행동이 구역질 나서 나오셨군요. 너무 화가 나셨을 것 같아요.
음. 한 일주일간 떨어져 있어 보려고.,그 선택이 상황이 나아지는 데 도움이 되었으면 좋겠네요.
다음 달에 부서 재배치가 있는데 동기와 내가 가고 싶은 부서가 같아서 그런 것 같아.,화가 많이 나신 것 같군요. 그 동기와 이 일에 관해서 대화를 해보셨나요?
한두 번도 아니고 정말 미쳐버릴 지경이야.,그 직속 상사에게 솔직하게 이야기해보셨나요?
일기를 쓰는 것도 하나의 취미야.,그것도 글을 쓰면서 감정을 되돌아볼 수 있는 좋은 취미네요.
그러게 말이야. 정말 기분 나빠.,저 같아도 기분이 상했겠어요. 기분이 나아지기 위해 뭘 하면 좋을까요?
응. 참 인간관계가 무엇인가 싶더라고. 정말 이제는 구역질 나.,믿었던 주변 사람들의 달라진 태도에 많이 지치신 것 같아요. 진실한 인간관계를 가지는 것은 쉬운 일은 아닌 것 같아요.
그럴 수도 있겠네. 한 번 시도해볼게.,네. 좋은 생각이에요.
내가 선택한 회사지만 일하다 보면 진짜 구역질 나.,너무 많이 힘드시겠어요. 혹시 함께 고민 이야기를 나눌 직장동료는 있으신가요?
얼굴도 보기 싫은데 말을 하고 싶겠어?,그만큼 감정이 많이 쌓이신 것 같네요.
여자를 이용해서 한몫 잡으려는 게 심지어 역겹기까지 해.,부인을 사랑의 대상으로 보는 것이 아니라 돈으로 보는 지인이라고 생각하시나 보군요.
자신의 이익을 위해서라면 무슨 일이든 서슴지 않아. 정말 구역질 나는군.,이익만 좇는 상사의 행동 때문에 회사에 다니고 싶은 마음이 없나 보군요.
상대에 대한 기본적인 예의도 없었고 화도 났다가 복수하고 싶었다가 미칠 것 같아.,안 좋은 기억으로 인해 너무 힘드시겠네요. 힘내세요.
아무런 변화가 없는 게 너무 화가 나서 솔직히 말해버렸더니 도리어 나에게 화를 내더라.,그런 일이 있었으니 속상하셨겠어요.
거기다 불만은 얼마나 많은지 내가 얼마나 더 참을 수 있을지 모르겠어.,불만만 듣고 있는 것도 정말 힘드시겠어요. 고생이 많으세요.
가끔 냄새 때문에 구역질이 나. 병원에 가보라고 해야겠어.,냄새에 불쾌감이 있으시군요. 병원 내방도 좋은 방법인 것 같아요.
계속 설득해보는 수밖에 없겠지. 나는 결혼이라는 제도에 구역질이 나.,부모님과 많은 대화를 통해 잘 해결되시길 바랍니다.
그 냄새가 잊히지 않아. 정말 기분이 나빴어.,예상치 못한 상황에 기분이 안 좋아지셨겠어요. 
긍정적으로 생각하면 스트레스받지 않을 수 있을 것 같아.,스트레스를 받지 않기 위해 긍정적인 생각을 해 보려고 하시는군요.
그냥 이 일에 대해 말을 꺼내고 싶지도 않아. 구역질 나.,도움을 받으실만한 곳이 없나요? 다시 행복한 일상으로 돌아가셨으면 좋겠어요.
아니. 소중한 친구들이라 더 조심스러워.,소중한 관계를 잘 이어 나가고 싶어 하는 것 같아요.
매일 새로운 일을 하고 새로운 인연을 만나는 삶이 좋아.,다채로운 사건과 사람들을 만나는 것을 즐기시는군요.
지금은 아까보다는 감정이 차분해지긴 했지만 아까만 생각하면 화나.,계속 마음이 좋지 않으시군요. 
면접관이 시간도 안 지키고 테스트랍시고 물어보는 질문들이 인격 모독적이어서 한 마디하고 나올 걸 지금도 후회가 된다.,면접관이 인격 모독적인 질문들을 해서 심적으로 힘드셨겠군요.
다시 생각해도 구역질이 날 것 같아. 친구 만나서 영화를 봐야겠어. ,영화관람을 하며 기분 전환할 생각이군요.
중책을 맡은 임원이 횡령과 배임은 기본이고 성추행이라고 보기에 무방할 정도로 행동까지 저질스러우니 어이가 없어.,심해도 정말 너무 심하네요. 어떻게 그런 사람이 임원까지 될 수 있었는지 제가 다 궁금하네요.
어떻게 보면 내가 피해 당사자가 되는 거니까. 이걸 관례라는 말로 정당화시킬 수는 없다고 봐.,잘못된 문화에 혼란스러우시겠어요.
나는 그렇게 뻔뻔하게 행동 못 하겠던데 다들 대단해 참.,마음이 불편하시군요.
어제 나만 빼놓고 자기들끼리 저녁 모임을 가진 거 있지.,회사 동료들과 대화는 해보셨나요?
맞아. 그래서 저렇게 더럽게 관리하는 곳을 보면 구역질 날 정도로 짜증 나.,위생관리를 허술히 하는 가게에 대한 큰 분노가 느껴져요.
다들 바빠서 아무도 못 도와줄 거야. 얼른 바쁜 게 지나갔으면 좋겠어.,업무에 많이 지쳐있으신 것 같아요. 얼른 한가한 때가 오길 기다리고 계시는군요.
응. 대인관계에서 진절머리가 나.,이 부분에 대해 어떤 분과 상담할 수 있을까요?
친구가 고맙다며 밥도 사줬어.,친구가 감사 인사로 밥을 사주셨군요.
얼굴 보기도 싫어. 인연을 끊든가 해야지.,큰아들이 크게 실망하게 해서 속상하시겠어요.
웃는 얼굴을 보는 순간 화가 올라오는데 정말로 한마디 하려다가 가까스로 참았어. 내일은 또 그 직원을 어떻게 대해야 할지 고민이야.,직원에게 화가 많이 나신 것 같아 보여요.
부부로 산지 어언 이십 년 이 넘어가는데 배신감이 너무 커.,앞으로 어떻게 할 생각이신가요?
부담 없이 혼자 시간을 보내거나 친구들과 생각 없이 신나게 노는 시간이 필요한 것 같아.,휴식을 통해 스트레스를 해소하고 기분이 한결 좋아지면 좋겠어요.
그게 진심이 아니라는 거지. 아마 내가 잘살기 때문에 뭐라도 건질 게 있을까 기웃거리는 것 같아서 역겨워.,그런 일이라면 고민이 많이 되겠네요.
같은 취미를 공유하는 사람을 만나면 좀 더 대인관계가 쉽겠지?,저도 그 생각에 동의합니다.
사람이 이렇게까지 이기적일 수 있다는 게 구역질 나.,크게 실망하신 게 느껴져요. 힘내세요.
같이 안 가면 날 자를 거래. 이제 술 마시는 것도 지겹고 빨리 집에 가고 싶어.,그렇군요. 최악의 상사를 만나셨네요.
손을 씻을 때까지는 냉장고를 막을 거야. 이해를 못 하겠다면 주입식 교육이라도 해야지.,좋아요. 두 사람이 합의점을 잘 찾아갔으면 좋겠어요.
내일 신입이 들어온다니 버텨봐야지.,업무의 부담이 줄었으면 좋겠네요.
응. 정말 욕지기가 나오네.,지금과 같은 문제를 논의할 수 있는 사람이 있었으면 좋겠네요.
그와의 시간을 머릿속에서 지워 버리고 싶어.,그 남자를 완전히 잊어버리고 싶으신 거군요. 그러는 편이 좋아 보여요.
분명히 내가 면접점수에선 앞섰는데 갑자기 주관평가에서 다른 친구한테 만점을 줬더라.,평가가 공정하지 못하다고 생각해 화가 나셨군요.
일단 말로 풀어보고 그래도 아니다 싶으면 손절해야지.,좋은 생각이네요. 잘 해결되길 바랄게요.
오히려 친절하게 행동해서 민망하게 만들어 줄 거야!,그 방법이 통해서 원하시는 대로 되었으면 좋겠네요.
직장을 그만두고 내가 하고 싶은 일을 자유롭게 할 거야.,부디 원하는 일을 하면서 자유로워지시길 바랄게요.
인사팀에 말해서 부서를 이동하려고.,부서를 이동할 생각이시군요.
인사팀에 상사의 행태를 고발하려고.,인사팀에 상사를 고발할 생각이시군요.
다음부턴 대리님이랑 최대한 멀리 떨어져 앉아야겠어.,최대한 거리를 두기로 하셨군요. 잘 생각하셨어요.
아무리 생각해도 안 되겠어. 회사에 이 사실을 알릴래.,상사의 범죄를 회사 측에 알리고자 하시는군요.
우선 문자로 마음을 전달해야겠어.,우선 문자로 마음을 전달하실 생각이시군요.
거짓말 증거를 대고 싸워야 할지 모르는 척 넘어가야 할지 더 심각하게 고민해야겠어.,좋은 대처 방법을 생각해 내시길 바라요.
오늘만 보면 주말이라 다행이야. 며칠 동안 안 봐서. 그래야 나도 좀 쉴 수 있지.,주말이라 안 봐서 쉴 수 있겠네요.
금주 학원에서 하는 프로그램에 참여시켜야겠어.,좋은 생각이에요. 저도 술을 끊도록 응원할게요.
심하진 않아.,심하지 않아도 구역질이 나니 건강이 걱정되네요.
본보기가 되어야 한다고 부장을 해고한대. 아예 없었으면 좋았을 일이지만 그나마 다행이야.,조치가 취해져서 다행이네요.
병원은 가서 뭐 해. 어차피 나이 들어서 아픈 거라고 할 텐데.,몸이 안 좋으셔서 몹시 속상하신가 봐요.
주변 친구들하고 퇴직 후 생활에 관해서도 얘기해 보려고 해. ,네. 그렇게 하시면 많이 도움이 되실 것 같아요.
주변 사람들하고 얘기하고 참고를 하면 좀 도움이 될 것 같기도 하고.,네. 주변 친한 분들과 이야기를 나눠 보시고 계획 잘 세우시기를 응원할게요.
화기애애한 분위기를 망칠 수 없어서 그냥 조용히 있었는데 정말 찝찝해서.,기분이 개운치 않으셨겠어요.
사장 이외의 나이 든 직장 상사 분들이 있는데 사장 앞에만 수저와 젓가락을 놔 주고 다른 분들의 것은 신경을 쓰지 않는 직원이 있었어. 그 행동이 불쾌했어.,나이 든 상사 분을 신경 쓰지 않는 직원의 행동이 불쾌하셨군요.
돈이 없는 게 가장 문제지. 적금으로 모아 보려고 하지만 쉽지 않아.,적금으로도 돈을 모으기 어려우시군요.
나도 잘 모르겠어. 친구들은 다 제 길을 찾았는데. 나만 이래서 더 힘들어. 미래를 생각하면 구역질이 날 것 같아.,친구들은 진로를 찾았는데 본인만 그렇지 못한 것 같아서 마음이 더 힘드신 거군요.
직장 거래처 사람이야. 그 사람 때문에 직장도 나가기 싫어. 불쾌해.,마음이 너무 불편하시겠네요.
속이 안 좋아서 못 먹겠어.,음식을 드시지 못할 정도로 과음을 하셨군요.
기다리다 미칠 것 같지만 경제 상황도 안 좋으니까 기다리고 있어.,기다림으로 인해 심적으로 지치셨군요.
친구들은 내가 공부를 잘하는 것을 질투해서 괴롭히는 거야. 그렇게 생각하니 기분이 조금 괜찮아졌어.,친구들이 질투해서 괴롭힌다고 생각하시는군요.
가장 최악은 공공의 안녕을 해치는 사람들 같아. 강력한 조치가 필요해.,강력한 조치가 필요하다고 느끼시는군요.
사회에서 노인 복지를 책임져 주면 좋으련만. 해결책이 필요해.,그렇군요. 해결책이 필요하겠네요.
직장 후임 때문이야.,후임 때문에 어려움이 있군요. 혹시 이 문제로 상의할 만한 분이 주변에 계실까요?
가족들이 다 미워.,가족들에게 속마음을 털어 놓아보는 것은 어떨까요?
내가 잘사는 것이 복수라고 생각해. 보란 듯이 잘 살 거야.,잘 사는 모습을 보이는 것도 복수의 한 방법이군요.
응. 그럴 것 같아. 다음 달에도 일이 많아.,일이 계속 많으시군요. 이럴 때일수록 건강 관리 잘해야 할 텐데요.
소셜 네트워크에 이런 부작용을 개선할 수 있도록 의견을 개진해 볼까 생각 중이야.,소셜 네트워크에 의견을 개진하는 해결방안을 생각해내셨군요.
나 좀 무서워.,몸 상태에 대해 두려운 마음이 크신 것 같은데요. 어떻게 하면 좋을까요?
난 돈 없으니 은행 대출을 할지 잠시 생각한 나 자신이 한심했어.,그래도 대출받는 건 아니라고 판단하셨군요.
그러니깐 말이야. 내가 처음인데 어떻게 빨리 정확하게 할 수 있겠어.,맞아요. 처음에는 누구나 서툰 법이라고 생각해요.
거의 두 시간이 걸려. 사람들에 부대껴서 가고 맨날.,매일 출근길이 너무 힘드시겠군요.
미안하다고 하는데 그냥 듣기도 싫어.,남자친구에 대한 믿음이 완전히 사라지신 것 같아요.
각자의 길을 가야겠어.,좋은 결과 있길 바랄게요.
그냥 뛰쳐나왔어. 구역질이 나와서 한동안 움직이기도 힘들더라고.,그런 일이 있다니 충격이 크셨을 것 같아요.
선배들도 퇴사할 때마다 홍역을 앓았는데 나도 똑같이 경험하게 될까 봐 걱정이야.,회사 일로 걱정이 많으시겠어요.
그냥 날 놔뒀으면 좋겠어.,주변의 간섭에서 벗어나셨으면 좋겠네요.
다음 주에 지인분께서 소개팅해준다고 해서 나가보려고.,즐거운 시간이 되시길 바라요.
자기는 뭐 얼마나 잘났다고. ,사람들의 태도에 화가 많이 나셨군요.
정말로 화가 나서 친구가 사과하기 전엔 먼저 다가가지 않을거야.,친구가 먼저 다가와 사과하기 전까진 먼저 말을 걸지 않으려 하는군요.
선생님께 직접 말씀 드리고 서운한 마음을 전해야겠어.,선생님과의 대화를 통해 화나는 마음을 해소할 수 있으면 좋겠네요.
교내 학생부에 공정한 수상을 해달라고 건의를 해야겠어.,건의를 통해 좋은 방향으로 해결이 되길 바라요.
엄마에게 시원하게 터놓고 말해야겠어. 엄마가 학교에 건의를 해주실 수 있을 거야.,엄마와의 대화를 통해 이런 상황을 해결할 수 있기를 바라요.
내일 친구들한테 이 상황에 대해서 최대한 좋게 얘기를 꺼내봐야겠어.,친구들에게 이런 마음을 좋게 이야기 해보려 하시는군요.
그 친구가 다시 친한 척 다가오면 옛날에 날 무시했던 태도에 대해 사과하라고 해야겠어.,그 친구에게 화나는 마음을 표현하고 사과를 받으려 하시는군요.
내일 다른 반 친구한테 선생님 뒷담을 해야겠어.,친구와의 대화를 통해 기분을 풀어 보려고 하시는군요.
내일 답안지가 나오니깐 그 친구가 틀린 걸 증명해서 코를 납작하게 해주겠어.,내일 답안지 결과를 친구에게 보여주면 기분이 통쾌해질 수 있겠군요.
친구들이랑 카페에 가서 수다라도 떨어야겠어.,친구들과의 대화를 통해서 기분이 풀리셨으면 좋겠어요.
내 단짝친구한테도 나처럼 느끼는지 한번 물어봐야겠어.,친구와의 대화를 통해서 기분이 풀리셨으면 좋겠어요.
학교 건의함에 이 문제에 대해 작성해야겠어.,성적으로 학생들을 차별하는 선생님들의 태도를 건의함에 고발하려 하시는군요.
내일 그 친구한테 선생님께 정중하게 잘못했다고 말씀 드리라고 해야겠어.,대화를 통해 상황이 잘 해결되었으면 좋겠어요.
역시 엄마한테 말하기 전에 아빠랑 한번 대화를 해 보는 게 가장 좋은 방법인 것 같아.,아버지랑 대화를 해서 잘 해결이 되었으면 좋겠어요.
엄마한테 직접 물어보고 답을 듣는 게 가장 좋은 방법인 것 같아.,어머니랑 얘기 잘 나누셔서 해결되었으면 좋겠어요.
역시 혼자서는 해결이 안 될 거 같아. 부모님께 말을 하는 게 나은 거 같아.,현재 상황을 솔직히 말씀을 드려서 잘 해결이 되었으면 좋겠어요.
언니한테 솔직하게 얘기해봐야겠어.,언니랑 대화가 잘 되었으면 좋겠어요.
아무래도 엄마한테 솔직하게 얘기를 해야겠어.,어머니와의 대화로 잘 해결되었으면 좋겠어요.
엄마한테 직접 내 심정을 말해봐야겠어.,어머니에게 심정을 잘 얘기하셨으면 좋겠어요.
역시 오빠랑 진지하게 대화를 해봐야겠어.,오빠와 대화를 통해 잘 해결되었으면 좋겠어요.
역시 지금 상황을 오빠에게 다 말을 해줘야겠어.,오빠와의 대화로 잘 해결되길 바라요.
역시 내 속마음을 솔직하게 다 말하는 게 좋겠어.,가족들에게 솔직하게 얘기하셔서 상황이 잘 해결되었으면 좋겠어요.
친구들한테 언니 욕 좀 하고 와야겠어.,친구들과 언니를 욕하며 기분이 풀렸으면 좋겠어요.
역시 엄마한테 내 입장이랑 감정을 솔직하게 말해야겠어.,어머니와의 대화로 잘 해결됐으면 좋겠어요.
엄마한테 평생 속죄하면서 살라고 아빠한테 직접 말해줘야겠어.,아버지와의 대화로 가정문제가 해결되었으면 좋겠어요.
다음에는 잘 알아보고 병원을 찾아야겠어.,다음에는 잘 알아보셔서 지금처럼 화가 나는 일을 겪지 않으시기를 바라요.
엄마에게 아빠랑 살겠다고 말해볼 거야.,엄마와의 대화가 잘 풀려서 아빠와 살게 되면 좋겠어요.
강아지는 엄마가 원해서 키우는 거니까 엄마가 해결하라고 말해야지.,엄마와의 대화로 잘 해결되길 바라요.
알아보니까 노동청에 신고하는 게 좋겠어.,꼭 노동의 대가를 받아 병도 완치하고 행복해지길 바라요.
일단 지원을 받을 수 있는지 알아보고 최대한 돈을 모으려 노력할거야.,하루 빨리 안정된 삶에서 행복하셨으면 좋겠어요.
일단 머리에 계란이 묻었으니 사우나를 가야겠어.,사우나에서 기분이 잘 풀리셨으면 좋겠어요.
일단 나왔으니 살살 걸어 다니면서 자연을 느껴야지.,편안한 산책이 되셨으면 좋겠어요.
어차피 내 재산이니까 나 하고 싶은 대로 처리해야겠어.,스스로 재산을 잘 처리하려고 하시는군요.
전화가 어려우면 문자라도 하나 보내주면 될 텐데. 그게 그렇게 힘들까?,자녀분들과 연락이 되어 기분이 풀리셨으면 좋겠어요.
나랑 같은 상황에 놓인 사람들끼리 힘을 합치든지 해야겠어.,비슷한 처지의 사람들과 힘을 모으려 하시는군요.
사람 쉽게 믿어서는 안 되겠다는 생각이 드네.,앞으로는 이런 일을 만나지 않으셨으면 좋겠어요.
그러려니 하고 받아줘야지. 나도 어렸을 땐 그런 생각 한 적 있었으니까.,앞으로는 기분이 언짢아지는 일이 적었으면 좋겠어요.
사실은 한 명이라도 연락을 해 줬다면 이런 생각이 들지는 않았을 거야.,한 명이라도 연락을 해 주길 바라셨군요.
친구를 직접 찾아가 만나 보고 그래도 안 된다면 법적인 조치를 생각해 봐야 할 것 같아.,친구에게 돈을 돌려받게 되길 바랄게요.
아들에게 생활비를 지원해 줄 수 없으니 스스로 돈을 벌어 공부 하라고 말해야겠어.,아들과의 대화가 잘 풀렸으면 좋겠어요.
일단은 참아보겠어. 조금 더 시간이 지나면 상황이 괜찮아 질 수 있으니까.,부디 상황이 나아지길 바랄게요.
아들에게 우리의 상황을 분명하게 말하려고 해.,아들과의 대화가 잘 풀리길 바랄게요.
내가 뭘 한다고 해서 선생님의 성향이 바뀔 거라고 생각하지 않아.,현재 상황을 개선할 방법을 못 찾으셨군요.
다른 애들도 그 애들 못지않게 열심히 하는 걸 보여드려야겠어.,선생님이 모두에게 친절히 대해 주시면 좋겠어요.
부모님이나 교장선생님과 대화해볼까 해.,어른들과의 대화로 기분이 조금이라도 풀리시기를 바라요.
남편이 술에서 깨면 이야기를 좀 해봐야겠어.,남편과의 대화를 통해 문제가 해결되길 바라요.
아들을 일단 따끔하게 혼내야겠어. 다시는 이런 일이 벌어지지 않도록.,아드님에게 따끔한 훈육이 필요하다고 생각하시는군요.
이혼을 할 때 하더라도 왜 그랬는지에 대해 들어보고 왜 그렇게 당당한지 물어봐야겠어.,대화를 통해 답답한 마음이 조금이나마 해소되길 바라요.
남편한테 딸도 우리의 자식이니까 그런 말 하지 말라고 강하게 말해야겠어.,남편 분과의 대화로 속상한 마음이 풀어지셨으면 좋겠어요.
재판장에 가서 판사님께 처벌을 강하게 내려달라고 간곡하게 요청해야겠어.,이런 문제를 일으킨 가해자들에 대한 처벌 수위가 미약하다고 생각하시는군요.
남편과 따로 대화를 좀 해봐야겠어.,남편과의 대화를 통해 문제가 잘 해결되길 바라요.
시댁이랑 친정에 다 이 일에 대해서 얘기하고 남편과 이혼해야겠어.,남편과 이혼을 생각하고 계시는군요.
매형 누나 둘과 각각 이야기 해봐야 할 것 같아.,두 분과의 대화로 상황이 나아졌으면 좋겠어요.
관련 카페에 가입해서 정보를 얻는 게 좋을것 같아.,사용자님의 방법으로 마음이 편안해지시면 좋겠어요.
나머지 돈을 회수하고 다시는 주지 않는 게 좋을것 같아.,돈을 회수하고 다시는 주지 않음으로써 문제가 잘 해결되기를 바라요.
앞으로 김 씨와의 식사자리는 피하는 것이 좋겠어.,식사자리를 피할 수 있길 바라요.
구청에 신고를 해야겠어.,구청에 신고해서 원하는 걸 얻길 바라요.
다음부턴 김 씨를 자리에서 끌고 나와야겠어.,다음엔 김 씨를 끌고 나와서 상황이 좋게 해결되길 바라요.
신고해서 길에서 담배 피우는 사람들이 없어졌으면 좋겠어.,신고해서 원하는 바를 꼭 이루길 바라요.
그래도 기술은 사라지지 않으니 오래 버틸 수 있어서 좋은 것 같아.,지금과 같은 긍정적인 생각으로 앞으로는 화가 안 나시면 좋겠어요.
앞으로도 이런 화재 현장을 수습해야 할 텐데 침착하게 빨리 수습하는 게 관건이야.,힘내시길 바라요! 생명을 구하는 귀한 일을 하고 계신 사용자님이 정말 존경스러워요.
힘들지만 또 실적을 올릴 때도 있는데 그럴 때에는 보람은 느껴지지.,실적을 올리는 보람이 있군요. 앞으로는 덜 스트레스 받고 하는 일이 잘되었으면 좋겠어요.
금전적으로라도 보상받을 수 있는 방향을 찾아봐야겠어. 은퇴 후의 상황도 생각해 봐야지.,금전적 보상을 받을 수 있는 방법을 찾아 보상 받기를 바랄게요.
맞아. 전화번호를 바꾸던가 해야겠어.,전화번호를 바꾼 후에는 잘 해결되었으면 좋겠네요.
이혼하지 않으면 미래가 없겠어.,남편 분과의 일이 잘 해결되었으면 좋겠네요.
전화번호를 바꿀 수는 없으니 한 번은 전화를 받아서 싸우든지 해야지.,직장 동료 분과의 일이 잘 마무리되었으면 좋겠어요.
용서를 받아주지 않는 게 좋을 것 같아!,원하시는 대로 상황이 풀리길 바라요.
남편과 진지하게 얘기를 해 봐야겠어!,진지한 이야기를 통해 상황이 나아지길 바라요.
부모님께 내 의사를 정확히 밝혀야겠어.,부모님께 정확히 의사를 밝혀서 해결하길 바라요.
육아 중 틈틈이 운동을 하는 게 좋겠어.,다짐대로 이루어질 수 있길 바라요.
남편에게 내 마음을 얘기해 봐야겠어.,남편과 대화가 잘 풀리길 바라요.
그 사람들을 설득시킬 수 없다면 그냥 무시하는 게 좋을 것 같아.,좋은 선택이 되었으면 좋겠어요.
남자친구에게 이런 내 생각을 말하는 게 좋겠어.,남자친구와 대화가 잘 되었으면 좋겠어요.
친구에게 다른 주제로 얘기해 보자고 말을 해 보는 게 좋을 것 같아.,친구와 다른 주제로 이야기할 수 있으면 좋겠네요.
남편이랑 규칙을 정해놓는 게 좋겠어.,남편과 대화를 통해 규칙을 잘 정하게 되길 바라요.
남편에게 먼저 내 마음을 얘기해 보고 나중에 시부모님께 말씀드리는 게 좋겠어!,부부끼리의 대화로 시댁에 잘 전달될 수 있길 바라요.
남편에게 왜 그러는지 이유를 물어봐야겠어.,남편과 대화를 통해 해결되길 바라요.
이번 상황은 넘어가지만 딸에 대해 모르는 게 많은 것 같으니 앞으로 대화를 많이 해야겠어.,딸과 대화를 더 많이 해보실 생각이시군요.
아들이랑 대화를 해보고 도와줄 수 있는 만큼 도움을 줘야겠어.,아들에게 대화를 통해 도움을 주실 생각이시군요.
화가 나지만 일단은 대화를 해서 집에 있게 설득해야겠어.,대화로 일이 잘 해결되었으면 좋겠어요!
아들도 지금 힘든 상황인 것 같은데 화를 내면 엇나갈 테니 대화를 해봐야겠어.,대화로 관계를 풀어내실 생각이시군요.
계속 생각해봤자 나 혼자 맘고생 할 것 같으니 잊고 새로운 일을 찾아 집중해봐야겠어.,새로운 일을 찾아 집중하실 생각이시군요.
모두 모여서 애완동물을 키울 때 규칙을 정해야겠어.,규칙을 통해 문제를 잘 해결하길 바라요.
딸아이를 응원하지만 거짓말은 하지 않았으면 좋겠으니 대화를 해봐야겠어.,딸아이와 대화가 잘 풀렸으면 좋겠어요!
아내에게 말을 해서 다음에는 조심해달라고 정확히 표현해야겠어.,다음에는 정확히 표현을 하실 생각이시군요.
아들과 대화해서 상황이 잘 마무리 될 수 있도록 하고 좀 더 아들에게 신경을 써야겠어.,아들에게 좀 더 신경을 쓰실 생각이시군요.
일단 복지관에 민원을 먼저 넣고 그래도 해결이 안 되면 구청에 민원을 넣어야겠어.,복지관에 민원을 넣으실 생각이시군요.
다음 행사에 모두가 모이면 정확하게 나의 생각을 전해야겠어.,다음 행사에서 정확한 의사를 밝히실 생각이시군요.
모든 부탁을 다 들어줄 수 없으니 정중하게 나의 생각을 전하고 거절해야겠어.,정중하게 거절하실 생각이시군요.
마음을 좀 진정시키고 다시 대화를 해봐야겠어.,대화를 통해서 일이 잘 해결되었으면 좋겠어요!
가족들에게도 이런 상황에서는 이런 식으로 행동해야 된다고 말을 해서 예방해야겠어.,대화를 통해 가족과의 문제를 해결하실 생각이시군요.
회사 사정이 그런 것은 알지만 무급휴가를 받을 순 없으니 다시 회사에 말씀드려봐야겠어.,회사에 다시 이야기해 보실 생각이시군요.
지인이 잘못했다고 생각되지만 정중하게 나의 생각을 말을 해야겠어.,정중한 대화로 문제를 해결하실 생각이시군요.
모든 것을 맡길 수 없으니 지금부터는 더 꼼꼼히 계획하고 미래를 준비해야겠어.,더 꼼꼼하게 미래를 준비하실 생각이시군요.
화가 나서 쓴 소리를 했지만 화를 좀 가라앉히고 다시 대화를 해봐야겠어.,화를 가라 앉히고 대화를 다시 해보실 생각이시군요.
지인과 대화해서 그런 행동은 다른 사람들을 위해 자제하는 게 좋을 것 같다고 말해야겠어.,대화를 통해 일이 잘 해결되었으면 좋겠어요!
이제는 경제적으로 부담이 되니 좀 안전한 직장을 찾는 것이 어떤지 권해봐야겠어.,권유를 해보실 생각이시군요.
그 친구의 행동의 문제점에 대해 정확히 일러주고 고쳤으면 하는 마음을 전해야겠어.,그 친구에게 솔직한 생각을 전하실 생각이시군요.
앞으로도 괴롭힘을 당할 수 있으니 부모님께 말씀드리고 도움을 요청해야겠어.,부모님께 말씀드리고 도움을 요청해서 잘 해결되었으면 좋겠어요.
이대로 넘어가면 응어리가 남을 것 같으니 형사고소를 하는 게 좋을 것 같아.,형사고소를 해서 원하는 대로 잘 해결되었으면 좋겠어요.
내가 전학 가도 가해자들이 다른 애들을 괴롭힐 수도 있으니 신고하는 편이 좋을 것 같아.,신고해서 생각한 대로 잘 해결이 되었으면 좋겠어요.
학교폭력위원회 신고로 벌 받게 하는 거로 만족하는 게 나을 것 같아.,학교폭력위원회에 신고해서 바라시는 대로 잘 풀렸으면 좋겠어요.
그래도 폭력 사실을 감추는 건 좋지 않겠지. 사실대로 말씀드려야겠어.,선생님께 말씀드려서 문제가 잘 해결되면 좋겠어요.
부모님께선 상담을 받아보자고 하시는 데 도움이 될진 모르겠지만 상담을 받아봐야겠어.,상담을 받고 마음이 나아지면 좋겠어요.
감정적으로 가해자들에게서 벗어나야겠지. 부모님과 대화도 많이 하고 상담사와 상담도 받아야겠어.,부모님과의 대화와 상담사와의 상담을 통해 마음의 치유가 되었으면 좋겠어요.
익명으로 신고하면 괜찮을 것 같으니 신고해야겠어.,신고하고 원하시는 대로 잘 해결됐으면 좋겠어요.
전학도 생각해봤는데 나 혼자 결정할 수 있는 사항은 아니니까 부모님과 상담을 해봐야겠어.,부모님과 상담을 해서 원하시는 대로 잘 풀렸으면 좋겠어요.
학교폭력위원회를 열고 제대로 사과받고 걔네 부모님들께 녹음한 거 그대로 들려드려야겠어.,학교폭력위원회를 열어 생각하신 대로 되었으면 좋겠어요.
더는 이 학교를 다니기 힘들어지더라도 신고해야겠어.,신고해서 상황이 잘 해결됐으면 좋겠어요.
별거하든 이혼을 하던 남편이랑 합의를 봐야겠어.,남편과 잘 합의되어 원하시는 대로 이루어졌으면 좋겠네요.
아무래도 선생님께 이야기해야겠어.,선생님께 이야기하고 잘 해결되었으면 좋겠네요.
아무래도 신문고에 건의를 넣어봐야겠어.,건의가 잘 들어지면 좋겠네요.
