human,system
왠지 사람 만나기가 싫어. 그러다 보니 내가 왜 이러지 하며 나 자신을 질책해보지만 잘 안돼.,내 존재는 다른 사람이 있음으로써 드러나지 않을까요?
있던 친구들도 사라졌는데 새로운 친구를 사귈 수 있을까,어떻게 하면 새로운 친구를 사귈 수 있을까요?
별로 아는 친구도 없고 막상 전화하려 하니 할만한 친구가 없네.,연락을 할 친구분이 없으시군요.
무식한 노인네라고 자기네끼리 말하고 웃다가 나를 보면 말을 멈춰버려. 이럴 땐 정말 내가 한심해.,다른 자녀분은 안 계시는가요? 마음을 터놓고 얘기라도 하실 수 있는 분이 있으시면 하고 생각을 하시나요?
좀 더 기반을 닦아 놨으면 그 정도는 아닐 텐데 한심한 부분이 있지.,지금 기분이 좀 나아지기 위해서 무얼 하면 좋을까요?
나중에 나 자신을 보는 것 같아 나도 혼자 외롭게 늙다가 혼자 살게 될 것 같아 겁이 나.,힘내세요. 기분 전환을 위해 하고 싶은 일이 있으세요?
나 자신의 실망스러운 모습을 어떻게 미화시켜서 남편에게 보일까 하며 많이 생각했지.,조금은 긍정적으로 받아들여 주시던가요?
퇴직하고 연락하는 사람도 없고 모든 게 너무 빨리 변해서 적응이 안 돼.,네. 정말 빠르게 변하는 세상에 외롭고 불편하시겠어요.
지금의 현실은 내 과거가 만든 거라고 확신하네. 후회되는 삶을 살았거든. 어리석었지.,지난 인생에 후회가 많으신가 보네요.
어딜 가도 하대받는 느낌이야. ,현재의 모습에 대해 긍정적인 이미지를 가지려면 무엇을 할 수 있을까요?
내가 부족한 게 많아서 나를 무시하는 거 같아.,지금의 서운한 감정을 어떻게 하면 가족들이 오해하지 않고 받아들일 수 있을까요?
평생을 애들 키우는 얘기만 했는데 이젠 관심사도 다르고 애들이 크니 더 이상 할 말이 없어 나만 버려진 것 같네.,대화가 없어 쓸쓸함을 많이 느끼시는군요. 주위에 대화를 할 상대가 없으신가요?
나한테 돈이 있으면 이렇지 않을 거야.    ,돈을 벌었어야한다고 생각하시는군요.  지금이라도 경제활동을 하실 계획은 있으신가요?
어디 한 군데 마음을 쏟을 데가 있어야 말이지.,최근 가장 즐거웠던 때는 언제인가요?
정말 깍쟁이에다 인색한 사람이라 지금 결혼생활이 너무 불행해. ,안사람으로서 대우받지 못하고 넉넉히 살지도 못하게 되어 무척 억울하시겠어요. 
나이가 차서 조급하단 생각에 결혼했으니 누굴 탓할 수도 없고 내가 사람을 볼 줄 몰랐던 거지.,결혼 생활이 많은 면에서 불만족스러워 불만스러우시겠지만 관계 개선을 위해 시도해 볼만 한 것이 있을까요?
가족의 반대를 무릅쓰고 개업을 했는데 이렇게 실패해버리니 내 자신이 한심스럽기 그지없어.,개업 한 지 얼마 되지 않아 코로나로 가게 문도 닫게되고 가족의 환영을 받으며 개업한게 아니라 더 눈치보이고 속상하시군요.
내가 소리를 지르니 내 옆에 아무도 없어.,소리를 지르는 이유가 있으신가요?
내가 말을 하면 잘라 말도 제대로 못하게 해. 외롭고 나 자신도 실망스럽고.,남편분의 태도에 많이 외로우신 것 같아요.
그럴 거야 예전에도 가끔 남들을 피하는 경우가 있었거든 자신감을 회복하고 활달한 행동을 보여야 할 건데.,그렇네요 동진님 의지가 확고하면 잘 되겠어요.
어떻게 살아야 할지 나에게 조언해줄 사람이 있었으면 좋겠어.,사용자님을 도와줄 사람이 주위에 있었으면 좋겠어요.
나 자신을 되돌아보고 내 장점은 키우고 단점은 극복할 거야.,더 나은 내가 되기 위해 노력하는 것이 멋있어요. 응원할게요.
나도 언젠가 좋은 사람을 만나 결혼할 때가 올 그거로 생각하고 자신감을 가져야겠어.,좋은 분을 만나기를 응원할게요.
모르겠어. 생각만 해도 너무 스트레스받아.,지금 이 감정을 누군가가 함께 해줬으면 좋겠어요.
회사에서 일을 더 열심히 해서 올해는 경제적인 안정을 이뤄야겠어.,지금 다짐으로 상황을 극복하시길 바라요.
좋아하는 노래를 들으면서 기분 전환을 하고 싶어.,좋아하는 노래로 기분이 나아지길 바라요.
노인정에 가서 이야기를 나눌 수 있는 사람들을 찾아봐야겠어.,이야기를 나눌 수 있는 사람들을 찾을 수 있기를 바랄게요.
선생님께 도움을 요청하려 해. 그리고 나도 용기 내서 먼저 다가가 말을 걸까 해.,용기 있는 행동을 통해 이 상황을 극복하면 좋겠어요.
친정 식구들에게 도움을 청해야겠어. 가족들과 의논하는 자리를 마련하려 해.,가족과의 대화를 통해 지금 이 상황을 극복하길 바라요.
그래도 이게 나니까! 내 장애를 떳떳하게 사랑하며 이 상황을 이겨 낼 거야!,지금의 다짐으로 상황을 극복하길 바라요!
우리 남편에게 많은 대화를 시도해 봐야겠어.,남편과 많은 대화를 통해 화목해지길 바라요.
모르겠어! 지금은 그냥 모든 게 다 나 때문인 것 같아서 우울해.,주위에 지금 감정을 털어놓을 수 있는 친구들이 있으면 좋겠어요.
말실수를 했다고. 내 마음은 그런 게 아니라고 친구에게 사과를 해야 안심이 될 것 같아.,친구에게 솔직한 사과가 잘 전달돼서 사용자님의 기분이 나아지셨으면 좋겠어요.
아이들에게 솔직히 말하고 도움을 받아야 할 것 같아.,문제가 잘 해결되길 바라요!
다양한 경험을 많이 하면 찾을 수 있지 않을까? 그럴 수 있도록 많이 도전해봐야겠어.,꼭 자신만의 장점을 찾길 바라요.
앞으로 더는 건강이 나빠지지 않게 치료도 잘 받고 노력해야겠어.,꼭 건강을 되찾으셔서 온 가족이 행복하시길 바라요.
다음 시험에는 정신 차리고 지금보다 더 열심히 공부할 거야.,이번 시험을 발판으로 더 성장하시길 바라요.
예전에도 아들한테 갑자기 짜증을 낸 날이면 아들이 좋아하는 음식을 해줬지.,맛있는 음식을 먹으면서 자녀분과 대화도 하고 소원해진 관계도 다시 원만해지길 바라요.
형에게 날 무시하지 말라고 말하고 학원이나 과외를 알아봐야겠어.,형에게 의견을 잘 전달하고 학원이나 과외를 잘 다니시길 바라요.
내가 왜 이 일을 해야 하는지 차근차근 정리해보아야겠어.,꼼꼼히 정리하시면서 목표 의식을 갖게 되시면 좋겠어요.
아들을 찾아가 차분한 목소리로 위로를 해주어야겠어.,진심 어린 위로를 하셔서 관계가 회복되길 바라요!
딸이 좋아하는 디저트를 사다가 사과해야겠어.,기분이 나아지셨으면 좋겠어요.
직업 상담을 좀 받아봐야겠어. 그리고 간식비 등 줄일 수 있는 소비를 최대한 줄여야겠어.,상담이 잘 이루어져서 사용자님 적성에 맞는 직업을 찾을 수 있기를 진심으로 바라요!
이런 생각이 들지 않도록 앞으로는 내가 더 노력해야겠어.,잘 해결되시길 바랄게요.
벌써 저녁이니 딸이 좋아하는 피자 사주고 다시 얘기해봐야겠어.,딸과의 대화로 상황이 잘 풀리길 바라요.
이런 나를 인정하고 외로움을 이기기 위해 노력해야지. 노인정에 가서 친구나 사귀어볼까?,사용자님의 노력으로 외로움을 이겨낼 수 있었으면 좋겠어요.
가족들에게 갱년기로 인한 변화라고 이해해달라고 부탁해야겠어.,가족의 이해와 지지로 갱년기를 극복하시길 바라요.
학벌은 사람의 일부일 뿐임을 잊지 말아야겠어. 앞으로 그런 모임도 그만둘 거야.,그런 모임을 그만 다님으로 자신감이 회복되시면 좋겠어요.
장애인도 근무할 수 있는 근무지를 알아보고 지원해야겠어.,그 방법이 큰 도움이 되면 좋겠어요.
매도 먼저 맞는 게 낫다고 먼저 말씀드려야겠지. 다음엔 더 열심히 한다고.,부모님과의 대화가 원만히 끝나셨으면 좋겠어요.
엠비티아이 검사를 해서 나한테 어울리는 직업이 뭔지 알아보고 그걸 목표로 삼아야겠어.,엠비티아이 검사를 통해 자신에게 어울리는 직업을 찾아 목표를 갖길 바라요.
뭐든지 적어야겠어. 기억을 못 하더라도 정보가 있으면 사람들과 잘 지낼 수 있겠지.,기록을 통해 정보를 얻어 기분이 나아지길 바라요.
멍청한 내가 어떻게 좋은 방법을 찾겠어. 아침드라마 한 편 보면서 아무 생각도 안 해야지.,드라마를 보면서 조금이라도 기분이 나아지시길 바랄게요.
선생님이랑 진로 상담을 해보고 싶어.  그래도 선생님은 날 잘 이해해주시거든.,선생님과의 상담으로 진로를 잘 선택하시기를 바라요.
나 같은 어려움이 있는 사람들과 대화해보고 싶어. 학교 가서 교수님과 진로 문제도 상담해야지.,같은 상황에 있는 분들과 대화하고 교수님과 진로 문제도 상담해서 해결되기를 바라요.
진로 상담이나 적성검사 같은 걸 받아봐야겠어.,진로 상담과 적성검사로 고민이 해결되길 바라요.
취업해서 일하고 있는 친구들 이야기를 들어보는 것도 좋을 거 같아.,친구들 이야기가 진로에 참고가 되었으면 좋겠어요.
작은 일이라도 사소한 그것부터 도전해봐야겠어. 해보지 않고서는 모르니까.,좋은 생각이에요. 도전이 성공하기를 기원해요.
뭘 해야 할지도 모르겠고 지금 뭔가를 시작하기도 늦은 것 같아.,하루빨리 우울한 기분이 나아졌으면 좋겠어요.
꾸준히 치료받아보고 이직을 준비하는 게 좋겠지.,꾸준한 치료와 이직 준비가 잘 해결되길 바라요.
앞으로 나 스스로 할 수 있는 걸 만들어야겠어.,스스로 할 수 있는 걸 찾길 바라요.
딸이랑 얘기를 해보니까 그래도 날 이해해주는 것 같아서 다행이야.,딸이 이해를 해주니 정말 다행이네요.
힘들더라도 내가 먼저 다가가 봐야겠지.,앞으로 가족과 대화가 많아지셨으면 좋겠어요.
나를 즐겁게 하고 잘할 수 있는 게 뭔지 더 깊이 생각도 하고 이거저거 해봐야겠어.,좋은 방법이네요. 좋아하는 것과 잘할 수 있는 것을 잘 찾을 수 있길 바라요.
어머니 아버지랑 얘기를 해봐야겠어. 내가 더 독립적으로 살 게 좀 도와달라고.,원하시는 대로 되길 바라요.
부모님과 대화해서 절충안을 찾고 싶어.,부모님과의 대화로 갈등이 해결되기를 바라요.
졸업을 최대한 미뤄야 하나 고민돼. 교수님이랑 상담해 봐야겠어.,교수님과의 상담으로 고민이 해결되길 바라요.
두 분이 진지하게 대화할 수 있는 시간이 필요할 것 같아.,두 분의 대화가 좋은 결과를 끌어낼 수 있었으면 좋겠네요.
친구를 찾아가서 사과하고 작은 선물을 하나 사줘야겠어.,친구와 잘 화해하길 바라요.
어머니 생활비를 좀 줄이고 아이들 학원을 그만 다니게 해야겠어.,고민하신 방법을 통해 문제가 해결되었으면 좋겠어요.
다이어트를 해야 하는데 너무 힘들어서 자꾸 포기하게 돼. 헬스클럽에 가봐야겠어.,헬스클럽을 통해 체중감량에 도움이 되었으면 좋겠어요.
일단 부모님과 대화를 해보고 나서 잘못된 부분을 바로잡고 싶어.,부모님과 대화로 문제가 해결될 수 있길 바라요.
모르겠어. 내 힘으로 할 수 있는 게 없는 것 같아.,주변에 지금 감정에 대해 대화를 나눌 사람이 있으면 좋겠어요.
처음부터 기죽지 말고 자신감을 가지고 열심히 해봐야겠어.,자신감을 가지고 열심히 하시면 좋은 결과가 있을 것이에요.
중요한 일들은 잘 보이는 곳에 적어놔 기억해야겠어.,증상으로 인해 스트레스를 받기보다 잘 헤쳐나가셨으면 좋겠어요!
나 자신을 좀 더 사랑하고 아껴야겠어. 그리고 내 삶의 원동력을 찾아야겠어.,사용자님의 삶을 응원할게요.
아버지와 대화를 해서 아버지의 마음을 풀어드려야겠어.,상황 해결이 잘 되길 바라요.
아들 녀석이 더 이상 나에게 실망하게 둘 순 없어. 오늘 가족들에게 사과하겠어.,서로의 진심을 알 수 있는 시간을 보내셨으면 좋겠어요.
딸이 좋아하는 케이크 가게에 같이 가서 대화를 해봐야겠어.,자녀분과의 대화가 원만하게 잘 이루어지길 바라요.
친구들한테 내가 뭘 잘할 거 같은지 물어보고 싶어.,친구들과 답을 찾길 바라요.
남아있는 사람들에게 잘해주고 노인정 같은 곳에서 새로운 좋은 친구들을 사귀어봐야겠어.,좋은 친구들을 만드셔서 행복해지셨으면 좋겠어요.
자녀들과 밖에 나가서 놀고 맛있는 것도 먹으면서 사이를 다시 좋게 만들어야겠어.,자녀들과 놀면서 사이가 다시 좋아지면 좋겠네요.
뭐라도 해야겠어. 그래도 두 손은 남아있으니까 컴퓨터 쪽이나 글 쓰는 쪽을 공부해봐야겠어.,컴퓨터나 글 쓰는 일을 하면서 자신을 사랑하고 행복한 미래를 가지길 바라요.
나를 위해서 할 수 있는 일을 찾아보려고 해. 돈도 벌면서 즐거운 일을 찾아볼 거야.,하루하루가 즐거운 일을 찾으시면 좋겠어요.
앞으로는 한 번 더 생각하고 말하는 연습을 해야 할 것 같아.,연습하면서 문제가 잘 해결되면 좋겠어요.
남들이 일하는 모습을 봐야 뭐라도 되고 싶지 않을까?,남들이 일하는 모습을 보는 것도 좋은 방법이네요. 꿈이 생기길 바라요.
지금부터라도 노인학교에 찾아 가봐야겠어.,노인학교에 다니시면서 상황이 나아지시길 바랄게요.
부모님에게 미안하다고 사과해야겠어.,꼭 상황이 좋아지길 바라요!
딸에게 미안하다고 말하고 싶어. 그리고 다음에 잘 보면 된다고 위로해줄래.,딸에게 사용자님의 미안한 마음이 잘 전해지길 바라요.
이번 연도에도 취직을 못 하면 영영 기회는 없을 거야. 이번에는 꼭 살을 뺄 거야.,건강한 몸을 되찾아 좋은 곳에 취직하길 바랄게요.
딸에게 용서를 구하고 다시는 같은 짓을 반복하지 말아야겠어.,딸의 용서를 구해 딸과의 관계가 회복되시길 바랄게요.
성격을 바꾸면 될까? 하지만 이게 내 성격이라 바꾸기 쉽지 않아.,주위에 고민을 토로할 사람이 있었으면 좋겠어요.
모르겠어. 나 자신이 너무 실망스러워.,지금의 감정을 나눌 수 있는 사람이 주위에 있었으면 좋겠어요.
아르바이트라도 하면서 다시 진로에 대해 생각해봐야겠어.,아르바이트를 하면서 원하는 진로를 결정하길 바라요.
스스로 조절하는 게 힘드니 딸에게도 이해시켜야 할 것 같아.,자녀분이 사용자님을 이해해주셨으면 좋겠네요.
좋아하는 노래를 듣고 차 한잔을 마시면서 마음을 가라앉혔어.,좋아하는 취미 활동을 하면서 기분 전환이 되셨으면 해요.
지금이라도 그 행동을 해야 나중에 후회하지 않을 것 같아.,지금의 문제가 잘 해결되었으면 좋겠어요.
부족한 부분이 있는 만큼 더 스펙을 쌓아야지.,취업에 성공하길 바라요.
아무 의미 없는 친구의 말을 무시해버리고 나의 일에 집중해야겠어.,의미 없는 친구의 말은 무시하고 자신의 일에 집중해서 좋은 성과를 냈으면 좋겠어요.
부모님께 용서를 구하고 반성의 자세를 보여드려야겠어.,부모님과 다시 원만한 관계로 돌아오길 바라요.
내가 전통 윷놀이를 알려주면 관심을 좀 가져주려나? 한번 이야기 해봐야겠어.,새로운 활동들로 원활한 소통을 이루시길 바라요.
난 이미 망해버렸어. 재활도 하고 싶지 않아.,도움이 될 수 있는 분과의 대화를 통해 잘 이겨냈으면 좋겠어요.
다른 사람들과 차별화된 무언가를 찾아야 하는데 찾을 수 있을지 모르겠어.,취업에 관한 다양한 정보를 접할 수 있길 바랄게요.
앞으로는 마음만 먹지 말고 행동하도록 해서 하고 싶은 일을 찾으려고.,지금의 다짐으로 하고 싶은 일을 찾길 바라요.
이제라도 공부를 해야겠어. 조금씩 배우다 보면 괜찮아지겠지.,공부하셔서 지금의 슬픔에서 벗어나길 바라요.
일단 일을 배우면서 나만의 기술을 터득해야겠어.,다른 일을 배우시면서 지금보다 상황이 더 나아지셨으면 좋겠어요.
지금이라도 새로운 무언가를 배워서 나의 경쟁력을 높여야겠어.,새로운 도전이 뜻대로 잘되기를 바라요.
내가 더 힘내서 최선을 다해야겠지. 포기할 수는 없으니까.,충분히 잘 해내실 거라고 믿어요.
치매에 걸리더라도 가족들이 최대한 상처 받지 않고 떠나가지 않도록 노력하고 싶어.,지금 다짐으로 상황을 극복하길 바라요.
모르겠어. 나한테 도움을 줄 사람이 있었으면 좋겠다.,주위에 사용자님을 도와줄 사람이 있었으면 좋겠어요.
그냥 같이 취업 준비하는 친구들이랑 만나서 이야기나 하고 싶어.,친구들과의 대화로 기분이 나아지길 바라요.
나라에서 지원을 받을 수 있는지 복지정책을 찾아봐야겠어.,복지 지원을 받아보실 생각이시군요. 잘 찾으셨으면 좋겠어요.
치매 증상을 완화할 방법을 찾아봐야겠어.,치매 증상을 완화할 방법을 찾으셔서 많은 사람과의 관계가 좋아지길 바라요.
전화로 하기엔 가벼울 것 같아서 말이지.,이 마음이 꼭 전해지시길 바랄게요.
친구와 얘기를 나누러 나갔다가 올래.,친구와 얘기하면서 기분이 나아지셨으면 좋겠어요.
몸이 아파도 할 수 있는 게 무엇인지 묻고 싶어. 인터넷을 통해 사람들에게 물어봐야겠어.,인터넷을 통해 필요한 정보를 얻으시길 바라요.
남는 시간에 할 수 있는 일이 있는지 찾아봐야겠어.,좋은 일을 찾으셨으면 좋겠어요.
나는 눈이 안 좋아도 잘할 수 있는 직업을 찾아서 그 직업에 최선을 다할 거야.,좋은 직업을 찾아서 열심히 하시길 응원할게요.
내가 남편에게 먼저 말을 걸어서 사이가 다시 좋아지도록 노력할게.,남편에게 먼저 말을 걸어서 사이가 다시 좋아지셨으면 좋겠어요.
아들에게 전화나 메시지를 보내서 구체적으로 이야기해서 사과의 뜻을 전달해야겠어.,전화나 메시지로라도 아들의 마음이 풀어져서 사이가 다시 좋아졌으면 좋겠네요.
모르겠어. 그동안 한 가지 목표만 보고 달려와서 그런지 지금은 그냥 쉬고 싶어.,잠시 쉬어가는 것으로 지금의 혼란을 극복하게 되면 좋겠어요.
뚱뚱하다고 하고 싶은 일을 못 하진 않아. 그리고 친구들에겐 놀리지 말라고 말해야겠어.,좋은 진로를 갖게 되시길 바라요.
아빠한테 죄송하다고 사과드리고 대화하면 기분이 나아질 것 같아.,아버지와의 대화가 잘 풀리길 바라요.
부족한 부분을 채우고 이겨내기 위해서 남들보다 조금 더 열심히 해야 할 거 같아.,열심히 하셔서 노력의 결실을 꼭 맺으셨으면 좋겠어요.
시간을 가지고 남편을 보내주어야 할 것 같아.,편안한 휴식으로 회복하시길 바라요.
우선 좀 쉬면서 내가 무엇을 할 수 있을지 고민을 해봐야겠어.,푹 쉬시면서 모든 걱정이 잘 해결되기를 바라요.
지키지 못한 이유를 설명과 함께 진심으로 사과하고 지금이라도 약속을 지켜야겠어.,진심을 통한 사과로 관계가 조금 더 나아지길 바라요.
아이가 좋아하는 걸 함께 했어.,아이가 좋아하는 걸 함께 하는 것이 상황을 해결할 수 있었으면 좋겠어요.
가족들과 이 문제에 대해 얘기를 해봐야겠어. 내가 힘들다는 것도 같이.,가족들과의 대화가 상황을 나아지게 할 수 있길 바라요.
흔들리지 않고 나의 길을 묵묵히 걸어가야겠어.,잘 해결되길 바라요.
혼자 삭히지 말고 병원에 다니면서 갱년기 약을 먹는 것이 좋겠어.,의사와 상담하고 약도 처방받으면서 증세가 호전되면 좋겠어요.
나 핸드폰을 꺼두고 맨날 독서실을 가서 공부할래.,좋은 각오로 의사가 될 수 있길 바라요.
부모님께 진심으로 사과드리고 이야기를 해 봐야겠어.,부모님과의 대화로 기분이 풀렸으면 좋겠어요.
동기에게 진심으로 사과하고 맛있는 밥을 사야겠어.,진솔한 사과를 통해 다시 관계가 좋아지셨으면 좋겠어요.
부모님께 사실대로 말씀드리고 빨리 재수 준비해서 좋은 대학 꼭 들어갈 거야.,재수 준비 잘하셔서 좋은 대학에 붙길 바라요.
아내에게 내 기분을 털어놓고 응원을 받을 거야.,아내와의 대화로 기분이 풀렸으면 좋겠어요.
부모님께 진지하게 말씀드려봐야겠어. 나도 노력할 테니 더 이상 싸우지 말라고 말이야.,부모님과의 대화로 기분이 나아지길 바라요.
그때도 이렇게 불안에 떨며 지냈어. 내가 할 수 있는 건 아무것도 없어.,주변에 지금의 감정을 나눌 수 있는 사람이 있으면 좋겠어요.
나조차 내 인생을 실패했다고 생각하고 싶지 않아. 다시 한번 도전해보고 싶어.,새로운 도전에서 꼭 성취를 하기를 바라요.
운동도 하고 나를 사랑하고 가꾸고 모임 같은 곳에도 자주 나가봐야겠어.,자신을 사랑하셔서 좋은 결과가 있기를 바라요.
듣자 하니 노인들한테 주는 일자리 정책이 있다니 내일 주민 센터에 가 봐야겠어.,주민 센터에서 유용한 정보를 얻으실 수 있길 바라요.
기분 전환을 할 수 있는 노래를 들어야겠어.,기분이 나아지길 바라요.
부모님께 진심으로 사과드리고 나에게 많이 실망하셨는지 얘기를 들어보고 싶어.,부모님과의 대화로 이 기분이 전환되시길 바라요.
잘 살 수 있다고 위로받고 싶어. 오늘 저녁에는 친구를 만나서 이야기를 해야겠어.,친구와 대화하며 위로받으시고 기분 전환되시길 바라요.
내가 진짜 하고 싶은 것과 잘하는 것을 찾아봐야겠어.,잘하는 것과 하고 싶은 것을 찾으셔서 행복하시면 좋겠어요.
늦지 않았다면 내가 하고 싶은 게 뭔지 알아서 앞으로의 방향을 정하고 싶어.,원하는 방향을 찾아서 힘차게 앞으로 나아가길 응원할게요.
지금의 내 상황을 있는 그대로 사실대로 말하고 이해를 구해봐야겠어.,이번 일을 기회로 더욱더 굳건한 친구 사이가 되기를 바랄게요.
남편에게 솔직하게 감정을 털어놓았던 것 같아.,그럼 남편분과 얘기를 나눠보시는 것도 좋을 것 같아요.
이제 와서 후회하면 뭐 해. 생각이 짧은 내 탓이지.,주변에 지금 상황을 나눌 수 있는 사람이 있었으면 좋겠어요.
나를 너무 싫어하지만 말고 더 열심히 취업에 도전해야겠다.,취업에 꼭 성공하시길 바라요.
누구라도 나한테 열심히 잘 살았다고 얘기해주면 좋겠어.,열심히 잘 살아오셨어요. 앞으로 많은 사람들이 사용자님의 능력을 높이 평가해준다면 좋겠어요.
엄마 아빠가 더 이상 다투시지 않게 내가 갈 길을 정하고 정확하게 이야기를 해야겠어.,사용자님이 진로를 잘 정하고 부모님께 말씀드려서 상황이 잘 해결되시길 바라요.
다시 힘을 내서 다른 일자리를 찾아봐야겠어.,힘을 내는 것을 통해 좋은 방향으로 해결이 되었으면 좋겠어요.
시험 결과를 떠나서 과정 중에 최선을 다했으니 스스로 고생했다고 말해줄 순 있을 것 같아.,마음 잘 추스르셔서 다음에는 꼭 좋은 결과가 있길 바랄게요.
사실 새로운 직장을 알아보고 있어. 하지만 나이 든 사람을 좋아하는 곳이 없어.,곧 새로운 직장을 찾을 수 있으면 좋겠네요.
이대로 좌절하지 말고 내가 취업을 위해 무엇이 부족한지 찾아서 더 노력해야겠어.,노력하여 취업에 성공하시길 바라요.
아이에게 진심으로 사과하고 다시 예전처럼 잘 지냈으면 좋겠어.,자녀와 잘 화해해서 관계를 회복했으면 좋겠어요.
그동안 소원했던 친구들에게 밥 한 끼 같이 먹자고 해보는 게 좋을 것 같아.,따뜻한 정을 나누는 만남을 통해서 정겨운 친구 관계를 만드셨으면 좋겠어요.
일단 대학에 들어가서 열심히 해보는 수밖에. 한 번 더 부모님을 설득해야겠어.,부모님과의 대화가 잘 이루어지실 거예요.
딸에게 사과를 해야겠어. 내가 얼마나 미안하고 자책하고 있는지 전해야지.,사용자님의 미안한 마음이 잘 전해졌으면 좋겠어요.
남편과 함께 부부 상담을 받아보려고 해.,상담을 통해 남편과의 관계가 원만해지시길 바랄게요.
가족들과 더 대화를 해야겠어.,가족들과 대화를 통해 상황을 잘 극복하시기를 바라요.
지금 실천할 수 있는 작은 것부터 하나하나 목표를 세워봐야겠어.,작은 것부터 하다 보면 진로에 대한 고민도 해결할 수 있으면 좋겠어요.
동기에게 먼저 미안하다고 사과할 생각이야.,먼저 솔직하게 사과하셔서 사용자님의 기분이 풀리셨으면 좋겠어요.
아들하고 이야기를 해서 게임을 하는 시간을 정해놓고 하자고 해볼까 봐.,아들과 대화로 잘 해결되었으면 좋겠어요.
저녁에 친구 녀석이랑 술이나 한잔해야겠어.,친구와 대화로 기분이 좀 나아지셨으면 좋겠어요.
조금 쉬는 시간을 가지면서 인생에 중요한 것이 뭔지 다시 한번 생각해 보려고 해.,다시 한번 생각해보는 시간을 가짐으로 스스로 위로하는 시간이 되길 바라요.
그래도 지금 이 상황을 이겨내고 자기소개서에 잘 녹여서 취업에 도전해봐야겠어.,상황을 잘 이겨내서 원하시는 결과를 얻으셨으면 좋겠어요.
나 자신이 실망스럽지만 노력해서 취업해야지. 계속 비난해서 뭐 하겠어.,지금의 생각으로 기분이 나아지길 바라요.
산부인과에 가서 여성호르몬 치료에 대해서 상담 받아볼 거야.,그렇게 하셔서 우울함이 치료되면 좋겠어요.
일단 엄마 건강이 좋아지도록 옆에서 병간호를 해줘야겠어.,엄마 건강이 빨리 회복되었으면 좋겠어요.
지금 상황에서 나의 목표를 찾을 수 있게 책을 읽어보려고 해.,책을 읽으며 사용자님의 목표를 찾을 수 있었으면 좋겠네요.
조금씩 남편과 함께하는 시간을 늘려 가까워지도록 노력해야겠어.,고민하신 대로 빨리 상황이 개선되길 바랄게요!
잘 풀리지 않더라도 그 애들에게 왜 그랬냐고 묻고 싶어.,대화 시도로 기분이 조금이라도 나아지길 바라요.
아무래도 병원에 가서 상담을 받아봐야겠어.,병원에서 상담이 잘 풀려서 갱년기를 잘 넘기셨으면 좋겠어요.
그냥 앞으로 어떻게 해야 할지 생각해 봐야겠어.,빨리 해결책을 찾아 우울감에서 벗어날 수 있었으면 좋겠어요.
지금 나 자신을 잘 알아가는 것부터가 첫 시작이겠지. 더 많은 생각을 해야겠어.,생각하는 시간이 나 자신을 잘 알아갈 수 있는 기회가 됐으면 좋겠어요.
이런 갈등에서는 대화만 한 방법이 없겠지. 서로의 이야기를 듣는 시간을 가져야겠어.,부모님과의 대화로 갈등이 해소되시길 바라요.
손찌검을 한 것에 대해 딸에게 사과를 제대로 해야 할 것 같아.,따님에게 사과가 잘 전달되어서 화해하실 수 있기를 바랄게요.
패배자가 된 기분이야. 아무것도 하고 싶지가 않아.,주위에서 지금의 감정을 나눌 수 있는 사람이 있었으면 좋겠어요.
늦었지만 자격증 시험에 도전해서 돈을 더 벌 수 있는 다른 직업에 도전해보고 싶어.,도전에 꼭 성공하시기를 바라요.
내가 막말을 한 것도 있고 내가 엄마기도 하니까 먼저 사과를 해서 풀어야겠어.,따님과의 원만한 대화로 화해하셨으면 좋겠어요.
갈등상황에서 화가 나더라도 일단 흥분을 가라앉히고 이성적으로 대화를 하려고 노력해야겠어.,좋은 생각인 것 같아요. 힘내시길 바라요.
자꾸만 나를 탓하게 되고 너무 힘들어서 병원에서 정신과 상담을 받아야겠어.,상담으로 상황을 잘 극복하시길 바라요.
무언가 해야 할 일들을 찾아서 내가 더 열심히 살아봐야지.,지금보다 더 열심히 사실 수 있길 바라요!
스펙을 더 쌓아 좋은 직장이라도 구하도록 애써봐야겠어.,좋은 직장을 구하셔서 지금의 어려움을 극복하시면 좋겠어요.
육아휴직을 제출하고 같이 아이를 돌봐야겠어.,육아휴직으로 시간을 내서 좋은 남편이자 아빠가 되길 바라요.
유튜브나 다른 사람의 조언을 듣고 자신감을 갖고 여자 친구에게 고백해봐야지.,꼭 자신감을 되찾고 프러포즈에 성공하길 바랄게요.
돌이킬 수 없는 일이니 나에게 좀 더 생각할 시간을 주고 마음을 추스를래.,생각할 시간을 좀 더 가짐으로써 남편에 대한 마음을 잘 추스르길 바랄게요.
밤새 대화로 서로를 위한 해결방법을 찾았어. 이번에도 그런 시간을 만들어야겠어.,대화를 통해 상황이 나아지면 좋겠어요.
조금 미안하지만 과외를 받게  해달라고 해야겠어.,좋은 과외 선생님을 만나 성적이 오르셨으면 좋겠어요.
나만의 휴식 시간을 가지면서 생각을 정리하는 시간이 필요할 것 같아.,생각을 정리하는 시간을 가지면서 나아졌으면 좋겠어요.
부모님과 더 얘기해봐야겠어.,부모님과 얘기하시면서 기분이 좋아지길 바라요.
남편과 찍은 사진을 보면서 위로해야겠어.,남편과 찍은 사진을 보시면서 기분이 조금이라도 나아지시길 바라요.
