human,system
그럴까 봐 걱정이야. 이참에 꾸준히 사람을 만날 수 있는 취미를 찾아보려고.,사람을 꾸준히 만날 수 있는 취미활동으로 나의 걱정을 해결하려고 하시는군요.
병원에 가봤어야 하는데 무서워서 가보질 못했어. 아무래도 병원에 가봐야겠다. ,많이 불안하시겠어요. 병원에서 원인을 찾으려고 하시는군요.
우선 생활비 절약하고 저축을 늘리려고.,여러 가지 방법을 통해 노후 자금을 마련하려고 하시는군요.
맞아. 요즘은 집에만 있으니까 어색해도 가족들한테 말을 좀 걸어야겠어.,가족과 어색하지만 대화를 해 보실 거군요.
사실 그렇게 중요한 자료는 아니야. 그래도 회의 시간에 늦는 게 걱정되네.,중요한 자료는 아니더라도 제시간 내에 회의에 못 갈까 봐 불안하시군요.
무리하지 말라고 하더라고.,무리하게 운동을 해서 건강이 나빠지신 거군요.
관심사가 비슷한 사람이면 좋지. 그러고 보면 자전거 동호회니까 나와 맞는 사람이 많으려나?,자전거를 좋아하지만 낯가림 때문에 동호회 참석이 걱정되는군요?
회사에서 필요한 사람이 되어야겠어.,직장을 잃지 않기 위한 방법을 찾으셨군요.
동아리 활동을 하다가 진로가 된 경우도 있어. 나도 동아리나 들어가 볼까.,동아리 활동을 통해 자신의 진로를 찾아보려고 하시는군요.
여행사 쪽 취업을 희망하고 있어. 근데 지금은 관광객이 거의 안 와서 여행사들이 채용을 거의 안 해.,관광객이 안 와서 채용이 힘든 상황이군요. 걱정이 많으시겠어요.
몰라. 남자친구에게 얘기해보려고 해.,남자친구와 결혼에 대해 상의해 보려고 하시는군요.
대화를 시도해 보는 게 어떨까?,친했던 친구와 대화를 통해 관계를 회복해 보려고 하시는군요.
엄마와 얘기를 해봐야 할 거 같아.,관계 회복을 위해 대화를 시도하려고 하시는군요.
동기들은 편해서 좋아.,미흡한 발표에 대한 걱정을 동기들에게 편하게 얘기하려고 하시는군요. 
열린 마음으로 아이들의 이야기를 잘 들어주어야 한다고 생각해.,좋은 부모가 되기 위해 아이들을 편안하게 대해주려고 하시는군요.
이번 취업 문제도 열심히 해서 이겨낼 거야.,많이 불안하지만 과거의 경험처럼 지금의 난관을 극복하려고 하시는군요.
응. 이번에도 동호회에서 애인을 만들고 싶어.,혼자여서 불안한 마음을 동호회 활동을 통해 극복하려고 하시는군요.
여자친구에게 직접 얘기해야겠어.,데이트 비용 때문에 걱정되는 마음을 여자친구와 대화로 풀려고 하시는군요.
엄마는 가장 든든한 나의 지원군이거든.,지치고 힘들 때마다 어머님을 생각하며 극복하시는군요.
친구와 상의해 보고 결정하겠어.,멋진 결혼식을 위해 친구와 상의해 보려고 하시는군요.
부모님께 상의해 볼까?,부모님과 진로를 의논해 보려고 하시는군요.
이 기회에 마음에 드는 회사로 옮겨야겠어.,상심이 크지만 더 좋은 회사를 찾아볼 계획이시군요.
이번에도 반신욕으로 마음을 차분히 해야겠어.,평소 하던 대로 긴장을 풀고 프로젝트에 임하려고 하시는군요.
대학에 진학한다 해도 취업이 문제야.,진학과 취업 문제로 고민이 많이 하시는군요.
그래. 나이가 들수록 건강이 중요하다는 생각이 들어.,나이가 들면서 건강의 중요성에 대해서 더욱 생각하게 되셨군요.
사실 어떻게 해야 할지 모르겠어.,아직 결혼 문제로 혼란스러우시군요.
더는 뭘 해야 할지 모르겠어.,취업을 위해 필요한 일이 무엇인지 몰라 많이 답답하시겠어요.
자산관리사와 상의를 해봐야겠어.,자산관리사에게 조언을 구해볼 생각이시군요.
운동하는 게 좋겠지?,운동을 통해 떨어진 체력을 회복하려고 하시는군요.
중요한 보고를 망쳤어.,오늘 아침부터 안 좋은 일이 겹쳐서 일어났군요.
빨리 친구를 사귀지 못해 걱정도 되지만 곧 친구를 만들 수 있을 거야.,친구를 사귀기 위해서 시간이 필요하다고 생각하시는군요.
그 남자도 나를 좋아하면 좋을 텐데 말이야.,소개팅한 남자와의 좋은 인연을 기대하고 계시는군요.
아마 주위 사람들의 관심이 없었다면 많이 힘들었을 거야.,주위 분들에게 고마움을 느끼고 계시는군요.
응. 그래서 요즘 나도 결혼에 대한 고민이 많아.,친구들과 얘기하면서 결혼에 대해서 진지하게 생각하고 계시는군요.
나한테 문제가 있는 거 같아.,남자친구가 생기지 않아 좌절감을 느끼고 계시는군요.
여기저기 관리해야할 곳이 많네.,관리해야하는 곳이 많아 걱정이 있으시군요.
절약하는 수밖에 없겠지.,절약해서 노후자금을 마련하려고 하시는군요.
학교 선배를 만나보려고 해.,선배에게 취업 고민을 상담하려고 하시는군요.
좀 더 친구들을 배려하는 게 좋겠어.,배려심을 가지고 친구들과 친해지려고 하시는군요.
친구를 만드는 좋은 방법이 없을까?,의지할 수 있는 친구를 찾으려고 하시는군요.
여기서 도대체 어떻게 해야 할지 막막해.,결혼을 진행하고 싶은데 방법이 없어 답답하시군요.
나이가 많아서 취업이 더 힘들어질 거 같아.,나이 때문에 취업 문제로 더 괴로워하시는군요.
평소에 건강관리를 좀 해둘걸.,평소에 건강 관리를 하지 않은 걸 후회하고 계시는군요.
수술이 잘 끝나서 건강해졌으면 좋겠어.,아내분이 빨리 회복하기를 바라고 계시는군요.
그렇게라도 하지 않으면 생활이 힘들 거 같아.,다른 일을 추가로 해서 부족한 월급을 보충하려고 하시는군요.
계획이 있어야 덜 불안할 거 같아.,은퇴 후가 불안하지 않게 생각을 준비하려고 하시는군요.
일을 좀 줄이고 휴식 시간을 많이 가지려고.,만성피로를 풀기 위해 휴식을 선택하셨군요.
스스로 인생을 책임져야 하니까 걱정되지.,진로를 못 정해 인생을 책임지지 못할까 봐 걱정이 많으시군요.
아직 정하지 못해 걱정이 많아.,퇴직 후 해야할 일을 정하지 못해 많이 답답하시겠어요.
이번 기회에 술을 끊어야겠어.,건강을 위해 술을 자제하려고 하시는군요.
이제부터 몸 관리를 해야겠어.,이제 몸 관리를 해 보려고 마음을 굳게 먹으셨군요.
그래도 건강을 챙기는 게 좋겠지?,아껴 둔 돈을 더 중요한 건강에 투자하려고 하시는군요.
좀 더 단체를 생각했으면 좋겠어.,후배들이 자신보다는 회사를 생각하기를 바라고 계시는군요.
전문가에게 상담을 받아볼까 해.,상담을 통해 틀어진 부부 관계를 회복해 보려고 하시는군요.
응. 같이 못가서 불안하네.,아내분 혼자 일처리를 하고 있어서 걱정이 많으시군요.
노후 자금을 다시 마련해야 하는데 마땅한 방법이 없어.,자금 마련에 대한 방법을 찾지 못해 많이 답답하시겠어요.
오늘은 꼭 가서 검사를 받아 봐야겠어.,오늘은 병원에 들리실 생각이시군요.
좋은 거 많이 먹이고 신경 쓸 일을 만들지 않으려고 해.,아내분이 건강해지도록 많이 노력하려고 하시는군요.
당장 어떻게 준비해야 할지 막막하네.,지금이라도 노후 준비를 하고 싶지만 방법이 없어 답답하시군요.
축하할 일이라고 말해 줘야지.,초경을 부끄러워하는 따님을 위로하실 생각이시군요.
없지. 지금부터 세워야 하는데 막막하네.,은퇴 후의 삶에 대한 플랜이 없어서 막막하시군요.
노력도 나이를 이기지 못하는 거 같아.,나이가 들면서 건강이 안 좋아져 많이 속상해 하시는군요.
지금의 상황을 정확히 인지시켜야지.,남편분의 씀씀이로 인해 미래가 불안하다는 것을 알려 주려고 하시는군요.
뭔가 대책을 세워야 하는데 쉽지 않네.,노후를 준비하고 싶지만 생각대로 되지 않아 걱정이 많으시군요.
이래 저래 젊은 직원들 때문에 맘이 편치가 않네.,여러모로 다른 점이 많은 젊은 직원들 때문에 스트레스가 많으시군요.
무슨 일 없어야 할 텐데.,안 좋은 일이라도 있을까 봐 많이 불안하시겠어요.
회사 동기들이랑 얘기라도 제대로 해 봐야겠어.,회사 동기들과 노후 대비에 대해 상의해 보려고 하시는군요.
코로나가 두렵긴 하지만 병원에 가 봐야겠어.,건강이 걱정되어 코로나가 마음에 걸리긴 하지만 건강 검진을 받으려고 하시는군요.
이대로 가다간 올해도 취업을 못할 거 같아.,코로나 때문에 취업이 늦어질까 봐 걱정이 많으시군요.
이것 저것 준비할 게 많은데 걱정이야.,경제적으로 여유롭지 않아 결혼 준비가 많이 힘드시겠어요.
부모님께 좀 부탁을 드릴까 해.,육아에 걱정이 많아 부모님의 도움을 받으려고 하시는군요.
앞으로 겪어야 할 일들이 너무 많아.,앞으로의 일들에 대해 많이 두려워 하시는군요.
앞으로의 내 삶이 너무 불안해.,취업을 못해 미래가 많이 걱정되시는군요.
이러다가 퇴사를 할 수도 있을 거 같아.,회사 사정이 어려워 많이 불안해 하시는군요.
모르겠어. 병원에 가봐야 할 거 같아.,자주 체해서 병원 진료를 받아 보려고 하시는군요.
건강관리를 좀 해둘 걸 그랬어.,평소에 건강을 챙기지 못해 후회하고 계시는군요.
그럼. 나중에 그 시기를 지나고 나서 다시 보면 나 스스로 나를 대견하다고 느끼게 될까?,미래에 인생을 살아온 나를 어떻게 생각할지 상상하고 계시는군요.
사회적 거리 두기 때문에 집에서 할 수 있는 일을 찾고 싶어. 포토샵을 할 수 있어.,집에서 할 수 있는 일을 찾으려고 하시는군요.
찾아 봐야 알 것 같은데 시간이 지날수록 걱정만 많아져.,노후에 할 일에 대한 고민이 많으시겠어요.
은퇴 후 어떻게 생활해야 할지 막막하네.,은퇴 후에 대한 걱정이 많으시겠어요.
그래도 자식이라고 노력을 하는데 좀처럼 쉽지 않네.,아드님과 대화를 하려고 노력하시는데 잘 안돼서 힘드신 것 같네요.
꾸준히 하다 보면 몸이 좋아지지 않을까?,꾸준히 체력 관리를 하려고 하시는군요.
잠을 못 자니 일도 제대로 못 하겠어.,불면증 때문에 업무에 지장이 있으시군요.
이제 아이들도 다 컸으니 조금씩 노후준비를 해놓아야 할 것 같아.,이제부터라도 노후준비를 하려고 하시는군요.
여행도 같이 다니고 뭔가를 같이 하면 좋을 텐데.,남편분과 아드님이 친해지기를 바라고 계시는군요.
아직까진 다른 생각이 없고 부모로서 다 해주고 싶은 것이 우리 부부의 마음이라 어찌할 바를 모르겠어. 대화를 계속 나눠야겠지?,노후 대비에 대해 남편분과 계속 의논하실 생각이시군요.
남들처럼 미리 계획하고 준비했어야 했는데.,노후 준비를 하지 못한 걸 후회하고 계시는군요.
지금부터는 친구들도 잘 챙기고 남편과의 관계도 개선해서 노후에 외롭지 않도록 준비해야겠다는 생각이야.,노후에 외롭지 않게 주변인들을 더 잘 챙기려고 하시는군요.
은퇴 후 계획을 천천히 세워 봐야겠어.,은퇴 후를 미리 준비해서 자녀분들의 부담을 덜어 주려고 하시는군요.
일단 집에 갈 때 엘리베이터를 타지 않고 계단으로 가 보려고. 숨이 찰 정도로 운동을 하면 뱃살도 빠지겠지?,운동할 계획을 세우셨군요. 뱃살뿐 아니라 건강도 같이 좋아지실 것 같네요.
응 처음이야 오래 한군데서 일하다 보니 지겹기도 하고 새로운 업무를 알아가는 재미도 있을 것 같아서 그만두었지.,새로운 도전과 인생을 위해 새 직장을 구하시게 된 거였군요. 정말 대단하다고 생각해요.
주위 친구들이나 부모님에게 얘기해봤는데 도움이 되진 않아.,주위에 얘기를 해봐도 도움이 안 되시군요. 힘드시겠어요.
다른 재산은 미미한 수준이야.  앞으로 어떻게 해야 할지 당황스럽네.,전 재산을 투자한 주식이 폭락해 노후 걱정으로 당황스러우시군요.
내 주위도 다 가난한 사람들뿐이라 어디 마련할 데가 없네.,심장 관련 병원을 가셔야 하는데 병원비 때문에 걱정이 되시겠어요.
머리도 식힐 겸 느긋한 마음으로 휴식을 취하는 게 좋겠어.,좋은 생각이네요. 휴식하시면 좋아지실 거예요.
아니. 이런 생각이 들어서 우울한 날은 이 세상 끝에 버려진 듯 힘들 때가 많아,세상에 혼자 버려진 기분이 드시는군요.
응. 노후를 위해 저축을 해놓지 못했다는 생각에 괴롭기도 하고 여러 생각이 들어.,열심히 낭비하지 않고 살아오셨는데 막상 준비해놓은 게 없다고 생각하시니 괴로우시겠어요.
시간 내기가 어려워서 운동하기도 힘든 것 같아.,바쁘셔서 건강 관리하기가 힘드신 거 같네요.
아들 결혼도 시켜야 하고 가족들이 나에게 실망할까 봐 걱정이야.,가족들에게 실망감을 안겨줄까 봐 걱정되는군요.
적금이나 저축을 하긴 했는데 얼마 안 되니까 문제지.,저축을 해도 금액적으로 액수가 적은 것 같다고 생각하시는군요.
나만 뒤처지는 것 같아.,혼자 뒤처지실까 봐 걱정되시는군요.
부부 상담을 받아볼까 해. 계속 이렇게 지낼 수는 없으니까.,잘 생각하셨어요. 상담을 통해 관계회복 하실 수 있을 거예요.
학원은 가지만 공부 자체를 성가셔하는 거 같아.,아드님의 학업 문제로 신경이 많이 쓰이시겠어요.
이해는 하면서 아이와 대화를 많이 해봐야겠어.,대화를 나누시고 이해해주신다면 잘 해결될 거예요.
아들이 사고를 쳤대.,아드님 일로 걱정이 많으시겠어요.
출근한 지 얼마 안 되었지만 같이 일하는 동료에게 도움을 부탁해볼 거야. 내일 커피 마시는 시간을 가져볼 거야.,그렇군요. 주변 동료와 긍정적인 대화가 되어서 업무에 도움 많이 받으시길 바랍니다. 좋은 시간 되기를 바랍니다.
너무 당황해서 걸음을 제대로 걸을 수도 없었어.,너무 당황스러우셨겠네요. 놀라셨겠어요.
항상 나 자신을 희생해서 미래만 준비해야 하는 것 같은 현실이 너무 슬프네.,현재를 희생해서 미래 준비해야 한다는 게 슬프시군요.
응. 혼자 고민하는 것보다 나을 거 같아서 내일 선배 만나서 이야기하기로 했어.,선배를 만나서 대화를 할 계획이시군요.
헛짓한다고 생각할 것 같아서 걱정이 되는 거 같아. 그래도 내 꿈이니까 내가 결정해야지.,남의 시선 때문에 걱정은 되시는군요. 그러나 꿈을 향해 나아가신다니 응원할게요.
마냥 이렇게 가볍게 연애만 할 수는 없는 것 같아.,상대방과 대화로 잘 풀어가시길 바라요. 
마음대로 취직도 되지 않고 막막해.,고민이 들 땐 주로 어떻게 하세요?
응. 그런데 알맞게 하고 있는지 걱정돼.,고민을 해결하기 위해 어떻게 하실 생각이신가요?
친구에게 한번 물어보려 해.,친구에게 묻는 것도 좋은 방법이 될 수 있죠.
지금 다니는 학교도 재수해서 들어온 건데 편입하려면 또 부모님 신세를 져야 하니까. 목표도 확정을 못 했어.,편입으로 또 부모님께 부담 드리는 게 죄송하신 거군요.
저녁 먹고 대화를 해봐야지.,대화가 잘 되었으면 좋겠어요.
내일 가서 얘기해 봐야지.,네. 도움받으시면 좋겠어요.
그렇지만 사람들이 너무 빨리 결혼한다고 흉보지 않을까?,주변 사람들의 시선이 신경 쓰이시는군요. 사용자님의 마음은 어떠신가요?
그래도 우리나라에서는 나이가 어리면 유리하지. 면접 잘 볼 수 있을까?,마음의 긴장을 풀고 실력 발휘하시길 바랄게요.
맞아. 눈에 안 띄게 조용히 회사에 다니는 게 내 목표였거든. 이번에는 어떻게 해야 좋을지 모르겠네. 회사용 차를 한 대 더 사달라고 할 수도 없고 말이야.,정말 그러네요. 어떤 좋은 방법이 없을까요?
얼마 남지 않은 시간이지만 지금이라도 찾아보면 괜찮을까?,네! 그럼요. 지금이라도 늦지 않았어요
그렇겠지? 병원 처방대로 열심히 해야겠어.,네. 기운 잃지 마시고 꼭 건강 유지하시길 바라요.
용기 내서 해볼까?,네. 좋은 결과 있으시길 바라요.
응 사랑하는 사람과 평생을 함께 사는 것은 좋지만 그만큼 부수적인 일들이 부담되고 걱정이 앞서네.,결혼에 부수적으로 따라오는 일들이 부담되시는 것 같아요. 결혼하실 분과 결혼 생활에 대해 충분히 이야기는 나눠보셨나요?
감사해요. 엄마는 강하다. 이런 말도 있으니 더욱 아끼어 기필코 저축을 해야겠네요.,티끌 모아 태산이라는 말처럼 조금씩 늘려가는 재미가 있으셨으면 좋겠네요.
그래도 일 중에서 가장 맞는 걸 찾아야 하는데 말이야.,많이 고민하고 계시는데 좋은 결론 내리시기 바랄게요.
이렇게 오래 연락 안 된 적이 없거든.,얼른 연락되어서 대화 나눌 수 있길 바라요.
일상생활에서 계속 성가시니까 아무래도 병원에 가봐야겠지.,병원에 다녀오면 몸이 나아지길 바랄게요.
아이 낳으면 야근할 수가 없는데 그러면 이 일을 할 수 있을지 걱정돼.,야근 안 해도 회사에 다닐 수가 있을지 걱정인 거네요.
그러자고 아이를 유치원에 보내자니 미안한 마음이 크고.,정말 쉽지 않은 문제지요.
근데 요즘 건강이 매우 안 좋아졌어. 나이도 나이인지라 걱정이 커.,이상 신호를 느꼈는데 지금 당장 어떻게 하고 싶으세요?
그래서 하나씩 포기하다 보니 의욕이 사라졌어. 그리고 의욕이 없으니 우울해지더라.,의욕이 없어져 우울함을 느끼시는군요.
내가 서운하게 했던 행동을 했는지 생각해보고 친구에게 얘기하며 서로 간의 오해를 풀고 관계를 회복하려고 해.,서운한 걸 서로 담아두기보다는 그때그때 잘 얘기하며 해결하면 누구보다도 돈독한 관계가 되어있을 거예요.
정말 죄송하고 다음부턴 절대 거짓말을 하지 않겠다고 말씀드릴 거야. 그런데 부모님이 안 믿어주실까 봐 걱정돼.,부모님께서 믿어주시지 않으실까 봐 걱정을 하고 계시는군요.
맞아. 내가 무슨 잘못이라도 한 걸까?,걱정이 많으시겠어요. 이럴 때 고민을 나눌 친구분이 있으신가요?
응. 꼭 하고 싶던 일이라서.,하고 싶은 일을 하기 위해 불안을 무릅쓰고 시도하셨군요.
도움이 된 거 같아. 고마워.,아니에요. 도움을 드릴 수 있어 기쁘네요.
나는 애들한테 금전적으로 무리한 투자를 안 해. 본인들이 하고 싶은 일 찾아 행복하게 살라고 하지.,행복이 중요하다고 생각해서 아이들을 공부에 얽매이지 않게 키우셨네요. 행복이 중요하다고 생각하게 된 계기가 있으세요?
지금 가고 있어. 빨리 약을 먹어야지 너무 힘들어서 안 되겠어.,네. 병원 가시는 중이시군요. 어서 괜찮아지시길 바라요.
딱히 방법이 없지. 그냥 잠자리에 누워 천정만 보다가 새벽이 오는걸.,걱정 때문에 충분히 자지 못하시는군요. 잠이 안 오실 때 제가 곁에서 위로가 되어드릴게요.
응. 난 회사에서 종일 마스크를 끼고 생활하고 있어.,회사에서 마스크를 끼지 않는 동료들 때문에 걱정이 되는군요.
그렇게 생각하는 건 정신 건강에 좋지 않으니 긍정적인 마음을 가져야겠지.,긍정적인 생각을 가지시기로 하셨군요. 좋은 생각입니다.
매일 거울 보며 표정 연습을 하며 면접 연습을 하고 있어. 외국어 공부도 꾸준히 하고 있어.,대단하세요! 뭐든지 꾸준히 하면 좋은 결과가 나오기 마련이죠. 
몇 번 시도했는데 안 되니까 슬슬 걱정되네.,곧 좋은 소식이 있을 거라고 믿어요. 어떻게 하면 마음이 편해질까요?
응. 내일 미안하다고 말하려고.,멋지시네요. 먼저 손을 내미는 것이 용기 있는 행동인 것 같아요.
그래. 돈이 없다고 말하기에는 너무 창피해서 말할 수 없어.,동료들에게 재정 상태를 솔직히 이야기하기에는 창피한 기분이시군요.
요즘은 고등학생들이 사치품을 사는 게 유행이라고 하더라고. 안 사주면 소외될까 봐 걱정도 되고 그러네. ,미래가 고민이 되는군요.
사실 이런 생각을 아예 안 할 순 없으니까 최대한 덜 생각하고 좋은 생각만 할래.,좋은 쪽으로 생각하시는 분이군요. 밝고 긍정적인 생각을 하고자 하는 의지가 가장 중요해요.
사실 학창 시절에 친구들에게 왕따를 당한 적이 있어서 그 경험이 평생 나를 괴롭혀.,학창 시절에 왕따를 당했던 기억이 나를 괴롭게 하군요.
맞아. 계속 신경 쓰이고 걱정되네.,투자 결과가 많이 걱정되겠어요.
최근에는 전화도 안 받아. 내 전화를 피하는 것 같아.,요즘엔 친구가 전화도 피해서 돈을 받지 못하는 것에 대한 불안이 더욱 크시겠어요.
노후 대비로 저축해둔 돈도 없거든.,모아놓은 돈이 없어서 은퇴가 더 걱정되시겠어요.
맞아. 남편도 은근 바라는 눈치라 안 하기도 좀 그렇고.,근사한 생일 축하는 해 줘야 하고 돈은 부담되니 많이 힘드시겠네요.
노후에 어떻게 살아야 할지 막막하다.,노후가 많이 염려스러우시겠네요.
맞아. 내 잘못도 아닌데 이런 일로 떨어뜨리진 않겠지?,혹시라도 바닥이 미끄러워 삐끗한 일로 불합격을 줄까 봐 걱정되시겠어요.
맞아. 당뇨가 심한 상태라 더 불안해.,좋지 않은 당뇨 상태 때문에 걱정이 더욱 크시겠어요.
맞아. 은퇴도 코앞으로 다가와서 더욱 걱정돼.,곧 있을 은퇴 생각에 더욱 고민이 크시겠네요.
사장과 직접 이야기를 해봐야겠어.,힘든 상황을 정면으로 돌파하실 생각이시군요.
혼자서 먹고 살 궁리를 해야 하는데 피시방이나 들락거리고 있으니.,아드님이 많이 걱정되시는 것 같아요.
지금은 직원들한테 그만두라고 해도 이상하지 않은 상황이야.,아주 힘든 상황에 놓여서 많이 고달프실 것 같아요.
회사에 출장지를 변경할 수는 없는지 물어봐야겠어.,회사와 협의를 통해 고민을 해결할 생각이시군요.
많이 심각하네. 추석 명절 때 시골을 가야 하나 말아야 하나 어떻게 해야 할까?,이 부분에 대해 논의해볼 주변 사람이 있으신가요?
수영이나 아크로바틱이 좋다고 하긴 하더라.,수영으로 아프지 않고 꾸준하게 몸 관리를 할 수 있군요.
그러니까. 좀 더 일찍 나왔어야 했는데.,준비가 늦은 이유가 있으셨나요?
이런 사람이랑 결혼을 해도 될까?,남자친구와 걱정되는 부분에 대해 고민을 나눠보세요.
병원에서 아직 더 지켜봐도 된다고 하는데 너무 걱정이야.,당황스럽고 걱정이겠어요. 정기적으로 검사하면 건강에 도움이 될 거예요.
여자들이 결혼과 출산을 어려워하는 가장 큰 이유가 결혼 또는 출산 후 경력단절이니까.,여자들이 결혼과 출산을 주저하는 이유가 경력단절이라고 생각하시는군요.
응. 정형외과를 오래 다녔는데도 호전되지 않네. 한방치료도 가능할까?,정형외과뿐만 아니라 한방치료도 무릎에 도움이 되는군요.
내일은 개인적인 얘기도 하면서 소장님과 대화해 보려고 해.,내일 소장님에게 어떤 식으로 말할 생각이신가요?
내가 먼저 안부 연락이라도 해봐야겠어.,연락을 먼저 해보시려는 것 같네요. 도움이 되었으면 해요.
운동을 안 해서 그런가? 운동해야 하는데 통 하지 않으니 큰일이네.,운동 부족이 원인인 것 같아 걱정하시는 것 같아요.
엄마한테 한 번 얘기해 보려고. 날 낳으셨으니 잘 아시지 않을까?,어머니께 상담하는 걸 선택하셨군요. 잘 해결되었으면 좋겠네요.
나도 분명 내 꿈이 있었는데 지금 일은 완전 딴판이야. 재미도 없고 적성에 안 맞는 것 같아.,적성에 맞지 않는 일로 인해서 현재 하는 일에 고민을 많이 하고 계신 것 같아요.
일단 최대한 실수를 줄이려고 노력해야겠지. 그리고 실수했을 땐 심호흡을 하고 해결방법을 생각해볼래.,실수 자체를 조심하고 실수했을 땐 진정부터 하려고 하시는군요. 잘 되었으면 좋겠어요.
얼마 전에 이직한 학교 선배에게 물어볼까 봐.,학교 선배에게 상담받으려 하시는군요.
지금부터라도 운동하면서 관리를 시작해야겠어. 영양제도 챙겨 먹고 말이야.,지금부터 관리를 시작하기로 하셨네요. 잘 되셨으면 좋겠어요.
우리 형에게 물어볼까? 벌써 다 큰 딸이 있거든.,형님에게 상담하려고 하시는 것 같네요. 도움이 되시면 좋겠어요.
주변에 은퇴한 선배들한테 물어보는 게 괜찮을 거 같네.,주변 선배들한테 물어보기로 하셨군요.
맞아. 앞으론 마음 약해지지 않도록 하려고.,앞으로 마음을 강하게 먹으려고 결심하셨군요.
담임 선생님께 상담해볼까?,담임 선생님과의 상담이 도움 됐으면 좋겠네요.
전학 가기 전에라도 담임 선생님한테 말씀을 드려보는 게 좋을 것 같아.,담임 선생님께 상담해 보려고 하시는군요.
그렇지. 남편도 나도 서로 먹고살기 바빠서 건강은 신경 쓸 겨를도 없었는데 갑자기 부고를 접하고 보니 걱정스러워.,평소 바쁜 일정으로 건강관리에 신경 쓰지 못하셔서 더욱 걱정되시는군요.
응. 여자친구가 아직 마음의 준비가 안 된 건지 이야기하려고 해도 자꾸 회피해.,여자친구의 마음을 알 수 없어 힘드시겠어요.
직장에 들어가면 사회생활이 중요한데 내가 잘할 수 있을까?,직장에서의 대인관계에 대해 걱정을 하고 계시는 거군요.
어떻게 해야 할지 걱정이네.,경제적인 부담으로 걱정이 많으시군요. 
큰 문제가 있는 것은 아니겠지? 좀 걱정돼.,별다른 이상 소견이 없기를 바랄게요. 
응. 면접에서 말하는 연습을 하고 있어.,면접을 미리 연습한다면 실전에서 분명 도움이 될 거예요.
남자친구에게 나는 아직 결혼 생각이 없다는 걸 진지하게 말해봐야겠어.,결혼 생각이 없는 나의 마음을 남자친구가 잘 알아주었으면 좋겠네요.
승진을 하게 되면 월급이 오르지. 이번에 승진한다면 아들이 갖고 싶었던 로봇 장난감을 사줄 수 있을 텐데.,꼭 승진하셔서 아들에게 장난감을 사주는 아빠가 되셨으면 좋겠네요.
평일엔 시간이 안 나서 주말에 가보려고.,주말에 병원에 가시기로 결정하셨군요. 부디 좋은 결과가 나오길 바랄게요.
어디가 아픈 건 아닌데 자꾸 추가검사를 하고 병원에 잡아두니까 그런 생각이 들어.,자꾸 추가적인 검사를 하니까 어딘가 문제가 있다고 생각이 드시는군요.
자꾸 학원에 빠지고 심지어 담배까지 피우는 것 같아. 걱정하는 내 마음을 알기는 할까?,동생의 나쁜 행동에 대한 걱정과 그 맘을 알아주지 못하는 동생에게 속상하신 상태군요.
항상 운동하는 친구에게 나를 좀 챙겨달라고 부탁해야겠어. 그러면 조금이라도 잘 지키지 않을까?,친구의 도움을 통해서 매일 세운 운동 계획이 잘 지켜질 수 있길 바랄게요.
넉넉하진 않지만 그렇다고 부족하진 않으니 지금부터 아껴서 알뜰하게 살면 괜찮을 것 같아.,검소한 생활을 통해서 노후를 잘 버틸 수 있도록 바랄게요!
조심하는 편인데 그래도 혹시나 해서. ,걱정을 하는 만큼 친구분과 더 많은 대화를 해보시는 건 어떨까요?
항상 면접에서 너무 긴장해서 탈이야. 여러 명이 들어가는 면접에서 특히 기가 죽어.,여러 명이 함께하는 면접의 긴장감을 덜려는 방법은 무엇이 있을까요?
아직 안 해봤어. 어떻게 말을 꺼내야 할지 고민이야.,따님과의 이야기를 통해 두 분의 관계도 발전이 되면 좋겠어요.
음식을 챙겨 먹으려고 노력 중이지만 매일 챙겨 먹기는 무리가 있는 것 같아.,매일 신경 써서 먹는 게 쉽지는 않겠어요. 다음 검진 결과에서 좋은 결과가 있으면 좋겠어요.
나도 직장에서 눈치가 보여서 직장을 나가야 하나 싶기도 해.,걱정도 좋지만 사회가 더 나빠지기 전에 올바른 판단을 하시길 바랄게요!
건강히 잘 버텨주셔야 할 텐데.,어머님을 걱정하시는 마음이 느껴져요. 건강을 챙겨드리기 위해 할 수 있는 게 뭐가 있을까요?
그래서 건강관리에 많이 신경 쓰고 내조하려고 해.,정말 좋은 생각이시네요. 남편을 생각하시는 마음이 멋지세요.
남자들은 직장에서 버려진다고 생각하면 많이 힘들 것 같아.,그런 것 같아요. 무탈하게 정년 퇴임하실 수 있도록 응원할게요!
응. 맞는 거 같아. 마음을 내려놓고 편안하게 살아가야겠어.,마음을 편하게 먹고 살아가는 것이 중요하죠.
돈이 전부는 아닌데 말이야.,저도 그렇게 생각해요.
노후 준비를 잘해서 편안한 노후를 살아야 하는데.,편안한 노후를 살고자 하시는군요.
앞으로의 직장에 대해 고민을 해봐야겠어.,신중하게 생각하시고 좋은 일이 있으시길 바라요.
난 취직해서 잘 할 수 있어.,잘 해내시길 바랄게요.
요즘 걱정만 늘어난 것 같아.,진로에 대한 걱정이 커지시나 봐요.
그래서 벌써부터 조금 무서워. ,출산에 대한 고통에 걱정이 되시는군요.
앞으로의 나의 진로에 대해 신중히 생각해 봐야겠어.,좋은 선택 하시길 바랄게요.
