human,system
온 정성을 다해 키웠는데 가정을 이루니 다른 사람이 된 것 같다는 생각이 들어.,자녀를 위해 희생하셨는데 다른 사람이 된 것 같아 서운한 생각이 드셨나 보네요.
아무하고도 대화가 안 되는 느낌이네. 외롭고 쓸쓸하네.,사람들과의 소통이 없어 많이 힘드셨나 보네요.
다른 사람이 말할 때도 자꾸 딴생각만 하고 있더라고.,대화에 집중하지 못하시네요. 주위에 편하게 전화라도 할 친구는 없으신가요?
할 일이 있다 해도 할 수 있을지 모르겠고 몸 아픈 나에게 일자리 줄 사람도 없지 싶어. ,현재의 상황을 개선하려면 어떻게 해야 좋을까요?
늙었다고 무시하고 상대하지 않으려고 해. 외로워서 일을 마치면 술만 마셨어.,자존감을 높이기 위한 다른 방도가 있을까요?
조금 불편한 몸으로 할 수 있는 일이 있을지 걱정이지야. ,적당한 일을 찾으실 수 있기를 바랍니다. 
혼자 사는 것이 멋있다고 생각했는데 육십이 넘어가며 여기저기 아프니 이제는 덜컥 겁이 나네. ,젊을 적에는 독신으로 즐겁게 생활하시다가 이제는 결정에 회의감을 가지시나 봅니다. 
돈도 없고 몸이 아프니 일에 집중도 잘 안돼.,건강을 찾으시는 게 중요할 것 같아요.
밥을 먹었는지 물을 먹었는지도 가물한데 혼자 있으니 외롭고 덜컥 겁이 나.,항상 혼자 지내시나요?
자꾸 고독이라는 생각이 머리속을 맴돌아서 집중하기가 어려워.,고독에 대해 자꾸 생각하게 되시는 건가요?
부모님께 내 상황을 털어놓고 어떻게 하면 좋을지 얘기해봐야겠어.,부모님과 대화를 통해 문제가 해결되길 바라요.
다른 생각하지 않고 공부를 열심히 하고 시험이 끝난 뒤 친구들과 대화를 해봐야겠어.,차근차근 문제를 해결해나가려는 모습이 보기 좋네요. 다 잘 해결되었으면 좋겠어요.
내가 소심한 탓인 것 같아. 관계가 나아지도록 소심한 성격을 고쳐야겠어!,친구 관계가 좋아지길 바라요!
가족들과 진솔한 대화로 내 심정을 표현해볼 거야.,가족들과의 대화로 힘든 상황에서 벗어나길 바라요.
건강부터 챙기고 노인 구직정보란도 찾아보고 희망을 가져보겠어.,노력으로 희망하시는 일을 이루시길 바라요.
안 그래도 불안한데 이 상황에 결혼 준비는 아닌 것 같아. 좀 더 미루자고 얘기해봐야겠어.,대화를 통해 고민을 잘 해결하길 바라요.
경기가 그러니 어쩔 수 없지. 여자 친구와 한 번 상의를 해봐야겠어.,여자 친구와 잘 상의하셔서 좋은 결정을 내리시길 바랄게요.
남편 병간호는 당분간 우리 엄마한테 부탁해보면 좋지 않을까 생각해.,괜찮은 방법이라고 생각해요. 어머님과 이야기가 잘 되어서 심적 부담도 줄어들면 좋겠네요.
내가 스스로 당당해지려고 노력해봐야겠어.,노력을 통해 자신감을 가지길 바라요.
지금 내가 할 수 있는 일에 최선을 다해야겠어.,차근차근 이뤄나가셔서 어수선한 감정도 나아지길 바라요.
지출을 최대한 줄이고 마음잡고 일하면서 극복해야겠어.,지금의 어려운 환경과 마음을 잘 극복 하시길 바라요.
근처 공원이라도 나가서 또래 친구들을 만나볼까. 집에서 좀 나가야 할 것 같아.,공원에 가셔서 기분이 풀리면 좋겠어요.
선생님께 말씀드려 도움을 요청해야겠어.,선생님께 도움을 받아 행복한 학교생활을 할 수 있길 바랄게요.
당분간 부모님의 도움을 받으면서 결혼생활이 안정되면 그때 준비하는 게 좋을 거 같아.,결혼생활이 안정되어 취업할 수 있었으면 좋겠어요.
나도 모르겠어. 밖으로 나가서 사람을 만나야겠지.,사람들과 소통하면서 고독한 감정을 잘 달래시길 바라요.
친구들이 철이 없어서 그런 거로 생각하고 내 미래를 위해서 신경 쓰지 말고 공부에 집중해야겠어.,힘드신 상황이지만 공부에 더 집중하시길 바라요.
내가 더 집중하려고 노력하면 되는데 그게 잘 안돼. 그래도 해봐야지 뭐.,노력의 결실이 이뤄지길 바라요.
그래도 이런 결과를 보니 정신이 번쩍 나. 내일부터 아침 운동이라도 해야겠어.,아침 운동이 도움이 되시면 좋겠어요.
친구에게 친구 집에서 같이 공부해도 되냐고 물어봐야겠어. 그 친구는 집에서 공부한다고 했어.,친구와 같이 공부하여 문제가 해결되길 바라요.
무리한 계획을 세우면 안 되는데 쉽지가 않아. 맨날 작심삼일이거든.,실천할 수 있는 계획들을 통해 목표를 이루셨으면 좋겠어요.
아픈 걸 참아내서라도 꼭 내가 원하는 것을 이루고 싶어.,지금의 결심으로 상황을 극복하시길 바라요.
내가 잘할 수 있는 걸 찾아서 실천하고 싶어.,잘할 수 있는 일을 찾아서 보탬이 되었으면 좋겠어요.
모르겠어. 계속 떠난 남편 생각만 나는 것 같아.,주변에 지금 감정을 나눌 수 있는 사람이 있었으면 좋겠어요.
나한테 중요한 기준을 정하고 그 기준에 맞추어 우선순위를 정해서 해야겠어.,일이 잘 풀리셨으면 좋겠어요.
선생님과 친구들에게 에이디에이치디에 대해 말씀드리고 양해를 구하고 싶어.,선생님과 친구들이 이해하고 응원해주기를 바라요.
부모님이 좋은 학원을 보내주셨으면 좋겠는데. 내 공부에 별로 관심이 없으신 거 같아.,학원에 다녀 공부를 잘 할 수 있도록 부모님께서 도움을 주시길 바라요.
새어머니와 대화할 때 늘 웃으려고 노력하면 앞으로 괜찮아질 것 같아.,스스로의 노력으로 상황이 잘 풀리길 바라요.
너무 결과에 집착하지 않고 최선을 다하겠다는 마음으로 프로젝트에 임할래.,최선을 다하셔서 좋은 결과 있기를 바라요.
마음을 편하게 먹고 밥을 먹고 식후 일정 시간 잘 쉬었다가 공부를 해야 할 것 같아.,여유롭게 식사하시어 편안한 몸과 마음으로 공부를 하시면 좋겠어요.
그래도 내가 먼저 손을 내밀어서 화를 참고 가족들과 얘기해보는 게 좋을 것 같아.,가족들과 얘기가 잘되시길 바라요.
이것저것 찾아보고 있지만 마음대로 잘 안 되는 상황이야.,하루빨리 걱정스러운 상황이 해결되었으면 좋겠네요.
재밌는 예능 프로그램 보면서 잊어야겠어.,재밌는 예능을 보고 기분이 좋아지시면 좋겠어요.
일을 좀 쉬고 심리 상담을 받아봐야겠어.,상담을 통해 기분이 좀 나아지길 바라요.
혼자 생각할 시간이 필요할 것 같아. 힘이 나질 않네.,혼자만의 시간을 통해 기분이 나아지시길 바라요.
지금 내 심리 상태를 터놓고 가족들에게 양해를 구해야겠어.,대화를 통해 상황이 잘 풀렸으면 좋겠네요.
캘리그라피를 배워보고 싶었어. 나도 이제부터 취미 생활을 하며 자유롭게 살 거야.,새로운 취미와 자유로운 삶을 응원할게요.
나와 친구들과의 공통 관심사를 찾아서 함께 하면 좋을 것 같아.,친구들과의 공통 관심사를 찾아서 잘 지낼 수 있었으면 좋겠어요.
체력관리를 더 하고 효율적으로 공부하는 방법을 찾아야겠어.,방법을 찾아서 자격증 따는 데 꼭 성공했으면 좋겠어요.
우선 좋은 일자리를 찾는데 집중한 후에 결혼 이야기를 다시 의논해보려고 해.,일자리가 잘 해결돼서 여자친구와 결혼 문제도 잘 풀리게 되기를 바라요.
부모님에게 이런 고민을 상담해보고 의견을 들어 보아야겠어.,부모님과 상담 후 지금의 상황을 잘 극복하기 바라요.
이번에는 친구들에게 솔직하게 물어봐야겠어. 나도 즐겁게 축구 얘기하고 싶거든.,친구들과의 대화를 통해 더 깊은 우정 쌓길 바라요.
미안하다고 하고 밥이나 먹으며 같이 이야기해 봐야겠어.,부디 대화를 통해 전처럼 화목한 가족관계가 되시길 바라요.
선생님이나 부모님께 도움을 요청해서 왕따 문제를 해결하는 게 좋을 것 같아.,왕따 문제가 잘 해결되시길 바라요.
말보다 행동으로 보여줘야겠지. 아내랑도 이견조율이 좀 필요할 거 같아.,아내와 이견 조율을 통해 원만하게 잘 해결하시길 바라요.
부모님과 선생님께 상담해보고 결정하고 싶어.,상담해보고 좋은 결정을 내렸으면 좋겠네요.
내가 지금 얼마나 답답한지 엄마한테 얘기하고 진심으로 도움들 요청해봐야 할 것 같아.,어머니랑 진지한 대화를 통해 필요한 도움도 얻고 성적을 올리시길 바라요.
노력해봐야지. 마을회관에 가서 사람들과 어울려봐야겠어.,사용자님의 노력으로 상황이 나아지길 바라요.
친구들과 솔직히 대화를 하자고 요청했어.,이번에도 친구들과 솔직한 대화로 문제가 해결되었으면 좋겠어요.
주변 사람들에게 지금 문제를 털어놓아야겠어.,잘 이겨내시길 바라요.
업무에 집중할 수 있도록 집의 구조를 바꿔봐야겠어.,새로운 구조가 집중에 도움이 되었으면 좋겠네요.
집에서 더 집중해서 공부해야겠어.,열심히 노력해서 좋은 결과가 있었으면 좋겠어요.
게임을 왜 하는지에 대해 엄마에게 얘기해야 할 것 같아. 내 생각을 알아줬으면 좋겠어.,좋은 생각이에요. 깊은 대화를 나누면서 서로를 이해해 주길 바라요.
학교 공부를 위해서 개인 과외를 교습받고 싶어.,원하는 과외 교습받으시고 지금의 어려움도 사라지면 좋겠네요.
우선 몸을 무리하게 사용하지 않는 일 중에 여성이 할 만한 일들을 찾아봐야겠어.,신체적으로 무리하게 움직이지 않는 일을 찾아보면서 그중에 맞는 것을 찾았으면 좋겠어요.
새아버지와 친해질 수 있는 시간을 가지고 엄마에게도 고민을 털어놓아야겠어.,새아버지와 좋은 시간을 가지시고 더 가까워지시길 바랄게요. 어머니와도 이야기 잘 나누세요.
아빠에게 솔직하게 털어놓고 가족관계를 원만하게 되돌려놓아야겠어.,아버지와의 대화를 통해 화목한 가정이 되면 좋겠어요.
지키지 못할 약속은 애초에 나랑 하지 않는 게 맞는 것 같아.,지킬 수 있는 약속으로 목표를 꼭 이루시길 바랄게요.
아무런 걱정 없이 푹 잠을 자면 스트레스가 좀 해소될 거 같아.,잠을 통해서 스트레스를 극복하길 바라요.
쉽지 않아. 특히 새엄마에게 말 걸기가 어려워서 어떡하지?,이 상황을 해결할 수 있게 도와줄 사람이 주변에 있다면 좋겠군요.
학교 상담사 선생님께 말씀드려볼래.,가족 간의 평화를 되찾으시길 바랄게요!
아내에게 말해서 함께 매주 한 번 꼭 운동을 해야겠어.,건강을 되찾으시길 바랄게요!
모임 같은 곳이라도 찾아서 들어가야겠어.,말벗이 될 친구를 만나시길 바랄게요.
문자로 아내한테 미안하다고 사랑한다고 문자 보냈었어. 시간 날 때 사과 문자 보내야겠어.,아내에게 진심으로 미안하다는 사과로 신경 쓰이는 마음이 조금은 나아졌으면 좋겠어요.
새엄마와 깊은 대화를 통해 솔직한 내 마음을 전해드려야겠어.,대화를 통해 문제가 원만히 해결되길 바라요.
쉽지 않겠지만 먼저 대화를 해봐야겠어.,부모님과의 대화가 잘 풀렸으면 좋겠어요.
찾아보니 스포츠 깔창이 있어서 쿠션 역할을 더 해줄 수도 있을 것 같아.,스포츠 깔창이 축구에 날개를 달아주길 바랄게요!
나도 모르겠어. 내가 할 수 있는 건 아무것도 없는 거 같아.,주위에서 조언을 구할 수 있는 대상자가 있었으면 좋겠어요.
이제는 얘기를 누구한테도 털어놓을 수도 없고 답답해.,주변에 지금 감정을 나눌 수 있는 사람이 있었으면 좋겠어요.
아내랑 대화를 많이 나눠봐야겠다. 미안한 내 마음도 전하고.,아내와의 좋은 대화를 통해서 감정이 더 나아지셨으면 좋겠어요.
아무래도 엄마한테 말을 해봐야 될 것 같아.,어머니와 대화가 잘 돼서 상황이 잘 풀리면 좋겠어요.
먼저 계획표를 세우는 게 좋을 것 같아.,사용자님의 계획대로 잘 흘러가길 바라요.
선생님이나 학교전담경찰관님께 말씀드려야겠어.,선생님이나 전담경찰관님을 통해 학교폭력이 없어졌으면 좋겠네요.
어머니랑 더 함께 지내보고 공부할 때는 들어오지 말라고 말씀드려야겠어.,더 나은 관계를 지속할 수 있으면 좋겠어요.
옆에서 부모님이 도와주시곤 했어. 한번 도와달라고 해봐야겠어.,부모님께서 도와주셔서 공부에 집중하실 수 있으면 좋겠어요.
귀로 들을 수 있는 라디오를 틀면 되겠다.,라디오가 많은 도움이 될 것 같아요.
마을 회관이라도 가서 새로운 친구를 만들 거야. 그리고 대화도 많이 시도할 거야!,많은 분과 대화하시며 이제는 외롭지 않으시길 바라요.
스트레칭하면 다리에 통증이 나아지더라고. 다음엔 스트레칭한 후에 글을 써봐야겠어.,스트레칭이 공부와 글에 집중하는 데에 도움이 되길 바라요.
약도 잘 먹고 조금씩 집중하는 시간을 늘리는 게 좋을 거 같아.,천천히 시간을 늘리셔서 실천하시길 바라요.
그때도 내가 할 수 있는 게 없었어. 계속 같은 문제만 반복이야.,주위에서 지금의 어려움을 털어놓을 수 있는 사람이 있으면 좋겠어요.
의사와 계속 상담해 봐야지. 건강 습관을 바꿀 수가 있으면 바꿀 생각이야.,좋은 상담을 통해 건강을 되찾으시길 바라요.
독서실에 가거나 친구들한테 도움을 받기도 했어.,이전의 경험을 토대로 지금의 어려움을 이겨내시길 바라요.
나의 아내가 나를 많이 도와줬어. 앞으로도 아내와 미래를 꿈꾸면서 살아야지.,아내와 함께 더 멋진 미래를 꿈꾸셨으면 좋겠어요.
나의 개발을 위한 일들에 좀 더 집중해볼까 봐.,지금의 어려움을 극복하셔서 일에 더욱 집중하실 수 있길 바라요.
아내에게 일 끝나고 하겠다며 차근차근 말해보려고.,아내와의 대화가 잘 마무리되어서 일에 집중할 수 있게 되길 바라요.
결혼은 나중에 해도 되니까 여자 친구한테 잘 말해서 취업부터 할 거야.,여자 친구한테 잘 말해서 취업을 하시길 바라요.
나는 무릎을 안 쓰는 앉아서 하는 일을 찾아서 그 일을 열심히 해야겠어.,앉아서 하는 일을 찾아서 열심히 하시길 바라요.
시합하는 날 에너지 음료라도 마셔서 몸에 활력을 줘서 시합에 집중할 수 있도록 해봐야겠어.,에너지 음료 덕분에 활기가 생겨서 시합에 집중할 수 있기를 바랄게요.
노인정에라도 가서 사람들에게 말을 붙여봐야겠어.,사람들과의 대화로 이 상황을 잘 극복하길 바라요.
그냥 참았어. 이번에는 대화해 볼까?,부모님과 대화해서 좋은 결과 있길 바라요.
건강이 제일 우선인 거 같으니까 병원부터 가고 공부를 해야 할 거 같아.,병원에 가셔서 탈모가 치료되시길 바라요.
하지만 어머니의 건강이 무엇보다도 중요하니 어머니의 병간호에 집중해야겠어.,어머님이 건강해지셨으면 좋겠어요!
가족 여행을 가보는 건 어떨까 싶어.,가족여행이 도움이 되시길 바랄게요.
상담센터를 찾아 가보는 건 어떨까?,상담센터가 도움이 되셨으면 좋겠네요.
잘 모르겠어. 아무 생각도 나질 않아.,지금의 감정을 나눌 수 있는 사람을 찾아보고 잘 극복하길 바라요.
가족들을 모두 불러서 내가 미안하다고 말하는 것이 좋겠어.,가족들이 그 마음을 알아준다면 좋겠어요.
아내한테 제일 먼저 해야 할 것을 물어봐야겠어.,아내와의 대화로 급한 문제가 잘 해결되길 바라요.
가까운 곳부터 나가봐야겠어. 조금이라도 걸어야 기분이 나아질 것 같아.,가벼운 산책이 기분을 전환하는데 도움이 됐으면 좋겠어요.
나에게 맞는 새로운 일을 찾고 지금 다니는 일을 그만둘래.,좋은 일을 찾아 좋은 일만 있길 바랄게요.
딸이 좋아하는 음식이나 물건을 사줘야겠어.,어서 빨리 따님과의 관계가 회복되길 바랄게요.
시간이 약이더라. 예전에 힘들었던 일들이 지금은 아무렇지도 않아.,시간이 약이라지만 어서 빨리 잘 극복하시길 바랄게요.
눈물만 흘렸어. 내가 할 수 있는 건 아무것도 없어.,주위에서 지금의 감정을 나눌 수 있는 사람이 있었으면 좋겠어요.
안 간 지 오래된 노인정을 다시 나가봐야겠네. 그러면 함께 도우면서 살 수 있을 거야.,다시 노인정을 나가서 함께 의지할 분들이 생기면 좋겠어요.
비슷한 처지의 동기와 이야기하면서 속을 풀어보려고 해.,동기분과 진솔한 대화를 통해 마음도 풀어지셨으면 좋겠어요.
부모님께 말해서 전학 가고 싶어.,부모님께 말씀드려서 전학 갈 수 있었으면 좋겠어요.
친한 친구네 집에 가서 같이 공부를 하면 좋을 것 같아. 집중도 잘되고 시끄럽지도 않고.,친구네 집에서 같이 공부하면서 상황이 빨리 좋아지길 바랄게요.
병원에 다니면서 정신질환을 치료하기 위해 노력해야지.,정신질환이 완치되어 앞으로는 혼란스럽지 않으시면 좋겠네요.
우선 혈당을 낮추고 재활 치료도 해야지. 조금씩 운동도 할 수 있으면 좋겠어.,이른 시일 내에 건강이 회복되기를 바라요.
국가에서 지원해주는 게 있나 알아봐야겠어.,국가의 도움으로 잘 해결되면 좋겠네요.
일단 가족과의 관계를 다시 회복해야겠어.,모든 일이 잘 풀리길 바랄게요.
그래도 내가 가장인데 어떡하겠어. 부담감을 이겨내고 살아야지.,주위에 지금의 감정을 공유할 사람이 있었으면 좋겠어요.
아이가 먼저 다가와서 대화를 원할 때까지 기다려 줄 거야.,자녀분과의 관계가 다시 좋아지길 바라요.
신체를 사용하지 않는 일이 있는지 알아봐야겠어.,가능한 일을 찾을 수 있기를 진심으로 바랄게요.
두렵긴 하지만 용기를 내서 한 번은 지원해봐야겠어.,용기를 내서 지원해보시고 좋은 결과가 있으면 좋겠어요.
부모님께 관심을 가져 달라고 말씀드려볼 거야.,부디 원하시는 대로 잘 해결되길 바라요.
선생님과 부모님께 알려야겠어. 더 이상 이렇게 지내고 싶지 않아.,부디 잘 해결되어서 괴롭힘에서 벗어나실 수 있길 바라요.
혼자 울기만 했지. 내가 할 수 있는 건 없어.,주위에 감정을 나눌 수 있는 사람이 있었으면 좋겠어요.
지금부터 차근차근 정리를 해봐야겠어.,상황 정리가 잘 되었으면 좋겠어요!
내 또래 모임에 참석해서 내 문제에 대해 조언을 구해봐야겠어.,상담을 통해서 이 상황을 잘 극복하시길 바라요.
공부하면 해결되는 문제인 걸 알면서도 계속 침대에만 누워있네.,부디 공부에 집중하셔서 진행 중인 일을 잘 마무리하시길 바라요.
친한 선배를 찾아가서 상담을 해봐야겠어.,선배와의 대화로 기분이 풀렸으면 좋겠어요.
무섭고 긴장되긴 하지만 앞으로는 학교에서 힘들게 살고 싶지 않아. 신고할 거야.,신고하셔서 이제부터는 학교에서 괴롭힘을 당하지 않으시길 바라요.
계속 대화를 시도했던 것 같아. 언제 한번 시간 내서 대화해볼래.,부모님과  대화를 통해 이 상황을 극복하시길 바라요.
조금 더 반 아이들에게 신경을 써야겠어. 내 시간을 줄여서라도.,원하시는 대로 좋은 결과가 있었으면 좋겠네요.
병원에 가서 현재 상태를 말하고 공부에 더 집중할 수 있도록 상담을 해봐야겠어.,의사 선생님과의 상담을 통해서 공부에 잘 집중할 수 있는 방법을 찾길 바라요.
내일 부모님께 나의 솔직한 심정을 얘기해볼 거야.,부모님과의 대화로 지금 상황을 잘 극복하기 바라요.
혼자 있는 시간을 갖곤 했어. 지금도 혼자 있으면서 생각을 정리해야겠어.,혼자 있는 시간을 통해 기운을 얻으시길 바라요.
다음 주 수술 일정을 잡아놔서 아내랑 함께 갈 거야.,수술이 잘 끝나고 회복됐으면 좋겠어요.
내가 공부를 열심히 해서 부모님이 나 혼자서 할 수 있다는 걸 보여줄 거야.,좋은 성적 받으시길 바랄게요.
국가에서 운영하는 청년취업 문제에 대한 자료를 찾아봐야겠어.,좋은 결과 있으시길 빌게요.
힘들게 구한 일자리니까 적응하고 집중하도록 노력해봐야지. 당분간 더 일찍 출근할 생각이야.,지금의 노력으로 다시 활력을 되찾았으면 좋겠어요.
인생 멘토를 찾아가서 이야기를 들어봐야겠어.,멘토를 찾아가서 이야기를 듣고 상황이 나아지길 바라요.
일단 부모님과 진지하게 대화를 나눠보려고.,부모님과의 대화로 상황이 잘 풀리면 좋겠어요.
왜 집중하기 어려운지 병원에서 상담을 받아봐야겠어.,상담으로 문제가 해결되었으면 좋겠네요.
내 인생 목표를 세우고 아들을 어떻게 키울지에 대해서 전문기관의 도움을 받아야겠어.,전문기관의 도움을 받으려 하시는군요. 상황이 잘 해결되기를 바라요.
평소 알고 지내는 사회복지사 선생님을 한번 만나볼까 해.,사회복지사 선생님이랑 이야기 나누시면서 지금의 상황이 나아지시길 바랄게요.
엄마한테 독서실을 끊어 달라고 해야겠어. 독서실에서는 더 집중할 수 있겠지.,이야기가 잘 되어서 독서실에서 공부에 더 집중할 수 있기를 바랄게요.
여러 가지 일을 해보고 그걸 통해서 내 적성에 맞는 일을 찾아봐야겠어.,실천을 통해 사용자님에게 맞는 적성을 찾기를 바라요.
가족들에게 잘 안 들리니까 좀 더 큰 소리로 말해달라고 할 수 있을 것 같아.,가족들에게 지금의 상황을 잘 전달하셔서 다음에는 속상한 마음이 들지 않기를 바라요.
그냥 혼자 힘들어하고 혼자 괴로워했었어.,주위에 지금의 감정을 함께 나눌 사람이 있었으면 좋겠어요.
우선 여기저기 흩어져 있는 자료들을 모으고 정리부터 해나가야겠어.,생각하신 대로 일이 잘 진행되셨으면 좋겠어요.
다 핑계인 것 같아. 일 끝나고 아무리 피곤하더라도 먼저 대화하도록 노력해볼 거야.,대화를 통해 아들분과 서먹한 관계가 개선되었으면 좋겠어요.
몸이 아프고 불편하더라도 딸 도움을 받아 일주일에 한 번은 노인정에 가볼 거야.,노인정에 가서 새로운 사람들을 만나고 이야기도 많이 하셨으면 좋겠어요.
일이 손에 안 잡혀서 회사에 잠시 휴가를 내고 며칠 쉬어야 할 것 같아.,잠시 휴가를 내고 쉬면서 마음이 괜찮아지셨으면 좋겠어요.
가족이 같이 있는 시간을 늘려 보자고 해 볼게.,꼭 화목한 가정 되시길 바라요.
다양한 사람과 대화를 나누다 보면 암 걱정에 지나치게 치중된 내 사고가 균형을 찾을 거야.,다양한 사람과의 대화를 통해 원하시는 대로 되었으면 좋겠어요.
경찰에 신고해봐야겠어.,일이 바라는 대로 해결되길 바라요.
그런 게 있을까. 한 번 검색해서 찾아라도 봐야겠어.,걱정을 덜고 앞으로 일이 잘 해결되었으면 좋겠어요.
시간이 얼마나 걸릴지 모르지만 생각하다 보면 길이 보이겠지.,인생 목표를 찾아서 좋은 아버지가 되셨으면 좋겠어요.
아빠랑 이야기를 진지하게 나눠보아야겠어.,아버지와의 이야기로 이 문제가 해결되길 바라요!
술에 의존을 했지.,주위에 지금의 감정을 나눌 수 있는 사람이 있다면 좋겠어요.
주변에 직장을 다니고 있는 사람들에게 조언을 구해보고 천천히 결정하려고 해.,조언을 잘 구해서 원하는 선택을 하셨으면 좋겠어요.
우선 내 짝에게 먼저 장애를 고백하며 이야기를 꺼내 봐야겠어.,짝꿍과 좋은 친구가 될 수 있기를 바래요.
내일 병원에 가서 진찰을 받아보는 것이 좋겠어.,병원 진료로 아픈 곳이 말끔히 나을 수 있기를 바랄게요.
그 직업의 전문가와 만나서 조언을 얻어야겠어.,그 방법으로 도움이 되었으면 좋겠어요.
아무래도 내 자격지심 문제 같기도 해. 스스로 자존감을 높이도록 공부를 더 열심히 해야겠어.,공부를 열심히 하셔서 성적으로 인한 속상한 마음이 해결되면 좋겠어요.
부모님과 대화를 통해 내 진로에 관하여 이야기해보면 좋을 것 같아.,부모님과의 대화를 통해 고민이 원만히 해결되기를 바랄게요.
일단 돈을 벌고 넉넉해지면 변호사 공부를 시작하면 좋을 것 같아.,돈 많이 버셔서 원하는 꿈에 도전하시길 바랄게요.
친구들에게 솔직하게 내 귀에 관해서 이야기 해야겠어.,대화를 통해 친구들과 잘 해결했으면 좋겠어요.
모르겠어. 지금은 그냥 눈물만 나.,힘든 상황을 같이 이겨낼 수 있는 사람이 있었으면 좋겠어요.
다른 병원에 가서도 검사를 받아봐야겠어. 빨리 몸을 회복해서 열심히 일해야지.,빨리 건강을 회복하셔서 앞으로 많은 일에 집중하시게 되면 좋겠어요.
정신과 치료를 더 적극적으로 해보고 가족들에게 도움을 구해보려 해.,적극적인 치료와 가족들의 도움으로 상황에 호전이 있기를 바라요.
일단 더러운 방부터 치우고 필요 없는 습관은 하나씩 버려야겠어.,꼭 원하는 직업을 가지시길 바랄게요.
혼자는 피곤하다는 핑계로 쓰러져버리기 일쑤라서 사람들 속에서 자극받는 게 필요할 것 같아.,사람들 속에서 자극받으며 꿈을 이루어 가길 응원할게요!
마침 오늘 시 낭송 동호회가 있는 날이라 빨리 준비하고 나가야겠어.,시 낭송 동호회를 통해 기분이 풀리면 좋겠어요.
나를 도와줄 사람을 찾아봐야겠어.,도와줄 사람을 찾아서 잘 해결되길 바라요.
친구들에게 나의 장애를 솔직히 말하고 이해해달라고 부탁해봐야겠어.,친구들과 대화가 잘돼서 해결되기 바라요.
몰라. 지금 할 수 있는 건 아무것도 없어 보여.,당신의 감정을 공유할 누군가가 곁에 있다면 좋을 것 같아요.
병원에 한번 가봐야겠어.,병원 내원으로 상태가 호전되었으면 좋겠어요.
빨리 병원에서 꾸준히 치료받고 회복해서 학업 문제에 어려움이 없게 하고 싶어.,치료를 받아서 학업에 어려움이 사라졌으면 좋겠네요.
일단 회사에 말해서 조금이라도 휴가를 얻을 수 있도록 노력해야겠어.,휴가를 얻으셔서 일이 잘 해결되었으면 좋겠어요.
가족들에게 지금 내 몸 상태를 이야기해서 이해해달라고 해봐야겠어.,가족들과 이야기해서 고민이 해결되었으면 좋겠어요.
내가 창피하다고 병을 숨겨서 오해가 있을 것 같아. 주위 사람들에게 한 번 말해야겠어.,솔직한 대화를 통해서 주위 분들과의 관계가 다시 좋아지시길 바랄게요.
안 되겠어. 엄마에게 잔소리를 줄여달라고 부탁해야겠어.,어머님과 대화가 잘 되어서 원하는대로 공부에 집중할 수 있길 바랄게요.
현재 상황에 좌절하지 말고 다시 일어서야겠지.,꼭 다시 일어나실 수 있을 거예요. 제가 응원할게요!
내 마음을 솔직하게 써서 친구들한테 문자로 보내봐야겠어.,친구들과의 관계가 잘 해결되길 바라요.
그냥 조용히 모르는 척 하고 있었어. 내가 나서서 해결되는 것도 없잖아.,주변에 이 문제에 대해 상담할 친구가 있었으면 좋겠어요.
주변에 친한 친구들에게 털어놓았던 것 같아.,주변에 친구들과 얘기를 나눠보시는 게 좋을 것 같아요.
아내와 함께 얘기한 후 내가 원하는 가게를 하나 차리고 싶어!,아내와 얘기 후에 하고 싶었던 걸 이루었으면 좋겠어요.
열심히 일자리를 찾아야지.,좋은 일자리를 찾으셨으면 좋겠어요.
나와 모두를 위한 거니 일단 열심히 참여하고 경제적 부분은 지인들한테 부탁해야겠어.,고민 끝에 내린 선택이 좋은 결과로 이어졌으면 좋겠어요.
아내와 함께 원예 활동을 하고 있어.,노력하시는 만큼  증상이 더 심해지지 않길 바랄게요.
글쎄. 내가 좀 적극적으로 행동하려는 노력이 필요할 것 같아.,문제를 해결하기 위해서 하시는 노력들이 분명 도움이 되었으면 좋겠어요.
아무래도 부업을 먼저 하고 집안일은 가족들한테 도와달라고 해야겠어.,가족분들이 집안일을 잘 도와드리면 좋겠네요.
따끔히 말해서 딸 일은 딸이 하게 해야겠어.,따님과의 대화를 통해 무거운 마음이 한결 나아지면 좋겠어요.
딸에게도 독서 습관을 들이게 해 같이 책 읽는 시간을 만들고 싶어.,딸과 함께 즐거운 독서를 즐기시길 바라요.
일단 좋아하는 음악을 듣고 명상을 해보려고 해.,좋은 음악을 들으면서 마음이 편해지시길 바라요.
당분간은 건강을 회복하는 것에 집중해야겠어.,건강을 회복하시길 바라요.
업무에 집중하기 어려운 상태고 해서 회사에 양해를 구하고 병원을 다녀와야지.,건강이 먼저니 꼭 병원을 다녀오길 바랄게요.
방법이 없는 거 같아. 그냥 집중력 높이는 운동 같은 거라도 하려고.,꼭 빨리 건강을 회복하길 바랄게요.
사실을 말해야 하나 고민 중이야. 남한테 듣는 것보다 나한테 듣는 게 나을 테니.,이 어려움이 사라지길 바라요. 건강도 회복되시면 좋겠어요.
주말에 아내에게 개인 시간을 줘야겠어. 모아 놓은 비상금을 선물로 줘야지.,아내에게 선물과 자유 시간을 줘서 미안한 감정이 해소되길 바라요.
