human,system
조금. 당분간 고생 좀 하겠어.,빨리 나으시기를 바랄게요.
자식들이 그래도 나를 생각하고 많이 챙겨 주지.,그 힘든 생활에서도 자식들이 엄마를 이해해 주니 그래도 마음이 외롭지만은 않으시겠어요.
그래. 당장 병원에 가서 검진을 받아야겠어.,좋은 생각이네요. 현명한 선택이신 것 같아요.
응. 한번 가보려고. 사회 첫걸음을 시작하는 느낌이야.,도전적인 모습이 보기 좋아요.
각종 영양제도 먹고 있는데 갱년기 증상인가 싶기도 해.,주변에 갱년기에 대해 상담해 볼 만한 분이 계실까요?
주변 친구들을 보면 딸이랑 데이트도 하고 정말 좋아 보이더라고.,모녀가 데이트하는 모습이 좋아 보이시는군요.
이제부터 다이어트를 시작해 보려고.,좋은 생각이세요. 좋은 결과 있기를 바랄게요.
애들이 나를 갑자기 떠날까 봐 두려웠어. 혼자 남으면 외롭고 무서울 거야. 나한테 이럴 수가 있어?,자녀들 키우시면서 애쓰셨는데 엄마의 관심을 거절하니 매우 속상하시군요.
있지. 요새 소화가 잘 안 되고 머리도 가끔 지끈거리는데 신경성인가? 그래도 병원은 가기가 싫어.,병원 방문에 두려움을 가지고 계시는군요.
아니 그러지는 않았어. ,그런데도 앞으로 사랑받지 못할까 봐 두려우신가 봐요.  
응. 어떻게 해야 할지 잘 모르겠어.,다른 가족들과 상의해 보시는 것은 어떨까요?
다들 좋은 사람 만나서 잘만 사는데 나는 왜 짝이 없을까?,다들 좋은 사람 만나는데 본인만 짝이 없어서 고민스러우신가 봐요.
맞아. 그러다 보니 고립되고 사람 만나는 것을 자꾸 꺼리게 돼.,상처가 많이 쌓이면 많이 외로울 것 같아요.
남편 성격이 보통이 아니거든.,남편의 보통 아닌 성격 때문에 두려우시군요.
연금 저축 상품을 추가로 가입하려고 알아보고 있어.,기존 준비하고 계신 것에 추가로 준비를 하시면 걱정을 더시겠네요.
집도 아직 전세인데 언제 내 집을 마련할 수 있을까?,내 집 마련 걱정까지 힘들겠어요.
정말 독하게 준비해야겠어.,각오를 단단히 하셨군요.
제일 두려운 건 치매하고 뇌 신경 관련인 병이지.,치매와 뇌 신경 관련 병이 가장 걱정스러우시군요.
응. 이곳저곳 알아보고 가고 싶은 곳은 많은데 이 회사들이 나를 받아줄지가 무서워서 그만두기가 두려워.,원하는 회사로 재취업이 보장되지 않아 두려운 마음이시겠어요.
맞아. 나에게 긍정적인 감정은 있는 것 같은데 주변의 친구를 통해 좀 더 알아보는 것은 어떨까?,역시 본인에게 소중하고 좋은 친구인 것 같네요. 그만큼 고백하기가 신중해지는군요.
그런 경향이 있는 것 같아. 연애에서 좋은 생각만 해도 모자란 시간인데.,연애의 즐거움을 잘 알고 계신 것으로 느껴져요. 행복한 연애 오래 하시길 응원할게요.
부모 무서운 줄도 모르는 사춘기잖아. 사춘기가 빨리 지나갔으면 좋겠다.,사춘기가 지나면 다시 모녀지간이 가까워지길 소망합니다.
응. 연세도 많으시고 지병도 있으셔서 걱정이야.,그래서 더욱더 걱정하시는군요.
출퇴근 버스 탈 때도 불안하다니까. 나는 진짜 걸리기 싫은데 전염력이 강해서 두려워.,대중교통에도 위험성이 있겠네요.
난 결혼해도 불행할까 봐 무서워. 혼자인 것보다 더 불행할까 봐.,지금으로선 본인에게 큰 고민인 것 같아요.
정규직 전환이 되면야 좋지만 그렇게 되기가 어려운 게 현실인 것 같아.,그래도 가능성이 있으니 힘내세요!
병원 건강검진을 정기적으로 받으려고 노력하고 있어.,잘하고 계시네요. 건강하시길 바라요.
편해질까 봐 두려워. 뭐든지 내 손으로 할 수 없으면 더 살이 찔 게 뻔하잖아.,결혼에 대해 고민이 많으시겠어요.
글쎄. 더 이상 대인관계를 하고 싶지도 않은데.,관계를 맺는 게 많이 두려우신가 보네요.
그렇지. 하지만 계속 시도해보면 언젠간 되겠지.,도전하는 모습이 멋있어요. 취업 성공하시길 바랍니다.
응. 근데 나는 좀 심한 것 같아.,이 고민을 나눌 수 있는 사람이 주변에 있었으면 좋겠네요.
직장 가기가 이제는 무서워.,사람들의 태도를 견디기가 많이 힘드신가 보네요.
그랬으면 좋겠지만 내가 못 믿는 게 문제지. 그런 좋은 사람이 있긴 할까?,분명 좋은 사람이 곁에 다가올 거라 생각해요. 상처 난 마음을 얼른 치유하고 열린 마음으로 좋은 사람 많이 만나시길 바라요.
나랑 같이 임신한 친구들이 있어. 친구들을 만나서 이야기를 좀 해봐야겠어.,그래요. 다른 친구들과 대화해보시고 두려움 없이 순산하시길 바라요.
취업이 바로 안 될 것 같으니 자격증 공부라도 병행할까 봐. 따놓으면 도움이 되겠지.,원하는 대로 되시길 바라요.
맞아 그래서 어떻게 해야 할지 모르겠어.,어떻게 해야 할지 고민이 되겠어요.
부모님 친구들을 생각해서라도 떨어지면 안 되는데.,좋은 결과 있기를 바라요.
응. 또 상처받으면 다시 회복할 수 없을 것 같아.,상처받을까 봐 두려우시군요.
먼저 다가가서 대화를 시도해봐야겠어.,직장상사와 친해지시면 좋겠네요.
평소에 말을 순하게 쓰려고 노력해서 앞에서 실수를 줄이고 싶어.,실수를 줄여 팀장님 앞에서 좋은 모습만 보여주고 싶으신것 같네요.
연습을 좀 해야 할 것 같아.,연습을 통해 두려움을 극복하려고 하시는군요.
나는 좋은 아이디어라고 생각해서 말했는데 말이야.,좋은 아이디어인데 인정받지 못하는 것 같아 마음의 상심이 크시겠어요.
친구에게 우선 사과를 하고 그때 많이 놀랐다고 얘기할래.,친구와 대화를 통해 고민이 해결됐으면 좋겠어요.
최대한 눈에 안 띄게 조용히 다녀야겠어.,그 친구 눈에 띄지 않게 다니려고 하시는군요.
거짓말은 나쁜 행동이니 그냥 솔직하게 선생님에게 말씀드려야겠어.,솔직하게 말씀드려서 좋은 방향으로 해결이 되었으면 좋겠어요.
팀 구성원들 사이의 커뮤니케이션이 잘 안돼서 그런 거 같아. 회의의 집중도를 올려야겠어.,회의의 집중도를 올려 프로젝트가 완성되길 바라요.
부모님과 선생님께 말씀 드려 봐야겠어. 그게 우선인 것 같아.,부모님과 선생님의 도움으로 문제가 해결되었으면 좋겠어요.
부모님께 말하면 속상해 하시니까 일단 선생님께 말씀 드려 봐야지.,선생님과의 대화로 상황이 나아지면 좋겠어요.
선생님에게 도움을 청해봐야겠어.,선생님께 도움을 청해서 문제가 잘 해결 되었으면 좋겠어요.
용기 내서 선생님에게 말해봐야겠어.,선생님에게 말해서 일이 잘 해결되길 바라요.
지금 당장 진심어린 사과를 하러 가야겠어.,사과하고 일이 잘 해결되길 바라요.
내가 좀 더 남자다운 모습을 보이면 아마도 그렇게 못할 것 같은데.,평소와 다른 모습을 보여주기로 마음 먹으셨군요. 원하시는 결과를 얻으시길 바랄게요.
모르겠어. 아빠가 창피한 게 아니라 애들의 놀림이 싫은 거니까.,아버지가 창피한 게 아니라 아이들의 놀림이 괴로운 것이군요. 덜 괴로울 수 있는 방법을 찾으실 수 있길 바랄게요.
경찰이나 부모님께 신고하는 방법이 있을 것 같긴 해.,경찰이나 부모님께 신고하는 방법을 고민하고 계시는 군요. 좋은 결정 하시길 바랄게요.
솔직하게 나의 단점을 미리 말해주는 것도 하나의 방법이겠지.,친구와의 솔직한 대화로 관계가 더 친밀해지길 바라요.
키가 작아도 무시당하지 않도록 운동을 시작해볼까?,운동으로 기분이 나아지길 바라요.
부모님이나 선생님이 전부인데 다들 걱정만 할까봐 말도 못하겠어.,부모님과 선생님께 도움을 청할 지 고민이 되시는군요. 좋은 결정을 내리시길 바랄게요.
그런 건 없어. 그냥 그 상황에 빠져들지 않거나 벗어나는 거지.,별다른 해결책이 없는 상황에 괴로우시군요. 상황이 나아지면 좋겠어요.
전에 선생님이 괴롭힘을 당하면 언제든지 와서 얘기하라고 하셨어.,괴롭힘을 당할 때 도움을 구하라고 말해주신 선생님이 떠오르셨군요. 적절한 도움을 받으실 수 있길 바랄게요.
모르겠어. 나도 이제 너무 지쳐서 집에서 나가 살고 싶어.,어떻게 해야 할지 주변에 상의할 수 있는 사람이 있었으면 좋겠어요.
친했던 친구에게 먼저 전화를 걸어봐야겠어!,친했던 친구와 연락이 닿기를 바랄게요.
조금 힘들더라도 회식 자리에 빠지지 않고 오래 남아서 사람들과 친해지려 노력했어.,이번에도 노력으로 불편한 부분이 잘 해소되길 바라요.
나도 모르게 무슨 일이 닥쳐오기 전에 부모님에게 먼저 가서 이야기를 나누어 봐야겠어.,부모님과의 대화로 지금 이 상황이 잘 해결되시기를 바라요.
내가 잘못한 게 있는 지 무슨 이유인지 알고 싶은데 도움을 요청할 길이 없어.,주위에서 도움을 받을 수 있는 누군가가 있으셨으면 좋겠어요.
불안해하느니 그냥 솔직하게 다른 학교를 가려고 한다고 부모님께 이야기를 해야겠어.,마음먹은 대로 부모님께 솔직하게 이야기를 해서 지금의 기분이 해소되었으면 좋겠어요.
시험을 계속 떨어져서 움츠러드는 것 같아. 공무원 시험을 포기하고 그냥 취업을 해야겠어.,원하시는 대로 취업에 성공해서 지금의 상황을 잘 극복하시기를 바랄게요.
두려운 건 어쩔 수 없지만 지금과 같이 엄마한테 계속 잘해드리도록 노력할 거야.,어머님에게 지금과 같은 마음으로 잘 해드리면서 두려운 마음을 잘 다스릴 수 있기를 바랄게요.
아무래도 오늘은 택시를 타고 집 앞까지 가서 내려야 안심이 될 것 같아.,오늘 꼭 집 앞까지 택시를 타고 가셔서 지금 두려운 마음이 해소되기를 바랄게요.
다른 사람들에게 말하기 전에 먼저 가서 정중히 사과드리고 용서를 구했지.,부끄러우시겠지만 이번에도 부장님에게 사과를 드리고 잘 해결되시기를 바랄게요.
응. 속은 두렵고 떨리지만 용기내서 열심히 하고 있어.,용기내서 열심히 하고 있는 만큼 좋은 결과가 있었으면 좋겠어요.
올해에는 꼭 붙어서 부끄러운 모습 보여드리지 않아야겠어.,공부 열심히 하고 이번엔 결과가 잘 나오길 바라요.
그건 잘 모르겠어.,어떻게 해야 할지 모를 때 고민을 나눌 수 있는 사람이 있었으면 좋겠어요.
그냥 당당하게 그 친구에게 맞서보는 게 좋을 거 같아.,그 친구에게 당당하게 맞서서 잘 해결되길 바랄게요.
경찰에 신고할 거야.,경찰에 신고하실 거군요. 이 문제가 잘 해결되길 바랄게요.
그 친구들에게 진심으로 사과해야겠어.,이 문제가 잘 해결되면 좋겠어요.
그 형들이 잘 다니지 않는 길로 조심히 다녀야겠어.,무서운 형들을 마주치지 않으면 좋겠어요.
아무래도 선생님께 사실대로 말하는 게 좋을 거 같아.,사실대로 말하실 거군요. 이 일이 잘 해결되길 바라요.
내가 학교를 옮기는 것이 가장 좋은 방법일 것 같아.,학교를 옮겨서 더 이상 학교폭력 문제가 없으면 좋겠어요.
아무래도 경찰서에 가서 자백을 해야겠어.,자백을 하실 거군요. 큰 문제없이 무사하시면 좋겠어요.
수행평가 성적을 생각하면 발표를 그냥 하는 게 아무래도 좋을 거 같아.,두려움 없이 발표를 잘 마칠 수 있길 바라요.
선생님께 도움을 청해서 학교를 잘 다녀봐야겠어.,선생님께 도움을 받아서 학교생활을 잘 해나가시면 좋겠어요.
아무래도 입양을 하거나 다른 방법을 생각해봐야겠어.,좋은 방법을 찾으셔서 행복하시길 바라요.
이 시련을 이겨내서 곧 멋진 가장이 돼야겠어. 일부터 다시 구해볼래.,노력에 대한 결실을 맺으시면 좋겠어요. 다시 좋은 일을 구하시길 바라요.
의사선생님께 물어보는 게 좋을 거 같아.,물어보실 거군요. 큰 일 없으면 좋겠어요.
아무래도 너무 슬프겠지만 헤어지는 게 좋을 거 같아.,이 문제가 해결되어 마음이 편해지시면 좋겠어요.
지금 당장 가야겠어. 조금이라도 빨리 가서 용서를 구해야겠어.,여자 친구 분께서 화가 안 나셨으면 좋겠어요.
맛있는 거 사가서 사과하는 게 좋겠어.,분명 잘 화해하실 거예요.
화났냐고 물어보는 게 좋겠어.,분명히 잘 해결될 거예요.
글쎄. 내가 할 수 있는 건 없을 것 같아.,가족분들이 건강이 안좋아 걱정이 많으시겠어요.
괴롭고 슬플 뿐이야. 아무것도 할 수 없어.,지금의 상황이 많이 힘드시군요.
딸과 가까운 곳에 여행이라도 가야겠어.,딸과의 여행으로 기분이 나아졌으면 좋겠어요.
죽음을 막을 방법은 없을 거야. 늘 두렵고 걱정스러울 뿐이야.,죽음에 대한 생각 때문에 마음이 편치 않으시군요.
남편과 나가서 기분 전환을 해야겠어.,남편과 즐거운 시간을 보내며 기분이 나아졌으면 좋겠어요.
학교생활을 어떻게 했는지 생각해 봐야겠어.,생각을 잘 정리해서 이 문제를 해결할 수 있으면 좋겠어요.
자고 일어나도 기억에 남을 수 있도록 열심히 공부해야겠어!,공부한 것이 다 기억이 나면 좋겠어요.
숨기는 것보다 미리 솔직하게 말하는 게 좋겠어.,미리 노트를 잃어버린 사실을 솔직히 말하려 하시는군요.
선생님도 무섭게 하고 싶지 않을 거야. 우리를 잘 가르치려고 하는 거라고 생각할래.,잘 가르치려는 선생님의 마음을 이해하려 하시는군요.
일단 좋아하는 걸 찾아봐야겠어. 좋아하는 걸 열심히 해서 잘하는 걸로 만드는 거야.,좋아하는 일을 잘하는 일로 바꾸려고 노력할 생각이시군요.
역시 선생님께 가서 사실대로 말해야겠어. 아직 끝내지 못했으니 시간을 더 달라고.,사실대로 솔직하게 말해서 좋은 결과가 있길 바라요.
긴장하는 마음이 사라질 만큼 열심히 공부해야겠어.,긴장하지 않아도 될 정도로 공부하려고 하시는군요.
일단 시험에 집중하고 끝나면 선생님께 말씀드려야겠어.,선생님께 말씀드려서 도움을 얻으려 하시는군요.
내가 원하는 과가 목표이니까 나를 믿고 열심히 노력해야겠어!,원하는 과에 진학하기 위해 스스로를 믿고 노력하시려는군요.
남은 기간 동안이라도 최선을 다해야겠어. 조금이라도 더 노력하면 좋은 성적이 나올 거야.,남은 시간 동안 최선을 다해 노력하려 하시는군요.
잘할 수 있다고 스스로를 믿고 일해야겠어.,실수하지 않기 위해 스스로를 믿으려 하시는군요.
회사 말고 자격증 같은 걸 따 보는 것도 좋을 것 같아.,자격증으로 사회 생활을 계속하고자 하시는군요.
수면유도제를 한 알 먹고 누워야겠어.,수면유도제를 먹고 잠들려 하시는군요.
친구들이 옆에서 응원해 준 게 도움이 됐어. 간만에 애들이랑 만나서 수다 좀 떨어야겠네.,친구분들과 즐거운 시간 보내시고 기운 내셨으면 좋겠어요.
지금이라도 공부를 좀 해야겠어.,지금이라도 무시당하지 않으려고 공부할 생각이시군요.
마음이 중요한 거니 무언가 새로 배워보는 건 어떨까?,마음을 바꿔서 일을 새롭게 배워 보려고 생각하시는군요.
부당 휴직 구제 신청도 있다는데 일단은 출산 휴가만 쓰고 생각해 봐야지.,출산 휴가를 먼저 쓰려고 하시는군요.
남편이 한번 크게 아픈 뒤로 자꾸 그런 생각이 들어. 자식들이랑 얘기를 좀 해볼까?,자식분들과 이야기 나누셔서 걱정을 덜 수 있었으면 좋겠어요.
노인정에서 나를 오랫동안 봐서 오해하지 않을 사람들에게 이야기를 해볼까 싶어.,노인정에서 도움을 줄 수 있는 사람이 있었으면 좋겠어요.
자식들에게 더 부담을 주지 않기 위해 건강을 되찾으려 노력해 볼 거야.,건강이 빨리 회복되면 좋겠어요.
비상금은 적게 있고 보험은 내용을 잘 몰라.,혹시 주변에 이 보험 문제에 대해 상의할 만한 분이 계실까요?
그럼. 지원금이 도움이 되긴 하지만 그래도 부족하지.,어려운 상황이 속히 해결되기를 바라요.
회사를 그만두기 전에 이후 계획을 구체적으로 마련해서 가족들과 상의해야 할 것 같아.,가족 분들과의 대화로 상황이 나아지셨으면 좋겠어요.
이혼이라는 말을 들었을 때의 내 심정을 아내에게 설명해줘야 할 것 같아.,아내 분과의 대화로 내 심정을 잘 전할 수 있기를 바라요.
자식들이 독립하기 전에 여행을 가서 추억을 만들면 좋을것 같아.,가족 분들과 행복한 추억 많이 만드시기를 바라요.
주기적으로 만남을 가지면 좋을 것 같아.,자녀 분들과 자주 만나시기를 바라요.
여행을 간다든지 둘만의 시간을 갖는 게 좋을것 같아.,아내와 갖는 시간으로 관계가 좋아졌으면 좋겠어요.
무작정 반대할 게 아니라 아내와 대화를 더 해봐야 할 것 같아.,아내 분과의 대화로 문제가 잘 해결되기를 바라요.
아내에게 솔직하게 비상금의 존재를 말하는 것도 괜찮을 것 같아.,아내 분께 비밀을 만들지 않으려 하시는군요.
그래도 지금은 아기한테 집중할 때인 것 같아.,아기에게 집중하기로 마음먹으셨군요.
친구들한테 하소연 좀 하고 와야겠어.,친구들과의 시간으로 기분이 풀렸으면 좋겠어요.
그냥 친구들과 나가서 놀면서 풀었던 것 같아.,친구들과 시간을 보내고 기분이 풀렸으면 좋겠어요.
일단 밖으로 나가볼까 생각 중이야.,좋은 분 만나시기를 바라요.
마음이 불안할 땐 명상을 하면 좋댔어. 앞으로 아침마다 명상의 시간을 가질 거야.,명상의 시간을 통해 불안한 마음을 가라 앉힐 수 있었으면 좋겠어요.
대표님께 현장발령에 대한 이야기를 해봐야겠어. 내가 본사에서 잘 할 수 있는 점들을 어필해야지.,대표님과의 이야기가 잘 돼서 현장발령이 나지 않았으면 좋겠어요.
회사를 다니고 있는 동창들과 만나 이야기하며 조언을 얻어야겠어.,동창과의 만남으로 좋은 해답을 얻으셨으면 좋겠어요.
현장 작업자들의 처우를 개선해주고 효율적인 동선을 제공해서 빠르게 작업할 수 있도록 도와줄 거야.,도움을 통해 작업 속도가 빨라졌으면 좋겠어요.
퇴사한 임원들과 만나서 이야기를 하며 조언을 얻어야겠어.,퇴사한 임원들과 이야기를 통해 걱정거리가 줄었으면 좋겠어요.
피로를 풀 수 있게 마사지를 받아야겠어.,마사지를 통해 조금이나마 피로가 풀리고 마음이 편해지셨으면 좋겠어요.
아빠와 대화를 통해서 차 운전을 험하게 하지 않았으면 하는 이유를 말하며 아빠를 설득하고 싶어.,아빠와의 대화를 통해서 문제가 원만하게 잘 해결되었으면 좋겠어요.
엄마에게 독서실에 가지 않은 사실을 말한 후 사과를 구하며 불안한 마음을 가라앉히고 싶어.,엄마에게 사실을 말하며 사과를 하는 행동을 통해 불안하고 두려운 마음을 가라앉히시길 바랄게요.
아빠와 대화를 통해 나의 두려운 마음에 대해 솔직하게 털어놓고 싶어.,아빠와의 대화를 통해서 문제가 원만하게 잘 해결되길 바랄게요.
집에 가서 엄마에게 솔직하게 이야기한 후 사과드릴래.,엄마와의 대화를 통해서 문제가 잘 해결됐으면 좋겠어요.
항상 좋은 말씀을 해주셨으니까 이번에도 좋은 말씀을 해주려고 하실 거라고 생각할래.,좋은 말씀을 해주려고 부르신 거였길 바랄게요.
이렇게 걱정만 하는 것보다 더 열심히 할 생각을 하고 자신감을 가져야겠어!,열심히 할 생각에 집중해서 걱정은 잊어버리셨으면 좋겠어요.
좀 더 떨지 않고 면접에서 긴장감을 줄이도록 해야겠어.,떨지 않고 면접 보셔서 좋은 결과가 있기를 바랄게요.
다음 학기엔 진짜 열심히 해서 모자란 만큼 더 채워야겠어.,열심히 하셔서 모자란 만큼 채워서 무사히 졸업하셨으면 좋겠어요.
지금까지 큰일은 없었으니까 마음 편하게 가면 될 거 같아!,마음 편하게 가셔서 너무 무서워하지 않으셨으면 좋겠어요.
지금부터 미리 준비를 해서 실수할 것도 줄여야겠어.,지금부터 대비를 해서 실수를 하지 않게 되기를 바랄게요.
내 잘못이니까 인정하고 죄송하다고 하고 혼내는 것도 달게 받아야겠어.,잘못을 인정하고 혼내는 것도 받아드리려는 거군요. 
내가 집중해서 재미있게 할 수 있는 일을 찾아야겠어.,집중해서 재미있게 할 수 있는 일을 찾아서 불안해하지 않고 지내셨으면 좋겠어요.
약을 먹고 난 뒤 다 나아서 아들이 좋아하는 모습을 생각 해야겠어.,완치되면 기뻐 할 아들 생각을 하며 돈 부탁에 관한 두려움이 줄어들길 바랄게요.
아무래도 걱정을 하기보다는 오를 수 있는 다른 주식이 있는지 살펴보는 게 나을 것 같아.,보험금을 투자한 주식이 오르길 바라면서 주식 시장을 다시 살펴보기로 한 거네요.
퇴원하는 대로 꾸준히 운동을 하고 음식도 잘 가려먹어서 재발하는 일이 없도록 해야지.,퇴원 후 건강 관리 잘 하셔서 암이 재발하는 일이 없길 바라요.
도박을 끊고 일을 하면서 빚을 갚는 게 제일 급선무겠지.,도박을 그만두고 집을 지키게 되어 우울증도 낫길 바랄게요.
치매를 예방하고 저혈압 치료를 받아야겠어.,잘 예방할 수 있으면 좋겠어요.
바람이라도 쐬고 긴장을 풀어야겠어.,긴장 제대로 푸시고 완쾌하시길 바랄게요.
관리를 꾸준히 하고 건강을 목표로 살아야겠지.,열심히 관리하셔서 즐겁게 사시며 잘 풀리셨으면 좋겠어요.
녹내장이 생기지 않도록 눈 관리를 잘 해야겠어.,충분히 잘 관리하셔서 예방하실 수 있으면 좋겠네요.
우선 잠시 동안 휴식을 취해야 하지 않을까 싶어.,휴식을 통해 마음을 진정시킬 수 있길 바라요.
그래도 연락을 해봐야겠어. 목소리라도 들어보고 싶어.,자식 분들이랑 연락이 됐으면 좋겠네요.
경로당 친구들이 있기야 하다만 아들만큼 하겠어?,아드님이 꾸준히 잘 찾아뵈었으면 좋겠어요.
내일 병원에 가서 병이 차도가 있는지 옮기지는 않는지 물어봐야겠어.,긍정적인 결과가 나왔으면 좋겠어요.
그래도 우리 때보다 건강 검진이 좋으니 잘 받으면 조기 치료할 수 있겠지.,긍정적으로 생각하시면서 걱정하는 마음이 나아졌으면 해요.
아무래도. 수술 전에 한 번 찾아가든지 해야지.,잘 찾아뵙고 수술도 잘 되었으면 좋겠어요.
내 병에 대해서 내가 좀 알아야겠어. 그리고 못 가본 여행이나 갈래.,병에 대해 아는 것과 못 가본 경험을 하는 것으로 마음이 진정되시길 바라요.
노년 위주의 직업을 찾거나 다른 일에 대해 공부를 해봐야 하나?,은퇴 이후의 경력에 대해 진지하게 고민하고 계신 것 같아요.
의사 선생님 말을 믿고 지금까지 잘 했던 것처럼 꾸준히 몸을 잘 관리해야겠어.,몸을 잘 관리해서 건강을 지키려 하시는군요.
꾸준히 내가 건강 관리해 주고 당뇨를 예방할 수 있는 좋은 음식을 먹여야겠어.,꾸준한 관리와 좋은 음식으로 아들이 건강하길 바라요.
투병생활이 빨리 끝났으면 좋겠어. 마음이 너무 힘들다.,투병생활이 빨리 끝나서 꼭 건강해지셨으면 좋겠어요.
병원에 가서 정확한 진단을 받고 내 몸의 상태를 확인해봐야겠어.,우선 정확한 몸의 상태를 알아보려 하시는군요.
치료도 잘 받고 약도 잘 먹고 긍정적으로 생각하는 게 중요하겠지.,항암치료 무사히 잘 받아서 건강한 모습으로 가족들과 함께 웃는 얼굴로 마주하길 바라요.
아내와 함께 건강검진을 통해 미리 예방을 해야겠어.,건강검진을 통해 잘 예방해 문제가 해결되길 바라요.
우선 심호흡을 좀 하고 마음을 추스리는 시간을 가져야겠어.,잠시 시간을 갖고 진정하실 수 있었으면 좋겠어요.
회사 내 사람들의 위생관리를 위해 개인위생을 위해 신경 써달라고 건의해야겠어.,건의를 통해 불안함이 해결되었으면 좋겠네요.
아내에게 솔직하게 큰 문제는 아니지만 병을 앓고 있다고 밝혀야겠어.,아내에게 솔직하게 얘기하고 문제가 잘 해결되었으면 좋겠네요.
작은 병이 오래 방치되면 큰 병이 될 수 있다니까 용기를 갖고 건강검진을 받아봐야겠어.,용기를 얻고 건강검진을 성공적으로 받길 바라요.
이제부터라도 담배를 끊어 폐암의 공포로부터 벗어나야겠어.,담배를 끊기로 하셨군요.
끼니마다 커피만 먹지 않고 간단한 샌드위치라도 챙겨먹어야겠어.,끼니를 잘 챙기기로 하셨군요.
가족들을 불러놓고 진지한 이야기를 통해 갑작스런 아픔보다는 마음의 준비를 시키는 게 좋겠어.,가족들에게 마음의 준비를 하게 하려 하시는군요.
건강검진도 잘 받고 몸 관리를 열심히 해야겠어.,건강관리를 해서 걱정이 덜어지면 좋겠네요.
회사에 회사 급식을 교체하자고 건의해봐야겠어.,회사 내에 급식회사가 교체되어 좋은 급식을 배급 받길 바라요.
성적이 떨어져서 무서워서 그랬다고 솔직히 말씀 드려야겠지.,어머니께서도 이해해 주시길 바라요.
친구들한테 누나 욕 엄청 했지.,이번에도 친구들과 대화 나누면서 기분이 풀렸으면 좋겠어요.
깨어있으실 때 대화도 많이 나누고 이야기를 더 잘 들어드려야지.,할머니와 이야기 많이 나누시면서 지금 상황을 잘 극복하길 바라요.
그저 누나가 무사히 집에 돌아오길 빌 수밖에.,지금 그 마음을 함께 이야기 나눌 사람이 주위에 있었으면 좋겠어요.
아빠한테 무슨 일이 있는 거냐고 자세히 물어봐야겠지.,아버지와 대화 나누시면서 상황이 나아지길 바라요.
아내와 여유 자금 내에서만 주식을 하자고 이야기해야겠어. 그리고 나도 주식 공부를 같이 해 봐야겠어.,아내와 이야기하며 좋은 선택을 하실 수 있기를 바라요.
여고 동창도 얼마 전에 백내장 수술을 하고 잘 보인다고 하더라고. 그 친구와 얘기해보려고.,친구와 대화를 토해 나의 불안감이 조금이나마 해소되길 바랄게요.
아내에게 지금 내 상태를 털어놓고 상담해야겠어.,아내와의 이야기를 통해 긴장감이 풀리길 바랄게요.
내가 중간에서 중재를 해야겠지.,싸우는 일 없이 조별과제가 잘 끝나길 바라요.
그 친구와 너무 깊게는 연루되지 않는 게 마음이 더 편할 것 같아.,그 친구와 너무 깊게 엮이지 않는 게 편하다고 생각하셨군요.
말하지 않고 숨기면 후일 더 큰 폭풍으로 돌아올 수 있어. 어쩔 수 없이 직접 말씀드려야겠지.,숨기지 않고 지금 직접 말씀드리기로 마음 먹으셨군요.
스토커가 아니면 민망하겠지만 그래도 경찰에 신고해야겠어.,경찰에 신고하셔서 안심하실 수 있기를 바라요.
결국은 취업을 하는 게 해결이 되어야 하겠지. 하기야 방을 잡을 돈은 또 어디서 구하겠어.,힘내요. 제가 응원할게요.
지금은 다른 친구들이 있어. 이 친구들을 보며 위안을 얻고 있어.,트라우마가 더 나아지길 바라요.
내가 잘할 수 있는 운동 쪽으로 진로를 선택해야 할 것 같아.,사용자님이 선택한 진로를 통해 두려운 마음에서 벗어나길 바라요.
그런 거겠지? 그랬으면 좋겠다.,결과가 좋지 않더라도 다음 기회도 있으니 너무 걱정하지 마세요.
심호흡을 해도 여전히 떨려.,괜찮아요. 평소처럼 하면 잘 할 수 있을 거예요.
그래야겠어. 다음번엔 더 열심히 해서 좋은 성적표를 보여드려야지,노력하는 모습을 보여드리면 아빠도 기특해하실 거예요.
학습 방법을 바꾸면 효과가 있을까?,지금 방법보다는 효과가 좋을 거예요.
그래야겠어. 아빠가 오시면 말씀드려봐야겠어.,아빠도 군대에 다녀오셨으니 잘 상담해주실 거예요.
그래. 똑같이 해도 안 오르면 더 많이 공부하는 수밖에 없지.,친구들보다 더 많이 공부하면 성적이 오를 거예요.
그래야겠어. 부모님께 솔직하게 말씀드리고 용서를 구해야겠어.,솔직하게 말씀드리면 용서를 구하면 많이 혼내시지는 않을 거예요.
응 근데 안받으면 더 혼나겠지? 다시 전화오면 받아야지.,대화를 통해 문제가 해결되시길 바랄게요.
그래. 수업까지 빼먹으면 더 크게 혼날 거야. 학교에 가야겠다.,네. 학교에 다녀오세요.
그래. 친구들에게 도와달라고 하면 도와주겠지?,좋은 친구들이니 도와줄 거예요.
응 자존감이 많이 낮아지고있어.,자존감이 낮아지고 있군요.
그런 거 같아. 순간 그때 일이 떠올라서 나도 모르게 그랬나 봐.,그랬겠어요. 어렸을 때 상처를 많이 입었었나 보네요.
이해는 하셨지만 차를 워낙 아끼셨던 분이라 마음 아파하는 눈치였어.,그러게요. 어쩔 수 없는 상황이니 너무 속상해하지 마세요.
다행히 업체에 보내기 전에 서류를 다시 뽑아서 해결은 했어.,정말 다행이네요. 잘 처리 되어서 천만다행 이예요.
