human,system
회사에는 굳이 사생활을 알리고 싶지 않아서 다른 곳에서 도움을 청해야 할 것 같아.,회사 밖에서 도움을 찾으려고 하시는군요.
익명으로 제보를 해야겠어.,익명으로라도 신고를 하고 나면 죄책감을 덜 수 있겠군요.
부서 전체의 업무량을 줄일 필요가 있을 것 같아.,업무량이 줄면 사용자님과 부하 직원들의 부담감 모두 줄 수 있겠네요.
동료들에게 간식이라도 사 주면 좋을 것 같다.,그렇게 한다면 동료들에게 미안함을 덜 수 있겠군요.
앞으로는 동료들을 대할 때 사적인 감정에 따라 행동하면 안 될 것 같아.,다음부터는 동료들에게 사적인 감정이 섞인 행동을 하지 않기로 하셨군요.
예전 동료들과 밥이라도 같이 먹으며 솔직한 대화를 해 볼까?,식사 약속을 잡아 보면 좋겠군요.
내일 만나면 미안하다고 사과해야겠어.,당장이라도 사과하는 방법을 선택했군요.
내일 친구에게 가방을 돌려주고 사과하면 용서받을 수 있을 거야.,솔직하게 사과하는 방법을 택했군요.
회사 선배에게 조언을 구해볼 수 있을 것 같아.,회사 선배에게 도움을 받기로 하셨군요.
한 번 더 기회를 달라고 해서 내 실수를 만회해야겠어.,실수를 만회해 보려고 하시는군요.
내일 팀원들을 찾아가 미안하다고 말해야겠어.,팀원들에게 미안한 마음을 전하려고 하시는군요.
유가족에게 찾아가 나의 잘못을 사실대로 말하고 용서를 빌어야겠어.,잘못을 말하고 용서를 구하려고 하시는군요.
부모님께 내년에는 더 열심히 해 보겠다고 말씀드려야겠어.,내년에는 더 노력하겠다고 말씀하시면 죄책감을 덜 수 있겠군요.
퇴근 후에 동기를 찾아가 직접 사과해야겠어.,동기에게 다가가서 사과를 하실 거군요.
내 양심의 가책을 더는 게 우선일 것 같으니 사실을 말해야겠어.,사용자님의 양심을 따르기로 하셨군요.
좋은 경험이라고 생각하고 다음에는 더 잘하자고 생각해야겠어.,다음에는 더 잘하겠다고 결심한 계기가 되었군요.
오늘 신입사원에게 직접 사과하고 대화를 해 봐야겠어.,신입 사원의 마음을 알아보려고 하시는군요.
그 팀원에게 오늘 사실대로 회사 사정에 대해 말해야겠어.,회사의 사정을 사실대로 얘기하면 죄책감을 덜 수 있다고 생각하시는군요.
커피라도 한잔하면서 미안하다고 해야겠어.,사과하려고 하시는군요.
조심했어야 하는데 내 실수야. 후회막급이야.,부장님께 실수했다고 생각하시는군요.
내가 앞장서서 신고하고 이 일을 같이 해결해 줘야겠어.,친구와 함께 사건을 해결하려고 하시는군요.
교수님께 사정을 직접 말씀드리고 팀원들의 점수가 감점되지 않게 해야겠어.,팀원들에게 피해가 가지 않도록 하려고 하시는군요.
친구를 직접 만나서 사과하는 게 좋을 것 같아.,대화를 통해 미안한 마음을 전하려고 하시는군요.
약을 사 가지고 찾아가서 사과드려야겠어.,대리님께 직접 용서를 구하려고 하시는군요.
친구에게 사과하고 세탁비를 줘야겠어.,친구에게 마음을 전하려고 하시는군요.
친구와 대화를 통해 통금 시간을 약속해야겠어.,대화를 통해 문제를 해결하려고 하시네요.
새 유에스비를 사서 줘야겠어.,친구에게 새 유에스비를 사 주려고 하시는군요.
담요를 세탁소에 맡겨 보고 동료에게는 솔직히 말해야겠어.,세탁소에 담요를 맡기려고 하시는군요.
사실대로 말하고 사과한 뒤 금전적으로 보상해야겠어.,오늘의 일을 사실대로 말하려고 하시는군요.
미안하지만 그 직원이 아니면 내가 잘릴 것 같아서 어쩔 수 없었거든. 그냥 더 할 일은 없는 것 같아.,그 직원이 아니면 내가 잘릴 것 같아서 했던 어쩔 수 없었던 선택이셨군요.
아직. 지금 연락해서 솔직하게 이야기해보려고.,친구에게 솔직한 사정을 말씀하려 하시는군요.
운동해야지 하고 생각만 하고 안 하게 되네. 지금부터라도 운동 시작해야겠다.,음주 대신 운동으로 스트레스를 해소하려 하시는군요.
어머니께 말씀은 드려보려고.,어머니와 대화하려고 하시는군요.
응. 대출도 많이 받아서 빚만 생겼어. 남편 말을 들었어야 했는데 가족한테 너무 미안해.,대출도 많이 받으셨는데 가족분들한테 정말 미안하고 힘드시겠어요.
친구가 내 사과를 받아 줬으면 좋겠어.,사과해서 친구와의 관계를 회복하려고 하시는군요.
응. 진심으로 내 잘못을 인정하고 싶어.,잘못을 인정하고 용서를 구하려고 하시는군요.
차라리 말해서 용서를 구해야겠어.,남자친구에게 먼저 사실을 알리고 사과를 하려고 하시는군요.
환불을 할 수 있는지 알아봐야겠어.,환불을 받아서 노후 자금을 되찾으려고 하시는군요.
말도 잘 안 듣고 속 썩인 것이 많이 생각이 나서 그런 것 같아.,어머님 속을 상하게 해드린 게 기억이 나서 죄책감이 드시는군요.
고생만 한 집사람. 너무 불쌍해.,아내분이 고생만 한 것 같아 불쌍하다고 느끼시는 것 같아요.
죄책감이 많이 들어. 나는 합격하고 다른 사람은 떨어졌거든.,죄책감에 시달리시는군요. 이럴 때 어떻게 대처하면 좋을까요?
내가 잘 못 가르친 것 같아. 자신감 있게 키워 봐야지.,아이를 키우는 방식을 바꿔보려 하시는군요.
잘 아는 사람이라 차마 거절을 못 했는데 혹시 이 일로 회사에 악영향이 있을까 염려되는군.,죄책감이 드시는 것 같네요. 마음을 편하게 한 방법이 있을까요?
내가 앞으로 잘 살아갈 수 있을까? 눈앞이 막막해.,힘내세요. 지금부터 무엇을 할 생각이신가요?
그래서 사유서를 쓰는 중이야.,마음이 무거우시겠어요. 사유서를 쓰고 나서 기분이 나아지셨으면 해요.
이별 후에도 서로 좋은 친구 관계를 유지하고 싶어.,좋은 친구 관계로 계속 잘 지내실 수 있으면 좋겠네요.
남자친구에게 솔직히 이 상황을 이야기하고 미안하다고 사과하고 싶어.,태도를 분명히 밝히는 건 좋은 것 같아요. 잘 정리되길 바랄게요.
아이가 크면서 소원했던 게 있지만 사이가 좋은 편이었으니 잘 생각해봐야겠어.,다시 좋은 관계 되찾으시길 바랄게요.
집안일도 제대로 못 하고 아이들도 잘 못 챙겨줘서 가족에게 너무 미안해.,집안일로도 매우 속상하고 힘드시겠어요. 아이들과 함께 할 수 있는 즐거운 일은 뭐가 없을까요?
그리고 다른 팀 보니 우리보다 준비를 잘했더라고. 내가 준비 단계에서도 충분히 잘하지 못한 것 같아.,다른 팀과 비교해보니 준비 과정도 부족해 보였나 봅니다.
그런데 아내가 서럽게 우는 걸 보니 너무 미안해. 왜 좀 더 좋게 말하지 못했을까?,미안한 마음이 큰 것 같아요.
괜히 나 때문에 혼나셨어. 너무 죄송한데 어떻게 하지?,고민이 많으시군요. 팀장님께 어떤 말씀을 드리면 서로 기분이 나아질까요?
빨리 취업해서 고생 덜하셨으면 하는데 매일 일하고 늦게 오시는 것 생각하면 마음이 안 좋아.,부모님 고생을 어서 덜어드리고 싶으신 마음을 이해해요.
다행히 그건 아닌 것 같아. 다들 그냥 나를 좋아해 주는 느낌이야.,주변 분들의 감정이 그렇게 느껴지신다면 다행이에요.
얼마 안 되는 직원들 급여 깎는 걸 뻔히 알면서도 따른다는 사실이 직원들에게 미안해.,급여 삭감이 공평하지 않다고 느끼시고 있네요. 직원들을 보호해 주는 게 중요하다고 생각하시는 건가요?
아니. 그건 아니야. 우리 집 사정을 잘 이해해주는 착한 자식들이거든.,이해심이 많은 자녀분을 두셔서 좋으시겠어요. 
아들은 자기 능력 안에서 해결한다고 걱정하지 말라고 하니 아들 뜻에 따라야겠어.,아드님의 뜻에 따르기로 하셨군요.
내가 잘 살아갈 수 있을까 싶고 앞으로에 대해서 걱정이 많이 돼,미래를 걱정하시는군요.
일단 내가 부족했던 자격증을 딸 계획이야.,취업을 위해 자격증을 딸 계획이시군요.
지금 생각하는건 소액이라도 부모님 용돈을 조금씩 드릴까 해. 무조건 받기만 할 순 없다는 생각이 있어서 죄책감을 덜고 싶어.,부모님께 작은 금액이라도 용돈을 드려서 받기만 했다는 죄책감에서 벗어나고 싶으시군요.
애정표현이 저에게 너무 부담스러웠는데 헤어져 보니 다시 만나고 싶어지더라고요.,남자친구의 과한 사랑이 부담되기도 하면서도 막상 헤어지면 다시 만나고 싶어지는군요. 
팀으로 출전한 거지만 각자의 역할은 구분해서 제출하거든. 그걸 보고 내가 뽑혔나 봐.,우수하셔서 그런가 보네요. 모두 다 채용되면 좋았을 텐데 하는 아쉬움은 남지만요.
아이들에게 좀 더 여유로운 삶을 살 수 있게 해 줄 수는 없을까?,아이들이 여유로운 삶을 누리도록 도와드리고 싶으시군요.
맞아. 친구와 화해했으면 좋겠다.,친구에게 사과하고 화해하면 좋을 것 같아요.
학교에서 상담 센터를 열었다고 들었어. 가봐야 할까.,답답한 마음을 해소하기 위해 상담 센터를 고려하고 계시는군요.
죄송하다고 말씀드리고 기분을 풀어드리고 싶어.,어머님께 사과드리고 용서를 구하고 싶으신 것 같아요.
지인이 괜찮다고 말해줬는데도 너무 미안한 마음이 들어.,지인분의 기분에 자꾸 마음이 쓰이고 계시네요.
그래서 친구에게 다시 사과하러 갈 거야.,사과로 문제를 해결하려고 하시는군요.
내일 친구들과 얘기해보려고 해.,용기 내어 대화로 갈등을 해결하려 하시는군요.
명품 가방 하나 안 사고 아끼며 절약했는데 그 돈으로 집 산 게 무리였나 봐.,아낀 돈으로 집을 사신 게 좀 무리가 되셨군요.
돈 문제로 걱정인데 재촉하시니 홧김에 말을 너무 막한 것 같아.,민감한 문제로 감정이 격해지셨군요. 어머니와 어떻게 화해할 생각인가요?
아직 못 했어. 가볍게 인사하며 내가 연락을 못 하는 이유를 먼저 이야기한다면 친구도 이해해주겠지?,친구와의 관계 회복을 위해 노력하고 계시는군요.
운동과 식단 관리로 이제부터라도 관리 잘해서 다시 건강해지려고 해.,운동과 식단 관리 등으로 건강을 다시 찾으려 하시는군요.
일을 그만둘 수는 없어. 그래도 잘 돌볼 수 있게 노력해야겠어.,자녀에 대한 사랑이 가득하시군요.
내가 실수를 하면 다른 사람들에게 피해를 줘서 그런 것 같아. 내가 책임감이 강한 편이기도 하고.,다른 사람에게 피해가 갈까 봐 죄책감을 느끼셨군요. 책임감도 강하시고요. 
남편에게 힘내라고 좋아하는 맛있는 것 좀 해줘야겠어. 힘이 좀 났으면 좋겠는데.,남편에게 맛있는 음식으로 위로를 해 주려고 하시는군요.
솔직하게 사실을 이야기하면 좀 나아질까? 나에게 화내면 어떡하지?,솔직하게 털어놓고 싶어 하시는 것 같네요.
다음부턴 꼼꼼히 확인해서 다시 틀리는 일이 없도록 할 거야.,다음부터 실수하지 않으려는 다짐하셨군요.
응. 오늘부터 더 열심히 구직활동을 해 볼 생각이야.,열심히 구직활동을 하시려 하시는군요. 좋은 결과가 있길 바랄게요.
모두 인정하고 솔직하게 털어놓는 게 아무래도 좋을 것 같아.,솔직하게 얘기하는 방법이군요. 잘 해결되시도록 응원하겠습니다.
근데 형부의 사업이 힘들어져서 언니가 그 돈을 못 갚을 것 같아.,남편분에게 죄책감이 들어 많이 난처하시겠어요.
있긴 있는데 그건 아닌 것 같아. 내가 다른 부서 직원의 공을 빼앗을까 봐 죄책감이 드네.,죄책감이 들어 난감하시겠어요. 출근하면 부장님과 얘기를 나눌 기회는 없을까요?
좋은 회사에서 연락이 오겠지?,좋은 소식이 있기를 바라요.
나도 여동생이 생길 수 있었지 않을까 생각해 보면 아쉽기도 해.,여동생에 대한 아쉬움을 느끼고 계시는군요.
그렇지. 괜히 윗사람 눈치만 하루 종일 보게 되고.,직장 상사의 눈치를 보는 것은 힘든 일이에요.
맞아. 우선 나의 잘못이니?내가 먼저?사과하려고 해.,먼저 사과하고?꽃을?요청하면 친구분도 잘?받아주실 거예요.
아이가 건강하게 병원에서 퇴원하면 정말 잘 키울 거야. 건강하게 자라도록 열심히 노력해야지.,아이를 위해 정성을 다하는 만큼 건강히?자랄 거에요. 응원할게요.
올해 안으로 취업할 수 있도록 열심히 노력해야겠어.,올해 취업을 목표로 노력해 보려고 하시는군요.
아직은 남친을 놓지를 못하겠어. 다 내 욕심인 걸까?,어떤 선택을 하든 행복하셨으면 좋겠어요.
죄송한 만큼 빨리 취업해야 되는데. 계속 마음이 무거워.,분명 해낼 수 있을 거예요. 제가 응원할게요.
난임 시술을 생각하고 있어.,이렇게 노력하시니 조만간 좋은 소식이 있을 거예요!
모르겠어. 그냥 시간을 되돌리고 싶어.,지금 사용자님의 곁에 있어 줄 사람이 있었으면 좋겠네요.
그래야 마음이 좀 편할 것 같은데 또 무서워.,어떻게 해야 할지 고민이 많으시겠네요.
이럴 시간에 채용 공고를 하나 더 찾아봐야겠어. 최선은 다해봐야지.,잊지 마세요. 부모님에게 가장 소중한 사람이라는 것을요.
더 늦기 전에 미안하다고 말하고 싶어.,미안하다고 말함으로써 문제가 잘 해결되면 좋겠어요.
걔한테 민폐 같아서 미안하네.,이 문제를 함께 상의할 수 있는 사람이 주변에 있으면 좋겠네요.
응. 지금 당장 일해야 할 것 같아.,원하시는 일자리를 찾기를 바라요.
일단 영어 점수부터 만들까 해.,영어 점수를 취득하려고 하시는군요.
친구 관계가 다시 좋아지도록 노력해야겠어.,친구 관계가 좋아지도록 노력할 계획이시군요.
어쩔 수 없지만 내 생각을 말씀드려야지. 부모님의 의견을 따를 순 없잖아.,부모님의 의견을 따르지 않기로 결정하셨군요.
그냥 내가 열심히 하는 수밖에 없지. 이번까지 해도 안 되면 그냥 취업 준비하려고.,열심히 해 보기로 결심하셨군요. 생각하신 대로 잘 되길 바라요.
밥이라도 같이 먹으면서 이야기해 봐야겠어.,대화로 풀어 볼 계획이시군요. 원만하게 해결되길 바랄게요.
팀원에게 연락해서 여분의 자료가 있는지 물어봐야겠어.,자료 분실을 여분의 자료 찾는 것으로 해결하려고 하시는군요.
응. 부모님과 상의를 해봐야겠어.,부모님과 상의를 하시기로 하셨군요.
일단 사과하고 내 잘못을 인정하고 용서를 구해야겠어.,사과부터 하실 생각이시군요. 잘 해결하시길 바라요.
만나서 사과하는 것이 좋을 거 같아.,처음 보는 사람에게 처음 말 꺼내는 건 어렵고 부끄러운 일이죠.
그렇지. 매주 캠핑도 가고 아주 즐거운 시간이었어.,바쁜 일이 어서 끝나고 가족들과 다시 캠핑 갈 날이 올 거예요.
아니. 아직 알아보지 않았어. 이제 알아봐야지.,그러시군요. 좋은 일을 구하실 수 있을 거예요.
그래. 이제라도 솔직히 말해야겠지?,부부간에는 신뢰가 가장 중요하지요. 용기를 내보세요.
내가 평소에 욱하니까 애도 날 보고 배운 건가 봐. 성격 좀 고쳐봐야겠어.,기분을 잘 다스리는 법을 배우시길 기대할게요.
응. 더 이상 가족들에게 폐 끼치지 말아야지.,건강 문제로 가족들에게 폐를 끼치지 않겠다고 생각하시는군요.
병원 가서 약도 처방받아 먹고 먹는 음식도 조심해서 먹지.,드시는 음식에 많이 신경 쓰셔야겠네요.
문제가 있을 때마다 해결하지 못하고 지난 것이 마음에 걸려.,지난날의 후회로 인해 죄책감을 느끼고 계시는군요.
병원 갈 때 어머니가 좋아하시는 걸 사 가야겠어.,정말 멋진 아들이시네요. 어머니를 진심으로 생각하시는 게 느껴져요.
그렇지. 이번 달에는 좀 줄여야겠어.,이번 달에는 소비를 줄이려고 계획하셨군요.
아직 미정인 것 같아. 상황 보고 결정할 것 같아.,재택근무 기간이 길어지시는군요.
손해가 날 수도 안 날 수도 있지만 그래도 고민스럽네.,상사의 요구 때문이기는 하지만 그래도 많이 걱정이 되시는군요.
아직은 없어. 아르바이트라도 구하려고.,아르바이트하셔서 돈을 마련하실 생각이시군요.
고민이야. 많이 당황할 것 같은데 그래도 말은 해야겠지?,아내 분께서 걱정하실까 염려가 되는군요.
맞아. 어떻게 해야 할지 모르겠어.,주변에 의논하실 분이 없으실까요?
화를 내지 말아야지 하면서도 감정 제어가 안 되니까.,주변에 이 문제에 대해 의논할 만한 사람이 있으신가요?
그러네. 바빴어도 내 몸은 내가 챙겼어야 했는데 아쉽네.,건강 문제 때문에 고민이 많으시군요.
맞아. 주변에서 하나둘 준비하기 시작하니까 나도 조급해져. 나 때문에 가족들도 아무 생각 안 했던 것 같아서 죄책감이 드네. ,그렇게 생각하실 수 있겠네요. 몹시 당황스러우셨겠어요.
애가 착해서 말을 못 한 거지. 내가 너무 고집을 피웠나 봐. 속상하고 황당해. 어떻게 하면 좋지? ,자신이 너무 고집을 피웠다고 생각하시는군요.
그래야지. 먹는 양 줄이고 운동 시작할 거야. 처방약도 꾸준히 복용해야지. ,잘 생각하셨네요. 건강 잘 챙기시길 바랄게요.
아니. 아직 얘기는 안 했어. 사과해야지.,이야기가 잘 되기를 바랄게요.
응. 빨리 여자 친구에게 미안하다고 연락해야겠어.,여자친구에게 미안하다고 연락하고자 하시는군요.
어떻게 해야 할까. 이 버릇을 고쳐야 하는데.,이 문제에 대해 상의할 만한 분이 계신가요?
어떻게 하긴. 남자 친구한테 너무 미안해.,남자 친구분께 미안함을 느끼시는군요.
남편도 어차피 곧 알게 되긴 할 텐데 미안한 마음에 입이 안 떨어져서 말이지.,너무 낙담하지 마세요. 말씀드린다는 생각부터 좋은 다짐 아닐까요. 응원할게요.
아무에게도 말하고 싶지 않아! 괜히 아이들에게도 미안해져.,직장에서의 일이 가정에도 영향을 미치는 거 같아 걱정되시는군요.
나 때문에 동료들이 일이 많아졌거든. 그래서 속상해.,동료분들을 걱정하는 마음이 크시군요.
아내랑 다음 주에 병원에 다시 같이 가 보기로 했어.,아내와 다시 병원에 가 보기로 하셨군요.
운동량도 부족하고 잠도 쪽잠만 자고 있어. 밥도 매일 간단하게만 먹고.,체력과 직결되는 부분인데 신경 쓰지 못하니 얼마나 속상하세요.
우리 집과 처가 모두 근거리 있어서 양가가 내가 바쁠 때 대신 챙겨주실 수 있을 것 같아.,말씀대로 가족에게 도움을 요청하실 수도 있겠네요. 아내가 마음의 건강을 회복하시길 바랄게요.
얼른 좋은 직장에 입사해서 해외여행을 보내 드리고 싶어. 그동안 여행을 못 가셨거든.,부모님께 그동안 못 간 여행 기회를 드리고 싶군요.
화낼까 봐 말은 안 했어. 건강을 위해 앞으로는 상한 음식은 버릴 거야.,앞으로는 건강을 위해 의심되는 음식은 폐기해야겠네요.
그럼. 나는 나이 먹어서도 여행 한 번 못 시켜드리고 호강 한 번 못 시켜 드려서 죄송스러워.,어머니에게 죄송스러운 마음이 크신 것 같아요. 슬프고 속상하기도 하고요.
내가 부모로서 너무 해준 게 없어서 항상 마음이 아파.,소중한 딸에게 더 많이 해주지 못하셨다는 것 같아요.
그렇지. 내일 일찍 가봐야 할 것 같아.,꼭 잘 해결되기 바랄게요.
그래서 일단 상사에게 이야기하고 조언을 들어보려고 해.,다른 사람에게 솔직하게 말하려고 하시는군요.
맞아. 근데 내가 맨날 거절만 하니까 다음에는 내가 먼저 만나자고 해야겠다.,그러는 게 좋을 거 같아요.
응. 너무 고생하고 있는 걸 내가 보니까. ,그런 친구를 보니 마음이 안 좋으시겠어요.
일박이일로 갈 곳을 찾아보려고.,즐거운 여행이 되길 바라요.
아마도 쉽진 않겠지만 처음부터 다시 하는 마음으로 노력해야지.,아내분에게 진심이 잘 전해지길 바라요.
출근해서 문서를 최대한 복구해봐야지. 회사 선배한테도 도움을 구하려고.,사람은 누구나 실수를 하는걸요. 문제가 잘 해결되면 좋겠어요.
응. 언니가 돼서 도움은 주지 못할망정.,언니로서 해야 할 역할을 못 한다는 생각에 힘드시겠어요.
동료의 누명을 다시 벗길 방법을 찾아봐야겠어.,그 방법을 꼭 찾으셨으면 좋겠네요.
남편한테도 미안해서 말을 못 하겠어. 그래도 대화는 해야겠지?,남편과의 대화로 마음이 편안해지셨으면 좋겠네요.
내일 그게 본심이 아니었다고 말해야지.,꼭 오해를 풀기를 바랄게요.
응. 일단 생계가 급해서 헤어지자고 했는데 너무 미안해.,경제적인 이유로 이별하시다니 마음이 많이 안 좋으시겠어요.
내 실수로 모두가 피해를 봤어. 미안한 감정이 계속 들어.,팀에 폐를 끼쳤다는 생각에 죄책감이 드시는군요.
내 실수를 만회할 수 있는 기회가 없을까.,어떻게 하면 실수를 만회할 수 있을지 생각하고 계시군요.
응. 내 뒷수습하는 팀장님께도 너무 미안해.,뒷수습을 하고 있는 팀장님께 미안한 마음이 드시는군요.
친구에게 미안했다고 얘기하고 사과를 해야겠어.,사과를 해서 미안한 마음을 말해주고 싶으시군요.
커피라도 한잔하면서 미안하다고 얘기해 봐야겠어.,커피를 사며 미안한 마음을 전해보려 하시는군요.
모르겠어. 조심했어야 하는데 내 실수야.,나의 실수로 인해 많이 난처한 상황이군요.
친구한테 직접 만나서 사과하는 게 좋을 것 같아.,친구를 만나 사과하려 하시는군요.
친구랑 좀 더 진지하게 대화해봐야겠어.,친구와의 대화로 잘 해결되길 바라요.
좀 더 찾아보고 없으면 더 좋은 새것으로 사서 주면서 사과해야겠어.,좀 더 찾아보실 생각이시군요.
일단 세탁소에 맡겨보고 안되면 사실대로 얘기해야겠어.,세탁소에 맡겨 문제가 잘 해결되었으면 좋겠어요.
사실대로 말하고 사과한 뒤 금전적으로 보상해야겠어.,사과하고 금전적인 보상을 통해 해결하려고 하시는군요. 잘 됐으면 좋겠어요.
친구들과는 해결하기 어려울 것 같아서 일단 선생님께 얘기해 보려고.,선생님의 조언이 도움이 되셨으면 좋겠어요.
친구들도 좀 미안해하는 것 같아. 내가 먼저 다시 사과해서 풀렸으면 좋겠어.,친구들과의 대화가 잘 풀리시길 바라요.
어제는 맞은 게 화가 나서 제대로 얘기를 못했는데 오늘 진심으로 사과를 해 보려고.,사과로 다툼이 원활하게 풀리게 되면 좋겠어요.
먼저 사과를 해야겠지. 친구도 일부러 그런 게 아닌데 내가 너무했어.,사과로 다시 좋은 관계로 돌아올 수 있으면 좋겠어요.
친구와 대화를 좀 해보고 싶어. 이렇게 친구를 잃고 싶지는 않아.,친구와의 대화가 잘 풀리셨으면 좋겠어요.
하지만 고백하지 않을 수 없었어. 이제 기다려 봐야겠지.,좋은 결과가 있으셨으면 좋겠어요.
선생님을 다시 찾아가야겠어. 솔직하게 말하는 게 좋을 것 같아.,선생님께서 이해해 주셨으면 좋겠어요.
친구에게 같이 점심을 먹자고 해야겠어.,생각한 대로 잘 해결이 되었으면 좋겠네요.
우리 부모님을 위해서라도 사과하는 게 좋을 것 같아.,피해자분들에게 사과해서 잘 해결되었으면 좋겠어요.
다시는 괴롭히지 않고 사과할 거야. 그리고 선생님께도 알려드릴 거야.,모든 상황이 잘 해결되길 바라요.
친구에게 앞으로 친절하고 착하게 대해 줄 거야.,친구와의 상황이 잘 풀렸으면 좋겠어요.
내일은 한의원에 가서 딸한테 줄 보약이라도 받아와야지.,원하시는 대로 이루시면 좋겠어요.
다른 사람들 말고 훗날 자식을 만나게 된다면 한 시도 널 잊은 적 없이 너 덕분에 열심히 살다 왔다고 말해주고 싶어.,나중에 꼭 만나서 그 말을 전하실 수 있기를 바라요.
그런 생각이 자꾸 드네. 내일은 같이 자주 가던 산이라도 올라야겠어.,부디 마음이 편해지셨으면 좋겠네요.
일단은 부업거리라도 찾아봐야겠어. 병간호랑 병행할 수 있는 걸로 말이야.,걱정 없게 일이 잘 해결되었으면 해요.
기다리는 수밖에 없는 것 같아 안달이 나네. 아이가 많이 아프지 않아야 할 텐데.,아내분에게 빨리 연락이 오고 자녀분도 심각한 상황이 아니길 바라요.
의사 잘못은 아니니 다음 진료 때 마음이 급해서 그랬다고 사과해야겠어.,의사와 대화가 잘 되었으면 좋겠어요.
우선 노인들에게 자초지종을 설명하고 사과해야겠어. 물론 이장님께도 사과드리고.,노인분들과 이장님과의 대화로 상황이 잘 해결되었으면 좋겠어요.
지하철 청소를 하든가 식당 설거지를 하든가 뭐라도 해서 자식들 고생을 덜어줘야겠어.,일을 찾아 자식들 고생을 덜어주려 하시는군요.
따뜻한 밥 한 끼라도 든든하게 챙겨주어야겠어.,자식들에게 밥을 해 먹여서 속상한 마음이 좀 덜어질 수 있었으면 좋겠어요.
한번도 말해본 적이 없는데 정말 고맙고 미안하다고 오늘 말해야겠어.,아내분에게 고맙고 미안한 감정이 잘 전해졌으면 좋겠네요.
써버린 돈을 돌이킬 수는 없지만 사는 동안 더 이상 아프지는 말아야지.,앞으로는 아픈 일 때문에 아들의 돈을 쓰는 일이 없기를 바라요.
식단 조절도 돕고 같이 운동도 하면서 최대한 완치를 위해 도와야지.,아내분의 건강 관리를 도와 아내분이 완치할 수 있길 바라요.
내가 얼른 담배를 끊어야지 뭐.,금연에 꼭 성공하시길 바랄게요!
일단 이따 운동이나 하러 가야겠어.,운동을 통해 속상한 기분이 나아졌으면 좋겠네요.
앞으론 빼먹지 않고 잘 챙겨먹어야지 뭐.,앞으론 꼭 보약을 잘 챙겨 드시길 바라요.
이번엔 내 건강 생각해서라도 꼭 성공해야지.,꼭 성공하시길 바랄게요.
얼른 성공해서 앞으로는 주변 사람들에게 많이 베풀고 살 거야.,원하시는 대로 일이 이루어지길 바랄게요.
다음번엔 빨리 신고할 수 있도록 스마트폰 사용법 좀 익혀놔야겠어.,부디 목표를 이루어 당신의 기분이 나아졌으면 좋겠네요.
그냥 사실대로 말할까 봐.,사실대로 말해서 일이 잘 해결되었으면 좋겠네요.
나가서 운동이라도 더 하고 올까 봐.,운동으로 지금의 기분이 얼른 나아지셨으면 좋겠네요.
아내한테 사과라도 해야 하나 이따 대화라도 해볼까.,대화를 통해 일이 잘 해결되었으면 좋겠네요.
사실대로 말하고 얼른 죄책감에서 벗어나고 싶어.,용기 있는 고백으로 얼른 죄책감에서 벗어나길 바라요.
앞으론 귀찮더라도 잘 챙겨줘야겠어.,다짐을 꼭 이루시길 바랄게요.
주위에 도움을 요청할 수 있을지 알아봐야겠어. 나 혼자 해결하기는 너무 힘들어.,주위에 도움을 받을 수 있게 되길 바라요.
옆집 할아버지께 함부로 대했던 게 너무 죄송해.,할아버지께 했던 과거의 행동이 후회되시는군요.
이번엔 다시는 디스크 재발이 안 되게 주의해야겠어.,앞으로는 꾸준히 관리하실 생각이시군요.
손자 기분이 풀리면 다음부터는 손자가 놀림 받는 일 없게 조심해야겠어.,앞으로는 손자에게 더 조심할 생각이시군요.
우선 김 씨에게 사과하고 안부를 물어봐야겠어.,김씨에게 사과를 하실 생각이시군요.
손자들을 위해 건강하고 맛있는 건강식을 찾아봐야겠어.,손자들을 위한 건강 레시피가 필요하시군요.
다리에 무리도 없으면서 손자들을 놀아줄 수 있는 방법을 찾아봐야지.,다리에 무리가 없는 놀이 방법을 찾아야 하군요.
남편에게 물어보고 서로 마음에 드는 걸로 좋은 추억을 만들기 위해 노력해야겠어.,남편과의 추억을 위해 노력하시는군요.
병이 얼른 나을 수 있게 규칙적인 생활을 해야겠어.,병을 낫기위해 노력하실 생각이시군요.
아직 초기니 얼른 낫기 위해 노력해야겠어.,병을 낫기 위해 노력하실 생각이시군요.
친구에게 왜 전화 한 번 하지 않았을까 조금 죄책감이 들어.,과거의 일 때문에 죄책감을 가지고 계시군요.
나 때문에 남편이 아픈 거 같아서 너무 미안해.,나 때문에 남편에게 죄책감을 느끼고 계시는군요.
모르겠어. 너무 당황스러울 뿐이야.,주변에 이 감정을 나눌 수 있는 사람이 있으면 좋겠네요.
전산팀에 얘기해서 복구를 하긴 했었대. 이번에도 내가 요청해볼 생각이야.,전산팀을 통해 문제를 해결하실 생각이시군요.
아무래도 팀원들에게 사과를 하는 게 좋겠어.,팀원들에게 사과를 전할 생각이시군요.
너무 미안하고 고마워서 내일 점심을 내가 사기로 했어.,현재의 계획으로 기분이 나아지셨으면 좋겠어요.
결국 집에 다시 다녀왔어. 그래서 더 마음이 안 좋았어.,지금 상황을 나눌 수 있는 동료가 있었으면 좋겠어요.
내가 잘 설명해서 오해를 풀긴 했어. 이번에도 그렇게 해야겠다.,직원과의 대화가 잘 풀렸으면 좋겠어요.
