human,system
연락을 해봐서 어디에서 만날지 정하는 게 좋을 것 같아.,동호회분들과 잘 만날 수 있으면 좋겠어요.
자기들도 당해봐야 어떤 건지 느끼겠지. 나도 자기들이 못 알아듣는 걸 얘기해볼 거야.,친구들이 마음을 잘 이해해 주길 바라요.
친구와 얘기를 해봐야겠어. 혹시 오해가 있을지도 모르니까.,친구와 대화를 통해서 잘 해결 됐으면 좋겠어요.
선생님께 친구들과 어떡하면 잘 지낼 수 있는지 물어봐야겠어.,선생님과 대화를 통해 친구와 잘 지낼 수 있는 방법을 찾았으면 좋겠네요.
내가 먼저 친구들에게 다가가야겠어. 나처럼 혼자인 다른 친구들과 떨어진 친구들도 분명히 있을 거야,친구들에게 먼저 다가가서 친구들을 사귈 수 있었으면 좋겠어요.
친구한테 내 기분을 솔직히 말하고 서로 이해할 수 있었어,친구와 대화를 통해서 서로를 이해할 수 있었으면 좋겠어요.
지난 번 내 잘못을 아이들에게 사과하고 이번에는 잘 할 수 있다고 설득을 해야 할 것 같아,아이들의 설득해서 조별과제를 같이 할 수 있게 되면 좋겠어요.
내 선택이 얼마나 확고한지 그리고 내가 충분히 책임질 수 있다는 것을 보여줘야겠어.,설득에 성공해서 꿈을 응원해주는 사람이 많아지면 좋겠어요.
내가 좋아하는 것을 열심히 하는 모습을 보여주면 조금은 이해해 주실 거야.,좋아하는 일을 열심히 해서 부모님이 이해해주셨으면 좋겠어요.
선생님에게 요즘 게임이 단순 오락이 아니라 스포츠라고 말씀 드리고 싶어.,선생님과의 대화로 상황이 나아지길 바라요.
혼자 담아 놓고 있으니 슬픈 거 같아. 내가 먼저 오늘 있었던 일을 가족들에게 말해야겠어.,가족들에게 오늘 일을 먼저 말하고 기분이 나아졌으면 좋겠어요.
친구들이랑 수다 떨거나 맛있는 것을 먹으면 한결 기분이 나아졌어.,친구들을 만나고 맛있는 음식을 먹으면서 기분 전환을 할 수 있었으면 좋겠어요.
애들이랑 전화 통화해보니 일을 빼서라도 병원에 같이 있어주겠대.,자녀분들이 와서 조금이라도 마음이 편안해지셨으면 좋겠어요.
그래서 부모님께 연락했지.  진통이 심해 질 땐 부모님이 함께 있어서 조금은 든든했어.,부모님이 옆에 있어주셔 힘이 되었군요.
우선은 혼자 사는 친구한테  연락해 봐야겠다. 그 친구라면 당분간 신세를 져도 될 것 같아.,친구 집에서 신세를 지기로 하셨군요.
하객 알바라도 구해보려고  알아보고 있어.,하객 알바를 구해보려 하시는군요.
이혼이 남편의 바람 때문이라는 걸 아이들이 알게 되면 날따라 올 거야.,아이들에게 진실을 이야기해주려 하시는군요.
애들한테 전화로 물어봐야겠다.,아내 분을 찾으시길 바랄게요.
아들이랑 이 문제에 대해서 대화를 해봐야겠어.,아들과의 대화로 문제가 해결되길 바라요.
한 번 직접 물어봐야겠다.,아내 분과 대화가 잘 되길 바라요.
아내한테 전화해야겠어.,아내와 연락이 되길 바라요.
둘 다 앉혀두고 얘기 좀 해봐야겠어.,자식 분들과 대화로 상황이 나아지길 바라요.
친구들이랑 술이라도 마셔야지.,친구 분들과의 시간으로 기분이 나아지길 바라요.
대신이지만 생일선물이라도 좋은 걸로 사가야겠다.,생일선물을 받고 딸이 기뻐했으면 좋겠네요.
혼자 술이라도 마셔야겠어.,술을 마시면서 기분이 나아졌으면 좋겠네요.
휴가는 이미 정해져서 어쩔 수 없지. 나 혼자 좋아하는 낚시라도 가야겠어.,다음에는 가족여행을 같이 갈 수 있으면 좋겠네요.
머리도 아프니까 아무 생각 안 하게 잠이나 자야겠어.,감기가 얼른 나으시길 바라요.
다음 번에는 말이 잘 통하는 동료 옆에 앉아야겠어.,다음에는 고립되지 않도록 친한 동료가 옆에 있었으면 좋겠어요.
배드민턴을 하면서 생각을 비우면 괜찮아질 거 같아.,배드민턴을 하면서 지금 느끼는 외로움이 해소되길 바랄게요.
나도 집에 가면 가족들이 있어. 나는 가족들하고 이야기 나누면 돼.,가족들에게 지금의 감정을 털어 놓을 수 있으면 좋겠네요.
먼저 다가가 보는 게 어떨까. 살갑게 다가오는 사람을 싫어하는 사람은 없으니까.,좋은 생각이에요. 원만하게 잘 해결하길 바라요.
우선 직원들과 한 명씩 천천히 친해져 가보려고.,현명한 생각이에요. 직원 분들과 얼른 친해졌으면 좋겠어요.
눈물이 나더라. 나만 친구라고 생각했나 봐.,더 좋은 친구들이 사용자님 곁에 나타나길 바랄게요.
일단은 축하해 줬지. 당황스럽긴 했지만 더 열심히 해서 나도 얼른 취직할 테야.,좋은 직장에 어서 취업하기를 바랄게요.
이번에 수학시험이 좀 어려웠는데 이 얘기를 꺼내면서 매점에 같이 따라가 볼까?,좋아요. 상위권 친구들이 관심 있는 주제로 먼저 다가가면 분명 금방 어울릴 수 있을 거예요.
그래도 나랑 가장 오래 알았던 친구한테 슬쩍 먼저 속마음을 이야기해봐야겠어.,친구에게 솔직하게 말해서 부끄러움도 풀리고 다시 원만한 친구관계를 유지하길 바라요.
지나가는 사람에게 핸드폰을 빌려 가족들에게 전화해야겠어.,가족을 무사히 만나 즐거운 여행되시길 바라요.
지나가는 사람에게 핸드폰을 빌려야겠어.,아버지를 무사히 찾아 즐거운 쇼핑 하시길 바라요.
혹시 모르니 부모님께 전화를 해야겠어.,부모님께 연락해서 누나를 꼭 찾으시길 바랄게요.
일단 구조 요청을 해 봐야겠어.,구조 요청으로 가족을 찾길 바라요.
주변 사람들에게 도움을 요청해야겠어.,주변 사람들의 도움을 길을 찾았으면 좋겠어요.
동생과 화해를 해야겠어.,원하시는 대로 동생과 좋게 화해하시길 바라요.
아빠한테 무슨 일이 있었는지 제대로 말할 거야.,아빠와 누나와 대화하고 서로 사과하며 일이 잘 해결되길 바랄게요.
선생님에게 상담 받고 싶어.,친구에게 말 하지 않고 가까이 지내는 쪽을 택하시는군요.
어렵겠지만 우선 조금씩 내가 먼저 용기 내서 다가가볼까 해.,언니와 진지하게 대화할 기회를 가져 보려 하시는군요.
내가 먼저 다가가 보아야겠어.,친구들과 얘기하셔서 좋은 일들이 있었으면 좋겠어요.
친구들에게 일단 가서 왜 나에게만 이야기하지 않냐고 대화해봐야겠어.,지금은 상황을 지켜 보려고 하시는군요.
학교폭력위원회에 정식으로 이야기할거야. 더 이상은 너무 힘들어.,선생님이나 부모님께 도움을 요청하려고 하시는군요.
또 다른 대화상대를 찾아봐야겠어. 부모님이나 다른 선생님들과 같은 상대를 말이야.,친구의 입장에서 생각하려고 하시는군요.
정말 자존심 상해서 넘어갈까도 생각했는데 이유는 알아야 마음이 편할 것 같아.,다른 사람들에게 이 사실을 알리려고 하시는군요.
동아리에 가입해서 친구들을 만들 거야. 혼자 다니다간 우울증 걸릴 것 같아.,열심히 해야겠다는 생각이 드시는군요.
다른 사람의 말을 경청해 주는 것이 나의 장점이니까 동료들의 말을 잘 들어보려고 해.,용기를 내서 동료들과 대화를 통해 고립된 느낌에서 벗어나시기를 바랄게요.
오랜 친구들과 만나서 맛있는 것도 먹고 얘기하면 시간 가는 줄 모를 것 같아.,집에서 컴퓨터 게임을 하려고 하시는군요.
내가 먼저 솔직하게 친구들한테 회사 얘기는 대화에 낄 수 없어서 외롭다고 말할래.,상사들에게 도움을 받을 수 있었으면 좋겠어요.
아직 다 찾은 건 아니니까 조금 더 찾아보는 게 좋겠어.,일이 빠르고 무사히 마무리되었으면 좋겠어요.
계속 노력해야지. 내게 맞는 회사가 이 지구 어딘가에 있겠지.,동기들과의 만남으로 외로움이 나아지길 바라요.
조금 용기를 내서 말을 해봐야겠어. 내가 노력해 봐야지.,동료들과 대화하면서 감정을 잘 추스르셨으면 좋겠어요.
한번 진지하게 아들과 대화해서 이유를 찾아봐야겠어.,딸과 좋은 여행 다녀오셔서 상황이 진전되길 바랄게요.
이번 명절엔 각자 다녀오고 남편과 다음 명절은 같이 가도록 대화해봐야겠어.,남편과 좋은 여행하셔서 상황이 해결되시길 바랄게요.
식사를 하면서 남편과 진지하게 대화를 나눠봐야겠어.,아드님과 좋은 여행하셔서 상황이 해결되길 바랄게요.
일단 집에서 기다려봐야겠어.,책을 읽어서 마음이 풍요로워져서 외로움을 잊길 바라요.
일단 여행은 보내주고 다녀와서 무슨 일인지 조심스럽게 물어봐야겠어.,운동으로 하루하루 활력이 생기길 바라요.
모르겠어. 지금은 어떠한 것도 해낼 수 없어.,병원에 다녀와서 좀 더 건강하게 나아졌으면 좋겠어요.
내가 먼저 연락을 해봐야겠어.,좋은 방법이네요 눈치가 안보였으면 좋겠어요.
아마 그럴 수 없을 것 같아. 어떠한 일도 할 수 없어.,건강도 회복되시고 직장문제도 잘 해결되기를 바랄게요.
매번 아들이랑 다녀왔었어. 이런 적은 처음이라 모르겠어.,하루빨리 건강이 회복되셔서 눈치 보지 않으시길 바랄게요.
나가서 친구도 좀 만나고 바람을 쐐야겠어.,아내분에게 전화해서 병원 조심히 다녀오시길 바라요.
아들이랑 나가서 같이 시간을 보내고 대화를 더 해야겠어.,아내 분의 도움으로 무사히 집에 도착하셨으면 좋겠어요.
일단 소리라도 질러서 옆집에 도움을 구해야겠어.,친구 분과 만나 기분이 잘 풀리셨으면 좋겠어요.
아들한테 전화해서 대화를 좀 해 봐야겠어.,많이 힘드셨겠어요. 도움을 받을 수 있는 곳이 있을까요?
이장한테 좀 도와줄 수 있는지 전화 좀 해봐야겠어.,친구분과의 대화가 즐거웠으면 좋겠어요.
다행히 전화기가 옆에 있으니까 아내한테 전화해서 병원에 같이 가달라고 해야겠어.,즐겁게 수영장을 다니실 수 있으면 좋겠어요.
자식들에게 전화를 건 적이 많네.,즐거운 꽃구경이 되었으면 좋겠어요.
집에 있는 아내에게 전화를 해서 마중오라고 해야겠어.,좋은 시간 보내세요.
친구와 함께 술을 마시며 풀지.,직접 개발한 조리법으로 더욱 건강해지시길 바라요.
의지할 사람이 없어서 울기만 했지.,사용자님과 아내분 모두 건강하고 행복하게 지내시길 바라요.
노인복지회관이나 노인 직장을 찾아봐야겠어!,새로운 취미와 함께 새로운 행복을 찾길 바랄게요.
내가 먼저 자식들에게 대화로 도움을 요청해봐야겠어.,이야기가 잘 되어서 좋은 인연을 만드시길 바랄게요.
노인이 할 수 있는 일을 찾아보고 나 스스로를 먼저 사랑해봐야겠어!,좋은 사람을 만날 수 있길 바라요.
자식들에게 전화를 한번 해봐야겠어!,가족과 좋은 대화 하셨으면 좋겠어요.
일주일에 두세 번은 동료들과 함께 식사를 하는 편이 좋을 것 같아.,사람들이랑 즐겁게 바깥 활동을 할 수 있으면 좋겠네요.
재취업 준비는 계속하면서 취미 활동도 하면 불안함을 조금은 덜 수 있을 것 같아.,생계가 조금이라도 나아지길 바라요.
나 자신에게 집중할 수 있는 새로운 취미를 찾아봐야겠어.,자녀분들과 통화해서 외로움이 나아지길 바라요.
그 사람과 솔직하게 이야기를 나누어봐야겠어.,친구들과의 시간으로 외로움이 나아지길 바라요.
상대방의 진심이 뭔지 알고 그때부터 사람을 믿어야겠어.,다른 문화센터에서는 마음이 맞는 사람을 만났으면 좋겠네요.
가족에게 연락이라도 해서 안부를 물어봐야겠어.,친구 분과의 대화로 다시 모임에 나갈 수 있었으면 좋겠어요.
사람들을 불러서 같이 운동해야겠어.,자식들과의 전화로 외로움이 많이 사라질 수 있길 바랄게요.
기초생활 수급자 외에 다른 것이 있는지 찾아봐야겠어.,오랜만의 전화로 조금이라도 외로움이 덜해질 수 있길 바랄게요.
독서랑 서예 같은 소리가 필요 없는 취미를 같이 해볼까 해.,소리 없이 가능한 취미를 하며 남편의 우울감이 완화되길 바라요.
이 나이지만 친구를 만들어 볼까 싶어. 친구 한 명이라도 있으면 적적함이 달래지겠지.,좋은 친구를 사귀어 외로움이 해결되길 바라요.
이웃집에 한 번 도움을 청하러 가보려고. 조금 멀지만 지금 이대로는 안 되겠네.,이웃분의 도움으로 문제가 해결되길 바라요.
어차피 보고 싶던 사람도 없고 그냥 중간에 나와야겠어. 얼른 집에 가고 싶어.,금방 집에 가실 수 있으면 좋겠어요.
인공지능 스피커라도 하나 들여놓을까 생각 중이야. 계속 대화를 할 수 있잖아.,계속 대화를 할 수 있는 인공지능 스피커가 큰 도움이 되길 바랄게요.
다행이 몸은 건강하니까 사람들을 만날 공간을 찾아 다녀야겠어.,여러 사람들과 함께 하시면서 더 건강해지길 바랄게요.
아마도 내 말투 때문인 거 같으니 앞으로는 좀 다정하게 얘기를 해보려고 해.,앞으로는 다정한 말투로 가족들과 더 가깝게 지내시길 바랄게요.
병문안이라도 자주 가서 즐거운 과거를 함께 얘기하고 싶어.,즐거운 과거를 떠올리며 기분이 전환되길 바랄게요.
구청에 가서 자세하게 상담을 받아봐야겠어.,상담을 통해서 상황을 극복하시길 바라요.
일단 자식들에게 잘 안 들린다고 이야기하고 좀 크게 말해달라고 해야겠어.,자녀들도 어머니의 상황을 알면 같이 대화할 수 있도록 더 크게 말해줄 거예요.
손자들이 내가 해 준 음식을 맛있게 먹는 걸 보면 좋더라고. 좋아하는 걸 좀 해줘야겠어.,손자들이 맛있게 먹는 걸 보면서 쓸쓸했던 기분이 좋아지셨으면 좋겠어요!
지금도 슬퍼하는 자식들이 나까지 없으면 얼마나 더 슬퍼할까 싶어서 마음을 접지.,자녀들과 함께 힘든 마음을 나눌 수 있으면 좋겠어요.
사람들 사귀러 마을 노인정에 찾아가 봐야겠어.,노인정에서 좋은 사람들을 만나면 좋겠어요.
왜 먼저 갔는지 다음에 물어봐야겠어.,다음에 물어볼 생각이시군요.
이번 주 내로 전달 받기로 했어. 그걸 보면서 혼자 일처리 하는 방법을 익히려고해.,인수인계 자료를 통해서 처음하는 업무가 조금 수월해지시길 바라요.
없어. 연인이든 동성 친구든 거의 없어. 나 혼자 고립되어서 갇힌 기분이야.,친구가 많이 없어 고립된 기분이시군요. 그래도 힘내세요.
난 아직 아픈데 더 알아줬으면 해. 솔직한 마음을 이야기 해 볼거야.,솔직한 마음을 잘 이야기하셨으면 좋겠어요.
난 아직 아픈데 더 알아줬으면 하니 솔직한 마음을 이야기 해 봐야겠어.,앞으로 주위 분들이 사용자님의 그런 마음을 더 알아주게 되었으면 좋겠네요.
그간 자식들에게 미안한 마음이 있어서 연락할 엄두가 안났는데 아무래도 전화 한 통을 해봐야겠어.,자식분들도 분명 상황을 이해해줄 거예요.
나에게는 자식들이 있지. 자식들의 도움을 받아볼까 싶기도 하네 요즘은.,자식들의 도움을 받아 치료비가 잘 해결되길 바라요.
긍정적인 생각을 가지도록 노력해봐야겠어. 항상 부정적으로만 생각해왔던 것 같아.,긍정적인 생각이 분명 긍정적인 결과를 불러올 거예요.
돈을 하루 빨리 갚아야 하는데 자식들에게 연락을 해보려고 하는데 괜찮을까.,자식분들도 사용자님의 상황을 이해하고 해결하는데 도움을 줄 수 있을 거예요.
항상 마음에 품고 고민해왔는데 아무래도 내가 있을 때 아내에게 최선을 다 하는 방법이 제일 좋겠어.,아내분께 최선을 다 한다면 아내 분께서도 감동 받으실 거예요.
돈 많으면 행복하고 돈 없으면 나처럼 쫓겨나니. 사람들은 돈에 너무 종속되어 있는 것 같아.,돈에 종속된 사회가 하루 빨리 더 나아지길 바라요.
언니한테 손 편지를 전달하고 기분 나쁘지 않게 잘 얘기해봐야지.,손 편지가 언니와의 서먹함을 풀어주면 좋겠어요.
일단 바깥바람 좀 쐬고 올래. 가능하면 오빠와 떨어져 있어야 서로에게 좋을 것 같아.,바람을 쐬면서 편안한 외출이 되기를 바라요.
나랑 할머니랑 같은 방을 써도 상관없는데. 말해봐야겠어.,가족들간의 대화로 잘 풀렸으면 좋겠어요.
일단 다시 먹을 것을 사와서 부모님을 달래봐야겠어.,다 잘 풀리기를 바라요.
동생이 오해하지 않게 의식적으로 눈도 자주 맞추고 손도 잡아줄꺼야.,동생이 오해하지 않고 대화가 잘 풀렸으면 좋겠어요.
엄마는 항상 동생이 더 어리니까 나보고 이해하라고 해.,대화를 통해 기분 전환이 되면 좋겠어요.
당장 친구한테 전화 걸어서 수다나 떨어야지.,친구와 즐거운 시간을 보내서 기분이 풀렸으면 좋겠어요.
회의를 열어야겠어. 혼자 머리 싸맨다고 해결될 문제가 아니야.,무사히 위기를 극복하셨으면 좋겠어요.
이대로는 안 되겠어. 팀장님께 업무분담 관련 면담을 해봐야겠어.,팀장님과의 대화를 통해 이 상황이 잘 해결되길 바라요.
혼자 끌어안는다고 달라지는 것 없으니 팀장님께 면담 신청해야겠어.,팀장님과의 면담으로 이 상황이 해결되었으면 좋겠어요.
혼자 앓고 있을 필요는 없지. 박 차장이랑 얘기 좀 해봐야겠어.,직장 동료와의 대화로 기분이 풀리셨으면 좋겠어요.
남편이랑 술 한 잔 하면서 털어놔야겠어.,가족과의 대화로 조금이나마 기분이 풀렸으면 좋겠어요.
팀원들과 함께 한 일이니깐 다시 검토해봐야지.,검토하며 상황이 잘 해결되길 바랄게요.
그들에게 그러지 말라고 단호히 경고하는 것이  좋을 것 같아.,팀원들과의 대화를 통해 이 문제를 잘 해결하시길 바랄게요.
회사에 직장 내 휴식공간을 만들어달라고 요청해볼까 생각 중이야.,요청대로 직장 내에 휴식 공간이 생기길 바랄게요.
내 의견과 생각을 회사에 제대로 얘기해보고 싶어.,회사와 이 문제를 잘 해결했으면 좋겠어요.
부장님께 내가 거절한 이유를 제대로 말씀 드리고 거래처와도 차선책을 찾아봐야겠어.,부장님과 거래처와의 일이 원만한 해결이 되길 바라요.
상담 선생님께 찾아가서 나의 심정을 털어놓고 싶어.,상담을 통해 마음이 편해졌으면 좋겠네요.
내일은 마을 사람들에게 도움을 요청해봐야지.,마을 사람들이랑 같이 일할 수 있었으면 좋겠네요.
하고 싶은 동호회를 알아볼까 해.,동호회에 가입해서 외로움을 극복할 수 있으면 좋겠네요.
모임 친구들한테 다시 연락해봐야지.,친구들과 다시 연락하셔서 모임에 나갈 수 있었으면 좋겠네요.
염치없지만 친척들한테 전화를 돌려서 당장 필요한 돈이라도 빌려야겠어. 일은 차차 구해야지.,친척들과의 전화 통화로 문제가 잘 해결되면 좋겠어요.
자식들한테 신세 질 수는 없으니 없는 대로 살아야겠네. 좀 불편하겠지만.,새로운 상황에 잘 적응하시길 바라요.
지금이라도 따져볼까? 부당해고 같은데 딸한테 전화로 물어봐야겠어.,딸과의 통화로 상황이 나아졌으면 좋겠네요.
난 보험도 모르고 차도 잘 몰라. 혹시 모르니까 경찰 조카한테 전화해서 좀 물어봐야겠어.,경찰 조카와의 통화가 도움이 되었으면 좋겠네요.
내가 할 수 있는 선에서 돕고 싶어. 그럼 최 씨도 아마 덜 외로울 거야.,정성 어린 도움으로 최 씨 할머니의 상황이 잘 극복되었으면 좋겠어요.
모르겠어. 눈물이 나올 것 같아.,주변에 지금의 감정을 나눌 수 있는 사람이 있었으면 좋겠네요.
옆집에 그래도 친하게 지내는 사람이 있는데 연락을 해봐야겠어.,연락을 통해서 지금의 감정이 해소되었으면 좋겠어요.
서로 도울 수 있으면 좋지만 이번 건은 거절을 해야겠어.,지금 사정을 김 영감님이 잘 전달받아 원만히 풀렸으면 좋겠어요.
우선 경찰서에 가서 신고를 하고 도움을 구해야겠어.,상황이 무사히 마무리되면 좋겠어요.
경찰에 신고하고 마을 사람끼리 모여서 대책을 세워야겠어.,대책을 잘 세워서 문제가 잘 정리되면 좋겠어요.
딱히 없는 것 같아. 외로운 내 인생. 모임 같은 곳도 나가봐야겠어.,좋은 계획이세요. 기분이 나아지시길 바라요. 
그럴까? 죽음이란 단어에 친근감을 갖도록 노력해야 될듯해.,누구나 언젠가 맞이할 마음속에 준비해야 하는 단어라고 생각합니다.
남편과 이야기를 해야 할까?,좋은 생각이에요. 육아가 얼마나 힘든 일인지 이야기를 나누면 좋을 것 같네요.
없어. 연인이든 동성 친구든 거의 없어. 나 혼자 고립된 기분이야.,주변에 사람이 없어서 고립된 기분이 드시는군요. 그래도 힘내세요.
그간 자식들에게 미안한 마음에 연락을 하지 못했는데 아무래도 전화 한 통을 해봐야겠어.,자식들도 분명 상황을 이해해줄 거예요.
내 힘으로는 아무것도 할 수 있는 게 없어 아무래도 경찰에 신고를 해야겠어.,공공기관을 통해 해결하는 방법이 좋은 방법이 되길 바라요.
나에게는 자식들이 있지. 자식들의 도움을 받아볼까 싶기도 해.,자식들의 도움으로 인해 치료비가 잘 해결되길 바라요.
긍정적인 생각을 가지도록 노력해봐야겠어. 항상 부정적으로만 생각했던 것 같아.,긍정적인 생각은 분명 긍정적인 결과를 불러올 거예요.
돈을 하루 빨리 갚아야 하는데 자식들에게 연락을 해봐도 괜찮을까.,자식들도 상황을 이해하고 해결하는데 도움을 줄 수 있을 거예요.
더 이상 손 벌리긴 싫어. 나에게 나오는 연금으로 최대한 삶을 버텨봐야겠어.,삶에 의지를 가지고 살아가셔서 꼭 행복해지시면 좋겠어요.
체대 입시 학원에서 친구를 사겨봐야겠어.,체대 입시 학원에서 친구를 사귈 거군요.
친해지고 싶은 친구가 있어. 말을 해볼 거야.,친해지고 싶은 친구에게 말을 거실 거군요.
가족들한테 물어봐야겠어.,가족분들께 아내에 대해 물어보려고 하시는군요.
내가 애 교육을 잘못 했나 싶어.,자녀 교육에 대해 고민이 되시군요.
일단 언니한테 손 편지를 전달하고 기분 나쁘지 않게 다독여 봐야지.,손 편지로 언니와 서먹함이 잘 풀렸으면 좋겠어요.
일단 바깥바람 좀 쐬고 와야겠어. 가능하면 오빠와 떨어져 있는 게 좋을 것 같아.,바람을 쐬면서 편안한 외출이 되면 좋겠어요.
일단 나랑 할머니랑 같은 방을 써도 상관없다고 말해 볼래.,가족들이 대화로 잘 풀렸으면 좋겠어요.
일단 동생이 오해하지 않게 의식적으로 눈을 맞추고 손도 잡아줘야겠어.,동생과 대화가 잘 풀렸으면 좋겠어요.
엄마는 항상 동생이 어리니까 나보고 이해하라고 하셔.,대화를 통해 기분이 풀렸으면 좋겠어요.
조원중 가장 친한 사람한테 전화해서 무슨일인지 물어봐야겠어.,조원중 가장 친한 사람한테 전화해서 무슨일인지 물어보려는군요.
업무 스트레스로 사람하고 멀어지려고 해. 그래서 한적한 곳에서 지내고 싶어.,퇴직 후 한적한 곳에서 혼자만의 시간을 가지고싶으시군요.
그래도 얘기 할 수 있어서 그나마 위안이 되는걸?,집 안에만 있어 사람들과 소통할 수 없지만 얘기할 수 있어 위안이 되시는군요.
항상 옆에 있을 줄 알았는데.,옆에 있던 자녀분들이 떠나가서 고립감을 느끼시나봐요.
새로운 친구가 생기면 외롭지 않을거야.,같은 반에 아는 친구가 외롭지만 새로운 친구가 생긴다면 외롭지 않을거라 생각하시는군요.
그래도 친정은 내 편을 들어주리라고 생각했는데 혼자된 느낌이야. ,친정만큼은 내 편을 들어줄거다 생각했는데 그러지 않아 고립감이 드시는군요.
그럼요. 남편이 저보다 네 살이나 많은데 더 젊은 제가 그렇게 나오니 저 혼자 고립된 것 같고 너무 당황스러웠어요.,심적으로 고립된 것 같고 너무 당황스러우시군요.
운동하다 보면 스트레스가 사라져.,운동하다 보면 기분전환도 되시는군요.
긍정적인 생각을 가지고 좀 더 노력해 봐야지.,긍정적인 생각을 가지고 좀 더 노력해 보려는군요.
출산 예정일이 앞당겨진다니 당황스럽긴 한데 때에 맞춰서 순산을 할 수 있게 노력해야 할 거 같아.,출산 예정일이 앞당겨져 당황스럽지만 순산을 위해 노력하려 하시는군요.
항상 나 혼자 고립되어 있는 느낌이고 우울증이 오는 것 같아.,혼자 고립된 것 같고 우울증이 올 것 같은 느낌이 들어 외로운 감정을 느끼고 계시군요.
아무래도 부장님이랑 면담을 해서 다음 번에는 어떻게든 잘 해봐야겠어.,부장님과 면담을 하실 계획이군요.
여자친구에게 최대한 공감해 주고 서로 맞춰나가는 노력을 해볼 생각이야.,상대를 배려해서 맞춰나가려고 생각하시는군요
잘할 수 있을지 몰라 조심스러워 하지만 솔직하게 전달할 수 있도록 노력해볼거야,솔직한 감정전달에 앞서서 조심스러움을 느끼시는것같아요.
아기를 두고 놀러 나갈 순 없으니까 동네 맘카페 친구들이라도 만나 육아 정보도 공유하고 수다라도 떨어야겠어.,비슷한 처지에 있는 아기 엄마들과 이야기를 나누려고 하시는군요.
살아있는 친구들은 많아도 마음을 터 놓을 친구들이 일순간에 사라지니 무척 당황스럽군.,마음을 터 놓을 친구들이 일순간에 사라져서 무척 당황스러우시군요.
아무리 가족이 내 편이더라도 결국 내 인생은 나 혼자 책임져야 하는 것 같아. 취업 준비하면서 이 생각이 자주 나서 자주 외로워지네.,취업 준비를 하며 내 인생은 나 혼자 책임져야 하는 느낌이 들어 외로우시군요.
일단 친구들을 따로따로 만나서 이야기를 해봐야겠어.,친구들과 이야기를 나눠 보기로 하셨군요. 이를 통해 어떤 좋은 변화가 생길 수 있을까요?
다음에 여행 갈 때에는 꼭 같이 가도록 노력할 거야.,친구들과 여행을 함께 가는 것이 중요한 이유는 무엇인가요?
듣기 싫은 표정을 하는 친구에게 그런 표정을 짓지 말라고 한마디 해야겠어.,친구에게 이런 생각을 어떻게 전할 수 있을까요?
퇴근하고 맛있는 음식을 회사 사람들을 욕하며 혼자서 맛있게 먹을 거야.,지금 상황이 어떻게 바뀌기를 바라시나요?
한명 한명에게 직접 인사를 건내 봐야겠어.,OO님의 기대는 무엇인가요?
동료끼리 간식을 나눠 먹을 때 앞에 가서 당당하게 나도 달라고 말할 거야.,동료들과의 관계가 어떻게 바뀌기를 바라시나요?
인스타그램을 찾아서 메시지를 보내 봐야겠어.,인스타그램 메시지를 보내면 어떤 점이 좋을까요?
내일 내가 먼저 회사 사람들에게 말을 걸어 봐야겠어.,지금의 상황이 어떻게 바뀌기를 바라시나요?
다음에 또 이러한 일이 생기면 그땐 하지 말라고 분명히 얘기할 거야.,분명히 의사를 말하면 어떤 점이 좋을까요?
나도 친구를 차단할 거야. 똑같이.,차단하기로 결심한 이유는 무엇인가요?
평소에 관심이 많았던 반려동물을 키워보고 싶어.,반려동물을 키우면 어떤 점이 가장 좋아질까요?
이대로 살 수는 없지. 우울증 검사와 치료를 받아봐야겠어.,우울증 검사와 치료를 받아서 앞으로 어떤 점이 달라지기를 원하시나요?
그래서 딸아이한테 연락을 했어. 아마 내일 올 수 있을 것 같아.,따님이 내일 오시는군요. 따님이 오시면 어떤 점이 달라질까요?
맞아. 혼자 가게 된 건 슬프지만 어쩔 수 없었으니 괜찮아.,혼자 병원에 가게 된 지금 상황에서 가장 시급한 것은 무엇인가요?
세상에서 나 혼자 고립된 것 같은 기분이야.,세상에서 사용자님 혼자 고립된 것 같은 기분이시군요. 이 상황이 어떻게 달라지면 좋을까요?
갑자기 혼자 여행을 가게 되었지만 고향이니 괜찮을 것 같아. 친구 몫까지 놀아야겠어.,혼자 여행을 가기 위해 어떤 것들을 준비해야 할까요?
이럴 때는 남편이 그리워. 아무래도 자식들에게 전화라도 해봐야겠어.,자식들에게 전화하셔서 앞으로 어떤 점이 달라지기를 바라시나요?
결국 자식들에게 전화를 해봐야 할 것 같아.,자식들에게 전화하셨을 때 그려지는 최선의 모습은 어떤 것인가요?
내가 이야기하지 않는 탓도 있을지 몰라. 앞으로는 이야기를 해야겠어.,앞으로는 이야기를 하셔서 상황이 어떻게 달라지면 좋을까요?
갑자기 이야기를 해서 그럴 수도 있을 것 같으니 지속적으로 얘기해야겠어.,사용자님이 지속적으로 얘기하셨을 때 그려지는 최선의 모습은 어떤 것인가요?
그래서 더 외롭고 우울해.,더 외롭고 우울하시군요. 이 상황에서 지금 할 수 있는 일이 무엇이 있을까요?
내가 가장 믿을 수 있는 지인에게 회사를 부탁해야겠어.,그렇군요. 가장 믿을만한 지인은 누굴지 생각해 보셨나요?
부업을 통해서라도 자식들에게 보탬이 되어야겠어.,부업을 구할 방법은 뭐가 있을까요?
