human,system
친구들과 비교하지 않고 앞만 보고 가야겠어. 주변을 너무 의식하다 보니 뒤처진다는 생각을 했던 것 같아.,친구들과 비교하지 않고 잘 하기를 바라요.
반 친구들과 다 같이 이야기해서 학교에 건의해야겠어. 해결되지 않는다면 증거자료를 남겨서 신고라도 해야겠어.,반 친구들과 함께해서 해결됐으면 좋겠어요.
선생님께 다시 찾아가서 싹싹 빌어봐야겠어. 다른 방법은 떠오르지 않아.,선생님에게 도움을 요청하실 계획이군요.
부모님께 말씀드리고 친구들과 단체로 학원을 그만둬야겠어. 원장 선생님께도 말씀드릴 거야.,부모님께 말씀을드려 해결하시려고 하시는군요.
공부가 전부가 아니라고 말하고 싶지만 그 아이들은 말이 통하지 않으니 무시하는 게 상책이야.,다른 사람들의 말로 인해 스트레스 받지 않기를 바라요.
부모님은 못 이룬 꿈을 나와 형에게서 대리만족하려는 것 같아. 오늘은 하고 싶은 말을 다 할 거야.,참으면 병이 되기도 해요. 대화를 하면서 가족 간의 갈등을 풀었으면 좋겠어요.
내가 좋아하는 여행 프로그램을 보면서 우울한 마음을 달래볼래.,좋아하는 여행 프로그램 시청을 통해 기분이 한결 좋아지셨으면 좋겠어요.
이럴 거면 오지 말라고 따끔하게 얘기할래.,친구와의 대화를 통해 잘 풀렸으면 좋겠어요.
우리 마을사람들에게 도움을 구해서 경찰에 항의할래.,항의를 통해 잘 해결되었으면 좋겠어요.
친구의 자식들한테 너무한 거 아니냐고 얘기해봐야겠어.,친구의 자식들에게 너무한 것 아니냐고 이야기해 보려 하시는군요.
유골 소실 피해 받은 다른 분들과 함께 뭉쳐서 강하게 항의 해야겠어.,연합을 통해 상황이 잘 해결이 되었으면 좋겠어요.
난 오래 살고 싶으니 우선 빨리 수술 받고 열심히 치료도 받을래.,수술을 통해 꼭 좋은 결과가 있길 바라요.
병원에 연락하여 손해배상을 요구할래.,연락이 원만하게 잘 이루어져 상황이 잘 해결되었으면 좋겠어요.
최대한 흡연자들을 피하고 나도 치료를 잘 받아야겠어.,스스로 찾은 타협을 통해 잘 해결되었으면 좋겠어요.
다시 한 번 찾아가 사정을 하고 일자리를 얻어와야지.,타협을 통해 상황이 잘 해결되었으면 좋겠어요.
자식들과 병원비에 대해 좀 논의를 해봐야겠어.,자녀분들과의 논의를 통해 잘 해결되었으면 좋겠어요.
지네가 몸에 좋다는 건 헛소문이라는 걸 내가 증명해서 먹길 거부하겠어.,사실을 전달하여 생각한대로 잘 해결이 되었으면 좋겠어요.
아무래도 위로 신고해야겠어.,신고를 통해 문제가 꼭 해결되었으면 좋겠어요.
그 직원이 거짓말 한 것을 다 알려야겠어.,직원의 거짓말을 알리려 하시는군요.
동물을 사랑하고 인간과 동물이 함께 하는 다큐멘터리를 아들에게 보여줘야겠어.,아이가 다큐멘터리를 통해 동물을 사랑하는 방법을 배우길 바랄게요.
아내에게 이 문제를 진지하게 말하고 연락을 자제하라고 말해야겠어.,아내와의 대화를 통해서 문제가 원만하게 해결되길 바랄게요.
달라진 태도가 역겹긴하지만 지금까지 못했던 사위노릇을 한다 생각하고 긍정적으로 생각하려고.,긍정적인 마음을 가져서 처가에대한 현재의 더러운 기분이 나아지길 바랄게요.
교장선생님께 이 사실을 말씀드려볼 예정이야.,교장선생님과의 대화를 통해 차별받는 학생이 없고 모두가 평등했으면 좋겠네요.
융통성 없는 선생님들 수업때는 잔소리 받는 일이 없도록 조심하려고.,나의 행동으로 그런 선생님들의 잔소리가 줄어들었으면 좋겠어요.
친구들에게 지금 내가 느끼고 있는 감정을 전부 말할 거야.,나의 고백으로 친구들이 날보고 수군거리지 않았으면 좋겠네요.
내가 비록 소심한 성격일지라도 단호히 거절해 볼 거야.,뻔뻔한 친구들에게 나의 단호함을 보여줄 수 있으면 좋겠네요.
내일 학교가 끝나자마자 선생님께 말씀드릴 거야.,학교가 끝나자마자 선생님께 말씀드릴 생각이군요.
일단 스트레스부터 줄이고 약도 먹어봐야겠어.,지금의 시도로 긍정적인 변화가 있길 바라요.
받아들이고 앞으로 희망을 갖고 건강하게 지내봐야지.,건강이 회복되길 바라요.
의사선생님이 하라는 대로 말을 잘 들으면 그나마 빨리 나을 거라고 생각해.,의사선생님 말씀 잘 듣고 빨리 나으시길 바라요.
피부과를 다녀볼까 생각중이야.,피부과 다녀서 상황이 나아지시길 바라요.
아니 다 끝났어. 아무도 만나고 싶지 않아. 둘 다 연락 안 할 생각이야.,마음 잘 추스르고 사용자님의 마음이 편한 쪽으로 잘 생각하시면 좋겠어요.
병원에 가는 게 나에게 도움이 될까?,혼자 앓기에 정신적 충격이 너무 클 것 같아요. 꼭 병원 상담을 가보시길 바랄게요.
좋은 생각인 것 같아. 원치 않는 사람과의 결혼은 오래 못 갈 것 같아.,사용자님이 사랑하는 사람과 결혼을 하길 기도할게요.
그래야 할까 봐. 우선 이야기라도 나눠볼 생각이야.,예전에 멋진 남자친구로 돌아오길 바랄게요.
선생님한테 사과를 요구하고 가해자들에게도 진심어린 사과를 요구할거야.,사과를 받고 나서 당신의 기분이 좀 풀렸으면 좋겠네요.
응 도저히 장난으로 넘길 수 없어서 선생님께 말씀드렸어.,선생님께서 잘 해결해주시면 좋겠네요.
부모님한테 얘기해봐야겠어.,그래요. 부모님께 말씀드려보세요.
더 화가 나. 학폭위에 성의 없는 사과 문자를 받았다고 말할 테야.,학폭위에서 참고해서 잘 결정해줬으면 좋겠네요.
아니. 내가 경찰에 신고해서 같은 일이 일어나지 않도록 해야겠어.,그래요. 경찰에 신고해서 친구를 도와주는 게 좋겠어요.
그래야겠어. 선생님께 말씀드려서 가해자들이 사람을 때리고 다닌다고 알릴 테야.,선생님께서 잘 도와주실 거예요.
그래야겠어. 부모님이 속상하실까봐 말씀을 안 드리려고 했는데 더 이상은 안 되겠어.,그래요. 부모님이 속상해하시더라도 말씀드리는 게 좋을 것 같아요.
그래야겠어. 참는 것도 한계가 있지.,선생님이 잘 도와주실 거예요.
맞아. 나는 용서해주고 싶지 않아.,그래요. 용서를 받으려면 진정한 사과가 필요한 법이죠.
누구한테 도움을 청해야할지 모르겠어.,부모님에게 말 해 보는건 어떤가요?
다른 친구들에게 물어볼까?,네. 다른 친구들에게도 물어보는 게 좋겠어요.
동생과 충분히 대화해보고 습관을 고쳐놔야겠어.,동생과 대화해서 확실히 습관을 고쳐놓으려 하는군요.
아빠께 내 솔직한 심정을 말씀드려야겠어.,솔직한 심정을 아버지에게 전하려고 하시는군요.
채소 반찬만 먹는 게 싫고 좋아하는 반찬도 먹고 싶다고 솔직히 말씀드릴래.,어머니에게 반찬에 관해 솔직한 이야기를 해 보려 하시는군요.
엄마한테 이런 상황을 이야기하고 오늘은 친구 집에 있어야겠어.,엄마에게 말하고 오늘은 친구 집에 있으려고 하시는군요.
엄마와 오빠를 불러서 이야기 해봐야겠어.,엄마와 오빠와 직접 대화하며 해결해 보려 하시는군요.
엄마한테 상황을 말해서 해결책을 찾아야겠어.,엄마와의 대화를 통해서 상황을 해결해 보려 하시는군요.
동생에게 다른 장난감을 선물해주면서 그런 징그러운 장난감을 버리도록 유도해야겠어.,동생 분께 다른 장난감을 선물해서 더 이상 혐오스러운 장난감은 안 쓰게 하려고 하시는군요.
아빠를 불러서 해결하는 것이 좋겠어. 나도 벌레는 너무 싫어.,아버지에게 부탁을 드리려고 하시는군요.
한 번 오빠한테 솔직하게 이야기 꺼내보는 것도 괜찮을 것 같아.,오빠 분께 직접 솔직하게 얘기해 보기로 하시는군요.
엄마에게 솔직히 먹기 힘들다고 말씀 드릴래. 대체품을 찾아보는 것도 좋겠어.,어머니와의 대화로 이 어려움을 해결해 보려 하시는군요.
친구가 괴롭힘을 당하던 사실을 모두에게 알려서 그 친구들에게 복수할 거야.,카메라를 빌리려고 하시는군요.
난 항상 그랬던 것 같아. 나도 그렇게 될까 봐 피하는 나 자신이 싫어.,당당하게 행동하셔서 앞으로도 일이 잘 해결되었으면 좋겠어요.
괴롭힘을 당하는 친구들을 위해 바로 선생님에게 알릴 거야.,친구들을 용서하고 친하게 지내게 되시기를 응원할게요.
모르겠어. 정말 내 잘못인가 싶어서 눈물만 나와.,학교 내 폭력이나 괴롭힘이 사라지기를 바라시는군요.
룸메이트와 진지하게 대화를 해야겠어.,친구에게 직접 말해 보려고 하시는군요.
동료에게 문자를 남겨야겠어. 그리고 밥을 사달라고 할 거야.,친구에게 매일 연락하는 방법이 있겠네요.
다른 부장님께 말씀을 드려야겠어.,대화로 문제가 잘 해결되었으면 좋겠네요.
직원들이랑 상의를 해서 사장한테 밀린 월급을 받아내야겠어.,사용자님이 직접 한 마디 하려고 하시는군요.
친구하고 술 마시면서 얘기해봐야겠어. 사람을 맘대로 평가하지 말라고 기분 나쁘다고.,의미 있는 대화가 되었으면 좋겠네요.
그가 정신차리도록 확실하게 얘기해줘야겠어.,그렇게 해서 감사의 마음이 전달되길 바랄게요.
친구에게 다음부터는 스스로 치우고 가라고 단단히 말해둬야겠어.,동영상 촬영을 해서 보여주는 방법을 선택하셨군요.
사장님께 이 내용으로 면담을 신청해야겠어.,손님들과 이야기가 잘 됐으면 좋겠네요.
회사 정기회의 때 사장님 기분이 나쁘지 않을 정도로 건의라도 해봐야겠어.,마음을 굳게 먹으려 하시는군요.
다른 부서로 옮기는 게 어떻겠냐는 제안을 받았는데 그 부서로 옮겨야겠어.,대화로 잘 푸셔서 지금의 감정이 나아지셨으면 좋겠어요.
담당 부서에 성희롱 신고를 해야겠어. 최소 전근은 되겠지.,알림 설정을 통해 방해 받지 않고 안 좋은 감정도 해소하셨으면 좋겠어요.
팀장님이 상사여도 아닌 건 아니라고 확실히 의견을 말씀드려야겠어.,면접관의 입장에서 생각해보려 하시는군요.
아무래도 새로운 직장인만큼 신입 직원의 마음가짐으로 다시 시작해봐야겠어.,이유를 파악하려 하시는군요.
커피 한 잔 대접하면서 다시 한 번 진지하게 부탁해봐야겠어.,동료를 배려해야겠다고 생각하시는군요.
단톡방에는 업무상 꼭 필요할 때에만 들어가고 알림을 꺼두어야겠어.,기분 나쁘지 않게 돌려서 말해주려 하시는군요.
부모님께 다시 잘 말씀 드려서 내가 원하는 음악 전공으로 재입학 할 수 있게 노력해봐야겠어.,케이크와 함께 합격 소식을 전하려 하시는군요.
앞으로 면접관의 입장에서 생각해보는 연습을 하겠어!,동기분과 즐거운 점심시간 보내시길 바라요!
동료를 더 배려해서 회사 다니는 게 좋아지도록 해야지.,일찍 출근해서 미리 업무를 준비하려 하시는군요.
어휴 짜증 나. 기분 나쁘지 않게 직접 말해줘야지.,감사의 의미로 좋은 식사를 대접하여 교수님도 기뻐하시면 좋겠어요.
일단 변호사 선임해서 나는 이혼을 요구하는 사유가 타당하지 못하다고 말하고 거부할 거야.,다른 좋은 투자처를 찾으시고 마음이 편해지셨으면 좋겠어요.
난 그래도 그만둘 거야. 이제 나도 은퇴하고 인생을 즐기고 싶어.,대화를 통해 잘 풀렸으면 좋겠어요.
어쩔 수 없이 당장은 아르바이트를 해야 될 것 같아. 너무 막막하다.,대화를 통해 상황이 호전됐으면 좋겠어요.
내가 사실 무뚝뚝해서 표현을 안 했는데 좋은 분위기 속에서 속마음을 말해야겠어.,퇴직금으로 사업 자금을 마련하셨군요.
딸과 함께 운동을 해야겠어. 혼자서는 어려워하더라고.,철저한 준비로 지금 상황을 잘 이겨내시길 바라요.
바람피우는 것은 좋지 않은 거니깐 얼른 정리하고 딸과 대화 좀 해야겠어.,변호사를 통해 현재 상황이 잘 해결됐으면 좋겠어요.
남편이랑 이 부분에 대해 잘 얘기해봐야 할 것 같아.,깊은 대화를 통해 현재 상황이 잘 해결되었으면 좋겠어요.
발 냄새 나는 이유가 뭔지 알아보고 남편이랑 병원 가보려고.,두 분의 깊은 대화로 문제가 잘 풀렸으면 좋겠어요.
딸과 둘만의 시간을 가져야겠어. 딸의 마음을 회복해줘야 할 것 같아.,남편분과의 대화로 서로를 이해할 수 있는 시간이 되었으면 좋겠어요.
우선 차분하게 딸과 대화를 나눠봐야겠어. 내가 놓친 부분이 있을지도 모르니까.,아들과 대화하는 게 잘 풀렸으면 좋겠어요.
카메라나 녹음기로 증거를 잡아서 고소하려고 해. 이혼도 할 거야.,이 상황을 잘 극복해 나가시길 바랄게요.
나도 잘 모르겠어. 더 좋은 기회도 있는지 알아봐야지.,사용자님의 마음이 그 친구에게 닿았으면 좋겠네요.
자식들을 잊고 살았는데. 모르겠어.,그렇게 해서 잘 벗어나길 바랄게요.
이제까지 드는 생활비를 절약해봐야지.,딸을 생각해서 참고 넘기려 하시는군요.
우선 아내와 잘 이야기해보고 돌려보내든지 해야지.,자식들에게 짐이 되기 싫으신 마음 뿐인 것 같아요.
변호사랑 상담해서 법의 도움을 받아볼 생각이야.,그 말씀처럼 잘 되길 바랄게요.
회장을 맡기 전에는 쪽방에 살다가 회장 하면서 새 집으로 이사 가고 쇼핑도 많이 하더라고.,구직에 성공해서 지금의 상황을 잘 극복하길 바라요.
재범을 막기 위해 사기로 처벌은 받게 하되 금전적으로 그 친구를 도와주려고.,잘 알아보고 이 상황을 잘 극복했으면 좋겠어요.
사돈에게 따져 묻고 싶지만 딸을 생각해서 그냥 참고 넘기려고 해.,사회에 전부 기부하려고 하시는군요.
자식들에게 힘이 되어야지 짐이 되면 안 되니까 아들 말에 따라야겠어.,후회 없는 선택이 되시길 바랄게요.
내가 치매를 어서 고쳐서 아들 녀석에게 뺏긴 재산을 다 찾아올 거야.,좋은 결과로 마무리되길 바랄게요.
우선 주변에 나와는 관계가 없다는 것을 알리고 다녀야겠어.,상황이 잘 해결되길 바라요.
우선 일자리부터 다시 구해 봐야겠어.,일자리부터 다시 구해 보면 좋겠군요.
진짜 앞으로도 사람을 조심해야겠어.,좋은 사람들과 함께하기 바라요.
동생에 대해 어떻게 하면 좋을지 좀 더 시간을 가져야겠어.,혼자만의 생각하는 시간을 통해 동생 분에 대한 결정을 잘 하시길 바라요.
나가서 잠시 산책이라도 하고 와야겠어.,산책을 통해 기분 전환이 되셨으면 좋겠어요.
내 옆을 한결같이 지켜주고 내 로또 당첨에 크게 관심을 갖지 않는 내 사람들만 챙겨야겠어.,아끼는 사람들과 좋은 시간 보내시면 좋겠어요.
그래도 친했고 오랫동안 지켜본 친구로서 친구의 변한 모습에 대해 친구에게 말해보겠어.,대화가 잘 되어서 다시 우정을 찾았으면 좋겠어요.
큰형님한테 돈을 달라고 얘기해보고 안 주면 변호사 선임해서 법정에 가야지.,큰형님과 대화로 원만하게 해결되었으면 좋겠네요.
이제 다시는 만나지 말아야겠다는 다짐을 했어.,지금의 다짐이 쭉 이어지길 바라요.
핑계를 대면서 모임에 안 나가면 자연스럽게 멀어지고 안 만나게 되겠지.,일이 잘 해결되어 사용자님의 기분이 나아졌으면 좋겠네요.
한 번만 더 똑같은 행동을 하면 증거 사진 찍어놓고 영업방해로 경찰에 신고할 거야.,문제가 잘 해결되었으면 좋겠네요.
오랜만에 친구들과 만나서 이야기하면 나아질 것 같아.,친구분들과의 이야기로 감정이 안정되셨으면 좋겠어요.
이런 일이 처음이라서 어떻게 해야 할지 잘 모르겠어.,주위에 함께 할 수 있는 분이 있었으면 좋겠어요.
오랜만에 영화를 보면서 마음을 추슬러야겠어.,영화를 감상하시며 마음이 한결 나아지시길 바라요.
남편한테 담배를 끊어달라고 부탁해야겠어.,좋은 결과가 있으시길 바랄게요.
박 씨에게 정당한 근거를 말하라고 해야겠어.,대화가 원하시는 방향으로 풀리면 좋겠어요. 
병을 종이로 가려서 내용물이 안 보이게 해야겠어.,병의 외부를 가려서 내용물을 보지 않으려고 하시는군요. 좀 나아지시길 바랄게요. 
건강한 식단과 규칙적인 운동을 통해 빨리 나아야겠어.,건강한 생활 습관을 위해 노력하기로 결심하셨군요. 얼른 쾌차하셨으면 좋겠어요. 
당뇨라는 병 때문이라고 차근히 설명해줘야겠어.,대화가 잘 이루어져 손주분들에게도 OO님의 마음이 잘 전달되길 바랄게요.
친구들과 수다를 떨며 기분 전환을 좀 해야겠어.,잘 통하는 친구들과의 대화를 통해 기분이 한결 상쾌해지시길 바랄게요.
다른 사람들한테 이 사람들 욕 좀 해야겠어.,지인들과의 대화로 억울함을 푸실 수 있기를 바랄게요.
속을 털어놓을 수 있고 가끔은 도와줄 수 있는 사람이 필요해.,그런 마음이 들 때 곁에 있어줄 수 있는 분이 계시기를 바랄게요.
박 씨에게 직접 말해서 사과를 받아야겠어.,사과를 요구하실 생각이시군요. 원하시는 방향으로 해결되길 바랄게요. 
언니와 진지한 대화를 나눠서 극복 방법을 찾아야겠어.,대화로 언니를 걱정하는 마음이 잘 전달되길 바랄게요. 
의사의 도움을 받아 통증 회복을 위해 노력해야겠어.,적절한 치료로 건강이 회복하길 바랄게요.
아들과 며느리에게 조심스럽게 이야기해 봐야겠어.,아들과 며느리와의 대화로 속상한 마음이 나아지기실 바라요. 
그래도 날 싫어했던 친구이니 보험가입은 하지 않는 것이 좋을 것 같아.,원하시는 대로 잘 해결되길 바라요.
남편과 이야기해서 속상한 것은 풀어내고 언니를 챙겨줘서 고맙다고 전해야겠어.,대화를 통해 사용자님의 마음이 전달되었으면 좋겠어요.
더 검색해 보고 자세한 정보가 나오지 않으면 구매하지 않는 것이 좋을 것 같아.,약품의 정확한 정보를 찾아보려고 하시는군요. 잘 알아보시길 바라요.
아들이라도 이대로 두면 버릇이 없어질 것 같아! 가서 돌려받아야겠어.,아들의 교육을 위해 돈을 돌려받기로 결심하셨군요. 원하시는 대로 일이 풀리길 바랄게요. 
부담이 되는 건 사실이겠지만 너무 대놓고 돈 걱정을 해서 속상하다고 말할래.,자녀분께서 사용자님의 속상한 마음을 꼭 알아주셨으면 좋겠어요.
괘씸하기도 하고 하니 재산은 사회에 기부할 거라고 통보할 거야.,지금의 결심으로 상황이 풀리면 좋겠어요.
친구라도 불러서 하소연해야겠어.,다 털어놓으시고 사용자님께서 빨리 나으셨으면 좋겠어요.
방치하면 점점 더 심해지겠지 아무래도? 지금이라도 말하고 올게.,자녀분들께서 돈보다 사용자님을 이해해 주셨으면 좋겠네요.
속사정이 있는지 확인해보고 싶어서 전화를 해봐야겠어.,따님과의 전화통화로 당황스러운 상황들이 잘 해결되길 바랄게요.
아들과 재산 상속에 대해 이야기해봐야겠어.,아드님과의 대화가 잘 되어 꼭 원하시는 결과를 얻으시길 바랄게요.
간병인을 따로 구하고 딸과는 거리를 둬야겠어.,그렇게 하셔서 지금의 감정에서 벗어나길 바랄게요.
남편과 상의해서 퇴직금을 미리 받을 수 있는지 알아보고 병원비를 먼저 해결해야겠어.,남편 분의 도움으로 잘 해결되면 좋겠어요.
나는 남은 인생을 자식들이 아니라 나를 위해 살아서 후회 없는 인생을 살 거야.,자식들에게 실망하셨겠지만 혼자라도 즐겁게 사셨으면 좋겠어요.
나는 남편에게 실망했어. 이혼을 할 거야.,결정하신 대로 순조롭게 일이 해결되면 좋겠어요.
나는 이웃을 찾아가서 환불을 해달라고할거야.,옆집 이웃과 이야기를 잘해서 돈을 돌려받으시길 바라요.
작은 딸에게 가서 돈을 받아낼 거야.,작은 딸에게 잘 말해서 돈을 꼭 돌려받으면 좋겠어요.
왜 그런 무례한 행동을 한 건지 청년과 대화해 보고 싶어.,청년과 대화를 할거군요.
돈이 쪼들린다고 해도 정신 건강이 우선인 거 같아. 직장이야 다시 구하면 되지.,스트레스 안 받는 게 더 중요하다고 생각하시네요. 새로운 직장을 구하기 위해 어떻게 하실 생각이신가요?
친구 만나서 남편 흉 좀 보려고. 나도 스트레스는 풀어야지.,스트레스가 풀려서 남편과 사이가 다시 원만해지면 좋겠어요.
머리 아플 땐 그냥 일을 하는 게 최선인 것 같아. 돈 벌면서 더 고민해 봐야겠어.,하고 싶은 일을 찾아서 원하시는 대로 생활을 꾸려 가면 좋겠어요.
새로 작은 일이라도 구해야지. 백 살까지 길거리에서 일하다 죽겠구먼.,작은 일일지라도 노후 준비에 보탬이 된다면 좋겠어요.
자식들한테 좀 내 마음을 터놓고 얘기해야겠어. 너희들이 그렇게 말하면 엄마는 이런 기분이 든다고.,자식들과 소통이 잘 되었으면 좋겠어요.
은퇴가 아니라 노후 준비를 하고 있다고 소개해보면 어떨까 싶어.,사람들 앞에서 당당하게 은퇴 후의 삶을 이야기할 수 있으면 좋겠어요.
일찍이 퇴사한 언니들하고 만나서 모임을 가져볼까 해. 동병상련끼리 만나서 한풀이나 해야지.,감정이 잘 해소되어서 건강하게 은퇴 이후의 삶을 준비할 수 있으면 좋겠어요.
엄마가 진정되기를 기다렸다가 엄마가 얼마나 소중한 존재인지 말씀 드리고 싶어.,어머니에게 진심이 전달되어 기분이 변화되면 좋겠어요.
하지만 이제라도 열심히 하겠다고 하더라. 솔직하게 말해준 것으로 다행이고 고맙기도 했어.,이제라도 고백하고 열심히 하겠다는 모습에 화를 푸셨군요.
어차피 고등학교 생활도 얼마 안 남았어. 밖에서 보면 아는 척도 하지 않을 거야.,사용자님이 생각하시는 대로 지금의 감정을 잘 추스르기를 바라요.
중학교 때 친구들을 만나서 얘기를 하고 풀어야겠어.,친구들과 대화로 감정이 좀 풀리기를 바랄게요.
우선 합의해주고 경찰서에서 최대한 선처하기로 했는데 걱정이야.,아내의 병이 빨리 치료됐으면 좋겠네요.
일단 소문이 사실이 아니란 것을 사람들에게 말해야겠어.,잘 해결되길 바라요.
그 직원이 속해있는 회사에 문의를 해 봐야겠어. 이건 정말 부당한 일이야.,문의를 통해 기분이 나아지셨으면 좋겠어요.
아들과 얘기해 봐야겠어.,부디 잘 해결되길 바라요.
설명서를 천천히 다시 봐야겠어.,설명서 보시고 기계를 다룰 수 있었으면 좋겠어요.
나가서 쇼핑 좀 하고 와야겠어.,쇼핑하시고 기분이 풀리셨으면 좋겠어요.
날 밀친 사람한테 왜 밀치냐고 얘기했어.,밀친 사람과 문제가 원만히 해결되었으면 좋겠네요.
친구들이랑 만나서 얘기하며 풀어야겠어.,친구분들이랑 잘 얘기하셔서 속상했던 마음 꼭 풀리셨으면 좋겠어요.
다른 곳에 가서 쇼핑을 해야겠어.,쇼핑하면서 기분이 풀어지셨으면 좋겠어요.
저 노인네들 앞에서 자랑거리를 찾아봐야겠어.,찾아보면서 기분이 풀리셨으면 좋겠어요.
또 다른 취객이랑 부딪히지 않게 피해 다녀야겠어.,다치지 않게 조심하길 바라요.
맞아. 스스로 할 줄 아는 것 없고 도움에 익숙해질까봐 그렇지.,노후준비와 자기계발 문제로 고민이 많으시겠어요.
맞아. 얼굴 보기 싫을 때도 많아.,업무도 힘든데 동료와의 소통 문제로 스트레스가 많으시겠어요.
의사에 보여 주기가 너무 혐오스러워 고민 중이야.,정확한 진단을 위해서라면 큰마음 먹고 상의해 보는 것이 좋지 않을까요?
같은 사무실 분이 있었어. 그때 상황을 말해주는데 부장이 혐오스러울 정도였데.,다른 분께 그때 상황을 전해 들으셨군요. 걱정되시겠어요.
응 너무 싫었어. 본인 혼자 마시지 왜 남들한테도 술을 마시라고 강요하는지 모르겠어.,고생하셨어요. 술 강요에 많이 힘드셨겠어요.
게다가 먹으면서 말을 해서 음식이 여기저기 튀는 데 정말 더러웠어. 난 그런 사람들이 혐오스러워.,식사하면서 말을 하거나 쩝쩝거리며 먹는 사람들이 혐오스럽게 느껴지는군요.
게다가 먹으면서 말할 때 음식이 여기저기 튀는 데 정말 더러웠어. 그런 사람들이 혐오스러워.,식사하면서 말을 하거나 쩝쩝거리며 먹는 사람이 혐오스럽게 느껴지는군요.
조금 시간을 가지고 생각을 정리하고싶어.,조금 시간을 가지고 생각을 정리하고 싶군요.
조만간 다른 직장 알아볼거야.,조만간 이직을 준비하려 하시는 군요.
하지만 이제라도 열심히 하겠다고 하더라. 솔직하게 말해준 것으로 다행이기도 했어.,동기가 이제라도 고백하고 열심히 하겠다는 모습에 화를 푸셨군요.
난 그래서 채식을 하려고.,혐오스러운 걸 피해 채식을 하실 생각이군요.
지금까지는 안하고 있었는데 이제부터라도 해 보려고.,앞으로는 건강관리를 하시려는 거군요!
그럼. 나와 아이들은 남편이 없는 시간이 가장 평화롭다고 할 정도야.,남편의 이중적인 모습이 가족에게 영향을 미쳐 많이 당황스러우시겠어요.
오십 대인데 밥만 먹고 살 정도로 줘.,월급이 적어서 돈이 혐오스러우시군요.
자신만의 길을 가서 성공하는 사람들이 많아져야 한다고 생각해.,똑같은 진로보다 자신만의 길을 개척해 성공하는 것이 더 낫다고 생각하시는군요.
몰라 없어.,이런 화제로 대화 나눌 친구가 없으시군요.
남편의 핸드폰을 우연히 보았다가 그 날짜에 모르는 여자의 집에서 둘이 함께 찍은 사진을 발견했어. 너무 충격적이고 아이에게 미안해. ,사진을 발견하고 매우 놀라셨겠군요. 임신 중이었는데 아이 생각에 상심이 더 크시겠군요.
그렇다고 밖에서 다른 방법으로 해결할 수도 없고 그냥 내가 포기하고 사는 수밖에 없지.,포기하는 것이 최선의 방법이라고 생각하시는군요.
응. 마음 같아서는 내고 싶지 않았지만 혹시 하는 마음에 제출하고 왔어.,까다로운 회사가 고민 되지만 지원서를 제출하고 오셨군요.
금연 구역이라고 알려줬지. 그래도 괜찮다며 몰상식한 행동을 유지하시더군.,금연 구역이라고 말씀 드렸는데도 계속 담배를 피는 상사분을 보고 당황하셨겠어요.
사장님께 말씀드리고 그 테이블 주문은 내가 받지 않았는데 어떻게 자기보다 한참 어린 나에게 그럴 수가 있지? 정말 생각만 해도 혐오스러워.,무례한 손님의 태도에 기분 상하셨겠어요.
처음엔 그렇게 좋더니 끝이 왜 이렇게 되는 거지. 정말 다 싫어져 버렸어.,남자친구와의 관계의 끝이 좋지 않아 기분이 상하셨군요.
나를 싫어하면 어쩌지 생각이 들어서 그래도 한번 조언을 구해봐야겠다.,조언을 구하실 예정이시군요.
억울한 걸 넘어서 그 녀석에 대해서는 혐오감이 생길 정도야. 있지도 않은 일을 만들어서 남 흉이나 보고 다니니 말야.,있지도 않은일을 지어내는 친구때문에 화가나신것같아요.
나와 비슷한 처지의 동료들하고 저녁에 술이라도 한잔해야지. 서로 비슷한 생각을 하고 있어서 대화가 잘 통해서 같이 이야기 나누면 기분이 좀 풀리는 것 같아.,마음 맞는 동료들과 이야기를 나누며 혐오감을 덜어보려 하나 보네요.
아까보다는 나아졌는데 여전히 혐오스럽네. 이제 과음하지 말라고 따끔하게 충고해 줘야겠어.,직장 동료에게 과음하지 말라고 확실하게 얘기해두기로 했군요.
헤어지자고 하거나 신고를 해야 이 고통에서 벗어날 수 있을 것 같아. ,남자친구와 문제의 고통에서 벗어나기 위해 헤어지거나 신고를 하실 계획이네요.
누군가 나서서 제대로 된 조언을 해야겠지.,아부가 많은 직원에게 누군가 나서서 조언을 해야한다고 생각하시는군요.
그리고 제품 종류도 너무 많아서 고르기도 힘들어. 그래도 이번에는 대기업 제품이라 믿었는데 말이야.,믿었던 대기업 제품에서 이물질이 나와 많이 당황하셨겠어요.
사장님 얼굴도 쳐다보기가 싫어. 연차를 내고 집에 갈래.,연차를 내고 퇴근하면 기분이 조금 나아지는군요.
계속 받아주기만 해서는 안 되겠어. 쉽진 않겠지만 상사의 소유물처럼 움직이는 우리부터 바뀌어야겠어.,그렇게 했을 때 어떤 상황이 펼쳐지기를 바라시나요?
사과를 하긴 했는데 억지로 떠밀려서 한 기분이라 나는 아직 용서하지 않았어. 그 친구가 또 같은 반이라니 정말 싫다.,싫어하는 친구랑 같은 반이 되다니 정말 당황스러우시겠네요.
다행히 조부모께서 재산을 기부하기로 유서에 쓰셔서 다행이지만 정말 그런 친척들을 보면 화가 치밀어 올라.,저라도 그럴 거 같아요. 재산이 기부된 건 천만 다행이네요.
나도 몰라. 오빠는 밖에 나가기 전까지는 씻지 않을 거 같아.,오빠 분이 최대한 빨리 씻으시길 바라요.
