human,system
부모님에게 제대로 한번 말해봐야겠어.,부모님에게 제대로 얘기해보려 하시는군요.
잘 이야기 해서 조금은 쉬는 시간을 주라고 해야겠어.,쉬는 시간을 조금씩 달라고 얘기해보려 하시는군요.
공부를 잘하는 친구들에게 물어보고 조언을 구해야 할 것 같아.,공부를 잘하는 친구들에게 조언을 구하려 하시는군요.
같이 영화도 보고 싶고 게임도 하고 싶지.,주말에 영화 감상과 게임으로 가족과 시간을 보내고 싶어 하시는군요.
결혼을 해서 외로움이 줄어들면 좋겠어.,외로움을 덜 느끼기 위해 결혼하고 싶어 하시는군요
옆에 팀에도 여자 직원이 혼자라서 점심때 혼자 밥을 먹는 걸 봤어. 그 직원에게 먼저 인사를 해봐야겠어.,여자 직원 간에 서로 친해져서 회사생활이 덜 외로웠으면 좋겠어요.
응. 그래도 이제 다른 방법으로 더 도전해보려고 해.,다른 방법으로 더해보실 생각이시군요.
안 그래도 아파트 입주민 커뮤니티에 가입하려고. 육아 정보도 좀 얻고.,커뮤니티를 통해 새로운 사람을 만나려 계획하신다니 좋은 친구분들을 사귀시기 바라요.
만나기 힘들겠지만 연락을 자주 하려고 해.,만나지는 못하더라도 친구와 관계를 계속 유지하려고 하시는군요.
얼마 전에 사소한 문제로 다퉜거든.,싸운 일 때문에 친구들끼리만 여행을 간 거군요.
대화가 없으니 회사 분위기도 안 좋고 답답해.,바쁜 업무로 대화도 못 하고 많이 답답하시겠어요.
혼자 놀기도 지치고 쓸쓸하네.,친구들을 못 만나 많이 힘들어하시는군요.
아무래도 외로움인 것 같아.,아들 졸업식 이후 계속 외로움을 느끼셨군요.
일을 같이할 수는 없고 대신 같은 공간에만 있어도 좋겠는데. 공유 오피스를 알아볼까?,공유 오피스라니 좋은 생각 같아요.
응. 안 그래도 전화해 보려고.,전화로라도 안부를 물으며 외로움을 해소하셨으면 좋겠어요.
없어. 나도 외동딸이고 남편도 외아들이라서 딱히 상담할 사람이 마땅치 않네.,정말 외로우시겠어요. 주변에 도움을 받을 수 있는 곳이 있을까요?
응. 세월이 가니까 어쩔 수가 없나 봐.,힘내세요. 어떻게 하면 기분이 좀 나아질까요?
최근에는 코로나 때문에 집에만 있어서 더 외롭네.,마음이 힘드시겠어요. 외로움을 해소할 만한 방법이 있을까요?
고마워. 여자친구에게 오늘은 멋진 식사를 대접하겠어.,좋은 생각입니다. 여자친구와 좋은 시간 보내세요.
응. 겸사겸사 건강검진부터 받아 봐야겠어.,좋은 생각이에요. 건강하고 활기찬 생활 하실 수 있기를 바랄게요.
친구라도 만나면 나을 텐데 그것마저 안 되고 너무 외롭다.,곁에 있어 줄 사람이 없어서 외롭지요.
너무 외로워서 가족도 지인도 자주 보고 싶어.,바라시는 대로 사람들을 많이 만나서 외로운 마음 떨칠 수 있길 바랄게요.
그냥 착한 사람이었으면 좋겠어. 키가 크면 더 좋고.,키가 크고 착한 사람이 이상형이신가 보네요.
옛날에 친구들과의 추억을 이야기하면 좋을 것 같아.,옛날에 있었던 일을 이야기하면서 친구분들과 많은 공감 나누시길 바라요.
남자친구에 대한 이야기나 학교생활에 관한 이야기 같아.,말씀드리기 부끄러워서 어머니의 도움이 필요한 거 아닐까요? 섭섭하지 않으셨으면 좋겠어요.
이렇게 사람이 많은데 혼자인 것처럼 외로워.,공허함과 외로움을 느끼시는군요. 무리하지 말고 조금 쉬어 가는 건 어떨까요?
치열한 사회생활을 마치고 집에 오면 아무것도 하기 싫고 무기력하면서 마음 한구석이 허전해.,답답하시겠어요. 힘내세요.
잘 모르겠어. 일단 바람 좀 쐬러 갔다 와야겠어.,바람을 쐬면서 생각을 전환해 보려고 하시는군요.
나랑 같은 나이대인 사람도 없어서 친해질 만한 사람도 못 찾겠어.,나이가 맞는 동료를 찾을 수도 없어 더 외로우실 것 같아요.
그러니까 긍정적으로 생각해야겠어.,어떻게 마음가짐을 바꿀 수 있을까요?
아빠로서는 나름대로 최선을 다해서 해준다고 하는데 가족들 마음에 차지 않는 모양이야.,가족들을 위해 어떤 것을 해줄 수 있을까요?
아직은 만나지 못한 것 같아. 그래서 더 외로워.,빨리 가치관이 맞는 사람을 만나 연애하여 결혼하고 싶군요.
다들 좋은 사람들이고 친해져서 업무 효율도 좋았는데. 다들 떠나면 삭막하고 외로울 것 같아.,혼자 남아있을 걱정에 많이 외롭겠군요.
내 개인 시간을 엄청 희생한 결과지 뭐. 가끔 연락은 주고받기는 하는데 보고 싶은 친구들이 많아.,친구들에 대한 그리움이 가득하시군요. 
그니까. 앞으로 어떻게 해야 할지 고민이야.,이 부분에 대해 도움을 요청할 수 있는 사람이 있나요?
가끔 이런 고민을 아버지와 상담을 많이 해. 이번에도 그래야 할 것 같아.,고민이 있을 때는 아버지와 상담하시는군요. 아버지와 이야기를 통해 고민이 조금이라도 해결되면 좋겠네요.
그렇지. 말 걸기가 쉽지 않지만 힘내보려고.,친구가 생기시길 바랄게요. 힘내세요.
있는데 나는 자연스러운 만남을 원해.,자연스럽게 만나는 것을 추구하시는군요.
새로운 사람이 빨리 오기를 기다려야겠어.,새로운 사람이 오길 기다리셔야겠군요.
동호회 같은 게 좋다고 해서 내일부터 알아보려고 하고 있어.,동호회를 알아보고 계시는군요.
일단 애들한테 내 문제가 있는지 물어봐야겠어.,친구들에게 물어보기로 결정하셨군요.
얼른 합격하고 싶어. 그러면 지금보다는 나아지겠지?,저도 그날이 정말 기대되네요.
일단 사과해봐야겠어.,그래요. 잘 풀리길 바랄게요.
친구들을 불러냈어. ,이번에도 친구랑 함께 있어 보는 게 어떨까요?
우선 소개팅을 많이 할 생각이야.,좋은 사람 만나시길 바라요.
응. 또래 친구들이 많은 곳으로 이직하고 싶어.,또래 친구가 많은 곳으로 이직하고 싶으시군요.
다시 고향으로 돌아갈까 봐.,고향으로 돌아갈 생각을 하고 계시는군요.
혼자 맛있는 도시락을 싸서 먹어보려고.,맛있는 도시락을 싸서 먹어보려고 하시는군요.
친구한테 여자 좀 소개해 달라고 할 거야.,친구에게 소개를 부탁할 생각이시군요.
먼저 밥 같이 먹자고 다가가 보려고.,친구들에게 먼저 다가가 보기로 결정하셨군요. 멋져요.
결혼식에 오지 않은 사람들은 신경 끄고 와준 사람들에게 고마움을 더욱더 전해야겠어.,결혼식에 오지 않은 사람보다 온 사람들에게 더욱더 집중하는 것처럼 느껴져요.
러닝 동아리에 새로 들어가 볼까 고민 중이야.,좋아하는 취미를 함께할 수 있는 동아리에 들어가고자 하시는군요.
응. 그래도 남편 마음이 더 안 좋을 테니 티 안 내려고.,남편의 마음을 더 배려해 주시는군요.
글쎄 노후에도 할 수 있는 일을 찾아봐야지. 친구들과 친목도 다지고.,그것 좋은 생각 같아요. 노후에도 할 수 있는 일과 친구가 있다면 외롭지 않으실 거예요.
친구가 있는 곳을 방문해 봤는데 거기서도 외로울 거 같아.,어디에서든 혼자서는 외로울 것 같아요.
맞아. 내가 요새 벌이가 안 좋아서 와이프가 고생하는 것 같아. ,아내 분에게 미안해하시는 마음이 느껴지네요.
맞아. 어디 가서 말도 못 하니까 더 힘들어.,이런 상황에 대해 이야기를 나눌 분이 주변에 계실까요?
다들 바쁘지. 그래서 내가 일부러 혼자서 있겠다고 했어.,말씀은 그렇게 하셔도 마음 한편에는 외로움이 느껴지시는군요.
가족들은 날 생각하지 않고 다들 각자 삶에 바쁜 것 같아.,가족분들의 그런 태도에 많이 서운하시겠어요.
다들 날 어려워하는 게 느껴져서 외로워.,주변에 이 문제에 대해 의논할 만한 분이 계신가요?
혼자 살다 보니까 너무 건강 관리에 소홀했나 봐. 아프니까 외롭고 서글프네.,아프시면 그런 감정이 들 수 있죠.
아니. 다들 바쁜 것 같아서 눈치 보느라 못했어.,모두 바쁘셔서 도움 요청도 못 하셨군요.
응. 친구들한테 이야기해 봤는데 선뜻 소개해 주기도 힘들어하는 것 같아.,요즘 상황이 여러모로 좋지 않은가 봐요.
책임감의 무게로 힘이 들 때 내색을 할 수도 도움을 청할 수도 없어 정말 외로운 기분이 들어.,힘든 내색을 하지 않는 것이 관리자의 한 모습이라고 생각하시는군요.
저녁을 먹고 통화하기로 했어. 빨리 그 시간이 왔으면 좋겠어.,떨리는 마음으로 시간을 기다리시겠네요.
어디 모임이라도 나가 볼까? 올해 생일은 혼자 보내기 싫은데.,좋은 생각 같아요. 부디 좋은 인연 찾으면 좋겠네요.
그래서 취업 카페에 스터디 그룹 만들자고 글을 올려 보려고.,좋은 사람과 스터디 그룹 만들어서 꼭 취업하시길 바라요.
응. 나도 얼른 연애해서 결혼하고 싶어.,곧 좋은 짝을 찾게 되실 거라 믿어요.
애인으로는 채워지지 않는 외로움이 있는 것 같아.,외로움이 쉽게 해소되지 않아 힘드시겠어요.
나와 어울릴만한 동료를 물색해봐야지.,그런 동료를 만나게 되시면 좋겠어요.
수다를 떨 거나 했지.,대화가 잘 돼서 외로움 안 느끼고 행복해지면 좋겠어요.
그런 방법이 있다면 나도 알고 싶군.,방법을 모르니 더 답답하시겠어요.
응. 이런 외로움은 어떻게 달래야 하는 건지 잘 모르겠어.,이런 기분이 처음이라 많이 당황하셨군요.
요즘 어몽 어스랑 롤에 빠져있는데 다 혼자서는 못 해.,함께 할 수 있는 사람이 곁에 있었으면 좋겠네요.
응. 취업한다고 너무 혼자서만 지냈는지 주위에 남은 친구가 없네.,취업에 열중하느라 대인 관계에 소홀하셨군요.
팀원들이 나를 불편해 하는 것 같으니 먼저 다가가야겠어.,팀원들과의 관계가 더 나아져 외로움을 더 이상 느끼지 않으셨으면 좋겠어요.
새로운 팀에 적응하려고 노력해야겠어.,새로운 팀원들과도 화목하게 잘 지내 기분이 풀렸으면 좋겠어요.
팀원들에게 커피라도 주면서 다가가야겠어.,그런 노력들이 좋은 결실을 맺을 수 있었으면 좋겠네요.
나도 그 회사에 입사하도록 노력해서 더 이상 질투만 하지 않을래.,꼭 그 다짐이 현실로 되어서 행복해졌으면 좋겠어요.
다들 좀 한가해 보일 때 바로 가서 물어봐야겠어.,좋은 해결책을 찾아서 여유로워졌으면 좋겠어요.
상사에게 도움을 요청하거나 조언을 얻는 게 좋을 것 같아.,상사의 조언과 도움으로 더 성장해나가는 사람이 되었으면 좋겠어요.
그래도 나 혼자 가는 거니까 용기를 내볼래.,그 용기가 다른 사람들에게도 전해져 외로운 마음이 사라지길 바라요.
노래를 들으면서 하면 좀 덜 쓸쓸할 것 같기도 해.,노래를 들으면서 쓸쓸함을 잘 이겨내시길 바라요.
팀원들에게 먼저 다가가거나 친해지려고 노력을 해봐야겠어.,그 노력으로 팀원들과 잘 지내 고민이 없어지길 바라요.
다음부턴 모르면 바로 물어보고 용어 공부도 많이 해야겠어.,계속해서 노력하고 도전하려는 마음이 성공으로 이어져 행복해 지길 바라요.
세대차이가 나서 대화가 통하지 않았지만 내가 더 노력해서 관계가 좋아졌으면 좋겠어.,그런 노력하는 모습들을 직원들이 알아주어 관계가 더 나아지길 바랄게요.
친구들과 언제 진솔하게 대화하는 시간을 가져야겠어.,친구와 진솔한 대화로 기분이 나아지길 바라요.
글쎄. 어쨌든 친구에게 나랑만 친하게 지내자고 할 순 없으니까 만족해야 할 거 같아.,앞으로는 서운할 일 없었으면 좋겠네요.
아무래도 내가 찾아올 걸 모르고 있었던 거니까 다음에 만날 약속을 잡아야겠어.,다음에 만날 약속을 꼭 잡으셔서 서운함이 잘 풀리길 바라요.
괜히 서운해봤자 나만 손해지. 사회 생활하느라 정신없어서 그랬을 테니 이해해주긴 할까 봐.,서운했던 기억을 빨리 잊으시길 바라요.
아마 내 내성적인 성격을 바꾸고 먼저 다가가야 할 것 같아.,먼저 친구에게 다가가셔서 꼭 친구를 사귀게 되었으면 좋겠어요.
친해지고 싶은 친구에게 먼저 다가가다 보면 마음이 통하는 친구 하나쯤은 생길 수 있지 않을까?,앞으로 마음이 잘 맞는 친구가 꼭 생기길 바라요.
부모님한테 솔직하게 말하고 같이 하는 시간을 자주 가져봐야겠어.,부모님과 함께하는 시간을 자주 갖기를 바라요.
같은 반 친구들한테 같이 먹자고 해봐야겠어.,앞으로 점심을 같이 먹을 친구들이 생기길 바라요.
친구에게 먼저 사과하고 다시 예전처럼 지내야겠어.,친구와 화해하고 다시 예전처럼 지낼 수 있길 바라요.
먼저 친구들한테 다가가서 친구들을 사귀어야겠어.,먼저 친구들에게 다가가서 친구들을 많이 사귈 수 있길 바라요.
학교 밖에서는 못 만나도 학교에서라도 친구들이랑 재밌게 놀아야겠어.,친구들과 즐거운 학교생활 하시길 바라요.
누가 나한테 따듯한 응원의 한마디라도 해준다면 나아질 것 같아.,주변에 따듯한 응원의 한마디를 해줄 수 있는 사람이 있었으면 좋겠어요.
친구의 진로 분야를 존중하고 이해해줘야겠어.,친구의 진로분야를 존중해주고 이해해주는 모습이 멋지네요.친구사이가 오래 유지되었으면 좋겠어요.
먼저 말을 걸어보다 보면 친해질 수 있을 거 같기도 해.,먼저 친구들에게 다가가서 친구들과 잘 지내시길 바라요.
힘들 때 위로 받을 수 있는 친구 하나 사귀어야겠어.,위로를 받을 수 있는 친구가 있으면 너무 든든할거 같아요. 꼭 만드시길 바라요.
등하교도 같이 하고 밥도 같이 먹을 수 있는 친구를 하나 사귀어야겠어.,등하교와 밥을 같이 먹을 수 있는 친구 잘 사귀었으면 좋겠네요.
옆집 할머니랑 노인정에나 가야겠다.,이웃과의 대화로 기분이 풀리셨으면 좋겠어요.
오랜만에 우리 손자들이나 보러 가야겠어.,가족들과 즐거운 시간 보내며 기분이 풀리시면 좋겠어요.
머리가 지끈거리니 잠 한숨 자야겠어.,충분한 휴식과 안정으로 기분이 풀리셨으면 좋겠어요.
별 수 있나. 이러니저러니 해도 늙어서 병원 다니며 애들 속 안 썩이니 얼마나 다행인지 몰라.,병원에 가지 않아서 자식 속 썩이지 않는 것이 다행이라고 생각하시는군요.
머리가 지끈거리니 일단 잠 한숨 자야겠어.,충분한 휴식과 안정으로 마음이 편안해진다면 좋겠어요.
이렇게 살아온 걸 어쩌겠어. 공원이나 가봐야겠어.,지금까지 살아온 건 어쩔 수 없으니 공원에서 기분을 해소하려 하시는군요.
당장 하루 벌기도 힘들어. 사람 사귈 여유도 없어.,하루 벌기도 힘들고 사람을 사귈 여유도 없으시군요.
나도 돈만 밝히는 영감하고는 상종하고 싶지도 않아. 옆집 김 씨 할머니랑 욕 좀 하고 와야겠어.,친구분과 대화로 기분이 풀리셨으면 좋겠어요.
자식들에게 서운한 마음을 털어놓으려 해. 내가 상처 받았다는 걸 알아야 걔네들도 행동을 고치겠지.,자식들이 당신의 서운한 마음을 알아주길 바랄게요.
내가 좀 소극적이었던 거 같아. 내일부터는 더 적극적으로 짝을 하자고 말해보려고.,적극적으로 여러 친구들한테 말해보고 꼭 짝을 찾으시면 좋겠어요.
나를 싫어하는 거 같아. 나도 다른 친구들과 더 친하게 놀아야겠어.,꼭 다른 친구들과 더 친해져서 새로운 친구들을 사귀길 바라요.
친구들이 좋아하는 거 같은 취미생활을 나도 집에서 연습해보고 학교에서 조금이라도 더 친해져 보고 싶어.,정말 좋은 생각이네요. 친구들과 공감대를 형성해서 친구들과 관계가 더 좋아졌으면 좋겠어요!
남편을 이해해주면서도 너무 속상하고 외로워 남편한테 말해 봐야겠어.,남편과의 대화로 이 속상한 상황이 나아지길 바라요.
친구들한테 어떻게 나한테 한마디도 안 했냐고 따질래.,친구와 대화로 기분이 풀렸으면 좋겠어요.
친구한테 고민상담을 받아야겠어.,친구와의 고민상담으로 고민이 해결되기를 바라요.
남자 친구한테 제대로 말해보고 안 되면 그만하자고 해야겠어.,남자 친구와의 대화로 문제가 해결되기를 바라요.
남편한테 솔직히 말해야지.,남편과의 대화로 상활이 나아지길 바라요.
친구들이랑 술 마시러 가야겠어.,친구들과 시간을 보내고 기분이 나아지셨으면 좋겠어요.
친구한테 고민상담 받아봐야겠어.,고민 상담으로 고민이 해결되기를 바라요.
가족들하고 자주 연락하는 수밖에 없지 뭐.,멀리서도 가족들과 잘 지낼 수 있기를 바라요.
그냥 내가 딸을 잘 봐주는 방법밖에 없을 것 같아.,따님이 사춘기를 잘 보내기를 바라요.
이걸 뭐 아내한테 말해도 풀릴 문제는 아니니까. 혼자 푸는 거지 뭐.,사용자님의 기분이 좀 나아지셨으면 좋겠어요.
가족회의를 해서 함께하는 시간을 만들어야겠어.,가족과 함께 즐거운 시간을 보내길 바라요.
가족들에게 솔직하게 말해보는 게 좋을 거 같아.,가족 분들과의 대화로 문제가 해결되기를 바라요.
혼자서 집에서 맥주라도 마시려고.,맥주를 마시면서 기분이 풀리길 바라요.
아무래도 전문가에게 연락해야겠어.,전문가를 통해서 속히 문제가 해결되기를 바라요.
내가 할 수 있는 일들을 생각해 봐야 할 것 같아.,사용자님의 방법으로 지금의 상황이 조금이라도 나아지기를 바라요.
주변 사람들과 대화를 하면서 조언을 구해야할 것 같아.,주변 사람들과 대화로 상황이 나아졌으면 좋겠어요.
지금이라도 할 일을 찾아봐야 할 것 같아.,할일을 찾으셔서 일상에 활기를 찾으시면 좋겠어요.
구체적인 계획에 대해서 자료를 만들어서 가족들에게 설명해야 할 것 같아.,가족과의 대화로 상황이 나아지길 바라요.
가족들과 대화를 더 해야할 것 같아.,가족과의 대화로 상황을 잘 극복하기 바라요.
아직 할 수 있는 일이 많다고 생각하고 일자리를 구해보는 것도 괜찮은 것 같아.,새로운 일자리를 구하셔서 노후준비를 잘 하셨으면 좋겠어요.
지금이라도 새로운 취미를 가져보는 것도 좋을것 같아.,새로운 취미를 찾아서 외로움을 극복하기 바라요.
가족들을 설득해야지.,가족들과의 대화로 설득이 잘 되었으면 좋겠어요.
뭔 방법이 있겠어. 그저 열심히 취업 준비에 힘써서 빨리 취업해야지.,빨리 취업이 되셨으면 좋겠어요.
취업하기 전까지 친구들 만나는 것을 자제해야겠어.,빨리 취업되어서 친구들과 공감대가 많이 생기길 바라요.
뭐 어쩌긴 어째. 다 이러면서 사는구나 하고 버티면서 살아야지.,많이 힘들겠지만 그래도 행복하셨으면 좋겠어요.
시험 합격 전까지 에스엔에스까지 끊을 거야. 아무도 안 만나려고 해.,빨리 합격하셔서 자존감을 회복하셨으면 좋겠어요.
매일 가족과 영상통화를 하면서 외로움을 달래보려고 해.,소소하지만 외로움 극복에 도움이 되었으면 좋겠어요.
내일 한 번 우리 팀에 간식을 돌려보려고 해.,간식 먹으면서 담소가 많이 오갔으면 좋겠네요.
요즘 공유 오피스가 많이 생겼더라고. 알아보려고 해.,꼭 좋은 동료를 만나길 바랄게요.
회사 동료들 중에 찾아보려고 해.,꼭 마음이 맞는 회사 동료가 있었으면 좋겠어요.
다른 동기들도 다 퇴사해서 없어.,회사 내에 다른 좋은 분들 만나시기를 바라요.
누구한테 넘기면 나도 똑같이 욕먹겠지 뭐. 그냥 버티면서 혼자하려고.,일이 빨리 마무리되어서 편해지셨으면 좋겠어요.
난 할 만큼 했어. 더는 노력하지 않기로 했어.,동료들과의 관계 회복을 위해 노력을 많이 하셨다고 생각하시는군요.
여러 사람들과 어울릴 수 있는 취미생활을 하나 만들어볼까 해.,취미생활을 통해 외로움을 극복할 수 있었으면 좋겠어요.
그냥 가족들 생각하면서 버텨야지 뭐.,가족들 생각으로 외로움이 조금이라도 견뎌졌으면 좋겠어요.
외로울 때마다 노인정에 가서 외로움을 잊곤 하지.,노인정에 가서 외로움을 잊을 수 있었으면 좋겠어요.
혼자 있어서 더 그런 것 같아. 근데 주변에 아는 사람도 없고 외로움을 풀 방법이 생각이 나지 않네.,외로움을 풀 수 있는 방법을 찾게 되면 좋겠어요.
앞으로 남은 인생 건강관리 철저히 잘해서 외롭지 않게 살고자 해.,건강관리 열심히 하셔서 가족들과 좋은 시간 보낼 수 있길 바랄게요.
우리 손자를 볼 때 그렇게 예쁠 수가 없더군. 외로움을 잊을 정도로 말이야.,가족들과 행복한 시간 보내시면서 외로움을 잊을 수 있었으면 좋겠어요.
이런 삶에 적응해야겠지. 직장 다닐 때 할 수 없었던 것도 좀 하고.,지금의 생각으로 기분이 나아지길 바라요.
외롭다고 집에만 있지 말고 나가서 산책이라도 좀 해야겠어.,산책하시면서 기분이 나아지길 바랄게요.
아내와 그 빈자리를 채워나가려고 해. 같이 여행도 다니고 하고 싶은 것도 하면서.,아내와 빈자리를 채워나가며 외로움이 나아지면 좋겠어요.
내일 의사한테 자세히 통증 부위랑 증상 좀 알려줘야겠어.,의사와의 대화로 걱정이 나아지길 바라요.
언제 한번 가족들에게 진지하게 스마트폰을 줄이는 문제에 대해 말해보아야겠어.,가족들이 잘 듣고 문제가 해결되었으면 좋겠어요.
억지로 성격을 바꾸기보다 나의 장점을 살리는 것이 좋을 것 같아.,장점을 살려서 생각한 대로 잘 해결이 되었으면 좋겠어요.
앞으로 내가 먼저 사람들한테 대화를 걸어봐야겠어.,앞으로는 먼저 사람들에게 말을 걸어보실 생각이시군요.
좋아하는 음악도 듣고 영상을 보면서 취미생활을 즐기고 있어.,즐거운 취미를 즐기고 계시는군요.
뒷정리 잘하고 마트에서 장을 보면서 하루를 정리했어.,마트에서 장보기로 기분이 풀렸으면 좋겠어요.
순간 쓸쓸하기는 했지만 친구들과 만나 욕 좀 하고 와야겠어.,친구들과의 대화로 지금의 안 좋은 기분이 풀렸으면 좋겠어요.
조용히 있었지 근데 이번엔 한번 나서볼 생각이야.,적극적인 태도로 임하실 생각이시군요.
부모님께 내가 느끼는 감정을 솔직하게 얘기해볼래. 너무 서운하고 외롭다고 말이야.,진솔한 대화를 통해 문제가 해결되길 바랄게요.
아빠에게 내 생각을 말하고 엄마와 대화할 수 있게 도와달라고 해봐야겠어.,아버지에게 도움을 요청하시려는군요.
부모님과 함께 식사하는 시간이 즐겁다고 말해서 식사 시간을 맞춰야겠어.,식사시간을 잘 조정했으면 좋겠네요.
남자친구와 대화를 통해 내가 섭섭함을 느끼는 이유에 대해 진지하게 말했지.,남자친구와 대화를 통해 지금 상황을 잘 극복하길 바라요.
빨리 직장인이 되어 엄마를 기쁘게 해드리고 싶어.,빨리 직장을 가지셔서 엄마의 무게를 조금이나마 덜어드릴 수 있길 바래요.
전화를 걸어 진지하게 다시 사귀어 보자고 말하고 싶어.,대화를 통해 지금 이 상황을 잘 극복하길 바라요.
친구에게 전화를 걸어 나의 우울함과 당황스러움을 털어 놓고 싶어.,친구에게 나의 우울함을 털어 놓으면서 감정을 잘 추스리길 바랄게요.
나가서 쇼핑이라도 좀 하면 기분이 풀리겠지.,쇼핑하셔서 기분이 풀리셨으면 좋겠네요.
친구들에게 화상 통화를 해보자고 해야겠다.,그러면 함께 공부를 할 수 있겠네요.
친구가 없으니 집에서 컴퓨터 게임을 하는 수밖에.,취업 준비를 잘해서 좋은 결과가 있었으면 좋겠어요.
업무시간 말고 점심시간에 상사들한테 물어보는 게 좋을 것 같아.,긍정적인 마음가짐으로 기분이 나아졌으면 좋겠어요.
응. 회사 컴퓨터에서 비슷한 자료들을 찾아보고 참고해서 빨리 마무리 지어야겠어.,열심히 노력해서 직장에서 좋은 결과를 얻을 수 있었으면 좋겠어요.
나도 퇴사한 동기들과 주기적인 만남을 가져야겠어.,실적을 잘 내고 싶으시군요.
내가 옆에서 외롭지 않게 노력 많이 해보고 싶어.,영상 통화를 하며 기분이 나아지면 좋겠어요.
음식은 마음 놓고 못 먹으니 운동이나 다른 취미로 스트레스 풀래.,열심히 일하고 장점을 발견하면서 시골에 잘 적응하면 좋겠어요.
베란다에서 햇볕이라도 많이 쬐고 가족들과 대화도 많이 해야겠어.,아내와 함께 휴식하려고 하시는군요.
우울증이 너무 심해져서 그냥 상담 받고 싶어.,친구와 자주 만나서 얘기를 나누려고 하시는군요.
아내 병간호도 하면서 가끔은 친구 만나 술 한잔하면서 힘내야지.,가족과 얼른 재회 했으면 좋겠네요.
다른 생각 들지 않도록 독서를 해 보려 해.,가벼운 일을 시작해 보려고 하시는군요.
어쩔 수 없이 영상 통화나 하면서 기분 달래지 뭐.,의사에게 감사 표시를 하고 싶으시군요.
아내를 보고 휴양도 할 겸 내려가서 쉬고 올 거야.,손 편지로 고마운 마음을 전할 수 있다면 좋겠어요.
친구와 자주 만나면서 얘기도 나눠야겠어.,가족들에 대한 감사와 믿음이 잘 전달되었으면 좋겠군요.
이번 달만 열심히 일하면 연휴니까 그때 가족들 얼굴을 볼 수 있을 거야.,아들이 지금처럼만 건강했으면 좋겠다고 생각하시는군요.
요즘 건강도 다시 돌아오고 있는데 가벼운 일이나 시작해볼까 해.,친구에게 보약을 지어주고 싶으시군요.
혼자 술이라도 한 잔 할까 봐 인생이 참 씁쓸하네.,노력을 통해 상황이 나아지시길 바라요.
조용히 일이나 했지. 차라리 바쁘게 사는 게 낫더라.,취미활동을 통해 기분이 풀렸으면 좋겠어요.
친구와 같이 나가서 산책이라도 하고 올까 봐.,대화를 통해 팀원들의 사기가 증진되었으면 좋겠어요.
그래도 묵묵히 내 일을 하면 사람들이 알아줄 거라고 생각해.,팀원들과의 대화가 잘 풀렸으면 좋겠어요.
직원들과 대화를 해보는 게 좋을 것 같아.,동호회나 모임을 통해 기분이 풀렸으면 좋겠어요.
나도 사람들과 친해질 수 있도록 노력해봐야겠어.,직장동기들과 얘기하면서 스트레스가 좀 줄어들었으면 좋겠어요.
그래도 직원들에게 다시 다가가 보는 게 좋을 것 같아.,상사하고 얘기해서 상황이 나아질 수 있다면 좋겠어요.
취미를 찾아서 스트레스를 풀어야겠어.,동기들과의 대화로 기분이 좀 풀어졌으면 좋겠어요.
팀원들과 대화를 통해 사기를 증진 시켜야겠어.,동기들과의 대화로 스트레스가 풀렸으면 좋겠어요.
내일 팀원들에게 내가 처한 상황과 기분을 말해야겠어.,앞으로는 다른 사람과 비교하지 않으려고 하시는군요.
동호회나 모임에 나가서 스트레스를 풀어야겠어.,업무와 관련된 내용을 공부하려고 하시는군요.
딸과 함께 여행을 가자고 할 생각이야.,그렇게 하셔서 외로움이 없어지시면 좋겠어요.
남편에게 휴가를 내 달라고 하고 함께 여행을 가볼 생각이야.,전 남편 분과 논의를 통해 재결합 하셔서 즐겁게 지내시길 바라요.
아들은 독립시켜주는 게 맞는 것 같아. 아들과 함께 여행을 다녀올 생각이야.,그렇게 하셔서 자녀분들과 대화가 늘어나고 밝아지시길 바라요.
도서관을 다녀 볼까? 독서모임 같은 것도 재미있다더라고.,그렇게 하셔서 남편분과 행복하게 사시길 바라요.
요새 새로 생긴 줌바 댄스 학원이 있던데 거기를 한번 가 볼까?,따님과 운동 잘 하시길 바랄게요.
집에 혼자 있는 시간을 줄이도록 바깥 활동을 많이 해야겠어.,남편과 좋은 대화 나누시길 바랄게요.
전 남편도 아직 재혼 안 했대. 그래서 진지하게 연락해보고 재결합을 논의해볼 거야.,남편의 발 냄새 문제가 잘 해결되었으면 좋겠어요.
애들한테 솔직히 말해야지. 엄마가 많이 외롭고 우울하다고.,따님이 받은 상처가 빨리 아물면 좋겠어요.
이제 애들도 다 컸으니 여기 생활 정리해서 다음 달에 한국 들어갈 거야.,대화로 잘 마무리되면 좋겠어요.
가족들을 불러서 내 솔직한 감정을 이야기해봐야겠어.,친구들과의 대화로 기분이 풀리셨으면 좋겠어요.
일단 가족들에게 내 상황에 대해 이야기를 해봐야겠어.,좋은 시간이 되었으면 좋겠어요.
친구를 만나서 함께 친구도 그런지 함께 이야기해봐야겠어.,건강을 회복하시고 후회 없으시면 좋겠어요.
친구를 만나서 속상한 마음을 털어놓아야겠어.,친구 분과 더 좋은 관계 유지하시길 바라요.
친구도 만나고 다양한 취미생활을 하면서 잡생각을 없애겠어.,건강을 회복하시고 마음도 한결 나아지시면 좋겠어요.
나가서 기분전환을 하면서 시간을 보내야겠어.,따님과 함께 잘 이겨내시며 건강하시면 좋겠어요.
