human,system
시니어 모델을 하고 싶긴 한데 아직 이야기해 보진 않았어.,가족들과 대화를 통해 하고 싶은 일을 할 수 있으면 좋겠네요.
그냥 내가 요새 마음이 안 좋은 건가? 한번 이야기를 해 볼까?,자녀들과 대화를 해볼까 고민이 되시는군요. 속상한 마음이 위로되시길 바랄게요.
너무 당황스러워. 내가 할 수 있는 건 아무것도 없어.,할 수 있는 것이 아무 것도 없다고 생각하시는군요.
내가 괴짜가 아닌 걸 알려야겠어.,먼저 대화를 해 볼 생각이시군요.
모르겠어. 내가 할 수 있는 게 아무것도 없는 기분이야.,무엇인가 할 수 있는 것을 찾게 되면 좋겠어요.
이제까지 내가 해왔던 것들 다시 돌아볼 거야. 그리고 다시 용기를 얻어야지.,해왔던 일들을 되돌아 볼 생각이시군요.
모르겠어. 사람들이랑 이야기를 더 해봐야겠어.,사람들과 대화해 볼 계획이군요.
내가 빈털터리가 된 사실을 영순 할머니에게 최대한 숨겨봐야지.,영순 할머니에게 사용자님의 상황을 숨길 생각이시군요.
기부도 하며 나의 재력을 뽐내는 게 좋겠어.,기부도 하면서 재력을 뽐낼 생각이군요.
뒤에서 욕하는 걸 들으니 기분이 별로더라.,뒤에서 욕하는 걸 들어 기분이 별로였군요.
이제부턴 당당하게 하고 싶은 대로 다니도록 노력하겠어.,이제부턴 당당하게 하고 싶은 대로 다니도록 노력하시는군요.
청소를 하는 건 내 적성에도 맞고 깨끗해지는 걸보면 기분이 좋아. 하지만 대외적인 시선은 안좋더라고.,대외적인 시선에 신경쓰이는군요.
나야 별거 아니라고 생각하지. 그러고 보니 뭘 눈치를 봤나 싶네.,눈치를 보지 않으려 하시는군요.
나이가 들수록 그렇게 되어 가는 것 같아.,나이가 들수록 남의 시선을 의식하게 된다고 생각하시나봐요. 
병원에서 가릴 방법을 물어봐야겠어.,병원에 가서 상처를 가릴 방법을 물어볼 예정이군요.
남의 시선을 의식하는 내 모습이 조금 슬펐어.,남의 시선을 의식하는 내 모습에 슬프셨군요.
친구들을 신경 쓰고 싶지 않은데 그게 힘드네.,친구들을 신경 쓰고 싶지 않은데 힘드시군요.
취미 생활 같이 하려고 만난 건데 괜히 남의 시선을 의식하게 되는 것 같아.,동호회 모임에서 남의 시선을 의식하게 되는 느낌을 받으셨군요.
나에게 집중하도록 노력해야지.,나에게 집중하려고 노력하실 거군요.
맞아. 그럼 자기관리 안 한 사람처럼 보이고 무시당할 것 같아.,자기관리 안 한 사람처럼 보일까 봐 신경 쓰이는군요.
부모님도 간섭을 계속 하시는데 다음엔 제대로 말해야겠어.,부모님에게도 다음에 제대로 말할 생각이군요.
나의 경력이 부족하니 경력과 실력을 쌓은 다음 더 좋은 회사로 이직하려고.,부족한 경력과 능력을 키워서 지금보다 나은 회사로 이직을 성공하시길 바랄게요.
다른 방법이 생각은 안 나고 자꾸 남의 눈치를 보게 되는 것 같네.,자꾸 눈치를 보는 상황이 걱정이군요.
그때는 그냥 웃으면서 얼버무렸는데 이제 그냥 당당하게 말하려고.,당당하게 말해서 주변 시선을 의식하지 않으려 하시는군요.
다른 사람의 시선 때문에 그 친구를 무시한 것 같아서 미안한 마음이 들어.,다른 사람의 시선 때문에 친구를 무시한 것 같아서 미안하시군요.
언제 이런 편견이 없어질지 모르지만 나부터 당당해져야 하는데. 앞으로는 좀 더 당당하게 행동하게.,조금 더 자신있고 당당하게 행동하기로 하셨군요.
간단한 세면도구를 회사에 갖다 두고 시간날 때 씻을 수 있게 준비해야겠어.,간단한 세면도구를 구비해 두려고 하시는군요.
친구 녀석에게 큰 소리로 말하면 창피해서 같이 못 다니겠다고 말해봐야지.,친구와의 대화로 잘 해결되면 좋겠어요.
간단한 세면도구를 회사에 갖다 두고 간단하게 씻을 수 있게 준비해야겠어.,이제는 남의 시선에서 자유롭기를 바랄게요.
친구 녀석에게 큰 소리로 말하면 창피해서 같이 못 다닌다고 해봐야지.,친구와의 대화로 잘 해결되길 바라요.
그래도 가족들에게 알려야겠지? 마음의 준비를 하고 알려야겠어.,마음의 준비를 하고 성공적으로 가족들에게 알릴 수 있었으면 좋겠어요.
언제까지 말하지 않을 수는 없으니까 얘기하고 조언을 얻어야겠어.,얼른 친구들에게 얘기해서 조언을 얻었으면 좋겠어요.
나 혼자 걱정하는 것보다는 함께 생각하는 게 더 낫겠어.,함께 생각해서 걱정을 덜었으면 좋겠어요.
너무 예민하게 받아들이지 말아야겠어.,예민하게 받아들이지 말고 일이 잘 풀렸으면 좋겠어요.
다시 차분히 보험사와 함께 얘기해 봐야겠어.,보험사와 얘기하고 잘 해결됐으면 좋겠어요.
혹시 내가 알려주면 도움을 주지 않을까? 믿을만한 사람한테 알려줘야겠어.,믿을만한 사람한테 알리고 도움을 받았으면 좋겠어요.
주변에서 알기 전에 새로운 일을 알아봐야겠어.,새로운 일을 알아봐서 구했으면 좋겠어요.
일단 취소하고 나중에 필요할 때 다시 신청해야겠어.,취소하고 생각한 대로 하기를 바라요.
숨겨도 알게 될 것 같으니 사실대로 말하는 게 나을 것 같아.,대화를 통해 잘 해결이 되었으면 좋겠어요.
나도 슬펐지만 힘들어하는 아내 앞에서 담담한 척해야  해서 슬펐어.,아내와 지금의 감정을 나눌 수 있으면 좋겠어요.
가족들에게는 그래도 계속 태연한 척해야겠어. 가족들이 나보다 슬플 거야.,가족들과의 대화로 진솔한 이야기를 나누어 감정이 나아졌으면 좋겠어요.
손주들과 전화를 해야겠어. 사정이 있다고 말해야겠어.,가족들과의 진솔한 대화로 감정교류가 원활해졌으면 좋겠어요.
앞에서는 아픈 티를 내지 않지만 병원에 가야 할 것 같다고 말해야 할 것 같아.,가족들과의 대화로 잘 해결되었으면 좋겠어요!
가급적 밖은 나가지 않는 것이 좋겠어.,자신의 생각대로 잘 해결되셨으면 좋겠어요!
머리는 나중에 날 것이니까 그냥 당당하게 다닐까 싶기도 해.,남의 시선으로부터 자유로워지셨으면 좋겠어요.
내 감정을 솔직하게 말하지는 못했어. 어느 부모가 못난 모습을 보이고 싶어 하겠어.,가족들과의 진솔한 대화로 상황이 나아지셨으면 좋겠어요.
문제는 틀릴 수도 있는 거라고 생각하면서도 자꾸 남들을 의식하게 돼. 형한테 얘기해볼까.,형과의 대화를 통해 지금의 기분과 상황이 조금 좋아지길 바랄게요.
응. 요새 너무 주변 시선 때문에 거짓말하는 경우가 많은 것 같아서 걱정스럽네.,그런 고민이 있으셨군요. 주변에 고민을 말할 수 있는 사람이 있을까요?
가족들이랑 얘기해 보려고 해. 전원생활을 지지해주면 좋을 것 같은데.,사랑하는 가족과 더 윤택한 삶을 살길 바라요.
생각은 해놨는데 아직 시작을 못 했어.,고민에 대한 부분이 잘 해결되길 바라요.
내가 입고 다니고 하고 다니는 것이나 가끔 친구들 밥 사주는 행동이 오해를 불러일으키나 봐.,주위에 지금의 감정을 나눌 수 있는 친구가 있었으면 좋겠어요.
자식들과 충분한 대화가 필요할거 같아.,대화를 통해 더 좋은 가족 관계가 되길 바라요.
자식들과 관계가 더 좋았으면 해.,힘을 내셔서 자식 분들과 더 좋은 관계가 되길 바라요.
먼저 신고를 해서 사기꾼을 잡아야겠어.,사기꾼이 꼭 잡혔으면 좋겠어요.
복권에 당첨된 사실을 잘 숨기고 아무한테도 말 안해야겠어. 잘 숨겨졌으면 좋겠어.,복권에 당첨된 사실을 잘 숨길 수 있길 바라요.
자식들에게 미리 재산분배를 확실히 하는 것 좋겠어.,미리 재산분배를 하여 잘 해결 되었으면 좋겠어요.
하루빨리 취업이 돼야 내 맘도 편할 듯해. 남들 시선도 신경 쓰이고.,좋은 일 있을 거예요. 응원할게요.
실수는 누구나 하는 건데 너무 남의 시선에 신경 쓰지 않도록 노력해야겠어.,속상해하지 말고 마음을 편하게 가지세요.
조금은 마음을 편하게 먹고 싶어. 어떻게 고칠 수 있지?,마음 편해지는 방법을 찾고 계시는군요.
모두가 나의 업무실력을 비하하는 것만 같아서 타인의 눈치를 보게 돼.,본인의 업무실력이 만족스럽지 못한 모양이네요.
맞아. 날 대하는 걸 보면 금세 알 수 있지.,혹시 그렇게 느껴질 땐 어떻게 하면 좋을지 생각해 보셨나요?
나는 좋은 곳에서 결혼식 해서 남들이 부러워했으면 좋겠거든.,타인의 부러움을 사는 것이 중요하군요.
남의 시선을 의식하고 내가 행동하는 건 아니라고 생각하거든.,선생님이 생각하시는 대로 행동하시길 바랍니다.
졸업 후에 취직하는 데 있어서 경쟁력이 떨어진다는 거지. 그러니까 나도 좀 주저하게 돼.,하고 싶은 일과 취업 사이에서 전공 선택으로 고민 중이시군요.
마음이 약해진 상태라서 더욱 그렇게 느끼고 있는지도 몰라. 친구에게 털어놓아서 자신감을 얻고 싶어.,친구에게 털어놓고 자신감을 얻어 마음을 다스리고 싶으시군요.
마음이 약해진 상태라서 더욱 그렇게 느끼고 있는지도 몰라. 친구에게 털어놓아서 자신감을 얻고 싶어.,스스로 마음이 약해진 상태라고 생각하시는군요. 친구분에게 털어놓아 마음을 다스리길 바라요.
마음이 약해진 상태라서 더욱 그렇게 느끼는지도 몰라. 친구에게 털어놓아서 자신감을 얻고 싶어.,친구에게 속내를 얘기해서 마음을 다스리는 모습이네요.
대놓고 말하면 변론이라도 할 텐데. 시간이 해결해 주겠지.,고생이 많으세요. 시간이 갈수록 나아지리라 믿어요.
대놓고 말하면 변론이라도 할 텐데. 시간이 해결해 주겠지.,의도치 않은 일로 남들의 시선이 좋지 않아 많이 신경이 쓰이시겠어요.
대놓고 말하면 변론이라도 할 텐데. 시간이 해결해주겠지.,시간이 지나서 괜찮아지기를 바라는군요. 당장 할 수 있는 방법은 무엇이 있을까요?
생각만 하고 아직 시작을 못 했어.,시작을 서둘러 문제가 잘 해결되었으면 좋겠어요.
응. 신경 쓰고 싶지 않은데 계속 신경이 쓰이네.,신경쓰지 않으려고 하는데 마음처럼 잘 안되는군요.
어차피 마스크 때문에 누구인지도 모를텐데 신경을 쓰지 않도록 해볼까봐.,마스크 때문에 누군지 모르니 신경쓰지 않도록 하실 생각이군요.
걱정 돼. 혹시나 우리 애들도 그렇게 생각할까봐.,살이 빠지면서 건강하지 않게 보일까봐 걱정하시는군요.
내가 젊진 않아도 창의적인 생각을 할 방법은 많으니까 걱정 없어.,젊은 사람들 못지 않은 창의적인 아이디어를 많이 생각하실 수 있어 걱정 없으시군요.
학교는 어디다니는지 직업은 뭔지 계속 물어보더라고.,남의 시선이 의식되어서 더 자식을 잘 키우고 싶으신가봐요.
아직 일어난 일은 아니니까 지금부터 걱정할 일은 아닌 것 같아.,은퇴 후 사람들의 시선이 고민되지만 아직 일어나지 않은 일이기에 걱정 안하시려는 생각이군요.
못나오는 편은 아닌데 나를 위해서 잘 받는게 아닌 기분이야.,남의 시선을 의식한 공부라서 속상하시겠네요.
그래도 나는 내가 하는 프로젝트에 대해 자부심이 있거든. 그래서 친구들한테 이야기했더니 자기들도 내가 무슨 일을 하는지 궁금하다고 게시글을 올리면 좋을 것 같다고 하더라.,친구들의 시선을 걱정했는데 오히려 친구분들이 업로드를 지지해주셔서 기분이 좋으셨겠군요. 
난 남의 시선 받는 걸 좋아해. 그래서 더 운동을 하려고 해.,남의 시선을 받는 걸 좋아해서 운동을 하실 생각이시군요.
그리고 크게 아픈 곳도 없거든. 다만 나이가 있어서 그런지 무릎이 아파서 산책이 적당한 것 같고.,현재 상태에서는 산책 정도가 적당하다고 생각하셨군요.
하객 아르바이트 업체라도 알아보라고 하시지. 그래서 찾아보려고.,결혼식을 위해 하객 아르바이트를 쓰실 생각이군요.
매일 발표 연습을 하고 있어. 이번에는 달라지겠지.,매일 발표 연습을 하며 학교에서 있을 발표를 준비하고 있군요.
팀원들에게 실수를 해서 미안하다고 진심으로 사과해야겠어.,사과를 했을 때 사용자님이 기대하시는 팀원들의 반응은 무엇인가요?
하루라도 빨리 취업하는 게 방법 같아.,빨리 취업을 하려면 지금 무엇부터 하는 것이 좋을까요?
실수하지 않도록 노력해서 정말 좋은 모습을 보여줄래.,더 좋은 모습을 보여주려고 하시는군요. 그러려면 어떻게 해야 할까요?
남들보다 두 세 배 노력해서 나아지는 모습을 보여줄래.,나아지는 모습을 보여주려고 하시는군요. 그러려면 어떤 노력부터 기울여야 할까요?
커피라도 한 잔씩 돌리고 다시 힘내라고 해봐야겠어.,커피를 돌리려고 하시는군요. 또 어떤 방법으로 팀의 사기를 진작시킬 수 있을까요?
죄송하다고 말씀드리고 앞으로 더 잘해서 좋은 모습을 보여줄래.,그렇게 하려면 어떤 노력을 기울일 수 있을까요?
다음 승진은 무조건 할 수 있게 지금보다 배로 열심히 할래.,승진을 위해 더 열심히 일하려고 하시는군요. 가장 먼저 어떤 노력을 취할 수 있을까요?
뭐가 마음에 안 들었는지 직접 물어볼래.,그렇게 물어봄으로써 앞으로의 상황이 어떻게 바뀌기를 바라시나요?
기다려 줘서 고맙고 미안하다고 진심으로 얘기할래.,그렇게 얘기했을 때 가족들의 반응이 어땠으면 하고 바라시나요?
스트레스도 풀 겸 술이나 한 잔 해야지.,앞으로 회사에서 사용자님의 얘기가 나온다면 어떻게 하실 생각이신가요?
나 말고도 비슷한 사람이 많았을 거라고 생각하니 깔끔하게 잊고 나서 새 직장을 찾고 싶어.,깔끔하게 잊으려고 하시는군요. 새 직장을 찾으려면 무엇부터 준비하는 것이 좋을까요?
아무래도 직접 물어보는 수밖에 없겠지.,직접 물어봄으로써 상황이 어떻게 달라지길 기대하시나요?
조용히 볼펜 줍고 다시 회의에 집중하면 괜찮을 거 같아.,앞으로 이런 상황을 막기 위해 어떻게 하는게 좋을까요?
가까운 건물로 들어가서 숨었어.,가까운 건물에 숨으면 어떤 점이 좋은가요?
항상 숨어 있을 수만은 없으니까 계속 경험해보는 게 좋을 것 같아.,앞으로는 어떻게 행동하는게 좋을까요?
두려워도 모르는 채로 둘 수 없으니 용기를 갖고 물어보는 게 나을 것 같아.,용기를 가지고 물어보면 어떤 점이 좋을까요?
너무 힘이 든다고 생각이 들 때는 주변 사람에게 도움을 청해야겠어.,주변 사람에게 도움을 요청하면 어떤 점이 달라질까요?
오해를 풀어야 하니 다시 차근차근 대화를 해봐야겠어.,대화를 통해 어떤 결과를 얻기 바라시나요?
친구들이니까 너무 걱정하지 말고 말을 꺼내 봐야겠어. 연습하다 보면 나아지겠지?,친구들에게 편하게 말을 꺼내게 되면 어떤 점이 좋을까요?
계속 이런 생각을 하면 혼자서만 힘드니까 혹시 내가 한 말에 문제가 있었는지 물어봐야겠어.,사람들에게 직접 물어보면 어떤 점이 좋을까요?
발표 연습을 많이 해서 실수를 줄여야겠어. 그래도 긴장이 된다면 심호흡을 크게 해봐야겠어.,연습을 꾸준히 한다면 어떻게 될까요?
내 말에 집중을 해주는 건 고마운 일이니까 그렇게 생각하면서 마인드 컨트롤을 해야겠어.,마인드 컨트롤을 연습하면 어떤 점이 가장 달라질까요?
얼른 학교를 가서 실내화로 갈아 신고 집에 올 때 그걸 신고 와야겠지.,학교에서 실내화로 갈아신으려 하시는군요. 앞으로 이런 일이 일어나지 않기 위해 할 수 있는 일이 있나요?
친구와 함께 옷을 사러 가봐야겠어. 친구가 패션에 감각이 좋으니까.,친구와 쇼핑을 하려 하시는군요. 올드한 넥타이가 신경쓰이는 이유는 무엇인가요?
난 그때 노래 잘 부르는 친구에게 마이크를 넘기면서 불러 달라고 하지.,노래 잘 부르는 친구에게 마이크를 넘기시는군요. 내 노래가 잘 들리면 어떤 점이 안 좋은가요?
보통은 내가 앞에 걷다가 신발 끈을 묶는 척하면서 친구들이 앞에 가도록 했지.,친구를 앞에서 걷게 했군요. 팔자 걸음이 신경쓰이는 이유가 무엇일까요?
이제 볼 거 다 본 사이니까 편안하게 할 수 있을 것 같아.,이제 편안하게 목욕할 수 있으시군요. 앞으로 비슷한 일이 생겼을 때 어떻게 하고 싶으신가요?
밥 먹을 때 쳐다보는 사람 정말 싫지만 한 소리 해봐야 싸움만 나니까 참으려고 해.,참으려 하시는군요. 밥을 먹을 때 쳐다보는 사람이 싫으신 이유가 있나요?
일단 내가 먼저 조심하고 그래도 과민 반응하는 사람이 있다면 자리를 옮겨야지.,나 먼저 조심하려 하시는군요. 내가 조심하려는 가장 큰 이유는 무엇인가요?
간단한 유머 정도는 숙지하고서 내가 긴장될 때 써먹으면 좋겠어.,유머로 긴장을 풀어보려 하시는군요. 유머의 어떤 점이 긴장을 풀어지게 할까요?
다른 사람들의 시선을 덜 의식하도록 노력을 해 봐야겠어.,다른 사람의 시선을 의식하지 않으면 어떤 점이 좋을까요?
친구랑 술 한잔하면서 그냥 솔직하게 말하는 게 좋겠어. 마음이 너무 불편해.,솔직하게 이야기하면 어떤 점이 좋을까요?
내 아들을 좀 더 사랑하고 남의 시선을 의식하지 않으려 노력을 해야겠어.,앞으로는 비슷한 상황에서 어떻게 행동하실 건가요?
아내한테 서운했다고 솔직하게 말해 봐야겠어. 평소에도 잘 챙겨줬으면 좋겠다고 말이야.,아내에게 솔직하게 말하면 어떤 결과가 있을까요?
괜히 사람들을 의식하는 마음에 거짓말을 할 필요는 없는 것 같아.,앞으로는 사람들에게 어떻게 말하는 것이 좋을까요?
일단 가족들에게만 말하고 비밀을 지켜달라고 부탁해야겠어.,가족들에게만 복권 당첨 소식을 전하는 것은 어떤 점에서일까요?
앞으로는 힘들더라도 당당하게 전세에 산다고 말하고 싶어.,앞으로 당당하게 전세라는 것을 밝히기 위해 지금 내가 할 수 있는 건 무엇일까요?
아무래도 친구들에게 사실대로 말하고 보험을 해지해야겠어.,사실대로 이야기해서 보험을 해지하려는 이유는 무엇인가요?
다음에 만나면 사업가 친구들에게 우리 가게 상황을 사실대로 털어놓고 조언을 구해야겠어.,사업가 친구들의 조언을 통해 앞으로 어떤 점이 달라지길 원하나요?
그 친구에게 솔직한 너 자신이 더 멋있는 법이라고 말해줘야겠어.,솔직한 친구의 모습이 멋있다고 격려하려 하시는군요. 앞으로 상황이 어떻게 달라지면 좋을까요?
비싸지 않더라도 내 분수에 맞는 옷을 입고 행동해야겠어.,어떤 점에서 분수에 맞는 옷을 입고 행동해야겠다는 생각이 드시나요?
남들에게 너무 부담을 느끼지 않도록 노력해야겠어.,남들에게 부담을 느끼지 않으려면 지금 내가 어떤 것을 하면 좋을까요?
의식하지 않으려고 신경 써야겠어.,남의 시선을 의식하지 않으려 하시는군요. 이 상황에서 지금 내가 할 수 있는 건 무엇인가요?
내 인생의 주인은 나 자신이라는 당당한 태도와 주관을 가지고 살아가야겠어.,당당한 태도와 주관을 가지려 하는군요. 앞으로 어떤 점이 달라지길 바라나요?
내 예산과 취향에 맞는 소비습관을 들이도록 노력해야겠어.,소비습관을 바꾸려 하시는군요. 지금 내가 할 수 있는 일은 무엇이 있나요?
내 재정 상태를 다시 한번 돌아보고 나 자신만 생각해야겠어.,재정 상태를 확인하고 나 자신을 생각하려 하시는군요. 어떤 이유로 그런 생각을 하게 되었나요?
회사가 끝나고 집에 가서 편하게 쉬어야겠어.,집에서 쉴 때 어떤 것들을 하면 편하게 쉴 수 있을까요?
엄마한테 실수에 대해 다른 방식으로 얘기해 달라고 얘기를 해 볼까 싶어.,어머니한테 그렇게 얘기하셔서 어떤 점이 달라지기를 원하시나요?
형한테 멀쩡한 옷을 좀 선물해 볼까 싶네. 선물 받은 거니 입어 주겠지.,형한테 멀쩡한 옷을 선물해서 어떤 점이 달라지기를 바라시나요?
그런 건 아닌데 계속 신경쓰게 되네. ,주변이 자꾸 신경 쓰이시는군요. 진로에 대해 고민을 나눌 수 있는 사람과 이야기를 나눠본다면 좋겠네요.
나는 정말 없어서는 안 될 직종이라고 생각해. 내가 환경에 관심이 크기도 하고 깨끗해지는 걸 보면 기분이 좋잖아. 그래서 이 일을 하고 싶어.,꼭 하고싶은 일이라면 주위 인식을 생각하지 않고 할 수 있으면 좋겠네요.
부모님이 오시기 전에 솔직하게 이야기해 볼까 해.,부모님께 정직하게 말씀드리려고 하시는군요.
음. 타인의 시선이 어떻든 가족들은 나를 지지해주고 북돋아줬으면 좋겠다는 말을 듣고 싶다고 말하고 싶어.,가족 관계가 화목하게 유지되고 다른 이들의 시선도 이겨내시길 바랄게요!
어. 그래서 이번 주에 함께 옷을 사러 나가보려고. ,바라는 것이 이루어지기를 고대할게요.
내가 왜 그 염려까지 해야하는 지 모르겠어. 부모님께서 사이좋게 지냈으면 좋겠어.,상황이 좋아지길 바랄게요.
모르겠어 일절.,도움이 필요하다면 언제든지 얘기해 주세요.
우리 모친을 나쁘게 볼까봐 불안하고 속상했어. 그런데 지금은 부러워서 그러는거라고 생각하려고.,긍정적으로 생각하시려고 노력하시는 것 같아요. 앞으로 고민없이 행복하게 다니시길 기원할게요!
잘 먹고 운동하고 푹 쉬어야지. 건강검진도 안하지 말고.,늘 건강하셨으면 좋겠어요. 정밀검사도 잘 끝내시길 바랄게요.
지금은 그렇게 해야 할 것 같아.,주변 사람들의 시선을 신경쓰시는 것이 꼭 나쁜 일은 아니죠.
상처받으시면 안되니까 내가 시선을 의식하지 않으려고 노력하려고.,졸업식이 잘 해결되고 좋게 지내시길 바랄게요.
그건 나도 자세히는 모르겠어. 그냥 그런 느낌이 들었거든.,누군가 따돌림을 당하는 것을 보고 신고를 했는데 남의 눈길을 신경쓰게 되셨군요.
못나오는 쪽은 아닌데 나를 위해서 잘 받는게 아닌 느낌이야.,타인의 시선을 의식한 공부라서 속상하시겠네요.
내가 떳떳해질 때 그때 내가 밝히고 싶어.,그런 날이 어서 찾아왔으면 좋겠네요.
타인 시선 의식 안해도 된다고 부모님을 설득해봐야지.,네 맞습니다. 좋게 설명드리면 부모님도 납득하실거예요.
모르겠어. 더 고민해야 할 것 같아.,고민의 결실이 후회되지 않았으면 좋겠네요.
내가 괴롭힘 심하게 당한적이 있는데 본인을 만만하게 보는게 연유같거든.,괴롭힘 안당하려면 타인들의 눈에 일부러 강하게 보여져야 하는거군요?
끝까지 맞서 볼려고.뭐가됐든.내가 좋아하는 일이니까.!,그렇군요! 힘내세요!
열심히 하긴 하는데 성적이 좋게 나오는 건 아니야.,성적에 대해서 남의 시선이 신경쓰이나봐요.
우리 아버지는 환경 미화원이시거든 누가 알아보면 어떻게?,매우 곤란하시겠어요.
응. 어찌해야 이 상황이 나아질 수 있을까?,항상 응원할게요. 함께 이겨내봐요.
응 어서 당장 몸이 컷으면좋겠어.,금새 옷에 맡는 체격으로 크실거예요.
일단은 그냥 두고보다가 결정하려고.,좋은 해결책이 있길 바랄게요.
모두 나만 쳐다보는것 같이 느껴지니까.,그리하여 시선을 의식하게 되신 거군요.
자녀들에게 지난날 잘못한 것이 많아 부끄럽고 미안해.,자녀들에게 미안한 감정을 느끼시는군요. 어떻게 마음을 전할 수 있을까요?
하지만 노년에는 그 돈이 절대적인 힘이 된다네. 돈 없으면 무시당해.,돈이 중요한 세상이군요.
늦다고 생각은 안 하지만 죄책감이 드는군.,어떻게 하면 노후 준비를 잘 할 수 있을까요?
맛있는 음식을 보면 식사도 못 할 만큼 아팠던 남편 생각에 자기만 먹기가 죄스러운 마음이 든다고 하더라. 산 사람은 살아야 한다니까 억지로 몇 숟갈 먹다 말더라고.,빨리 마음 추스르시면 좋겠네요.
예전에 못 해준 거에 대한 죄를 받는 거 같기도 해.,자식분들에게 어떻게 대하셨나요?
외롭게 있으면 어딘지 모르게 죄의식이 느껴진다고 하나. 그래서 일자리를 찾는 것도 있어.,좋은 일자리 찾길 바라요.
그러니까. 내가 잘못한 거 같아. 좀 더 열심히 일에 매진했으면 지금 더 나은 상황이 펼쳐지지 않았을까?,그런 생각을 하시는군요.
딸이 스스로 유학비용 마련하여 가면서 금전 보조해주지 않는 부모를 섭섭해하는 것 같아서 내가 가서 민폐 될까 내키지 않아.,유학 비용을 따님이 감당하고 있군요.
내 후임에게 업무 인수인계를 제대로 못 한 것 같아서 죄책감이 드는걸세.,그렇군요. 후임자가 업무를 제대로 파악하지 못할까 봐 걱정이시군요.
요즈음 약이 좋다 하지만 망가진 간 회복은 어려운 다 봐서 젊은 날 나 좋다고 많이 마신 술에 대해 후회가 되네. 술 마실 시간에 아이들과 부인에게 더 잘할걸,젊을 때 술 드시느라 보낸 시간에 반비례한 가족과의 부족했던 시간을 아쉬워하시는군요.
달리 생각해도 지금 이렇게 되었으니 후회한들 무엇하겠나 하고 최선의 삶이 무엇일까 궁리 중이야.,노후에 어떻게 하면 잘 살 수 있을지 고민이시군요.
특별한 대안도 없고 가족이 생계를 책임질 가장으로 가족들한테 정말 미안하고 죄지은 마음이야.,몸이 아프니 난감하겠어요. 이 상황에서 어떤 노력을 해야 할지 얘기해줄 수 있나요?
아직 모르는데 알면 실망하는 모습을 생각하면 너무 미안하고 죄스러워.,어떻게 하면 가족들에게 실망감을 주지 않을까요?
설득은 해보겠는데 나 혼자 편하게 퇴직한 게 후회되고 죄책감도 들어.,퇴직한 것을 후회하고 죄책감이 드시는군요.
소외되었다고 느끼고 그에 따른 외로움이 너무 크네. 다 내가 지은 죄만큼 당하는 거지. 내가 지은 죄가 컸네.,지금 느끼는 소외감으로 예전 일에 대한 죄책감을 느끼고 계시는군요.
내가 외로움을 느껴 보니 아이들은 이런 매정한 엄마로 인해 얼마나 외로웠을지 짐작이 가네. 애들이 내 곁에 안 오는 것도 당연해. 다 내가 자초한 단절이지 뭐야.,이런 외로움에서 벗어나 자녀들과 잘 지낼 방법은 없을까요?
말 많은 노인을 상대해줄 사람이 많지 않은 것은 어쩌면 당연하지 않은가?,네. 그래서 소외감을 느끼시는군요.
자식들도 찾아오지 않고 혼자 계셔. 후회되고 아주머니한테 미안하면서도 왜 사과하지 않나 모르겠어.,그분이 식구들께 진심으로 사과하고 잘 지내시길 바라요.
친정에 찾아와 그간 일을 눈물로 사죄하고 재발 방지를 약속했다 하네. 월급은 적지만 일도 열심히 하기로 했대.,아주머니께 정말 잘 된 일인 것 같아요.
조금 더 일찍 노후준비를 생각하고 이런 상황을 대비했어야 했는데.,지금부터라도 차근히 준비하시면 노후준비에 대한 부담감을 덜 수 있다고 생각하시나요?
맞아. 회사를 다닐땐 몰랐는데 이제 큰 걱정이야.,퇴직하셨는데 앞으로 계획이 있으신가요?
그렇지만 다른 일자리를 알아봐야지.,당신의 일이 잘풀리기를 응원할게요.
지금이라도 못한만큼 최선을 다하며 살아봐야지.,앞으로 좋은 일 가득하시길 바랍니다.
치료하려 노력중인데 앞으로는 힘든 일을 못 하지. 준비 안 된 노후도 막막하고 가족들 볼 면목도 없고.,노후준비가 부족하셔서 걱정이 많으신가보네요.
힘든 일이지만 애들 케어라도 해야 겠어. 어떻게 생각해?,힘든 일인데 잘 하실 수 있으실까요?
건강관리를 잘 했어야 했는데 이 몸으로 퇴직하고 어떻게 살아야 할지 모르겠어.,지금이라도 건강을 관리할 수 있는 방법은 없을까요?
나이는 점점 많아지고 아픈곳은 하루하루 늘어나는데 보험하나들어 놓은게 없어서 걱정이 돼.,노후가 많이 걱정되시는군요.
근데 노인이 되고보니 자녀들과의 의사 소통도 쉽지가 않은데 자꾸 서운한 마음이 들어.,자녀분들과 이야기 할 때 서운한 마음이 드시는군요.
얼마나 답답하고 외로우셨을까 생각하니 마음이 아파. 더 잘해 드릴 걸 후회가 돼.,그 때 직접 시어머님을 돌봐드렸나요?
글쎄 잘 모르겠어. 내가 아들한테 그렇게 뭘 잘못한걸까?,아드님이 대화를 피하는 이유가 있다고 생각하시나요?
술 담배 등 기호식품을 줄였어야 했는데 후회돼.,기호식품을 줄였어야 한다고 생각하시는군요. 앞으로 줄인다면 좋아질 수 있다고 생각하시나요?
부족하다고 낙담하는 것보다 우선 열심히 살고 나중에 도움을 받아야겠어.,우선은 열심히 사실 계획이시군요.
