human,system
병문안부터 가야지.,친구 분이 큰병이 아니시기를 바랄게요.
관련 일을 하는 친구한테 같이 일할 생각이 있는지 한 번 물어봐야겠어.,친구분과의 대화로 상황이 나아지셨으면 좋겠어요.
일단 직원한테 대타를 구할 때 까지만 일을 해줄 수 없냐고 부탁해봐야겠어.,직원에게 부탁을 해서 문제가 빨리 해결되기를 바라요.
약도 꾸준히 먹고 정기검진도 꼬박꼬박 받아야지.,정기검진을 꾸준히 받으면 건강을 지킬 수 있을 거예요.
회사에 휴가를 내서 내가 당분간 돌봐드려야겠지?,회사에 휴가를 내서 원하는 걸 해내길 바라요.
아내와 이 박 삼 일 여행을 다녀올까?,아내와의 여행에서 행복한 시간 보내길 바라요.
노동 연합에 신고라도 하면 해결될까?,노동 연합의 도움을 받을 수 있길 바라요.
다른 병원에 가서 재검사를 해봐야겠어.,재검사를 통해서 좋은 소식이 들리길 바라요.
응. 앞으론 주변 친구들을 더 잘 살펴야겠어.,주변 친구들을 잘 살펴서 행복한 하루하루를 보내길 바라요.
딸의 건강을 위해 식단을 짜주면 내 마음을 알까?,식단을 짜면서 딸에게 마음이 전달되길 바라요.
내가 원하는 치료방법과 가까운 병원을 선택해서 수술할까?,원하는 치료방법을 선택해서 수술이 잘 되길 진심으로 바라요.
일단 요리해서 먹기 편한 것부터 찾아볼까?,요리해서 먹기 편한 것부터 정리해서 도움이 되길 바라요.
내가 중간에 껴있어서 잘못하면 팀 내에서 큰일로 번질 가능성이 있어서 말이야.,잘 수습하셔서 사장님께 보고를 잘 하셨으면 좋겠어요.
일단 설득을 해보고 정 안되면 수습사원 뽑을 때까지 기다려 달라고 해야겠지.,그 직원 분과 의논해서 잘 결정하실 수 있기를 바라요.
돈이 없으니 우선 기름진 거를 줄이고 술도 끊고 할 수 있는 건 다 해봐야겠어.,계획하신 대로 잘 하신다면 좋아지실 거라고 믿어요. 힘내세요.
신장 내과를 빨리 예약해서 이제부터 제대로 진료를 받아야겠어.,제대로 치료를 받기 시작해서 건강이 많이 좋아지시기를 바라요.
결혼이 나쁜 일은 아니니까. 일단 연락해서 자초지종을 제대로 들어봐야겠어.,친구분에게 연락하셔서 궁금했던 부분이 해소되기를 바라요.
아무래도 다음에는 김대리를 데려와 봐야겠어. 의례적인 건지 아닌지.,김대리를 데려와 확인해서 문제가 잘 해결되었으면 좋겠어요.
뭐. 딸이 나 생각해서 내고 간 거니 받기는 하겠지만 다음부터는 그러지 말라고 해야겠어.,딸한테 다음에는 그러지 말라고 하실 생각이시군요.
접수하는 간호사한테 그렇게 나온 이유를 물어서 알아봐야겠어.,접수하는 간호사한테 물어봐서 병원비가 많이 나온 이유를 알게 될 수 있으면 좋겠어요.
청소는 다시 하면 되니까 친구를 화장실에 보내줘야지.,급하다는 친구를 외면하기보다는 화장실 청소를 다시 하는 걸 선택한 거군요.
같이 살던 사람에게 진심으로 사과해야겠어.,사과가 잘 전해져서 상황이 잘 풀리면 좋겠어요.
그냥 회사를 믿고 시키는 대로 해야겠어.,회사에서의 일이 잘 풀렸으면 좋겠어요.
일찍 일어나도록 노력해서 바뀐 출근시간에 적응하도록 해야겠어.,회사에 잘 적응하셨으면 좋겠어요.
주변 사람에게 내가 당한 일을 알려야겠어.,주위에 알려져서 일이 잘 해결됐으면 좋겠어요.
가족들에게 고민 상담을 해야겠어.,가족들과 대화로 고민이 해결됐으면 좋겠어요.
밤새 친구들과 통화하면서 기분 전환을 해야겠어.,친구들과 즐거운 통화가 되었으면 좋겠어요.
직장 동료들과 이 일에 대해서 상의 좀 해야겠어.,직장 동료 분들과의 상의로 회사 일이 해결되었으면 좋겠어요.
지금 친구들과 옷을 사러 가야겠어.,출근할 때 입을 옷을 잘 사셨으면 좋겠어요.
눈물만 나와. 내가 어떻게 해야 할지 아무것도 모르겠어.,어떻게 해야할지 몰라 많이 혼란스러운 마음이신 것 같아요.
남편과 직장에 대해서 이야기 좀 해봐야겠어.,남편분과 대화로 고민이 해결되길 바라요.
부모님과 상의를 해봐야겠어.,부모님과의 상의로 지금 상황이 잘 해결되었으면 좋겠어요.
내가 할 수 있는 게 아무것도 없어. 정말 어떡해야 할지 모르겠어.,갑작스러운 상황의 변화가 많이 혼란스러우신 것 같아요.
아직 젊으니 뭐라도 해야겠지. 일자리를 알아봐야겠어.,빨리 안정을 되찾으셨으면 좋겠어요.
지금이라도 연금보험을 들어야겠어.,노후 준비를 성공적으로 해 나가시길 바라요.
시간을 내 좋아하는 일을 해야겠어. 그림을 그려볼래.,좋아하는 일을 시작해서 지금 행복해지셨으면 좋겠어요.
치킨 집을 시작해야겠어. 알아봐야지.,치킨집에 대해 좋은 정보를 알게되시길 바라요.
난 그냥 지금처럼 현재를 즐기며 살래. 나중에는 뭐 어떻게든 되겠지.,어떤 선택을 하든 행복한 삶을 사시게 되면 좋겠어요.
세상은 점점 더 복잡해지고 있어. 똑똑한 우리 남편에게 도움을 받아야겠어.,남편 분을 통해 필요한 정보를 다 알게 되시면 좋겠어요.
은행에 일단 물어봐야겠어. 두고 왔을 수도 있으니 씨씨티비를 확인해야지.,은행에 있는 씨씨티비로 상황을 파악하고 문제가 잘 해결되었으면 좋겠어요.
아마 다시 만나도 똑같이 헤어질 거야. 잊어버리고 지금 결혼에 충실할래.,지금의 결혼에 충실하기로 결정하셨군요.
내가 빨리 건강해져서 다시 집에 가는 게 딸들을 위한 거야. 딸들과 대화를 하고 입원 준비를 해야겠어.,따님들과 대화를 잘해서 입원치료받고 빨리 건강을 회복하길 바랄게요.
요즘 재택근무도 많으니 한번 알아봐야겠어.,재택 근무를 잘 알아 보셔서 금전적인 문제가 잘 해결되길 바라요.
우선 내 몸부터 챙기는 게 좋겠어. 당분간 애들 학비는 우선 모아둔 걸로 써야겠어.,당분간은 건강의 회복에 집중하셔서 빨리 회복하신 다음 직장에 다시 다닐 수 있길 바랄게요.
우선 의사한테 가서 상황을 물어봐야겠어.,의사와의 상담을 통해서 약 내성 문제에 대해 잘 해결되길 바랄게요.
정확한 진단을 위해 내일 산부인과에 가봐야겠어.,산부인과에서 정확한 진단과 처방을 받아서 폐경기를 잘 보낼 수 있길 바랄게요.
의사말론 아직 심한 정도는 아니라고 하니 우선 현재로선 치료에 최선을 다해봐야겠어.,치료에 집중하셔서 좋은 결과가 있길 응원할게요.
그래도 나중에 알게 되는 것보다 내가 먼저 말하는 게 좋겠어. 저번 치료에도 가족이 가장 의지가 됐거든,가족들에게 이야기를 통해 이번에도 치료를 받는데 가족에게 의지할 수 있길 바래요.
일단 접어두고 오늘은 다른 일을 해보려고 해.,이 문제가 꼭 잘 해결되었으면 좋겠어요.
선생님한테 여자애들 있을 때 갈아입는 게 너무 싫다고 말해야겠어.,선생님에게 불편한 점을 이야기해서 해결해 보려 하시는군요.
정보들을 찾아봐서 빠르게 은퇴할 수 있는 방법을 찾아봐야겠어.,잘 찾으셔서 고민이 해결되길 바랄게요.
간단한 고장은 내가 직접 고쳤는데 지금은 증상이 좀 심해서 수리를 받아야겠어.,수리를 받아서 어서 다시 컴퓨터가 정상으로 작동됐으면 좋겠네요.
잘 타일러 봐야지. 타이르면 동생도 아마 청소를 자주 하게 되지 않을까?,동생에게 잘 타일러서 앞으로는 방 청소를 잘 하고 살기를 바랄게요.
일단 동생을 만나서 자세한 상황을 들어야겠어. 그러면 방법이 나오겠지.,빨리 동생을 만나서 잘 이야기를 들어보고 동생을 도와줄 수 있으면 좋겠어요.
아빠한테 새로 이사를 갈 곳에 대한 정보를 미리 들으면 조금 나아질 거야.,아빠로부터 얻은 정보를 통해서 기분이 나아지길 바라요.
옆 집 할머니가 오해 하신 걸 수도 있으니 다시 찾아 뵈어야겠어.,옆집 할머니와 좋은 이웃이 되면 좋겠어요.
그래야겠네. 손자들과 시간을 많이 보내지 못하기도 했어.,손자들과 시간을 보내면서 즐거운 일이 많아지면 손자들과 마음의 거리가 가까워질 거예요!
나의 그 의도를 말해보아야겠네. 그 이야기는 아직 나누어 보지 않아서 그런 오해가 생겼겠구나.,며느리 분과 오해를 푸셔서 마음의 거리를 좁히실 수 있기를 바랄게요!
그 말은 아직 해보지 않았는데 이야기를 해봐야겠네.,아드님과 진솔한 대화 하시면 서로 돈독해질 거예요!
너무 화가 나서 남편과 이야기를 나눠보진 않았는데 이야기를 나눠봐야겠어.,대화를 통해 문제가 해결되면 좋겠어요.
경찰에 신고를 먼저 해야겠어. 증거를 수집하는 게 우선일 거 같아.,신고를 해서 잘 마무리가 되었으면 좋겠어요.
상담 선생님과 상담을 해봐야겠어.,상담을 통해 고민을 해결해 보려 하시는군요.
내 미래를 위해 부모님과 솔직한 대화를 해 보는 것이 좋을 것 같아.,자신감을 회복하고 본인 모습에 대해 긍정적으로 생각하려 하시는군요.
부모님과 진솔한 대화를 하는 것이 좋을 것 같아.,화장을 조금씩 줄여 보려 하시는군요.
내일 선생님께 솔직하게 다 말씀드리면서 이야기해야겠어.,도서관에서 책을 읽을 생각에 기쁘신가보군요.
일단 축하에 감사 인사를 하고 나중에 동료들한테 물어봤는데 인센티브를 받는다고 해.,직원들과 이야기 잘 나누어 보시고 일이 잘 해결되었으면 좋겠네요.
오늘은 좋은 기분을 즐기고 내일부터는 열심히 프로젝트에 임해야지.,인사담당자님께 잘 여쭤보고 혼란스러운 기분이 들지 않으셨으면 좋겠네요.
부장님께 눈치껏 업무 지시사항을 다시 요청해야지.,부모님과 함께 충분한 고민을 통해 만족스러운 판단을 내릴 수 있었으면 좋겠어요.
반려 사유를 물어보고 차근차근 읽어본 후 다시 작업해야지.,팀장님과 대화를 통해 혼란스러운 마음이 조금이나마 나아질 수 있었으면 좋겠어요.
경력을 채우고 다시 그 기업에 도전해 봐야지.,상사분과 충분한 상의를 통해 혼란스러운 상황과 마음이 나아질 수 있었으면 좋겠어요.
우선 직원들과 이야기 나눠보고 퇴사 의향이 있는 직원이 없다면 내가 회사를 나가야겠어.,상사분과 충분한 상의를 통해 혼란스러운 마음이 나아질 수 있었으면 좋겠어요.
출근하면 인사 담당자님께 나의 합격 이유를 여쭈어 보아야겠어.,각자 맡은 바 역할을 잘해서 마무리가 잘되길 바랄게요.
부모님과 상의를 해 보면 좋을 것 같아.,자발적인 자세로 더 좋은 분위기가 되기를 바랄게요.
글쎄. 이런 내용을 잘 알고 있는 팀장님과 대화를 나눠봐야겠어.,추가적인 공부가 더 일에 편안함을 전해주길 바랄게요.
상사와 직접 대화를 통해 오해도 풀고 상황을 정리하고 싶어.,사람들 관계와 업무 전문화를 통해서 더 편안해지길 바랄게요.
어딜 가나 열심히 부딪혀보는 수밖에 없지. 마음을 굳게 먹으려고.,이제 잘 할 수 있을 거라는 자신감을 얻게 되었군요.
상사에게 솔직하게 관심 없다고 이야기해야겠어.,앞으로 일을 더 열심히 해야겠다는 생각이 드시는군요.
일단 기사님께 상황을 설명하고 다음 정류장에 내려서 지갑을 가져와야겠어.,그 선물이 친구와 OO님 모두에게 기쁨을 주길 바랄게요.
남자 친구가 연락을 안 받으니 문자라도 보내놔야겠어.,남자친구와의 대화를 통해 잘 풀렸으면 좋겠어요.
남자 친구와 상의를 해봐야겠어.,남자친구와의 대화를 통해 잘 풀었으면 좋겠어요.
아무래도 남자 친구와 대화를 나눠봐야겠어.,남편과의 진지한 얘기를 통해 알맞은 선택을 했으면 좋겠어요.
친구한테 전화해서 하소연 좀 해야겠어.,고맙다고 이야기하려고 하시는군요.
남자친구를 만나서 솔직하게 얘기해봐야겠어!,하나씩 감사를 표현하며 부모님과 마음을 나누길 바랄게요.
남자친구와 진지한 얘기를 해 봐야겠어.,남자친구에게 힘이 되어야겠다고 생각하시는군요.
남자친구와 진솔한 얘기를 하며 바로 잡아야겠어.,감사 인사를 드리며 더욱 기쁨을 나누길 바라요.
진지하게 얘기를 해보고 안 되면 이혼을 하는 게 맞는 것 같아.,잘 표현해서 감정을 잘 전달했으면 좋겠어요.
갱년기에 좋다는 영양제와 아내가 좋아하는 꽃을 선물해야겠어.,앞으로도 가끔씩 놀러 가려고 하시는군요.
지인들을 통해서 용품을 최대한 구해봐야겠어.,아들을 더 잘 챙기려고 하시는군요.
보험회사나 경찰서에 신고해서 알아봐야겠어.,가족여행을 통해 즐거운 시간 보내셨으면 좋겠어요.
인터넷에 글을 올려서 알아봐야겠어.,넥타이가 마음에 들어서 기쁘신 것처럼 들려요.
딸이 사춘기가 온 것 같으니 최대한 살펴 가며 얘기를 해봐야겠어.,아들이 앞으로도 목표를 향해 열심히 노력했으면 하시는군요.
규칙적으로 닦게끔 옆에서 교육을 시켜야겠어.,아들 덕분에 행복한 시간을 보내셨군요.
여유 자금으로 투자할 수 있는 좋은 투자처를 찾아 봐야겠어.,산책을 다녀오려고 하시는군요.
친구에게 노후 준비 관련 기사 링크를 문자로 보내줘야겠어. 그 친구도 대비를 해야 할 텐데.,기부를 하려고 하시는군요.
저축 연금에만 의지하지 않도록 다른 좋은 투자처가 있는지 틈틈이 알아봐야겠어.,가족끼리 즐거운 시간이 되길 바랄게요.
직장 선배도 이런 일이 있었으니 선배에게 조언을 구해야겠어.,등산도 하고 아내와 갔던 곳을 다시 가보려고 하시는군요.
아내와 대화를 나눠보고 노후계획을 생각해봐야겠어.,욕심이 생기지 않도록 스스로 절제하려고 하시는군요.
변호사를 알아봐야겠어.,대화를 통해 대학 진학 문제를 잘 해결하길 바랄게요.
아들과 한번 진지한 대화를 해봐야겠어.,따님을 위로해 드리고 고민을 덜으시길 바랄게요.
남편과 진지한 대화를 더 해봐야겠어.,대출금 비중을 높여서 지금 상황을 잘 극복하기 바라요.
원래 착했던 애니까 잘 타일러봐야겠어.,일자리를 다시 구해서 지금 상황을 잘 극복하기 바라요.
내가 가정이 있는 사람이니까 가족들 생각을 해서 좀 자제해야겠어.,더 열심히 일해서 지금 상황을 잘 극복하기 바라요.
이런 진지한 문제는 아들과 대화로 풀어야겠어.,부동산 주인과의 대화로 상황이 좋아지셨으면 좋겠어요.
아무래도 많이 싱숭생숭할 테니 위로의 말을 해줘야겠어.,아들분과의 대화로 상황이 나아지시길 바라요.
노인 대상으로 진행 중인 노인일자리를 알아봐야겠어.,누군지 알아내셨으면 좋겠어요.
내 주변에 믿음직스러운 인재들을 차근히 물색해 봐야겠어.,치료 받고 건강한 모습을 되찾으셨으면 좋겠어요.
민원을 넣어 봐야겠어.,아내와의 대화를 통해 잘 해결되셨으면 좋겠어요.
괘씸해서 사회에 전부 환원해야겠어.,아내와의 많은 대화를 통해 원만하게 이뤄졌으면 좋겠어요.
역시 주식에 넣어야겠어. 나와 우리 가족의 미래를 위해서.,이야기가 잘 풀렸으면 좋겠어요.
그 친구한테 당장 찾아가서 멱살이라도 잡아야겠어.,몸 관리하실 생각이군요. 앞으로 건강하시기를 바랄게요.
입원비를 납부받은 사람한테 외모나 행색 같은 걸 자세히 물어봐야겠어.,가능한 치료를 모두 받으실 생각이군요. 앞으로 건강하시기를 바랄게요.
이 돈으로 열심히 잘 치료받고 얼른 나아서 활기찬 모습을 되찾아야겠다!,좋은 생각이에요. 고마운 마음이 성공적으로 전달되기를 바랄게요.
아내와 진지한 대화를 통해서 감정을 잘 추슬러 봐야겠어.,좋은 생각이에요. 앞으로도 행복 하시기를 바랄게요.
대화가 많이 필요한 부분인 것 같아. 대화를 충분히 나눠봐야겠어.,가족들과 함께하는 공간으로 만드려 하시는군요.
당황스럽지만 대화를 통해 잘 해결해봐야겠어. 어쩔 수 없는 상황이니까.,홀가분한 마음으로 행복한 미래가 되길 바랄게요.
재산을 사회에 기부하고 공기 좋은 요양병원에서 지내는 게 좋을 것 같아.,원하시는 대로 편안한 노후를 보내시면 좋겠어요.
아무래도 경로당에 다니며 친구를 만들고 취미생활을 가져야겠어.,경로당에서 친구를 만들고 취미생활을 가져 건강이 좋아지시면 좋겠어요.
아무래도 언니와 함께 지내며 남은 시간을 함께 보내는 게 좋겠어.,언니분과 남은 시간 함께 보내시며 많은 추억 남기셨으면 좋겠어요.
아무래도 가족들과 함께 지금 고민에 대해 이야기 나눠봐야겠어.,가족분들과 이야기 나누며 마음이 편해지시면 좋겠어요.
구청에 전화해서 사실을 알아봐야겠어.,좋은 소식이 있길 바라요.
치료를 받게 하고 내가 간호도 하려고.,남편분께서 적절한 치료를 받으실 수 있기를 바랄게요.
그래도 장례식은 따로따로 해야겠어.,장례식이 무사히 끝나면 좋겠어요.
친척들에게 온 이유를 물어봐야겠어.,친척들과 대화로 잘 풀면 좋겠어요.
확실한 정밀 검사를 먼저 받아봐야겠지. 그래도 암을 끌어안고 살 수는 없으니까.,치료할 수 있는 마땅한 방법을 찾으시면 좋겠어요. 건강하시길 바라요.
돈을 더 많이 벌려면 다른 일을 해야겠어. 그래야 생활비와 병원비가 감당이 될 거야.,새로운 일을 구하셔서 이 문제가 속히 해결되면 좋겠어요.
아무것도 모르고 있는 거보단 자녀들에게 알리는 게 나을 거야. 오늘 전화 한번 해야겠어.,자녀분들과 대화하며 마음이 한결 편해지시면 좋겠어요.
가족들에게 솔직하게 말해봐야겠어.,가족들과 함께 좋은 방안을 찾았으면 좋겠어요.
우선 보험에서 보장되는 걸 확인해봐야겠어.,보험으로 병원비가 해결됐으면 좋겠어요.
수술 말고 다른 방도가 있는지 알아봐야겠어.,건강해질 수 있는 좋은 방법을 찾았으면 좋겠어요.
아이들에게 미리 말해봐야겠어.,자녀분들과의 대화로 마음이 조금 나아지시면 좋겠어요.
친척들에게 털어놓고 도와달라고 얘기해 봐야겠어.,친척들에게서 도움을 얻었으면 좋겠네요.
친한 친구에게 얘기해 봐야겠어.,친구에게 도움을 받을 수 있으면 좋겠네요.
이웃 사람들에게 옆집 사람의 행방을 아는 사람이 있는지 물어봐야겠어.,행방을 찾아 빌려준 돈을 받았으면 좋겠네요.
아들 부부에게 상황을 알리고 도움을 청해 봐야겠어.,아들 부부에게서 도움을 얻었으면 좋겠네요.
주변에 있는 사람들에게 도움을 청해야겠어.,주변 사람들의 도움으로 상황이 잘 해결되기를 바라요.
일단 가까운 경찰서에 가서 신고를 해야겠어.,경찰서에 신고하시고 도움을 받으셨으면 좋겠어요.
단호하게 거절하고 당분간은 사람들과 연락을 좀 덜 하는 게 좋을 것 같아.,단호하게 거절하고 사람들과 연락을 덜 하시면서 마음이 좀 나아지셨으면 좋겠어요.
나는 재산을 기부할 것이기 때문에 동생에게 재산을 주지 않을 거라 얘기해야겠어.,동생 분에게 이야기를 하면서 상황이 해결되셨으면 좋겠어요.
모르겠어. 너무 당황스러워.,예상치 못한 상황에 당황스러우시군요.
성격에 대한 이유도 있고 사실 나랑 잘 맞는 사람인지 잘 모르겠어.,남자친구와의 관계에 대해 고민이 많으시군요.
쿨한 엄마처럼 피임 잘하라고 해야 할지 안 된다고 해야 할지 순간적으로 고민이 되더라고.,어떻게 결정해야 할지 고민이 많이 되겠어요.
동료에게 직접 말을 해 봐야겠어.,동료에게 직접 말을 할 계획이군요.
이 혼란스러운 감정을 남자친구에게 솔직하게 말하고 연인으로 느낄 수 있게 행동해달라고 부탁하려 해.,남자친구가 내 말을 듣고 노력해서 내가 연인으로서 감정을 느낄 수 있길 바랄게요.
응. 그게 좋을거 같아.,친구과의 대화를 통해 마음이 한결 가벼워지길 바라요!
일단 동생을 만나서 자세한 상황을 들어야겠어. 그러면 방법이 나오겠지.,동생과 대화하려고 하시는군요.
얼른 집에 가서 엄마와 자세히 이야기 해 볼 생각이야.,빨리 집에 가는 것을 선택하셨군요.
돈 때문에 싸운 게 아닐까 싶어.,돈 가지고 싸웠다는 생각이 드시는군요.
아빠한테 새로 이사를 갈 곳에 대한 정보를 미리 들으면 조금 나아질 거야.,아빠와 대화하려고 하시는군요.
나보다 사회 생활을 많이 한 남자 친구한테 물어봐야겠어.,남자 친구와 대화하려고 하시는군요.
만나서 진지하게 이야기를 나눠봐야겠어.,진지한 대화를 하려고 하시는군요.
사실 그대로 얘기하는 게 좋을것 같아.,솔직하게 이야기해 보려고 하시는군요.
다른 비슷한 상황의 친구와 이야기해 보려고.,비슷한 상황에 놓인 친구와 대화하려고 하시는군요.
친구한테 말해볼까 생각 중이야.,친구에게 고민 상담하려 하시는군요.
왜 계약이 무산되었는지 거래처에 직접 물어봐야겠어. 그리고 거기에 맞게 대응을 해야지.,거래처에 전화해서 문제 원인을 찾으려 하시는군요.
엄마 학교에 다니는 친구한테 무슨 일인지 들어야겠어.,친구를 통해 무슨 일인이 알아보려고 하시는군요.
만약 헤어지더라도 말을 안 하는 것보단 말을 하는 게 나을 것 같아.,이야기를 나누시고 잘 해결이 되었으면 좋겠어요.
역시 아내가 왜 나와 이혼하려 하는지 물어야겠어.,이야기를 나누신 후 원만하게 해결이 되었으면 좋겠어요.
역시 문제점이 있다면 보완할 수 있을 수도 있으니 물어보는 게 나을 것 같아.,이야기를 나누고 생각한 대로 잘 해결이 되었으면 좋겠어요.
역시 사실대로 말하는 게 찝찝하지 않고 좋을 것 같아.,생각한 대로 잘 해결이 되었으면 좋겠어요.
아내의 말을 믿는 것이 나을 것 같아.,원하는 대로 잘 흘러갔으면 좋겠어요.
착오가 있는지 고객센터에 전화해볼래.,알맞은 보험에 들 수 있기를 바랄게요.
마음이 너무 혼란스러워서 잠깐 산책을 하려고 해.,기분 좋은 외출이 되었으면 좋겠어요.
딸한테 물어봐야지.,딸과의 대화로 고민이 해결됐으면 좋겠어요.
자식한테 따뜻한 옷 하나만 사달라고 해보겠어.,자식의 도움을 받으시면 감기에 걸리지 않으실 거예요.
간호사에게 잠이 안 온다고 일단 말해야겠어.,어서 수면 마취가 되어서 고통 없이 수술이 잘 끝나면 좋겠어요.
우선 자식들에게 알리는 연습부터 해야겠지. 어려운 일이지만 시간이 없어.,충격에서 빠져 나와 천천히 가족들을 떠나 보낼 준비를 할 수 있으면 좋겠어요.
딴 의사 찾아가야지. 믿을 수가 있나.,믿음직한 의사를 만나셔서 건강에 대한 걱정이 조금이나마 놓이셨으면 좋겠어요.
주변에 좋은 병원 있는지 물어봐서 기침약을 받아와야겠어.,진단을 다시 받으셔서 의사의 조언대로 건강을 회복하실 수 있으면 좋겠어요.
시골에 계신 엄마한테 물어봐야겠어. 가족 중에 암으로 돌아가신 분이 있는지.,의문이 어서 해결되었으면 좋겠어요.
어쩔 수 없지. 내 나이를 생각하며 앞으로 더욱 조심하고 미리 마음의 준비를 해야겠어.,앞으로 노년 생활을 잘 대비하며 무탈하게 지내시기를 바라요.
화가 나지만 우선 이 마음을 가라앉히고 다시 의사랑 이야기해봐야겠어.,좋은 생각이에요. 대화가 원활히 이루어지기를 바라요.
선생님께 사실대로 이야기하면 나를 믿어 주실까?,사실이 있는 그대로 밝혀지기를 바랄게요.
서로 그 상황을 되돌아보며 얘기를 했던 것 같아.,친구와 대화를 해서 잘 풀기를 바라요.
음악에 관한 공부를 더 열심히 해서 부모님께 꼭 음악인으로서 성공한 모습을 보여드릴 거야.,원하는 바를 꼭 이루시길 바라요.
요양원에 직접 가서 상담해 봐야겠어.,원만한 대화 나누기를 바랄게요.
남편이 갈만한 곳을 찾아보고 늦기 전에 할 수 있는 일을 해야겠어.,늦기 전에 상황이 잘 해결되기를 바라요.
평소에 쓰는 카드를 내밀어야지. 다음부터는 헷갈리지 않게 주의해야겠어.,평소에 쓰시는 카드로 즐거운 쇼핑이 되셨으면 좋겠어요.
사람들에게 얘기할 거야. 나도 다른 사람만큼 힘들다고.,사람들과 대화를 통해 기분이 나아지길 바라요.
다들 불러 모은 후 내 심정을 말해봐야겠어.,심정을 말씀하신 후 상황이 나아졌으면 좋겠어요.
다른 투자자들에게도 연락해서 함께 고민을 나눠봐야겠어.,다른 투자자들과 대화로 해결 방법을 꼭 찾으셨으면 좋겠어요.
아들에게 돈을 가져갈 거면 이야기를 하고 가져가라고 대화를 통해 말해두어야겠어.,대화를 통해 문제를 잘 해결하셨으면 좋겠어요.
일단 나의 상황과 비슷한 상황에 대해 공부한 후 현명한 판단을 내려야겠어.,공부를 통해 상황을 판단하시고 고민이 해결되셨으면 좋겠어요.
김 회장에게 확실하게 거절 의사를 밝혀야겠어.,확실한 거절 의사를 밝혀서 이 상황이 해결되셨으면 좋겠어요.
평소 병원 가는 걸 싫어하고 아파도 관리 안 해서 큰 병이 되었나 봐.,많이 당황하셨겠어요.
친구는 급한 일이 있어서 그랬다며 되려 자기를 걱정해줘야 되는 거 아니냐며 화를 내.,오히려 화를 내는 친구분의 반응에 혼란스러우셨겠네요. 
착오가 있는지 고객 센터에 전화해 볼래.,고객 센터에 전화해서 착오인지 알아보려 하시는군요.
가족 회의를 열어서 적절한 해결 방안을 찾을래.,가족 회의로 좋은 방안을 찾으시면 좋겠어요.
싸우지 말고 공평하게 애기를 나눴으면 좋겠어.,공평한 대화를 하기를 바라시는군요.
딸에게 물어봐야겠어.,딸과의 대화로 고민이 해결되시면 좋겠어요.
자식한테 따뜻한 옷 하나만 사달라고 할 거야.,따뜻한 옷을 자식에게 받고 싶으시군요.
아니 아내랑 이런 대화를 하는것이 두려워.,아내분과 노후 문제를 얘기하는 것이 두려우시군요.
당황스러워서 아직 대답을 못했어.,당황스러워서 아직 대답을 못했군요.
사실대로 말하면 부모님께서는 이해를 못하실거야. 정말 막막하다.,사실대로 말하면 부모님께서는 이해를 못하실까 막막하시군요.
아직은 그 친구들에게 서운한 마음이 커.,친구들에게 서운한 마음이 크군요.
그냥 다 별로고 일은 일로 끝나면 좋겠어.,일은 일로 끝나면 좋겠군요.
아직 구체적으로 생각해보지 않았어. 마음이 상하지 않게 말씀을 드릴거야.,부장님의 마음이 상하지 않게 말씀을 드리려는군요.
친구에게 전화를 해봐야겠어. 지갑이 거기 있겠지?,친구에게 전화를 해보려는군요.
사업한지는 오래됐는데 요즘 좀 어려운 모양이야.,남편 사업이 어려워 집이 경매에 넘어갔다는 생각에 뭐가 잘못된 건지 알아보실 생각이군요.
딱히 특별한 일은 없었는데 저러네.,특별한 일이 없는데 친구가 멀리해서 많이 당혹스러우시군요.
아무래도 나이가 들어서겠지?,나이가 들어서 죽음에 대해 생각하다보니 혼란이 크시군요.
운동을 좀 더 늘려볼까 생각은 해봤어.,건강 관리를 위해 운동을 늘리시려는 생각이군요.
남편한테 다 안다고 헤어지자고 해야 할까봐.,남편의 행동으로 배신감이 느껴져 헤어지자고 말하려 하시는군요.
후배들이 능력이 나보다 뛰어나.,후배들 능력을 보고 퇴직을 고민하시는군요.
일단 담임선생님과 상담을 해볼 생각이야.,진로 결정을 위해 담임 선생님과 상담을 하실 생각이군요.
수입이 끊기면 아직 만기가 남은 적금들이며 이런 것들을 당장 어떻게 해야 할지 대책이 없어.,직장을 잃게 되면 여파가 커질 것 같지만 별다른 대책이 없는 상황이라 혼란스러우시군요.
어. 이번 주에 상무님께 보고 드려야 하는데 지금 너무 혼란스러워.,상무님께 보고드릴 기획안이 준비되어 있지 않아 혼란스러운 상황이군요.
아무래도 사수에게 물어보는 게 낫겠지?,사수에게 여쭤보고 업무를 하려고 하시는군요.
그래서 몇 년 더 다녀서 정년을 채울지 이번 기회에 명예 퇴직을 신청할지 고민하고 있어. 어떻게 하면 좋을까?,직장 생활이 자신과 잘 맞지 않아 정년을 채울지 명예 퇴직을 신청할지 고민하고 계시군요.
어떻게 말해야 할지. 성적으로 너무 농담을 많이 하고 성희롱을 해서 이전 사원들이 줄줄이 퇴사했다는 이야기도 들리고. 지금은 농담 단계인데 점점 심해지면 어떻게 해야 할까?,지금도 불쾌한데 성희롱이 심해질까 봐 걱정이고 이러한 이유 때문에 퇴사까지 생각하고 계시군요.
어떻게 지내야 할지 고민이야.,회사에서 전 남자친구와 어떻게 지내야할지 고민이시군요.
교수님을 찾아가 봐야겠어.,교수님을 찾아가 볼 생각이군요.
