human,system
회사 위에 이 일에 대해서 이야기를 좀 해보려고 해.,회사와의 대화를 통해 일이 잘 해결되었으면 좋겠어요.
최대한 친구가 상처받지 않게 격려를 해줘야 할 거 같아.,격려를 통해 일이 잘 해결되었으면 좋겠어요.
따로 불러서 요즘 힘든 일이 있는지 아님 말 못할 고민이라도 있는지 물어봐야겠어.,해결이 잘 되었으면 좋겠어요.
아쉽지만 그 부하직원에게 이번 작업에서 빠져달라고 말해야겠어.,그 일이 잘 해결 되셨으면 좋겠어요.
그러다가 크게 혼날 거라고 단단히 일러줘야겠어. 그래야 정신 차릴 것 같아.,직원 분과의 대화로 상황이 잘 해결 되었으면 좋겠어요.
부하직원이 미숙해서 일이 꼬였지만 늦지 않게 처리하면 손해 볼 일 없다고 해야지.,거래처와의 대화가 잘 풀리셨으면 좋겠어요.
회의를 통해 업무처리방식을 공유해야겠어. 그럼 조금씩 나아지겠지.,회의를 통해 업무처리가 조금씩 나아지길 바라요.
인사팀의 처분을 지켜 봐야지 뭐.,당황할 일이 생기지 않았으면 좋겠네요.
지금까지 힘들었던 일을 인사팀에 말하면서 참고해 달라고 해야겠어.,말씀하신 내용이 인사팀에 잘 전달되었으면 좋겠어요.
내 나이를 생각하면서 이제는 예전과 같을 수 없다는 것을 받아들여야겠어. 이젠 건강에 더 신경 써야지.,사용자님의 건강한 노년 생활을 응원할게요.
작은 병이라도 아프다는 소식에 많이 놀랐나 봐. 별일 아니니 걱정하지 말라고 안심시켜야겠어.,아드님을 안심시키려 하시는군요. 좋은 생각이에요.
지금부터라도 친구에게 물어보고 재테크를 시작해볼 생각인데 어떨까?,지나간 일은 돌이킬 수 없지만 주변으로부터 받는 도움이 큰 힘이 되었으면 좋겠네요.
앞으로 병원에서 잘 치료받으면 나아질 수 있겠지.,치료 잘 받으셔서 상황이 좋아지길 바라요.
모르겠어. 지금은 울고 싶은 내 마음을 알아줄 친구가 필요해.,힘들고 울고 싶은 마음을 알아줄 친구가 꼭 있었으면 좋겠네요.
그래. 앞으로 선생님 말씀을 잘 듣고 필기도 잘 해야겠어.,네. 그럼 다음 시험에선 좋은 성적을 받으실 수 있을 거라고 생각해요.
난 더 이상 그 애를 좋아하지 않아. 그 애에게 느낀 배신감이 너무 커.,감정을 잘 추수를 수 있으면 좋겠네요.
지금 당장 만나서 관계를 정리해야겠어.,대화가 잘 돼서 해결되시길 바랄게요.
아들이 준 용돈으로 밑반찬 좀 해서 줘야겠어.,밑반찬이 맛있게 되기를 응원할게요!
적당히 거리를 두고 지내야 할 것 같아.,최 영감님과 적당히 거리를 두고 지내시겠다니 현명하신 것 같아요.
주민 센터 앞을 지나가다 보니 노인 일자리 사업이란 게 있던데 그거라도 연락을 해봐야겠어.,노력하시는 모습이 멋지세요. 다음 명절은 손주 분들과 더 즐거운 시간이 되시길 바라요.
한탄이 시작된다 싶으면 화장실 간다고 자리를 뜨던지 해서 관심을 딴 데로 돌려야겠어.,그렇게 한 번씩 분위기를 전환하는 것이 긍정적인 관계를 지속하는데도 도움이 될 것 같네요.
동네 노인네들 모여 있을 때 빌려간 돈은 안 갚으면서 이런 거 살 돈은 있냐 한마디 해야겠어.,분명하게 의사를 표현하는 것이 상황 개선에 도움이 됐으면 좋겠어요.
주변에 이혼하고 사는 사람들이 있던데 나도 진지하게 생각해봐야겠어.,어떤 식으로든 최선의 결과를 거두시길 바랄게요.
내가 가진 것에 만족하고 남의 것을 탐내지 않으면서 소박하게 살아야겠어.,원하시는 대로 만족스러운 삶을 살아가시길 바랄게요.
나도 이제 노후대비를 해야 하고 그리 너넉한 형편이 아님을 단호하게 말하고 선을 그어야지.,대화를 통해 잘 해결되기를 바랄게요.
현실을 직시하고 정신을 차릴 수 있도록 대화를 진지하게 해 봐야겠어.,진지한 대화로 원만한 해결이 될 수 있기를 바랄게요.
건강한 것도 모자라 수의에다 누울 자리까지 다 준비했다니 건강하지 못한 내가 한심스럽기 짝이 없는 것 같아. ,몸이 안 좋으신가 보네요.
생각해보면 매일 공부를 꼭 해야 한다는 큰 강박감에 사로잡혀있었던 것 같아요.,공부에 대해 강박감을 가지고 있군요.
네. 의견이 무시될까 봐 걱정이지만 용기를 내보려고.,용기를 낸다면 의견을 더 잘 전달할 수 있겠네요.
가만히 보고만 있지 않을 거야. 하지 말라고 말해야겠어.,하지 말라고 말하실 거군요.
와이프한테 아이가 요즘 왜 저러는지 이야기 좀 해야겠어.,아내분과 아들의 상황을 의논해 보려고 하는군요.
주말에 실컷 늦잠 자도 되니 평일엔 좀 지각좀 안하면 좋겠다고 말해봐야겠어.,아들분과 이야기를 하려는군요.
지금부터라도 친구에게 물어보고 재테크를 시작해볼까?,지금부터라도 재테크를 시작해 보려고 하시는군요.
다음에는 꼭 신고해서 도움의 손길을 주겠어.,다음에는 꼭 신고해서 도움의 손길을 주려는군요.
맞아. 이제부터 애들이 괴롭히면 강하게 하지 말라고 저항해야겠어.,이제부터 애들이 괴롭히면 강하게 하지 말라고 저항하려는군요.
선생님께 말씀을 드리면 해결해주실 것 같아.,선생님께 말씀을 드리면 해결해주실 것 같군요.
따돌리는 친구들과 이야기를 하면서 나쁜 행동임을 은근히 알게 해야겠어.,따돌리는 친구들과 이야기를 하면서 나쁜 행동임을 알려주려는군요.
학교 폭력 피해자들의 목소리를 대변하는 단체에 소액 기부를 할거야.,학교 폭력 피해자들의 목소리를 대변하는 단체에 소액 기부를 하려는군요.
너무 막막하다. 내가 할 수 있는 건 아무 것도 없어.,어려운 상황에 할 수 있는건 아무것도 없다고 생각하시는군요.
같이 따돌리는 반 애들에게 친구 이야기를 해서 이제 따돌림을 멈춰야겠어.,같이 따돌리는 반 애들에게 친구 이야기를 해서 이제 따돌림을 멈추려는군요.
내가 할 수 있는 건 아무 것도 없는 것 같아서 절망감 들어.,할 수 있는 게 없다고 생각할 만큼 어려운 상황이시군요.
그러게. 그런데도 남편 밥 걱정을 하고 있으니 참 답답해.,그런데도 남편 밥 걱정을 하고 있는 나에게 답답함을 느꼈군요.
맞아. 이따가 남편이 퇴근하면 같이 상의해보려고.,남편이 퇴근하면 같이 상의해보려는군요.
친구를 타일러서 오늘은 자중하라고 했어.,친구를 타일러서 오늘은 자중하라고 했군요.
환불되는 지 알아보라고 해야겠네.,환불되는 지 알아보라고 하려는군요.
놀라기도 하고 한심하기도 하고 정말 답답해.,놀라기도 하고 한심하기도 하고 답답함을 느끼셨군요.
응. 약을 받았는데 뭔가 이상하더라고. 내가 미리 알아차려서 다행이야.,약을 받았는데 뭔가 이상함을 알아차려서 다행이군요.
사람들 시선이 뭐라고. 내일부터는 가볍게 산책이나 해볼까?,내일부터 가볍게 산책을 나가실 생각이군요.
지금은 그래도 괜찮아. 왜 그동안 몸을 못챙겼는지 스스로가 한심해.,그동안 몸을 챙기지 않아 후회하시는군요.
지금이라도 내 몸을 더 챙겨 보려고.,갑자기 쓰러져서 당혹스러워 앞으로 건강을 챙기실 생각이군요.
그 시간에 가족들과 대화를 한다거나 운동이라도 했으면 좋겠어.,남편이 맨날 누워 게임하는 것보다 가족과 대화나 운동을 하길 바라시는군요.
현실을 직시하게 해줘야지. 노후 준비 하나도 안되어 있는데.,노후 준비가 안되어 있는데 남편이 직장을 그만둘 생각을 하고 있어 당황스러우시군요.
그래. 지금이라도 노력해야 할 것 같아.,이제라도 노력해서 목표를 이루시려는 생각이군요.
그렇다고 헤어지면 매번 같은 이유로 결별하는 거야. 내 자신이 너무 한심해.,매번 내가 더 좋아하는데 헤어지는 이유도 매번 같으니 내 자신이 한심하다는 생각이 드시는군요.
매일 한심하고 속상한 마음을 가지면 살 수가 없을 거야. 가정을 위해서 남편이랑 소통 공감의 시간을 가져볼 거야.,남편과 소통 공감의 시간을 만들어보셔도 좋겠군요.
아직 미혼인데 나한테 주변에 어린 아가씨 없냐고 졸라대는 통에 난감했어.,미혼인 선배인데 주변에 어린 아가씨 없냐고 졸라대서 난감하셨군요.
동호회나 결혼 정보 업체를 통하면 연애를 할 수 있을까?,동호회나 결혼 정보 업체를 통한 연애에 대해 호기심을 갖고 계시군요.
글쎄. 말을 하기 전에 생각을 해봐야 하지 않을까?,말하기 전에 한 번 생각하려고 하시는군요.
결혼하는데 돈이 이렇게 많이 드는 줄 알았으면 진작 재테크에 관심을 가졌어야 했는데. 내 동생에게는 꼭 준비를 잘 해 두라고 일러줘야겠어.,진작 재테크에 관심가질걸 후회하며 동생에게 충고를해주려는거군요.
열심히 사는 친구들을 만나고 나면 나도 열심히 살고 싶은 자극이 돼. 친구를 만나야겠어.,열심히 사는 친구를 만나 좋은 자극을 받을 생각이시군요.
일단 노후에도 가능한 일을 알아보려고 해. 최대한 알아보고 안 되면 모은 돈으로 아껴 쓰면 될 것 같아.,노후에 대해 생각이 많으시겠어요. 아껴쓰시고 가능한 일을 알아보려 하시는군요.
아들이 내 말을 듣지를 않아.,말을 듣지 않는 아들이 한심스럽고 걱정스러우시군요.
계속 머릿속에서 떠나지 않아.,계속 생각이 날 정도로 당황스러우셨군요.
일찍 일어나는 생활 습관을 지녀야겠어.,일찍 일어나는 것으로 생활 습관을 바꾸면 어떤 점이 좋아질까요?
지금부터라도 열심히 준비해야겠어.,지금부터라도 열심히 준비하기 위해 어떤 것을 할 수 있을까요?
이제부터라도 열심히 취업 준비를 해야겠어.,이제부터라도 열심히 취업준비를 하려고 하시는군요. 지금 상황에서 시급한 것은 무엇인가요?
친구와의 관계를 다시 한번 생각해봐야겠어.,친구와의 관계를 다시 생각해야 한다면 그것은 왜일까요?
내일은 좀 더 살갑게 대해줘야겠어.,친근하게 대해주어서 앞으로의 상황이 어떻게 달라지면 좋을까요?
다음에는 좀 더 적극적으로 개입해야겠어.,프로젝트에 더 적극적으로 개입하면 무엇이 달라질까요?
다음부터는 기업 모집 요강을 더 확실히 확인해야겠어.,기업 모집 요강을 확인하면 어떤 점이 좋을까요?
자격증을 좀 더 열심히 따야겠어.,자격증을 따면 어떤 점이 좋아질까요?
다음부터는 좀 더 팀원들에게 살갑게 대해줘야겠어.,팀원들을 살갑게 대하기 위해 지금 내가 할 수 있는 일은 무엇이 있을까요?
밖에서 산책하면서 머리를 식히고 와야겠어.,밖에서 산책하면 무엇이 좋아질까요?
머리를 식히러 산책을 하거나 친구들을 만나야겠어.,친구들과 대화하거나 산책하면 어떤 점이 좋을까요?
그런데도 남편 밥걱정을 하고 있으니 참 답답해.,내가 답답하다는 생각이 드셨군요. 나에게 있어 건강과 남편 중 가장 중요한 것은 무엇인가요?
차라리 내가 좋은 병원을 찾아서 소개해줘야겠어.,좋은 병원을 소개해 주고 싶으시군요. 병원을 가면 어떤 점이 좋을까요?
친구 아들을 불러서 혼을 내야겠어.,친구 아들을 혼내려 하시는군요. 친구의 아들을 혼낸다면 어떤 점이 좋아질까요?
남편한테 잔소리 좀 해야 기분이 풀릴 것 같아.,남편에게 잔소리를 하고 싶으시군요. 남편에게 잔소리를 했을 때 어떻게 바뀌길 바라시나요?
이따가 남편이 퇴근하면 같이 상의해보려고.,남편과 얘기하려 하시는군요. 아주버님의 상황에 가장 필요한 것은 무엇일까요?
같이 안 마셔주면 친구도 안 마시겠지.,같이 안 마셔줄 생각이시군요. 친구가 한심하게 느껴지는 이유는 무엇일까요?
환불되는지 알아보라고 해야겠네.,환불을 알아보라 하고 싶으시군요. 노인들이 한심하게 느껴지는 이유는 무엇인가요?
안 그래도 며느리한테 이야기해보려고.,며느리와 상의하려 하시는군요. 아들이 회식에 나가면 어떤 점이 안좋은가요?
아들 녀석 보고 엄마 건강을 위해 병원비 좀 보태라고 해야겠어.,아들에게 병원비를 보태라고 하실 생각이시군요. 아내가 아픈 상황에서 아들이 어떻게 변했으면 하시나요?
좀 규칙적인 생활을 하도록 해야겠어.,아들에게 규칙적인 생활을 권하려 하시는군요. 아들이 규칙적인 생활을 하게 하기 위해 어떤 것이 필요할까요?
중요한 물건일수록 잘 챙기게 해야 하는데 비상용을 챙기도록 해야겠어.,비상용 물품을 챙겨 다니라고 말하실 생각이군요. 딸이 비상용 인슐린을 챙기도록 할 방법이 있을까요?
친구를 진심으로 걱정하는 마음으로 금주원에 들어가라고 권하고 싶네.,금주원을 추천하려 하시는군요. 친구가 금주원을 통해 어떻게 바뀌었으면 하시나요?
우리 나이대에 필요한 운동을 설명해주고 함께 하길 권유해야지.,아내에게 필요한 운동을 함께 하자고 권하려 하시는군요. 함께 운동하지 않는 아내가 운동하기 위해 필요한 것은 무엇일까요?
지금 계속 관리를 안 하면 어떤 인생을 살게 되는지 설명해서 그만두도록 해야지.,관리를 안 하면 어떻게 되는지 설명하려 하시는군요. 친구가 설명을 듣고 어떻게 바뀌었으면 하시나요?
내가 데리고 다니면서 운동도 시키고 등산도 하고 해야겠어.,함께 다니며 운동을 시키려 하시는군요. 운동을 하면 어떤 점이 좋나요?
의사 말도 다 헛것이야. 그냥 잘 먹고 스트레스 안 받으면 되는 것 같아.,의사의 권유보다 내 생각대로 하실 생각이시군요. 잘 먹고 스트레스를 안 받으면 어떤 점이 좋아질까요?
아내가 아프면 내가 더 마음이 아프니까 달래서 데리고 가야지.,아내를 잘 달래 병원에 데려가려 하시는군요. 아내를 달래기 위해 어떻게 하실 수 있을까요?
정말 건강한지 일단 검진부터 받고 그래도 건강하다면 마음대로 하라고 해야지.,건강검진을 권유하실 생각이군요. 친구가 검진 결과를 보고 어떻게 바뀌었으면 좋겠나요?
당분간 집에 들어와서 살라고 하고 습관을 바꿔야겠어.,집에 들어와 살라고 권유하려 하시는군요. 아들 내외의 행동을 바꾸기 위해 또 어떤 것을 할 수 있을까요?
어떻게 그럴 수가 있는지 내 생각으로는 이해할 수가 없어.,남편의 태도를 달라지게 할 방법이 없을까요?
옆집 박 씨에게 우선 이야기해 봐야겠어.,박 씨에게 물어보는 이유가 있나요?
이제 어떻게 하는 게 좋을지 모르겠어.,돈을 다시 돌려받기 위해선 어떻게 해야 할까요?
해결책을 끝내 찾지 못할 것 같아.,왜 해결책을 찾을 수 없을 거라 생각하시나요?
좀 더 알아보지 못한 내가 너무 한심해.,당뇨를 극복하기 위해 할 수 있는 일이 없을까요?
이제라도 지인들에게 돈을 빌려볼 생각이야. 치료에 전념하기로 했어.,돈을 지인들에게 빌려보려 하는 이유가 있나요?
지금부터라도 노후 준비를 하는 것밖에 방법이 없을 것 같아.,이 상황이 어떻게 달라지기를 바라시나요?
그 친구한테 내가 노후 준비를 어떻게 했는지 조언을 해줘야지.,친구의 상황이 어떻게 바뀌기를 기대하시나요?
일단 친구를 최대한 위로와 격려를 해주는 게 좋을 것 같아.,친구의 기분이 어떻게 달라지기를 바라시나요?
친구를 만나서 진심 어린 위로를 해주는 게 좋을 것 같아.,이 상황이 어떻게 달라지면 좋을까요?
아내와 이 일에 관련해서 대화를 해봐야겠어.,아내와 대화를 하려는 이유는 무엇인가요?
자식들과 이 일에 관련해서 진지한 이야기를 해야겠어.,자식들과 대화를 해서 어떤 변화가 있기를 기대하시나요?
친구들한테 이 일에 대해서 얘기를 좀 해보려고 해.,친구의 태도가 어떻게 달라지기를 기대하시나요?
최대한 상처받지 않도록 여자 친구를 위로하는 수밖에 없겠어.,여자 친구를 위로해 주면 어떤 효과가 있을까요?
자식들에게 내 상황에 대해서 얘기를 해줘야겠어.,이 상황이 어떻게 변화하기를 기대하시나요?
게임을 해도 좋으니 시간을 정해서 하자고 이야기해보아야겠어.,남편과 대화를 하면 어떤 점이 좋을까요?
계획에 대해 이야기를 들어봐야겠어. 이미 일어난 일이니 사태 파악을 하는 게 급선무라고 생각해.,남편과 이야기를 나누면 어떤 점이 달라질까요?
역할분담을 나누어서 나도 남편 역할은 손가락 하나 움직이지 말아야겠어.,역할분담을 나누면 어떤 점이 좋을까요?
아들과 한번 진지하게 이야기를 해보아야겠어.,아들과 진지한 이야기를 통해 어떤 결과를 얻고 싶으신가요?
운동을 할 수 있도록 회원권을 발급해주려고 해. 그러면 앞으로 정말 운동을 하지 않을까?,남편이 운동을 하면 어떤 점이 좋을까요?
남편한테 이야기를 해봐야겠어. 이렇게 살다간 나만 너무 힘이 들 것 같아.,남편과 이야기를 통해 어떤 결과를 얻기 바라시나요?
진지하게 이야기를 해보아야겠어. 걔의 미래이기도 하지만 우리 가족의 일이기도 해.,딸과 진지하게 이야기를 나누면 어떤 점이 좋을까요?
손해를 볼 수 없도록 교육을 해야겠어. 집에서 나라도 엄하게 자꾸 이야기하면 조금 나아지지 않을까?,남편이 앞으로 어떻게 행동했으면 하시나요?
남편에게 직접적으로 이야기하는 게 가장 좋은 방법인 것 같아.,남편에게 직접적으로 얘기해서 어떤 결과를 얻기 바라시나요?
이제 정말 내가 청소해주지 않을 거야.,사용자님이 청소해주지 않으면 어떤 결과가 있을까요?
나라면 위험하게 투자하지 않고 오래오래 아껴 썼을 거야.,오래오래 아껴쓰는 방법은 구체적으로 어떤 방법인가요?
이자가 더 불어나기 전에 얼른 돈을 갚고 집사람에게 따끔하게 말을 해야겠어.,아내에게 어떻게 말을 해야 나의 걱정과 진심이 잘 전해질까요?
나중에 둘이서 술자리라도 같이해야지.,술자리를 하면서 친구에게 어떤 말을 하는게 도움이 될까요?
아직은 사지육신도 멀쩡하고 모아놓은 돈도 있으니 절약하며 살아야지.,어떻게 돈을 아끼면 앞으로 삶에 도움이 될까요?
내일 만나서 제대로 내 생각을 이야기해 봐야지.,친구에게 나의 생각을 어떻게 말하는게 도움이 될까요?
후배가 하는 사업에 인력이 부족하대서 아들 얘기를 넌지시 해볼까 해.,아들에게 어떤식으로 말을 해야 후배가 하는 인력사업을 직업으로 가질 수 있을까요?
앞으로 사기를 안당하려면 사람 보는 눈을 길러야지. ,어떤 식으로 사람보는 눈을 기르면 나에게 도움이 될까요?
직접 다가가는 게 아니라 메세지로 전해볼까 해. 그러면 내가 다가가기 쉬워질 것 같아서.,반드시 성공해서 친구와 즐겁게 학교생활을 보내기를 응원할게요.
일단 공부 안 해도 책상에 앉아는 있어야겠어.,변화하고자 노력하려고 하시는군요.
내 생각에는 학원을 관두고부터였던 것 같아. 오빠에게 학원을 다시 다녀보는게 어떻겠냐고 이야기해 봐야겠다.,문제가 잘 풀리길 바라요.
내가 직접 요리를 해서 식사를 대접하면서 말하는 게 괜찮을 것 같아.,직접 한 요리와 함께 마음을 드러낼 생각이시군요.
내가 왕따로부터 벗어날 수 있을까?,지금 상황이 힘들어 스스로에 대해 확신이 안 서시는가 보네요.
벗 없이도 행복하게 지낼 수 있다고 했지만 나도 힘들어서 어서 문제를 해결해야 할 것 같아.,문제를 해결하려고 애쓰려고 하시는군요
내가 마음표현을 한적이 없었으니까 편지와 같이 선물을 준비할거야.,아버님이 기뻐하셨으면 좋겠네요.
가만히 보고만 있지 않을 거야. 하지 말라고 얘기해야겠어.,당신의 용기를 지지해요.
내가 그 친구의 편이라고 쪽지를 작성해 줄래.,괜찮아요. 좋은 결과가 있을 거예요.
나도 다른 친구들처럼 나만의 길을 찾아갈 수 있을까?,당연하죠. 당신을 응원해요.
언제나 화해해도 얼마 못 가. 언제까지 저럴 건지 모르겠어.,지금의 기분이 좀 좋아지시길 바랄게요.
그래 이제라도 노력해야 할 것 같아.,아직 찬스가 많으시니까 힘내보세요!
나는 예습 복습은 계속해서 하고 있어.,노력하는 태도가 정말 멋지시네요.
다양한 진로 프로그램에 더 적극적으로 참가해보려고 해.,좋은 성과 있었으면 좋겠네요.
일단 선생님께 여쭤봐야겠어.,좋은 생각인 것 같아요. 일이 잘 해결되기를 바랄게요.
난 지인들에게 잘 보이기 위해 남을 많이 돕는 쪽이야.,좋은 일을 자주 하다 보면 이미지가 점점 좋아질거예요.
진짜 한심해. 어찌 그걸 그 가격에 샀는지 이해가 안 가.,그리 생각을 하시는군요.
그래. 왜 나만 아직 진로를 못 찾은 걸까?,힘내시길 원할게요.
난 반드시 열심히 공부해서 좋은 대학에 갈꺼야.,열심히 노력한다면 반드시 그렇게 될거예요.
아빠가 요즘 왜이러는지 이야기라도 해봐야겠다.,굳 아이디어네요.
슬프기보다는 진짜 나 자신이 한심한 듯한 기분이었어. 나는 나중에 어떤걸 해야 하는 걸까?,아직 늦지 않았다고 생각해요. 응원할게요.
난 형처럼 한심하게 지내지 않을 거야.,스터디를 열심히 하면 좋은 일이 생길 거예요.
그래도 내 진로를 위해 해야겠다는 마음이 있어야 할 텐데.,공부에 재미를 못느끼는 자신이 한심하게 느껴지나봐요.
새로운 아르바이트라도 찾아봐야겠어.,좋은 일자리를 찾게 되시길 바랍니다.
맞아. 맨날 돈 걱정뿐이야.,재정적인 문제로 고민이 많으시군요. 어떻게 해결 할 수 있을까요?
미안하면서도 든든한 마음이 들어. 정말 고맙지.,고마운 마음을 어떻게 표현하면 좋을까요?
내가 더 책임감을 가지고 잘해야지. 험한 소리 안 들으려면.,더 노력하려고 결심하셨군요.
아무래도 근무할 때처럼 유대감이 없는 이유겠지. 그런 생각을 하니 같이 근무하던 사람들에게 미안한 마음이 들어. ,유대감이 사라져서 미안한 마음이 드시는군요.
그래도 이 상황에서 책임감 없이 나만 쏙 빠져나갈 수는 없지.,일에 대한 책임감이 강하신 것처럼 보이네요.
다음주부터 회사에 나오지 말라네. 당장 돈 들어올 곳도 없는데 집에도 직장에도 미안한 마음이 들어.,많이 힘드실 것 같네요.
기대하고 계시는 부모님께 면목이 없다고 하더라. 곧 취직이 되면 좋겠어.,그러게요. 좋은 소식 있으면 좋겠네요.
방법은 모르겠지만 그래도 자식들 아직 돌봐야하니 더 힘내봐야지.,건강이 조금이나마 나아지시길 응원할게요.
그래도 어떻게 나가서 아무 일이나 하라고 하겠어. 내가 일 찾아봐야지.,가족분들에게 대한 책임감이 정말 강해보이시네요.
들은 척도 안하지. 그래도 내 자식들인데 어쩌겠어.,자녀분들께 섭섭하실 것 같아요.
응. 날 막대하는데 그래도 돈은 벌어야 먹고 사니까.,많이 힘드신 것 같아 보이세요.
아니라고 생각하지만 스스로가 초라해보이는 걸 알아. 내 탓이니 어쩔 수는 없겠지만.,스스로 초라하다고 생각하시나요?
집에서 대우도 제대로 받지 못하고 고생만 하는 거 같아 힘들어. 그래도 지킬 가정이 있으니 참아야지.,가정에 책임감도 느끼고 계시는군요.
사이가 안 좋아진지는 꽤 됐는데 그래도 손발 맞춘지 오래돼서 그런가봐. 할 일은 해야지.,좋은 시간 되셨으면 좋겠네요.
우리 가족으로서의 유대감이 옅어진 느낌이야.,그 심정 알 수있을 것 같아요.
아버지인 내 탓인 거 같기도 하네. 내가 가장으로서 책임을 져야 했었는데.,가장으로서의 책임감을 느끼고 계시는군요.
부드럽고 존중하면서 차분히 대화 했는데 내가 신체적으로 장애가 있어서 그런지 잘 통하지 않네! 너무 외로워 죽겠어.,신체적 장애가 있었군요. 언제부터 있었는지 말씀해줄 수 있나요?
직업에 귀천이 없으니 딴생각 말고 열심히 일해야겠어.,딴생각하지 않고 열심히 일하기로 했군요.
아들 녀석이 그러니 다른 자식도 비슷해. 자식들 인성교육을 잘못한 내가 바보지. 후회되고 죄스러워.,자식들 인성 교육을 못 하신 것이 후회스러우시군요.
직장 다니느라 소홀히 한 식구들에게 느끼는 죄책감도 있다고 하네. 이해가 돼.,저도 이해할 수 있어요.
나 완전히 버림받은 느낌이야.,버림받은 느낌이시군요.
오래 다니던 회사에서 명퇴를 당한 후 서운한 마음이 가시지 않아.  마음이 불편하니 잠도 잘못 자는 건가 봐.,가정의 경제적인 면에 책임감을 느끼고 계시는군요.
가족들에게 말하면 엄마로서 신뢰를 잃을 거 같아.,가족들과 사이가 멀어질까 걱정이시군요.
수업료 크게 지불했다고 생각하고 앞으로 어떻게 하는 것이 좋을지 주식에 관한 공부를 시작해야겠어.,비싼 수업료를 지불했다고 생각하고 해결방안을 찾기 위한 공부를 시작하기로 했군요.
고령에 돈이 없으니 가족들에게 미안하고 죄책감이 느껴져.,가족들에게 부담을 줘서 난감하셨군요.
직장에는 싫어할까 봐 말 안 하고 있거든. 내가 하는 일에 책임감을 느끼고 잘해내고 싶어서 정신 차리고 약을 먹어가며 열심히 하고는 있는데 속인다는 것에 죄책감이 느껴져.,아프신데도 책임감을 느끼고 열심히 일하시면서도 솔직하지 못한 점을 미안하게 여기시는군요.
젊었을때 돈을 모아야되는건 사실이야. 가족을 끝까지 책임져야 하니까.,가족에 대한 책임감이 강하신 것 같아요.
그래도 이 직장에서의 마지막 일이라 생각하니 잘 완성하고 싶어.,정말 책임감이 강하시네요.
내가 연락을 안해도 먼저 해야지! 내가 지금껏 키워줬는데.,자녀분이 먼저 연락하기를 기다리고 계시는군요.
그렇지는 않지만 맘 속으로는 그러지 않겠어? 묵묵히 일이나 해야지.,사람들이 정말 그렇게 생각하는지는 모르시는 거군요.
걷는것도 힘들다보니 이렇게 됐지. 그렇다고 누굴 오라고 부를 수는 없잖아.,나가지 않고 대화를 나눌 방법은 없을까요?
내가 돈이 많았다면 그런 생각을 안했겠지.,실제로 무시하는 말을 들으신 적이 있나요?
요즘 부쩍 편두통이 심해서 식사를 대충 차려주었더니 미안한 마음이 들어. 오늘 맛있는 음식 해주면 좋아하겠지?,신경 써서 차려드리면 좋아하시겠네요.
그건 아니지만 시간이 지나면 점점 나아질거라고 믿는 거지.,자녀분들과의 관계가 좋아지시길 응원할게요.
잘 도와줄 때도 있고 그렇지 않을 때도 있어. 스스로 하려고 노력은 하지.,움직임에 도움이 될만한 도구같은 건 없을까요?
희생하며 책임감있게 양육해준 부모에 비해 요즘 애들의 행태는 노인 학대에 가까운 사고 방식이란 생각이 드네.,그런 자식들의 태도가 섭섭하게 느껴지시는 것 같네요.
문제는 그런데도 여전히 외롭다는 거야. 서글프고 신기하지.,사람을 만난다고 외로움이 모두 해결되는 것은 아닌가 봐요.
아무래도 누군가를 위해서 한다고 생각하면 책임감이 느껴지니까.,책임감이 강하신 분이신 것 같네요.
그런데 최근 실수가 너무 많아 죄송스러워. 책임감 있게 그만둘 때가 된 것 같다는 생각이 들어.,선생님은 어떻게 하고 싶으세요?
가족과 시간을 많이 보내고 대화도 많이 했으면 좋지 않았을지 후회돼.,가족과 많은 시간을 보냈어야 한다고 생각하시는군요. 앞으로 가족과의 시간을 많이 가진다면 좋아질 수 있다고 생각하시나요?
난 이젠 돈도 못벌고 건강도 나빠지지만 애들이 이젠 편히 쉬라며 용돈도 주고 효도하네.,책임감 있게 아이들을 키워 현재 용돈도 받고 좋은 삶을 살고 계시네요.
자식들 모두 나를 책임지지 않으려 해. 나이를 먹어서 그런 건지.,그런 일이 있으셨군요.
끝이 좋아야 다 좋은 거라는데. 이렇게 퇴직을 하고 나니 마음이 정말 힘들어.,힘든 상황에서 퇴직하시게 되어 어지러우신 마음이 정말 이해돼요.
더 잘하고 나왔어야 했는데. 이제는 어쩔 수 없으니 최대한 잊어버리려 노력해야겠어.,책임감을 느끼시는 상황이 충분히 이해돼요. 기분을 전환할 수 있는 활동과 퇴직 후 새로운 삶을 계획하시면서 기운 내시기를 바라요.
직장 상사로서 그리고 여자 선배로서 내가 앞장서야 했었는데 아직도 안타깝고 찜찜해.,그런 마음이 들 수 있겠네요. 그런 심정을 나눌 동료분들이 있을까요?
내가 나이 들고 힘이 없으니 학대받는 느낌이 들어.,학대받는 느낌이 나면 아주 슬프죠.  이럴 때 이야기를 나눌 친구가 있을까요?
그러기 위해서 열심히 살아야겠지.,열심히 살아가실 생각이시군요.
젊은 시절 일하다 다리를 다쳤어. 그래도 내 자식을 먹이려고 열심히 일했지. 내 자식들은 나보다 잘되라는 마음에 엄하게 길렀지,엄하게 기른 것에 대해 후회하시는 거 같아요.
아들이 나에게 큰소리로 윽박지르는 게 너무 무서웠어. 내가 아들을 잘 교육하지 못한 거 같아 죄책감이 느껴져.,그런 죄책감을 없애기 위해 어떤 방법이 좋을까요?
