human,system
이제까지 혼자 공부해 보았으니 한번 학원에 다녀보고 싶어.,이제까지 혼자 공부해 보았으니 한번 학원에 다녀보고 싶군요.
기분만 좋아지는 건 필요없어. 나는 상황을 바꾸고 싶은거야.,나는 상황을 바꾸고 싶군요.
그냥 내가 비교를 하지 말아야겠어. 나는 나니까.,나는 나니까 비교를 하지 않으려는군요.
엄마에게 이러한 얘기를 해보아야겠어. 나도 엄마 딸인걸.,엄마에게 얘기해 보려고 하시는군요.
아무래도 내가 피부가 더 안좋아서 그래보이는 것 같아. 피부관리를 좀 해야겠어.,피부관리를 해서 더 건강해 보이려고 하시는군요.
조금씩 관리를 해야 되겠어.,건강 관리를 해서 원하는 활동을 하시려는 생각이군요.
나도 다이어트 해볼까?,남편에게 외모에 대한 지적을 받아 다이어트를 생각하시는군요.
그렇다면 원인은 타고난 것의 차이가 아니겠어?,노력해도 되지 않으니 타고난것이라는 생각이 들어 언니에게 더 질투를 느끼시는거군요.
몸에 좋다는 식품이고 운동기구를 사들이는 것도 대단해 보이고. ,몸에 좋다는 식품이나 운동기구를 구매하는 모습들을 보니 나와는 다르게 건강관리를 철저히 하는 주변사람들에게 열등감을 느낀거군요.
공정한 절차와 기준으로 기회를 주었으면 좋겠어. ,공정한 절차와 기준으로 기회를 주었으면 좋겠어다고 생각하시는군요.
같이 영문 번역을 하는데 실력이 더 좋은 그 동료를 보면서 내가 발전할 기회라고 좋게 생각해볼 거야.,이번 기회로 발전할 수 있다고 긍정적으로 생각하면 업무의 즐거움과 효율성이 생기겠군요.
내가 못하다는 생각을 고쳐야겠어. 더 열심히 공부해볼 생각이야.,열등감을 버리고 공부에 더 몰두하려 하시는군요.
마음을 비우고 스스로 생각에만 집착하지 않으려 해도 잘 안 되어 참여를 안 하고 있어.,모임에 참석하지 않기로 결정하셨군요.
앞으로는 목표 금액을 정해서 저축과 자금 관리를 해야 할 것 같아.,계획적인 저축과 자금관리로 노후를 준비하실 생각이시군요.
친구에게 열등감을 느껴서 괴로워.,경제 사정이 달라 친구에게 열등감을 느껴서 괴로우셨군요.
내가 완결하지 못 한 일을 내 후배가 성공을 시키니 내가 굉장히 위축되고 필요 없는 존재라는 생각이 들어서 슬퍼. ,자신이 하지 못한 일을 후배가 해내서 위축되고 필요없는 존재라는 생각이 들어서 슬프셨군요.
다들 나보다 못한 것 같은데 분위기가 좋아 보이더라고.,다른 사람들에 비해 면접을 못 본 것 같아 속상하시겠어요.
엄마한테 이 사항에 대해 진지하게 말해봐야겠어,어머니와의 대화를 통해 불편함을 해소하려고하시는군요.
혼자 할 수 있는 즐거운 일이 무얼까 생각하다가 카페 탐방을 생각했어. 평소 디저트류를 좋아하니까 예쁘고 특이한 디저트가 많은 카페를 탐방하며 소소한 행복을 찾을 거야.,카페 탐방을 통해 소소한 행복을 찾으시려는군요.
아무래도 형이랑 같이 아빠한테 말씀드려야겠어.,비교 당하는 것이 괴로워 아버지와 형에게 이야기하시려는 생각이군요.
이 친구들은 날 그렇게 생각하지 않을 수도 있으니 일단 내일 학교에서 말을 걸어 볼까?,친구들에게 먼저 말을 걸었을 때 그려지는 최선의 상황은 어떤 것인가요?
친구에게 우선 미안하다고 사과해야겠어.,친구에게 우선 사과하려 하시는군요. 그밖에 또 친구에게 하고 싶은 말이 있나요?
친구들이랑 노래방 가서 스트레스를 풀어야겠어.,노래방의 어떤 점이 스트레스를 풀어주나요?
엄마한테 학원을 더 보내 달라고 말해봐야겠어.,어떤 이유로 학원을 더 다니려고 하시나요?
내가 계속 사랑한다고 세상에 하나뿐인 소중한 딸이라고 해줄래.,딸에게 그런 칭찬을 해 주면 어떤 장점이 있을까요?
사실은 무뚝뚝해서 속상했다고 솔직하게 얘기해볼래.,어떤 변화가 있기를 바라시나요?
친구에 대한 부러운 감정을 인정하고 어떻게 하면 마음의 여유가 생길 수 있는지 물어보고 싶어.,본인의 태도가 어떻게 달라지기를 바라시나요?
응. 이런 기분 정말 낯선 것 같아. ,전과 다른 기분에 당황하셨나 보네요.
내가 더 노력하려고. 이제 걔가 나보다 잘한다는 걸 인지했으니까 내가 노력 해서 이길 거야.,노력한 만큼의 성과를 얻을 수 있으면 좋겠네요.
내가 더 열심히 해야할 것 같아. 나에게 만족하지 못해서 뒤쳐지는 걸 더 느끼는 것 같거든.,앞으로는 더 노력해서 좋은 결과가 있었으면 좋겠네요.
난 뭐든 형보다 못 하니까.,뭐든 형보다 못한다고 생각하시는군요.
그러면 어떻게 해야 할까. 나도 정주며 지내고 싶은데.,사람들과 어울려 지내고 싶으시군요. 이에 대해 이야기를 나눌 수 있는 사람이 주변에 있으면 좋겠네요.
그래 오늘 친구에게 얘기해봐야겠어.,친구의 성적이 질투는 나지만 함께 노력해서 성적을 올리고 싶으시군요.
그 친구가 진심으로 미안해하길래 받아주었어.,그랬군요. 진정으로 사과를 하고 용서를 하며 훈훈하게 마무리 되어서 다행이에요.
더 열심히 하는 수밖엔 없겠지.,맞아요. 열심히 하다 보면 반드시 좋은 결과가 있을거에요.
응. 언니가 상장을 많아 타오고 언니만 칭찬을 들으니까 열등감이 생기더라고.,그것 때문에 콤플렉스를 느끼시고 계시군요.
열등감을 없애려고 그 친구에게 도와달라고 해보고 싶어.,친구에게 직접 도와달라고 이야기하시려는군요. 열등감이 잘 해결되었으면 좋겠네요.
엄마의 관심을 많이 받는 언니 때문에 너무 화가나.,그래도 당신이 너무 열등감을 갖지 않았으면 좋겠어요.
내가 아무리 노력해도 절대 못따라갈정도? 난 걜 이겨본적이 없어.,일 등인 친구보다 한참 모자라다고 생각하시는 거군요?
내가 보다 애써서 장학금을 받을 수 있도록 할래. 그리고 친구에게 사과할래.,당신의 공부를 지지해요.
몰라 그냥 보는 것만으로도 화가나.,잘 해결되셨으면 좋겠네요.
언제나 나가면 우릴 형제로 안볼정도야. 함께 다니면 고개 숙이게돼.,쌍둥이형제에게 상대적으로 많이 모자라다고 느끼시는 거군요.
응. 내가 쟤 다음이라니 이건 있을 수 없는 일이야.,친구보다 순위가 떨어져서 의문인 상황이군요.
나도 언니따라서 학원에도 다니고 도서관도 갈꺼야.,좋은 아이디어네요. 제가 응원할게요.
진짜 그럴까? 난 잘모르겠어.,물론이죠. 다른이들 신경쓰지 말고 자신감을 가져요. 당신은 멋져요.
지금껏 혼자 고민했지만 이젠 같이 다른사람과 상의해볼래.,자신의 목표를 향해 열심히 달려나가시길 응원할게요!
잡일이라도 찾아서 해봐야겠어.,훌륭한 생각이에요.
동생만큼 좀 더 노력해서 공부해보려고.,열심히 하신 만큼 좋은 결실이 나올거예요.
난 정확히 모르겠어.,빛나는 것을 찾는 것이 어려울지는 몰라도 값질거예요.
응. 아우랑 있을때 은근히 날 까내리니까 동생이 싫어져.,아우와 비교되는 상황을 겪고 계시는거군요
직계가족이 더 냉정해서 걱정이야. 집에서도 기를 못 피겠어.,식구들 주위에서 겉돌 수밖에 없는 상황이군요?
진심으로 뉘우치며 사과하면 마음이 풀릴 것 같아.,사과를 받고 잘 해결되기를 바랍니다.
친구의 건강보다 내 건강을 먼저 생각하는 모습에 자꾸 죄책감이 느껴져. ,이런 상황에서 많이 갈등되시고 죄책감이 드시겠어요. 
자기가 직장을 다니지 않는 전업주부였으면 아이가 열나는 걸 금방 발견할 수 있었을 텐데 후회가 많더라고.,일하는 엄마는 가정과 직장 둘 다 챙기기 힘든 것 같아요. 
통증이 더 심해지고 걷기 힘들면 인공관절 수술을 할까 해! 다 내 탓이지 뭐.,인공 관절 수술을 고려하고 계시는군요! 
방송을 보니 코로나 환자가 너무 빨리 늘어난다고 하여 걱정이 심했나 봐,걱정이 심할 때 할 수 있는 행동이 있을까요?
혼자 외출이 힘든 어머니를 자주 모시고 나올 걸 하는 후회를 하게 되고 죄송스러웠어.  앞으로 자주 모시고 나오려고.,앞으로도 좋은 시간 보내시길 바라요.
전립선 비대가 심하대. 술을 진작 끊었어야 했는데.,많이 불편하실 것 같아요.
계단 몇 개만 올라도 힘들고 사는 게 아주 힘들어서 흡연한 것에 대해 죄책감이 들어.,조금이나마 나아질 방법은 없을까요?
하려고 해도 되질 않으니 답답하고. 몰라.,마음이 많이 답답하신 것 같네요.
근데 그러고 나니 집에서 꼼짝 못하는 아내 생각이 나서 마음이 좋지가 않아.,아내분 몸이 불편하신가보네요.
내가 저를 어떻게 키웠는데. 모든 걸 쏟아붓고 내 것 하나 챙기지 못해 이렇게 아들 집에 얹혀사는 내 신세가 한심스러워.,아들에 대한 사랑이 대단하신데 그 대우가 좋지 못해 자책하고 계시는군요.
다혈질인 남편이 툭하면 소리 지르고 윽박질러 못 살겠대. 진작 이혼할 걸 자책하고 있더라고.,친구분 일에 마음이 편치 않으실 것 같아요.
내가 남편에게 좀 심하게 했거든. 게다가 정신질환까지 생기다 보니 남편이 나를 곱게 봐주겠어? 미안하기도 하고 죄책감에 마음이 여간 불편한 게 아니야.,남편분께 잘못한 것에 대한 죄책감으로 마음이 불편하신 거군요. 남편분께 사죄하고 싶으신가요?
내가 좀 더 조심했어야 하는데 후회가 되지만 이미 일어난 일이니 할 수 없고 앞으로 위생관리를 철저히 해야겠어.,앞으로 위생관리를 더욱 철저히   하기로 했군요.
이럴 때는 어떻게 해야 할지 모르겠어.,어떻게 하면 평소에 건강 관리를 할 수 있을까요?
아니. 다행히 나는 음성반응이 나왔어. 하지만 이주 간 자가격리에 들어가게 됐어.,일상생활 활동을 제한당하셨군요.
난 무용을 하고 싶었는데 내가 공부하지 않은 거 때문에 포기했어.,자책하고 계시는군요.
요즘 세상에 직업의 귀천이 없는데 내가 자신을 떳떳하게 생각하고 당당하게 행동해야겠어.,앞으로는 당당하게 행동하기로 했군요.
그렇지. 그런데 맞아 다 내가 잘못했어. 오죽했으면 이제 내가 이렇게 늙고 병이 들었는데도 나에게 그렇게 험하게 대하겠어? 내가 그만큼 잘못한 죄가 커서인 거지. 다 내 탓이지.,그래서 그렇게 자책을 하시는군요. 지금이라도 벗어날 방법은 없을까요?
응 사회적으로도 모든 것을 다 잃고 내 지위와 신분 다 내려놓아야 할 일이 생겨버렸어. 이제 소득도 없어지고 정말 어려운 상황을 맞게 되었어. 다 내 잘못이야.,어려운 현실 앞에 정말 힘이 드시겠어요.
내가 다 못나서 남편한테 그렇게 구박받게 되는 거 같아.,남편분이 구박하시는 게 다 본인 탓이라 생각하시는군요.
이렇게 죄책감에 시달리느니 차분히 다른 직장을 알아보아야겠어.,다른 직장을 알아보시는군요. 잘 진행되길 바랍니다.
나쁜짓도 안했는데 내가 음식을 나쁘게 탓인지 당뇨에 걸려 거동이 쉽지 않아. 앞으로도 몇십 년은 더 살아야하는데.,음식 때문에 당뇨에 걸렸다고 생각하시는군요.
그래 지금이라도 당장 운동을 시작해야겠어.,건강을 찾으시길 응원할게요.
그때 그냥 단풍 구경시켜드릴 걸 하는 후회를 해.,단풍 구경을 시켜드리지 못해 아쉬우신가봐요.
그래서 무슨 일을 해야 좋을지 찾아봐도 알 수가 없으니 쓸모없게 느껴지는 게 당연하지 않겠나.,평소 해보고 싶었던 일은 없으신가요?
아니야. 그런건 아니고 내가 못난행동을 해서 화내는거야.,자녀분들께 이런 일을 알려본 적 있나요?
맞아. 아무리 급해도 몰래 그러면 안됐었는데 내 잘못이 커.,모임은 잘 다니고 계신가요?
급여도 낮은 회사에서 근무해서 어디 가서 말도 못 하겠어.,급여도 충분치 않아 더 힘드신가 봐요.
마음에 불편함은 잊으려 노력하면 가능할 것 같은데 몸에 불편함은 잘 안 되네.,몸이 불편한 것은 잊지 못하시는 건가요?
자꾸 주변 사람들에게 학대당하는 느낌을 받아서 안 되겠어.,주변 사람들에게 학대받는 느낌이 드셔서 치료하실 생각이시군요.
내가 기억을 잘 못 하니까 아이들에게 미안해. 그런데 소외당하는 느낌이라서 너무 외로워.,어떤 것이 외로움을 덜 느끼는 데 도움이 될까요?
응. 음식점에 가도 가격을 보고 메뉴를 고르고 있어. 나이 들어서 이러니 정말 비참해.,최근에 좌절감을 많이 느끼셨나 봐요.
예전에는 많이 벌었지만 다 옛날얘기야. 사회적으로 지위가 많이 내려간 것 같아.,정말 속상하시겠어요.
골프도 치고 싶은데 그럴 수가 없고 친구들과 만날 때 편히 밥을 사기도 쉽지 않아.,여러모로 재정적인 이유로 위축되신 것 같아요.
응. 이제는 내가 화를 내도 못 들은 척 할 때도 많아.,저런. 많이 화가 나셨을 것 같아요.
직함도 없고 감투도 없다면서 자기는 이렇게 가진 것이 많다고 나를 무시했어.,많이 위축되셨을 것 같아요.
그러게나 말이야. 너무 후회스럽네.,주변에 조언을 구할 만한 분이 계실까요?
그러게나 말이야. 일상생활이 안 되니 답답해 죽겠어.,전염병으로 인한 일상생활 제한에 답답함을 느끼고 계시는군요.
욕실의 수도를 틀어놓고 외출해서 집의 마룻바닥이 다 젖고 아저씨는 노발대발?쥐잡듯?하셨다는군. 화해하셔야 할 텐데　,아저씨와 잘 화해가 되기 바라요.　
부부싸움하고 나간 남편이 교통사고로 세상을 뜨자 시댁이며 아들이 친구를 원망했지. 친구의 죄책감도 커서 보기 힘들 정도였어. 친구 마음이 좀 나아지면 좋을 텐데　,친구분의 마음이 조금이나마 나아지면 좋겠네요.　
방역수칙을 지키지 않고 마스크 착용을 하지 않더니 주위에 코로나 확진자가 나온 모양이야.　,코로나 방역수칙 깐깐하게 잘 지켜야겠어요.　
남편은 아들을 보고 싶어 하는데 아들이?자주 오지 않으니 아픈 남편이 더 불쌍하게 느껴진다고 해. 　,친구분 남편이 빨리 낫기를 바라요.　
응. 아주 아쉽지.,치료 잘 받으시고 건강해지시면 좋겠어요.
그래도 여유가 있으면 봉사하기가 쉬울것 같네.,주로 어떤 봉사를 하시나요?
자책하는 성격보단 노력 자가 되겠다고 다짐해 봐야지.,노력 자가 되겠다 다짐하셨군요.
그런 생각을 하고 있다고 남편이 나를 무시하고 화를 낼 때가 있어. 내 생각이 잘못된 건가 반성하게 만들어.,자책하고 계시는군요.
정확히 말은 안 하지만 이제 다들 나이 먹은 사람들이니 좀 고집이 세겠어.,서로 자기 의견들을 고집하셔서 그러신 거군요.
활동에 제약이 있는 친구 한 명은 자신을 자책하기도 해.,나이가 드시니 많이 힘드신군요.
사회적으로 단절되고 고립되는느낌이야.,은퇴후의삶도 보장이 되면 좋겠어요.
적절한진료를 미리하지못해서 죄책감이 들어.,건강은 건강할때 미리 지켜야 할거 같아요.
젊어서 무거운 물건을 너무 많이 들고 험한 일을 했어. 관리하지 않은 것이 후회돼.,관리하지 않으셔서 건강이 악화하였다고 생각하시는군요. 앞으로 어떻게 관리를 하시면 좋아질 수 있다고 생각하시나요?
비교하고 싶지 않지만 술자리에서 만나면 너무 위축돼.,너무 자책하지 마세요.
고혈압이라고 했는데 의사 말 안 듣고 약을 안 먹었거든. 이젠 꼭 챙겨 먹어야지.,의사 말 잘 들으시고 약 드시면 좋아질 거라 생각하시지요?
내가 실수를 했거든 모두 내 잘못이지.,실수를 한 본인 탓이라 자책하시는군요.
게을러서 도중에 포기한 탓에 가방끈이 더 짧아졌지만 주변 사람들하고도 영 안 통하고 외톨이로 지낸다니까. 학교를 그만둔 뒤로 혼자서 한글은 뗐는데 이왕이면 알파벳도 익힐 걸 그랬다는 생각이 뒤늦게 들더라고. ,아직 늦지 않으셨어요. 알파벳부터 시작해봐요.
퇴직 시기를 조금 더 늦출 수 있었겠지. 내 잘못이야.,자책하시는 군요. 퇴직 사유가 본인의 부족함 때문이라고 단정 지으시는 이유가 있나요?
나의 잘못된 선택으로 우리 집 경제가 파탄 나게 되었거든.,그 선택이 가족을 위했던 것이었다고 생각하시나요?
뭐 지금은 직책도 없고 그러니 실패자의 하소연일 뿐이지.,지나간 일 중 잘한 것은 어떤 것들이 있었나요?
가뜩이나 삼세기라서 가족한테 눈치 보이는데 당분간은 더 힘들 것 같아.,편안한 마음 가지시고 빨리 회복하시길 바랍니다.
아는 것이 없어서 재활 치료를 소홀히 한 것 같아.,주변에 도움을 받을 기관이나 지인분이 계신가요?
남에게 하소연할 수도 없고 혼자서만 삭이고 있으니 너무 힘들 때가 많아.,터놓고 이야기 나눌 지인은 안 계시나요?
나 자신을 학대하는 느낌이 들 때도 있어. 괜한 미안한 마음이 들고 좀 더 잘 즐길 걸 하는 마음도.,지나간 일들에 대한 후회도 생기시는 거군요.
내가 저지른 것에 대한 벌이라고 생각하고 사죄하는 마음으로 열심히 살고 있지.,힘들지만 열심히 살고 계시는가 봐요.
일도 하고 돈도 벌어서 눈치 보지 않고 당당하게 살고 싶어.,본인 힘으로 당당하고 살고 싶은 마음이시네요. 하고 싶은 일은 있으신가요?
마지막에 좋은 일 하고 가겠다는데 괜한 일을 했나 싶어. ,선택이 가족들의 지지를 받지 못해 자책하시는 것 같아요. 
다른 동년배들은 다 건강해 보이니까 나만 뒤쳐지고 인생을 잘 살지 못한 것 같아.,동년배와 비교되어 더 침울해 하시나 봅니다. 
미리 아이티 시대를 예감하고  스마트기기 다루는 법을 배웠어야 했는데 후회가 막심해.,의지가 있으신 만큼 관련해서 도움을 받을 곳이 있을까요?
등산 외에는 수영이 있었는데 그것도 코로나때문에 힘들어.,여러가지 상황 때문에 활동에 제한이 있으시군요.
젊을 때부터 운동했어야 하는데 이제 하려고 해도 아파서 못하니 후회스러워.,젊었을 때부터 취미활동을 못한 걸 후회하시는군요. 
부모님께 떼를 써서라도 공부를 했어야 했지.,공부를 하고 싶으셨군요.  지금이라도 공부를 하고 싶으세요?
가족들은 내가 다른 주부들에 살림 솜씨도 뛰어나지 않고 자기계발하려는 노력도 하지 않는 사람이어서 싫은 거야. ,이제 멋진 사람이 되려고 노력해 보실 예정이신가요?
이제 평생 불구인 다리로 집 안에서만 살게 되었으니 다 내 팔자겠지. ,나를 생각해주는 사람의 의견을 수용하지 못한 것을 많이 후회하시는군요. 
아들은 착하지만 집에서 게임중독이 되어 무직으로 사는데 딸은 출세하려고 얼마나 노력하며 사는지 몰라 내가 잘못 키웠나봐 다 내 탓이야,아드님은 교육도 많이 시키고 관심을 많이 가졌는데도 지금은 게임중독자가 되어있고 무관심속에서 공부도 안시킨 따님은 출세하려고 노력하는 따님집에서 사니 죄책감에 마음이 불편하시다는 거군요
젊어서부터 생활비나 월급을 갖다준 적이 없어서 늘그막에 경비일이라도 하면서 가정 경제에 보탰으면 하는 바람이지.,기도가 꼭 이루어지시기 바랍니다. 
죄책감이 안 들 수가 없어.,그렇게 생각하시는 특별한 이유가 있나요?
내가 못나서 말해줘도 못알아 들으니 안해주겠지하고 생각이 들었어.,남편분이 친절하게 이야기를 해주지 않아 힘드시겠어요.
요즘 일하느라 잠을 너무 못 자서 오늘은 푹 자고 일어나야겠어.,푹 주무시고 기분이 나아지길 바라요.
자식들에게 내 상태와 심정을 털어놓고 얘기해봐야겠어.,자녀분들과 대화를 통해 힘든 상황이 나아지길 바라요.
부모님과 선생님께 말씀드리고 상담해봐야겠어.,상담을 통해 문제가 해결되시길 바라요.
부모님께 믿음을 드릴 수 있도록 내가 노력해야겠지.,사용자님의 노력으로 부모님께 믿음을 드릴 수 있었으면 좋겠어요.
나처럼 몸이 불편한 사람을 뽑는 곳을 알아봐야겠어. 그리고 어디를 가든 열심히 해야지.,긍정적으로 생각하는 것이 정말 보기 좋아요. 당신에게 좋은 일이 가득했으면 좋겠네요.
옆집 이웃이 요가를 접하고 몸 상태가 좋아졌다 하길래 나도 배워보고 싶어졌어.,요가를 통해 심리적 안정을 느끼고 몸의 활력도 느꼈으면 좋겠어요.
의사가 하라는 대로 잘하고 약 잘 챙겨 먹어서 최대한 짐이 되질 말아야지.,건강을 잘 유지하시고 행복한 노년을 보내시길 바라요.
솔직하게 말씀드려야겠어. 그래도 시도는 해봐야지.,어머니와의 대화로 현재 상황이 잘 해결되길 바라요.
오랜 친구들을 만나서 하소연하고 싶어.,오랜 친구들을 만나 대화하며 기분이 풀렸으면 좋겠어요.
어쩔 수 없는 일인걸. 바로 아르바이트 자리도 구하고 휴학을 해야겠어.,계획하시는 일이 잘 풀리셔서 좋은 결과 있으시길 바랄게요.
더 건강이 나빠지지 않도록 사소한 관리라도 시작해야겠어.,건강을 되찾을 수 있기를 응원할게요.
국가장학금도 찾아보고 공부도 꾸준히 해서 성적 장학금 받을 수 있도록 노력할 거야.,지금의 노력으로 상황을 잘 극복하시길 바라요.
우선은 가족들을 먹여 살려야 하니까 다른 일을 찾아봐야지.,빨리 경기가 회복되어서 하고 싶은 일을 하며 안정적으로 가족들과 사는 날이 오길 바라요.
오늘 애들이랑 그 친구 집에 가서 사과하려고 하는데 받아줄지 모르겠어.,친구에게 사용자님의 미안한 마음이 전해지길 바라요.
나도 미안한 마음이지만 딸은 나를 더 생각해 줘서 차라리 더 좋은 사람을 만나겠다고 했어.,따님께서 고운 마음씨를 가졌네요. 따님께 더 좋은 인연이 있기를 바랄게요.
친구와 만나 친구에게 사과를 해야겠어.,친구와의 대화를 통해 상황이 좋아지기를 바라요.
지금 당장은 아무런 방법이 생각나지 않네. 일단 훌쩍 여행이라도 떠나고 싶어.,선택하신 방법을 통해 기분을 전환하고 편안한 마음으로 지낼 수 있기를 진심으로 바라요!
그래서 이 주제로 작은 회의를 하자고 했어.,회의를 통해서 좋은 결론이 나오길 바라요.
친구들과 만나서 어떻게 생각하는지 대화를 해봐야겠어.,친구들과의 대화로 잘 풀렸으면 좋겠어요.
치과에서는 임플란트를 하라는데 돈이 있어야 말이지. 딸내미한테 말해볼까?,자녀분과 상의해서 지금 겪고 있는 어려움을 잘 해결하시길 바라요.
이제 늙어서 뭐든 쉽지 않지. 그래도 아침에 공원에라도 나가 운동을 가볍게 해 봐야겠어.,운동이 건강 개선에 효과가 있었으면 좋겠어요.
금연 센터에 봉사활동을 가야겠어. 다른 사람들은 나처럼 후회하지 않으면 좋겠네.,봉사활동을 통해 기분이 나아지길 바라요.
노인정에 가서 할머니들한테 털어놔야겠어. 다들 비슷한 나이라 공감을 해줄 거야.,할머니들과의 대화를 통해 기분이 나아지길 바라요.
부모님께 솔직히 말해서 혼날 건 혼나고 다음 시험은 잘 본다고 해야지.,부모님과 대화가 잘 풀렸으면 좋겠어요.
최근에 시작한 아르바이트에서 새로운 인연을 만들어볼 거야.,아르바이트에서 만난 분들이 좋은 인연이 되었으면 좋겠어요.
친구 집에 가서 진심 어린 사과를 하고 내가 왜 그랬는지 솔직하게 말할 거고 걔랑 화해할 거야.,그 친구가 진심 어린 사과를 받아주고 서로 화해해서 잘 지냈으면 좋겠어요.
그래도 후회 없이 지금 하는 공부 열심히 하면서 최선을 다해야겠어.,열심히 공부하셔서 좋은 결과 얻으시길 바랄게요.
상담도 좀 받고 주민센터 노년 프로그램이라도 좀 나가봐야 할까 봐. 뭐라도 해봐야지.,좋은 생각이세요. 꼭 그렇게 하셔서 매일매일 좋은 날이 되시길 바라요.
지금보다 열심히 살도록 노력하려고.,열심히 사시면서 경제적 형편이 나아지게 되면 좋겠어요.
내 성격 때문인 것 같아. 고치려고 노력을 해야겠어.,노력한 만큼 사람들과의 관계가 좋아지길 바라요!
일단은 건강해져야 일을 할 수 있을 것 같아. 병원도 다니고 운동도 해야지.,병원과 운동으로 건강을 다시 찾으셨으면 좋겠어요.
나에 대한 자신감을 가질게.,자신감을 가지셔서 친구들과 즐거운 학교생활을 보낼 수 있길 바라요.
노화로 인한 건강 악화가 내 능력 밖임을 인정하고 너무 자책하지 않도록 노력해야겠어.,앞으로는 죄책감 때문에 괴롭지 않으시고 건강도 회복되시길 바라요.
친구에게 진심으로 용서를 빌고 부모님께 반성문을 써야지.,친구와의 관계도 회복하고 부모님과 잘 풀렸으면 좋겠어요.
내가 조금 더 열심히 준비해서 얼른 취업해야겠어.,좋은 곳에 취업하길 바라요.
못난 내 탓인걸. 일자리를 더 알아봐야겠어.,잘 극복하기를 바라요.
손녀딸에게 고마운 마음을 갖고 더 건강해지려 노력해야겠어. 모두가 행복해질 수 있도록.,정성 어린 간호를 받으며 무사히 회복하셨으면 좋겠어요.
앉아서 하는 서류 작업은 내가 다 하겠다고 해야겠어. 그 정도는 할 수 있을 것 같아.,건강에 유의하시면서 일이 잘 해결됐으면 좋겠어요.
아내에게 힘들겠지만 당분간은 맞벌이하자고 제안해봐야겠어.,부인과의 대화로 힘든 상황이 나아지시길 바라요.
지금부터라도 식습관과 생활습관을 개선해서 잘 이겨 내봐야겠어.,습관개선에 꼭 성공해서 건강을 되찾길 바라요.
그 친구에게 가서 미안하다고 사과하고 돈도 다 돌려줄 거야.,진실 어린 사과로 둘의 사이가 좋아지길 바라요.
엄마에게 내 잘못을 인정하고 변화된 모습을 보여드리겠다고 말씀드려야겠어.,어머님과의 대화를 통해 기분이 나아지시길 바라요.
얼른 회복할 수 있게 약을 잘 챙겨 먹어야겠어.,얼른 회복하여 기분이 나아졌으면 좋겠어요.
아내와 노후를 행복하게 보낼 생각으로 모든 사회생활을 정리해야겠어.,아내와 행복한 노후를 보내시길 응원해요.
모두에게 용서를 구해야겠어. 다시는 그런 행동을 하지 않을 거야.,그 결심이 후회를 덜어주길 바랄게요.
자유시간이 날 때 조금씩 연습해서 친구들에게 짐이 되지 않아야겠다.,다음 게임에서는 친구들과 좋은 성과 이루시길 바랄게요.
그러고 보니 맛집 찾는 동호회가 하나 있던데 거기나 가입해야겠어.,잘 맞는 동호회에 가입하시길 바랄게요.
지금이라도 자격증 공부를 시작하고 스펙을 쌓아야겠어.,자격증 공부와 스펙을 쌓아서 불안함이 나아지길 바라요.
나 때문에 이렇게 된 것인데 내가 무언가 할 수 있는 건 없었어.,사별 때문에 많은 죄책감을 안고 계시네요. 지금의 고통이 서서히 사라지길 바라요.
내가 뭘 할 수 있겠어. 내가 죄인이라 미안하고 또 미안할 뿐이지.,하루빨리 괴로운 마음이 사라지면 좋겠어요.
밖으로 나가서 취미 생활을 해야겠어.,취미 생활로 기분이 풀리시길 바라요.
마음을 편안하게 먹어야겠어. 지금의 나를 받아들이고 조금 더 열심히 살아야겠어.,스스로 자책하지 말고 조금 더 마음 편하게 지낼 수 있기를 바라요.
친구에게 진심으로 사과를 해야겠어. 말은 안 해도 상처받았을 거야.,친구에게 당신의 마음이 잘 전달되기를 바라요.
친구들과 수다를 떨고 조언을 구해봐야겠어.,친구들과 얘기 잘하시고 죄책감을 덜길 바라요.
다시 공부해서 더 좋은 대학에 시험을 봐볼게.,시험공부 열심히 하셔서 꼭 좋은 대학에 붙으시길 바라요!
엄마를 생각해서라도 조금 더 힘을 내봐야겠어. 이번 시험은 꼭 잘 볼 거야.,힘을 내서 꼭 좋은 결과가 있었으면 좋겠어요.
어디든 나를 고용해주는 곳으로 가서 일을 할 거야. 이런 나를 채용하는 것만으로도 감사해야지.,하루빨리 좋은 직장에 들어가길 바랄게요.
아내와 이야기해보고 좀 더 절약하는 생활을 해야겠어.,절약을 통해서 상황이 좀 더 나아지길 바라요.
지금부터라도 자격증도 따고 자기계발을 통해 미래를 준비해야겠어.,자격증도 취득하시고 자기계발하셔서 미래를 잘 준비하시길 바라요.
퇴직금으로 미래계획을 세워봐야지. 가족들에게 용기 내서 말해봐야겠다.,가족들과 지금 상황을 잘 극복하길 바라요.
새로운 아이템을 개발해서 다시 가게가 이전처럼 잘 나가도록 해야겠어.,새로운 아이템으로 다시 가게 매출이 늘어났으면 좋겠어요.
몸이 힘들어도 가족들을 위해서 막노동 일이라도 할까 봐.,일을 구해서 지금의 상황이 나아지길 바라요.
혼자서 아무것도 하지 않아서 상황이 악화됐어. 난 너무 못난 거 같아.,지금의 감정을 솔직하게 이야기해서 기분이 풀렸으면 좋겠어요.
아직 늦지 않았으니까 계속 열심히 해야지.,몇 년 후 변해있는 사용자님의 모습을 기대할게요.
