human,system
이곳 저곳 다니며 사진을 많이 찍을 거야. 남는 건 사진이니까!,사진을 잔뜩 찍어 추억을 남기고 싶으시군요.
지금 문자 보내놨어. 너무 고맙고 사랑한다고.,친구에게 고마운 마음을 전하셨군요.
사인을 부탁해도 되는 걸까? 직접 보고 싶은데 그건 민폐일거야.,사인을 부탁해보려 하시는군요.
친구한테 먼저 연락해서 장하다고 해줘야겠어. 그 동안 고생 많았거든.,친구에게 연락해 격려해주고 싶으시군요.
만나서 밥 같이 먹기로 했지.,지인을 만나 식사를 함께 하기로 하셨군요.
이번 시험 결과가 잘 나와도 자만하지 말고 열심히 공부해야겠어.,자만하지 않고 앞으로도 열심히 공부하길 바라요.
이번에 공부를 열심히 했고 결과도 좋았으니 상을 받고 싶다고 말할 거야.,잘 말씀드려서 부모님께서 게임기를 선물 받길 바라요.
이 기세를 몰아서 시험도 열심히 쳐서 만점 받아야지.,지금의 다짐으로 시험에서도 좋은 성적을 받길 바라요.
대학에 다니면서 더 확실하게 나의 꿈을 찾아나가야겠어.,행복한 대학생활을 통해 꿈을 이룰 수 있기를 바라요.
빨리 커서 좋은 기술을 개발해서 돈을 많이 벌고 싶어. 부모님께 효도해야지!,원하시는 대로 꿈을 이루시면 정말 좋겠어요.
다음에도 목표를 세우고 목표를 성취하는 방식으로 공부를 하면 좋을 것 같아.,앞으로도 목표에 대한 성취를 잘 이루어나가시면 정말 좋겠어요.
이번 시험에서 틀린 부분을 복습하고 평소 수업에 집중해야겠어.,틀린 부분을 보완하고 평소 수업을 잘 들어서 다음에도 좋은 성적이 있길 바라요.
다음에도 어려운 개념이 있다면 이번에 공부했던 방식으로 이해해봐야겠어.,이번 경험을 계기로 다음에는 더 쉽게 어려운 공부들도 해결해 나가길 바라요.
오답 노트를 만들어서 부족한 부분을 철저히 복습할거야.,오답 노트를 통해 부족한 부분을 잘 보완해서 다음에는 일 등을 할 수 있었으면 좋겠어요.
응. 이 기세를 몰아 열심히 공부해서 다음에는 더 좋은 점수를 받고 싶어.,열심히 하셔서 다음에는 더 좋은 점수를 받을 수 있길 바라요.
영어에 친숙해지려고 영어 자막으로 영화를 본 것이 도움이 된 것 같아.,영어 자막으로 영화를 본 것이 도움이 되었군요. 저도 좋은 방법이라고 생각해요.
그 동안 옆에서 걱정해 주던 모든 사람들이 고맙지!,함께 걱정해 주고 기뻐해주는 사람들이 있어서 다행이에요.
당연하지. 서로 하고 싶은 거 갖고 싶은 것 말하고 흥분해서 난리도 아니야!,온 가족이 기분 좋은 일로 흥분해 있다니 정말 좋겠네요.
그럼. 멋지게 꾸며서 친구들도 놀러 오라고 할 수 있고!,멋지게 꾸민 방에 친구들을 초대해서 자랑하며 즐거운 시간을 보낼 수 있을 테니 너무 신나겠어요.
다른 음식점도 한 번 찾아봐야겠어. 다음 기회를 위해서.,또 다른 경험이 기다리고 있는 것 같아서 기대되겠어요.
갖고 싶었던 지갑을 딱 알아서 선물해 주신 아빠께도 너무 감사해.,아버지의 사업도 잘 되고 덕분에 멋진 선물도 주신 아버지에게 감사한 마음이 가득하겠어요.
뭐든 갖고 싶은것을 말해보라고 하시면서 흥분하시더라고.,어미니의 말씀이 나를 기분좋게 만든 것 같아요.
그런 곳을 친구들과 여행해 볼 수도 있을 테고.,멋진 풍경과 친구들과 함께 할 수 있다니 정말 흥분되는 상상이네요.
그래서 친구들을 초대해서 함께하는 시간을 마련해 볼까 해.,친구들과 좋은 시간을 보낼 수 있다니 좋겠네요.
기쁜 와중에도 내가 무엇을 했나 하고 뒤돌아보게 되더라고.,그런 생각도 하게 되는 계기가 되었다니 정말 멋지네요.
당장 오늘부터 가족들과 여행지 맛집 검색을 함께 해봐야 할 거 같아.,맛있는 음식을 드시면서 더 행복한 여행이 되시면 좋겠어요.
아빠 승진도 하시고 기뻐하실 때 살며시 용돈 좀 올려달라고 해보려고.,아빠와 얘기가 잘 돼서 기대하시는 것을 꼭 얻으셨으면 좋겠네요.
엄청 기뻐. 오늘 저녁은 축하주라도 마셔야겠어!,결과가 좋아 행복하시겠어요.
앞으로도 좀 더 열심히 해야겠어. 나도 이제 대기업 소속이니까.,열심히 하겠다고 결심하셨군요. 당신의 노력이 빛을 발했으면 좋겠네요.
좀 더 열심히 일해서 커리어를 쌓을 거야.,당신의 노력이 보답 받았으면 좋겠네요.
정말 원했던 회사니까 앞으로 열심히 일할 거야!,원하던 회사에서 보람차게 일하셨으면 좋겠네요.
앞으로도 더 열심히 노력할까 해.,당신의 노력이 빛을 발하길 바라요.
이번 계기로 다른 사람들에게 내 유능함을 제대로 보여줄 거야.,당신의 유능함을 모두가 알아주길 바라고 있을게요.
응. 이번 일을 기회 삼아서 더 발전하는 모습을 보이면 더 유명해지겠지. 열심히 할래!,잠깐의 유명세에 만족하지 않고 노력하는 당신이 보답 받길 바라요.
일단 오늘 회식 자리에서 좋은 모습을 보여서 간부진에게 더 잘 보일 거야.,회식 자리에서 좋은 모습을 보여 간부진들에게 인정받길 바라고 있을게요.
이제 괴롭힘 당한 기억을 다 잊고 열심히 회사 생활할 거야.,힘든 일은 잊고 기분 좋은 회사 생활을 했으면 좋겠어요.
일단 이 놈을 유치장에 넘긴 뒤 밀린 잠 좀 자야겠어.,그 동안 밀린 휴식을 잘 취했으면 좋겠네요.
선생님이 날 선택한 걸 후회하지 않도록 열심히 할래.,열심히 하는 당신을 선택하길 잘했다고 선생님이 생각하게 되길 바라고 있을게요.
치료 마무리 잘하고 그동안 못 먹은 거 다 해 주고 둘이 좋은데 놀러 다니고 싶어.,잘 이겨내셔서 두 분이서 함께 행복한 시간 보내셨으면 좋겠어요.
안 그래도 이번 기회에 연락처 주고받았어. 조만간 밥 한번 먹어야지.,오랜만에 만난 친구 분과 좋은 시간 보내셨으면 좋겠어요.
살살 잘 안으면 괜찮을 거야. 애들 걱정 안 하게 조심해야지.,첫 손자와 행복한 첫 만남의 시간을 보내시길 바라요.
결혼식이 정말 기대된다. 드레스를 빨리 입고 싶어.,예쁜 드레스를 입을 결혼식을 기대하시는군요.
아무래도 다른 친구들의 경험을 들어 보는 게 좋을 것 같아.,친구들의 경험을 참고하려고 하시는군요.
양가 어른들을 모아서 저녁 식사라도 같이 하면 좋을 것 같아.,새로운 가족이 생긴 걸 축하드려요. 행복한 저녁 식사가 되셨으면 좋겠어요.
명상을 하면서 잠이 오게 해야겠어.,흥분을 가라앉히고 편안한 수면시간이 되셨으면 좋겠어요.
친구들과 수다를 떨어야겠어.,즐거운 친구들과의 대화가 되었으면 좋겠어요!
오늘은 일기를 써야겠어.,일기로 오늘의 기쁜 감정을 오래도록 간직했으면 좋겠어요.
빨리 가족들에게 연락을 해야겠어.,가족들과의 대화로 기쁨을 배로 나누었으면 좋겠어요.
친구들과 수다를 떨면 좀 나아질 것 같아.,친구들과 좋은 시간을 보냈으면 좋겠어요.
남편과 오늘은 특별한 식사를 해야겠어.,남편과의 즐거운 식사 시간이 되었으면 좋겠어요.
오늘은 엄마와 식사를 해야겠어.,엄마와의 즐거운 식사 시간이 되었으면 좋겠어요!
내 드레스를 리마인드 웨딩 때 우리 딸이 입으면 더 의미 있을 것 같아.,사용자님의 드레스를 따님이 입는다면 정말 뜻깊겠네요!
아들이 공부의 흥미를 잃지 않도록 공부할 때마다 칭찬을 많이 해야겠어.,아드님이 공부할 때마다 칭찬을 많이 해줄 계획이시군요.
그 동안 고생한 딸을 위해서 집에 오면 꼭 한번 안아주고 싶네.,고생한 따님과 오늘은 행복하고 편안한 시간 보내시길 바라요.
임원이 되면 아무래도 일이 더 바빠져서 몸이 상할까봐 걱정스러워서 보약을 지어야겠어.,정성스러운 보약으로 승진 후에도 건강 잘 챙기시길 바라요.
내가 하는 운동을 같이 해주는 게 고마우니까 남편이 흥미를 잃지 않도록 격려해야겠어.,남편 분과 같이 재밌게 운동 하시면서 즐거운 시간 보내시길 바라요.
주말에는 우리 딸이 먹고 싶다던 잡채를 해줘야겠어.,주말에는 따님이 좋아하는 잡채를 해주실 계획이군요. 참 사이좋은 모녀세요.
두 부부한테 영양제랑 밑반찬 챙겨서 집에다가 가져다 줘야겠어.,자녀 부부들에게 정성어린 반찬과 세심한 배려를 해주실 생각이군요. 멋지세요.
여행하는 동안에 또 감정 상하는 일이 없도록 내가 많이 신경을 쓰려고.,여행하는 동안 감정 상하는 일이 없도록 많이 노력하실 계획이군요.
응. 이번에 가서 그동안의 얘기도 다 듣고 딸이랑 사진도 많이 찍을 거야.,따님과 오랜만에 만나 행복한 시간 보내시길 바라요.
이제 나도 아들에게 스트레스 주는 말을 하지 않도록 노력하고 조심하려고.,두 분의 관계가 잘 풀렸으면 좋겠어요.
응. 동생네에 신세 진 게 많거든.,두 분의 우애가 아름답네요.
이제 아들과 관계를 회복하는 데에 노력을 많이 할 거야.,아드님과의 관계가 잘 회복되었으면 좋겠어요.
내가 잘 하는 음식을 준비해서 사람들과 나눠 먹을 거야.,식사를 함께 하며 좋은 시간 보내시길 바라요.
앞으로도 새로운 문화를 계속 배울 거야. 사람들도 많이 만나고.,앞으로도 새로운 문화를 배우고 사람을 만나며 행복하시기를 바라요.
매일 운동하고 여러 가지 노력을 했어. 앞으로도 열심히 할 거야.,앞으로도 계속 건강하시기를 바라요.
항상 관심을 가지고 노력하는 것 같아.,항상 노력한다니 멋지네요.
관심 있는 취미가 비슷한 것 같아. 다음에 같이 하자고 해봐야겠어.,이웃과 즐거운 시간 보내시길 바라요.
아들이랑 손주가 좋아하는 음식을 준비해야겠어.,가족들과 즐거운 시간 보내기를 바라요.
오랜만에 경로원에 나가봐야겠어.,오랜만에 경로원에 나가서 좋은 시간 보내시길 바라요.
반찬을 좀 해서 가져다 줘야겠어.,옆집에 사시는 분께 고마움을 표현하려고 하시는군요.
예전보다 더 열심히 즐겁게 일 해야지!,앞으로 즐거운 직장생활이 되었으면 좋겠어요.
응. 집에서 놀고만 있다가 이렇게 가게에 나와서 일도 하고 몸도 움직이니까 좋은 것 같아.,지금처럼 즐거운 하루하루가 이어지길 바랄게요.
글쎄. 아내랑 의논해보고 결정할거야.,즐거운 여행 안전하게 다녀오길 바랄게요.
차근차근 첫 단계부터 시작해봐야지.,계획한 대로 원하는 걸 이루셨으면 좋겠어요!
너무 좋아서 친구들에게 자랑하려고.,앞으로도 계속 행복하시기를 바라요.
아들한테 사실대로 말하고 금전적으로 도움을 주면 좋아할 것 같아.,아드님도 많이 기뻐하시기를 바라요.
일단 계속 놔둬 보려고. 더 큰 이익을 가져다줄지 모르잖아.,앞으로도 좋은 일만 생기시기를 바라요.
최대한 오래 있고 싶은데 가족들과 일정을 조율해 봐야지.,즐거운 시간 보내다 오시길 바랄게요.
글쎄. 이번에는 아내한테 물어봐야겠어.,사용자님도 아내 분도 행복하시기를 바랄게요.
가족들에게 알리고 앞으로 희망을 갖고 항암치료를 받아야겠어!,네. 완쾌하셨으면 좋겠어요.
건강 관리 하면서 행복하게 지내고 싶어.,사용자님이 행복하게 지내시기를 바랄게요.
내가 예전보다 나이가 들었다는 사실에 낙담하지 않고 체력 관리를 해야겠어.,그 계획을 응원할게요.
어떤 일이든 포기하지 말아야지 라는 생각이 들었어. 삶의 활력도 생기고.,정말 다행이네요. 증상이 완치되었으면 좋겠어요.
어떤 일이든 포기하지 않겠다는 생각이 들었고 삶이 더욱 활기차졌어.,정말 다행이네요. 수술이 성공하기를 바랄게요.
더욱 하루하루를 알차게 살아야겠다는 생각을 했어.,앞으로의 나날을 더 행복하게 사시길 응원할게요.
다 같이 먹을 도시락을 한 번 준비해보려고.,준비 잘하시고 좋은 시간 보내고 오셨으면 좋겠어요.
나이가 들었어도 불가능은 없다고 생각이 들었어. 더욱 삶이 희망차졌어!,다행이네요. 앞으로 더욱 희망찬 나날이 가득하길 바랄게요.
아직 세상은 따뜻하고 선물 같은 삶이니 감사하면서 살기로 했어.,앞으로 더 따뜻한 나날만 가득하기를 바랄게요.
나는 요리를 잘 하니까 친구를 초대해서 저녁식사로 맛있는 음식들을 대접할 예정이야.,맛있는 음식 선물을 친구에게 선물하여 함께 행복한 저녁을 보낼 수 있으면 좋겠어요.
꾸준한 치료와 운동으로 병이 더 악화되지 않고 좋아질 수 있게 노력해야겠어.,노력을 통해 병이 완화되어 약을 줄일 수 있으면 좋겠어요.
돈이 없어 밥을 굶는 사람들에게 조건 없이 아침밥을 제공할 거야. 아침밥을 먹고 사람들이 힘을 냈으면 좋겠어.,조건 없는 도움으로 많은 사람들이 힘을 낼 수 있으면 좋겠어요.
내 진심이 담긴 편지를 써서 보내줄 거야.,진심이 담긴 편지로 아들이 어머님의 고마운 마음을 알게 됐으면 좋겠어요.
손녀가 걱정 없이 병을 치료하도록 계속적으로 경제적 도움을 줄 거야.,지속적인 경제적 도움으로 손녀가 병을 완치했으면 좋겠어요.
딸에게 전화해서 내가 느낀 감정들을 다 말해줄 거야.,딸과의 전화통화로 딸에 대한 고마움을 느낄 수 있었으면 좋겠어요.
열심히 일을 해서 돈을 모아 나와 같은 독거노인인 환자들을 후원해 줄 거야.,경제적인 지원으로 독거노인 환자들의 병을 치료할 수 있었으면 좋겠어요.
앞으로 더 이상 대출은 하지 않고 번 돈의 일부를 저축 해야겠어.,대출을 하지 않고 저축을 통해 지금의 상황이 잘 유지되기를 바라요.
오늘 함께 저녁을 먹으면서 딸에게 고맙다고 전해줘야겠어.,딸과 함께 즐거운 저녁을 먹으면서 고마움을 잘 전달하기를 바라요.
대출을 받거나 친구들에게 돈을 빌렸었지.,그렇게 하지 않아도 잘 해결돼서 정말 다행이에요.
이제 다음 목표인 철인 삼종 경기에 도전해 볼 생각이야.,철인 삼종 경기에 도전해서 좋은 결과가 있었으면 좋겠어요.
평소에 내기를 하면 항상 내가 졌는데 오늘은 이겨서 기쁜 것 같아.,내기에서 항상 지다가 이번에 이기게 되어 그렇게 기쁘신거군요.
다음에는 강아지랑 외출할 때 목줄을 꼭 해서 다시는 이런 일 없도록 해야겠어.,목줄을 꼭 해서 다음에는 이런 일이 발생하지 않았으면 좋겠어요.
응. 다른 생각이 하나도 안 날 정도로 기뻐.,가고 싶은 대학에 붙어 정말 좋으시겠어요.
경기를 다 본 게 아니라 몇몇 종목만 봤는데 마침 우리가 보던 종목에서 금메달이 나왔어.,마침 보던 경기에서 금메달이 나오다니 정말 기쁘셨겠어요.
할머니는 내가 병문안 갈 때마다 힘이 난다고 하셨는데 앞으로는 병문안을 더 자주 가야겠어.,앞으로는 병문안을 더 자주 가서 할머니께 힘이 되었으면 좋겠어요.
앞으로도 형이랑 같이 농구 자주 해야겠어.,호흡이 잘 맞으니 형과 앞으로도 자주 농구를 하고 싶으신 거군요.
부모님이 사주신 것 같으니 부모님께 감사인사를 하러 달려갈 거야.,기타를 사주신 부모님한테 달려가서 감사인사를 한다는 거군요.
맞아. 지금은 정말 기쁨이 두 배가 된 것 같아.,기쁨이 두 배가 되어서 정말 행복하시겠어요.
딸에게 고맙다고 말했어. 오늘도 고맙다고 말하고 도움이 되게 위해 노력해야겠어.,딸에게 고마움이 잘 전해지면 좋겠어요.
오늘 저녁에 딸이 좋아하는 음식들을 잔뜩 해줘야겠다.,딸을 위한 저녁 식사로 딸에게 고마움이 잘 전해지기를 바라요.
지금부터 내 사업이라는 생각으로 책임감을 가지고 일해야겠어.,책임감을 가지고 일을 해서 좋은 성과가 있길 바랄게요.
도움이 될 수 있게 공부를 열심히 할 수 있는 환경을 만들어줘야겠어.,딸의 대학 공부에 큰 도움이 되기를 바라요.
투자는 주변의 의견보다 내 판단대로 정하는 게 맞는 것 같아.,앞으로도 좋은 판단으로 좋은 결과 있었으면 좋겠어요.
앞으로도 고민되면 일단 해봐야겠어. 하고 후회하는 게 나은 것 같아.,고민하는 것을 해보고 좋은 결과까지 있었으면 좋겠어요.
오늘은 남편이 먹고 싶어 하는 음식 잔뜩 해 줘야지.,남편이 자신을 위해 차려진 음식을 보고 좋아하셨으면 좋겠어요.
안정된 생활이 가능하게 옆에서 경제적인 도움뿐만 아니라 엄마로서 도와줘야겠어.,딸에게 많은 도움을 주어 이후 출산이 잘 되기를 바랄게요.
오늘 저녁에 남편을 위한 맛있는 요리를 해야겠어.,남편을 위해 차린 식사로 고마움이 잘 전달되었으면 좋겠어요.
사랑한다는 말을 하고 싶어. 내가 시험 보는 동안 열심히 응원해주셨거든,사랑한다는 말을 통해 가족 모두 기쁨을 나눌 수 있으면 좋겠네요.
정말 자랑스러워. 이제 미용실 개업도 하니까 나도 가서 거들어 줘야겠어.,미용실 개업이 잘 되었으면 좋겠어요.
그러게 말이야. 이럴게 아니라 내일 회사가면 주식 얘기를 같이 해봐야겠어.,모두 함께 즐거운 대화가 되었으면 좋겠어요.
얼른 이 좋은 소식을 친척들에게도 알려야겠어!,친척분들도 듣고 기뻐하셨으면 좋겠네요.
그래서 오늘은 온 가족 외식이야! 즐거운 마음으로 맛있는 거 먹고 와야지.,가족들과 즐거운 시간 되시길 바라요.
별 말 안 했어. 그래도 저렇게 신나있는 거 보면 학예회 준비가 즐거웠나 봐.,아드님의 학예회가 즐거운 추억으로 남길 바라요.
각자 원하는 여행지에 대해서 대략적인 조사를 해서 다시 얘기를 나누고 투표를 해야겠어.,투표를 통해서 잘 마무리가 되었으면 좋겠네요.
그래도 딴에는 생각해서 주는 건데 거절하면 마음 상하겠지? 차라리 우리 아들놈 뭐라도 사줘야겠어.,아드님이 선물을 마음에 들어 하셨으면 좋겠네요.
늘어난 용돈으로 뭐부터 하면 좋을까? 마누라 데리고 근사한 저녁이라도 먹으러 가야겠어.,아내분과 오붓한 시간 되시길 바라요.
콘서트 같은 데도 오랜만이고 딸이랑도 단 둘이 뭘 해본 게 얼마나 됐는지 모르겠어.,따님과 즐거운 시간을 보내시길 바라요.
혼자서는 도저히 잘 모르겠는데. 딸한테 한번 상담을 해봐야겠어.,따님과의 대화로 고민이 잘 해결되면 좋겠어요.
자녀들이 좋아하는 음식을 요리해서 먹는 것이 좋을 것 같아.,자녀들이 좋아하는 음식을 준비해서 가족들과 행복한 저녁 시간이 되었으면 좋겠어요.
직장을 다니면서 여행을 다니며 친구들과 시간을 보내는 것이 가장 좋을 것 같아.,여행을 다니며 친구들과 시간을 보낼 생각이시군요.
체력 회복을 위해 운동을 하는 것이 가장 좋을 것 같아.,공휴일에 운동을 하며 체력이 회복되면 좋겠어요.
가족들이 좋아하는 식당을 예약해서 맛있는 저녁 식사를 함께하는 것이 가장 좋을 것 같아.,가족들이 좋아하는 식당에서 저녁 식사를 함께하여 즐거운 시간이 되었으면 좋겠어요.
적금을 넣어 돈을 모으는 것이 가장 좋은 방법일 것 같아.,오른 연봉으로 적금을 넣어 앞으로 돈을 모으게 되면 좋겠어요.
내가 평소 좋아하던 음식을 포장해서 가족과 함께 먹는 것이 가장 좋을 것 같아.,평소 좋아하던 음식을 포장해 가서 가족과 함께 먹으며 좋은 시간을 보내면 좋겠어요.
친구들과 만나 외식하고 집에 가는 것이 좋을 것 같아.,친구들과 만나서 외식하고 집에 들어가시어 기분 좋게 하루를 마무리하시면 좋겠어요.
간만에 집에 일찍 들어가 가족과 함께 시간을 보내는 것이 가장 좋을 것 같아.,야근이 없으니 집에 일찍 들어가 가족과 함께 좋은 시간을 보내면 좋겠어요.
이른 시간 출근으로 모범을 보일 수 있도록 하는 것이 좋을 것 같아.,대표이사가 되었어도 이른 시간 출근으로 모범을 보이시면 좋겠어요.
어려운 이웃을 돕는 것이 가장 좋을 것 같아.,인센티브로 어려운 이웃을 도와 보람을 느끼는 시간이 되었으면 좋겠어요.
직원들에게 개인별로 필요한 용품을 제공하는 것이 가장 좋을 것 같아.,직원들에게 개인용품을 지급할 생각이시군요.
내일 일찍 출근해 쉬는 동안 발생한 일들에 대해 미리 알아두는 것이 가장 좋을 것 같아.,내일 복직하시기 때문에 일찍 출근하고 쉬는 동안 있었던 일들을 미리 알아두고 업무에 임하면 좋겠어요.
손주를 위해 동화책을 읽어주는 기기를 사야겠어.,손주에게 책 읽어주는 기기를 선물하고 싶으시군요.
우선 자식들이 좋아하는 음식들을 해서 집에 초대해야지.,자녀 분들과 좋은 시간 보내시길 바랄게요.
일단 창업에 성공한 주변 사람들을 찾아가서 조언을 구해야겠어,성공한 사람들의 조언을 구해보려 하시는군요.
학교에 다닐 때 가지고 다닐 가방을 사줘야겠어.,아이에게 가방을 사주실 생각이시군요.
이름 적을 때 쓰라고 만년필을 사줘야겠어.,만년필을 선물하고 싶으신 거군요.좋은 선물 되시길 바랄게요.
아는 후배가 연기 지도를 하고 있는데 그 친구에게 연기 지도를 받아야겠어.,성공적인 연극을 하길 바라요.
시니어 모델에 맞는 헤어스타일로 만들어야겠어.,헤어스타일을 바꿔보실 생각이군요.
바쁜 아들을 위해 건강 챙기라고 보약을 선물해야겠어.,건강을 위한 보약을 선물하고 싶으시군요.
너무 다행이야. 이제라도 오랜만에 맘 편하게  두 다리 쭉 뻗고 잘 것 같아.,너무 좋으시겠어요. 푹 주무시길 바라요.
정신과 치료도 받았고 한 번 더 노름하면 내 손목을 자르기로 아내와 약속했어.,당신이 노름에 절대로 다시 손을 안 되고 행복하기를 바라요.
앞으로 하고 싶은 여행과 취미 생활을 하면서 여생을 즐기려고.,노후가 계획대로 돼서 행복한 삶이 이어지기를 바라요.
그 보험회사에서 장삿속이 아니라면 전문가의 조언을 따를 거야.,보험회사의 도움으로 당신의 노후가 잘 되기를 바라요.
그 동안 해보고 싶었는데 못해봤던 것부터 하는 것이 좋을 것 같아.,못해봤던 걸 해보면서 그 동안 힘드셨던 일을 보상받았으면 좋겠네요.
역시 아무리 쑥스러워도 말로 표현하는 게 가장 좋은 방법인 것 같아.,말로 감정 표현이 잘 전달되었으면 좋겠어요.
역시 병원에서 하라는 대로 잘 따르고 노력하는 것이 좋은 것 같아.,얼른 잘 회복하셨으면 좋겠어요.
안경을 안 끼고 영화를 제일 먼저 보고 싶어.,안경 없이 영화를 보는 동안 좋은 시간되셨으면 좋겠어요.
아마도 잘 어울릴 것 같아.,가발이 잘 어울려서 맘에 드셨으면 좋겠어요.
맞아. 정말 많이 걱정했는데 이제 아무 걱정이 없어.,아내 분이 건강해지셔서 정말 다행이에요.
뿌듯하기보단 건강하려고 자기관리 하는 모습이 예쁘지. 오늘은 가서 칭찬해줘야겠어.,아내분과의 대화로 좋은 감정이 잘 전달되었으면 좋겠어요.
맞아. 그 동안 해온 운동이 이렇게 쓰이는걸 보니 뿌듯해.,주위에 지금의 기쁨을 나눌 수 있는 사람이 있었으면 좋겠어요.
많이 힘들었는데 이젠 그냥 잊어버릴래. 다른 업무에 앞으로 집중하지 뭐.,사용자님의 방법으로 문제를 잘 해결하길 바라요.
내 사랑하는 가족들과 보내는 게 가장 의미있을 것 같아.,가족 분들과 이 기쁜 마음을 함께 하시면 좋겠네요.
그렇지? 부모님께 맛있는 거 먹으러 가자고 해야겠다.,부모님도 기뻐하실 거예요. 좋은 하루 보내세요!
안 그래도 가족들이 축하한다고 여행을 계획해줬어.,멋지네요! 좋은 여행되길 바라요.
앞으로 시험 볼 때는 그 친구를 주의해야겠어.,친구가 잘못을 깨닫고 깊이 반성하여 다시는 그런 일을 하지 않으면 좋겠네요.
응. 당장 친구들에게 이 기쁨을 알려야겠어.,한 문제가 정답으로 처리됐으니 더 좋은 성적이 나오면 좋겠어요.
그래. 이제 인정받은 셈이니까 좋은 무대 펼칠 일만 남았다.,좋아하는 일을 찾아서 열심히 해나가는 모습이 멋져요.
곧 겨울이니까 스키장 같이 가고 싶어. 가족들 모두 스키 타는 걸 좋아해.,올겨울에 가족들과 스키장에서 즐거운 시간 보내시길 바라요.
시험도 끝났으니까 친구들이랑 떡볶이 먹으러 가야지.,친구들과 맛있는 점심 드시면서 즐거운 시간 보내시길 바라요.
공모전 사이트에서 찾아봐야지. 일단은 오빠에게 우리 상 탔다고 전화해야겠어.,오빠와 입상의 기쁨을 나누시길 바라요.
오늘부터 엄마랑 같이 노래를 들어야겠어. 그러면 엄마도 콘서트에서 아는 노래가 있어 즐기실 수 있을 거야.,어머니와 콘서트에서 함께 즐길 노래를 미리 들어 보기로 하시는군요.
언니랑 내가 좋아하는 캐릭터 굿즈샵에 갈 거야. 진짜 기대돼!,캐릭터 굿즈샵에 같이 놀러가려고 하시는군요.
내가 가고 싶은 곳 사고 싶은 것 하고 싶은 것 다 알아보고 계획 세울 거야!,스페인 여행 계획이 잘 세워지길 바라요.
나의 고마움을 잔뜩 담아서 진한 포옹을 해주면서 사랑한다고 할 거야!,오빠와 행복한 생일이 되길 바라요.
잔뜩 홍보해 주겠어. 나랑 아빠가 응원하던 팀이 이겼다고 말이야!,다른 사람들에게 홍보함으로써 기쁨을 만끽하려 하시는군요.
내 감정을 글로 쓰면서 마음을 다스려야겠어.,글을 통해 마음이 차분해지면 부모님과 더욱 기쁨을 잘 나눌 수 있겠군요.
나도 엄마가 좋아하시는 걸로 작은 선물을 드려야겠어.,어머니께 작은 선물을 드리려고 하시는군요.
용돈을 받은 것 중에 일부로 아빠 넥타이를 사다 드려야겠어.,아버지 넥타이를 사려고 하시는군요. 아버지께서 좋아하시겠군요.
엄마와 근사한 곳에 가서 저녁을 먹어야겠어.,어머니와 근사한 곳에서 즐거운 외식을 하려고 하시는군요.
자유시간에 친구들과 모여서 게임을 하려고 해.,동아리와 아르바이트를 해 보고 싶으시군요.
방학이 되면 여행도 가고 친구들과 놀고 싶어.,가족들과 합격의 기쁨을 나누는 시간이 되길 바라요.
일단 나도 좋다고 했으니까 잘 사귀어 보고 싶어.,열심히 반복 학습을 해서 다음 시험도 좋은 결과를 노리시는군요.
동아리도 들어가고 아르바이트도 할 거야.,익숙해진 문제 유형을 바탕으로 다음 대회도 잘 준비하려 하시는군요.
가족들이랑 삼겹살 구워먹으며 기쁨을 나눠야지.,학원수업과 과외를 받은 수학과목으로 다음 시험 일등도 노려 보시는군요.
이번처럼 열심히 반복해서 준비할 계획이야.,잠을 줄여서 공부 시간을 늘리려고 하시는군요.
어느 정도 문제 유형들이 익숙해지더라고. 다음 대회에도 잘할 것 같아.,철저한 예습과 복습으로 다음 시험을 준비하려 하시는군요.
학원수업도 꾸준히 받고 수학과목은 과외도 받을 생각이야.,서점에서 구입한 여행관련 책이 여행지를 찾는 데 도움이 되었으면 좋겠어요.
잠을 줄여서라도 공부하는 시간을 늘릴 생각이야.,부모님께 대학 대신 미용학교에 가겠다는 계획을 말씀드리려 하시는군요.
예습과 복습을 철저히 해서 다음시험 준비를 할 계획이야.,직업상담사 선생님과의 면담을 가져 보려 하시는군요.
서점에 들러서 여행에 대한 책을 여러 권 구입한 후 읽어볼 계획이야.,대학에 가서 진로상담을 받아 볼 생각이시군요.
앞으로도 기죽지 말고 잘못된 일은 학교에 당당하게 신고할 거야.,따돌림을 당하는 사람들에게 큰 도움이 되시면 좋겠어요.
앞으로 우리 학교에서 그러한 폭력이나 괴롭힘은 더 이상 일어나지 않으면 좋겠어.,지금의 상황이 많이 기쁘신 것 같아요.
오늘 축하한다고 얘기해주는 것이 좋을 것 같아!,먼저 만나자고 하셔서 또 즐거운 시간 보내셨으면 좋겠어요.
이 친구가 과자를 좋아하거든. 오늘 책상 위에 동기가 좋아하는 과자를 잔뜩 사주려고 해!,친구들과 함께 좋은 시간이 되었으면 좋겠어요.
이처럼 기분 좋은 일을 그냥 넘길 수 없지. 친구들에게 자랑해야겠어.,앞으로는 눈치 안 보는 즐거운 회사생활 하셨으면 좋겠어요.
일단 맛있는 밥 한 끼 사주려 해. 군대에서는 자주 접하지 못했을 테니까.,룸메이트에게 고맙다는 말을 전하려고 하시는군요.
아내에게 사랑을 담아 깜짝 선물을 줘야겠어.,그런 마음이 잘 전달되어 즐거운 시간이 되길 바랄게요.
