human,system
그 직원 언젠간 해낼 줄 알았지. 앞으로도 믿고 맡길 수 있겠어.,유능한 직원을 두셨다니 정말 잘된 일이네요.
응. 김 사장 정도면 노인정 할머니들한테 추근대지 않을 거야.,그렇군요! 정말 좋으신 분 같아요.
정말 고맙지. 앞으로도 이렇게 서로에게 버팀목이 되는 부부가 되어야겠어.,두 분이 잘 지내셨으면 좋겠어요.
아픈 나를 위해 모두 신경 써줘.,좋은 친구들을 두셨네요.
맞아. 나는 건강하게 나이 먹고 싶어. 운동을 게을리하지 말아야겠어.,건강 챙겨서 오래 사시길 바랄게요.
어떤 프로젝트를 맡아도 척척 해내는 모습이 좋아.,앞으로도 동료분들과 오랫동안 근무하시길 응원할게요.
늙어서 만성질환이 있어도 돈 관리는 잘해.,돈 관리를 잘하시는군요.
친구들과 잘 지내기 위해서 좀 더 건강에 주의할 거야.,그러시군요. 항상 행복했으면 좋겠습니다.
쉰인데 모은 돈이 많거든.,모은 돈이 많으시군요. 정말 축하드려요.
이십 대인데 내가 사람 관계가 좋아.,항상 응원할게요.
딱 집어서 말하기는 어려운데 오랫동안 조금씩 좋은 이미지가 쌓였다고 생각해.,정말 좋네요. 앞으로도 좋은 관계 유지하시길 응원할게요.
내가 힘들 때 열심히 도와줬어.,사용자님이 힘들 때 열심히 도와주신 노인정 사람들께 고마움을 느끼고 계시는군요.
학교폭력을 없애줬어.,정말 좋은 선생님이시네요.
객관적인 합격자 평균과 나를 비교해줬어.,도움이 되는 컨설팅이었다니 다행이네요.
현재까지 납입한 보험료와 보험료의 비중 그리고 앞으로의 포트폴리오 구성 등에 대해서 얘기했어.,여러 가지 재무에 관해 얘기하셨나 봐요. 도움이 많이 되셨나요?
응. 말씀하시는 게 스마트하고 지적인 게 신뢰감이 팍팍 들어.,좋으신 분이 상사로 오셨다니 무척 다행이에요.
오래 만났는데 한 번도 약속 시각을 어긴 적이 없어. 화도 잘 안 내고 무엇보다 가족을 소중하게 생각하는 사람이야.,약속도 잘 지키고 가족을 가장 소중하게 생각하는 분이시군요.
몇 주 전부터 아들이랑 딸이랑 남편이랑 자기들끼리 속닥거리며 내 눈치를 보고 이상하더라고 그래도 안 좋은 일은 안 할 거라 믿으니깐 이야기해줄 때까지 기다렸어.,가족끼리 무슨 일을 계획하고 있었던 건가요?
진행 과정을 꼼꼼하게 체크하고 때마다 나에게 확인을 시켜줘. 내 요구사항도 잘 반영시켜주고.,여러모로 해당 업체를 마음에 들어 하고 계시네요.
무척 기쁘지. 이제는 자산 관리인에게 믿고 맡겨 놔도 되겠어.,이제부터는 자산 관리 전문가를 믿고 맡겨 놓으실 생각이시군요.
매일 이른 아침에 기상하여 집 근처 초등학교 운동장에서 한 시간 이상 맨발 걷기를 해. 그리고 퇴근 후에는 격일로 한 시간 정도 조깅을 하지.,운동을 매우 열심히 하시는군요. 그런 선생님에 대해 가족들의 반응은 어떠했나요?
사소한 것이라도 평소에 고마움을 자주 표시해야겠어.,고마움을 표시하는 것이 두 분의 관계에 도움이 되면 좋겠네요.
배달 리뷰 작성 시 서비스를 제공하면 좋을 것 같아.,서비스 제공이 매출 증대에 도움이 되었으면 좋겠어요.
부동산이나 주식 투자를 알아보고 있는 중이야.,잘 투자하셔서 편안한 노후 생활을 보내셨으면 좋겠어요.
시대가 변했다지만 제일 좋은 건 역시 직접 발로 뛰는 거야. 그만한 방법이 없지.,여전히 발로 뛰는 것만한 방법이 없군요.
안마 의자 광고를 보고 하나 있었으면 하던 게 생각나. 안마 의자를 사 줘야겠어.,안마 의자가 아내분의 마음에 드는 선물이었으면 좋겠어요.
기브 앤 테이크라는 말이 있듯이 나도 신뢰에 대한 인센티브를 지급해 주어야겠어.,인센티브 지급을 통해 직원들과의 신뢰 관계가 더욱 두터워졌으면 좋겠네요.
아까 말한 것처럼 사소한 약속부터 지키는 모습을 보여주어야 해.,사소한 약속부터 지켜나가는 것이 신뢰 형성에 도움이 되는군요.
마음을 담은 편지를 써 볼까 해.,편지로 고마운 마음이 잘 전달되었으면 좋겠어요.
사소한 일이라도 계획을 세워서 실천해 나가는 것이 좋겠어.,성실해지려면 사소한 일도 계획을 실천하는 것이 좋다고 생각하시는군요.
그래서 내 재산의 팔십 퍼센트를 그 자산관리사에게 맡기기로 했어.,사용자님의 신뢰의 정도가 느껴지네요.
그 친구 덕분에 코로나 사태 직전에 마스크 사업을 시작할 수 있었어.,사용자님의 사업에 큰 도움이 되었군요.
그렇다마다. 명절 때마다 금일봉은 기본이고 다달이 용돈도 보내주지.,자식들이 사용자님께 큰 도움이 되는 것 같군요.
직접 시장 탐방을 해 보고 더욱 확신이 들었어.,투자에 확신을 가지고 계신 것 같군요.
중개사가 알기 쉽게 설명해 주니까 확실히 좋은 사람이라는 걸 알게 됐어.,사용자님의 신뢰가 느껴져요.
내가 열심히 알아보고 선택한 상품이라 더욱 확신이 서.,스스로 알아본 상품이라 더욱 확신하시는군요.
같이 프로젝트에 참여할 거야.,상사분과 프로젝트를 함께 진행하실 거군요.
정말 고마웠고 감동이었어. 앞으로 평생 좋은 관계를 유지하고 싶어.,친구 관계에 신뢰가 중요한 요소로 작용하는 것처럼 보여요.
문자로 미리 연락해봐야겠어.,친구에게 미리 양해를 구하려고 하시는군요.
그리고 예전에는 결재를 받으려면 시간이 오래 걸렸는데 지금은 비대면으로 하니까 훨씬 신속해져서 좋아.,결재 방식도 바뀌었군요.
시간이 갈수록 더 돈독해졌지.,오래된 친구에게 도움을 받아 많이 고마우시겠어요.
응. 상사를 보며 많이 배우는 것 같아.,본받을 점이 많은 상사와 함께 일하고 계시는군요.
친구에게 밥이나 한번 사야겠어.,친구에게 고마움을 전하려고 하시는군요.
솔직하고 진실된 마음이 있어야겠지.,나를 믿어 주는 사람들을 진심으로 대하려고 하시는군요.
서로 의지가 되니 은퇴 후에도 행복할 거 같아.,부부관계가 좋아 만족스러우시겠어요.
지금 남자친구랑 내년에 결혼하고 이 년 후에 아기를 가질 예정이야.,내년에 결혼 계획과 이년 뒤 자녀계획을 세우고 계시는군요.
나는 별로 신경 쓸 일이 없어. 나는 돈만 벌면 돼.,믿을 수 있는 재무 설계사를 만나 다행이네요.
아직 안 해봤는데 우리 아이들을 신뢰하기 때문에 별일 아닐 거로 생각해.,아이들과의 신뢰가 잘 쌓여있으신 거 같네요.
그렇지. 예전 남자친구들은 거짓말하고 심지어 바람까지 피워서 세상에 믿을 남자는 없다고 생각했었는데.,지금 남자친구는 다르다고 느끼셨군요.
응. 의사 선생님 말씀이야 믿을 수 있으니까.,앞으로도 지금처럼 건강하시면 좋겠어요.
부장님이 믿고 맡겨주시는 것은 감사한 일이지만 너무 힘드니 말씀을 드려봐야겠어.,맞아요. 부장님과의 대화로 잘 해결되었으면 좋겠네요.
고마워. 나도 자주 칭찬하는 습관을 가져 보려고.,자주 칭찬하는 습관을 가져보려고 하시는군요.
운동하니 정신도 건강해지는 것 같아.,정말 다행이에요. 계속 운동 열심히 하시길 바라요.
서로 사랑하는 모습 많이 보여주도록 할게. 고마워.,앞으로도 예쁜 사랑 해가시길 바라요.
그렇지. 그래서 속상하기도 하지만 좋은 기회라고 생각해.,긍정적으로 생각하는 모습 좋아요.
전공과목 교수님이 날 좋게 봐주셨는지 회사에 소개해주셔서 면접 기회를 얻었어. 면접도 잘 본 거 같고 예감이 좋아. 강의 열심히 듣길 잘했다.,항상 열심히 하다 보면 좋은 기회가 생기는 것 같아요. 정말 축하드려요.
그래 든든하고 감사해.,믿어 주시는 든든한 상사가 계시니 힘이 많이 되시겠네요.
약을 주면서 꾸준히 먹으라 했고 운동도 좀 하기를 권장했어. 담당 의사가 성심성의껏 진찰해줘서 아주 믿음이 가.,열심히 진료해준 의사를 무척 신뢰하시는군요.
친구는 고요한 노래를 좋아해. 결혼식에서 친구가 듣고 가장 기뻐할 노래를 불러주고 싶어.,친구가 가장 기뻐할 수 있는 노래를 부르고 싶은 마음이군요.
적응하고 눈을 피로하지 않게 하면 될 거라고 친절하게 얘기해주더라. 그 말대로 열심히 노력해서 적응할 생각이야.,앞으로 의사의 진단대로 치료하면 되겠군요.
상담받았을 때 상담사가 신뢰 가서 등록했는데 아직 트레이너는 만나보지 못했거든.,상담 후 운동을 등록하셨군요. 건강관리 열심히 하려고 하시는 모습 멋지세요.
가족들과의 신뢰를 위해 배려하는 대화를 많이 하는 편이거든.,가족들과의 대화를 중요하게 생각하고 계시는군요. 멋지세요.
응. 나랑 오래된 친구이고 서로의 단짝이거든.,친구분도 같은 마음일 거예요.
경쟁률이 높지 않아서 안정적으로 일을 할 수 있을 것 같단 이야기였어.,안정적인 직업을 신뢰하시는군요.
맞아. 대중교통으로 다녀서 너무 걱정됐는데 잘 됐어.,건강이 우선이죠. 불안하셨을 텐데 재택근무가 가능해서 너무 다행이에요.
그렇게 말해주니까 으쓱하는걸.,충분히 받을 자격 있으세요.
늘 감사하게 생각해. 우리 팀 실적이 굉장히 좋은 편이야.,팀 실적이 좋군요. 좋은 리더의 좋은 예를 보여 주는군요.
맞아. 나도 꼭 그 분처럼 멋진 직장인이 될 거야.,응원할게요. 꼭 멋진 상사가 될 것 같아요.
두어 곳 더 생각하고 있어. 그렇지만 이번에 넣은 회사가 가장 마음에 들어.,이번에 서류를 넣은 회사 중에 마음이 드는 회사가 있어 기분이 좋으시군요.
부모라고 마음대로 결정할 수 없는 부분이라고 생각해. 자신의 결정이 제일 중요하니깐.,자녀 스스로 진로 문제를 결정하는 것이 중요하다는 생각을 가지고 계시는군요.
맞아. 워낙에 거짓말이면 질색하는 친구라 그럴 리가 없어.,두 분 행복한 연애 하시길 바라요.
주변에 긍정적인 사람들이 많은 것 같아. 특히 직장 동료들은 믿음이 가는 내 편을 만난 느낌이랄까?,긍정적인 직장 동료들을 만나셔서 직장생활이 행복하신 거군요. 축하드려요.
친구들이 고민을 들어주고 공감해주고 해결방법을 찾으려고 노력해줘.,정말 좋은 친구들이네요!
맞아. 회사를 그만두고 싶었는데 믿고 의지할 수 있는 팀장님이 계셔서 계속 다닐 수 있을 것 같아.,퇴사 생각을 접을 만큼 팀장님을 많이 신뢰하고 있군요.
아직 끝나지 않았어. 성실함과 인내심까지 최고야.,남편의 장점이 너무 많아서 믿음이 갈 수밖에 없겠어요.
별로 잘해준 것도 없는데 다들 고마워.,직원들과 신뢰를 쌓아 만족스러워 보이세요.
친구가 산부인과를 하는데 그곳에서 출산하기로 했어. 아마 친구가 곁에 있어 줄 것 같아서 마음이 편해.,든든한 친구분과 함께할 예정이라 안심하실 수 있던 거로군요.
내가 힘들 때마다 큰 힘을 주고 항상 내가 행복했으면 좋겠다고 말해주거든.,사용자님의 행복을 바라는 분이라 더 믿을 수 있으셨군요.
항상 나를 최우선으로 생각하고 내가 믿는 만큼 나를 믿어주거든.,나를 최우선으로 생각하고 신뢰해 주는 사람이라 더욱 신뢰가 가셨던 거군요.
그럼 당연하지. 이대로만 지낼 수 있으면 좋겠어.,이대로 잘 지내기 위해 어떻게 할 수 있을까요?
맞아 나도 언젠가 아이가 생기면 지금 내 부모님이 나에게 주셨던 만큼의 사랑을 베풀 거야.,미래의 나의 아이에게도 부모님이 주신 사랑을 전달하면 분명 좋아할 것 같아요.
응 걱정이나 고민거리가 있을 땐 항상 언니와 상당해서 해답을 찾을 수 있었거든.,이번 진로 고민도 언니와의 상담을 통해서 잘 해결되었으면 좋겠네요.
맞아 인생에서 좋은 멘토를 만난 것 같아. 앞으로도 자주 연락드리려고 해.,훌륭한 멘토와 소중한 관계를 지속시키고 싶으신 거군요.
다들 주식을 권장하는데 내 생각은 확고했거든!,다른 사람들의 유혹에도 자신의 생각을 확실하게 지키려고 하는 모습이 대단하세요!
평소 존경하던 선생님이거든. 분명 과제에 많은 도움이 될 거로 생각해.,존경하던 선생님께 도움을 받을 수 있어서 정말 기쁘셨겠어요. 선생님이 많은 도움을 주시길 바랄게요. 
사실 아직 제대로 해보진 않았어. 이번에 시험이 끝나면 밥 사주면서 고맙다고 인사라도 할까 봐.,부자 관계에 신뢰가 있는 사이가 되었네요. 보기 좋은 것 같아요.
그렇지? 나도 그렇게 생각해. ,앞으로도 하시던 대로 하시면 건강을 유지하실 수 있으실 거예요.
난 젊은 사람보다 나이 드신 어르신들이 날 좋아해.,어른분들과 소통을 잘하시나 봐요.
서로 믿고 의지하면서 마음속에 있는 말을 주고받을 수 있어서 편해.,그런 깊은 우정 오래오래 유지하시길 바랄게요.
당장 내일이 학원 수업인데 꼭 감사하다고?해드릴 거야.,성적도?잘 나오고?마음도 편안하다니?축하해요.
그래서 과장님께 감사의 표현을 드리고 싶어 편지와 간식을 드리려고 해.,신뢰에 대한 감사의 표현을?하시려는군요. 앞으로도 더욱?잘되실 거예요.
나랑 한 약속은 꼭 지킨다는 점.,최고의 장점이네요. 오래도록 신뢰를 지키며 행복을 유지하길 바랄게요.
그래. 그래서 다음 프로젝트도 맡겨볼 생각이야.,후임에게 프로젝트를 맡길 계획을 하고 계시는군요.
그런 거 같아. 나도 내 친구를 더 믿고 잘 지내야겠어 .,두 분 다 서로를 생각하니 좋은 우정 계속되실 거예요.
정말 좋은 친구들이라서 평생 함께하고 싶어.,친구들과 평생 좋은 우정을 간직하시면 좋겠어요.
너무 행복해 믿고 신뢰할 수 있는 사람을 만나는 건 쉽지 않아.,평생 행복하시길 기도할게요.
늘 내 진로에 대해 걱정만 했었는데 뭔가 믿음직스러워.,좋은 선생님을 만나서 다행이에요.
남자 친구가 어려운 일이 생기면 나도 도와줄 거야.,앞으로도 잘 지내시길 바라요.
과장님도 잘해주시고 회사복지도 좋고 너무 편해.,편안한 직장생활 중이시군요.
우리는 비밀이 없어. 모든 걸 공유하지.,비밀이 없는 게 믿음의 증거군요.
난 이 친구와 평생을 함께할 생각이야.,친구와의 관계를 계속 유지할 생각이군요.
맞아. 부정적인 생각을 하는 것보다 훨씬 도움이 되는 것처럼 느껴져.,부정적인 생각보다 긍정적인 생각을 함으로써 에너지를 얻고 계시는군요.
맞아. 내가 가장 중요하게 생각하는 부분이 솔직함인데 이번 남자친구와 잘 맞는 것 같아.,사용자님이 가장 중요시 여기는 가치관과 맞는 분을 만나셨군요.
삼 년 뒤에 꼭 내가 성공했다는 걸 다른 사람에게 보여줄 거야.,삼 년 뒤에 다른 사람에게 성공했다는 것을 알리고 싶으시군요.
친구랑 솔직한 이야기를 많이 주고받으면서 믿음이 생기는 것 같아.,솔직한 이야기를 자주 주고받는 게 믿음직스러운 친구를 사귈 수 있는 비법이군요.
응. 아주 든든해.,보기 좋아 보이네요. 뭐가 가장 편안한가요?
꼭 붙을 거야. ,어떤 분이신가요?
이 상태로 계속 지냈으면 좋겠어.,저도 그랬으면 좋겠네요.
나보다 훨씬 꼼꼼한 편이라 이럴 때 참 믿음직하네.,큰 문제 없이 업무가 해결되어서 다행이네요.
음. 경쟁자인 최 이사는 너무 독선적인 성격이 문제라 안 되겠어.,믿음직한 후임자가 있으니 마음이 든든하시겠어요.
굉장히 성실하고 꼼꼼해서 내가 가장 신뢰하는 직원이지.,동료 간 신뢰가 가장 중요하죠. 현명한 선택이십니다.
투자도 좋지만 잃지 않는 게 중요하지.,성공적인 재정관리를 응원합니다.
그렇기도 하고 이 친구는 믿을만해. 시간이 걸리더라도 꼭 갚을 친구야.,그렇게 믿을 수 있는 친구가 있다니 정말 좋은 일이네요.
너무 기뻤고 행복했지.,믿을 만한 친구가 있으셔서 참 행복하시겠어요. 
아파서 방문하면 경험이 많아 처치를 잘해 주셔.,좋은 의사 선생님을 만나셔서 좋으시겠어요.
잘할 수 있겠지?,그럼요. 아내가 이렇게 믿어 주시니 더 힘이 나시겠네요.
응. 안 그래도 많이 힘들면 쉬어도 된다고 했어. 건강이 더 중요하니까. 일이야 쉬고 또 구하면 되지. 우리 남편 어디 가나 일 못 한단 소린 안 듣거든. 난 남편 믿어.,남편의 건강을 더 생각하시는군요. 남편을 굉장히 신뢰하고 있는 것처럼 들려요.
이렇게 유지되면 우리 부서는 업무 스트레스가 많이 줄어들 것 같아.,네. 서로 신뢰하는 부서 분위기로 스트레스가 많이 줄어들 것 같네요.
또 건강이 재산이라는 말도 나이 들어가며 겪을수록 옳은 말이라는 생각이 들어.,건강이 가장 중요하다는 생각을 가지시게 된 것 같아요.
응. 그래서 전문가들의 의견을 최대한 수렴하고 실행하려고 노력 중이야.,전문가를 통한 정확한 정보로 건강을 유지하려고 하시는군요.
응. 경쟁이 아닌 협력과 신뢰를 바탕으로 하는 성과를 낼 수 있는 분위기로 바뀌었으면 해.,맞아요. 팀에서 가장 중요한 건 신뢰죠.
맞아. 반응을 살피려 아직 고려 중이란 얘기만 했었어. 한 번 모두를 모아 진지하게 말을 해봐야겠어.,다른 직원의 의견도 존중할 줄 아시는 분이군요. 부디 좋은 결론이 나길 바랍니다.
응. 오래 일하셨으면 좋겠다.,좋은 사람들을 만나 다행이네요.
응. 적어도 빚은 없이 시작하니까 좋지.,좋은 영화를 만드시길 바라요.
당연하지. 내 반려자가 나는 정말 좋아.,앞으로도 좋은 사랑 이어가시길 응원할게요.
고마워. 본부장님께 잘해드려야지.,좋은 관계가 유지되었으면 좋겠네요.
역시 믿고 기댈 수 있는 건 가족들뿐이라는 생각이 들어.,서로 신뢰하는 가족들이 있어 다행이네요.
이런 남자친구는 다시 못 만날 거 같아.,남자친구와 좋은 만남 이어가세요.
나도 내 일을 더 잘 해내서 그들에게 믿음을 주고 싶어.,서로를 믿는 마음이 계속 잘 지켜지길 바라요.
그런 것 같아 직장을 잘 선택한 것 같아.,매우 행운이네요.
더도 말고 덜도 말고 지금처럼만 같았으면 좋겠어.,듣기만 해도 행복하네요.
걱정을 많이 했는데 믿을 만한 후배가 들어온 것 같아서 기분이 좋아.,같이 일을 하는 후배가 업무 처리 능력이 좋아서 기쁘시겠어요.
그래서 이번에 선물을 하나 드리려고!,감사한 마음을 표현할 수 있는 선물을 고르시길 바라요.
응. 내가 없어도 반을 잘 이끌 수 있을 것 같아.,정말 좋은 일이네요.
응. 믿을 수 있고 뛰어난 사람이야.,좋은 분을 만나 다행이에요.
내가 하는 만큼 그들도 느끼고 나를 지지해줘.,그들이 그만큼 인정해주니 든든하겠어요.
나도 앞으로 더욱 배려하고 믿음직스런 사람이 되어야지.,더욱 배려하고 신뢰할 수 있는 친구가 되려고 하시는군요.
아는 동생한테 영어를 가르쳐줘야겠어. 그럼 내 공부도 되고 좋겠어.,동생을 가르치면서 교학상장하길 바라요.
내 말을 신중하게 생각해줘서 고맙고 의지할 수 있어 좋아.,의지할 수 있는 친구와 오래갔으면 좋겠어요.
나보다 못한 친구들을 가르쳐줘야겠어.,친구들을 가르치며 교학상장하길 바라요.
법률 공부도 하고 자격증을 따려 해.,법률공부를 열심히 해서 훌륭한 사람이 되길 바라요.
문제집을 더 많이 풀고 싶어. 그러다 보면 개념은 더 확실해지겠지.,많은 문제를 풀어서 개념을 확실하게 다지길 바라요.
시간을 정해 꾸준히 문제를 풀 거야.,문제를 더 열심히 풀어 공부에 도움이 되길 바라요.
콩쿠르도 나가보고 음악도 많이 들으려고 해. 그럼 음악성도 좋아지겠지.,앞으로 콩쿠르도 나가고 많은 음악을 들어서 멋진 피아니스트가 되길 바라요.
의사가 되기 위해서 의학 관련 전공서적을 읽고 있어. 그러다 보면 의사공부도 잘하게 되겠지.,앞으로 꼭 훌륭한 의사가 되었으면 바라요.
열심히 공부하다 보면 나의 미래가 밝아질 꺼라 생각해.,지금 다짐으로 공부를 더 열심히 하면 좋겠어요.
남들보다 더 많이 생각을 하고 움직이니 실수가 적어.,앞으로도 더 많이 생각해서 신중하게 행동하시길 바라요.
점점 자신감이 생겨 좋아.,이번에 좋은 성적 거두시고 앞으로 더 자신감을 가지시길 바라요.
가족들이 언제나 날 믿어주고 응원해주는 것이 가장 좋아.,가족의 응원으로 계속 편안함을 느끼길 바라요.
나 스스로 신중하게 생각할 시간을 주시는 게 가장 좋아.,앞으로도 부모님과의 좋은 관계를 유지할 수 있길 바라요.
엄마는 날 언제나 용서해줄 것 같은 신뢰감이 들어.,어머니와 깊은 신뢰가 있어 기쁘시겠어요.
응. 아빠는 내가 힘들 때마다 날 믿어주고 위로해주셔서 좋아.,좋은 아버지를 두셔서 정말 좋으시겠어요.
소비자에게 신뢰를 얻는 건 아주 중요하고 기쁜 일이거든.,계속 서로간의 신뢰가 유지되길 바라요.
오늘 꽃다발과 함께 항상 고마웠다는 말을 전해야겠어.,고마웠다는 표현은 둘의 사이를 더욱 돈독하게 해줄 것 같네요.
지금도 충분히 잘 하고 있다는 말을 하면 앞으로도 열심히 하는 아들이 될 것 같아.,잘 하고 있다는 말은 아들에게 확신을 주어 분명 좋은 결과를 낳을 거예요!
고기를 많이 좋아해. 네 말대로 맛있는 음식을 사줘야겠어.,그러면 아들도 더 큰 힘을 얻고 열심히 공부를 할 수 있을 거예요
돈 걱정 없이 아내와 편안한 노후를 즐겨야겠어.,아내분과 편안한 노후가 되시길 바랄게요.
이 회사를 믿고 일한 덕분이지 마음 편히 더 열심히 일해서 회사에 도움이 돼야겠어.,마음 편히 일할 수 있게 되서 다행이에요.
우리 가족이 서로 신뢰하고 약속한 걸 지켜내니 빚도 갚고 한결 단단해지는 기분이야.,약속한 걸 지켜내서 빚을 갚을 수 있어서 다행이에요.
기분도 좋은데 친구에게 술 한 잔 사줘야겠어.,친구 분과 즐거운 술자리 되시길 바랄게요.
마음 편하게 은퇴를 맞이해도 될 것 같아.,편안한 은퇴가 되시길 바랄게요.
못 믿고 유학을 말렸다면 큰일 날 뻔했어. 대기업에 취업이 됐으니 가서도 잘할 거야.,따님이 대기업에서도 잘할 거라 생각하시는군요.
이렇게 서로 믿고 열심히만 하면 행복한 노후가 될 것 같아.,서로를 믿고 열심히 일해서 행복한 노후가 되시길 바랄게요.
집을 팔면 그 돈으로 뭘 할지 생각해놔야겠어.,집을 판 돈을 어떻게 쓸지 고민하시는군요.
제일 금융권을 신뢰할 만 해. 대출이 나와서 너무 기뻐.,신뢰할 만한 제일 금융권에서 대출을 받아 기쁘시겠어요.
그 친구가 힘들 때 나를 의지해 주었으면 좋겠어.,친구가 나를 의지해 주기를 바라시는군요.
적은 생활비로도 부족함 없이 자녀들을 키워냈어. 난 아내를 믿어.,적은 돈으로도 자식들을 잘 키운 아내를 신뢰하시는군요.
딸도 이제 나이가 있으니까 내가 먹고 있는 영양제를 사줄 생각이야.,딸과 계속 좋은 관계 유지하셨으면 좋겠네요.
예전부터 농사를 짓고 싶었는데 이제 정말 시도 할 수 있어.,좋은 시골 생활 되길 바랄게요.
평소처럼 건강한 식습관에 따라 챙겨먹으면서 영양제 같은 것도 먹을 생각이야.,건강을 오랫동안 유지하시길 바랄게요.
기도하면서 아내의 수술이 잘 되길 바라야지.,아내분의 수술이 잘 마무리 되길 바랄게요.
아마도 내가 담배를 피우지 않았던 게 가장 컸던 거 같아.,앞으로도 건강하게 사시길 바랄게요.
나부터 아들과의 약속을 잘 지키고 항상 믿는다고 자주 말을 해야겠어.,사용자님이 먼저 솔선수범하실 생각이군요. 멋지세요.
유능한 의사이니까 의사를 믿고 빨리 관절염이 회복이 되면 좋겠어.,사용자님의 관절염이 조금이라도 좋아지기를 바랄게요.
노인정 박 씨에게도 언제든지 힘든 일이 있으면 털어 놓으라고 말하는 것이 가장 좋은 방법인 것 같아.,친구 분과 서로 속 싶은 대화를 나누는 사이가 되기를 바라요.
얼른 회복하여 병원에서 퇴원하여 집에서 아들과 며느리 손주들을 반기는 게 가장 좋은 방법인 것 같아.,하루 빨리 퇴원해서 가족들을 맞을 수 있게 건강이 빨리 좋아지시기를 바라요.
손녀를 위해서라도 빨리 건강해져야지.,손녀를 생각해서라도 건강이 빨리 좋아지시기를 바라요.
의사선생님 말씀 잘 듣고 운동도 열심히 해야지.,의사선생님 말씀을 따라서 건강이 빨리 좋아지시기를 바라요.
동네 사람들한테 그 약국이 제일 믿음이 간다고 널리 알려야겠어.,사용자님의 마음이 약사님에게 잘 전해지기를 바라요.
뭐 별거 있나. 마음이지.,간호사가 사용자님의 마음을 알아 주시기를 바라요.
가격을 조금 깎아달라고 하고 싶어. 하지만 안 된다고 하면 어쩔 수 없어.,앞으로도 믿음직한 과일장수와 잘 지내면서 좋은 과일을 먹으면 좋겠어요.
맛있는 과일을 가져가서 같이 대화를 나눠야겠어.,최씨 할머니와 더 돈독해지기를 바랄게요.
우리 팀과 타팀과 커뮤니케이션이 가장 중요해. 앞으로도 의사 전달을 확실하게 해야겠어.,앞으로 의사를 확실히 전달하실 생각이시군요.
이번에 모바일 상품권이라도 조금씩 챙겨줘야겠어.,상품권으로 고마움을 전하실 생각이시군요.
나에게 더욱 신뢰감을 느낄 수 있도록 정말 열심히 해볼 거야.,신뢰감을 위해 앞으로 더 신경쓰실 생각이시군요.
보상을 받았으니 다시 내가 열심히 일해야지!,보상을 받았으니 앞으로 더 노력하실 생각이시군요.
맞아. 어떻게 이런 회사에서 계속 일할 수 있는지 참 나는 운이 좋아.,이 회사에 다니고 있는 걸 행운이라고 생각하시는군요.
확실히 업무 효율이 늘어날 것 같아. 회사 다닐 맛 나겠어.,회사에 대한 만족도가 매우 높으시군요.
정말 열심히 일해서 기대에 부응해야지.,앞으로 기대에 부응하기 위해 노력하실 생각이시군요.
맞아. 그런 만큼 상하관계에 신뢰도도 높고 서로 얼마나 애틋한지 몰라.,애사심이 굉장히 높군요.
각자의 역할에 맞게 업무를 확실히 하는 게 정말 중요하지.,앞으로도 지금과 같은 방법으로 상황이 잘 풀렸으면 좋겠네요.
맞아. 아무래도 신뢰가 높으면 일도 잘 해결되고 기분도 뿌듯하잖아.,현재의 신뢰도가 앞으로도 지속됐으면 좋겠네요.
앞으로도 팀원이 연차를 쓰면 나도 팀원의 업무를 대신해서 잘 해줘야지.,현재의 계획으로 앞으로도 좋은 신뢰를 쌓아갈 수 있으면 좋겠네요.
앞으로도 계속 동료들끼리 신뢰를 다져가며 상대방 일도 내 일처럼 생각해줘야지.,현재의 계획으로 앞으로도 좋은 상황을 만들어갈 수 있으면 좋겠어요.
가족들이랑 얘기를 해봐야겠어. 가족들은 나를 믿으니까 내 상황과 속마음을 잘 털어놔볼래.,가족들과의 대화로 문제가 잘 해결되면 좋겠어요.
먼저 새로운 친구를 사귀어 볼래. 내일 먼저 다가가서 인사해야겠어.,좋은 친구를 사귀기 바라요.
조금 더 인내심을 갖고 기다려봐야겠어. 곧 나도 평범한 학교 생활을 즐길 수 있을 거야.,조사가 잘 끝나서 문제가 해결되면 좋겠어요.
내가 반 친구들이랑 어떻게 하면 잘 지낼 수 있을지 민지랑 얘기해볼래!,친구와 대화로 좋은 방법을 찾을 수 있으면 좋겠어요.
편지를 써볼래. 내 진심을 전달하고 싶어.,감사한 마음이 잘 전달되면 좋겠어요.
새로운 친구들을 사귀고 싶어.,좋은 친구들은 사귀길 바랄게요.
앞으로 힘든 일이 있을 때는 선생님이랑 대화해보려고. 선생님은 내 이야기를 경청하고 도움을 주셔.,앞으로 문제가 생기더라도 선생님과의 대화로 잘 해결되었으면 좋겠어요.
선생님과 한 번 대화를 해볼래. 선생님이 해결할 방법을 알고 계실 거야.,선생님과의 대화로 해결책을 찾을 수 있길 바라요.
새로운 친구를 만들어 볼래. 내일부터 다른 친구한테 말을 걸어 봐야지.,좋은 친구를 만들 수 있으면 좋겠어요.
어른들과도 대화해봐야겠어. 친구가 이해해주니까 어른들에게도 말할 용기가 생겼어!,어른들과의 대화로 문제가 잘 해결되면 좋겠어요.
그동안은 혼자 끙끙 앓았어. 이제는 엄마한테 내 고민을 얘기해야겠어.,어머니와 문제를 잘 해결하길 바라요.
최대한 회사 매뉴얼을 보고 실행해보고 어려운 부분만 여쭤봐야겠어.,최대한 스스로 해결해보려 하시는군요.
