human,system
친구 덕분에 금방 회사 일에 적응하고 회사 사람들과도 친해졌어. 날 도와주는 사람이 있는 건 참 고맙고 좋은 일인 것 같아.,누군가에게 도움을 받는 것은 좋은 일이죠.
배려해주고 아껴줘서 사랑받는 느낌이 들어.,얼마나 행복하실지 상상이 가요.
그리고 보험 넣어둔 것도 만기가 다가왔어. 거주 중인 아파트 가격도 꽤 올라서 주택연금까지 가입하면 노후는 문제없을 것 같아.,노후 준비를 잘하셨네요. 모쪼록 여유로운 노후가 되시길 바라요.
학교에서 따돌림당하는 친구를 도와줬거든.,친구를 도와주셨군요. 어떻게 친구를 도와주셨나요?
응. 난 지금의 생활이 좋아. 내가 크게 잘 난 것 없어도 사람 관계는 잘 형성한 것 같아.,대인관계에서 만족감을 느끼시니 일상의 모두가 편안하신 거군요.
이제 그 친구하고 함께 살기로 했어. 혼자 살 때는 무서웠는데 이제는 마음이 놓인다.,친한 친구와 함께 살기로 하셨군요. 마음이 편안하시겠어요.
소심한 성격이고 낯을 많이 가렸는데 동료들이 잘해줬어. 지금은 회사생활이 편해.,동료들의 배려로 회사생활이 편안해지셨군요. 
오늘도 건강은 괜찮냐면서 물어봐 주더라고.,건강을 잘 챙겨주는 직원이 있어 기분이 좋으셨겠어요.
맞아. 경로당이 노인들이 모이기엔 최적의 장소라니까.,그래요. 가까이에 경로당이 있어서 다행이에요.
그럼. 마을 사람들끼리 서로 오랫동안 보고 살아서 모두가 가족이나 다름없어.,마을 사람들과 오랫동안 가족같이 지내시니 좋겠어요.
옆집 벽 공사에도 큰 소리 안 내고 편안히 고치라고 해 주더라고.,편안하고 좋은 이웃을 만나 다행이네요.
아들한테 못할 속 얘기도 며느리한테는 털어놓을 수 있을 정도야.,며느리에게 속 얘기도 털어놓을 수 있으시군요.
그 친구들한테는 좋은 일도 슬픈 일도 다 나눈다니까.,친구들하고 모든 일을 다 나누시는군요.
내가 기댈 수 있는 믿음직한 사람이 좋은 사람이지.,그런 사람들이 주변에 많아서 다행이네요.
너무 슬픈데 그 노인네한테 얘기하고 나니까 한결 마음이 편안하더라고.,마음이 편안해지셨다니 다행이네요.
가족들과 맛있는 걸 먹으러 가고 싶어.,가족들과 식사를 즐기고 싶으시군요.
첫 프로젝트를 성공시키는 게 일단 지금의 목표야.,첫 프로젝트 성공을 목표로 하고 계시군요.
시설도 쾌적해서 더욱 좋은 것 같아.,시설도 쾌적해서 더욱 마음에 드시는군요.
너무 편하게 하는 것보단 적당한 긴장감을 갖고 생활해야겠어.,적당한 편안함과 긴장감을 유지하며 회사생활을 하려 하시는군요.
오늘은 일찍 퇴근할 계획이라서 일을 열심히 하고 있어.,조기 퇴근을 위해 열심히 일하고 계시는군요.
방금 막 커피를 타 와서 이제 일에 집중해 보려고 해.,이제 일에 집중할 생각이시군요.
일을 마무리한 나 자신을 위해 커피 한잔 사줘야겠다.,스스로에게 커피 한 잔을 선물하려고 하시는군요.
협조적이고 즐겁게 일을 하려고 하는 사람들이야.,협조적이고 즐겁게 일하는 분들이시군요.
성과급이 많이 나온다는 점이 제일 좋아.,성과급이 많은 점이 가장 마음에 드시는군요.
회의 때 자신의 의견을 적극적으로 개진해 볼 수 있는 분위기가 좋아.,회의에서 자신의 의견을 자유롭게 낼 수 있는 것이 장점이군요.
여러 가지 상황을 많이 접해 보면서 요령을 터득하는 게 비결인 것 같아.,다양한 상황을 경험하면서 요령을 터득하는 것이 비결이군요.
응. 여태 못 사귀었던 친구들을 사귀려고.,학교에 가면 새 친구를 사귀려고 하시는군요.
그동안 못 사귀었던 좋은 친구들을 많이 사귀고 싶어.,친구들을 많이 만나보려 하시는군요.
그래야지. 앞으로 나도 괴롭힘당하는 친구들 있으면 도와줄 거야! ,친구들과 도움을 주고받으려 하시는군요.
앞으로 선생님께서 도와주시니 좋은 친구들을 많이 사귀어야겠어.,친구들을 많이 사귈 수 있겠군요.
당분간은 마음 편하게 잠들 수 있을 거야.,오랜만에 아무 걱정 없이 좋은 꿈 꾸면서 깊은 잠들 것처럼 보여요.
걱정했는데 마음이 놓이네.,마음이 놓이셔서 다행이에요.
항상 장난처럼 말해서 진지한 이야기는 한 적 없어요. 한번 말해봐야겠어요.,진지하게 대화하려고 하시는군요.
매일 메모하고 체크하는 습관을 만들면서 노력했어.,매일 열심히 노력하셨군요.
소중한 친구니까 나도 앞으로 더 노력해야겠어.,소중한 친구 관계를 유지하기 위해 노력하려고 하시는군요.
휴직 기간 동안 아이를 돌보면서 업무와 관련된 공부를 틈틈이 해두려고. ,휴직 기간에도 복직을 위해 미리 준비할 거군요.
사실 전공해놓고 전공을 살리지 못해서 그동안 아쉬웠거든. 그래도 좋은 기회라고 생각해.,전공을 살리려고 이직하시는 거군요.
집주인을 잘 못 만나면 가끔 기분 상하는 일이 생기더라. 그래서 내 집을 가지고 싶었어.,원래 집을 가지고 싶어 하셨군요.
힘들어도 참고 견딘 게 그나마 도움이 된 거 같아.,과정이 힘들었지만 지금은 행복하시겠어요.
힘든 걸 참고 끝까지 견딘 게 도움이 된 거 같아.,힘들 때도 있었지만 지금은 행복하시겠어요.
꿈을 이루기 위해 필요한 일들을 하나씩 준비할 거야.,드디어 찾은 길을 가기 위해 여러 가지를 준비할 계획이시군요.
그런 면에서 어떤 일이든 오래 꾸준히 하는 게 중요한 거 같아.,일에 있어서 꾸준함을 중요하게 생각하시는군요.
그래서 내일부터는 조금씩 휴식 시간을 가지려고.,오늘은 바빴지만 내일부터는 휴식을 취할 수 있으신 거군요.
취미 생활을 통해 마음의 여유를 찾고 싶어.,피아노를 배우며 여유롭게 시간을 보내려고 하시는군요.
응. 이제부터 준비할 게 많을 거 같아.,앞으로 결혼을 위해 여러 가지를 준비하실 계획이시군요.
그렇지. 즐겁게 많은 얘기를 했어.,고등학교 친구들을 만나 정말 행복하셨군요.
인원이 충원되었어.,인원 충원으로 회사생활이 좀 편해지게 된 거군요.
오늘만큼은 좀 즐기고 싶어.,검진 결과가 좋아 행복해 보이시는군요.
입사하길 잘한 거 같아.,출근이 즐거우시겠어요.
이게 얼마 만의 자유인지 너무 신나.,자유로운 점심 시간을 갖게 되어 행복해 하시는군요.
혼자 있을 때 보다 훨씬 안정적인 느낌이야.,결혼 생활에 행복을 느끼시는군요.
다행히 좋은 동료들도 있어서 성과도 좋아.,좋은 동료들 만나 성과도 좋군요. 앞으로도 좋은 성과 내시기를 바랄게요.
연애와는 또 다른 마음가짐이 생기는 것 같고 잘살아 보려고.,맞아요. 앞으로의 결혼생활 잘하실 수 있을 거라 믿어요.
이런 모임이 종종 있었으면 좋겠어.,종종 그런 모임을 하시면 좋으실 것 같네요.
완전한 내 편이 있다고 생각하니까 안정감이 느껴지는 것 같아.,온전한 내 편이 있다는 생각에 마음이 든든하신 것 같아요.
나이나 직급에 따라 말을 함부로 놓기도 하는 문화가 싫은데 여기는 그런 악습이 없어서 좋아.,나이나 직급에 상관없이 하나의 인격체로 존중한다니 좋은 회사인 것 같네요.
이 회사에서 오래 일하고 싶어. 돈도 많이 벌고 부자 될 거야.,회사에서 오래 일하기 위한 준비가 필요한 게 있을까요?
그런 거 같아. 이 회사 오래 다니고 싶어.,무탈하게 오래 다니시면 좋겠어요.
초등학교 때부터 알던 친구였거든.,정말 오래된 친구와 즐거운 시간 보내신 것 같아 기뻐요.
응. 푹 자고 나니 몸은 좀 무거워도 마음은 가뿐하고 상쾌해. 남편이 앞으로도 마사지를 해줬으면 좋겠어.,남편의 마사지가 심신 안정에 도움을 주었군요. 남편분이 매우 다정하신 것 같아요.
그래서 아프지 않게 열심히 운동하고 그래요 그냥 심한 운동보다는 걷기로 매일 하고 있어,정말 잘하고 계시네요. 매일 걸으시면서 두 분 건강도 잘 챙기시길 바라요. 
덕분에 결혼 전보다 마음이 편안해졌어.,마음이 편안해지셨다니 정말 축하드려요.
딸이 불고기를 좋아하니 한정식집에 가야겠어.,맛있는 음식을 먹으면서 가족과 편안한 시간을 보내려고 하시는군요.
내가 말 안 해도 내 마음을 먼저 알고 행동해주니까 정말 좋아.,나를 많이 배려하고 위해주는 남편을 만나서 결혼 생활이 만족스러운가 보군요.
손발이 맞으니 퇴근도 정시에 하고 주말에 나올 일이 없지. 오늘 같이 저녁이나 먹자고 해야겠어.,좋은 시간 되세요.
아무래도 스트레스 안 받으려면 업무량을 조절해야 할 것 같아.,오늘도 스트레스 없는 하루 되시길 바랍니다
맞아. 긴장을 많이 했는데 대학교 때 얘기를 하느라 마음이 조금 편해졌어.,마음이 편해지셔서 다행이에요.
내가 고민 있어서 여자친구에게 이야기했더니 내 고민 이야기 잘 들어주고 걱정하지 말라고 위로를 해주었어.,좋은 여자친구를 두셨군요. 두 분이 행복하시길 바랍니다.
나도 그렇게 생각해. 결혼이랑 출산은 내 인생에 엄청난 변화일 텐데 쉽게 생각할 수 없는 부분이잖아.,그렇군요. 이런 고민의 순간이 더 나은 삶을 위하는 과정이 되어 줄 것으로 생각해요. 
내가 영어를 못해서 한국어로 말해주려고 노력하는데 좋은 친구라고 생각이 들었어. 영어 공부를 열심히 해야겠어.,정말 즐거운 하루를 보내셨네요! 새로운 친구를 통해서 좋은 동기부여가 된 것 같네요.
저는 아이가 게임 줄이고 책을 좀 읽고 했으면 하는데.,책을 좀 읽었으면 하는 거군요.
아직 정리가 덜 된 집부터 가꾸고 나서 아내와 얘기해 보도록 할게.,네. 편안한 가정생활을 위해 나머지 집안 정리 잘하시고 앞으로 아내와 즐거운 결혼생활 이루시길 바랄게요.
어떤 식으로 내 감정을 보여주는 게 좋을까?,따뜻한 마음을 가지신 분이라 소소한 선물로도 행복한 시간 보내실 수 있을 거로 생각해요.
무슨 일이 있어도 엄마랑 대화하고 나면 마음이 스르르 녹고 안정이 찾아와.,어머니와의 대화로 편안함을 느끼시는군요.
베테랑은 아니지만 나름대로 자부심은 생겼어.,삼 년이라는 시간을 통해 자신감이 생겼군요.
그 간의 우여곡절이 나를 단단하게 만드는 자산이 되어서 지금은 웬만한 업무는 다 파악하고 있거든.,그동안의 시간이 좋은 자산이 되었군요. 
남편이 이해심이 좀 많아. 덕분에 나도 잔소리할 일이 별로 없지.,남편이 이해심이 많아 기쁘시겠어요.
항상 부인과 함께하면 행복해.,부인과 함께 즐겁고 편안하게 주말을 보내시길 바라요.
같이 있다 보면 이미 오랜 친구였던 것처럼 편안한 기분이었어.,같이 있으면 편한 분과 함께해 좋으시군요. 앞으로도 만날 생각이신가요?
물론 사소한 다툼도 있고 걱정거리가 전혀 없는 건 아니지만 지금이 훨씬 편안해.,결혼 후 생활에 편안하고 안정적인 것에 만족하시는군요.
맞아. 그리고 다 함께 밥을 자주 같이 먹는 것도 좋은 것 같아.,함께하는 시간이 많아 가족 관계가 좋다고 느끼시는군요.
응. 이제 나도 아이들에 대한 염려는 내려놓고 나 자신이 하고픈 일을 찾아볼까 해.,어떤 것을 하고 싶으신가요?
너무 좋지. 이제는 공부를 안 해도 된다는 사실이 좋은 것 같아. 남은 시간은 좋아하는 드라마나 만화를 보면서 보내려고.,남은 시간은 여유롭게 즐기면서 보내실 계획이시군요.
건강해지니 몸도 마음도 가볍고 편안함을 느껴. 건강관리에 부담감을 느끼지 않아.,건강 관리가 부담스럽지 않아 다행이에요. 앞으로도 건강함을 유지하길 바랄게요.
지금은 날 많이 생각해 주고 이야기도 잘 들어주니 너무 좋아.,기분이 좋으시겠어요.
죽음은 언제 생각해도 두렵고 무섭기만 해.,죽음에 대한 두려움을 느끼고 계시군요.
나의 속상한 마음을 듣고 친구도 속상해할까 봐 싫어.,친구분이 속상해할까 봐 걱정하는 마음이시군요.
응 나는 사람들과 편하게 어울리는 걸 좋아하는 편이거든.,편안한 관계를 선호하시는군요.
요즘은 헬스장을 다니면서 운동하고 있지 뭐.,운동은 건강에 큰 도움이 될 거예요.
언젠가는 직장도 그만두겠지만 한 번뿐인 인생이니 죽음을 생각하지 않고 즐겁게 살려고 해.,건강관리를 꾸준히 하면서 즐겁게 생활하신다면 편안한 노년을 보내실 수가 있겠어요. 
그런 거?같아. 이런 감정 오랫동안 간직하고 싶어.,저도 그 감정이 오랫동안 간직되길 바랄게요.
이런 관계 오랫동안 유지하고 싶다.,행복해 보여요.?두 분의?좋은 관계 오랫동안 유지하시길 바랄게요.
응. 게다가 아이를 맡길 걱정도 없어서 좋아.,아이 맡길 걱정을 안 해서 정말 좋겠어요.
출산 계획을 세울 거야.,아이를 낳을 계획을 갖고 계시는군요.
내 편이 있다는 생각 때문인 것 같아.,마음이 더 편해지셨다니 다행이에요.
너무 좋고 앞으로 좋은 일만 가득할 것 같아.,행복한 일들만 가득하길 저도 바랄게요.
그렇지. 그 사람이랑 결혼하길 잘했다는 생각이 들어.,평생의 동반자를 만나셔서 행복하시겠어요.
그러게. 이제는 맘 편하게 친척 집도 갈 수 있을 거 같아.,고생의 보람이 있네요.
지금처럼만 지내면 될 거 같아.,제가 너무 당연한 질문을 했네요.
개인의 능력도 중요하지만 좋은 대인관계를 유지해야 해.,그렇군요. 앞으로도 잘하실 수 있을 거예요.
지금처럼만 하면 될 거야.,그렇군요. 지금처럼 열심히 할 수 있을 거예요.
우리 큰애랑 같이 사진 찍어두고 싶어.,앞으로 아이와 함께 즐거운 시간 보내시면 좋겠네요.
직장 동료들이 친절하니 일하는 것도 너무 편안하고 요즘 너무 행복해.,항상 행복한 하루가 이어지길 응원할게요.
여자친구를 집에 바래다주지 않아도 되고 항상 같이 있을 수 있는 게 가장 좋은 것 같아.,행복한 결혼 생활이 되셨으면 좋겠어요.
무엇을 하는 것보다 지금 이대로가 좋은 거 같아.,네. 앞으로도 서로 편안하실 수 있게 행복하게 지내보세요.
맞아. 그래서 요즘 정말 행복해.,미래의 남편과 좋은 일만 있으시기를 기원할게요.
응. 그래서 매일 친구들이랑도 만나는 편이야.,앞으로도 많은 사람들과 잘 지내셨으면 좋겠어요.
자격증이 필요할 것 같아서 그거 준비하려고.,계획하신 대로 되시기를 바라요.
요즘은 그냥 아무 일이 일어나지 않았으면 좋겠다.,편안한 날들이 오래가시길 바라요.
요즘 덕분에 일상이 행복해.,직업 덕분에 일상이 행복하시군요.
일단 그분들께 연락을 돌리려고. 한 번 찾아뵙겠다고 말씀드려야겠어.,일단 찾아뵙기로 결심하셨군요. 좋은 결정이에요!
아무래도 맛있는 걸 먹으러 갈 것 같아. 다들 음식을 좋아하거든.,음식을 좋아하는 친구들과 함께 식사를 하며 시간을 보내고자 하시는군요.
당연하지. 마음이 너무 편안하다.,마음이 편안하시군요.
고마워. 이 결혼 생활을 잘 유지해야겠어.,결혼 생활을 잘 유지하려고 마음먹으셨군요.
침대에 누워서 티브이를 볼 때 혼자 있으면 무서운데 둘이라서 편하고 좋아.,여자친구와 누워서 티브이를 볼 때 편안하시군요.
회사 인프라도 그렇고 직장 동료들 그리고 직원 복지도 좋은 것 같아.,만족스러운 회사 생활을 보내고 있으시다니 다행이에요!
매일 안 맞아서 고통받았거든. 당분간 가족 얼굴 안 봐도 된다니 독립하기 잘했어.,결정에 만족하신다니 저도 기뻐요.
먼저 욕심을 버리고 미련을 버려야지 맘이 평안할 것 같아.,그렇군요. 욕심과 미련을 버리고 평안함을 유지하시기 바라요.
응. 경력을 잔뜩 쌓아야지.,잘하시리라 믿어요. 힘내세요.
그렇지? 그 시간이 기다려지는군.,어서 즐거운 시간이 오시길 바라요.
이번 주말까지 있을 거야.,즐거운 시간 되시길 바라요.
글쎄. 어쨌든 지금 직장은 너무 맘에 들어.,편안한 출근길이라니 다행입니다.
응. 아들과 자전거도 타고 맛있는 것도 같이 먹고 가족들과 편한 시간 보내야겠어.,저도 주말 편안하게 보내실 수 있도록 응원할게요.
젊을 때부터 서로 대화를 많이 한 덕분인 거 같아.,대화를 많이 하는 것이 비결이군요.
앞으로 내 건강은 내가 직접 챙겨야겠어.,앞으로도 계속 건강하시길 바랄게요.
병원도 꾸준히 다니고 운동도 꾸준히 할 거야.,병원도 꾸준히 다니시고 운동도 꾸준히 하며 건강을 챙기실 계획이시군요.
실은 내 인생의 반려자를 만났거든. 내게 심리적으로 든든한 지원자가 돼 주는 사람이야.,듣기만 해도 근사한 일이네요.
맞아. 뻔한 얘기일 수도 있지만 마음이 편해지고 도움이 되는 것 같아.,친구분께 상담을 받고 도움이 되셨군요.
노력해서 이룬 성과라 그런지 뿌듯하고 생활의 안정도 찾았어.,생활의 안정이 마음의 편안함으로 이어지는 법이죠. 다시 한번 축하드려요.
응. 아이가 참 많이 컸다는 생각도 들고 오랜만에 추억을 회상하니 즐거웠어.,오랜만에 가족과 함께한 즐거운 대화로 기분이 좋으시군요.
중학교부터 제일 친한 친구였어.,오랜 시간 함께한 친구네요.
이제 내 건강도 챙기면서 살아야겠어.,어떻게 건강 관리를 할 생각이신가요?
응. 정말 다행이야. 내일부터 학교생활을 편하게 할 수 있겠어.,편안한 학교생활 응원할게요.
물론이야. 그 덕분에 하는 일도 잘 풀릴 것만 같다고.,관계만큼이나 하시는 일도 잘 진행된다면 좋겠어요.
그런 셈이지. 앞으로도 친구처럼 잘 지낼 수 있게 된다면 좋을 것 같아.,정말 그렇겠네요
내 일은 다 마쳤으니 동료들이 힘들어하는 일을 같이 거들어 줘 볼까 해.,동료의 일을 도와주려 하시는군요.
그렇지? 혼자보단 같이하는 게 낫겠지?,그럼요. 앞으로도 아내분과 자주 함께하시길 바라요.
맞아. 집에 있으니 술이랑 안주를 안 먹으니까 말이야. 그로 인해 일찍 자고 일찍 일어나서 몸과 마음이 편안해.,생활 습관이 바뀌어서 몸이 편해지셨다니 좋은 소식입니다.
건강해서 다행이라고 말했어.,건강이 최고죠. 축하드려요!
나 정말 일 잘할 수 있겠지? 나의 직장생활이 너무 기대돼!,지금까지 열심히 준비하신 것처럼 새로운 직장에서도 잘 적응할 수 있을 거예요. 
마음 맞는 메이트를 만나서 다행이야. 안 맞아서 고생하는 애들도 많거든. ,잘 맞는 메이트를 만나는 게 어려운 일이군요. 서로 맞는 메이트를 만나다니 정말 다행이네요.
스트레스였는데 지금은 동호회에 나가는 게 즐거워.,이제라도 마음 편한 친구분들이 생기셨다니 다행이네요.
응. 그 직장에는 아는 사람이 많아서 정말 사랑받고 있어.,정말 행복하시겠어요. 그 직장에서 오랫동안 일을 할 수 있게 되었으면 좋겠어요.
응. 이제 청첩장만 돌리면 끝이야.,결혼식이 잘 마무리되시길 바랄게요.
응 그래서 소중해.,어머니와 좋은 시간 보내시길 바라요.
이전에는 친구들과의 불화가 있었는데 그런 부분도 다 정리가 됐거든. 이젠 다 편안해졌어.,대인관계가 편안해지셔서 다행이에요.
지금의 이 행복이 영원하면 좋겠다.,지금의 행복함이 계속 이어질 거라 믿어요.
응. 그래도 나 때문에 고생하시니까 용돈이라도 드려야지.,감사한 마음을 표현하려 하시는군요. 마음이 잘 전달되기를 바라요.
사업 초반엔 거래처 확보가 안돼서 매출이 안 나왔지만 지금은 안정적으로 납품하고 있어 편안해.,거래처를 안정적으로 확보하셨군요. 앞으로도 사업이 번창하기를 바라요.
앞으로 이 독서실에서 공부를 더 열심히 할 수 있을 거 같아.,독서실을 잘 활용하여 더욱 효율적인 공부를 할 수 있으면 좋겠어요.
앞으로도 건강관리 잘 하고 친구들과 사이 좋게 지내면서 열심히 공부할래.,지금처럼 언제나 몸과 마음이 편해서 공부도 잘 되었으면 좋겠네요.
그런데 앞으로는 친구 도움 없이도 혼자 수학을 잘 풀 수 있으면 좋겠어.,친구의 도움을 받아 많이 익힌 후에 곧 혼자서도 수학을 잘 풀 수 있으면 좋겠어요.
친구들과의 추억을 많이 쌓고 싶어. 다음 달에 여행을 한번 가볼까?,추억을 많이 쌓아서 더욱 우정이 돈독해 지면 좋겠어요.
인터넷에 글을 써서 올려보는 게 좋을 것 같아. 친구들과 공유하고 싶어.,좋은 책을 공유하여 많은 친구들이 읽어볼 수 있으면 좋겠어요.
좋았어. 감사를 표현할 선물을 고르러 가봐야겠어.,마음에 드는 선물을 고르길 바라요.
교과서를 다시 한 번 읽어보면서 개념을 복습해야겠어.,아주 좋은 생각이에요. 좋은 점수가 나오길 바라요.
자습시간에 열심히 공부해서 시험점수도 올랐어. 자습시간이 기다려져.,시험점수가 올랐다니 정말 기쁘시겠네요. 앞으로도 자습시간에 공부를 더 잘 하시면 좋겠어요.
응. 이제는 또 따뜻한 음료를 마시면서 음악을 듣고 공부를 해보려고 해.,그것 참 좋은 방법이네요. 아무쪼록 새로운 방법을 통해서도 공부에 집중이 잘 되면 좋겠어요.
우리 반은 그렇지 않아서 편안하게 자습할 수 있어서 좋아.,편안하게 자습하는 반에 계셔서 다행이네요. 앞으로도 편안하게 자습 잘 하시면 좋겠어요.
친구들에게 내가 느끼는 답답함을 자세히 털어 놓곤 했어.,감정을 나누는 친구들과의 관계가 지속되길 바라요.
맥주를 한 잔 마시며 진지한 대화를 나누곤 해.,남편과의 대화로 그동안 느낀 서운함이 사라졌으면 좋겠어요.
응. 나한테 용기도 줬어. 앞으로 자신감 있게 면접을 볼 수 있을 것 같아.,감정을 나누고 용기를 주는 친구가 있어서 좋겠어요.
응. 그들이 가족처럼 나를 대해줘서 그런 것 같아.,성당 교우들과의 관계가 더욱 돈독해지길 바랄게요.
딱 한 사람 있어. 나는 그를 진정한 친구라고 생각하고 있어.,그 친구와의 우정이 변치 말길 바라요.
응. 그 친구는 나에게 암이 나을 거라는 희망과 용기를 줘.,친구에게 받은 희망과 용기로 건강이 회복되시길 기도할게요. 
고등학교 단짝 친구인데 누구보다 믿고 의지하는 친구야.,친구와의 관계가 더욱 돈독해지길 바라요. 취업에도 꼭 성공하길 바랄게요.
친구들에게 얕보이지 않도록 운동을 해야 할 것 같아.,생각한 방법대로 잘 진행해나갔으면 좋겠네요.
응. 내일부터는 너무 기대되는 하루가 될 거 같아.,내일은 더욱 행복한 하루가 되길 바라요.
응.너무 기뻐. 친구랑 오래오래 우정을 쌓아가야지.,용기 있는 친구와 함께 즐거운 학교생활을 하길 바라요.
부모님이 날 괴롭힌 친구들에게 직접 전화해서 크게 혼내주셨어.그 이후로 날 괴롭히는 친구는 없어.,잘 해결이 되어서 다행이네요.앞으로 그런 일이 생긴다면 부모님께 의지하면 좋겠네요.
터놓고 모든 것을 이야기했어. 그리고 이 모든 것들이 오해라는 것이 밝혀졌지.,원만히 잘 해결되어서 다행이에요.
오늘은 기쁜 날이니까 집에 꽃을 사들고 가야겠어.,꽃을 사들고 들어가면 부모님이 무척 좋아하실 것 같네요.
응.우리 내일은 가까운 곳으로 놀러가기로 했어.,친구들과 가까운 곳에서 뭐하면서 노실건가요?
응.항상 양보하고 배려하려고 노력했어.,그런 노력이 있기에 가능한 일이겠지요. 친구들과 항상 친하게 지내길 바라요.
친구들에게 날 배려해줘서 고맙다는 편지를 써 볼 생각이야.,친구들도 편지를 받고 많이 기뻐하겠네요.
엄마한테 치킨 시켜달라고 해야겠다. ,그래요. 오늘부터 이제 행복한 학교생활만 하시면 될 것 같네요.
오늘은 친구들과 함께 축구를 하러가야겠다. 또 한 번 끈끈한 우정을 위해서 말이야.,친구들과 즐겁게 놀길 바라요. 다음에 싸우는 일이 있더라도 지혜롭게 해결할 수 있길 바라요.
편지를 써볼까 하는데 선생님이 너무 부담스러워하시진 않을까?,선생님께서 편지로 부담을 느끼시기 보단 오히려 기특하다고 생각할 수도 있을 것 같아요. 진신어린 마음이 잘 전달되기를 바라요.
내가 편하게 지낼 수 있도록 좋은 환경을 만들어줘야겠어.,간병인과 좋은 사이가 되시면 좋겠어요.
책도 읽으면서 인터넷에 검색을 해봐서 방법을 더 찾아야겠어.,우울증을 이겨내시는 방법을 찾으면 좋겠어요.
나도 며느리에게 감사표시를 하고 더 잘해주어야겠어.,며느리 분에게 잘해주셔서 관계가 더 좋아지시면 좋겠어요.
내가 건강하게 몸 관리를 잘해서 오래 살아야겠어.,몸 관리를 잘하셔서 손자 분들을 오래 보시면 좋겠어요.
맞아 앞으로 그 친구도 나한테 기댈 수 있었으면 좋겠어.,두 분의 우정이 오래가셨으면 좋겠어요.
그 친구가 힘들어 할 때 옆에서 위로 해줄래.,서로 의지할 수 있는 사이가 되길 바라요.
기뻐 이제 즐거운 학교생활을 하고 싶어.,즐거운 학교생활을 잘 할 수 있길 바라요.
아빠한테 영화를 보러 가자고 해야지. 영화 표를 구매해서 함께 추억을 쌓을 거야.,아버지와 좋은 추억을 만들길 바라요.
엄마랑 같이 자장면을 시켜먹을래.,앞으로도 행복할 날만 있길 바랄게요.
가족들에게 내 따돌림 문제를 한 번 말해봐야겠어.,가족들과 대화하며 따돌림 문제 해결방안을 찾을 수 있기를 바라요.
홈 베이킹을 할까 생각 중이야. 그쪽에 관심이 많거든.,좋아하는 활동을 하며 기분이 더욱 좋아지길 바라요.
늘 같은 편이 되어주는 거야.,화목한 가정을 유지하길 바라요.
좋은 레스토랑을 예약해뒀어.,아내분과 식사를 하려고 하시는군요.
내가 힘들고 지치는 일이 있으면 여자친구가 기운을 북돋워 주더라고.,여자친구가 의지가 되는군요.
부모님께서 나를 항상 믿고 응원해주셨기 때문이야.,항상 믿어주고 응원해주시는 부모님이 곁에 계시군요. 좋은 시간 되시길 바라요.
학교 잔디밭에서 여자친구의 무릎에 기대어 얘기를 나누다가 잠들었어.,여자친구와 얘기하다가 잠드신 거군요.
엄한 사람이지만 내가 힘든 일이 있을 때 언제든지 술잔을 기울여 줄 내 사람이야.,힘들때 의지가 되는 사람이군요.
우리 사장님은 회식할 때 카드를 먼저 주시고 자리엔 오래 머물지 않으시거든.,사장님이 배려를 해주시는군요.
나를 친자식처럼 대해주시는 좋은 분들이야.,친구 부모님께서 자식처럼 생각하시는군요.
다음 번에는 유통기한을 꼭 확인하고 먹어야겠어.,다음 번에는 조심하려고 하시는군요.
마을 이장한테는 고맙다고 소소한 선물을 드려야겠어.,고마운 마음을 전하려고 하시는군요.
더 내 몸을 관찰하고 건강검진을 주기적으로 받아야겠어.,이제부터 건강 관리를 하려고 하시는군요.
아내가 또 다시 방광염에 걸리지 않도록 관심을 가져줘야겠어.,재발하지 않도록 아내분을 보살피려고 하시는군요.
꼬마가 다시 아프지 않게 기도를 해줘야겠어.,꼬마가 건강하기를 바라시는군요
아내를 위해서 아내의 건강상태를 항상 확인 해야겠어.,건강해 지도록 아내를 보살피려고 하시는군요.
산책도 하고 건강해 지는 기분이야.,날씨가 좋아서 행복한 하루가 되시겠어요.
시간이 될 때마다 아내와 같이 산책을 해줘야겠어.,아내를 위해 자주 산책을 하려고 하시는군요.
그래도 참아야겠지?,건강을 위해 차가운 물을 자제하려고 하시는군요.
술 대신 다른 대체할 만한 음료수를 찾아봐야겠어.,술을 자제하려고 하시는군요.
아들에게 편지를 써서 고맙다며 안아줘야겠어.,아들에게 고마운 마음을 전하려고 하시는군요.
응. 한번 안아 주고 싶어.,따님에게 고마움을 전하려고 하시는군요.
병원에 가지 않도록 운동과 식이요법을 열심히 할 거야.,사랑하는 가족과 행복했으면 좋겠어요.
사람들에게 맛있는 과일을 선물 주고 싶어.,같은 병실 사람들에게 맛있는 과일을 선물로 드릴 거군요.
오랜만에 자식들에게 용돈을 주는 게 좋을 것 같아.,네 적절한 결정을 하시길 바라요.
아내가 하는 말을 직접 듣고 메모해 둘 거야.,수술 후에 더 행복한 생활을 하시길 바라요.
서로서로 존중하면서 프로젝트를 이끌어야겠어.,존중을 하면서 이끎으로 좋은 프로젝트 결과가 나타났으면 좋겠어요.
젊은 세대인 손주들에게 요즘은 어떤 메뉴가 인기 있는지 도움을 받아봐야겠어.,손주들의 도움으로 카페가 잘 운영되셨으면 좋겠어요.
한 때 악기 다루는 걸 좋아했는데 다시 악기를 다뤄봐야겠어.,악기로 인해서 심심함이 줄어드셨으면 좋겠어요.
