human,system
이모 자식들한테 작은 선물이라도 해주려고.,두 분 관계가 지금처럼 좋은 관계로 이어졌으면 좋겠네요.
아내에게 너무 감사해.,어려움을 딛고 출산을 하다니 정말 감사한 일이네요.
맞아 너무 감사한 분이야.,다음에도 함께 즐거운 시간 보내시길 바라요.
용돈 좀 많이 챙겨 드려야겠어.,용돈을 넉넉히 챙겨드리는 것도 좋은 생각이군요.
친구들에게 직접 고맙다는 말을 전하고 싶어.,당신의 진심이 친구들에게도 통할 거예요.
내일 동료들에게 비싼 점심을 대접할 거야.,좋은 생각이네요.
일단 다니던 직장 그만두고 태교에 집중하기로 했어.,임신 소식에 정말 기쁘시겠어요.
다음 식사 때 초대하려고.,좋아요. 상부상조네요.
그래 앞으로는 더 열심히 일해야겠어.,즐거운 직장 생활이 되었으면 좋겠어요. 
맞아. 나도 나중에 들어올 후임에게 잘해줘야겠어.,아주 좋은 생각이에요.
응. 어려운 일을 대신 해주는 상사 만나는 게 쉽지 않으니까.,어려운 일을 대신 해주는 상사를 만나 기쁘시겠어요.
사촌동생이랑 더 시간을 보내고 잘 돌봐주려고 해.,사촌동생과 즐거운 시간을 많이 갖고 잘 돌봐주려고 하는군요.
너무 감사했다고 편지라도 써서 보내야겠어.,선생님께서 편지를 받으시고 기뻐하시면 좋겠어요.
지금 보다 더 잘 놀아줄래. 더 웃기게 해주고.,친구와 지금보다 더 친해져 가면 좋겠네요.
다음엔 좀 더 잘할 수 있을 것 같아. 조금 더 연습을 하고 발표해야겠어.,충분한 연습이 있다면 결과도 좋겠군요.
응 친구와 우정이 더 깊어진 느낌이야. 나도 친구에게 좋은 말을 많이 해줘야지.,친구와의 우정이 더욱 돈독해지셨군요.
나도 친구한테 뭐 해줄 것 없나 생각해봐야지.,친구에게 해줄 수 있는 일을 찾으려 하시는군요.
선생님께 커피 한잔이라도 사드려야 할 것 같아.,커피한잔으로 감사함을 전한다니 선생님께서 좋아하실 것 같네요.
응. 안 그래도 오늘 내가 맛있는 음식을 사주기로 했어.,오늘 친구와 맛있게 먹고 오세요!
그래. 엄마한테 내 고민도 기쁨도 많이 애기하는 편이야,이번처럼 엄마와 대화를 많이 해서 어려운 일도 잘 해결됐으면 좋겠네요.
응. 그전에 힘든 일이 있으면 얘기하라고 했거든,다행이네요. 좋은선배를 두신 것 같아요.
그렇지. 우리 선생님 정말 멋진 분이야.,네. 혹시 다른 일이 생겨도 선생님께 상담을 하시면 좋을 거 같네요.
응. 선생님 앞에서 약속 했으니까. 우리 선생님 최고야.,그러네요. 정말 멋진 선생님 이신 것 같네요.
그래. 내가 도울 일이 있으면 당연히 도와야지.,정말 좋은 친구를 두셨네요.
응. 진작 이렇게 할 걸. 엄마의 말씀이 정말 맞았네.,다행이에요. 앞으로도 어려운 일 있을 때 상담하면 좋은 결과가 있을 거예요.
선생님에게 감사한다고 인사를 드리러 가야겠어.,선생님이 인사드리러 온 모습을 보면 정말 기뻐하실것 같아요!
그렇지. 아무리 가까운 친구들이라도 오해가 생기면 바로바로 풀어야겠어.,네. 그러는 게 좋겠어요.
편지와 작은 선물을 준비할 생각이야.,정성이 담긴 선물을 부모님이 좋아해줬으면 좋겠네요.
작은 선물을 드리면 좋아하실까?,당연하죠.아버지가 선물을 받고 기뻐하셨으면 좋겠네요.
오늘 온종일 굶었는데 간식을 주셔서 감사하다고 나도 답례를 해야겠어.,최 주임에게 마음이 잘 전해졌으면 좋겠어요.
잠깐 휴식을 하고 주변 사람들에게 고맙다고 표현해야겠어.,즐거운 휴식이 되었으면 좋겠어요.
친구에게 밥 한 끼 먹자고 하고 나도 용돈이라며 도움을 줘야겠어.,친구에게 기쁜 마음을 잘 표현하길 바랄게요.
상대방의 기분을 이해하고 공감해주는 것이 가장 중요할 거 같아.,힘든 사람에게 좋은 위로가 되었으면 좋겠어요.
팀장님에게 편지를 써드리려고 해 괜찮을까?,편지가 팀장님에게 감사함이 잘 드러났길 바라요.
어머니께서 수술하시기 전에 마사지나 좋은 음식을 많이 사드려야겠어.,정성 어린 간호로 어머니에게 좋은 도움이 되길 바라요.
집안일을 도와드리고 요리도 내가 직접 해드려야겠어.,어머니에게 좋은 도움이 되었으면 좋겠어요.
나도 전 팀장님께 점심을 사드리려고 해.,전 팀장님께 감사한 마음이 잘 표현됐으면 좋겠어요.
김 팀장에게 진심으로 감사하다고 전할거야.,진심이 잘 닿았으면 좋겠어요.
조만간 제대로 인사차 노조 사무실에 들러야겠어. 복직하게 도와줘서 고맙다고 해야지.,직접 방문해 인사를 드려서 고마움이 표현되면 좋겠어요.
대리점 사장으로 또 열심히 일하는 게 표현하는 길이겠지.,맡은 일을 열심히 일해서 고마움을 표현할 수 있으면 좋겠어요.
퇴사하기 전에 회사 사람들 위해서 선물이라도 준비해야겠어.,선물로 감사한 마음이 전달되면 좋겠어요.
돌아오는 결혼기념일은 평소보다 특별하게 준비해야겠어.,결혼기념일 준비가 잘 되어서 고마운 마음이 전해지면 좋겠어요.
고맙다고 전화라도 많이 해야겠어.,전화로 고마운 마음이 전달되면 좋겠어요.
이 다음에 애들 집에 오면 맛있는 거라도 해서 좀 먹여야겠어.,맛있는 음식으로 보답하려 하시는군요.
편지랑 선물을 줘야겠어. 그리고 앞으로 주변 지인들 어려운 일 있으면 적극적으로 발 벗고 나서야지.,편지와 선물로 지인들에게 고마운 마음이 잘 전달되면 좋겠어요.
시골집에서 키운 과일이라도 가져다 줘야겠어. 작은 정성이지만 고맙게 받아주면 좋을 텐데.,정성스레 키운 과일로 고마운 마음이 잘 전달되었으면 좋겠어요.
아내가 하는 일을 열심히 도와야겠어. 더 번창할 수 있도록.,일을 열심히 도우셔서 아내에게 감사한 마음이 잘 전달되면 좋겠어요.
아들은 모르고 있는데 나중에 아들이 힘들지 않게 꼭 물려줘야지.,사용자님의 마음이 아드님에게 잘 전해졌으면 좋겠어요.
거처는 우리가 마련하니까 아들 내외한테는 생활비만 좀 보태 달라고 이야기해야지.,온 가족이 행복하시기를 바라요.
며느리가 내가 좋아하는 걸 보더니 앞으로도 자주 쇼핑을 함께 가자고 하니까 앞으로도 이런 일이 많을 거 같아.,며느리와의 관계가 더욱 돈독해졌으면 좋겠네요.
잘해준 거 하나 없는데 너무 고맙지. 이번에 반찬이라도 좀 해 보내야겠어.,사용자님의 마음이 아들에게 전달되었으면 좋겠네요.
우리 집 반찬은 맛있다고 소문이 났으니까 아마 청년도 좋아할 거야.,지금처럼 좋은 관계 꾸준히 유지해나가시길 바랄게요.
요즘 추운데 뜨개질을 해서 목도리라도 만들어줘야겠어.,사용자님의 마음이 친구 분에게 잘 전달되기를 바라요.
공동체니까 그 단체에 기여하면서 나도 공동체를 유지하기 위해서 힘쓸 거야.,앞으로도 계속 마을 공동체가 발전하기를 바라요.
한 번 집으로 초대해서 식사라도 대접하려고.,사용자님의 마음이 이웃 분에게 잘 전달되기를 바라요.
많이 아끼지. 손자들에게 좋은 추억을 쌓아주면서 사랑으로 감싸줘야겠어.,앞으로 손자들과 좋은 추억 쌓으시길 바라요.
부장님이 좋아하시는 과일세트로 사가서 내일 감사했다고 성의표시를 해야겠어.,부장님이 과일세트를 보고 사용자님의 마음을 알아주셨으면 좋겠어요.
내일 큰 건 아니지만 직원들에게 커피라도 한잔씩 주면서 감사함을 표시해야겠어.,커피로 직원들에게 감사함이 잘 전달되면 좋겠네요.
애써준 직원들을 위해 맛있는 식당에서 회식을 열어야겠어.,말씀하신 회식으로 고마운 마음을 잘 전달할 수 있길 바랄게요.
다음 달에도 우리 부서가 일등을 할 수 있도록 더 열심히 해서 부장님께 보답해야겠어.,좋은 결과로 부장님께 보답할 수 있기를 바랄게요.
주말에 가족들을 데리고 가족 외식을 해서 고마운 마음을 전하고 싶어.,주말외식을 통해 고마운 마음이 잘 전해지면 좋겠어요.
내일 동료한테 저녁을 먹자고 하면서 조그마한 선물을 준비해야겠어.,그 선물을 통해 감사한 마음이 잘 전달되었으면 좋겠어요.
다음번에도 부장님께 칭찬을 받을 수 있도록 더 열심히 업무를 하여 다음 프로젝트도 성공적으로 끝마쳐야지.,꼭 다음 프로젝트도 성공적으로 끝마치셔서 부장님께 칭찬받으셨으면 좋겠어요.
나 스스로 더 열심히 노력하여 좋은 결과물을 가지고 대표님과 사석에서 그 때 너무 감사하였다고 내 마음을 전하고 싶어.,좋은 결과물을 가지고 대표님에게 감사함을 꼭 전달하셨으면 좋겠어요.
응. 후원 단체가 부족해서 주변 지인들에게 도움을 청해 받는 수 밖에 없었어.,많이 힘드셨겠어요. 이번에 후원 단체가 늘어나 많이 좋으실 것 같아요.
앞으로 팀장님께 더 잘하고 밥이라도 사서 감사함을 표현해야겠어.,식사 대접으로 팀장님께 이번일의 감사함이 잘 전해졌으면 좋겠네요.
매일매일 병원을 같이 가준 아내에게 고마움을 표현할래.,병원에 매일 따라와 준 아내에게 고마움이 잘 전달되길 바라요.
지금보다 더 관리를 열심히 해야겠어.,건강 관리를 열심히 해서 친구들과 오래 행복하셨으면 좋겠어요.
응. 다치지 않고 전역까지 무사히 마친 손자가 대견스럽고 감사해.,군 생활을 잘 끝낸 손자가 정말 대견스럽겠어요.
작은 선물이라도 해줄까 하는데 좋아할지 모르겠네.,작은 선물로 자식들에게 고마움이 잘 전해졌으면 좋겠네요.
마음 같아선 더 해주고 싶지만 내 최선을 알아주면 좋겠어.,아내분이 고마워하는 마음을 알아주었으면 좋겠어요.
좋지 않은 곳에는 쓰지 않아야 하니까 사업이라도 하나 할까 싶어.,좋은 곳에서 잘 쓰였으면 좋겠어요.
이번만큼은 나를 위해서 소비하고 싶어.,원하는 만큼 할 수 있으셨으면 좋겠어요.
모두에게 감사했다고 편지를 쓰고 싶어.,편지를 통해 감사한 마음이 잘 전달되길 바라요.
감사하다며 회사 동료들에게 좋은 말과 직장에서 쓸 유용한 정보들을 나누고 싶어.,편지를 통해 동료들과 소통하게 되기를 바라요.
앞으로 생길 손자들을 잘 돌봐주고 행복하게 살 수 있도록 지탱해줘야지.,가족들과 행복하게 지낼 수 있으면 좋겠어요.
남편에게 좀 더 잘 보이고 남편의 계획에도 진지하게 들어줘야지.,남편과의 관계가 더 좋아지게 되길 바라요.
잘 모르겠지만 동료들에게 더 친절하고 부드럽게 대해주며 일에 임해야겠어.,좋은 동료들과 원활한 관계를 맺길 바라요.
나 스스로 하고 싶은 일을 찾아가면서 편안한 하루하루를 보낼 수 있도록 해야지.,스스로 하고 싶은 일을 찾아 의미있는 은퇴생활이 되길 바라요.
앞으로 내 노후랑 자녀들이 행복하게 지낼 수 있도록 노력하려고.,자녀들과 행복한 노후 생활이 되었으면 좋겠어요.
남편을 위해서 남겨둔 목돈으로 함께 해외여행을 가고 싶어.,남편과 행복한 여행이 되시길 바라요.
앞으로도 힘내라며 응원의 말들을 해주고 싶어.,응원의 말들로 동료들도 힘을 낼 수 있길 바라요.
앞으로도 지금과 같이 꽉 막힌 삶이 아닌 내 스스로의 결정에 의지해서 살 거야.,스스로의 결정에 의지해서 만족스러운 삶을 사길 바라요.
내가 고맙고 매 번 그렇게 안 챙겨 주셔도 된다고 이야기 해야겠어.,고맙다는 말로 두 분 모두 기분 좋은 하루가 되시길 바랄게요.
선물이라도 하나 사줘야겠어. 백화점에 나가봐야지.,며느리님이 선물을 받고 기뻐하시면 좋겠어요.
날 위해 노력해주는 모습이 참 멋있고 고마워!,앞으로도 남편분의 노력으로 기쁜 일이 많아지셨으면 좋겠네요!
친구가 아침도 못 먹고 나오는 것 같던데. 간단한 샌드위치라도 만들어 줘야겠어!,샌드위치를 준비해서 친구에게 보답하려 하시는군요.
선생님한테 감사하다고 말씀드릴 거야.,선생님도 그 말씀을 들으시면 기분 좋아하실 거예요.
맞아. 나도 앞으로 살면서 어려움에 처한 사람들을 도울 수 있었음 좋겠어.,앞으로 그런 기회가 많이 생기길 바라요.
나처럼 어려움에 처한 친구들을 돕는 게 그분들께 보답하는 길인 것 같아.,감사하는 마음 꼭 전달할 수 있길 바라요.
그러실 거야. 내일 감사했다고 말씀 드려야겠어.,말씀을 들으시면 선생님께서도 정말 기분이 좋으시겠어요.
응. 친구들한테 더 잘 해야겠어.,그런 생각을 하다니 정말 대단하네요. 친구들도 좋아할 거예요.
감사하는 마음으로 계속 꾸준히 회사 휘트니스 센터를 이용할 생각이야.,앞으로도 회사 휘트니스 센터를 이용하며 건강관리를 잘 하셨으면 좋겠어요.
나도 아내가 하는 것처럼 아내를 잘 챙겨주려고 노력해야겠어.,부부가 서로 챙겨주며 노력한다면 더 행복한 가정이 될 거예요.
앞으로도 꾸준히 건강검진을 받아야겠어. 가족들에게도 꼭 받으라고 해야지.,가족들 모두 건강검진 꾸준히 받으시고 건강 잘 챙기시기를 바랄게요.
그 동안의 고마운 마음을 담아 편지를 쓸 거야.,편지를 통해 남편에게 감사하는 나의 마음이 잘 전해지길 바랄게요.
함께 맛있는 것을 먹으며 이야기를 많이 나누고 싶어.,딸과 맛잇는 것을 먹으면서 나의 고마움이 전해지길 바랄게요.
남편이 최고라고 칭찬해줘.,나의 칭찬을 통해 남편에게 고마운 마음이 잘 전달되길 바래요.
부모님만큼  나는 노력하지는 않은 것 같아. 이제 부모님을 잘 이해하려 노력해야겠어.,내가 이해심을 더 키워서 지금보다 더욱 화목하고 사이좋은 집이 되기를 바라요.
응. 주위 사람들에게 우리 회사를 저절로 자랑하게 돼.,지금과 같은 마음으로 좋은 기분을 잘 유지하시길 바랄게요.
팀원들 칭찬을 자주하고 인사 고과를 높이 주려고 해.,팀원들에게 나의 행동을 통해 감사함을 전해서 지금과 같이 계속 좋은 팀으로 남아 있기를 바라요.
앞으로는 어떻게 될지 모르지만 지금은 이직한 것을 만족하고 있어.,만족하시는 새직장에서 앞으로도 좋은 일만 있기를 바랄게요.
오래 연락하니까 이제는 제자가 아니라 같이 나이 들어가는 친구처럼 느껴져.,친구같은 제자와의 인연이 앞으로도 오래 지속되길 바랄게요.
여자친구가 가장 좋아하는 가방을 선물하면 좋아하겠지.,여자친구분이 선물을 받고 좋아하시면 좋겠네요.
우리끼리 모임을 할 때 내가 크게 한턱을 내서 나의 고마움을 표현하고 싶어.,나의 행동으로 친구분들에게 나의 고마워하는 마음이 전해지길 바랄게요.
작은 선물이라도 드려야 할 것 같아.,사용자님의 마음이 교수님께 잘 전달되기를 바랄게요.
조만간 인사 드리고 작은 선물이라도 드려야겠어.,부장님께 사용자님의 마음이 잘 전달되길 바라요.
응 맞아. 시험에 합격하면 꼭 효도할 거야.,시험에 합격하여 부모님께 효도하시길 바랄게요.
자주 주셨어. 나는 현금을 잘 안 가지고 다니는 편이야.,당신이 용돈이 필요할 때 아버지가 큰 도움이 되어 주시는군요.
다른 친구들은 엄마랑 대화하다가 싸우는 경우가 많던데 나는 그렇지 않아서 좋아.,어머니와 대화가 잘 통해서 감사해하고 있군요.
글쎄. 그동안 모은 용돈으로 부모님과 가까운 곳으로 여행이라도 다녀오려고 해.,맛있는 것을 사주면서 고마움을 표현하려고 하시는군요.
선생님이 좋아하시는 꽃을 사서 드려야겠어.,맛있는 저녁식사를 함께 하려고 하시는군요.
맛있는 걸 사주면서 고마움을 전해야겠어.,친구들을 만나고 영화도 보려고 하시는군요.
늦은 시간까지 공부하는 나를 위해서 텔레비전도 틀지 않고 공부할 수 있는 환경을 만들어주었어.,커피 한 잔씩 돌리며 감사한 마음을 전하려 하시는군요.
그 친구에게 맛있는 저녁을 대접하려고 해.,가족들의 응원으로 최선을 다하는 태도로 임하려 하시는군요.
당분간은 그동안 공부하느라 못 보았던 친구들도 만나고 영화도 보면서 지내고 싶어.,서로 마음이 잘 맞는 사이라 기쁘겠군요.
다음 수업시간에 커피 한 잔씩 사서 보답하고자 해.,빨리 끝내고 쉰다는 생각을 하는 게 도움이 되겠군요.
부모님은 내게 최고의 스승이자 내가 가장 존경하는 분이야. 앞으로 부모님께 효도할 거야.,여행도 가고 친구들도 만날 계획이시군요.
편지를 써봐야겠어. 그리고 나도 가족의 안식처가 되어줄래.,부모님께 학교에서 당한 부당한 일들에 대해 솔직히 말씀드리고 해결책을 찾으려 하는군요.
남편에게 고맙다고 말로 표현해야겠어.,친구가 결혼할 때에 축의금을 많이 내야겠다고 생각하시는군요.
앞으로 살면서 하나씩 감사를 표현하는 것이 좋을 것 같아.,잘 표현해서 계속 사랑을 이어갔으면 좋겠어요!
너무 감동이고 행복했어. 나도 남자친구의 불편함에 위로가 되어주어야지!,부모님께 효도 많이 해서 행복한 가정생활 하셨으면 좋겠어요.
연락을 드려서라도 감사 인사는 모두 드려야 할 것 같아.,감사 편지와 용돈을 드리려 하시는군요.
고맙다고 이야기를 하고 나중에 친구가 결혼할 때 나도 축의금을 많이 낼 거야.,엄마와의 시간을 더 늘리려고 하시는군요.
앞으로 남자 친구에게 더 잘하고 나도 사소한 일에도 고맙다고 인사를 할 거야.,맛있는 안주와 함께 편안한 시간 보내시길 바라요.
결혼해서도 돈을 더 잘 벌어서 부모님께 용돈도 많이 드리고 효도할 거야.,선물을 통해 진심 어린 마음이 닿아 좋은 관계가 지속됐으면 좋겠어요.
감사 편지도 쓰고 용돈도 드려야겠어.,대화를 통해 서로에 대해 더 알아가는 시간을 가지기를 바래요.
나도 딸처럼 항상 전화도 드리고 자주 찾아가 봐야지.,남자친구분께서 섬세하게 신경써주는 것이 행복의 비결이라고 생각하시는군요.
응 맞아. 엄마와 함께하는 시간을 늘려야겠어.,친구분과 함께 즐거운 외출 하셨으면 좋겠어요.
일단 취업에 성공할거야. 성공해서 꼭 사랑하는 부모님께 효도할 거야.,그렇게 해서 감정의 변화가 일어나면 좋겠어요.
저녁에 케이크를 사가서 감사하다고 합격했다고 말씀드릴까 봐.,팀원들에게 맛있는 식사를 보답하여 팀원들도 좋아하면 좋겠어요.
동기가 카레를 좋아한다고 했는데 내일 점심을 같이 먹으러 갈까 봐.,더 열심히 일해야겠다고 생각하시는군요.
축하해 준 사람들에게 커피 한잔씩 사드려야겠어.,부서 팀원들과 회식 자리를 가지려 하시는군요.
이제 조금 더 일찍 출근하여 미리 업무준비를 하는 게 좋을 것 같아.,회사 분들과 좋은 시간 보내시면 좋겠어요.
교수님에게 좋은 식사를 대접하여 보답을 하는 것이 좋겠어.,부모님과 즐거운 외식이 되었으면 좋겠어요.
팀원들에게 맛있는 식사를 대접 하는 것이 좋을 것 같아.,사장님이 실망하지 않도록 열심히하려고 하시는군요.
감사한 마음을 담아 편지를 드려야겠어.,한의원을 자주 찾아가셔서 건강해지시면 좋겠어요.
나도 가족들을 항상 응원하면서 건강할 수 있도록 도울 거야.,가족들과 행복한 시간 보내시길 바라요.
일하고 집안일까지 혼자 맡는다고 바빴을 텐데 수고했다고 얘기해주고 내가 집안일도 해주고 싶어.,수술 잘 받으셔서 하루빨리 건강해지셨으면 좋겠어요.
건강하라고 영양제 선물을 보내주는데 잘 챙겨 먹어야겠어.,친구 분과 좋은 시간 보내시길 바라요.
자주 연락해서 안부를 물어야겠어.,앞으로 지속적인 조깅으로 건강을 유지하셨으면 좋겠군요.
오늘은 가족들이 좋아하는 음식을 만들어서 다 함께 배불리 먹어야겠어.,매일매일 관리하고 점검을 해서 좋은 결과가 있었으면 좋겠네요.
내 유산을 고생한 가족들에게 물려주는 유언장을 작성할 거야.,건강 잘 유지하시길 바랄게요.
모아둔 돈으로 자그마한 선물이라도 해줘야겠어.,너무 걱정하지 마시고 빨리 회복되었으면 좋겠네요.
건강해지고 나서 아들과 오랜만에 깊은 대화를 해서 내 마음을 전할 거야.,수술 후 건강을 회복하려면 어떻게 해야 할까요?
의사 선생님께 언제 한번 맛있는 음식을 대접해서 함께 먹어야겠어.,고생한 아내와 함께 가는 여행을 계획중이시군요.
늘 감사하면서 아내에게도 잘하려고.,회사 동료들의 기운을 받아 금방 퇴원하시길 바라요.
내가 가진 것을 자각하고 주변에 마음을 잘 써야겠어.,당연히 건강해지실 거에요. 손녀와 즐거운 시간을 보내시면 좋겠어요.
가족들이 옆에서 많이 힘이 돼주어서 이겨냈지. 가족들에게 고마워.,정말 낭만적이시네요. 꼭 좋은 일이 일어나길 바랄게요!
일단 건강부터 신경 쓰고 너무 걱정하지 않으려고.,오래간만에 함께 하는 만큼 꼭 즐겁고 행복한 시간 되길 바랄게요!
그럼. 이제 건강을 되찾을 수 있겠지?,다음 경기가 기대되네요! 그동안 건강하시길 바랄게요!
꼭 건강해져서 아내와 여행을 가고 싶어.,관리요법으로 꾸준한 건강 유지가 가능하시길 바랄게요! 건강하세요!
간만에 활기찬 분위기라서 힘이 나더라고. 얼른 털고 일어나야지.,친구에게 잘 전달하시기를 바라요.
수술 잘 끝나겠지? 손녀와 놀이공원가면 손녀도 좋아하겠지?,마음이 잘 전달되기를 바라요.
나는 이것을 언론에 알리고 싶어. 그렇게 해야 우리 노인들도 경각심을 가질 수 있잖아.,안 좋은 상황에서 도움을 받아 너무 감사하실 것 같아요.
일단 공공근로를 신청했으니 일하면서 조금씩이라도 갚아 나가야지.,며느리 분이 참 착하시네요. 항상 좋은 관계 유지하시면 좋겠어요.
큰 문제가 하나 해결됐으니 이제 건강만 생각해야지.,사람복이 많다고 느끼시는군요.
일단 지금 당장 변호사에게 전화를 해야 되겠어. 이중 계약 건이라 복잡한 게 많아.,고마운 마음이 잘 전달되길 바라요.
나도 그렇게 생각해. 항상 고맙다니깐.,퇴원하고 좋은 먹을거리로 보답을 하실 생각이시군요.
맞아. 그땐 그랬지만 지금 생각해보면 왜 그랬나 싶어 지금은 너무 감사하지.,그 고마운 마음이 잘 전해지길 바라요.
나이 들어서 이렇게 아프니 속상한데 병원비까지 나가서 우울감에 빠지고 있었는데 너무 감사해.,미리 대비한 것에 크게 만족하고 계시군요.
그럼. 가끔 간호하러 와주는데 얼마나 고마운지 몰라.,몸이 빨리 회복되길 바랄게요.
내가 복이 많나 보네. 그 사람도 복 많이 받았으면 좋겠어.,건강을 회복하는 일에 집중하실 계획이군요.
그 방송국에 연락해서 감사의 편지 좀 대신 전해줄 수 있겠냐고 물어봐야겠어.,건강을 잘 챙기길 바랄게요.
퇴원하고 애 몸보신 하라고 좋은 거 하나 구해서 먹여야겠어.,지금의 편안함과 기쁨이 더 오래 유지되면 좋겠어요.
그래도 내가 성실하게 잘 살아왔나 봐. 앞으로도 남은 날 동안 열심히 일 해야지.,앞으로도 오래오래 잘 하실 것 같아 기대되네요.
그냥 내가 애들을 믿고 지지해준 것밖에 없는데 잘 커서 고마워.,아버지의 지지가 자녀분들께 큰 힘이 되었을 거예요.
내가 젊었을 적부터 하고 싶었던 취미생활용품이야. 앞으로 취미로 잘 할 수 있을 것 같아.,정말 멋있네요. 앞으로의 취미생활 기대되네요.
서로 많이 돕고 내가 더 잘 해야지. 나에게 정말 없어서는 안 될 친구들이거든.,멋있는 우정이네요. 앞으로도 평생 잘 지낼 것 같네요.
도움을 준 사람들에게 감사한 마음을 전해야겠어.,좋은 생각이에요. 감사한 마음을 잘 전달하시길 바라요.
앞으로도 꾸준히 후원금을 보낼 거야.,꾸준히 후원을 하신다니 정말 좋은 생각이에요.
직장에서 더 열심히 일 할 거야.,그렇군요. 직장에서 하시는 일이 다 잘 풀리시길 바라요.
친구와 꾸준히 연락하면서 잘 지낼 거야.,좋은 생각이에요. 앞으로도 친구 분과 잘 지내시길 바라요.
낯간지럽지만 이 기쁨 마음을 전해야겠지. 그럼 아들도 좋아할 거야.,아들도 좋아할 것 같아요. 더 행복해지셨으면 좋겠어요.
가족들과 함께 이 기쁨을 나눠야겠어. 감사한 마음도 전하고.,가족들과 함께 하면 더 기쁘실 것 같아요. 행복한 시간 보내셨으면 좋겠어요.
늘 검소하게 헛된 돈 쓰지 말고 살아야겠지.,네. 늘 행복하게 사시길 바라요.
내게 도움을 준 사람들과 가족들에게 감사한 마음과 기쁜 마음을 전해야겠지.,앞으로도 계속 행복하셨으면 좋겠어요.
지금처럼 포기하지 않고 내 몸을 챙겨야겠지.,지금까지 잘해오셨고 앞으로도 힘 내실 수 있을 거예요.
손자 한 번이라도 더 보려면 건강관리 해야지.,잘 하실 거예요. 손자도 기뻐하겠어요.
병원에서 얼른 낫고 의사선생님 말 잘 들어야지.,얼른 나아 제자들과 만나고 싶으시군요. 하루빨리 쾌차하시길 바랄게요. 
나중에 남편에게 고맙다고 전하고 외식을 해야겠어.,남편에게 고마운 마음이 잘 전해지면 좋겠어요.
며느리에게 용돈을 챙겨줘야겠어.,며느리에게 고마운 마음이 잘 전해지면 좋겠어요.
시간 될 때 선물과 함께 고맙다고 전해야겠어.,옆 집 김 씨께 고맙다고 잘 전하시고 앞으로 건강 하셨으면 좋겠어요.
같이 산책도 하고 푹 쉬어야지.,딸과 함께 요양하시고 쾌차하시길 바라요.
일을 덜어드리려면 약을 꼬박꼬박 잘 챙겨먹어야지.,간호사님도 고마워하시는 마음 잘 아실 거예요.
더 열심히 일해야겠어.,직장에서 앞으로 더욱 좋은 환경을 조성해주면 좋겠어요.
아들에게 고마움을 더 표현해야겠어.,이번 일로 두 분 관계가 더 돈독해지길 바라요.
그동안 돈을 모아둔 나를 칭찬해주고 싶네.,치료를 받아서 건강해지시길 바라요.
자식들한테 항상 고맙다고 연락해야겠어.,자녀분들에게 고마움이 전해졌으면 좋겠네요.
이제 치료받으면서 식단도 잘 챙기고 건강관리를 해야겠어.,치료받으면서 빨리 건강해지셨으면 좋겠네요.
모든 게 덕분이었다고 연락해야겠어. 이런 자식들을 둔 거에 정말 감사해.,자녀분들에게 고마운 마음이 잘 전해지길 바라요.
애들한테 전화해서 내 고마움을 전달해야겠어.,자녀 분들과의 통화로 기분이 더 좋아지시길 바라요.
딸에게 전화해서 내 마음을 전해야겠어.,따님과의 전화통화로 기분이 좋아지시길 바라요.
남편에게 전화해서 내 마음을 표현해야겠어.,남편 분과의 통화로 기분이 더 좋아지시길 바라요.
친구들을 만나서 이 기쁨을 나눠야겠어.,친구 분들과의 대화로 기분이 더 좋아지시길 바라요.
연락해서 고맙다고 말하고 찾아올 때마다 맛있는 음식을 해줄 거야.,자녀분들에게 고마움이 잘 전해졌으면 좋겠네요.
사고 싶어 했던 신발을 나 때문에 못 사서 내가 대신 사주고 싶어.,손자가 선물을 받고 좋아했으면 좋겠네요.
용돈도 주고 빚도 갚아줘서 너무 고마워. 나도 자식들한테 잘해야지.,자녀분들과 서로 챙겨주면서 행복하게 지내시길 바라요.
다 남편과 자식들 덕분이야. 고맙다고 해야겠어.,남편과 자녀들에게 고마움이 전해졌으면 좋겠네요.
소식하고 운동하면서 건강검진도 꾸준히 받아야겠어.,꾸준히 관리해서 건강을 유지하시면 좋겠어요.
앞으로는 내가 크게 힘들지 않으면 자리를 양보해주지 않아도 된다고 말하려고 해.,계속 그렇게 말할 수 있게 건강을 유지하시면 좋겠어요.
적게 벌고 적게 쓰더라도 건강에 무리가 가지 않도록 일하려고 해.,그렇게 하셔서 감사한 일상을 계속 유지해 나가시면 좋겠어요.
주민 센터에 들려서 정책 활용법을 한번 배워 봐야겠어.,잘 배우셔서 많은 혜택을 누리시면 좋겠어요.
내가 살고 있는 지금에 충실해서 예쁜 손주들이랑 행복하게 잘 지내야지.,손주분들과 앞으로도 행복하시길 바라요.
딸이 보기에도 나이보다 훨씬 건강해 보일 정도니까 지금을 즐기면서 행복하게 살아야겠어.,건강하고 행복하게 즐길 수 있길 바라요.
남편이랑 행복하게 지금을 즐기면서 잘 살아야겠어.,남편분과 건강하게 지금을 즐기면서 잘 지내실 수 있길 바라요.
나는 친구들보다 흰머리는 많아도 머리숱이 많으니까 감사하는 마음을 가져야겠어.,속상한 마음이 잘 해결되길 바라요.
영상통화를 매일 최소 일 분 이상은 해봐야겠어.,매일 영상 통화하셔서 자녀분들과 더 좋은 관계 유지하시면 좋겠어요.
