human,system
그래. 나이가 들어서 그런 상황이 이젠 무서운데 이번에는 정말 다행이었지. 앞으로는 혈압 관리를 더 잘해야겠어.,그래요. 당신을 응원할게요.
그럼. 그냥 직장이 있다는 것만으로도 좋아.,긍정적인 마인드가 멋져요.
우리 같은 나이에는 무슨 병에 걸리든 낫기가 힘드니까 더 걱정했는데 잘 완치되어서 참 다행이지.,그러게 말이에요. 늦은 나이다 보니 더 걱정하셨을 텐데 친구분이 완치되어 참 다행이네요.
응. 다행이지.,계속 평탄하시길 응원할게요.
산모와 아이 모두 건강하다더군.,다시 한번 축하드려요. 정말 다행이에요.
가족한테 고마운 만큼 사랑도 많이 줄 거야.,좋아요. 사랑스러운 가족이 되기를 바랄게요.
한 직종으로 계속 경력을 쌓아둔 게 도움이 되었나 봐. 분위기도 좋아 보이니 오래 다니고 싶어.,경력을 잘 쌓아두셔서 다행이에요. 회사 분위기도 좋다니 정말 잘되었네요!
아직 남편밖에 모르는데 부모님도 아시면 엄청 좋아하실 거야. 정말 안심이다.,임신이 안정적으로 된 상황이라 안심하시는 거군요? 부디 안전하게 순산하시길 바래요.
면접 준비를 많이 못 했다는데 이제 마음이 놓여.,준비를 많이 하지 못해 불안하셨나 봐요. 좋은 결과가 있기를 바래요.
이번에 취업해서 말이야. 앞으로 점점 더 취업하기가 힘든 세상이 된다는 뉴스더라고.,취업을 해서 안도하고 계시는군요. 마음이 한결 편안하신가요?
자꾸 월급을 늦게 주는데 내가 달라고도 못하겠어서 간신히 말했어.,그러셨군요. 그래도 받으셨다니 다행이에요.
응 그 친구를 보면서 나는 참 다행이라고 생각해 가족들과 다 잘 지내니까 내가 노력도 했고,가족분들과 잘 지내셔서 다행이라고 생각하시는군요. 어떤 노력을 하셨는지 말씀해 주실 수 있으세요?
좋은 학군으로 이사를 가기로 결정했어. 신랑과 타협점을 못 찾을까 봐 걱정했는데 이야기가 잘 돼서 다행이야. ,남편분과 함께 시부모님께도 잘 말씀드리시길 바랄게요.
남자친구 부모님이 혹시나 나랑 맞지 않을까 봐 걱정했는데 다행히 좋은 분들이었어.,남자친구 부모님이 좋은 분들이라 다행이에요.
결과는 다음 주에 나온다고 하는데 일단 병원에 다녀오고 나니 마음이 좀 편해졌어.,문제 해결을 위한 발걸음을 뗀 것만으로도 안도감이 드시나 보네요.
고마워. 이제 아이를 보러 갈게.,아이와의 만남이 기대되시겠어요.
이번 일이 잘 해결될 수 있도록 우리 팀장님과 팀원들이 많은 도움을 주었어. 어려울 때 도와주는 동료가 있어서 정말 든든한 것 같아.,팀장님과 팀원들의 도움으로 어려운 상황을 잘 극복하셨네요.
그냥 몸도 마음도 편안하고 계속 이렇게 유지하면 좋을 것 같아.,몸도 마음도 편안하시고 컨디션도 좋으시니 참 좋아 보이세요.
오늘 저녁에 그 친구가 좋아하는 음식점에 가서 같이 밥을 먹으며 대화를 나누기로 했어.,좋아하는 음식점에서 친구와 대화를 하려고 하시는군요.
친구랑 사소한 오해로 다투고 연락을 안 하고 있었거든. 마음이 불편해서 먼저 연락했더니 그 친구도 나랑 같은 마음이었더라고. ,친구와 화해하셔서 정말 기쁘시겠어요.
임신 기간 내내 몸이 좋지 않아 많이 불안했는데 다행히 건강하게 아기가 태어났어. 정말 고마운 일이야.,임신 기간 몸이 좋지 않아 걱정이셨군요. 건강한 아이가 태어나 기쁘시군요.
아이도 놀랐는데 살짝 넘어져서 그런지 크게 다친 건 없어서 다행이었어.,크게 안 다쳐서 다행이군요.
내가 과음하고 실수를 해서 남자친구가 화가 많이 났었어. 시간은 좀 걸렸지만 내 사과도 받아주고 용서해줬어. ,남자친구와 화해하셔서 안심하셨군요. 
불편한 텃세를 또 겪게 될까 봐 두려웠지만 이제는 좋은 사람들을 만나 다행이야.,좋은 사람들과 편안한 인간관계가 계속됐으면 좋겠어요.
걱정만 하면 나 자신에게 도움이 되지 않으니 긍정적으로 생각할 거야.,매 순간 긍정적이었으면 좋겠어요.
나에게 말 걸어준 고마운 노인과 친해져야겠어.,두 분이 친해져서 쓸쓸한 순간이 오지 않았으면 좋겠어요.
수소문해서 알아볼 생각이야.,수소문하여 잘못된 소문을 퍼뜨린 범인을 잡았으면 좋겠어요.
내일은 옛날 이야기를 하며 어색한 감정을 풀어 볼 거야.,어색한 감정이 잘 풀어져 예전처럼 다시 친해졌으면 좋겠어요.
소음이 발생한다고 조심스럽게 말했지만 김장을 도와줬으니 나중에 한 번 더 소음이 들려올 때 말해야겠어.,더 이상의 층간소음이 발생하지 않았으면 좋겠어요.
경로당 사람들을 모아 다 같이 하는 편이 낫겠다고 설득을 했어.,설득이 잘 되어서 다행이에요.
우리 마을 사람들의 힘을 합쳐 홍수를 대비하여 댐을 건설했을 것 같아.,마을 사람들과 힘을 합치려고 하시는군요.
노인취업센터는 나에게 생계유지를 할 수 있는 희망이야.,한 줄기의 희망이 있어서 다행이에요.
이전 노인정에서는 나를 투명인간 취급했지만 지금은 좋은 노인들과 함께해서 기뻐.,항상 좋은 사람들과 함께했으면 하는 바람이에요.
일단 술을 좀 줄여야겠어. 담배도 끊어야지.,좋은 건강 관리로 아프지 않으셨으면 좋겠어요.
외출하면 절대로 마스크를 벗지 않을 거야.,마스크를 벗지 않으며 건강을 유지하셨으면 좋겠어요.
스트레스를 받지 않는 것이 제일 중요하겠지. 내 인생에 나보다 더 소중한 사람은 없잖아.,스트레스가 없으셔서 늘 건강을 유지하셨으면 좋겠어요.
역시 운동이 제일이더라고. 매일 한 시간씩 걸은 게 도움이 됐나 봐.,꾸준한 운동으로 건강을 지켜내셨군요.
동네 사람들끼리 모여서 한 집씩 정리하기로 했어. 그러는 편이 금방 끝날 것 같아서.,함께 모여서 일이 금방 끝나길 바라요.
그렇지. 아이가 나오는 순간의 감동을 남편과 함께 오롯이 느끼면 좋겠어. ,남편분과 감동적인 순간을 만끽하시기를 바라요.
가족들과 함께 파티해야지.,축하 파티를 하며 행복한 시간 보내시면 좋겠어요.
걱정돼서 한숨도 못 잤어. 그래도 프로젝트가 끝나서 너무 행복해.,무사히 마치셔서 불안한 감정이 사라졌다니 정말 다행이에요.
미리 달력에 잘 적어놓아야지. 철저하게 준비를 해야겠어.,미리미리 준비해 두어 불안할 일이 없으면 좋겠어요.
결국 그 친구보다 좋은 회사 취직해서 지금은 기분이 좋아.,좋은 기분으로 회사 생활을 이어나가시면 좋겠어요.
오답 노트를 더 꼼꼼히 만들어서 틀린 문제를 안 틀리게 하려고.,오답 노트를 꼼꼼히 작성하려고 하시는군요.
앞으로는 여유로운 마음으로 취미 동아리도 하나 들어볼까 해.,편안한 마음으로 취미 동아리에도 가입하려 하시는군요.
앞으로는 친구에게 잘해줘야 할 것 같아. ,친구에게 잘 대하는 것으로 선택하셨군요.
맞아. 지금은 바빠 보이니까 다음에 만나면 맛있는 밥이나 사주면서 이야기하려고.,안도의 의미로 친구에게 밥을 사려고 하시는군요.
이번 달 아르바이트 급여를 수령한 대로 신청할 예정이야. 열심히 일해서 번 돈이니까 멘토 교육도 열심히 받아야지.,아르바이트로 번 돈을 멘토 교육에 투자하려고 하시는군요.
그렇지. 앞으로도 건강을 유지하려면 관리를 더 열심히 해야겠어.,더욱 건강한 삶을 위해 건강 유지에 노력하고자 하시는군요.
정말 힘든 순간이 많았는데 보답을 받은 것 같아서 뿌듯해.,힘든 시간을 이겨내고 성취해서 뿌듯하시군요.
선택적인 것이라고 생각해.,결혼은 선택이라고 생각하시는군요.
여행이나 운동 등 많을 걸 같이 하고 싶어.,아이와의 즐거운 미래를 계획하고 계시는군요.
앞으로도 채소를 많이 먹어야겠어.,건강 관리를 위해 식습관을 바꾸려고 하시는군요.
앞으로는 대화를 많이 해서 서로 오해하는 일이 없도록 해야겠어.,남자친구와 대화를 많이 하려고 하시는군요.
오늘 병원에서 괜찮다는 말 한마디에 안도감이 들더라. 마음의 짐을 내려놓은 기분이야.,안도감과 편안함을 느끼셨다니 너무 다행이네요.
그래도 이 나이에 직장을 가지고 있다는 건 다행이지. ,회사에 다니고 계신 부분은 안도감을 가지고 계시군요.
혹시라도 위암이라고 할까 봐 너무 걱정했는데 다행스럽게 위암은 아니고 만성 위염이래.,위암이 아니라 정말 다행이네요.
잘 할 수 있겠지?,잘 할 수 있을 거예요.
그날 남편이 집으로 돌아오다가 옆 동 아파트 마당에서 잠이 들었대. 이따가 해장국을 끓여줄 거야.,남편이 집에 들어오지 않아서 놀라셨겠군요. 무사히 집으로 들어오셔서 다행이네요.
고마워. 이제 열심히 일하며 내 가치를 증명해야겠어.,앞으로도 잘 해내실 것이라 믿어요.
다행히 단순 감기라서 조금 쉬면 나아진대.,쉽게 나아진다니 천만다행이네요!
고생한 아내에게 정말 감사했고 건강하게 태어난 딸에게도 정말 감사했어.,감사하는 마음이 제게도 느껴지는 것 같아요. 화목한 가정의 가장으로 느껴져요.
응. 은근히 나한테도 종용하길래 버티고 있었는데 그냥 넘어갔지 뭐야.,직장을 잃지 않아서 다행이네요.
만약 뒤늦게 알게 되었다면 또 일 년을 기다려야 했을 거야.,마감 전에 알게 되어서 정말 다행이네요.
다행히 많이 좋아졌대. 무슨 일이 생겼을까 봐 조마조마했어.,동료에게 연락이 닿아서 안심되시는군요. 정말 다행이에요.
어렸을 때 친구라 그런지 편한 것 같아. 앞으로도 이 친구들과 우정을 이어가고 싶어.,그런 친구들을 두다니 사용자님도 좋은 분이신 것 같아요. 앞으로도 친구들과 좋은 관계 이어나가시길 바랄게요.
대단한 일은 아닌데 점심시간에 사원증 목에 걸고 카페에 가는 모습이 너무 부러웠어.,이제 실현하실 수 있겠네요. 축하드려요.
자격증 취득을 할까 생각 중이야. 일 년이 결코 긴 게 아니다 보니 나도 준비를 해야 상황에 대비할 수 있다는 생각이 절실해.,차후 자격증 취득을 계획하고 계시는군요.
남자친구와의 결혼이 꿈만 같아.,앞으로 좋은 일만 있길 바라요.
응 오늘 밤에는 드디어 발 뻗고 잘 수 있을 것 같아.,이제 합격하셨으니 걱정 없이 편하게 주무실 수 있겠네요.
취미나 자기 계발을 통해 해소하려고 노력하고 있어요. 그런데 쉽지 않네요.,네 잘하고 계시네요. 회사 일이 당장 해결되기 어렵다면 적극적으로 다른 활동을 하시면서 우울감을 벗어나길 권해드려요.
몸은 여기저기 안 좋아. 근데 한 가지 안심되는 건 우리 딸이 최근에 귀국했다는 거야.,사랑하는 따님이 가까이 계셔서 마음이 편하시겠네요.
맞아 괜히 말 꺼내서 오해가 생길 뻔했어. 특히 돈 문제는 서로 예민하잖아.,그러셨군요. 잘 해결되어 다행이네요.
메시지는 먼저 보내 놨어. 이따가 시간이 될 때 전화 달라고.,함께 기쁨을 나누면 좋겠네요.
내가 먼저 진심으로 마음을 이야기했어.,정말 잘하셨네요. 마음이 편하시다니 저도 마음이 좋습니다.
엄마와 여행을 가고 싶어. 엄마가 여행을 좋아하거든.,어머니께서 여행을 좋아하시는군요. 함께 여행하면서 즐거운 추억을 쌓았으면 좋겠네요. 
이제 결혼도 했으니 나도 아내와 함께 행복한 삶을 보낼 거야.,결혼 정말 축하드려요!
나도 남자친구 얘기도 잘 들어주고 편안하게 해주는 여자친구가 될 거야.,서로가 함께 할 수 있어서 좋군요.
담배와 술도 멀리하고 당장 시작 할 수 있는 것부터 해야겠어.,사용자님이 지킬 수 있는 것부터 시작해 보는 것도 좋을 것 같아요.
오후에는 오늘 있었던 발표에 대한 생각을 정리해 보도록 해야겠어.,오후에는 마음 편히 잘 쉬길 바랄게요. 
어떠한 선물이 좋을지 고민을 하는데 잘 떠오르지 않아.,고민이 되는군요.
응 정말 힘들다고 표현하는 친구들이 많은데 난 그냥 할만해.,정말 좋으시겠어요.
병원 갔다 와서 아내에게 단순 몸살감기라고 말하니까 아내도 안도하는 눈치였어.,부인도 걱정을 많이 하고 계셨나 봐요.
맞아. 이제야 한시름 놓고 마무리 준비를 하면 될 것 같아.,예식 일정 문제가 해결되어서 한결 가벼운 마음으로 준비할 수 있겠네요.
덕분에 체중이 늘었지만 건강하다는 것에 감사해.,건강하다는 것에 안도가 많이 되겠어요.
평소에 등산을 통해 신체와 정신을 건강하게 단련 시켜 나가고 있어.,정신과 더불어 신체도 정말 건강해지겠어요. 
맞아. 몸이 더 안 좋아지면 어쩌지 많이 걱정했었거든.,건강 걱정이 조금이라도 덜어지게 되어서 정말 다행이네요.
응. 아기한테는 큰일이 없어서 얼마나 다행이었는지 몰라.,다행히 안전하게 아기를 낳게 되어 안도하고 계시네요.
수영과 필라테스를 하고 또 음식은 원래 육류를 싫어했는데 건강을 위해 일부러 신경 써서 먹고 말이야.,꾸준한 운동과 식단을 통해 건강을 유지하려 노력하고 계신 거군요!
면접을 잘 봐서 최종 합격 통보를 받고 회사에 출근하기를 기대하고 있어.,최종 합격에 대한 기대가 가득하시네요. 좋은 결과 있길 바라요.
내가 먼저 말했어. 문제가 있을 땐 이렇게 빨리 푸는 게 좋은 거 같아.,불편한 마음을 해결해 정말 다행이군요.
응. 이번 광고가 잘 되면 후속편도 우리가 맡기로 해서 기분 좋고 마음이 놓여.,좋은 소식의 연속이군요.
다행히 아이들은 공부도 잘하고 성실하게 살고 있고 모아둔 돈도 조금 있기는 한 상황이야.,성실하게 살고 있는 자녀들 덕분에 걱정이 덜하시군요. 은퇴를 생각하고 계신가요?
이제는 크게 신경 쓰지 않고 내가 생각하는 대로 말하려고. 훨씬 편안해.,홀가분하신 것으로 보여서 다행이에요.
맞아. 동생도 미안하다고 자기도 마음이 안 좋았다고 하더라고.,두 분 모두 서로에게 미안해하고 있었군요.
음. 아빠한테 같이 선물을 고르자고 해야겠어.,아버지와 함께 선물을 준비하려고 하시는군요.
맞아. 크진 않지만 은퇴 후에 도움이 될 거야. 남편에게 작은 선물이라도 하나 줘야겠어.,남편에게 선물로 감사를 표현하려고 하시는군요.
응. 현재도 중요하지만 노후에 여유롭고 싶었어.,여유로운 노후를 위해 많은 것들을 노력하셨군요.
감정적이었던 내 행동이 경솔했다는 걸 깨달았어. 그래서 내가 먼저 연락해서 진심으로 사과를 하고 화해하게 됐어.,진심 어린 사과 덕분에 소중한 친구를 잃어버리지 않을 수 있었군요.
삼십이 다 되도록 부모님께 용돈을 받고 있었거든. 이제 부모님께 용돈을 드릴 수 있어.,부모님께 경제적인 지원을 받는 것이 부담스러우셨던 거군요. 앞으로 효도를 할 수 있게 되어서 다행인 것 같아요.
그런 거 보면 나는 돈이 없어도 건강해서 다행이라고 생각해.,그럼요. 정말 다행이시네요.
인간관계는 비슷한 사람들과 많이 어울려야 관계도 지속되는 것 같아.,성향이 비슷한 사람과의 만남에서 안정감을 느끼고 계시군요.
그래서 앞으로는 운동도 자주 하고 술도 좀 줄이기로 결심했어. 방심하지 않고.,정말 좋은 생각이군요.
미리 준비하고 차분히 컨디션만 조절한다면 앞으로도 문제없이 잘 해낼 수 있을 것 같아.,멋져요. 항상 응원할게요.
앞으로 더 행복하게 살아야지.,지금보다?더 큰 행복을 느끼며?자네시길?바랄게요.
집에서 자기 계발 서적 좀 읽으며 시간을 보내야겠어.,자기 계발 서적을 읽으면서 더 배우려 하시는군요.
아무리 화가 나도 서로 막말은 하지 않고 연락 차단하지 말기로 했어.,화가 나도 서로를 배려하기로 약속하셨군요.
서로를 이해하는 마음 아닐까?,서로를 이해하는 마음이 사용자님이 대인관계를 유지하는 비법이군요.
일도 내가 경험이 많은 일을 하게 돼서 편했어.,정말 금방 회사에 적응하시겠네요. 즐거운 직장 생활하길 바라요.
응 신경을 많이 쓴 만큼 큰 축복을 받았던 결혼식이었어.,만족스러운 식을 치러 다행이에요. 결혼 축하드려요.
응. 정말 괜찮은 사람인 것 같아서 다행이야.,걱정을 더시다니 다행이네요.
나는 거기 맛집을 가고 싶어.,즐거운 여행이 되었으면 좋겠어요.
나도 내가 잘못한 부분은 다시 사과하려고.,잘못한 부분을 친구한테 사과할 생각이군요.
응 내 친구가 가장 늦게 결혼했는데 한동안 아기가 찾아오지 않아서 걱정이 많았는데 잘 됐지.,친구분이 노산이셔서 더 걱정이 되셨군요. 친구분과 아기가 앞으로도 건강하셨으면 좋겠어요.
응 이제 좀 마음이 놓여.,마음이 편안해지셨다니 다행이네요. 건강히 출산하시기를 바랄게요.
응 정말 기뻐. 내 친구들도 다들 원하는 곳 빨리 붙었으면 좋겠다.,친구들도 원하는 곳에 빨리 취직할 수 있기를 바라시는군요. 원하시는 대로 되길 기원할게요.
응. 마음이 편안해졌어.,알아보고 마음이 편안해지셨군요.
어려운 질문이 나오더라도 일정한 톤과 빠르기를 유지하는 게 중요한 것 같아.,말하기를 일정하게 하는 게 중요하다고 생각하시는군요.
나 오늘 반 차 냈어. 날도 좋은데 여기저기 돌아다닐 거야!,어디로 가실 예정이신가요? 생각해놓은 곳이 있으세요?
그래도 다행이지 조심히 잘 들어가서.,새로운 친구분은 어떤 사람인가요?
휴대전화 하나 새로 살려고!,좋은 꿈이네요. 응원할게요.
지금처럼 서로 감사하고 사랑하며 살아야지.,서로 감사하고 사랑하는 관계로 더욱 행복한 가정 이루세요.
칼을 쓸 때는 절대로 다른 생각을 하지 말고 조심해야겠어.,칼을 쓸 때는 정말 조심해야겠어요.
그러게. 다행이야.,이제 안심하세요.
그렇지. 마음껏 뛰어놀지도 못하는 게 속상해.,그래도 관리 잘하시면 금방 나을 거라고 생각해요.
정말 다행이야.,네. 정말 다행입니다.
응. 이제 다리 쭉 펴고 편안하게 잘 수 있겠어.,그럼 다리 쭉 펴고 편안한 시간 보내세요.
아픈 것이 무섭고 걱정스러운데 그런 동생이 있어서 걱정이 없어.,아플 때 도움을 받을 수 있어서 다행입니다.
외롭지 않고 늘 변함없는 친구들이 있어 참 좋아.,친구는 좋은 재산인 것 같아요.
응. 오늘은 겉절이 좀 해 달라고 해야겠어.,오늘은 겉절이를 드시고 싶으시군요.
걷기 운동이 무난하지 않을까? 산책 같은.,걷기 운동부터 시작하려고 하시는군요.
그러게. 내가 많이 도와줘야지.,정말 좋은 남편이신 것 같아요. 멋지시네요.
매일 하려고 마음은 먹지. 근데 그게 귀찮아서 잘 안 돼.,그래도 노력하시려는 모습이 보기 좋네요.
저녁에 먹은 흑돼지 삼겹살이 가장 맛있었고 좋았어.,부럽네요. 정말 좋으셨겠어요.
나도 받아봐야지. 우리 나이엔 건강이 최고야. ,예. 건강이 최고라고 생각하시는군요.
그렇지. 처음 뵙는 거라 어색할 것 같네.,상견례 잘 치르시길 바랄게요! 아드님 결혼 축하드려요.
그런 건 없는 것 같은데. 그냥 밥 잘 챙겨 먹고 있지.,식사를 잘 챙기는 것도 건강 관리의 방법이군요.
그래도 아직 가슴이 떨려.,음성 결과가 나왔으니 안심하세요. 자녀분도 많이 놀라셨겠어요.
다음번에는 한 번에 통과할 거야.,네. 꼭 그러실 거예요.
그래도 직장이 잘 버텨 주고 있어서 당장 불편한 건 참을 수 있을 거 같아.,어려운 상황에서 안도감을 느끼고 계시는군요.
응. 우리가 가진 경험을 이용해서 새로운 직업을 시작하도록 돕는 거래.,좋은 프로그램에 참여하셨네요.
내 나이에 다시 취업할 수 있을까 정말 걱정 많았는데 너무 신나네.,그 말씀을 들으니 저도 신이 납니다. 잘 해내실 거예요.
기쁘기도 하면서 한편으로는 아직도 사랑하고 있구나 싶어서 안도감을 느꼈어.,이벤트를 통해 남자 친구의 여전한 사랑을 느낄 수 있었나 보네요. 정말 축하해요. 
이렇게 긴장하고 또 안도하기는 처음인 것 같아.,앞으로도 건강하시기를 바랄게요.
그래서 우선 환자 분에게 사정을 설명했어. 그런데 환자 분이 한약의 내용을 설명 듣고서 남편이 먹으면 된다고 그냥 주문을 하나 더 하셨어. 정말 안도가 되었어.,환자 분이 남편이 먹으면 된다고 하시면서 추가 주문을 해서 안도가 되셨군요. 
앞으로는 새로운 모임도 잘 나갈 수 있을 거 같아. 내가 생각보다 인기가 많은 사람이더라고.,새로운 모임에도 나갈 수 있다는 자신감이 생기셨군요.
다행히도 동료가 먼저 알려 줘서 무사히 처리할 수 있었어. 스스로 꼼꼼하게 확인하는 습관이 필요할 것 같아. ,문제없이 해결되어서 다행이에요. 꼼꼼하게 확인하고자 하는 모습이 좋아 보여요.
응. 얼마 전에 부모님께 남자 친구를 소개해 드렸는데 정말 좋아하시더라.,부모님께서도 남자 친구분을 마음에 들어 하셨군요.
물론이지. 첫 월급 타면 부모님께 작은 선물이라도 해 드릴 거야.,부모님께 선물을 드리려고 생각하시는군요.
고마워. 그런데 그 친구가 잘 이겨낼 수 있겠지?,친구가 잘 이겨낼 수 있을지 걱정이시군요.
그래도 통화 후 걱정이 사라지고 안도감이 들었어.,목소리를 듣고 안도하셨군요.
응. 한 달 정도 동유럽에 다녀올 생각이야.,즐거운 여행 되셨으면 좋겠어요!
그렇지. 더 열심히 하려고 해.,회사에서 좋은 성과 거두시길 바라요.
응. 조카도 누나도 얼른 퇴원해서 편하게 만나고 싶다.,새 식구와 얼른 만나셔서 화목한 가족이 되셨으면 좋겠네요.
응. 답례품과 함께 편지를 드리려고.,답례품과 편지를 드린다니 정말 좋은 생각인 것 같아요.
아기용품은 뭘 살지 매일 행복한 고민 중이야.,하루하루가 행복하시겠어요.
응. 마음이 좀 놓이네.,불안한 마음이 풀렸다니 정말 다행이네요.
이제 한숨 돌리겠네.,열심히 일한 만큼 편안한 휴식이 되었으면 좋겠어요.
이제 진짜 조심해야지 안 잃어버리게.,여자친구와 잘 화해하시길 바라요.
먼저 미안하다고 하니까 나도 누그러져서 받아줬는데 진짜 잘 됐지?,친구 사이에 금이 안 갔다니 정말 천만다행이에요.
지금이라도 아내에게 당장 가고 싶어.,앞으로 정말 행복한 가정이 되기를 바랄게요.
그래 하마터면 친구랑 크게 다툴 뻔했어.,오해로 인해서 친구와 사이가 틀어지지 않아서 다행이에요.
적금부터 들고 싶어.,원하시는 걸 할 수 있게 되어서 기쁘시겠어요.
손잡고 나가 보고 싶은데 좀 더 있어야 할 것 같아.,조카와 함께 산책하는 날이 어서 오길 바랄게요.
이제 면접 준비만 해야겠다.,면접 준비도 잘하시길 바라요.
연락해서 밥 먹자고 해야지. 내가 바빠서 소홀했어.,친구와의 관계를 더욱 다져 보려 하시는군요.
너무 기뻐. 앞으로도 열심히 공부 할 거야.,앞으로도 공부를 열심히 하실 생각이시군요. 응원할게요.
그렇지? 점수 하나하나에 너무 신경을 많이 썼던 것 같아.,열심히 해서 좋은 결과 있길 바라요.
그런 것 같아. 내가 말하지 않아도 나를 이해해주고 내 편이 되어주는 친구인 것 같아.,친구의 좋은 면을 다시금 발견하여 고맙고 기쁘시군요. 좋은 관계 유지하길 바라요.
너무 기뻐. 내가 하고 싶지 않은 일을 억지로 하는 거랑 확연히 다르긴 한 거 같아. 진심으로 궁금해서 열심히 찾아보는 느낌이야!,멋져요! 하고 싶은 일을 찾았으니 어떤 어려움도 이겨내길 바라요.
그렇지? 어떻게 얼마나 공부해야 되는지 이제 좀 알 것 같아.,공부 방법을 알게 된 기분이시군요. 앞으로도 응원할게요.
친구한테 가서 내 마음도 전하고 오해도 푸는 시간을 가져야겠어.,친구와의 대화로 좋은 관계를 유지하셨으면 좋겠어요.
다음에는 이런 일 없도록 미리미리 해야지.,다음에는 이런 일이 없도록 미리 숙제를 하려고 다짐하셨군요. 응원할게요.
다음 번엔 받자마자 시작해야겠어. 이번엔 너무 힘들었어.,다음 번엔 더 수월하게 숙제를 하길 바라요.
고맙다고 말하면서 아이스크림을 사줘야겠어. 그리고 다음에 친구가 책을 안 가져오면 내가 빌려줘야지.,좋은 친구 사이네요. 우정이 오래가길 바라요!
언제 비가 올지 모르니까 우산 하나는 사물함에 놓고 다녀야겠어.,다음 번엔 비가 갑자기 오더라도 안심하길 바라요.
항상 몇 분 가지고 헤매니까 조금만 더 일찍 나가야겠어.,좋은 생각이에요. 더 마음 편히 다닐 수 있길 바라요.
그러니까. 이번에도 떨어지면 정말 우울할 것 같았어.,힘내요. 앞으로도 이렇게 해서 성적이 계속 오르길 바라요.
우리끼리 맛있는 곳에 가서 회식을 할 거야.,좋은 시간 보내시면 좋겠네요.
정식으로 감사하다고 말씀드리고 저녁 식사를 한 번 대접해야겠어.,준비하신 것을 통해 직장 상사분에게 감사한 마음이 잘 전달되시기를 바랄게요.
지금 내가 하는 거보다 더 열심히 하면 교수님이 나를 더 예쁘게 봐주시지 않을까?,대학교수님께 좋은 인상을 보이시길 바랄게요.
이번에 마지막 회식을 하면서 내 고마운 감정들을 말할 예정이야.,좋은 시간되길 바랄게요.
취업을 축하하는 의미로 비싼 선물과 함께 만날 예정이야.,친구와의 우정이 오래가셨으면 좋겠네요.
내가 그 친구들에게 전보다 더 좋은 사람이 되어야 할 거 같아.,친구들과의 우정이 절대 변치 않았으면 좋겠어요.
결혼 기념으로 돈을 모아서 필요한 용품들을 몇 가지 선물로 사주겠대.,선물을 받는다니 좋으시겠어요. 좋은 친구들과 우정이 변치 않기를 바라요.
밥 한 끼 사줄 생각이야.,친구에게 고마운 감정이 잘 전달되었으면 좋겠네요.
공통점이나 공감하는 것들을 찾아서 더 친해져 봐야 할 거 같아.,좋은 소식 있길 바랄게요.
고마운 일이 있을 때마다 매번 밥을 사고 있어.,직장 선배와 좋은 관계가 오래 유지되셨으면 좋겠어요.
밥 사는 건 너무 진부하고 팀원들에게 가벼운 선물을 하나씩 사줄 거야.,나의 선물로 팀원들이 기뻐하셨으면 좋겠어요.
사업을 꼭 성공하게 해서 지인이 힘들 때 꼭 도와줄 거야.,하는 일 모두 잘되길 바랄게요.
친구를 통해서 알게 됐는데 자세하게는 잘 몰라. 오늘 자세히 좀 물어봐야겠네.,일 년 동안 짝사랑한 사랑과 좋은 소식이 들려오길 바랄게요.
아니. 부모님께 말씀드린 게 처음이야.,선택에 대한 좋은 결과가 있었으면 좋겠어요.
일단 먼저 만나서 꼭 안고 싶어!,남자친구와 전보다 더 사이좋은 사이가 되신 것 같아서 다행이에요.
솔직히 사내연애를 걸리면 되게 부끄러웠을 것 같은데 잘 대해준 덕분인지 행복했어.,동료들의 축하 속에서 좋은 사랑을 꽃피우시길 바랄게요.
일단 성향이 같으면 잘 맞고 이야기 할거리가 많아지는 것 같아.,좋아하는 사람과 좋은 관계를 이어가시길 바라요.
정말 감동했고 앞으로는 부모님께 실망 끼치는 모습을 보여드리지 않을 거야.,애인과 부모님과의 관계 모두 잘 이루어 나가시길 바라요.
너무 기뻤지. 그리고 친구들한테 너무 고마웠어.,이번 일로 친구사이가 더 깊어졌으면 좋겠네요.
다음에 애인과의 데이트 약속은 약속시간부터 전부 애인에게 잘 맞출 거야.,애인과 앞으로도 좋은 연애를 해 나가시길 바라요.
이제는 딸 걱정은 안 해도 되니 친구들 모임에도 나가봐야겠어.,걱정이 해결되어 기뻐하시니 보기 좋네요.
글쎄. 아이들을 모두 불러다가 간식이라도 맛있는 것을 대접해주고 싶어.,친구들에게 맛있는 음식을 대접하고 기분도 좋아지면 좋겠어요.
내가 좀 더 자주 찾아가고 도와드려야겠어.,어르신들을 도와드려서 더 건강해지셨으면 좋겠어요.
내일 김 씨 병문안을 가 봐야겠어.,김 씨가 무사 쾌차하시길 바라요.
그 행인에게 고맙단 말을 전해야겠어.,고맙단 말을 전해서 좋게 마무리 되었으면 좋겠어요.
친구와 함께 국내여행을 갔다 올 거야.,친구와 함께 즐거운 추억을 만드셨으면 좋겠어요.
입원해 있는 동안 좋은 말동무가 될 것 같아.,말동무와 행복한 추억을 만들었으면 좋겠어요.
앞으로 내가 언니를 많이 도와주고 싶어.,언니를 도와줘서 모든 상황이 잘 풀렸으면 좋겠어요.
앞으로 건강하게만 자라주면 소원이 없겠어.,바람대로 좋은 일들만 있기를 바라요.
하늘에 계신 엄마에게 편지를 써야겠어.,정성 어린 편지로 무거운 마음이 잘 풀리셨으면 좋겠어요.
