human,system
그래. 다음 달에는 아들과 낚시를 하러 가자고 해야겠다.,네 아드님과 낚시하시고 더 즐거운 시간을 보내시면 좋겠어요.
나중에 같이 등산도 가면 좋을 것 같아.,등산도 같이 가시고 늘 지금처럼 함께하시면 좋겠어요.
그 집 애들인 우리 손주들 장난감 사줘야겠네.,결국 돌고 도는 거지만 손주들이 장난감 받고 많이 기뻐했으면 좋겠네요.
몸 좋은 남자를 좋아 한다는 소문이 있는데 오늘부터 헬스클럽을 다녀야 될 것 같아.,기왕 하실 거 열심히 해서 좋은 인연 만드세요.
정말 그런 것 같아. 앞으로도 더 열심히 공부해야겠어.,열심히 공부하셔서 더 많은 칭찬을 받으시길 바랄게요.
최근에 성적이 올라서 그런 것 같아. 공부를 열심히 했거든.,앞으로도 선생님께 칭찬을 많이 받으면 좋겠네요.
어려운 수학 문제를 풀고 나니까 다른 문제들은 쉽게 보여.,다행이에요. 다른 수학 문제도 이제 쉽게 푸실 수 있으면 좋겠네요.
오늘 밤에 부모님이 퇴근해서 집에 오시면 바로 말씀드릴 거야.,부모님이 많이 기뻐하셨으면 좋겠네요.
달고 고소한 고기를 실컷 먹을래.,맛있는 고기를 많이 드시길 바라요.
스트레스를 해소 시켜주기 위해서 맛있는 간식을 자주 해줘야지.,남편이 나의 간식을 통해 담배 대신 스트레스를 해소하길 바랄게요.
약 먹는 것도 중요하지만 음식을 조심해서 잘 챙겨 먹어야지.,약과 더불어 식단 관리를 통해 수치가 더 좋아지길 기대할게요.
공기가 좋은 날이 계속됐으면 좋겠어. 천식도 안 심해지게.,공기가 좋은 날이 계속돼서 천식이 전보다 안심해지길 바랄게요.
지금 처럼 괜찮은 컨디션을 유지해서 손자들이랑 많이 놀아주는 시간을 갖고 싶어.,건강을 유지해서 손자들과 함께 놀 수 있는 시간이 많길 바랄게요.
감사하다고 말씀 드리려고 해. 다음엔 내가 엄마한테 더 좋은 선물을 드릴 거야.,어머니에게 나의 감사함을 전하고 나중에 더 좋은 선물로 보답하시길 바랄게요.
어린 조카가 입을만한 옷을 사주고 싶어.,조카에게 옷을 사줘서 사용자의 기쁨을 전달할 수 있길 바랄게요.
고맙다고 문자를 보낼 거야.,언니와 문자를 통해 사이가 더욱 돈독해지길 바랄게요.
아빠한테 사랑한다고 문자를 보내야겠어.,아버지는 사용자님의 그 문자를 받고 기뻐하시길 바랄게요.
내 물건들을 두는 곳으로 쓸 거야.,방 두 곳을 이용해 넓고 편히 지내기를 바라요.
응 아직은 부족하지. 인터넷을 통해 새로운 지식을 더 쌓아보려고.,인터넷을 이용하여 전문 분야를 더 성장시킬 계획이시네요. 대단해요!
응 고생이 많았을 거야. 그래도 딸은 공부를 즐겨서 하는 성격이야.,공부를 즐겨서 하는 딸이 정말 훌륭하네요. 앞으로 더 좋은 결과가 있길 바라요.
김치볶음밥! 밥 모양을 하트 모양으로 예쁘게 만들어주기도 했어.,사랑이 담긴 김치볶음밥이네요! 영원한 사랑을 기원할게요.
직원들이 더 행복한 생활을 할 수 있도록 경영에 더 힘써야지.,앞으로도 경영을 잘 하셔서 변함없이 직원들에게 존경받기를 바라요.
너무 고생한 것 같아. 앞으로는 마음껏 돌아다녀야지.,못 해본 것 즐기면서 지내신다면 더욱 행복해지실 거예요.
앞으로도 이 건강 유지하도록 노력해야겠다.,훌륭한 생각이에요. 항상 응원할게요.
무릎뿐 아니라 몸매도 한번 가꿔봐야겠어.,훌륭한 마음가짐인 것 같아요. 항상 응원할게요.
피티클럽 다닌 보람이 있어 다음대회에서도 열심히 해야겠어.,다음 대회에서도 분명 좋은 성적 거두실 거에요.
다음 대회도 나가볼까 생각 중이야 생각보다 재미있네.,좋은 실력을 가지고 계셔서 다음 대회도 문제없을 거예요.
나중에는 강아지가 귀찮아 하는 건 아닌가 모르겠어. 오래오래 해야 하는데 말이야.,그런 긍정적인 마음을 가지고 계시니 강아지도 분명 좋아할 것 같아요.
그래 지금 안주하지 말고 나도 건강 챙겨야겠다.,건강을 챙기시다니 정말 좋은 생각이에요. 분명 더욱 좋아지실 거예요.
잎으로도 안 다치고 건강하게 사는 것이 내 목표야.,건강보다 중요한 것은 없는 것 같아요. 사용자님의 의견에 동의해요.
앞으로도 이렇게 사는 게 좋을 거 같아. 난 건강한 게 제일 좋아.,그런 모습 정말 바람직하다 생각해요. 항상 응원할게요.
누나가 괜찮다면 그래줬으면 좋겠어.,일등을 했으니 누나도 기쁜 마음으로 도와줄 것 같아요.
내일 선배에게 나도 좋다고 말해서 사귀어보려고!,선배에게 사용자님의 마음이 잘 전달되었으면 좋겠네요.
이제 남자친구와 차근차근 계획을 잡아봐야겠지?,결혼준비 잘 하셔서 행복한 결혼하시길 바라요.
나도 가끔씩 소소하게 작은 선물을 해주면 남편도 좋아하겠지?,그럼 더 행복한 결혼 생활이 될 것 같네요.
맞아. 엄마가 건강해야 아기도 건강 할 수 있겠지.,산후 조리 잘 해서 건강한 가족이 되길 바라요.
응. 절대 실망시켜드리지 않을 거야.,사용자님을 응원할게요.
여행가서 차질이 생기지 않게 꼼꼼히 준비해 가는 것도 나쁘지 않겠다.,준비 잘하셔서 행복한 여행이 되길 바라요.
건강하고 예쁘게 키워서 보답해야겠어.,그것만큼 좋은 보답은 없지요.
꿈같은 관계를 유지하기 위해 최선을 다하고 말거야!,예쁜 사랑하시길 바랍니다.
신랑과 알콩달콩 잘 사는 모습 보여드릴 거야.,행복한 결혼 생활 하세요.
나도 몰래 이벤트를 해주려고 준비 중이야.,남자 친구가 사용자님의 이벤트를 좋아해주길 바랄게요.
그래야겠지? 기브 앤 테이크로 가야겠다.,서로 비싼 선물을 주고 받으며 사랑도 깊게 키워나가길 바라요.
지금 당장 내 진로에 관련된 자료들을 찾아볼래.,나 자신에게 침착하도록 최면을 거는 것이 비결이군요.
더 좋은 결과를 위해서 꾸준히 공부할래.,담임 선생님의 조언을 받아들여 봐야겠군요.
친해져서 정말 좋다고 앞으로도 계속 좋은 친구 하자고 말할래.,예습 복습을 하며 개념을 정리한 것이 비결이었군요.
최대한 마음이 편안해질 수 있도록 나 자신에게 최면을 걸었어.,선생님과 같이 문제점이 무엇인지 찾아보려 하시는군요.
담임 선생님의 조언을 귀담아서 들어야겠지.,부모님과 즐거운 여행 시간을 보냈으면 좋겠어요.
예습과 복습을 철저히 하면서 개념도 한 번 더 짚고 넘어갔지.,성적을 더 올려서 부모님을 기쁘게 해 드리기를 바라요.
선생님과 일 등을 놓치는 이유가 무엇인지 찾아야겠지.,선생님께 꽃을 선물해 주시려고 하시는군요.
학원 말고 주말에 밖에서 만나자고 얘기해봐야지.,고마운 친구에게 더 잘해 주려고 하시는군요.
카메라가 있으면 좋을 것 같아. 아빠한테 카메라 빌려달라고 해야지!,책을 읽으며 마음을 더 다잡으실 수 있기를 바랄게요.
맞아. 그래서 앞으로 그 친구에게 특별히 잘해주고 싶어.,학교생활이 즐거워지고 친구들과도 좋은 시간을 보내게 되셨네요.
이제 연락처도 주고받아서 자주 만나자고 약속하고 헤어졌어.,사람들의 조언이 많은 도움이 되면 좋겠네요.
나를 아껴주는 사람들에게 실망 주지 않도록 더 열심히 살아 가려해.,친구와 술을 한 잔 하려고 하시는군요.
나도 친구에게 힘이 되어주는 좋은 친구가 되고 싶어.,맛있는 저녁식사로 더욱 즐거워졌으면 좋겠네요.
거리가 멀어도 자주 연락하면서 더욱 돈독한 관계를 유지하려고.,일이 잘 해결되어서 기쁘시겠어요. 충분히 기쁨을 누리시면 좋겠어요.
하객에게 모두 감사의 메시지를 보내야겠어.,친구에게 줄 선물을 준비하려고 하시는군요.
사람들의 조언을 따라서 급하지 않게 준비하려고 해.,좋은 여행되시길 바라요!
친구 녀석하고 같이 술 한 잔 하면서 앞날을 그려보고 싶네.,진심을 담아 대화를 시도하려고 하시는군요.
같이 힘들었던 과 후배들과 함께 맛있는 저녁식사를 먹고 싶어.,전화로 친구와 많이 소통할 수 있으면 좋겠어요.
기쁜 일을 축하하기 위해 오늘은 친구들과 함께 맛있는 거 먹으면서 놀 거야!,OO님도 좋은 친구가 되어 주려 하시는군요.
오늘 친구한테 고마운 마음을 담아서 선물을 줄 거야!,편지로 친구에게 감사한 마음을 전할 수 있으면 좋겠네요.
여자 친구에게 꽃다발과 기분 좋은 말을 해야겠어!,친구가 힘들 때 외면하지 않는 사람이 되면 좋겠네요.
잠깐 이야기 할 수 있는 시간을 마련해서 진심을 담은 이야기를 할 거야.,후배 분을 더 잘 챙겨 주려고 하시는군요.
선배에게 고맙다고 해야겠어.,축하한다는 이야기를 잘 전달하시길 바라요.
아내가 힘든 일이 있으면 내가 대신 해줄 거야.,좋은 남편이자 아빠가 되기 위해 노력하셔서 행복한 가정이 되시면 좋겠어요.
아내와 큰 다툼 없이 영원토록 사랑해줄 거야.,베이비페어에 가 보실 생각하시군요.
사랑하는 아내를 지켜줄 수 있다는 것을 보여드릴 거야.,좋은 계획이에요. 행복한 여행이 되면 좋겠어요.
내가 더 사랑한다고 말해주면 좋을 것 같아.,좋은 추억 많이 남을 거예요.
여자 친구와 이따 데이트를 가야겠어.,딸과 즐거운 시간 보내시길 바라요.
아내 산후조리에 특별히 더 신경 쓰고 아기를 열심히 키워야겠어.,좋은 시간이 되길 바라요.
이번 주말에 베이비페어에 가서 아기용품을 구경해야겠어.,여자 친구 분과 좋은 추억이 될 거예요.
미리 검색을 하고 가서 좋은 기념품을 사 와야겠어.,작명소를 찾아 가려고 하시는군요.
앞으로 딸한테 관심을 더 많이 주고 말도 많이 시켜야겠어.,모두에게 좋은 결정을 내렸으면 좋겠어요!
앞으로도 매일 퇴근 후 집으로 뛰어가 아내와 함께 아이를 돌볼 거야.,대화가 잘 되어서 더 즐거운 데이트가 되면 좋겠어요.
군 복무 기간 동안 여자 친구와 못했던 데이트도 실컷 하고 여행도 갈 거야.,지금의 다짐으로 좋은 사람이 될 수 있길 바라요.
나도 동기들에게 더 친근하게 다가가야겠어.,동아리 활동을 열심히 해야겠다는 생각이 드시는군요.
계산이 틀려서 손해를 끼칠까 봐 걱정이었어. 이제 더 잘 할 수 있을 것 같아.,열심히 하다보면 꿈이 이루어질 것이라고 생각하시는군요!
다음번 공모전은 시간 여유가 있으니 조금 더 집중해보려고 해.,친구와 하고 싶은 이야기를 나누려고 하시는군요.
힘든 일을 끝낸 후에 느낀 감정이니까 앞으로도 일을 열심히 해야 하지 않을까 싶어.,꾸밈 없는 모습을 보여주는 것을 선택하셨군요.
친한 친구를 위해 작은 선물을 준비할거야.,술자리에서 친구를 축하해주려고 하시는군요.
앞으로 시골을 가끔씩 놀러 가야겠어.,앞으로 아내에게 더 잘하려고 하시는군요.
그래도 앞으로는 아들을 잃어버리지 않게 잘 챙겨야겠어.,자식들이 부족함 없게 도와주려고 하시는군요.
응. 내 넥타이가 촌스러워서 고급스러운 디자인의 넥타이로 바꿔주고 싶었대. 마음에 들어.,가족들이랑 맛있는 치킨 사먹길 바랄게요.
오 년 전부터 가고 싶어 하던 대학이야. 앞으로도 항상 목표를 위해 끝까지 노력했으면 좋겠어.,즐거운 마음이 드시는군요.
아내가 나보다 더 감동한 것 같아. 아들 덕분에 참 행복한 시간을 보냈어.,앞으로도 가족들과 잘 이야기 나누시길 바라요.
친구와 같이 사업을 하려고 했는데 퇴직금으로 사업자금이 모여서 다행이야.,더 열심히 돈을 벌려고 하시는군요.
친구들도 자주 보고 여행도 다니고 싶어.,남편도 기뻐하길 바라요.
딸이 좋아하는 음식으로 가족들과 저녁에 외식을 해야겠어.,즐거운 여행이 되길 바라요.
텔레비전에서 본 게 있긴 한데 한 번 그대로 따라 해볼까 봐.,맛있는 식사와 함께 즐거운 대화 하시길 바라요.
적은 수입이라도 보탤 수 있도록 나도 일자리를 찾아봐야겠어.,자녀분들과 앞으로도 좋은 관계 이어가길 바라요.
딸이 좋아하는 요리를 장만해서 파티를 열어야겠어.,동료들과 즐거운 시간 보내시길 바라요.
더 아끼고 저축도 많이 하고 기부도 해서 남편이 보람을 느끼게 해 주고 싶어.,친구와 식사하면서 투자에 대한 좋은 이야기 나누셨으면 좋겠어요.
그동안 바깥출입을 못 해봤으니 함께 여행을 가야겠어.,가족들과 여행하면서 행복하셨으면 좋겠어요.
아들이 고생해서 보내주는 것이니 즐기다 와야겠어! 열심히 놀다 와야겠어.,그 마음 잘 실천하면서 회사생활하시길 바라요.
오늘 맛있는 거라도 해줄까 봐!,좋은 프로그램을 찾아 노후에 대한 궁금증을 풀기를 바라요.
맞아. 나도 앞으로 지금까지 해온 것만큼 자식들한테 더 잘해줘야겠어.,퇴직 후에 원하는 삶을 꼭 사시길 응원해요!
나도 이게 가장 큰 은퇴 선물이라고 생각해. 동료들과 식사를 하며 못다 한 이야기를 해야지.,원하시는 대로 잘 결정하시면 좋겠어요.
아들이 옆에서 잘 챙겨줘서 나아진 것 같아. 자식 둔 보람이 있어!,아드님이 기뻐하셨으면 좋겠어요.
옥상에 가서 소리 한번 지르고 와야겠어.,따님이 기뻐하셨으면 좋겠어요.
이제 건강을 위해 열심히 운동을 할 거야.,기증자분께서 기뻐하셨으면 좋겠어요.
역시 사람은 대비를 해야 돼. 앞으로도 좋은 보험이 있으면 가입해야겠어.,가족 분들이 이 소식을 들었을 때 틀림없이 기뻐하면 좋겠네요.
이 건강검진을 계기로 건강 열심히 챙길 거야.,자녀들도 어머니의 음식을 먹으면 정말 행복할 것 같아요.
병원에 가서 건강검진을 받아봐야겠어.,가족들에게도 큰 도움이 되길 바라요.
아들에게 지금 내 건강상태를 말해줘야겠어. 그리고 고맙다고 이야기 할 거야.,그렇게 말해주셨을 때 남편도 기뻐하시면 좋겠네요.
딸에게 따뜻하게 마셔야 맛있는 차를 선물해야겠어.,따님의 영양제 선물로 건강하셨으면 좋겠어요.
남편과 자녀들에게 알리고 부모님께도 말씀드려야겠어. 다들 좋아하시겠지?,어머니를 뵙고 기분이 좋아지셨으면 좋겠어요.
앞으로 한의원을 주기적으로 찾아가봐야겠어.,꾸준한 건강관리로 늘 건강하시길 바라요.
오랜만에 엄마를 찾아 뵈어야겠어.,남편과 대화를 통해 더욱더 공감대를 형성했으면 좋겠군요.
이제 완전히 안심이야. 이제 우리 나이면 항상 몸조심해야 돼.,손자와 함께하는 즐거운 산책되시기를 바라요.
하던 회사 일에 복귀하고 가족과 더 좋은 시간 가져야겠어.,사용자님의 전화 한 통으로 사랑이 더욱 넘치는 가족이 되길 바라요.
내일 병원에 하루 입원해서 시술 받으면 치료는 끝이야.,앞으로도 좋은 일만 있으시길 바라요.
좋은 친구관계를 유지하려고 노력해야 할 거 같아.,안전 운전하시고 항상 행복하세요.
큰아들 내외가 좋아하는 음식으로 외식을 해야겠어.,즐거운 생활이 되셨으면 좋겠어요.
오랜만에 가족들과 이야기하며 식사를 해야겠어.,수술이 무사히 끝나시길 기원해요.
손자와 같이 산책하며 그동안의 안부를 물어봐야겠어.,마을 사람들에게 감사함을 전할 수 있길 바라요.
가족들 한 사람 한 사람들에게 고마움을 전하는 전화를 돌려야겠어.,아내 분이 선물을 받고 기뻐했으면 좋겠어요.
내가 자식복은 있나 봐.,아들과의 대화로 마음이 전해졌으면 좋겠어요.
갈 수 있는 데가 별로 없었는데 이제 운전해서 멀리 바람 쐬러 다녀와야겠어.,의사 선생님께 감사한 마음이 전달되길 바라요.
아주 오래된 친구들과 귀농하는 게 내 꿈이었거든.,아내 분과 행복하게 지내시길 바라요.
그래서 내가 오늘 기분이 아주 좋다고.,주변 사람과 마음을 나누고 따뜻한 삶을 살길 바라요.
이제 병원비 걱정할 필요가 없으니 맘 편히 치료받으면서 몸을 관리하려고.,고마움을 나누는 사용자님의 모습이 참 멋져요.
열심히 돈을 벌어서 병원에서 할 수 있는 치료는 다 받으려고.,아내분과 이제 건강하게 행복하게 지내시길 바랄게요.
고맙다고 문자라도 하나 보내는 게 좋겠어.,앞으로도 적금이 많은 도움이 되었으면 좋겠네요.
앞으로도 돈을 꾸준히 벌기 위해 주식 공부를 해야겠어.,아내가 선물을 기뻐했으면 좋겠네요.
아직 생각은 다 못하였지만 노후를 위해 가지고 있고 싶어.,다음에도 보험금을 청구할 일이 있으면 바로 지급해줬으면 좋겠어요.
집주인 분에게 언제 한번 밥을 대접해드려야겠어.,모든 것이 잘 풀리길 바라요.
병실에서 자신도 아프면서 나를 간호해 준 아내와 함께 이 기분을 느끼고 싶어.,모든 것이 좋은 방향이 되길 바라요.
이 적금이 없었으면 내 병원비를 마련할 수 없었을 거야.,원하시는 바를 꼭 이루길 바랄게요!
우선 아내의 선물을 살 거야.,변호사와 통화하면서 모든 것이 잘 풀리길 바라요.
이제 병원 다니기도 편하니 병만 나으면 되겠어.,노인정 분들이랑 좋은 관계 유지하시고 병도 어서 나으셨으면 좋겠어요.
병원 진단서와 영수증을 첨부했더니 바로 나왔어.,돌이켜보니 아내의 행동이 옳았다고 생각하시네요.
앞으로 내 집을 예쁘게 꾸미고 가꿀 일만 남았어. 날아갈 것 같아.,댁을 예쁘게 가꾸시면서 항상 행복하게 지내시면 좋겠어요.
맞아. 앞으로는 여유롭게 여행도 다니고 마사지도 받으면서 푹 쉴 거야.,편안하게 휴식을 즐기시면서 늘 행복하시면 좋겠어요.
이제 주식을 팔아서 내 노후를 위해 써야겠어. 정말 감격스러워.,노후를 잘 준비하시고 앞으로도 좋은 일만 생기시면 좋겠어요.
아들이랑 같이 취미생활을 즐길 거야. 여생을 아들과 함께 하고 싶어.,아드님과 함께 행복한 삶 보내시길 바라요.
아내에게 편지를 써야겠어.,아내가 편지를 받고 기뻐했으면 좋겠네요.
여행 때 찍은 가족사진을 액자로 걸어둬야겠어.,여행 때 찍은 사진을 액자로 걸어서 오래 기억할 수 있었으면 좋겠네요.
그동안 사고 싶었던 물건을 사야겠어.,비상금으로 그동안 사고 싶었던 물건을 사길 바라요.
더 열심히 일해볼꺼야.,더 열심히 일해서 회사가 잘됐으면 좋겠어요.
주말에 가족들과 다 같이 주택을 찾아가 기쁨을 나누겠어.,가족들과 주말에 좋은 시간 보내길 바라요.
이번에 새 차를 뽑았다 자랑했던 친구에게 전화해야겠어.,친구와 즐겁게 통화하길 바라요.
부모님 뜻이라 생각하고 땅을 팔지 않고 그대로 두며 늘 부모님을 생각하겠어.,좋은 결정이 되면 좋겠어요.
남편에게 이 소식을 말해서 함께 기쁨을 누릴 거야. 전화해야겠어.,남편 분과의 대화로 더 기분이 좋아지셨으면 좋겠네요.
하루 종일 기분이 좋을 것 같아. 오늘은 외식해야겠어.,외식하러 가셔서 식사시간을 기분 좋게 보내셨으면 좋겠네요.
아직 뭘 해줘야 할지 잘 모르겠어. 고민 중이라 아는 언니한테 고민 상담하려고.,고민 상담을 통해서 고민이 잘 해결되길 바라요.
난 드라마 보는 게 좋더라. 재밌는 드라마를 봐야겠어.,드라마 시청으로 기분이 더 좋아지신다면 좋겠군요.
내 기쁜 감정이 더 잘 드러나도록 많이 웃어야겠어.,웃음으로 기쁜 감정이 가족들에게 잘 느껴지면 좋겠네요.
내 감사함과 기쁨이 잘 느껴지도록 진지하게 얘기해 봐야겠어.,진심 어린 대화가 잘 통했으면 좋겠네요.
평소 하고 싶은 말을 적은 편지를 전해 줘야겠어.,진심이 담긴 편지로 마음이 잘 전달되면 좋겠네요.
치료만 열심히 받으면 될 것 같아.,꾸준한 치료로 건강해지시길 바라요.
마음 가볍게 치료를 받을 수 있게 됐어.,빠른 시일 내에 건강해지시길 바라요.
열심히 치료받고 잘 챙겨 먹어서 건강해져야지.,빠른 시일 내에 이겨내시길 바라요!
열심히 치료받아서 건강해져야지!,빠른 시일 내에 쾌차하시고 건강해지시길 바라요.
손녀들이 좋아하는 음식을 자주 만들어서 먹게 하는 것이 좋을 것 같아.,손녀들과 행복한 시간 보내셨으면 좋겠네요.
정기적으로 치과를 방문해 검진 받는 것이 좋을 것 같아.,정기 검진을 통해 건강한 치아 관리를 하는 것이 좋겠어요.
손녀가 즐겨 먹는 음식을 맛있게 해서 주는 것이 가장 좋을 것 같아.,음식을 맛있게 먹으면서 손녀와 즐거운 시간 보내시길 바라요.
손자가 사고 싶은 것을 살 수 있게 용돈을 주는 것이 가장 좋을 것 같아.,계속 기쁘신 일만 가득하길 바라요.
맛있는 거 사먹으라고 용돈을 줘야겠어.,손자들이 만들어준 케이크 드시고 앞으로 건강하시면 좋겠어요.
나중에 편지로라도 고마운 마음을 전해야겠어.,아들에게 편지로 고마운 마음이 잘 전해지면 좋겠어요.
내가 먼저 여행 가자고 해봐야겠어.,가족들이랑 꼭 여행 즐겁게 다녀오셨으면 좋겠어요.
몸에 무리가 가지 않는 다른 운동을 해보고 싶어.,마을에서 지원해주는 다른 프로그램도 즐겁게 하시길 바라요.
다음엔 예쁜 사진을 찍어서 보내 봐야지.,다음번엔 사진을 예쁘게 찍어볼 생각이군요.
먹을 때만큼은 즐거운 마음으로 먹었으면 좋겠어.,앞으로도 자식들과 즐거운 식사시간 가지시길 바라요.
그냥 지금처럼만 아프지 말고 건강하게 지냈으면 좋겠어.,앞으로도 건강한 노후가 되셨으면 좋겠어요.
고기나 사 먹여야겠어.,행복한 식사되셨으면 좋겠네요.
간단히 할 수 있는 놀이를 함께 해야겠어.,손자들과 즐거운 시간 되시길 바라요.
빨리 그 날이 오면 좋겠어.,빨리 그 날이 오길 바라시는군요.
이번달은 보너스라도 넣어 드려야겠어.,보너스를 넣어 드릴 생각이군요.
단백질 위주로 먹었어. 근육이 생기는 기분이랄까?,단백질 위주로 먹어 근육이 생기는 기분이시군요.
난 저녁마다 운동을 해.,저녁마다 운동을 하는게 튼튼함의 비결이시군요.
걷기와 수영을 했고 음식은 닭 가슴살과 현미밥과 야채를 주로 먹었어. 그래야 건강하게 오래 살 수 있을 거 같아서.,살을 빼신 비법이 그런거군요.
항상 감사한 마음으로 살고 적당한 운동과 소식하고 긍정적인 마음으로 사는 것이 비결인 것 같아.,그런 비결이 있었군요.
먼저 사과를 하니까 너무 기분이 좋더라. 다음에 식사 한 번 하기로 했어.,다음에 식사를 하실 계획이군요.
그래요. 앞으로 내 나름대로 열심히 해서 조금이라도 도움이 되게 할 거야.,나름대로 열심히 할 계획이군요.
내일 만나서 뭐 먹을지 생각 좀 해야겠어.,내일 먹을 메뉴를 미리 생각할 거군요.
만나서 갈비탕 먹을 거야.,만나서 갈비탕을 먹을 계획이시군요.
친구가 나에 대해 그렇게 생각했다는 사실이 기뻐.,친구가 나에 대해 그렇게 생각을 했다는 사실이 기쁘시군요.
내일도 그 친구랑 같이 밥 먹을 거야.,내일도 그 친구랑 같이 밥 먹을 거군요.
드디어 예전처럼 밥도 먹고 여행도 가고 생각만 해도 좋아.,생각만 해도 좋으시군요.
아주 재밌었어. 다음에 또 만나고 싶어.,다음에 또 만나고 싶으시군요.
앞으로 살면서도 이런 친구들을 만날 수 있을까? 너무 행복해.,좋은 친구들을 두셔서 행복하시군요.
내가 번 돈으로 효도를 하니까 너무 기쁘고 뿌듯해. 숙소도 예약해야겠어.,숙소도 예약할 계획이시군요.
얼른 결혼식장을 알아봐야겠어.,결혼식장을 알아볼 계획이시군요.
빨리 결혼식을 올리고 혼인신고를 하고 싶어.,얼른 결혼식을 올리고 혼인신고를 하고 싶으시군요.
얼른 퇴원해서 아이랑 놀고 싶어.,얼른 퇴원해서 아이랑 놀고싶으시군요.
혼내지 않고 잘 키울 거야.,아이를 잘 키울 생각이시군요.
나이가 많아서 내가 들어오고 싶었던 이 회사에 입사하기 힘들다고 생각했거든. 잘 되서 정말 다행이야.,나이 문제로 취업에 힘들것이라 생각했지만 예상하지 못하게 성공하게 되어서 안도감을 느끼고 계시는군요.
앞으로 사는 게 막막하진 않겠어. 많이 기쁘네.,앞으로 조금 사는 게 여유로워 지실 것 같아 저도 기뻐요.
요즘 기쁜 일이 너무 많아. 웃음이 끊이지 않네.,기쁘다니 저도 기뻐요.
이정도일 줄은 몰랐는데 그래도 받고 보니 좋네.,앞으로도 자녀 분들과 행복하길 바랄게요.
나는 이제 더 이상 바랄 것이 없네.,좋은 일 하신 만큼 복 많이 받으실 거예요.
앞으로 어떻게 살아갈 것 인지 상상해보는 기분이 좋네.,원하시는 대로 예쁘게 잘 사셨으면 좋겠어요.
이런 게 이제 나의 낙이 된 것 같아.,앞으로도 손주들이 열심히 공부하는 모습에 좋은 기분이 계속되실 거 같네요.
모두 남편 덕분인 것 같아. 준비도 잘 해주고 내게도 잘 해주고.,좋은 남편 분을 두신 게 정말 복 받으신 것 같네요.
더 다양하고 많은 운동을 시도 해봐야겠어.,원하는 목표를 달성하시길 바라요.
근력운동을 더 열심히 해야겠어.,원하는 목표를 열심히 하면 좋겠어요.
걷기운동 말고 다른 운동도 시도해 봐야겠어.,운동으로 원하는 결과를 얻길 바라요.
아내에게 등산의 좋은점에 대해서 이야기 해봐야겠어,원하는 결과를 얻으시길 바라요.
보약을 열심히 먹었더니 건강이 좋아진 것 같다고 이야기를 해야겠어.,아들에게 고마움이 잘 전달되길 바라요.
열심히 운동을 하고 생활패턴도 규칙적으로 할거야.,노력하신 만큼 건강하시길 바라요.
그동안 잠을 제대로 못 잤으니 몰아서 다 잘 거야.,이제는 편안한 숙면을 하셨으면 좋겠어요.
회식을 하면서 더 친해질 수 있으면 좋을 것 같아.,원하던 대로 잘 이루어지길 바랄게요.
운동과 생활습관을 더욱 규칙적으로 건강하게 바꿔야겠어.,오랫동안 건강히 사셨으면 좋겠어요.
싫어하는 사람이 많지 않고 은은한 향의 디퓨저를 놓을거야.,노인정이 더 깨끗해졌으면 좋겠어요.
집안일을 더 도와줫으면 좋겠어.,계속 아내와 사이 좋게 사셨으면 좋겠어요.
앞으로도 매일매일 산책시키고 내 건강도 더 챙겨야겠어.,좋은 주인님을 만난 그 강아지는 정말 행운인 것 같아요.
괴롭히던 애들이 없어졌으니 친구들과 잘 지내볼래. 공부도 열심히 해서 그 애들 코를 납작하게 눌러줄 거야.,다짐대로 즐거운 학교생활이 되었으면 좋겠네요.
이젠 날 괴롭히는 애들이 없으니까 피하지 않고 당당하게 다닐 거야.,이제 행복한 학교생활이 되길 바라요.
친구들과 많이 친해져서 잘 사는 모습을 보여줄 거야.,즐거운 학교생활이 되었으면 좋겠어요.
혹시라도 내가 말 걸어서 걔까지 피해받으면 안 되니까. 고맙다고 쪽지를 써서 음료수랑 같이 줘야지.,진심을 담은 쪽지와 음료수로 친구에게 마음이 잘 전해졌으면 좋겠네요.
관계를 유지하려면 서로 탄력적으로 지내야 끊어지지 않는대!,관계를 유지하는 게 힘들 텐데 탄력적으로 지내려 하군요. 이런 관계를 유지하는 방법은 뭐가 있을까요?
근력 운동을 더 열심히 해야겠어.,근력 운동을 더 열심히 해야겠다고 생각하시는군요.
걷기 운동 말고 다른 운동도 시도해봐야겠어.,다른 운동을 시도해보려 하시는군요.
아내에게 등산의 장점을 이야기 해봐야겠어.,아내에게 등산의 장점을 말하려 하시는군요.
보약을 열심히 먹었더니 건강이 좋아졌다고 이야기를 해야겠어.,아들에게 이야기해서 고마움이 잘 전달되길 바라요.
열심히 운동을 하고 생활패턴도 규칙적이게 해야겠어.,꾸준히 운동하며 규칙적인 생활패턴을 만들려 하시는군요.
그동안 잠을 제대로 못 잤으니 실컷 잘 거야.,이번에는 편안한 숙면을 하셨으면 좋겠어요.
회식을 하면서 더 친해지는 게 좋을 것 같아.,회식을 통해 동아리 사람들과 친분을 쌓길 바라요.
운동과 생활습관을 더욱 건강하게 바꿔야겠어.,운동과 생활습관을 바꿔야겠다고 생각하시는군요.
싫어하는 사람이 많지 않고 은은한 향의 디퓨저를 놓아야겠어.,노인정에 디퓨저를 놓으려 하시는군요.
아들 내외랑 다음 여행계획을 얘기해 봐야겠네.,다음 여행지에 대해 아들 내외와 얘기해보실 거군요.
