human,system
응 다들 내가 해야 된다고 해서들 기분 좋아.,친구분들이 인정하셔서 매우 만족스러우신가 봐요.
고혈압인데 검진받으니 수치가 낮게 나와서 좋았어.,좋은 결과가 있어서 다행이네요.
현재 만성질환도 없고 또래들보다 너무 잘 지내고 있어.,앞으로도 건강한 삶을 유지하시길 바라요.
응. 전에는 대화를 별로 안 했는데 많이 하다 보니 예전보다 사이가 더 돈독해진 기분이야.,사이가 돈독해지셨군요. 기분 좋으시겠어요.
문제집을 세 번이나 반복해서 풀었어.,훌륭해요. 열심히 노력하는 모습 보기 좋아요.
앞으로 건강을 위해 좀 더 노력해야겠어.,좋은 생각을 하셨어요!
대단하긴. 정말 만족스러운 삶인 것 같아.,만족하신다니 다행이네요.
동료들과 회식이라도 할까 싶어. 그동안 고생한 거 다 풀 거야.,좋은 시간이 될 것 같아요. 고생하셨어요.
다들 내려갔다는데 나는 성공했어 기분 좋아.,성공하셔서 기분이 좋으시네요.
대화를 많이 하니 나아졌어.,나아져서 다행이네요.
처음보다 시간이 지날수록 더 마음에 들어.,직장생활이 행복해 보여서 저까지 기분이 좋아지네요.
맞아. 그래서 어머니도 기뻐했어.,다음 시험도 더 좋은 결과가 있었으면 좋겠어요.
요즘 친구들이랑 사이가 좋아.,친구 간에 만족스러워서 다행이네요.
노인정에서 요즘 인기가 많아. 이렇게 인간관계가 만족스러운 적은 처음이야 .,인간관계가 만족스럽다니 저도 정말 기쁘네요!
집에서 밀린 드라마를 보려고 해.,즐거운 시청이 되기를 바랄게요.
뿌듯하기도 하고 직장이 만족스러워.,원하는 곳에 일하게 돼서 좋으신가 봐요.
그런가. 쑥스럽네.,좋은 사람에겐 잘해주고 싶은 법이죠.
물론이지. 부모님도 원하던 곳이라 결과가 정말 만족스러워.,부모님께서도 원하는 곳이었다니 정말 만족스런 결과군요.
지금 이 상태가 오래 유지되었으면 좋겠어.,지금 상태가 오래 유지되려면 어떻게 하는 것이 좋을까요?
한강 공원에서 친구들과 자전거도 타고 각자 싸 온 도시락을 나눠 먹었어. 날 좋은 날 또 친구들과 소풍 가고 싶어.,친구들과 또 소풍을 하러 가고 싶으시군요.
만족스러워서 너무 좋아.,좋으시다니 축하드립니다!
응. 친구가 많아서 좋은 점이 많아. 내 이야기를 진심으로 들어줄 수 있는 친구들 말이야.,진심으로 이야기를 들어주면 고민도 털어놓을 수 있고 좋은 점이 많지요.
솔직히 퇴근 후에 헬스장 가기가 정말 힘들어. 그런데 허리 군살도 줄고 혈색도 많이 좋아진 것을 느껴. 친구나 사무실 직원들까지도 보기 좋다고 그러니깐 내심 욕심은 생겨.,주변인의 칭찬으로 더 큰 동기부여를 얻으셨네요.
전 직장은 너무 위계적이어서 눈치 보느라 정신이 없었거든. 근데 이 회사는 내 의견을 존중해줘서 일의 효율성도 더 좋아.,위계적인 분위기의 전 직장보다 이직한 새 직장에서 더 효율적으로 일할 수 있다고 생각하는군요. 열심히 일해서 좋은 성과가 나길 바라요.
집에 들어가면 함께 이야기 할 수 있는 상대가 있다는 것이 좋아.,함께 이야기할 상대가 있어 좋으시군요.
독서 토론 소모임에 나가고 있어. 모임 사람들과 독서 취향이 잘 맞아서 정말 즐겁고 만족스러워.,취향이 맞는 사람들을 만나서 정말 기쁘신 것 같아요. 
둘이 잘 어울리는 모습을 보니 만족스럽네.,내가 소개해준 관계가 발전되어서 기쁘시겠어요.
늘 꾸준히 정직하게 가꾸는 게 답이지. 나머지 조건은 내가 어쩌지 못하는 것들이니까.,내년에도 농사가 잘되기를 바라요.
그렇지. 하지만 막내가 잘 해낼 줄 알았어.,막내에겐 상사의 지지가 큰 힘으로 다가왔겠어요.
내 능력을 정확하게 평가해주고 그걸 반영해서 연봉을 잘 올려준다는 점이 가장 좋은 점이지.,능력을 정확히 평가해주고 보상해주어 만족스러우시군요.
승진할 때마다 그런 감정이 격해지지. 우리 회사가 매출 신기록을 세울 때도 늘 울컥했고.,사용자님과 회사의 발전에 감동을 받으시는군요.
전에 다니던 회사는 내 능력을 못 알아봤지만 여기는 안 그래서 참 좋아.,이전보다 더 좋은 곳에서 일할 수 있어서 만족스러우신 것 같아요.
누군가의 눈치를 살피지 않고 편하게 이야기를 나눌 수 있어서 커뮤니케이션이 더 잘 돼.,자유롭게 의견을 나눌 수 있다는 점을 수평적 조직의 장점으로 꼽으시는군요.
노래도 부르고 건강 체조도 하고 화투도 치고 그래.,여러 가지 활동들을 하면서 즐거운 시간을 보내고 계시는군요.
계속 절약하고 저축하는 삶을 살 거야. 완전히 일에서 손 떼면 그때부터 조금씩 우리 부부를 위해 써야지.,목표하신 대로 되기를 바라요.
재무구조와 평판 모두를 조회해 봤어.,철저한 조사를 바탕으로 보험사를 선택하셨군요.
응. 힘들 때도 있었지만 성실하게 일한 덕분에 지금 여유를 누릴 수 있는 것 같아.,치열했던 젊은 날의 노력 덕분에 오늘의 여유를 누린다고 생각하시는군요.
슬럼프를 극복하는 나만의 팁 같은 거지. 넉넉한 잔고를 보면 마음이 든든해지거든.,넉넉한 재정 상황 덕분에 마음의 여유를 느끼시는군요.
꾸준히 자전거를 타면서 체력도 좋아지고 건강해졌어. 아내와의 관계도 더욱 좋아졌지.,같은 취미생활이 운동이라서 더욱 건강해지고 두 분 사이도 좋아졌군요.
손이 닿지 않는 곳까지 시원하게 마사지를 해주니 기분이 정말 좋아.,선물 받은 안마기로 기분 좋은 하루를 보내고 계시는군요.
친구들이 부러워하면서도 질투할 정도야. 자식들에게 더 잘해줘야겠다는 생각이 들어.,행복이 늘 넘쳐나는 집안이 되기를 바라요.
결혼할 적에도 둘이 잘 어울린다는 얘기를 들었는데 나이 먹어서도 이렇게 칭찬해 주니 고마울 따름이지.,기분 좋은 말을 듣고 더 행복해지시면 좋겠어요.
기분도 좋은데 오늘 아내랑 함께 몸 보양 한 번 해야겠어.,좋은 시간을 통해 아내분과의 관계가 더 돈독해지길 바라요.
그래서 매번 친구들이 오려고 해서 아내가 힘들어할까 봐 늘 미안한 마음이 들 정도야.,아내를 그렇게 많이 생각해 주셔서 두 분 오래오래 행복하시면 좋겠어요.
서로 뒤처지지 않도록 배려하니까 관계가 좋아지는 것 같고 건강도 좋아져서 만족스러워.,같은 취미에 서로를 배려하는 마음까지 있어서 정말 만족스러우실 것 같아요.
물론이야. 나도 꾸준히 아들에게 잘해주기 위해 노력하는 부모가 되고 싶어.,수험생인 아드님과 가정 모두가 늘 행복하시면 좋겠어요.
기특할 따름인데 우리 딸 학교에서 돌아오면 오늘 소원 들어주려고 해.,딸과의 좋은 관계가 오래 지속되면 좋겠어요.
아이들에게 항상 고마운 마음이야. 앞으로 더 잘 해줘야지.,앞으로도 무탈하게 가족 모두 행복하시면 좋겠어요.
아내와 내가 금전적인 부분에 대해서 가치관이 서로 맞기 때문에 가능했다고 봐.,앞으로도 행복한 가정으로 지내시길 바라요.
아내가 시간별로 자기 업무를 완벽히 수행해내는 성격이라서 더 존경스러워.,아내와의 좋은 관계로 앞으로도 행복한 가정이길 바라요.
자기 역할에 충실하면서 서로를 배려하고 이해하고자 하는 마음 때문이지.,가족 구성원들 간의 역할수행과 좋은 화합으로 항상 화목하기를 바라요.
앞으로도 다 같이 건강하고 행복하게 잘 살자고 말해줘야겠어.,가족들과 오래오래 행복하시길 바라요.
너희들 덕에 내가 산다. 정말 고마워.,가족분들과 건강하고 행복하시길 바라요.
우리 서로 걱정하느라 힘든 게 이만저만이 아니었어. 앞으로는 너무 무리 말아.,아내분과 함께 행복하게 지내시면 좋겠어요.
친구가 행복해하는 모습을 보니까 내 기분도 좋더라고.,친구들에게 사용자님이 큰 도움이 된 것 같아요.
다음엔 시험 점수도 올라갈 수 있게 시험에 집중해야지.,시험 점수가 오르기를 바라고 있군요.
조금씩 매일 매일 공부하려고 해.,조금씩 꾸준히 하면 점수를 유지할 수 있겠군요.
다음에도 남편이 좋아할 만한 선물로 준비해야겠어.,남편분과의 관계가 더 좋아지시길 바라요.
나도 같이 사랑한다 해줘야지. 받기만 하지 말고 서로 표현을 잘 해줘야겠어.,따님분과의 좋은 관계가 계속해서 지속되길 바라요.
엄마가 자기 닮아서 잘생겼다고 그랬어. 그래서 서로 웃었어.,엄마와 사용자님이 다 기분 좋은 일이었네요.
아빠랑 같이 낚시를 하러 가고 싶은 생각인데 아빠 생각은 어떨지 물어봐야겠어.,아빠의 의견을 들어보려 하시는군요.
내가 생각해도 형이 진짜 대단해. 내 형이어서 뿌듯해.,형을 대단하다고 생각하셨군요.
필요한 것들을 쉽게 얻을 수 있지. 예전부터 저축하길 잘했어.,저축해서 필요한 것들을 쉽게 얻을 수 있게 되셨군요.
집에서 영화를 보는 건 어떨까? 모바일 메신저로 실시간 감상 나누면서.,집에서 영화를 보며 실시간 감상을 나누려고 하시는군요.
결혼해서 아이 낳고 살 생각하면 벌써 기분이 좋아. 만나는 사람도 얼른 결혼하고 싶어 하는 거 같고.,결혼을 생각하기만 해도 행복해하시는군요.
나보다 먼저 사회생활을 시작한 선배들에게 사회생활에 대한 조언을 구할 거야.,사용자님보다 먼저 사회생활을 시작한 선배들에게 조언을 구할 생각이시군요.
응. 그래서 디자인에 필요한 그림과 디자인 프로그램을 배우고 있어.,꿈을 이루기 위해 열심히 준비하고 계시는군요.
평소에 좋아하는 음식을 원 없이 먹어보고 싶었어.,평소에 음식을 좋아하는 거 많이 먹고 싶으셨군요.
노후를 좀 여유롭게 지내고 싶어.,여유로운 노후를 생각하면 행복하시겠어요.
난 이럴 때 가장 뿌듯해.,타인을 위해 봉사할 줄 아는 마음을 가지셨군요.
노력의 대가는 달콤하다는 생각이 들어.,성취감을 맛보셨다니 행복하시겠어요.
열심히 살면 언젠가는 보상을 받는 것 같아.,성실함이 연봉 인상이라는 좋은 성과를 끌어냈군요.
무엇보다 건강하게 자라길 바라.,아이의 건강을 가장 바라고 계시는군요.
앞으로는 남편과 대화를 자주 해야겠어.,대화를 자주 해서 부부관계를 원만하게 하려고 하시는군요.
선물도 할 생각이야.,아내분을 위해 여러 가지를 준비하셨군요.
그래. 임신이 되어 정말 다행이야.,걱정을 많이 하셨지만 임신이 되어 이제는 맘이 편해지신 거군요.
이번엔 취직할 수 있을 거 같아.,결과가 기대되어 행복하시겠어요.
회사 다니는 보람도 느끼고 좋아.,칭찬을 받아서 일하는 보람을 느끼시는군요.
요즘같이 힘든 세상에 일하는 것 자체가 행복이지.,현재 삶이 만족스러우시군요.
아이들에게 우리 집의 재정 상태와 형편을 솔직히 얘기해 주었지. 그러니까 아이들이 자신의 경솔함을 반성하고 후회하더라고.,그런 일이 있었군요. 아이들이 이해하고 있다는 점에서 기특하셨을 것 같네요.
취미로 악기 하나 배워볼까 싶어.,취미 생활을 한다는 건 즐거운 일이죠.
응. 그래서 출근에 필요한 것들을 사러 가보려고 해.,즐거운 마음으로 물건을 고르실 수 있으시겠어요. 어떤 것들이 필요할까요?
응. 아직 인수인계받는 중이긴 하지만 예전에 하던 일이랑 비슷해서 지장은 없을 것 같아.,새로운 직장에 만족감이 아주 클 것 같아요.
너무 좋아하는 목소리를 들으니 내 기분이 더 좋았어.,자랑스러운 남편이 된 것 같아서 더욱 좋으시겠어요.
같이 도와가면서 하니까 더 좋은 것 같아.,서로 도우며 공부하면 더 좋아지는군요. 
다른 사람을 도와주는 것은 좋은 일 같아.,다른 사람을 돕는 것은 나 스스로에게도 좋은 일이군요.
다음에는 우리 둘 다 좋아하는 자전거를 타러 가야겠어.,우정 오래오래 지속하시길 바라요.
다른 운동보다 나한테는 요가가 잘 맞는 것 같아.,잘 맞는 운동 찾으신 것 진심으로 축하드려요.
친구가 마음에 들어서 가족 전체가 한번 만나는 자리가 있으면 좋겠어. 아들 덕분에 가족이 함께하는 자리가 만들어지겠구먼.,가족이 함께 좋은 시간 만들어 가시길 바라요.
파스보다는 따듯한 찜질과 요가를 했더니 효과가 좋아서 정말 만족스러워.,약 대신에 운동으로 어깨통증을 경감시키셨군요.
일단 노후를 어떻게 준비해야 하는지 알아보는 게 먼저인 것 같아.,노후정보에 대해 알아보기로 생각하셨군요. 잘 알아보시길 바랍니다.
저녁으로 초밥 먹고 카페에서 커피 마시면서 얘기하는데 시간 가는 줄 모르겠더라고.,시간 가는 줄 모를 정도로 즐거우셨던 것 같네요.
일을 적극적으로 알려주시고 사회생활에 대한 조언도 많이 해주셔.,그런 선배들과 일하실 수 있어서 좋으실 것 같네요.
가족들도 많이 걱정했는데 결과 얘기했더니 좋아하네. 그래도 앞으로는 건강 관리에 좀 더 유의하려고. ,결과가 좋게 나와 안심이 되었군요.
등산이 아니더라도 동네 산책 꾸준히 해야겠어.,등산까지는 아니더라도 산책을 꾸준히 할 계획이군요.
내가 조장이었는데 조원들이 내 덕분에 좋은 성적을 받았다고 좋아해.,조장으로서 노력을 많이 했다는 것을 조원들도 알아주었네요.
꼭 많은 사람과 어울릴 필요는 없다고 생각해. 난 지금 대학교 친구들만으로도 인생이 충분히 행복하거든.,현재의 삶에서 충분한 행복을 느끼신다니 정말 멋지네요.
예전부터 보여 주는 식의 결혼식이 싫었어. 마침 주변 사람들도 이해해 줘서 다행이야.,원하는 결혼식이 따로 있으셨군요. 멋진 생각이네요.
먼저 연극 연습을 하고 연극 데뷔 무대까지 올라가는 걸 목표로 하고 있어. 제일 하고 싶었던 일이거든.,멋지네요. 연극 무대에 올라가시면 뿌듯하시겠어요.
내 입으로 말하기는 좀 그렇지만 내가 사교성이 좀 좋아. 먼저 다가가는 편이야.,그렇게 먼저 다가갈 수 있는 용기를 가지신 분이 전 부러워요.
그전에는 근력도 떨어지고 피로감이 잘 안 풀려서 우울했었거든.,좋지 않은 건강과 체력으로 인한 우울함이 지금은 사라져 무척 행복하실 거 같아요.
아이들을 잘 이해하는 아빠가 되고 싶어.,아이들의 말을 잘 들어주는 사려 깊은 아버지가 되고 싶으신 것 같아요!
애들도 사회에 잘 적응해 주면 좋겠어.,자녀분들도 안정적이고 행복한 삶을 살길 염원하고 계시네요.
공정하면서 사람을 무시하지 않는 겸손한 사람이 배울 점이 많은 사람이라고 생각해.,겸손하게 모든 사람을 존중하는 사람이 인격적으로 훌륭한 사람이라고 생각하고 배우고자 하시네요.
남편과 주말에 바다를 보러 갈까 해. 탁 트인 파란 바다가 보고 싶어. ,남편분과 같이 보낼 행복한 주말 나들이를 계획하고 계시네요.
고마워. 좋은 부모가 될 수 있도록 공부해 두어야겠어.,어떤 공부를 하실 계획이신가요?
앞으로 우리 아이를 위해서 열심히 살 거야.,따님의 탄생으로 삶의 만족도가 오르셨군요.
돈 많이 버느라 바쁜 거니까 이런 경우라면 매일매일 야근하라면 할 수 있겠어.,긍정적인 이유로 업무량 많아 다행이군요.
이자와 원금을 합쳐서 다시 적금을 들 생각이야.,미래에 대해 투자를 하고 계시는군요.
내가 성격이 좋아서 그런 것 같아.,성격이 좋으면 오백 명의 친구를 사귈 수 있군요.
동네 놀이터에서 타는데 아주 행복한 생활이야.,아들과 행복한 시간을 보내고 계시는군요.
벌써부터 마음이 설레고 두근거려. 누군가를 사랑하는 게 이렇게 가슴 벅찬 일이란 걸 처음으로 느껴.,누군가를 진정으로 사랑하는 것은 행복한 일이군요.
맞아. 너무 어려웠는데 시간이 해결해 주더라고.,시간에 따른 경험이 인간관계에서 자신감을 상승시켜주었군요.
맞아. 앞으로의 날들이 너무 기대돼.,미래의 행복한 일들을 기대하고 있으신 게 보여요.
좋은 사람들이 곁에 있어서 너무 행복해.,좋은 사람들과 함께해 직장생활에 대한 걱정이 적으시군요.
경치가 너무 좋더라고. 구경도 잘하고 잘 쉬다가 왔지.,새로운 경치를 보며 휴식을 취하셔서 만족하셨군요.
맞아. 아주 행복하고 만족스러운 생일이었어. 게다가 깜짝 생일 파티라서 더 좋았어.,모르고 계셨다가 깜짝 생일 파티를 해주셔서 더 신나셨을 것 같아요.
조만간은 국내 여행을 가보자고 했어. 함께 신혼여행을 갔던 곳을 둘러보면서 옛 추억을 떠올려 보자고.,조만간 다시 여행을 떠날 계획이신 것 같네요.
나도 그렇지만 다른 친구들도 나름 만족하고 있는 거 같더라고. 단톡방 활성화가 굉장히 좋은 영향을 미치고 있는 거 같아.,단톡방 활성화의 좋은 영향에 만족하고 계시는군요.
내 노력에 대한 보상을 받는 기분이 들 것 같아. 너무 좋겠다.,노력하는 모습이 정말 멋져요.
그런 부모님의 사랑이 내 인생의 큰 원동력이 되는 것 같아.,부모님의 사랑이 삶의 에너지가 된다는 것만큼 좋은 게 없을 것 같아요.
차장님은 꼭 자신이 해야 할 잡일을 아랫사람들한테 시키는 경향이 있거든. 우리 같은 말단 직원에겐 큰 스트레스야.,차장님의 부적절한 태도를 주임님과 같이 욕하셔서 기분이 조금 풀리신 것 같네요.
내가 사소한 일이더라도 잘하면 칭찬을 해주거든. 그게 동기부여가 된 것 같아.,나의 칭찬이 괜찮은 신입사원을 더 좋은 직원으로 만들 수 있었던 거군요!
학생들이 믿고 뽑아준 만큼 열심히 하는 모습 보여야지. 앞으로 정말 바쁘게 지낼 예정이야.,학생들을 위한 사용자님의 마음이 느껴져요! 다시 한번 축하드려요.
평소에 무뚝뚝한 애가 생각지도 못한 선물을 하니까 내가 더 울컥했던 것 같아. 편지에 키워주셔서 감사하다고 썼더라.,정말 기특한 자녀분을 두셨네요. 그런 자제분을 두셔서 든든하시겠네요.
앞으로도 이 정도면 집세를 내 거나 차를 살 수도 있을 것 같아. 나름 성공한 거지.,일에 대한 성공감을 느끼셨군요.
내가 남자를 볼 때 인성을 중요하게 생각했어.,남자의 인성을 본 것이 좋은 남자를 선택하게 된 비법이군요.
지금처럼 계속 솔직하게 대하면 친구들도 변함없이 날 좋아해 주지 않을까?,친구들에게 솔직한 마음을 전하는 게 중요한 것 같군요.
맞아. 메뉴 개발도 잘했고 모든 게 순조로웠지. 이 정도면 성공했어.,성공했다는 생각이 드신다니 축하드려요.
아이를 낳아 행복한 가정을 꾸릴 거야.,아이를 낳아 행복한 가정을 꾸릴 생각이시군요.
이 정도만 같았으면 좋겠다 계속.,만족스러운 관계가 오래가시길 바라요.
나는 주로 성대모사를 해. 비슷해서 사람들이 웃어.,그거 정말 잘됐네요.
회사 면접 스터디에 들어간 게 제일 도움이 된 것 같아.,잘 되셔서 저도 기뻐요.
안 그래도 밥 같이 먹고 왔어.,즐거운 식사 시간을 가지셔서 다행이네요.
응. 계획한 대로 아이가 생겨서 너무 기쁘고 만족스러워.,건강한 아이 순산하시길 바라요.
자기계발도 하고 부모님께 용돈도 더 드릴 거야.,그렇게 해서 원하시는 대로 되었으면 좋겠어요.
서로 큰 잘못만 하지 않는다면 평생 친구가 될 것 같아.,더할 나위 없이 좋네요.
응. 앞으로 잘 될 것 같은 기분이 들어.,잘됐네요. 좋은 일만 있기를 기도할게요.
열심히 일해서 돈을 많이 벌고 싶어.,원하는 만큼 돈을 많이 버시길 바랄게요.
맛있는 거 해줘야지.,즐거운 식사가 되었으면 좋겠네요.
고마워 앞으로는 덜 싸우게 노력하려고.,덜 싸우도록 노력하신다니 정말 좋은 생각이군요.
응. 연봉만이 아니라 회사 분위기도 정말 마음에 드네.,행복한 직장 생활이 되기를 바라요.
그래서 계속 이 회사 다니려고 생각 중이야.,지금 다니는 회사를 계속 다니실 생각이시군요.
아이들과 남편이랑 같이 재밌게 사는 게 너무 만족스러워.,가족끼리 재밌게 사는 게 만족스러우시군요.
맞아 그리고 서로에게 항상 최선을 다하는 모습을 보여 주는 것이 중요해.,서로에게 최선을 다하는 모습이 중요하군요. 두 분이 행복하시길 바라요.
응! 우리 중에 걔가 처음으로 결혼을 한다니 뭔가 흥분돼!,처음으로 결혼하는 친구라니. 흥분될 만하네요.
일단 출근 전까지 그동안 못 봤던 친구도 보고 하려고.,출근 전까지 친구들과 시간을 보내기로 결정하셨군요. 즐거운 시간 되시길 바라요.
응 앞으로도 서로 아껴주면서 행복하게 살아야지!,앞으로도 서로 아껴주며 행복하게 살기로 결심하셨군요. 항상 행복하시길 바랄게요.
이 생활을 더 잘 유지해야겠어.,행복한 생활을 잘 유지하려고 하시는군요.
영상 포트폴리오를 만들어서 가능했던 것 같아.,영상 포트폴리오를 만든 게 만족스러운 취업 성공의 비법이라고 생각하시는군요.
응 다음 모임에서 또 어떤 영화를 볼지 벌써 기대가 되네!,영화 취향이 비슷해서 정말 기대될 것 같아요!
응. 고생한 만큼 같이 신나게 즐기려고!,너무 흥분되는 일이겠군요.
아들이 무사히 공부를 마칠 때까지 앞으로는 열심히 뒷바라지해야겠지.,네. 아들 의대 공부 뒷바라지 열심히 하시면 후일에 더 만족하신 결과가 있으실 거예요.
오늘 저녁은 외식이다!,즐거운 식사 자리가 되기를 바라요.
생각보다 많은 돈이 들어왔으니 적극적으로 주식투자를 해봐야겠어.,성공적인 투자와 노후준비를 응원합니다.
아마 놔두면 계속 오를 거야. 노후 자금이라고 생각해야지.,수익 많이 나시길 바라요.
계속 공부를 하려고. 이제는 공부해야 살아남을 수 있겠더라고.,좋은 생각인 것 같아요. 저도 응원할게요.
응 맞아. 거의 만장일치로 되었어. 그래서 더 기쁘네.,정말 멋지시네요. 다시 한번 축하드려요.
기대하고 있어.,열심히 사신 보람이 있네요.
더 열심히 할 거야.,네. 새 직장에서도 멋진 모습 기대할게요.
가족들하고 여행 가려고.,성과금으로 가족들과 여행을 가려고 하시는군요. 행복한 시간 보내시길 바라요.
일희일비하지 않고 꾸준하고 성실했던 것이 마침내 이런 만족감을 주는 것 같아.,꾸준히 성실하게 일했던 결과에 지금은 행복하신 거군요.
꾸준히 지치지 않고 하다 보니 실력도 늘고 건강도 좋아지게 된 거야. 이 정도면 만족스러워.,꾸준한 운동이 역시 건강에 도움이 되는군요.
꾸준히 운동한 덕분일까?,꾸준한 운동은 건강에 큰 도움이 되는군요.
내가 좋아하는 고기로 결정됐어! 만족한 결과가 나와서 행복해!,만족한 결과가 나와서 다행이네요.
제주도가 가장 좋았어. 제주도는 다시 가도 좋을 거 같아.,제주도가 정말 좋은 곳이군요.
일하면서 스트레스를 받을 상황이 되면 난 일을 중지하고 명상을 해.,명상이 스트레스에 도움이 되는군요.
비타민은 먹어 보는데 운동을 거의 안 하니까 몸이 힘들어지는 듯해.,비타민을 드셔도 운동량이 부족해서 몸이 힘들어진다고 생각하시는군요.
가끔 여자 동창들이 들어와서 몇 줄 남기면 남자들 아주 야단들 나버리지.,그렇게 가끔 웃음 나는 일도 생기나 봅니다.
그래서 말인데 첫 월급을 받으면 모두에게 조그마한 선물을 사서 줄 생각이야.,참 사려 깊고 좋은 생각이네요.
요가도 하고 걷기 운동도 하루에 만 보씩 꼭 걷고 있어. 그래서 그런지 요즘 부쩍 건강해진 기분이 들어.,건강관리를 열심히 하고 계시네요. 앞으로도 계속 응원해드릴게요.
응. 남들처럼 부자는 아니지만 이 정도면 나는 만족해.,노후대비 금 금액에 만족하시나 봐요.
그렇지. 다음 프로젝트도 잘 준비해야겠어.,다음 프로젝트에도 만족스러운 결과를 내신다면 참 좋겠네요.
오래된 가전제품을 전부 바꿀 거야.,이미 구매 계획을 세워두셨군요.
응. 어느 때보다 분위기가 제일 좋았어.,즐거운 시간을 보내셨다니 다행이네요.
당연한 거 아니겠어? 이제 내 앞날은 탄탄대로야.,앞으로 행복한 미래를 누리실 거예요.
모르는 게 있어서 힘들어하면 먼저 다가와서 알려주시고 친절하게 대해주셔!,좋은 사람들을 많이 알게 되어서 만족스러운 기분을 가지고 생활하시는군요!
부모님이 더 좋아하셔서 너무 행복해. 월급 받으면 부모님께 선물 드릴 거야.,정말 좋은 생각이네요. 열심히 하신 만큼 회사 생활이 즐거우셨으면 좋겠어요.
좋은 짝을 만난 것 같아.,행복한 결혼생활이 되시길 바라요.
최선을 다해서 그녀의 마음을 사로잡아야지.,꼭 좋은 관계로 발전되셨으면 좋겠어요.
팀원들이랑 협업하면서 일을 순서대로 해치우는 거야. 짜릿하고 재밌어.,정말 적성에 맞는 곳에서 좋은 팀원을 만나 일하고 계시는 것 같네요.
이제 싸우지 말아야지.,좋은 생각이에요. 분명 앞으로 더 친한 사이가 될 수 있을 거예요.
응. 안 그랬으면 평생 후회했을 거야.,후회하지 않을 선택을 해서 기쁘시겠어요.
자소서를 잘 쓰고 이 회사에 맞게 면접준비를 해야겠어.,잘 준비해서 좋은 결과가 있었으면 좋겠어요.
앞으로도 필기를 더 열심히 해도 좋겠다는 생각이 들어.,앞으로 노트 필기를 더욱 잘 하고 싶어 하시는군요.
내일도 열 시간 넘게 공부하려고 해.,내일도 열심히 공부할 수 있기를 바랄게요.
그렇게 크진 않지만 작은 선물과 편지를 주려고.,선물과 편지로 친구들에게 마음을 전하실 거군요.
그래도 앞으로 어떻게 전개될지는 모르니까 나도 열심히 잘해야 한다고 생각해.,좋은 회사에서 열심히 노력하려 마음 먹으셨군요.
정말 난 복을 많이 받은 것 같아. 앞으로도 모두에게 잘하면서 살아야겠다고 생각했어.,모두에게 잘 하고 싶다는 마음을 먹으셨군요.
늘 좋은 것만은 아니지만 항상 좋게 하려고 노력하는 것이 좋은 것 같아.,어려운 일이 있어도 좋게 하는 마음가짐이 중요한 거군요.
늘 좋게 모든 것을 생각할 수는 없지만 될 수 있으면 좋게 보고 생각하려고 해.,좋게 보고 생각하려고 노력하려는 마음을 먹으셨군요.
내게 어울리는 스타일이 뭔지 조금 알 것 같아.,나에게 어울리는 스타일도 찾을 수 있어 기쁘셨겠어요.
그래도 많이 부담되기도 해 더 열심히 해야겠어.,부담되지만 열심히 하려 마음먹으셨군요.
깔끔하고 온전하게 일을 마감해야 직성이 풀리거든.,깔끔한 일처리가 나에게 중요한 것이군요.
친구들에게 잘해주고 배려하며 사이좋게 지내야지. 즐거운 학교생활이 계속 되면 좋겠어.,앞으로 친구들과 잘 지내고 행복한 학교생활이 되면 좋겠어요.
매일매일 학교 가는 게 두려웠는데 이제는 안심하고 갈 수 있겠어.,학교에서 앞으로는 괴로운 일 없으면 좋겠어요.
응. 다시는 그런 친구를 만나지 않으면 좋겠어.,앞으로 학교에서 힘든 일이 일어나지 않으면 좋겠어요.
앞으로 학교생활이 얼마나 즐거울지 너무 기대가 돼.,앞으로도 그 친구와 친하게 잘 지내면서 즐거운 학교생활이 되면 좋겠어요.
응. 앞으로 친구들에게 시비 걸지 않고 친구들과 잘 지내보려고 노력해볼래.,항상 즐거운 학교생활이 되시면 좋겠어요.
그동안 힘들고 외로웠던 기억이 다 잊혀질 만큼 좋아. 앞으로도 잘 지내야지.,앞으로의 학교생활도 그 친구와 함께 행복하시면 좋겠어요.
응. 선생님께 말씀 드리면 시간 내서 언제든지 들어주실 것 같아.,선생님이 계셔서 만족스러운 학교생활이 될 것 같아요.
앞으로는 싸우지 않고 친구들과 잘 지내야지.,즐거운 학교생활 되길 바라요.
엄마 아빠 입장에서 해결책도 제시해주시는 것이 너무 좋아.,앞으로도 어려운 일이 있을 때 부모님과의 대화로 잘 이겨내길 바라요.
고민 있는 친구들끼리 솔직하게 대면으로 얘기하기 쑥스러우면 편지를 쓰는 것도 좋을 것 같아.,솔직한 대화와 편지로 앞으로도 좋은 친구 관계 유지하시길 바라요.
앞으로도 친구들과 잘 지낼 거야.,앞으로 친구들 사이에서 불화가 없으면 좋겠네요.
날이 추워져서 목도리를 드리고 싶은데 직접 만들면 엄마가 더 좋아하실 것 같았거든.,어머니께서 멋진 자녀분이 있어 든든하시겠어요.
그런가 봐. 맛있는 거라도 사줘야겠어.,앞으로도 동생과 사이 좋게 지내시길 바랄게요.
맞아. 주위 사람들은 우리 가족을 보면 화목하다며 부러워 해.,앞으로도 화목한 가정에서 행복한 날들만 있길 바랄게요.
글쎄. 아직 결정하지 못 했어.,원하는 것에 용돈을 사용하길 바라요.
