human,system
앞으로는 아내와 즐거운 시간을 더 많이 보내야겠어.,생각한대로 앞으로는 아내와 즐거운 시간을 많이 보냈으면 좋겠어요.
다음에는 가족이 모두 함께 캠핑을 가고 싶어.,다음에는 가족이 모두 함께 즐거운 캠핑을 했으면 좋겠어요.
내가 먼저 퇴근하는 날은 아내를 위해서 저녁을 미리 차려놔야겠어.,정성 어린 저녁을 통해 아내와 즐거운 시간 보내시길 바라요.
앞으로는 아이들을 좀 더 멀리서 지켜봐주고 응원해주려고 해.,앞으로도 항상 아이들을 응원해주는 멋진 부모가 되길 바라요.
나의 죽음에 슬퍼하지 않도록 죽기 전 주위 사람들에게 편지와 함께 작은 선물을 주고 싶어.,주위 사람들에게 마음을 전하는 행위를 통해 미안한 마음이 없어지길 바라요.
직접 말하기는 쑥스러워서 편지를 통해 아들에게 고마운 마음을 전하고 싶어.,편지를 통해 아들과의 사이가 더 가까워지길 바라요.
내가 좋아하는 것들을 하고 하고 싶었던 일들을 미루지 않고 좋아하는 사람들과 시간을 보낼래.,사용자님의 삶을 소중하게 여기면서 행복한 삶을 이어나가시길 바라요.
마음이 나태해지지 않도록 아침마다 감사일기를 쓰고 싶어.,감사일기를 쓰면서 일상 속 감사한 마음을 잊지 않는 사람이 되길 바라요.
자연 속에서 산책을 하거나 거울을 보며 나 자신과 이야기하면서 위로해줄 거야.,자신과의 대화를 통해 스스로 위로해주며 여유로운 삶을 지속하시길 바라요.
그냥 마음만 힘든 거지. 인수인계는 별 일 아니니까 금방 마무리하고 여행 갈 거야!,인수인계가 금방 마무리 되었으면 좋겠네요.
물론. 앞으로도 이리 다시 올 수 있으면 좋겠어.,앞으로도 원하시는 만큼 가고 싶은 곳에 가시면 좋겠어요.
차차 생각해 봐야지. 일단은 아내랑 같이 있고 싶어.,더 많은 시간을 아내 분이랑 같이 보낼 수 있기를 바랄게요.
그건 찬찬히 생각해보려고. 우리 사업이 잘 될 수 있을까?,사업에 대해 잘 구상하시면 좋겠어요.
그래. 앞으로도 아내가 이렇게 건강하면 좋겠어.,아내분이 앞으로도 계속 건강해서 같이 시간을 보내시길 바라요.
그래. 다시 조만간 모여서 말이야. 그 때까지 나도 건강하면 좋겠네.,원하시는 대로 또 같이 시간을 보내시길 바라요.
일단 아내의 곁에 있어야겠지. 간호도 같이 해주면서.,아내를 돌보며 고민이 해결되길 바라요.
물론. 이렇게 낚시도 오고. 앞으로도 그러면 좋겠어.,아드님과 같이 지낼 시간이 많길 바라요.
앞으로 내 건강에 더 신경을 써야겠지. 허리도 조심하고.,건강에 더 신경써서 아프지 않길 바라요.
같이 있는 시간을 늘려야겠지. 아내가 많이 아프지 않으면 좋겠어.,같이 있는 시간동안 아내분이 아프지 않길 바라요.
내 건강을 먼저 챙겨야겠지. 겸사겸사 형제들도.,건강을 유지해서 또 형제들과 산소에 가실 수 있으면 좋겠어요.
젊을 때는 앞만 보고 달리느라 느긋할 생각을 안 했지. 이제는 휴식을 취하는 법을 배워야겠어.,휴식을 취하는 좋은 방법을 잘 찾으셨으면 좋겠어요.
함께 일한 적이 있는 팀원들이지만 더 많은 대화를 통해 팀을 이끌어야겠어.,팀원들과 대화를 통해 팀을 잘 이끌어 나가기를 바라요.
직원 개인의 성과로 인해 기업이 더 성장하고 있다는 것을 보여주고 싶어.,직원들에게 성취감을 심어주고 싶으시군요.
오랜만에 일찍 퇴근이라 아내랑 맛있는 저녁 먹고 데이트나 할까 해.,아내 분과의 데이트로 더 좋은 시간이 되길 바라요.
서로의 업무에 지장을 주지 않도록 임무를 더 완벽히 수행해야겠어.,완벽한 임무 수행을 통해 상황이 더 좋아지길 바라요.
내가 할 수 있는 것과 해야 하는 것을 차분히 준비한다면 손님은 자연스레 늘어날 거야.,준비를 착실하게 해서 손님이 많아졌으면 좋겠어요.
이번 업무를 발판으로 다른 업무에서 우수한 결과를 위해 잘 정리해야 해.,업무 정리를 통해 다음 업무에도 도움이 되었으면 좋겠어요.
팀과 회사에 피해를 주지 않도록 나도 더욱 효율적으로 일을 해야겠어.,효율적인 업무 수행을 통해 상황이 더 좋아지길 바라요.
회사의 배려에 대해 업무에 더 집중하려고 했어. 직원들이 나와 뜻을 함께 해주고 있어.,직원들이 함께 뜻을 모아 업무에 더 집중해서 상황이 좋아지길 바라요.
매번 말을 바꾸는 상사 때문에 스트레스가 많았어. 이제는 스트레스를 받지 않아 좋아.,말을 바꾸는 상사때문에 스트레스가 많으셨군요.
지각하면 혼내기 바빴는데 수행결과가 좋으니 혼낼 필요가 없어. 나도 심적으로 여유가 생겨.,수행결과가 좋아서 여유가 계속 생겼으면 좋겠어요.
아내는 꽃을 좋아해서 꽃을 선물해주려고 생각중이야.,아내에게 꽃을 사서 기쁘게 해드릴 생각이시군요.
스몰 웨딩을 하려고 생각중이라 아내와 얘기해봐야겠어.,아내와 얘기를 나누며 잘 결정되길 바랄게요.
아내와 저녁에 함께 식사하는 시간이 있는데 그때 해야겠어.,아내와 좋은 시간 보내길 바랄게요.
나는 만들기를 할 때 기분이 좋아서 공예를 배워보려고.,공예를 새롭게 배워보실 생각이시군요.
아무리 바빠도 차근차근 해나가려고.,차근차근 해나가며 성급하지 않으려고 노력하실 계획이시군요.
여자 친구는 가방을 좋아해서 선물해주려고.,진심이 가득한 선물로 여자 친구가 기뻐하길 바랄게요.
매일 매일 여자 친구에게 손 편지를 써서 주려고.,매일 손 편지를 써 여자친구를 기쁘게 해드릴 계획이군요.
아내에게 결혼 전보다 더 잘해줘야지.,아내와 행복하게 가정을 이루시길 원하시는군요.
내가 아내에게 더 잘해주려고 해.,아내와 행복한 가정생활을 꾸리길 바랄게요.
아내가 꽃을 좋아해서 선물해주려고.,꽃을 사서 아내를 기쁘게 해 줄 생각이시군요.
앞으로 계속?진득이?공부를 해서 반드시 성적을 올리고 열심히 하는 모습을 보여드려야지.,진득이?공부해서 좋은 결과가 있었으면 좋겠어요.
아직은 시험을?본 것이?아니니 계속 복습하고 끝까지 최선을?다해봐야 할 것 같아.,최선을 다해서 이번에는 꼭?좋은 결과가?있길 바라요.
마지막까지 긴장을 놓지 않고 열심히 공부해야 할 것 같아.,열심히 공부해요 좋은 결과가 있었으면 좋겠어요.
너무 무리하지 않는 선에서 예습을 해야겠어.,너무 무리하지 말고 힘내서 좋은 결과가 있길 바라요.
내가 좋아하는 취미생활을 찾는 것이 가장 중요한 것 같아.,취미생활로 즐겁게 살고 계시는군요.
건강을 위해 등산을 꾸준히 하며 관리하고 있어.,지금처럼 관리하시면 아픈 것도 금방 나을 거예요.
다른 사람들 보면 약값 때문에 고생도 많이 하던데 정말 다행이야.,좋은 환경을 가지고 계시니 관리 잘하셔서 오래오래 건강하셨으면 좋겠어요.
그래서 나도 걱정을 하고 있어. 안타깝지만 친구에게 내 보험을 소개해 줘야지.,친구분에게 보험을 소개시켜드려 해결하실 생각이군요.
운동을 열심히 하고 나에게 맞는 영양제를 꾸준히 챙겨 먹으려고 해.,계획대로 생활하신다면 앞으로 건강한 날들만 가득하실 거라 믿어요.
꾸준한 건강검진과 식단관리가 가장 필수가 아닐까? 체계적인 계획을 세워봐야지.,계획하신 대로 실천하면 반드시 좋은 결과가 있을 거예요.
나는 스페인에 가장 먼저 가고 싶어. 친구들이 스페인이 제일 멋있었다고 하더라고.,앞으로도 그 꿈을 위해서 건강관리 열심히 하신다면 꼭 꿈을 이루실 수 있을 거예요.
엄청 든든하지. 자식들이 없었으면 이런 행복은 느낄 수 없었을 거야.,행복을 주는 자녀분들과 함께 오래오래 건강하게 잘 지내셨으면 해요.
무엇보다 나는 긍정적으로 지내려고 많이 노력해. 긍정의 힘을 믿거든.,긍정적인 생각이 건강에 도움이 되었다는거군요.
맞아. 앞으로 지금처럼 마감 기한을 잘 체크하고 미리 일을 해야지.,기한을 잘 체크해서 여유롭게 편안한 마음으로 업무를 수행하고 싶으시군요.
다음 번에도 피곤할 때는 솔직하게 이야기해보는 게 좋을 것 같아.,앞으로도 솔직한 마음으로 대화하셔서 직장 생활 잘 이어나가시길 바랄게요.
매번 피곤하다는 핑계로 집에만 있는데 그것보다 활동적으로 망중한을 가지는 것도 좋은 방법 같아.,앞으로도 좋은 망중한을 가질 수 있기를 바랄게요.
조금 더 일찍 숙면을 취해봐야겠어. 매일 이렇게 여유롭게 출근해야지.,앞으로도 여유롭게 출근하시길 바라요.
앞으로는 내가 박 과장님께 진행 상황 스케줄을 매일 보고해야겠어.,진행 상황을 보고해서 마음 편하게 업무를 하시게 되길 바라요.
응. 꾸준히 아르바이트 해서 여행적금통장을 하나 만들어야겠어.,계획대로 여유로운 전역을 준비하시길 바라요.
회사로 인해 하지 못했던 것들을 하나씩 하면서 느긋하게 보내면 좋을 것 같아.,하지 못했던 것들을 하나씩 해가면 싶으시군요.
차차 필요한 사람들을 저장해가야지. 지금 중요한 건 불필요한 인맥을 줄이는 거야.,불필요한 인맥을 줄이는 것이 중요하다고 생각하시는군요.
응. 가족들만 있으면 어떤 일이든 해결할 수 있을 것 같아.,가족들과 함께 암을 이겨내시길 바랄게요.
빨리 치료받아서 건강한 몸으로 가족들과 여행도 다니고 싶어.,치료가 잘되어서 가족들과 여행도 다닐 수 있길 바라요.
자전거를 타고 강변을 시원하게 달리고 싶어.,자전거를타면서 지금의 기분을 즐길 수 있길 바래요.
힘들었던 일에 대한 보상을 받는 기분이야.,노력에 대한 보상을 충분히 받는 것 같아서 기분이 정말 좋으신 상태군요.
이 수익을 더 키우기 위해서 더 많은 자금을 투자해보려고해.,성공적인 투자로 좋은 수익률을 올릴 수 있길 바랄게요.
아무래도 내가 금전적으로 도와주다 아이들이 학업에 집중할 수 있어서 좋은 것 같아.,앞으로도 자식들이 나의 도움을 통해 학업에 더 집중할 수 있길 바랄게요.
내부가 훨씬 넓어져서 운전할 때 편하더라.,앞으로 새차의 넉넉한 공간으로 기분좋은 운전하길 바랄게요.
서로의 사생활을 존중해 주려고. 부부여도 너무 심한 간섭은 좋지 않다고 생각하거든.,약속을 발판으로 사이가 더 돈독해지길 바라요.
이제 경제적으로 느긋해졌으니 딸이랑 여행도 가고 해야겠어.,사용자님과 따님의 앞으로의 일들이 술술 잘 풀리길 바라요. 좋은 시간 되세요!
어쨌든 직접적인 폭력을 하던 가해자가 전학을 갔으니까 친구들의 태도도 조금씩 바뀔 거라고 생각해.,앞으로 학교 생활이 편안해지길 바랄게요.
마음이 편하지 않았어. 영희도 그때의 내 고통을 느끼길 바랄 뿐이었지만 이제 그만 하려고 해.,그래요. 괴롭힘을 그만두려고 생각하다니 멋진 결정이에요.
이번에는 누군가 다가오길 기다리지 않고 내가 먼저 다가가 말 걸고 이야기 나누고 싶어.,당신이 좋은 친구들을 많이 만나길 바랄게요.
길옆에 핀 꽃들도 구경하고 친구들이랑 수다도 떨고 떡볶이도 사먹고 싶어.,이제는 하굣길에 당신이 하고 싶은 일들을 여유롭게 하길 바랄게요.
친구들과 학교 축제에도 참여해서 즐겨보고 싶고 동아리 활동도 열심히 해 보고 싶어.,당신이 원하는 것을 다 할 수 있길 바라요.
트라우마로 마음을 열지 못했으니까 이제는 내가 더 적극적으로 다가가고 싶어.,앞으로 좋은 친구들을 만나길 바랄게요.
나랑 다른 피해 친구들은 이 일로 기뻐서 서로 연락하고 난리였어.,이제 남은 학교생활 즐겁게 보내길 바랄게요.
나와 마음 맞는 새로운 친구들을 사귀고 싶고 그 친구들과 좋은 추억을 만들고 싶어.,이제는 마음 편하게 하고 싶은 일 마음껏 해 보길 바라요.
오늘은 아빠랑 여행을 마음껏 즐길래.,아빠와의 여행으로 마음껏 즐기려고 하시는군요.
그리고 청소가 끝나고 같이 티타임을 가졌어. 종종 아빠와 이런 시간을 가지면 좋을 것 같아.,앞으로도 아빠와 함께 하는 시간을 가졌으면 좋겠네요.
가족과 느긋하게 즐기다 가고 싶어.,가족분들과 즐거운 시간 보내셨으면 좋겠어요.
그 사이로 산들바람이 느껴지는데 가끔은 이런 시간도 필요한 것 같아.,형과 보내는 느긋한 시간을 즐기시길 바라요.
엄마랑 같이 대화해야겠어.,엄마랑 대화를 하며 좋은 시간 보내면 좋겠어요.
앞으로도 평일에 오면 사람들이 많이 없을 거 같으니까 평일에만 와야겠다.,앞으로도 평일에 목욕을 느긋하게 즐길 수 있었으면 좋겠네요.
앞으로 아침에 여유롭게 클래식을 들어야겠어.,클래식을 들으면서 좋은 기분을 유지했으면 좋겠어요.
응. 공부해야 해서 밤새는 날도 많았고 그래서 잘 수 있는 지금이 너무 좋아.,실컷 자고 피곤함을 잘 해소할 수 있어 좋겠군요.
친구들은 답답할 때도 있다지만 이런 집 분위기가 좋아. 여유로운 기분이 들어.,늘 집에서 여유롭고 편안한 시간을 보내시길 바라요.
아빠와 주말에 늦게까지 뒹굴거리다가 오후 늦게 같이 점심을 먹으면 기분이 좋거든.,느긋한 주말 낮의 일상이 좋겠군요.
부모님께 고등학교 졸업 후 대학 대신 미용학교에 가야겠다고 말씀 드려야겠어.,학교 수업과 미용학원 수업을 병행해 보려 하시는군요.
학교의 직업상담사 선생님을 찾아가서 상담해 봐야겠어.,선생님과의 대화로 고민을 해결해 보려 하시는군요.
운동도 하나 배우고 가족여행도 가게.,친구와 맛있는 것을 먹었던 일을 기록하려 하시는군요.
아니면 공부하다가 산책을 해도 기분이 느긋해지는 것 같아.,스스로 마음을 차분하게 돌아 보려 하시는군요.
친구와 맛있는 것을 먹었던 내용을 적어야겠어. 행복한 기분이었어.,주변 사람들이 소중한 사람이라는 것을 인식하려 하시는군요.
응. 매번 거르던 아침밥을 챙겨 먹을 거야!,준비가 잘 된다니 정말 다행이에요.
응. 시간이 많으니까 우선 토익 점수를 더 올려볼까 해.,남은 여행도 즐거운 일들만 가득하길 바랄게요.
개인당 업무량이 적절히 분배되어 느긋하고 수월하게 일을 마무리한 점이 가장 좋았어.,작은 금액이라도 차곡차곡 모아서 큰 성과를 내실 수 있길 바랄게요!
여유 있게 하면 업무 품질도 더 나아지고 동료와의 관계도 좋아진 게 가장 만족스러워.,겨울 성수기가 오기 전 충분히 여유를 즐기면서 충천하시길 바랄게요.
기초부터 찬찬히 다질 시간이 충분하고 나중에 오답 노트 정리할 시간도 확보했어.,정말 기분이 좋으셨겠어요. 경품으로 받은 냉장고를 유용하게 사용하시길 바라요.
이 등과의 격차가 크니 쫓기지 않아서 여유롭고 실적이 좋으니 보너스도 받을 수 있거든.,친구들과 즐거운 시간을 보내면서 스트레스가 없어졌으면 좋겠어요.
지금의 이 순간이 끝나지 않았으면 좋겠어.,요가를 통해 몸과 마음이 건강해지셨으면 좋겠어요.
이젠 큰 돈은 아니지만 적은 금액이나마 적금도 부을 수 있을 듯해.,연봉이 늘어난 만큼 저축을 늘려 투자가 잘 되길 바라요.
바쁘다는 핑계로 그간 미뤄뒀던 일도 하고 겨울 성수기 준비도 하면서 보내야겠어.,친구들과 즐거운 시간을 보내시길 바라요.
이제 주변에도 좀 베풀면서 살아야겠어.,전문가의 조언으로 잘 해결되면 좋겠어요.
많지는 않아서 생활비로 쓰고 가끔 여행도 가려고.,아내와 대화하면서 기분이 나아졌으면 좋겠어요.
적금과 꾸준한 저축으로 더 알뜰하게 살아야겠구나.,친구와 대화하면서 기분이 나아지셨으면 해요.
계속해서 계획적으로 살아야지. 지금처럼 지내면 걱정 없단다.,더 이상 자식들에게 약 먹는 모습을 보이지 않으려고 하시는군요.
돈을 함부로 쓰지 말고 지금 현재에 만족하면서 지내야지.,다른 병원에 가보려고 하시는군요.
내게 조깅을 해보라고 말해준 친구한테 고맙다고 전화해야겠어.,앞으로도 건강하고 행복하게 지내시길 바라요.
이제 수영장 회원으로 등록해서 정기적으로 다녀야겠어.,앞으로도 가족분들과 함께 건강하고 행복한 시간 보내시면 좋겠어요.
수술 전부터 하고 싶었던 꽃구경을 하러 가야겠어.,기분이 좋으신 걸 보니 저도 좋군요.
오늘은 저녁에 밖에 나가서 외식을 해야겠어.,친구 분이랑 좋은 시간 되셨으면 좋겠어요.
내가 직접 조리법을 개발해야겠어.,단기간 시술로 해결된다니 다행이네요.
앞으로도 이곳에서 지내면서 아내와 나 모두 행복하면 좋겠어.,항상 건강하셨으면 좋겠어요.
정말 여유롭고 느긋한 마음이지. 앞으로 더 많은 채소를 기르면서 건강하게 살고 싶어.,자연스럽게 받아들이시면서 마음도 편해지셨으면 좋겠어요.
앞으로도 쭉 이렇게 행복하게 살면 좋겠어. 더 바랄 것이 없어.,좋은 결과 있기를 바라요.
유튜브 보면서 뜨개질을 하는데 마음이 차분해져서 좋아. ,뜨개질을 하며 시간을 보내지는군요. 
난 운동도 자주하고 건강한 음식 위주로 잘 먹었어.,운동도 자주하고 건강한 음식 위주로 잘 드셨군요.
이제 슬슬 준비해야겠다.,슬슬 준비하실 거군요.
이런 좋은 회사에 들어오게 되서 기뻐. 앞으로 노력해서 승진도 빠르게 해 볼 생각이야.,지금 기쁜 마음을 유지하시고 노력하셔서 내가 원하는 빠른 승진 꼭 이루길 바랄게요.
맞아. 내가 만족한 만큼 열심히해서 성과를 내려고 해.,회사에 대한 고마움으로 나의 노력을 통해 회사에게 도움이 될 수 있길 바랄게요.
몸도 상쾌해지고 피로가 싹 풀려서 좋아.,운동으로 피로를 풀어서 정말 기뻐 보여요.
평범한 생활을 보내면서 내가 좋아하는 것을 할 거야.,힘든 일 없이 항상 행복했으면 좋겠어요.
남편에게 한번 물어보는 게 좋을 것 같아.,재미있게 영화를 보셨으면 좋겠어요.
남편과 즐겁게 지내야 할 것 같아.,노후준비도 잘 하시고 행복하게 지내시길 바라요.
드라이브로 산책하면 찝찝하지 않고 좋을 것 같아.,산책할 때는 날씨가 좋길 바라요.
영상으로 기록하는 것도 좋을 것 같아.,좋은 추억을 많이 쌓으시길 바라요.
어깨를 주물러주면서 항상 고맙다고 말해야겠어.,고마움이 상대에게 잘 전달되길 바라요.
홍보를 열심히 해야지.,장사가 잘 되어서 하고 싶은 일을 계속 하셨으면 좋겠어요.
아들이 옷을 좋아하니 옷을 사주면 좋아할 것 같아.,아들이 선물을 받고 기뻐했으면 좋겠어요.
빵을 시식할 수 있게 하는 게 좋을 것 같아.,원하던 빵집 장사가 잘되었으면 좋겠어요.
마들렌을 구워서 선물하면 좋아할꺼야.,카페에서 다양하고 좋을 사람들을 만났으면 좋겠어요.
아들이랑 대화를 나눠 보고 미안하고 면목 없다고 내 마음을 말할래.,꼭 아드님과 문제없이 해결하시길 바라요.
새로운 취미나 만들어서 혼자서라도 재미있게 지내야지.,사용자님의 새로운 취미가 사용자님을 달랠 수 있으면 좋겠어요.
관리에 소홀해질 때마다 앞으로 태어날 손자를 생각하면서 이겨내보려고.,손자분을 생각하시면서 관리하셔서 좋은 결과 있었으면 좋겠어요.
알람을 세 개 정도 맞춰 놓고 자면 돼!,앞으로도 여유롭게 출근 준비를 하길 바라요.
초등학교 때부터 미리 할 일을 적어놓던 습관이 지금도 적용되는 거 같아.,초등학생 때 습관이 지금까지도 적용되었군요.
남편과 함께 산책을 하고 올꺼야.,산책을 통해 모든 일이 마음대로 되면 좋겠어요.
전에 일을 떠올리지말고 처음처럼 믿어주는 것이 제일 좋은 것 같아. 대화를 많이해야지.,남자친구와 대화를 통해서 문제가 잘 해결되었으면 좋겠어요.
경기도의 한적한 곳에 살아보고 싶어.,경기도에 한적한 곳에 집 짓고 살면서 노후를 잘 보내시길 바라요.
그럴 땐 아들에게 더 잘 대해줘야겠지.,분명 생각하시는 정답이 맞으실 거예요.
그냥 지금처럼 같이 식사하고 대화하면서 아버지 이야기 많이 들어드리는 게 좋을까 싶어,좋은 생각인 것 같아요. 아버지와 대화로 행복해지시면 좋겠어요.
글쎄 눈치 못 채게 은근슬쩍 물어봐야겠어 깜짝 선물로 그게 좋을 것 같아.,동생들이 마음이 담긴 깜짝 선물을 받고 기뻐했으면 좋겠어요!
야채만 도시락처럼 싸서 오는 것도 좋을 것 같아.,좋은 생각이에요. 좋아하는 것을 같이 먹을 수 있게 되면 좋겠어요.
그냥 이번에는 가볍게 말로만 겁을 줄 생각이야.,올바른 선택을 하길 바랄게요.
내가 따돌림을 당하고 극복한 것들을 이야기해서 그 친구도 벗어날 수 있게 해줄 거야.,당신이 생각한대로 그런 자리가 만들어져서 잘 해보길 바랄게요.
망 봐준다고 하다가 친구들이 도망가버리고 들키면 나만 혼나게 되니까. 걱정이긴 해.,옳은 선택을 하길 바랄게요.
단숨에는 힘들겠지. 계획을 실천하면 보상을 해주는 것도 좋을 것 같아.,그 방법을 통해 더 계획적으로 숙제를 할 수 있게 되면 좋겠어요.
이제는 시험 전날까지도 복습하는 걸 멈추지 않고 계속해야겠어.,복습을 잘하셔서 좋은 결과가 나오셨으면 좋겠어요.
연습만이 답인 것 같아 최대한 많이 연습해야겠어.,다음 발표도 성공하기를 바랄게요!
한동안은 야근이겠지만 반응이 좋으면 보너스도 두둑할 거야.,노력한 만큼 좋은 결과가 뒤따르길 바랄게요.
사람들에게 상냥하게 잘 얘기하고 소통해야해. 난 그런 걸 정말 잘했단다.,대단하세요. 앞으로도 멋지게 일을 해나가시길 바랄게요!
맞아. 나는 앞으로 남은 삶도 덤으로 생각하며 살 거야.,그렇게 생각하시는 것도 좋은 방법이네요. 
우리는 지금까지 이렇게 해왔으니까 이번에도 가만히 내버려 둬보려고. 연애하고 있는데 나만 상대를 일방적으로 좋아하는 느낌이 들거든.,이번 일도 시간이 잘 해결해 주길 바라요.
지금은 놀이하고 그림 그리는 걸 좋아할 시기고 그게 자연스러운 거야.,시기에 맞춰서 나아가면 된다는 말이네요.
좋아하는 친구들과 여행을 가면 즐겁겠지. 추억도 많이 생길 거야.,친구들과 함께 하는 여행하면 즐겁고 추억을 만들기에 좋다고 생각하시는군요.
응. 기다리고 있으면 언젠가 말해 주겠지. 내 궁금함보다 친구 기분이 우선이니까.,친구를 위해 기다려주실 줄 아는 좋은 친구네요.
할 때 되면 할 거라고 대답할 것 같은데?,결혼 시기에 대해서 느긋하신가 봅니다.
나도 느긋하게 훌쩍 여행이나 가버리고 싶어.,느긋한 여행을 꿈꾸시는군요.
응. 꼭 서른이면 결혼을 해야 하는 것은 아니잖아. 난 준비가 되면 결혼을 하고 싶어.,결혼에 대한 준비를 더 중요하게 생각하는군요.
평범한 생활을 보내면서 내가 좋아하는 것을 할거야.,좋아하는 것을 하면서 행복하게 지내시길 바라요.
남편에게 물어보는 게 좋을 것 같아.,남편에게 물어보셔서 재미있게 영화를 보셨으면 좋겠어요.
날씨가 안 좋을 땐 드라이브로 산책하면 될 것 같아. 그러면 찝찝하지 않고 좋을 것 같아.,날씨가 안 좋을 땐 차로 산책하려 하시는군요.
영상으로 기록하는 게 좋을 것 같아.,영상으로 좋은 추억을 많이 쌓으시길 바라요.
어깨를 주물러주면서 고맙다고 해야겠어.,안마를 해주어서 고마움이 상대에게 잘 전달되길 바라요.
아들이 옷을 좋아하니 옷을 사주는 게 좋을 것 같아.,아들이 옷 선물을 받고 기뻐했으면 좋겠어요.
응. 더 번창하려면 빵을 시식할 수 있게 하는 게 좋을 것 같아.,빵 시식을 열어서 가게가 번창했으면 좋겠어요.
마들렌을 구워서 선물하는 것이 좋을 것 같아.,마들렌을 선물하려고 하시는군요.
새로운 취미나 만들어서 혼자서라도 재미있게 지낼래.,새로운 취미가 달랠 수 있으면 좋겠어요.
아무래도 계속해서 스스로라도 의식하지 말자고 생각을 해야겠지?,꼭 성공하셔서 우울증이 고쳐졌으면 좋겠어요.
매일 산책을 해서 면역력을 높여볼까 해.,꾸준히 산책하며 건강관리하려고 하시는군요.
남편과 함께 산책을 하고 와야겠어.,산책을 통해 조금이라도 마음이 편안해지셨으면 좋겠어요.
전에 일을 떠올리지 않고 처음처럼 믿어주는 것이 제일 좋은 방법 같아. 대화를 많이 해야겠어.,남자친구와 대화를 통해 문제가 잘 해결되었으면 좋겠어요.
경기도의 한적한 곳에 살고 싶어.,한적한 곳에서 노후를 잘 보내시길 바라요.
먼저 아들이 재기할 용기를 냈고 나도 아들의 적극적인 모습을 보니 기분이 한결 나아졌어.,아들의 적극적인 모습을 보니 나의 기분이 한결 나아졌군요.
친구들이랑 가족이랑 시간을 많이 보낼꺼야.,은퇴 후 친구와 가족과 시간을 많이 보내실 생각이군요.
특별히 한 건 없지만 긍정적으로 웃으면서 살고 산책을 즐겨한 게 도움이 되었나 봐.,긍정적인 생각과 산책으로 건강에 도움이 많이 되셨군요.
여유로운 태도를 가진다고 해서 결코 태만한 것은 아니니까. 이게 나름대로의 직장 스트레스 관리법인 것 같아.,여유로운 태도로 직장 스트레스를 관리하시는군요.
그래서 내가 아내한테 성적이 떨어져도 아이들은 착하다고 했더니 좀 섭섭했나봐.,자녀의 성적보다 인성을 중요시 여기시는군요.
걱정이 없으니 마음이 편하네.,노후 준비를 느긋하게 하실 예정이라 편안한 마음이시군요.
고등학생 오빠가 내 핸드폰을 망가뜨려서 다시 사줘야 할거야.,오빠가 휴대폰을 망가뜨려 다시 사주길 기대하시는군요.
관계가 원만하게 내가 더 잘하려고 노력하고 표현하려고.,더 잘하고 노력하고 표현할 생각이시군요.
일단 하던 일 마무리 해놓고 여유롭게 좀 쉬려고.,하던 일을 마무리 하고 여유롭게 쉴려고 하시는군요.
지금은 괜히 내가 아프면 안 되니까 몸도 사리고 놀고 그러는 거야.,괜히 밖으로 나갔다가 아프면 안 되니까 집에서 여유롭게 지낼려고 하시는군요.
운동 중에서 구기를 좀 해보려고.,구기를 통해 건강을 유지할 생각이시군요.
마음을 편히 가져야 하는데 그렇지 못하고 있어.,마음을 편히 가져야 하는데 마음처럼 잘 되지 않는군요.
그렇지. 앞으로 내 자식들이 뜯어가지만 않는다면 우리 부부는 편하고 느긋하게 살 수 있을거야.,퇴직 후의 편안한 삶에 대해 기대하고 계시군요.
너무 좋지. 좋은 시간 함께 보내다 올 거야.,손자분과 동물원에서 시간 보낼 생각에 기분이 좋으시군요.
친구에게 돌려받지 않아도 될 만큼만 빌려주고 완곡히 거절해야겠어.,적당한 선까지만 빌려주고 거절하시려고 하시는거군요.
난 혼자지만 외롭지도 않고 즐거워서 결혼보다는 현재 내 생활에 좀 더 충실하고 싶어.,혼자 지내는 현재 생활에 만족하셔서 지금에 더 충실하려고 하시는군요.
내가 열심히 하지 않은 것 같고 사회의 기준을 충족하지 못하는 것 같아.,사회의 기준을 충족하지 못하는 것 같은 느낌을 받으시는군요.
그런데 다들 주위에서 노후 준비를 시작하니까 내가 이상한 것 같아.,주변에서 노후 준비를 하는데 나만 안하는 것 같아 혼란스러우시겠어요.
자녀들이 알아줘야 할 텐데.,자녀들이 자신이 존중해주는 것을 잘 알기를 바라는 마음이군요.
그때도 한 달밖에 못 있을 것 같아.,다음 방학 한 달 동안은 할머니 댁에서 무엇을 하고 싶으신가요?
미리 여행지를 알아보고 예약하면 좋을 것 같아.,미리 여행지를 알아보면 정말 즐겁겠어요. 어떤 여행지를 가고 싶으신가요?
사 먹는 것보다 훨씬 맛있어.,정말 즐거운 시간이었겠어요. 다음 번에 할머니 댁에 간다면 무엇을 하고 싶나요?
다른 사람 의식하지 않고 나만의 공부를 할 수 있을 것 같아.,마음의 여유를 갖고 나만의 공부를 하기 위해 앞으로 무엇을 시도해 보면 좋을까요?
콘솔 게임기로 여러 가지 게임을 함께 해.,가족들과 함께 게임을 하면 어떤 점에서 재미가 있나요?
그냥 버터가 들어간 팝콘이었는데 정말 맛있었어.,맛있는 팝콘을 먹으면서 가족끼리 영화를 봐서 좋았겠군요. 이러한 기분을 또 느끼려면 어떻게 하면 좋을까요?
나를 항상 믿어주고 응원하는 말씀을 해주셔서 아빠에게 고마웠어.,이 감사한 마음을 표현할 방법이 있을까요?
